0,Aasen,Germany,1,47.983,8.55,717
09/14/2021,09:00:00,491.1111111111111,507.183908045977,196.94444444444446,20.34167,1013,0.22
09/14/2021,10:00:00,529.9999999999999,519.3602693602692,187.22222222222223,21.15833,1013,0.22
09/14/2021,11:00:00,383.3333333333333,42.85714285714286,353.3333333333333,23.73333,1013,0.22
09/14/2021,12:00:00,516.6666666666666,293.88083735909834,313.8888888888888,25.11667,1013,0.22
09/14/2021,13:00:00,415.27777777777777,194.87847222222223,290.55555555555554,24.09167,1013,0.22
09/14/2021,14:00:00,199.4444444444444,7.070707070707012,195.55555555555554,25.90833,1013,0.22
09/14/2021,15:00:00,108.33333333333333,0.6613756613756464,108.05555555555556,25.98333,1013,0.22
09/14/2021,16:00:00,43.6111111111111,0.0,43.6111111111111,24.05,1013,0.22
09/14/2021,17:00:00,6.11111111111111,0.0,6.11111111111111,22.9,1013,0.22
09/14/2021,18:00:00,0.0,-0.0,0.0,20.91667,1013,0.22
09/14/2021,19:00:00,0.0,-0.0,0.0,18.85833,1013,0.22
09/14/2021,20:00:00,0.0,-0.0,0.0,17.4,1013,0.22
09/14/2021,21:00:00,0.0,-0.0,0.0,16.83333,1013,0.22
09/14/2021,22:00:00,0.0,-0.0,0.0,16.125,1013,0.22
09/14/2021,23:00:00,0.0,-0.0,0.0,15.81667,1013,0.22
09/15/2021,00:00:00,0.0,-0.0,0.0,15.56667,1013,0.22
09/15/2021,01:00:00,0.0,-0.0,0.0,16.475,1013,0.22
09/15/2021,02:00:00,0.0,-0.0,0.0,15.90833,1013,0.22
09/15/2021,03:00:00,0.0,-0.0,0.0,15.51667,1013,0.22
09/15/2021,04:00:00,0.0,-0.0,0.0,15.4,1013,0.22
09/15/2021,05:00:00,1.6666666666666667,-0.0,1.6666666666666667,15.18333,1013,0.22
09/15/2021,06:00:00,16.11111111111111,0.0,16.11111111111111,15.28333,1013,0.22
09/15/2021,07:00:00,63.05555555555556,0.8960573476702763,62.77777777777777,15.49167,1013,0.22
09/15/2021,08:00:00,59.166666666666664,0.0,59.166666666666664,15.79167,1013,0.22
09/15/2021,09:00:00,69.44444444444444,0.0,69.44444444444444,16.34167,1013,0.22
09/15/2021,10:00:00,60.55555555555556,0.0,60.55555555555556,17.125,1013,0.22
09/15/2021,11:00:00,161.94444444444446,0.0,161.94444444444446,17.76667,1013,0.22
09/15/2021,12:00:00,198.88888888888889,0.4025764895330021,198.61111111111111,17.96667,1013,0.22
09/15/2021,13:00:00,88.05555555555556,0.0,88.05555555555556,18.58333,1013,0.22
09/15/2021,14:00:00,93.05555555555556,0.5144032921810845,92.77777777777777,18.275,1013,0.22
09/15/2021,15:00:00,102.50000000000001,0.0,102.50000000000001,17.425,1013,0.22
09/15/2021,16:00:00,33.611111111111114,1.0683760683760715,33.333333333333336,18.08333,1013,0.22
09/15/2021,17:00:00,3.0555555555555554,0.0,3.0555555555555554,18.25833,1013,0.22
09/15/2021,18:00:00,0.0,-0.0,0.0,17.61667,1013,0.22
09/15/2021,19:00:00,0.0,-0.0,0.0,17.20833,1013,0.22
09/15/2021,20:00:00,0.0,-0.0,0.0,15.8,1013,0.22
09/15/2021,21:00:00,0.0,-0.0,0.0,15.20833,1013,0.22
09/15/2021,22:00:00,0.0,-0.0,0.0,15.66667,1013,0.22
09/15/2021,23:00:00,0.0,-0.0,0.0,14.38333,1013,0.22
09/16/2021,00:00:00,0.0,-0.0,0.0,14.6,1013,0.22
09/16/2021,01:00:00,0.0,-0.0,0.0,13.33333,1013,0.22
09/16/2021,02:00:00,0.0,-0.0,0.0,13.08333,1013,0.22
09/16/2021,03:00:00,0.0,-0.0,0.0,13.59167,1013,0.22
09/16/2021,04:00:00,0.0,-0.0,0.0,13.99167,1013,0.22
09/16/2021,05:00:00,3.888888888888889,-0.0,3.888888888888889,13.86667,1013,0.22
09/16/2021,06:00:00,40.833333333333336,0.0,40.833333333333336,13.84167,1013,0.22
09/16/2021,07:00:00,110.27777777777776,0.0,110.27777777777776,14.45,1013,0.22
09/16/2021,08:00:00,138.61111111111111,0.0,138.61111111111111,15.28333,1013,0.22
09/16/2021,09:00:00,132.22222222222223,0.0,132.22222222222223,15.975,1013,0.22
09/16/2021,10:00:00,64.16666666666667,0.0,64.16666666666667,17.375,1013,0.22
09/16/2021,11:00:00,81.38888888888889,0.0,81.38888888888889,15.33333,1013,0.22
09/16/2021,12:00:00,115.27777777777777,0.0,115.27777777777777,15.125,1013,0.22
09/16/2021,13:00:00,180.83333333333337,0.0,180.83333333333337,14.975,1013,0.22
09/16/2021,14:00:00,101.94444444444444,0.0,101.94444444444444,17.025,1013,0.22
09/16/2021,15:00:00,80.83333333333333,0.0,80.83333333333333,17.04167,1013,0.22
09/16/2021,16:00:00,40.833333333333336,1.0683760683760715,40.55555555555556,17.15833,1013,0.22
09/16/2021,17:00:00,6.944444444444444,0.0,6.944444444444444,16.625,1013,0.22
09/16/2021,18:00:00,0.0,-0.0,0.0,15.84167,1013,0.22
09/16/2021,19:00:00,0.0,-0.0,0.0,15.03333,1013,0.22
09/16/2021,20:00:00,0.0,-0.0,0.0,13.68333,1013,0.22
09/16/2021,21:00:00,0.0,-0.0,0.0,11.5,1013,0.22
09/16/2021,22:00:00,0.0,-0.0,0.0,10.21667,1013,0.22
09/16/2021,23:00:00,0.0,-0.0,0.0,11.575,1013,0.22
09/17/2021,00:00:00,0.0,-0.0,0.0,11.54167,1013,0.22
09/17/2021,01:00:00,0.0,-0.0,0.0,9.275,1013,0.22
09/17/2021,02:00:00,0.0,-0.0,0.0,8.475,1013,0.22
09/17/2021,03:00:00,0.0,-0.0,0.0,8.141666,1013,0.22
09/17/2021,04:00:00,0.0,-0.0,0.0,9.641666,1013,0.22
09/17/2021,05:00:00,10.555555555555555,0.0,10.0,10.23333,1013,0.22
09/17/2021,06:00:00,73.05555555555556,2.1367521367521976,72.77777777777777,10.66667,1013,0.22
09/17/2021,07:00:00,138.88888888888889,0.0,138.88888888888889,10.525,1013,0.22
09/17/2021,08:00:00,208.88888888888889,0.0,208.88888888888889,11.69167,1013,0.22
09/17/2021,09:00:00,279.1666666666667,0.4960317460317347,278.8888888888889,13.50833,1013,0.22
09/17/2021,10:00:00,376.6666666666667,12.152777777777946,368.8888888888888,15.51667,1013,0.22
09/17/2021,11:00:00,541.6666666666666,396.6503267973855,271.94444444444446,17.18333,1013,0.22
09/17/2021,12:00:00,620.5555555555555,641.7483660130719,184.16666666666669,19.19167,1013,0.22
09/17/2021,13:00:00,642.2222222222222,791.6666666666665,151.38888888888889,19.94167,1013,0.22
09/17/2021,14:00:00,490.83333333333337,730.083857442348,103.88888888888889,19.96667,1013,0.22
09/17/2021,15:00:00,331.1111111111112,631.2500000000002,78.61111111111111,21.06667,1013,0.22
09/17/2021,16:00:00,131.94444444444446,312.2222222222223,53.888888888888886,21.65833,1013,0.22
09/17/2021,17:00:00,12.5,3.4722222222222543,12.22222222222222,21.64167,1013,0.22
09/17/2021,18:00:00,0.0,-0.0,0.0,17.56667,1013,0.22
09/17/2021,19:00:00,0.0,-0.0,0.0,15.33333,1013,0.22
09/17/2021,20:00:00,0.0,-0.0,0.0,13.46667,1013,0.22
09/17/2021,21:00:00,0.0,-0.0,0.0,10.6,1013,0.22
09/17/2021,22:00:00,0.0,-0.0,0.0,8.2,1013,0.22
09/17/2021,23:00:00,0.0,-0.0,0.0,8.2,1013,0.22
09/18/2021,00:00:00,0.0,-0.0,0.0,7.95,1013,0.22
09/18/2021,01:00:00,0.0,-0.0,0.0,6.05,1013,0.22
09/18/2021,02:00:00,0.0,-0.0,0.0,6.133333,1013,0.22
09/18/2021,03:00:00,0.0,-0.0,0.0,5.85,1013,0.22
09/18/2021,04:00:00,0.0,-0.0,0.0,4.45,1013,0.22
09/18/2021,05:00:00,21.666666666666668,0.0,11.11111111111111,3.716667,1013,0.22
09/18/2021,06:00:00,168.33333333333334,963.6752136752137,43.05555555555556,3.783333,1013,0.22
09/18/2021,07:00:00,340.27777777777777,967.4329501915709,59.72222222222222,4.225,1013,0.22
09/18/2021,08:00:00,494.72222222222223,943.8131313131314,79.44444444444443,11.375,1013,0.22
09/18/2021,09:00:00,567.2222222222222,793.6507936507935,122.77777777777777,16.76667,1013,0.22
09/18/2021,10:00:00,616.9444444444445,767.3611111111112,125.83333333333333,17.91667,1013,0.22
09/18/2021,11:00:00,583.3333333333333,624.5915032679737,158.61111111111111,19.575,1013,0.22
09/18/2021,12:00:00,681.3888888888889,856.1359867330016,107.77777777777777,19.46667,1013,0.22
09/18/2021,13:00:00,464.4444444444445,528.6738351254481,136.66666666666666,20.03333,1013,0.22
09/18/2021,14:00:00,446.6666666666667,559.7484276729559,150.0,21.43333,1013,0.22
09/18/2021,15:00:00,176.38888888888889,155.55555555555557,114.16666666666666,21.71667,1013,0.22
09/18/2021,16:00:00,91.66666666666667,190.97222222222223,45.833333333333336,23.56667,1013,0.22
09/18/2021,17:00:00,6.666666666666667,15.873015873015879,5.555555555555555,22.11667,1013,0.22
09/18/2021,18:00:00,0.0,-0.0,0.0,20.4,1013,0.22
09/18/2021,19:00:00,0.0,-0.0,0.0,15.00833,1013,0.22
09/18/2021,20:00:00,0.0,-0.0,0.0,10.7,1013,0.22
09/18/2021,21:00:00,0.0,-0.0,0.0,9.333333,1013,0.22
09/18/2021,22:00:00,0.0,-0.0,0.0,8.075,1013,0.22
09/18/2021,23:00:00,0.0,-0.0,0.0,7.283333,1013,0.22
09/19/2021,00:00:00,0.0,-0.0,0.0,6.55,1013,0.22
09/19/2021,01:00:00,0.0,-0.0,0.0,5.725,1013,0.22
09/19/2021,02:00:00,0.0,-0.0,0.0,5.45,1013,0.22
09/19/2021,03:00:00,0.0,-0.0,0.0,5.05,1013,0.22
09/19/2021,04:00:00,0.0,-0.0,0.0,5.025,1013,0.22
09/19/2021,05:00:00,26.666666666666668,0.0,17.77777777777778,4.783333,1013,0.22
09/19/2021,06:00:00,170.55555555555554,671.2962962962962,90.0,5.183333,1013,0.22
09/19/2021,07:00:00,320.55555555555554,595.7854406130268,147.77777777777777,5.708333,1013,0.22
09/19/2021,08:00:00,424.72222222222223,642.6767676767677,141.94444444444446,9.191667,1013,0.22
09/19/2021,09:00:00,405.0,190.4040404040404,300.27777777777777,14.25833,1013,0.22
09/19/2021,10:00:00,412.22222222222223,254.85008818342155,251.66666666666666,15.35,1013,0.22
09/19/2021,11:00:00,79.72222222222223,0.0,79.72222222222223,17.925,1013,0.22
09/19/2021,12:00:00,18.333333333333332,0.0,18.333333333333332,18.10833,1013,0.22
09/19/2021,13:00:00,4.722222222222222,0.0,4.722222222222222,18.06667,1013,0.22
09/19/2021,14:00:00,2.7777777777777777,0.0,2.7777777777777777,14.825,1013,0.22
09/19/2021,15:00:00,4.444444444444445,0.0,4.444444444444445,11.60833,1013,0.22
09/19/2021,16:00:00,4.166666666666667,0.0,4.166666666666667,11.26667,1013,0.22
09/19/2021,17:00:00,0.0,0.0,0.0,11.225,1013,0.22
09/19/2021,18:00:00,0.0,-0.0,0.0,10.78333,1013,0.22
09/19/2021,19:00:00,0.0,-0.0,0.0,10.53333,1013,0.22
09/19/2021,20:00:00,0.0,-0.0,0.0,10.275,1013,0.22
09/19/2021,21:00:00,0.0,-0.0,0.0,10.19167,1013,0.22
09/19/2021,22:00:00,0.0,-0.0,0.0,10.275,1013,0.22
09/19/2021,23:00:00,0.0,-0.0,0.0,10.29167,1013,0.22
09/20/2021,00:00:00,0.0,-0.0,0.0,10.375,1013,0.22
09/20/2021,01:00:00,0.0,-0.0,0.0,10.31667,1013,0.22
09/20/2021,02:00:00,0.0,-0.0,0.0,10.375,1013,0.22
09/20/2021,03:00:00,0.0,-0.0,0.0,10.35833,1013,0.22
09/20/2021,04:00:00,0.0,-0.0,0.0,10.41667,1013,0.22
09/20/2021,05:00:00,0.8333333333333334,-0.0,0.8333333333333334,10.55833,1013,0.22
09/20/2021,06:00:00,25.555555555555557,0.0,25.555555555555557,10.61667,1013,0.22
09/20/2021,07:00:00,103.05555555555556,0.0,103.05555555555556,10.6,1013,0.22
09/20/2021,08:00:00,181.11111111111111,0.0,181.11111111111111,10.69167,1013,0.22
09/20/2021,09:00:00,205.27777777777774,0.0,205.27777777777774,11.30833,1013,0.22
09/20/2021,10:00:00,166.38888888888889,0.0,166.38888888888889,12.49167,1013,0.22
09/20/2021,11:00:00,46.3888888888889,0.4145936981757995,46.111111111111114,13.04167,1013,0.22
09/20/2021,12:00:00,207.22222222222226,0.0,207.22222222222226,13.11667,1013,0.22
09/20/2021,13:00:00,267.22222222222223,13.205828779599251,259.1666666666667,14.40833,1013,0.22
09/20/2021,14:00:00,215.83333333333334,3.2679738562091316,214.16666666666669,16.14167,1013,0.22
09/20/2021,15:00:00,120.27777777777777,10.683760683760658,116.11111111111111,17.5,1013,0.22
09/20/2021,16:00:00,90.83333333333331,121.98067632850233,62.77777777777778,15.7,1013,0.22
09/20/2021,17:00:00,5.0,0.0,5.0,14.41667,1013,0.22
09/20/2021,18:00:00,0.0,-0.0,0.0,13.51667,1013,0.22
09/20/2021,19:00:00,0.0,-0.0,0.0,11.025,1013,0.22
09/20/2021,20:00:00,0.0,-0.0,0.0,10.16667,1013,0.22
09/20/2021,21:00:00,0.0,-0.0,0.0,10.7,1013,0.22
09/20/2021,22:00:00,0.0,-0.0,0.0,11.16667,1013,0.22
09/20/2021,23:00:00,0.0,-0.0,0.0,10.50833,1013,0.22
09/21/2021,00:00:00,0.0,-0.0,0.0,8.508333,1013,0.22
09/21/2021,01:00:00,0.0,-0.0,0.0,7.666667,1013,0.22
09/21/2021,02:00:00,0.0,-0.0,0.0,9.475,1013,0.22
09/21/2021,03:00:00,0.0,-0.0,0.0,9.783333,1013,0.22
09/21/2021,04:00:00,0.0,-0.0,0.0,9.45,1013,0.22
09/21/2021,05:00:00,1.1111111111111112,-0.0,1.1111111111111112,9.633333,1013,0.22
09/21/2021,06:00:00,32.5,0.0,32.5,9.575,1013,0.22
09/21/2021,07:00:00,160.27777777777777,33.73015873015867,150.83333333333334,9.766666,1013,0.22
09/21/2021,08:00:00,239.72222222222223,53.61757105943156,216.66666666666666,10.40833,1013,0.22
09/21/2021,09:00:00,285.5555555555556,23.148148148148145,273.0555555555556,11.88333,1013,0.22
09/21/2021,10:00:00,295.27777777777777,13.440860215053734,286.94444444444446,12.35,1013,0.22
09/21/2021,11:00:00,477.5,304.7138047138047,276.3888888888889,14.16667,1013,0.22
09/21/2021,12:00:00,305.0,80.76923076923082,252.49999999999997,17.35,1013,0.22
09/21/2021,13:00:00,364.72222222222223,242.59259259259264,219.16666666666666,18.05,1013,0.22
09/21/2021,14:00:00,391.3888888888889,349.67320261437914,213.05555555555554,19.36667,1013,0.22
09/21/2021,15:00:00,227.22222222222223,234.6491228070176,138.05555555555554,18.01667,1013,0.22
09/21/2021,16:00:00,111.1111111111111,153.38164251207726,75.83333333333333,17.78333,1013,0.22
09/21/2021,17:00:00,6.111111111111111,4.629629629629628,5.833333333333333,17.53333,1013,0.22
09/21/2021,18:00:00,0.0,-0.0,0.0,16.0,1013,0.22
09/21/2021,19:00:00,0.0,-0.0,0.0,11.625,1013,0.22
09/21/2021,20:00:00,0.0,-0.0,0.0,9.8,1013,0.22
09/21/2021,21:00:00,0.0,-0.0,0.0,9.458333,1013,0.22
09/21/2021,22:00:00,0.0,-0.0,0.0,6.358333,1013,0.22
09/21/2021,23:00:00,0.0,-0.0,0.0,5.933333,1013,0.22
09/22/2021,00:00:00,0.0,-0.0,0.0,5.175,1013,0.22
09/22/2021,01:00:00,0.0,-0.0,0.0,3.975,1013,0.22
09/22/2021,02:00:00,0.0,-0.0,0.0,3.466667,1013,0.22
09/22/2021,03:00:00,0.0,-0.0,0.0,3.05,1013,0.22
09/22/2021,04:00:00,0.0,-0.0,0.0,2.558333,1013,0.22
09/22/2021,05:00:00,9.444444444444445,0.0,8.88888888888889,1.825,1013,0.22
09/22/2021,06:00:00,123.88888888888887,505.0505050505049,68.33333333333333,1.975,1013,0.22
09/22/2021,07:00:00,299.1666666666667,654.7619047619048,115.83333333333333,1.366667,1013,0.22
09/22/2021,08:00:00,413.05555555555554,611.7724867724868,156.11111111111111,6.825,1013,0.22
09/22/2021,09:00:00,543.0555555555555,690.8436213991769,170.0,12.09167,1013,0.22
09/22/2021,10:00:00,585.8333333333334,664.8745519713262,173.61111111111111,14.4,1013,0.22
09/22/2021,11:00:00,612.7777777777778,657.8282828282829,178.61111111111111,15.45,1013,0.22
09/22/2021,12:00:00,618.3333333333333,694.0170940170939,167.22222222222223,16.1,1013,0.22
09/22/2021,13:00:00,510.83333333333337,577.3148148148149,164.44444444444446,16.625,1013,0.22
09/22/2021,14:00:00,362.77777777777777,378.3333333333333,173.61111111111111,17.88333,1013,0.22
09/22/2021,15:00:00,226.94444444444446,236.48648648648657,139.44444444444443,17.99167,1013,0.22
09/22/2021,16:00:00,113.88888888888887,205.80808080808072,68.61111111111111,18.26667,1013,0.22
09/22/2021,17:00:00,5.833333333333333,0.0,5.833333333333333,15.55,1013,0.22
09/22/2021,18:00:00,0.0,-0.0,0.0,15.8,1013,0.22
09/22/2021,19:00:00,0.0,-0.0,0.0,11.275,1013,0.22
09/22/2021,20:00:00,0.0,-0.0,0.0,7.708333,1013,0.22
09/22/2021,21:00:00,0.0,-0.0,0.0,6.858333,1013,0.22
09/22/2021,22:00:00,0.0,-0.0,0.0,5.233333,1013,0.22
09/22/2021,23:00:00,0.0,-0.0,0.0,4.708333,1013,0.22
09/23/2021,00:00:00,0.0,-0.0,0.0,3.966667,1013,0.22
09/23/2021,01:00:00,0.0,-0.0,0.0,2.958333,1013,0.22
09/23/2021,02:00:00,0.0,-0.0,0.0,2.183333,1013,0.22
09/23/2021,03:00:00,0.0,-0.0,0.0,1.891667,1013,0.22
09/23/2021,04:00:00,0.0,-0.0,0.0,1.925,1013,0.22
09/23/2021,05:00:00,14.722222222222221,0.0,7.777777777777778,1.458333,1013,0.22
09/23/2021,06:00:00,159.16666666666666,1101.010101010101,38.05555555555556,1.091667,1013,0.22
09/23/2021,07:00:00,326.1111111111111,983.5390946502057,60.55555555555555,1.191667,1013,0.22
09/23/2021,08:00:00,476.6666666666667,958.9947089947092,73.88888888888889,8.158333,1013,0.22
09/23/2021,09:00:00,605.5555555555555,985.0823045267489,73.61111111111111,13.8,1013,0.22
09/23/2021,10:00:00,676.6666666666666,979.0528233151183,79.44444444444443,15.49167,1013,0.22
09/23/2021,11:00:00,702.7777777777778,959.4017094017095,79.16666666666667,16.59167,1013,0.22
09/23/2021,12:00:00,657.5,904.9479166666667,78.33333333333331,18.38333,1013,0.22
09/23/2021,13:00:00,566.1111111111111,830.9792843691149,75.83333333333333,19.49167,1013,0.22
09/23/2021,14:00:00,443.3333333333333,759.4444444444443,63.61111111111112,19.80833,1013,0.22
09/23/2021,15:00:00,289.1666666666667,639.6396396396397,52.5,20.58333,1013,0.22
09/23/2021,16:00:00,122.22222222222223,417.98941798941803,34.44444444444444,21.23333,1013,0.22
09/23/2021,17:00:00,5.000000000000001,0.0,5.000000000000001,21.30833,1013,0.22
09/23/2021,18:00:00,0.0,-0.0,0.0,22.91667,1013,0.22
09/23/2021,19:00:00,0.0,-0.0,0.0,13.94167,1013,0.22
09/23/2021,20:00:00,0.0,-0.0,0.0,8.775,1013,0.22
09/23/2021,21:00:00,0.0,-0.0,0.0,6.891667,1013,0.22
09/23/2021,22:00:00,0.0,-0.0,0.0,5.35,1013,0.22
09/23/2021,23:00:00,0.0,-0.0,0.0,4.316667,1013,0.22
09/24/2021,00:00:00,0.0,-0.0,0.0,3.633333,1013,0.22
09/24/2021,01:00:00,0.0,-0.0,0.0,3.383333,1013,0.22
09/24/2021,02:00:00,0.0,-0.0,0.0,2.775,1013,0.22
09/24/2021,03:00:00,0.0,-0.0,0.0,2.291667,1013,0.22
09/24/2021,04:00:00,0.0,-0.0,0.0,1.583333,1013,0.22
09/24/2021,05:00:00,12.222222222222221,0.0,6.944444444444445,1.233333,1013,0.22
09/24/2021,06:00:00,144.7222222222222,1061.1111111111109,38.611111111111114,0.9,1013,0.22
09/24/2021,07:00:00,313.8888888888888,962.9629629629625,53.888888888888886,1.058333,1013,0.22
09/24/2021,08:00:00,464.44444444444446,976.9647696476965,63.888888888888886,8.458333,1013,0.22
09/24/2021,09:00:00,586.9444444444445,974.3186582809225,70.55555555555556,15.30833,1013,0.22
09/24/2021,10:00:00,653.0555555555554,940.3460837887066,79.44444444444444,16.88333,1013,0.22
09/24/2021,11:00:00,676.6666666666666,912.8205128205127,83.33333333333333,17.95833,1013,0.22
09/24/2021,12:00:00,638.0555555555554,868.4895833333331,82.22222222222223,19.68333,1013,0.22
09/24/2021,13:00:00,549.1666666666667,813.6973180076631,77.22222222222223,21.15833,1013,0.22
09/24/2021,14:00:00,426.6666666666667,732.9931972789116,67.5,21.75,1013,0.22
09/24/2021,15:00:00,276.3888888888889,614.9691358024693,55.0,22.70833,1013,0.22
09/24/2021,16:00:00,110.83333333333333,357.14285714285717,35.833333333333336,22.61667,1013,0.22
09/24/2021,17:00:00,4.722222222222222,6.944444444444442,4.444444444444445,21.35,1013,0.22
09/24/2021,18:00:00,0.0,-0.0,0.0,21.20833,1013,0.22
09/24/2021,19:00:00,0.0,-0.0,0.0,15.38333,1013,0.22
09/24/2021,20:00:00,0.0,-0.0,0.0,10.24167,1013,0.22
09/24/2021,21:00:00,0.0,-0.0,0.0,8.066667,1013,0.22
09/24/2021,22:00:00,0.0,-0.0,0.0,6.766666,1013,0.22
09/24/2021,23:00:00,0.0,-0.0,0.0,5.3,1013,0.22
09/25/2021,00:00:00,0.0,-0.0,0.0,4.108333,1013,0.22
09/25/2021,01:00:00,0.0,-0.0,0.0,3.975,1013,0.22
09/25/2021,02:00:00,0.0,-0.0,0.0,3.925,1013,0.22
09/25/2021,03:00:00,0.0,-0.0,0.0,3.633333,1013,0.22
09/25/2021,04:00:00,0.0,-0.0,0.0,3.183333,1013,0.22
09/25/2021,05:00:00,10.555555555555555,0.0,6.944444444444445,2.508333,1013,0.22
09/25/2021,06:00:00,136.66666666666666,961.1111111111111,40.55555555555555,2.1,1013,0.22
09/25/2021,07:00:00,303.33333333333337,942.3076923076924,58.333333333333336,2.075,1013,0.22
09/25/2021,08:00:00,450.0,928.8617886178862,69.16666666666667,10.125,1013,0.22
09/25/2021,09:00:00,573.6111111111111,935.0104821802935,78.05555555555556,15.24167,1013,0.22
09/25/2021,10:00:00,636.9444444444445,903.2407407407408,94.99999999999999,18.68333,1013,0.22
09/25/2021,11:00:00,625.5555555555555,743.9236111111111,149.44444444444446,20.14167,1013,0.22
09/25/2021,12:00:00,523.6111111111111,482.80423280423275,219.44444444444446,22.18333,1013,0.22
09/25/2021,13:00:00,442.5,368.2950191570882,228.88888888888889,23.09167,1013,0.22
09/25/2021,14:00:00,364.1666666666667,385.41666666666674,179.16666666666666,23.26667,1013,0.22
09/25/2021,15:00:00,238.05555555555554,318.6728395061728,123.33333333333333,24.5,1013,0.22
09/25/2021,16:00:00,45.0,1.3888888888889284,44.722222222222214,24.68333,1013,0.22
09/25/2021,17:00:00,1.6666666666666667,0.0,1.6666666666666667,23.46667,1013,0.22
09/25/2021,18:00:00,0.0,-0.0,0.0,20.26667,1013,0.22
09/25/2021,19:00:00,0.0,-0.0,0.0,17.04167,1013,0.22
09/25/2021,20:00:00,0.0,-0.0,0.0,15.66667,1013,0.22
09/25/2021,21:00:00,0.0,-0.0,0.0,14.40833,1013,0.22
09/25/2021,22:00:00,0.0,-0.0,0.0,16.175,1013,0.22
09/25/2021,23:00:00,0.0,-0.0,0.0,15.51667,1013,0.22
09/26/2021,00:00:00,0.0,-0.0,0.0,16.375,1013,0.22
09/26/2021,01:00:00,0.0,-0.0,0.0,15.075,1013,0.22
09/26/2021,02:00:00,0.0,-0.0,0.0,15.775,1013,0.22
09/26/2021,03:00:00,0.0,-0.0,0.0,15.76667,1013,0.22
09/26/2021,04:00:00,0.0,-0.0,0.0,14.13333,1013,0.22
09/26/2021,05:00:00,13.333333333333334,0.0,12.777777777777779,11.63333,1013,0.22
09/26/2021,06:00:00,92.77777777777777,148.1481481481481,79.44444444444444,10.7,1013,0.22
09/26/2021,07:00:00,34.166666666666664,2.1367521367521154,33.611111111111114,11.55833,1013,0.22
09/26/2021,08:00:00,14.444444444444443,0.0,14.444444444444443,13.85,1013,0.22
09/26/2021,09:00:00,72.77777777777777,0.0,72.77777777777777,13.93333,1013,0.22
09/26/2021,10:00:00,194.44444444444446,1.3888888888889048,193.61111111111111,13.99167,1013,0.22
09/26/2021,11:00:00,305.55555555555554,16.927083333333304,294.72222222222223,14.73333,1013,0.22
09/26/2021,12:00:00,261.1111111111111,7.054673721340408,256.66666666666663,16.68333,1013,0.22
09/26/2021,13:00:00,266.94444444444446,25.341130604288523,252.5,17.7,1013,0.22
09/26/2021,14:00:00,188.33333333333334,12.73148148148143,182.22222222222226,18.39167,1013,0.22
09/26/2021,15:00:00,66.66666666666667,1.5873015873015919,66.11111111111111,18.08333,1013,0.22
09/26/2021,16:00:00,33.05555555555556,0.0,33.05555555555556,17.69167,1013,0.22
09/26/2021,17:00:00,4.444444444444445,0.0,4.444444444444445,17.60833,1013,0.22
09/26/2021,18:00:00,0.0,-0.0,0.0,17.40833,1013,0.22
09/26/2021,19:00:00,0.0,-0.0,0.0,15.08333,1013,0.22
09/26/2021,20:00:00,0.0,-0.0,0.0,12.63333,1013,0.22
09/26/2021,21:00:00,0.0,-0.0,0.0,11.29167,1013,0.22
09/26/2021,22:00:00,0.0,-0.0,0.0,10.36667,1013,0.22
09/26/2021,23:00:00,0.0,-0.0,0.0,10.8,1013,0.22
09/27/2021,00:00:00,0.0,-0.0,0.0,11.46667,1013,0.22
09/27/2021,01:00:00,0.0,-0.0,0.0,10.99167,1013,0.22
09/27/2021,02:00:00,0.0,-0.0,0.0,10.10833,1013,0.22
09/27/2021,03:00:00,0.0,-0.0,0.0,8.7,1013,0.22
09/27/2021,04:00:00,0.0,-0.0,0.0,7.558333,1013,0.22
09/27/2021,05:00:00,7.5,0.0,5.0,7.0,1013,0.22
09/27/2021,06:00:00,132.2222222222222,1070.9876543209875,35.83333333333333,6.725,1013,0.22
09/27/2021,07:00:00,298.3333333333333,978.8888888888888,53.61111111111112,8.608334,1013,0.22
09/27/2021,08:00:00,441.94444444444446,928.4722222222223,70.55555555555556,10.09167,1013,0.22
09/27/2021,09:00:00,489.72222222222223,662.3931623931624,145.27777777777777,12.36667,1013,0.22
09/27/2021,10:00:00,585.5555555555555,599.8116760828626,231.66666666666663,15.55,1013,0.22
09/27/2021,11:00:00,450.0,277.336860670194,275.27777777777777,17.86667,1013,0.22
09/27/2021,12:00:00,324.72222222222223,86.91756272401437,270.8333333333333,19.60833,1013,0.22
09/27/2021,13:00:00,170.27777777777777,6.8226120857699755,166.38888888888889,19.54167,1013,0.22
09/27/2021,14:00:00,182.22222222222223,4.137115839243526,180.27777777777777,19.85,1013,0.22
09/27/2021,15:00:00,87.22222222222223,0.0,87.22222222222223,19.325,1013,0.22
09/27/2021,16:00:00,73.61111111111111,2.923976608187143,73.05555555555556,18.78333,1013,0.22
09/27/2021,17:00:00,0.8333333333333334,0.0,0.8333333333333334,18.5,1013,0.22
09/27/2021,18:00:00,0.0,-0.0,0.0,18.46667,1013,0.22
09/27/2021,19:00:00,0.0,-0.0,0.0,15.40833,1013,0.22
09/27/2021,20:00:00,0.0,-0.0,0.0,14.125,1013,0.22
09/27/2021,21:00:00,0.0,-0.0,0.0,12.63333,1013,0.22
09/27/2021,22:00:00,0.0,-0.0,0.0,14.275,1013,0.22
09/27/2021,23:00:00,0.0,-0.0,0.0,12.75,1013,0.22
