0,Aasen,Germany,1,47.983,8.55,717
Date (MM/DD/YYYY),Time (HH:MM),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Dry-bulb (C),Pressure (mbar),Alb
08/13/2021,22:00:00,0.0,-0.0,0.0,17.98333,1013,0.208
08/13/2021,23:00:00,0.0,-0.0,0.0,17.10833,1013,0.208
08/14/2021,00:00:00,0.0,-0.0,0.0,17.34167,1013,0.208
08/14/2021,01:00:00,0.0,-0.0,0.0,16.46667,1013,0.208
08/14/2021,02:00:00,0.0,-0.0,0.0,15.45833,1013,0.208
08/14/2021,03:00:00,0.0,-0.0,0.0,14.525,1013,0.208
08/14/2021,04:00:00,5.0,0.0,4.444444444444445,14.23333,1013,0.208
08/14/2021,05:00:00,107.7777777777778,648.1481481481485,49.444444444444436,14.475,1013,0.208
08/14/2021,06:00:00,269.44444444444446,706.1965811965813,85.83333333333333,14.66667,1013,0.208
08/14/2021,07:00:00,444.4444444444445,808.2010582010583,105.0,19.95833,1013,0.208
08/14/2021,08:00:00,608.3333333333334,869.3957115009748,112.77777777777777,25.525,1013,0.208
08/14/2021,09:00:00,719.1666666666666,855.8776167471821,128.61111111111111,23.75833,1013,0.208
08/14/2021,10:00:00,819.4444444444445,870.0142450142449,140.83333333333331,26.625,1013,0.208
08/14/2021,11:00:00,855.5555555555555,832.3170731707318,173.05555555555554,27.79167,1013,0.208
08/14/2021,12:00:00,837.2222222222224,715.108401084011,250.83333333333337,28.54167,1013,0.208
08/14/2021,13:00:00,536.1111111111111,315.8831908831908,289.72222222222223,29.3,1013,0.208
08/14/2021,14:00:00,549.4444444444446,482.9365079365081,211.38888888888889,30.26667,1013,0.208
08/14/2021,15:00:00,302.77777777777777,203.06513409961687,185.0,30.9,1013,0.208
08/14/2021,16:00:00,281.1111111111111,289.40568475452193,156.66666666666666,31.10833,1013,0.208
08/14/2021,17:00:00,143.61111111111111,233.53909465020575,80.55555555555556,32.03333,1013,0.208
08/14/2021,18:00:00,22.222222222222218,52.77777777777775,16.944444444444443,30.79167,1013,0.208
08/14/2021,19:00:00,0.0,-0.0,0.0,31.04167,1013,0.208
08/14/2021,20:00:00,0.0,-0.0,0.0,25.49167,1013,0.208
08/14/2021,21:00:00,0.0,-0.0,0.0,20.09167,1013,0.208
08/14/2021,22:00:00,0.0,-0.0,0.0,17.69167,1013,0.208
08/14/2021,23:00:00,0.0,-0.0,0.0,16.775,1013,0.208
08/15/2021,00:00:00,0.0,-0.0,0.0,16.14167,1013,0.208
08/15/2021,01:00:00,0.0,-0.0,0.0,15.24167,1013,0.208
08/15/2021,02:00:00,0.0,-0.0,0.0,14.6,1013,0.208
08/15/2021,03:00:00,0.0,-0.0,0.0,13.275,1013,0.208
08/15/2021,04:00:00,6.388888888888889,0.0,5.555555555555555,13.40833,1013,0.208
08/15/2021,05:00:00,84.16666666666667,361.1111111111112,51.666666666666664,12.68333,1013,0.208
08/15/2021,06:00:00,266.3888888888889,623.9316239316239,104.16666666666667,13.15833,1013,0.208
08/15/2021,07:00:00,327.5,306.8783068783069,198.61111111111111,17.65,1013,0.208
08/15/2021,08:00:00,541.3888888888889,563.3528265107213,220.27777777777777,21.35,1013,0.208
08/15/2021,09:00:00,618.3333333333334,517.7133655394526,261.1111111111111,25.01667,1013,0.208
08/15/2021,10:00:00,684.1666666666666,484.8484848484848,310.8333333333333,26.775,1013,0.208
08/15/2021,11:00:00,251.66666666666669,175.81300813008133,107.5,28.41667,1013,0.208
08/15/2021,12:00:00,44.72222222222222,0.0,44.72222222222222,29.46667,1013,0.208
08/15/2021,13:00:00,305.55555555555554,56.98005698005699,261.1111111111111,25.925,1013,0.208
08/15/2021,14:00:00,401.1111111111111,211.35265700483095,255.27777777777774,27.30833,1013,0.208
08/15/2021,15:00:00,185.55555555555554,19.636015325670495,174.16666666666666,28.5,1013,0.208
08/15/2021,16:00:00,85.83333333333333,0.0,85.83333333333333,28.81667,1013,0.208
08/15/2021,17:00:00,156.94444444444446,247.94238683127574,90.0,27.69167,1013,0.208
08/15/2021,18:00:00,18.333333333333332,38.88888888888887,14.444444444444445,26.91667,1013,0.208
08/15/2021,19:00:00,0.0,-0.0,0.0,29.9,1013,0.208
08/15/2021,20:00:00,0.0,-0.0,0.0,22.8,1013,0.208
08/15/2021,21:00:00,0.0,-0.0,0.0,19.65833,1013,0.208
08/15/2021,22:00:00,0.0,-0.0,0.0,17.10833,1013,0.208
08/15/2021,23:00:00,0.0,-0.0,0.0,16.28333,1013,0.208
08/16/2021,00:00:00,0.0,-0.0,0.0,15.55833,1013,0.208
08/16/2021,01:00:00,0.0,-0.0,0.0,15.73333,1013,0.208
08/16/2021,02:00:00,0.0,-0.0,0.0,15.1,1013,0.208
08/16/2021,03:00:00,0.0,-0.0,0.0,13.86667,1013,0.208
08/16/2021,04:00:00,0.0,-0.0,0.0,13.46667,1013,0.208
08/16/2021,05:00:00,15.833333333333334,24.305555555555557,13.88888888888889,14.19167,1013,0.208
08/16/2021,06:00:00,27.777777777777782,1.1111111111111285,27.5,14.29167,1013,0.208
08/16/2021,07:00:00,86.66666666666667,3.9682539682539795,85.0,17.58333,1013,0.208
08/16/2021,08:00:00,254.44444444444446,22.90448343079925,241.38888888888889,19.18333,1013,0.208
08/16/2021,09:00:00,274.1666666666667,13.687600644122403,264.72222222222223,19.825,1013,0.208
08/16/2021,10:00:00,119.99999999999999,2.8860028860028755,117.77777777777777,21.925,1013,0.208
08/16/2021,11:00:00,589.4444444444445,236.11111111111117,395.8333333333333,21.09167,1013,0.208
08/16/2021,12:00:00,321.3888888888889,43.02168021680223,286.1111111111111,20.9,1013,0.208
08/16/2021,13:00:00,284.1666666666667,23.08802308802308,266.3888888888889,21.425,1013,0.208
08/16/2021,14:00:00,358.3333333333333,148.14814814814818,256.1111111111111,21.1,1013,0.208
08/16/2021,15:00:00,198.88888888888889,31.18908382066276,181.11111111111111,20.875,1013,0.208
08/16/2021,16:00:00,160.0,41.98966408268731,141.94444444444446,19.75,1013,0.208
08/16/2021,17:00:00,80.27777777777777,67.3076923076923,62.77777777777777,18.30833,1013,0.208
08/16/2021,18:00:00,23.88888888888889,55.55555555555556,18.88888888888889,17.675,1013,0.208
08/16/2021,19:00:00,0.0,-0.0,0.0,17.46667,1013,0.208
08/16/2021,20:00:00,0.0,-0.0,0.0,15.31667,1013,0.208
08/16/2021,21:00:00,0.0,-0.0,0.0,15.225,1013,0.208
08/16/2021,22:00:00,0.0,-0.0,0.0,14.01667,1013,0.208
08/16/2021,23:00:00,0.0,-0.0,0.0,11.45,1013,0.208
08/17/2021,00:00:00,0.0,-0.0,0.0,11.11667,1013,0.208
08/17/2021,01:00:00,0.0,-0.0,0.0,11.025,1013,0.208
08/17/2021,02:00:00,0.0,-0.0,0.0,10.5,1013,0.208
08/17/2021,03:00:00,0.0,-0.0,0.0,10.06667,1013,0.208
08/17/2021,04:00:00,3.8888888888888893,0.0,3.611111111111111,9.041667,1013,0.208
08/17/2021,05:00:00,113.05555555555556,913.1944444444442,40.00000000000001,8.091666,1013,0.208
08/17/2021,06:00:00,259.1666666666667,640.0,99.16666666666667,8.466666,1013,0.208
08/17/2021,07:00:00,391.6666666666667,719.5121951219512,96.66666666666667,13.41667,1013,0.208
08/17/2021,08:00:00,521.3888888888889,518.8492063492063,230.83333333333337,15.36667,1013,0.208
08/17/2021,09:00:00,503.05555555555554,318.6274509803921,286.3888888888889,18.35833,1013,0.208
08/17/2021,10:00:00,518.6111111111111,207.07070707070707,359.16666666666663,16.63333,1013,0.208
08/17/2021,11:00:00,603.6111111111111,263.71742112482855,389.99999999999994,17.99167,1013,0.208
08/17/2021,12:00:00,659.1666666666666,418.3813443072702,320.27777777777777,19.11667,1013,0.208
08/17/2021,13:00:00,647.2222222222222,361.8326118326118,368.6111111111111,18.88333,1013,0.208
08/17/2021,14:00:00,409.1666666666667,144.92753623188406,309.1666666666667,19.20833,1013,0.208
08/17/2021,15:00:00,240.27777777777777,26.803118908382057,225.0,20.19167,1013,0.208
08/17/2021,16:00:00,126.38888888888889,0.6613756613756464,126.11111111111111,21.25,1013,0.208
08/17/2021,17:00:00,26.38888888888889,0.0,26.38888888888889,19.54167,1013,0.208
08/17/2021,18:00:00,0.0,0.0,0.0,17.35833,1013,0.208
08/17/2021,19:00:00,0.0,-0.0,0.0,15.675,1013,0.208
08/17/2021,20:00:00,0.0,-0.0,0.0,14.55,1013,0.208
08/17/2021,21:00:00,0.0,-0.0,0.0,13.775,1013,0.208
08/17/2021,22:00:00,0.0,-0.0,0.0,12.78333,1013,0.208
08/17/2021,23:00:00,0.0,-0.0,0.0,11.975,1013,0.208
08/18/2021,00:00:00,0.0,-0.0,0.0,11.86667,1013,0.208
08/18/2021,01:00:00,0.0,-0.0,0.0,11.85,1013,0.208
08/18/2021,02:00:00,0.0,-0.0,0.0,12.1,1013,0.208
08/18/2021,03:00:00,0.0,-0.0,0.0,12.21667,1013,0.208
08/18/2021,04:00:00,0.0,-0.0,0.0,11.95833,1013,0.208
08/18/2021,05:00:00,13.88888888888889,0.0,13.88888888888889,11.24167,1013,0.208
08/18/2021,06:00:00,66.38888888888889,0.0,66.38888888888889,11.925,1013,0.208
08/18/2021,07:00:00,106.94444444444444,0.0,106.94444444444444,12.475,1013,0.208
08/18/2021,08:00:00,207.77777777777777,0.49603174603178546,207.49999999999997,13.325,1013,0.208
08/18/2021,09:00:00,311.1111111111111,6.1274509803921005,306.94444444444446,14.15,1013,0.208
08/18/2021,10:00:00,391.1111111111111,62.04906204906204,343.3333333333333,16.38333,1013,0.208
08/18/2021,11:00:00,221.9444444444444,17.48971193415633,207.77777777777777,18.59167,1013,0.208
08/18/2021,12:00:00,425.5555555555556,50.75445816186561,384.44444444444446,19.375,1013,0.208
08/18/2021,13:00:00,218.33333333333334,7.93650793650794,212.22222222222223,20.23333,1013,0.208
08/18/2021,14:00:00,267.77777777777777,31.8627450980392,246.11111111111111,19.58333,1013,0.208
08/18/2021,15:00:00,125.83333333333333,2.4801587301587245,124.44444444444444,19.61667,1013,0.208
08/18/2021,16:00:00,108.33333333333333,0.0,108.33333333333333,20.51667,1013,0.208
08/18/2021,17:00:00,45.0,0.0,45.0,19.65833,1013,0.208
08/18/2021,18:00:00,4.722222222222222,0.0,4.722222222222222,18.275,1013,0.208
08/18/2021,19:00:00,0.0,-0.0,0.0,18.55,1013,0.208
08/18/2021,20:00:00,0.0,-0.0,0.0,23.21667,1013,0.208
08/18/2021,21:00:00,0.0,-0.0,0.0,15.2,1013,0.208
08/18/2021,22:00:00,0.0,-0.0,0.0,12.65,1013,0.208
08/18/2021,23:00:00,0.0,-0.0,0.0,10.8,1013,0.208
08/19/2021,00:00:00,0.0,-0.0,0.0,10.91667,1013,0.208
08/19/2021,01:00:00,0.0,-0.0,0.0,11.76667,1013,0.208
08/19/2021,02:00:00,0.0,-0.0,0.0,12.175,1013,0.208
08/19/2021,03:00:00,0.0,-0.0,0.0,11.61667,1013,0.208
08/19/2021,04:00:00,0.0,-0.0,0.0,10.99167,1013,0.208
08/19/2021,05:00:00,30.27777777777778,7.936507936507958,29.72222222222222,11.625,1013,0.208
08/19/2021,06:00:00,133.33333333333334,16.20370370370381,129.44444444444443,12.23333,1013,0.208
08/19/2021,07:00:00,274.1666666666667,59.620596205962094,249.72222222222223,13.35,1013,0.208
08/19/2021,08:00:00,423.8888888888889,58.531746031746216,391.11111111111103,15.09167,1013,0.208
08/19/2021,09:00:00,540.8333333333334,222.22222222222226,389.72222222222223,17.9,1013,0.208
08/19/2021,10:00:00,450.55555555555543,36.91520467836241,422.5,20.11667,1013,0.208
08/19/2021,11:00:00,298.8888888888889,0.34293552812077566,298.6111111111111,20.58333,1013,0.208
08/19/2021,12:00:00,299.72222222222223,0.3429355281207055,299.44444444444446,19.65,1013,0.208
08/19/2021,13:00:00,221.38888888888886,0.0,221.38888888888886,19.88333,1013,0.208
08/19/2021,14:00:00,262.77777777777777,1.2254901960784035,261.94444444444446,20.01667,1013,0.208
08/19/2021,15:00:00,210.83333333333334,12.896825396825406,203.61111111111111,21.325,1013,0.208
08/19/2021,16:00:00,170.27777777777777,75.20325203252028,139.44444444444446,21.28333,1013,0.208
08/19/2021,17:00:00,67.49999999999999,1.1111111111110858,67.22222222222221,22.05833,1013,0.208
08/19/2021,18:00:00,6.111111111111111,0.0,6.111111111111111,21.36667,1013,0.208
08/19/2021,19:00:00,0.0,-0.0,0.0,19.00833,1013,0.208
08/19/2021,20:00:00,0.0,-0.0,0.0,17.38333,1013,0.208
08/19/2021,21:00:00,0.0,-0.0,0.0,15.59167,1013,0.208
08/19/2021,22:00:00,0.0,-0.0,0.0,14.60833,1013,0.208
08/19/2021,23:00:00,0.0,-0.0,0.0,14.40833,1013,0.208
08/20/2021,00:00:00,0.0,-0.0,0.0,14.125,1013,0.208
08/20/2021,01:00:00,0.0,-0.0,0.0,13.68333,1013,0.208
08/20/2021,02:00:00,0.0,-0.0,0.0,14.14167,1013,0.208
08/20/2021,03:00:00,0.0,-0.0,0.0,14.125,1013,0.208
08/20/2021,04:00:00,1.3888888888888888,-0.0,1.3888888888888888,14.04167,1013,0.208
08/20/2021,05:00:00,64.44444444444446,146.82539682539704,54.166666666666664,13.16667,1013,0.208
08/20/2021,06:00:00,163.88888888888889,61.342592592592624,149.16666666666666,12.84167,1013,0.208
08/20/2021,07:00:00,380.8333333333333,287.5,265.8333333333333,14.68333,1013,0.208
08/20/2021,08:00:00,549.7222222222222,564.6464646464643,239.16666666666674,18.65,1013,0.208
08/20/2021,09:00:00,699.1666666666666,776.1194029850745,179.16666666666666,21.38333,1013,0.208
08/20/2021,10:00:00,710.2777777777778,637.4269005847954,225.83333333333331,23.54167,1013,0.208
08/20/2021,11:00:00,865.2777777777778,855.2083333333334,181.11111111111111,24.51667,1013,0.208
08/20/2021,12:00:00,848.0555555555555,870.1388888888888,151.94444444444446,23.775,1013,0.208
08/20/2021,13:00:00,775.5555555555555,817.2514619883041,154.44444444444446,24.71667,1013,0.208
08/20/2021,14:00:00,605.8333333333334,657.5456053067994,165.27777777777777,26.075,1013,0.208
08/20/2021,15:00:00,442.7777777777777,568.1818181818179,130.2777777777778,27.75,1013,0.208
08/20/2021,16:00:00,266.94444444444446,383.46883468834693,109.72222222222223,27.76667,1013,0.208
08/20/2021,17:00:00,113.88888888888889,185.1851851851852,69.44444444444444,27.6,1013,0.208
08/20/2021,18:00:00,14.166666666666666,11.904761904761912,13.333333333333332,26.25,1013,0.208
08/20/2021,19:00:00,0.0,-0.0,0.0,24.2,1013,0.208
08/20/2021,20:00:00,0.0,-0.0,0.0,18.0,1013,0.208
08/20/2021,21:00:00,0.0,-0.0,0.0,14.90833,1013,0.208
08/20/2021,22:00:00,0.0,-0.0,0.0,12.55833,1013,0.208
08/20/2021,23:00:00,0.0,-0.0,0.0,10.875,1013,0.208
08/21/2021,00:00:00,0.0,-0.0,0.0,10.95,1013,0.208
08/21/2021,01:00:00,0.0,-0.0,0.0,9.925,1013,0.208
08/21/2021,02:00:00,0.0,-0.0,0.0,9.708333,1013,0.208
08/21/2021,03:00:00,0.0,-0.0,0.0,8.891666,1013,0.208
08/21/2021,04:00:00,2.222222222222222,0.0,1.9444444444444444,8.1,1013,0.208
08/21/2021,05:00:00,55.0,162.69841269841262,43.611111111111114,7.9,1013,0.208
08/21/2021,06:00:00,224.16666666666666,556.712962962963,90.55555555555554,7.491667,1013,0.208
08/21/2021,07:00:00,419.44444444444446,785.4166666666666,105.27777777777777,10.36667,1013,0.208
08/21/2021,08:00:00,570.2777777777778,794.949494949495,133.05555555555554,17.96667,1013,0.208
08/21/2021,09:00:00,693.3333333333334,796.0199004975125,160.0,20.875,1013,0.208
08/21/2021,10:00:00,766.6666666666665,769.3713450292396,181.94444444444446,21.41667,1013,0.208
08/21/2021,11:00:00,733.8888888888889,575.3472222222223,273.6111111111111,23.80833,1013,0.208
08/21/2021,12:00:00,535.8333333333334,347.2222222222223,258.05555555555554,25.48333,1013,0.208
08/21/2021,13:00:00,472.77777777777777,250.73099415204678,282.22222222222223,26.775,1013,0.208
08/21/2021,14:00:00,527.7777777777778,402.57048092868996,258.05555555555554,27.18333,1013,0.208
08/21/2021,15:00:00,392.5,389.8989898989899,178.05555555555554,28.36667,1013,0.208
08/21/2021,16:00:00,261.1111111111111,338.19444444444434,125.83333333333334,28.03333,1013,0.208
08/21/2021,17:00:00,111.6666666666667,138.88888888888906,78.33333333333333,28.95,1013,0.208
08/21/2021,18:00:00,7.777777777777778,3.9682539682539666,7.5,27.175,1013,0.208
08/21/2021,19:00:00,0.0,-0.0,0.0,25.04167,1013,0.208
08/21/2021,20:00:00,0.0,-0.0,0.0,19.14167,1013,0.208
08/21/2021,21:00:00,0.0,-0.0,0.0,16.45,1013,0.208
08/21/2021,22:00:00,0.0,-0.0,0.0,14.79167,1013,0.208
08/21/2021,23:00:00,0.0,-0.0,0.0,14.04167,1013,0.208
08/22/2021,00:00:00,0.0,-0.0,0.0,14.89167,1013,0.208
08/22/2021,01:00:00,0.0,-0.0,0.0,15.53333,1013,0.208
08/22/2021,02:00:00,0.0,-0.0,0.0,15.50833,1013,0.208
08/22/2021,03:00:00,0.0,-0.0,0.0,15.81667,1013,0.208
08/22/2021,04:00:00,0.2777777777777778,-0.0,0.2777777777777778,15.90833,1013,0.208
08/22/2021,05:00:00,18.055555555555557,0.0,18.055555555555557,16.00833,1013,0.208
08/22/2021,06:00:00,98.88888888888889,7.246376811594161,97.22222222222223,16.01667,1013,0.208
08/22/2021,07:00:00,183.88888888888889,7.638888888888786,180.83333333333337,16.35,1013,0.208
08/22/2021,08:00:00,198.33333333333331,3.030303030303013,196.66666666666666,17.0,1013,0.208
08/22/2021,09:00:00,152.5,0.0,152.5,17.35833,1013,0.208
08/22/2021,10:00:00,209.4444444444444,0.37037037037032405,209.16666666666666,18.33333,1013,0.208
08/22/2021,11:00:00,264.99999999999994,0.3472222222221433,264.72222222222223,19.03333,1013,0.208
08/22/2021,12:00:00,203.33333333333334,0.3472222222221788,203.0555555555556,19.78333,1013,0.208
08/22/2021,13:00:00,237.22222222222223,1.8518518518518476,235.83333333333334,20.225,1013,0.208
08/22/2021,14:00:00,101.66666666666667,0.0,101.66666666666667,20.375,1013,0.208
08/22/2021,15:00:00,58.88888888888888,0.5050505050504807,58.611111111111114,19.43333,1013,0.208
08/22/2021,16:00:00,35.833333333333336,0.0,35.833333333333336,18.83333,1013,0.208
08/22/2021,17:00:00,34.72222222222222,1.2077294685990372,34.44444444444444,16.16667,1013,0.208
08/22/2021,18:00:00,10.277777777777779,4.629629629629614,10.000000000000002,15.58333,1013,0.208
08/22/2021,19:00:00,0.0,-0.0,0.0,15.03333,1013,0.208
08/22/2021,20:00:00,0.0,-0.0,0.0,14.21667,1013,0.208
08/22/2021,21:00:00,0.0,-0.0,0.0,12.125,1013,0.208
08/22/2021,22:00:00,0.0,-0.0,0.0,10.6,1013,0.208
08/22/2021,23:00:00,0.0,-0.0,0.0,9.625,1013,0.208
08/23/2021,00:00:00,0.0,-0.0,0.0,9.5,1013,0.208
08/23/2021,01:00:00,0.0,-0.0,0.0,8.775,1013,0.208
08/23/2021,02:00:00,0.0,-0.0,0.0,7.691667,1013,0.208
08/23/2021,03:00:00,0.0,-0.0,0.0,7.566667,1013,0.208
08/23/2021,04:00:00,0.8333333333333334,-0.0,0.8333333333333334,6.258333,1013,0.208
08/23/2021,05:00:00,39.72222222222222,18.518518518518455,38.611111111111114,6.8,1013,0.208
08/23/2021,06:00:00,77.5,13.285024154589378,74.44444444444444,8.2,1013,0.208
08/23/2021,07:00:00,151.11111111111111,2.1367521367520883,150.2777777777778,9.758333,1013,0.208
08/23/2021,08:00:00,376.9444444444445,62.757201646090785,343.0555555555555,13.85,1013,0.208
08/23/2021,09:00:00,413.61111111111103,68.6026936026935,368.3333333333333,16.125,1013,0.208
08/23/2021,10:00:00,458.6111111111111,95.92592592592587,386.6666666666667,17.36667,1013,0.208
08/23/2021,11:00:00,340.0,104.07876230661041,257.77777777777777,19.25,1013,0.208
08/23/2021,12:00:00,570.5555555555555,199.71870604781995,412.77777777777777,19.98333,1013,0.208
08/23/2021,13:00:00,509.72222222222223,235.55555555555557,333.05555555555554,20.925,1013,0.208
08/23/2021,14:00:00,705.0,635.942760942761,285.27777777777777,21.59167,1013,0.208
08/23/2021,15:00:00,279.72222222222223,83.84773662551449,234.4444444444444,19.725,1013,0.208
08/23/2021,16:00:00,129.44444444444446,17.806267806267837,122.5,20.725,1013,0.208
08/23/2021,17:00:00,87.22222222222223,143.71980676328505,54.166666666666664,20.75833,1013,0.208
08/23/2021,18:00:00,5.277777777777778,0.0,5.277777777777778,19.80833,1013,0.208
08/23/2021,19:00:00,0.0,-0.0,0.0,19.49167,1013,0.208
08/23/2021,20:00:00,0.0,-0.0,0.0,15.725,1013,0.208
08/23/2021,21:00:00,0.0,-0.0,0.0,13.25833,1013,0.208
08/23/2021,22:00:00,0.0,-0.0,0.0,12.65833,1013,0.208
08/23/2021,23:00:00,0.0,-0.0,0.0,13.70833,1013,0.208
08/24/2021,00:00:00,0.0,-0.0,0.0,14.01667,1013,0.208
08/24/2021,01:00:00,0.0,-0.0,0.0,14.11667,1013,0.208
08/24/2021,02:00:00,0.0,-0.0,0.0,12.80833,1013,0.208
08/24/2021,03:00:00,0.0,-0.0,0.0,11.96667,1013,0.208
08/24/2021,04:00:00,1.3888888888888888,-0.0,1.3888888888888888,10.35833,1013,0.208
08/24/2021,05:00:00,84.16666666666667,850.0000000000001,41.666666666666664,10.5,1013,0.208
08/24/2021,06:00:00,209.72222222222223,479.4685990338164,99.44444444444444,10.18333,1013,0.208
08/24/2021,07:00:00,235.55555555555554,184.4729344729344,163.61111111111111,12.875,1013,0.208
08/24/2021,08:00:00,460.8333333333333,405.86419753086415,241.66666666666666,16.39167,1013,0.208
08/24/2021,09:00:00,345.8333333333333,17.676767676767618,334.1666666666667,13.34167,1013,0.208
08/24/2021,10:00:00,352.77777777777777,7.882882882882857,346.94444444444446,15.50833,1013,0.208
08/24/2021,11:00:00,261.66666666666663,1.4064697609001087,260.55555555555554,15.44167,1013,0.208
08/24/2021,12:00:00,362.22222222222223,22.50351617440217,344.4444444444445,16.13333,1013,0.208
08/24/2021,13:00:00,490.5555555555556,216.59159159159165,330.27777777777777,16.425,1013,0.208
08/24/2021,14:00:00,562.2222222222222,526.5151515151514,214.72222222222223,17.94167,1013,0.208
08/24/2021,15:00:00,411.1111111111111,467.07818930041145,158.88888888888889,18.08333,1013,0.208
08/24/2021,16:00:00,214.99999999999997,266.3817663817663,111.11111111111111,17.89167,1013,0.208
08/24/2021,17:00:00,73.61111111111111,108.5858585858586,49.72222222222222,18.35,1013,0.208
08/24/2021,18:00:00,5.277777777777778,0.0,5.277777777777778,18.675,1013,0.208
08/24/2021,19:00:00,0.0,-0.0,0.0,16.35,1013,0.208
08/24/2021,20:00:00,0.0,-0.0,0.0,14.15833,1013,0.208
08/24/2021,21:00:00,0.0,-0.0,0.0,13.61667,1013,0.208
08/24/2021,22:00:00,0.0,-0.0,0.0,13.55,1013,0.208
08/24/2021,23:00:00,0.0,-0.0,0.0,13.825,1013,0.208
08/25/2021,00:00:00,0.0,-0.0,0.0,12.96667,1013,0.208
08/25/2021,01:00:00,0.0,-0.0,0.0,13.34167,1013,0.208
08/25/2021,02:00:00,0.0,-0.0,0.0,13.34167,1013,0.208
08/25/2021,03:00:00,0.0,-0.0,0.0,13.19167,1013,0.208
08/25/2021,04:00:00,0.0,-0.0,0.0,12.89167,1013,0.208
08/25/2021,05:00:00,21.11111111111111,5.555555555555571,20.833333333333332,12.78333,1013,0.208
08/25/2021,06:00:00,105.27777777777777,10.10101010101013,103.05555555555554,12.50833,1013,0.208
08/25/2021,07:00:00,299.72222222222223,368.23361823361824,156.11111111111111,12.15833,1013,0.208
08/25/2021,08:00:00,590.8333333333334,931.8658280922432,96.94444444444444,12.80833,1013,0.208
08/25/2021,09:00:00,710.2777777777778,917.0875420875421,105.00000000000001,13.85,1013,0.208
08/25/2021,10:00:00,809.1666666666666,951.2012012012012,105.27777777777777,17.08333,1013,0.208
08/25/2021,11:00:00,836.3888888888888,935.5413105413104,106.66666666666667,19.08333,1013,0.208
08/25/2021,12:00:00,818.3333333333333,897.0797720797719,118.61111111111111,19.69167,1013,0.208
08/25/2021,13:00:00,588.8888888888889,555.930930930931,177.5,20.43333,1013,0.208
08/25/2021,14:00:00,462.5,360.6837606837606,228.0555555555556,21.25833,1013,0.208
08/25/2021,15:00:00,290.0,208.0712788259958,179.72222222222223,22.325,1013,0.208
08/25/2021,16:00:00,218.05555555555554,358.1871345029239,81.94444444444446,22.48333,1013,0.208
08/25/2021,17:00:00,99.72222222222223,266.41414141414145,41.111111111111114,23.70833,1013,0.208
08/25/2021,18:00:00,4.722222222222222,0.0,4.722222222222222,22.65833,1013,0.208
08/25/2021,19:00:00,0.0,-0.0,0.0,21.29167,1013,0.208
08/25/2021,20:00:00,0.0,-0.0,0.0,15.71667,1013,0.208
08/25/2021,21:00:00,0.0,-0.0,0.0,12.16667,1013,0.208
08/25/2021,22:00:00,0.0,-0.0,0.0,9.608334,1013,0.208
08/25/2021,23:00:00,0.0,-0.0,0.0,8.216667,1013,0.208
08/26/2021,00:00:00,0.0,-0.0,0.0,7.766667,1013,0.208
08/26/2021,01:00:00,0.0,-0.0,0.0,6.691667,1013,0.208
08/26/2021,02:00:00,0.0,-0.0,0.0,5.808333,1013,0.208
08/26/2021,03:00:00,0.0,-0.0,0.0,5.65,1013,0.208
08/26/2021,04:00:00,0.2777777777777778,-0.0,0.2777777777777778,4.983333,1013,0.208
08/26/2021,05:00:00,78.33333333333333,488.88888888888886,53.888888888888886,4.516666,1013,0.208
08/26/2021,06:00:00,156.11111111111111,114.89898989898987,130.83333333333334,4.0,1013,0.208
08/26/2021,07:00:00,299.72222222222223,218.56725146198835,216.66666666666666,7.675,1013,0.208
08/26/2021,08:00:00,354.44444444444446,26.205450733752667,340.55555555555554,11.00833,1013,0.208
08/26/2021,09:00:00,133.88888888888889,0.4273504273504176,133.61111111111111,17.45,1013,0.208
08/26/2021,10:00:00,171.38888888888889,0.0,171.38888888888889,18.2,1013,0.208
08/26/2021,11:00:00,75.83333333333333,0.0,75.83333333333333,18.29167,1013,0.208
08/26/2021,12:00:00,46.388888888888886,0.0,46.388888888888886,17.99167,1013,0.208
08/26/2021,13:00:00,136.66666666666666,0.37537537537536686,136.38888888888889,17.44167,1013,0.208
08/26/2021,14:00:00,108.33333333333333,0.0,108.33333333333333,16.85833,1013,0.208
08/26/2021,15:00:00,227.2222222222222,44.54926624737941,203.61111111111111,16.8,1013,0.208
08/26/2021,16:00:00,161.38888888888889,133.77192982456134,110.55555555555557,16.36667,1013,0.208
08/26/2021,17:00:00,36.111111111111114,15.873015873015884,32.77777777777778,16.15,1013,0.208
08/26/2021,18:00:00,3.8888888888888893,0.0,3.8888888888888893,16.15,1013,0.208
08/26/2021,19:00:00,0.0,-0.0,0.0,14.25833,1013,0.208
08/26/2021,20:00:00,0.0,-0.0,0.0,12.11667,1013,0.208
08/26/2021,21:00:00,0.0,-0.0,0.0,10.35833,1013,0.208
08/26/2021,22:00:00,0.0,-0.0,0.0,10.975,1013,0.208
08/26/2021,23:00:00,0.0,-0.0,0.0,10.79167,1013,0.208
08/27/2021,00:00:00,0.0,-0.0,0.0,10.39167,1013,0.208
08/27/2021,01:00:00,0.0,-0.0,0.0,8.225,1013,0.208
08/27/2021,02:00:00,0.0,-0.0,0.0,8.433333,1013,0.208
08/27/2021,03:00:00,0.0,-0.0,0.0,9.091667,1013,0.208
08/27/2021,04:00:00,0.0,-0.0,0.0,9.333333,1013,0.208
