0,Florianopolis,Brazil,-3,-27.43,-48.44,3,
Date (MM/DD/YYYY),Time (HH:MM),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Dry-bulb (C),Pressure (mbar),Alb
04/24/2023,05:00:00,2.16567391304347,-2.01969565217391,-0.656521739130434,18.8763756521739,1032.40063043478,0.15768133318994
04/24/2023,06:00:00,6.245,-1.89987234042553,4.41082978723404,18.314144680851,1033.10519148936,0.163545008943078
04/24/2023,07:00:00,79.4277083333333,125.115354166666,53.6666666666666,18.9617085416666,1033.65535416666,0.228918090462156
04/24/2023,08:00:00,363.855319148936,697.606382978723,101.124893617021,21.4191780851063,1034.27555319148,0.235400443504718
04/24/2023,09:00:00,501.145454545454,804.613636363636,72.6177272727272,23.6840427272727,1034.65968181818,0.228084543349568
04/24/2023,10:00:00,644.23,806.603999999999,106.038,23.8728458,1034.67972,0.218292108197899
04/24/2023,11:00:00,738.176086956521,853.739130434782,108.26304347826,23.7411378260869,1034.24602173913,0.222620305075303
04/24/2023,12:00:00,766.334042553191,860.744680851063,117.108510638297,25.79728,1033.88106382978,0.227176267044148
04/24/2023,13:00:00,691.867346938775,853.653061224489,88.0510204081632,25.9024387755102,1033.44291836734,0.229815475891196
04/24/2023,14:00:00,567.826666666666,712.648911111111,117.14,25.7517528888888,1033.22624444444,0.231994292258529
04/24/2023,15:00:00,383.093333333333,543.286,128.222222222222,24.3144511111111,1033.4904,0.23344294436854
04/24/2023,16:00:00,189.024444444444,340.489511111111,93.064,23.3669737777777,1034.02388888888,0.234422937960187
04/24/2023,17:00:00,31.4629791666666,61.5616875,17.4686458333333,22.5108454166666,1034.59685416666,0.207695242685302
04/24/2023,18:00:00,2.20947826086956,-2.09339130434782,-0.825978260869565,21.7789139130434,1035.10076086956,0.15872620691216
04/24/2023,19:00:00,1.77191489361702,-1.73985106382978,-0.834361702127659,21.9168851063829,1035.72976595744,0.15793362660792
04/24/2023,20:00:00,1.97083333333333,-1.9224375,-0.9,21.684864375,1036.248875,0.158084972045057
04/24/2023,21:00:00,1.92623404255319,-1.81353191489361,-0.862872340425532,21.4718225531914,1036.7379787234,0.158269233409139
04/24/2023,22:00:00,2.02153191489361,-1.84985106382978,-0.915574468085106,21.4862617021276,1036.98353191489,0.158064221022779
04/24/2023,23:00:00,2.28754347826086,-2.17595652173913,-0.930760869565217,20.7480315217391,1037.04578260869,0.158114486125632
04/24/2023,00:00:00,2.15944897959183,-2.24959183673469,-0.830959183673469,19.6157753061224,1037.01136734693,0.157949874537664
04/25/2023,01:00:00,1.88240425531914,-2.14965957446808,-0.8,19.2545059574468,1037.04234042553,0.157831270164519
04/25/2023,02:00:00,2.01621276595744,-2.21595744680851,-0.864446808510638,19.1514002127659,1036.96563829787,0.157957364234652
04/25/2023,03:00:00,1.82855555555555,-2.00844444444444,-0.804644444444444,18.8686368888888,1036.83395555555,0.15785778001418
04/25/2023,04:00:00,1.95695744680851,-2.07180851063829,-0.806340425531915,18.7284155319148,1036.9314680851,0.158000548922739
04/25/2023,05:00:00,1.9724375,-2.18060416666666,-0.819541666666666,18.3659522916666,1037.28575,0.15788678830814
04/25/2023,06:00:00,7.31555555555555,-2.07353333333333,5.29788888888888,17.940338,1037.95175555555,0.177404076874178
04/25/2023,07:00:00,61.3164444444444,262.565377777777,42.4215555555555,18.2070873333333,1038.7776,0.219487132136472
04/25/2023,08:00:00,309.64,666.06,74.0931111111111,20.7762526666666,1039.2678,0.24785009134187
04/25/2023,09:00:00,506.732653061224,774.630612244898,94.0391836734694,23.3423110204081,1039.84651020408,0.245151818963047
04/25/2023,10:00:00,643.970833333333,841.127083333333,93.5895833333333,24.0528910416666,1040.06710416666,0.238402577235705
04/25/2023,11:00:00,733.436956521739,854.369565217391,106.280434782608,24.8102480434782,1039.64763043478,0.234200800463829
04/25/2023,12:00:00,574.037777777777,458.273266666666,203.724444444444,24.5286788888888,1039.05246666666,0.233974667459291
04/25/2023,13:00:00,547.716666666666,548.052791666666,161.722916666666,24.18624125,1038.651625,0.23417303363363
04/25/2023,14:00:00,578.504545454545,773.765909090909,106.465909090909,24.4324529545454,1038.47931818181,0.240028179310019
04/25/2023,15:00:00,406.030434782608,692.421739130434,88.2286956521739,24.0278726086956,1038.65119565217,0.258510157235819
04/25/2023,16:00:00,202.195555555555,457.913333333333,66.8806666666666,23.0402593333333,1038.86933333333,0.228685319355083
04/25/2023,17:00:00,33.6432,78.2287333333333,18.5855555555555,21.6081611111111,1039.10573333333,0.207342369067891
04/25/2023,18:00:00,1.81895744680851,-1.73797872340425,-0.236404255319148,20.8956087234042,1039.46582978723,0.159056114034309
04/25/2023,19:00:00,1.76955813953488,-1.56979069767441,-0.015,21.0163565116279,1039.97397674418,0.158535776147099
04/25/2023,20:00:00,2.01165217391304,-1.73117391304347,-0.023695652173913,21.0571482608695,1040.48041304347,0.158592868698101
04/25/2023,21:00:00,1.94841304347826,-1.73032608695652,-0.0354347826086956,20.8280489130434,1040.78958695652,0.158477133438414
04/25/2023,22:00:00,2.12275,-1.84947916666666,-0.215520833333333,20.7171272916666,1040.8929375,0.158351271042018
04/25/2023,23:00:00,2.86832608695652,-2.36491304347826,-0.586565217391304,19.5402854347826,1040.8649347826,0.158438308472505
04/25/2023,00:00:00,2.39060869565217,-2.24639130434782,-0.740543478260869,18.2614167391304,1040.55965217391,0.158244635202954
04/26/2023,01:00:00,2.13925,-2.02145833333333,-0.677354166666666,17.6029652083333,1040.370625,0.158917755361416
04/26/2023,02:00:00,1.65553191489361,-1.55863829787234,-0.173191489361702,17.3124702127659,1040.12631914893,0.158679660714367
04/26/2023,03:00:00,2.11091836734693,-1.74671428571428,-0.157122448979591,17.6177179591836,1039.68885714285,0.158321778168288
04/26/2023,04:00:00,2.05767391304347,-1.76089130434782,-0.32641304347826,17.3484523913043,1039.22856521739,0.158445351988865
04/26/2023,05:00:00,2.38132653061224,-1.95742857142857,-0.535816326530612,17.388781632653,1039.41106122448,0.158535161481596
04/26/2023,06:00:00,6.74936170212765,-1.95293617021276,4.72863829787234,16.533129574468,1039.94772340425,0.170174633425382
04/26/2023,07:00:00,65.4644444444444,233.101488888888,46.7915555555555,17.069026,1040.60002222222,0.204403866186536
04/26/2023,08:00:00,287.18409090909,551.863409090909,97.8645454545454,20.4287786363636,1041.21575,0.223822893871203
04/26/2023,09:00:00,481.811111111111,563.475733333333,171.897777777777,23.0711284444444,1041.78613333333,0.225099748005039
04/26/2023,10:00:00,640.765909090909,760.086363636363,148.397727272727,23.6846072727272,1041.8166590909,0.228929491342386
04/26/2023,11:00:00,607.786956521739,511.766108695652,217.043478260869,23.8894656521739,1041.47245652173,0.231496793479461
04/26/2023,12:00:00,459.961904761904,9.53409523809523,389.264285714285,23.6418961904761,1040.91226190476,0.23382172538314
04/26/2023,13:00:00,657.765957446808,525.862638297872,266.991489361702,24.3158625531914,1040.00451063829,0.236170717766389
04/26/2023,14:00:00,528.180952380952,495.169119047619,190.254761904761,24.831198095238,1039.55392857142,0.241658887131197
04/26/2023,15:00:00,231.48125,15.769625,194.441666666666,23.9771262499999,1039.559875,0.260011736208851
04/26/2023,16:00:00,163.815434782608,313.220326086956,86.7013043478261,23.9377402173913,1039.67136956521,0.23139387160178
04/26/2023,17:00:00,33.2714,91.0932888888888,17.4259777777777,23.1042231111111,1039.89813333333,0.211124828809865
04/26/2023,18:00:00,2.12363636363636,-2.05052272727272,-0.68675,22.1457652272727,1040.05888636363,0.159811461175886
04/26/2023,19:00:00,1.77682978723404,-1.70863829787234,-0.481085106382978,21.9448919148936,1040.61863829787,0.158770879914317
04/26/2023,20:00:00,1.84524444444444,-1.59064444444444,-0.450888888888888,22.4329188888888,1041.03235555555,0.158594572330785
04/26/2023,21:00:00,1.89934042553191,-1.66268085106382,-0.272063829787234,22.3056812765957,1041.27938297872,0.158583118741058
04/26/2023,22:00:00,1.91093333333333,-1.64968888888888,-0.163755555555555,22.2986115555555,1041.33384444444,0.158395448522394
04/26/2023,23:00:00,2.11010638297872,-1.77512765957446,-0.308425531914893,22.1521189361702,1041.33440425531,0.158327880404691
04/26/2023,00:00:00,2.48042222222222,-2.13642222222222,-0.5984,21.7655106666666,1040.97886666666,0.158116235216579
04/27/2023,01:00:00,2.71870212765957,-2.37680851063829,-0.614106382978723,19.7714010638297,1040.62276595744,0.158247386113736
04/27/2023,02:00:00,2.21520454545454,-2.09570454545454,-0.71140909090909,19.0579725,1040.04679545454,0.158394431172254
04/27/2023,03:00:00,2.19886956521739,-1.99002173913043,-0.663282608695652,18.1356986956521,1039.64665217391,0.15826867324594
04/27/2023,04:00:00,2.03448888888888,-1.80328888888888,-0.613688888888888,17.7098802222222,1039.36877777777,0.15823122247011
04/27/2023,05:00:00,1.95038636363636,-1.78543181818181,-0.607340909090909,17.5529222727272,1039.41559090909,0.158251323108464
04/27/2023,06:00:00,5.66966666666666,-1.73626666666666,3.92548888888888,17.1785897777777,1039.76835555555,0.172552568381251
04/27/2023,07:00:00,61.7734782608695,211.513913043478,45.2152173913043,17.8029360869565,1040.09589130434,0.249543220132708
04/27/2023,08:00:00,275.104893617021,532.126382978723,90.337659574468,20.9434431914893,1040.63227659574,0.265147048710601
04/27/2023,09:00:00,503.591304347826,736.234782608695,112.175217391304,23.4373965217391,1041.0295,0.255347633160424
04/27/2023,10:00:00,619.282978723404,830.012765957446,89.7829787234042,23.8941525531914,1040.83929787234,0.244431160657909
04/27/2023,11:00:00,708.857777777777,860.866666666666,89.4911111111111,24.2407482222222,1040.28391111111,0.23948387504914
04/27/2023,12:00:00,729.578260869565,871.695652173913,86.0043478260869,24.6851563043478,1039.38606521739,0.238349021421821
04/27/2023,13:00:00,676.131818181818,861.295454545454,81.9268181818181,25.1089084090909,1038.59981818181,0.24007323267122
04/27/2023,14:00:00,571.33829787234,821.061702127659,76.6180851063829,25.4139993617021,1037.88223404255,0.246608797999117
04/27/2023,15:00:00,400.310869565217,748.70652173913,66.5904347826087,25.3387336956521,1037.52108695652,0.262090063281782
04/27/2023,16:00:00,170.635434782608,388.888891304347,60.5386956521739,24.8803789130434,1037.25454347826,0.215469451171137
04/27/2023,17:00:00,29.8046444444444,91.8172222222222,15.7728222222222,23.5882482222222,1037.19028888888,0.214982676483326
04/27/2023,18:00:00,2.13375555555555,-2.02393333333333,-0.869888888888888,22.769128,1037.32522222222,0.159422131361422
04/27/2023,19:00:00,2.03236956521739,-2.04247826086956,-0.876478260869565,22.5422476086956,1037.76747826086,0.158931015384333
04/27/2023,20:00:00,2.19274999999999,-2.10636363636363,-0.606818181818181,21.2089870454545,1038.36184090909,0.158943642300101
04/27/2023,21:00:00,1.59302173913043,-1.26671739130434,-0.179782608695652,21.478714347826,1038.63445652173,0.158917496281039
04/27/2023,22:00:00,1.83867391304347,-1.65252173913043,-0.777934782608695,22.9245889130434,1038.33508695652,0.158561811533515
04/27/2023,23:00:00,1.78627272727272,-1.65815909090909,-0.634727272727272,22.9275611363636,1038.24256818181,0.158553272892859
04/27/2023,00:00:00,2.13353488372093,-1.88513953488372,-0.676837209302325,22.8254969767441,1037.98693023255,0.158588402280167
