527 286
192 113
103 69
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
62 53
253 133
456 225
681 276
831 333
862 346
920 419
536 264
636 408
456 278
263 196
99 93
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 59
271 116
455 206
705 223
854 291
937 287
949 254
864 259
766 247
563 214
342 151
121 74
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
59 57
235 158
473 252
672 328
817 365
906 442
916 407
830 433
724 447
499 331
241 196
89 85
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
58 56
219 153
452 243
671 322
825 385
948 376
884 383
839 391
707 379
550 318
220 180
92 86
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
46 42
215 171
367 309
698 338
540 334
560 420
724 383
792 343
672 380
411 297
305 281
64 59
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 46
309 91
545 162
748 202
903 212
1015 308
704 332
975 318
769 308
400 198
305 254
121 93
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
57 55
241 143
485 224
632 280
811 331
941 364
774 338
808 356
637 391
531 245
260 169
106 85
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
62 52
264 123
499 206
738 268
878 424
892 358
795 396
906 342
650 286
591 285
345 204
144 131
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
79 48
268 123
439 154
723 157
900 213
953 226
983 241
858 239
670 248
468 162
364 150
112 56
9 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 52
255 144
481 193
606 306
809 295
871 352
808 332
819 395
743 336
476 299
326 194
108 81
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
57 53
197 135
416 267
638 270
730 386
783 318
838 347
714 336
733 342
470 321
246 162
120 116
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 55
278 127
490 165
700 228
749 367
932 272
973 283
936 251
671 333
533 255
384 207
140 132
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
63 50
237 111
493 173
659 231
828 261
977 237
964 291
930 272
783 270
540 232
342 244
127 98
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
58 57
209 173
431 289
614 394
794 438
870 464
840 477
865 558
690 459
477 393
282 257
97 95
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 65
221 172
476 269
677 301
865 322
683 372
641 374
750 400
646 427
381 299
297 159
137 113
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
65 52
256 116
515 167
712 226
784 307
941 291
897 292
906 257
779 278
586 203
371 126
127 72
10 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
58 51
246 113
484 173
709 229
826 267
923 330
925 300
775 341
743 290
553 200
320 154
113 97
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
53 50
211 179
347 202
487 322
840 369
907 344
671 288
848 428
737 363
423 326
196 152
99 91
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
54 49
247 134
479 217
655 268
815 298
916 328
816 349
870 315
317 232
391 223
235 204
117 103
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
54 52
218 149
468 234
695 311
750 397
890 411
859 429
812 397
618 585
460 331
329 289
91 88
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
64 46
272 103
514 150
696 184
869 214
947 294
945 241
941 235
516 252
586 305
289 173
114 92
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
57 53
231 138
465 209
673 258
831 299
918 321
915 372
869 361
701 310
571 244
317 203
110 88
11 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
51 51
211 155
382 244
648 337
805 405
871 443
909 463
852 432
717 441
557 312
209 192
98 94
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
54 50
233 137
461 220
649 298
834 304
885 365
937 359
873 320
732 310
496 237
295 171
112 90
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
52 40
297 121
505 194
546 192
861 201
949 194
1003 245
639 237
766 283
420 217
287 198
114 104
11 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
54 48
232 147
507 210
689 258
902 267
842 362
950 324
823 413
634 325
567 302
230 197
86 85
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
52 46
250 96
510 117
662 226
848 256
768 448
773 536
798 327
667 361
416 267
322 158
138 119
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 44
260 131
385 236
567 330
774 341
713 349
846 295
784 262
756 216
450 198
342 159
132 95
12 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
56 46
246 115
488 172
654 212
873 226
882 277
950 256
912 306
773 217
582 196
312 152
135 85
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
56 51
193 110
479 167
681 195
824 216
924 259
945 229
875 323
747 393
408 228
364 211
84 74
15 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
56 47
268 123
406 157
601 246
782 263
837 280
724 363
954 360
591 352
523 423
291 274
85 66
12 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
49 48
199 158
420 268
606 352
765 407
890 451
852 510
865 425
660 391
531 328
306 216
114 103
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
51 47
232 133
462 209
673 263
838 320
927 315
979 418
664 397
769 356
521 267
300 186
121 103
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
57 47
234 122
509 183
602 244
744 222
938 325
953 366
683 322
754 524
506 315
284 184
65 58
12 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
49 49
180 151
452 307
638 385
731 480
826 433
827 440
844 540
531 439
402 294
254 191
98 97
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
54 40
252 98
418 146
700 212
835 203
951 251
914 280
881 249
537 297
550 163
302 178
121 77
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 47
203 158
346 256
608 374
727 473
851 485
922 498
710 404
724 428
504 317
289 240
108 106
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 46
183 148
315 234
621 383
453 363
902 434
866 497
746 419
760 461
563 277
298 206
129 116
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
46 39
256 133
386 229
495 278
575 292
604 227
848 268
883 269
782 247
597 236
390 138
166 112
14 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
49 43
229 141
481 172
641 286
872 290
938 324
900 319
914 318
770 274
588 210
355 188
138 87
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
56 36
261 157
492 164
581 194
700 283
873 256
879 271
695 468
718 392
485 259
301 168
162 128
16 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 44
173 158
385 320
565 386
766 541
864 540
894 565
743 482
697 434
504 346
304 235
115 109
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
64 60
232 132
328 207
531 308
604 238
751 368
738 304
826 374
633 353
505 218
234 176
102 78
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 45
193 147
421 247
629 355
812 442
880 471
899 440
865 484
514 369
541 389
308 286
133 127
14 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 37
203 186
437 335
494 400
681 356
522 380
721 343
840 312
769 283
566 227
291 208
52 51
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
52 47
149 101
403 293
544 329
663 345
937 279
958 282
864 299
485 254
371 221
224 184
74 66
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 39
246 137
413 165
667 215
899 236
959 361
983 222
858 316
702 275
587 242
275 163
133 101
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
42 41
243 196
424 233
641 299
877 286
860 328
934 360
903 371
820 349
456 265
364 180
116 87
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 34
144 92
302 174
577 292
798 264
802 283
801 354
958 266
609 310
566 215
165 94
142 118
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 41
230 185
406 263
679 325
832 366
835 327
921 374
865 404
590 379
481 324
285 218
98 94
21 21
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 41
176 127
371 201
373 265
695 290
800 305
960 450
648 345
733 241
557 272
386 166
105 71
14 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
61 60
94 74
414 247
691 214
793 317
827 397
942 200
907 288
674 279
554 302
247 207
144 106
14 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 40
179 167
385 268
515 353
691 320
668 438
633 389
802 377
745 362
538 275
350 188
136 98
14 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 37
201 156
295 151
596 230
842 397
858 310
863 370
826 379
799 299
577 279
391 177
166 81
14 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
54 45
223 138
463 215
726 188
670 284
925 230
963 221
710 311
671 189
323 218
367 248
104 83
14 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 40
196 137
402 223
660 303
840 393
905 369
913 431
709 433
632 359
538 354
294 198
108 99
14 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 38
189 120
321 227
445 227
672 321
620 403
764 334
654 425
485 421
521 383
306 239
108 98
15 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 38
229 105
475 173
691 251
779 316
934 281
856 398
808 338
735 458
497 250
388 182
149 90
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
38 37
224 135
367 213
621 282
878 318
915 325
926 319
904 311
787 361
598 255
352 182
136 89
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
38 36
195 144
455 202
659 280
732 299
848 381
961 349
750 292
857 321
586 357
333 199
106 88
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 38
196 173
265 212
307 241
781 381
874 404
787 345
879 299
736 302
654 258
388 170
164 137
13 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
48 46
237 134
483 159
695 201
789 256
949 251
874 327
996 354
512 395
502 273
366 296
98 72
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 39
253 112
460 163
684 209
850 228
941 266
946 247
864 242
811 361
550 265
331 224
81 75
14 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 39
188 138
334 260
577 317
826 410
948 416
924 540
798 405
774 458
501 369
321 216
106 100
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
38 36
202 178
364 272
664 315
726 379
752 382
832 386
831 329
779 281
546 253
379 204
100 83
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 36
219 119
482 206
681 249
813 353
960 335
930 339
753 364
837 340
583 209
381 207
144 103
13 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
35 35
112 102
171 166
557 428
599 415
892 373
999 362
866 390
406 215
576 306
308 290
117 94
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
46 45
169 137
424 354
547 337
565 349
896 455
974 521
871 474
642 443
545 293
291 200
117 100
14 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
37 36
183 119
452 239
537 269
883 341
983 352
731 330
832 412
611 375
560 318
261 157
96 85
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
37 37
153 142
429 363
447 328
627 407
934 572
821 579
637 474
491 368
493 441
238 220
101 100
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 44
120 120
237 193
488 360
701 468
975 360
900 485
877 359
749 381
554 287
348 224
124 107
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 35
202 115
459 200
706 294
836 245
970 282
948 298
718 317
824 298
527 264
359 174
125 75
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
48 44
141 124
358 325
481 318
709 410
644 353
690 405
803 393
603 294
519 252
392 166
103 79
14 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 40
172 128
338 248
710 347
827 401
791 496
671 441
721 462
766 437
511 276
336 300
116 92
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 37
239 114
488 168
677 197
811 274
1007 241
977 267
932 288
633 327
633 312
397 172
136 85
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 37
210 130
460 215
669 275
816 323
923 389
934 374
855 359
649 366
578 323
277 179
118 93
10 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
35 34
164 103
478 281
660 301
843 252
922 291
988 247
944 264
764 250
653 225
314 211
121 110
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
32 31
179 106
506 183
560 275
817 294
884 384
882 462
726 295
822 304
480 325
332 231
158 100
11 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
37 35
214 139
457 260
670 286
837 290
982 327
926 388
813 410
361 345
351 284
313 280
85 80
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 39
177 150
389 264
629 356
833 413
854 443
939 462
883 435
751 425
544 321
300 219
108 100
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
38 35
227 105
453 204
662 203
870 272
951 287
1009 256
959 301
823 280
567 266
283 201
89 81
9 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 36
164 115
433 236
531 309
708 361
883 434
866 351
720 388
526 475
331 206
219 172
91 82
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
36 35
229 131
365 180
645 291
777 377
673 393
720 378
826 313
691 312
569 250
364 168
124 80
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 37
211 122
467 198
688 260
765 301
914 319
853 302
929 326
799 366
525 231
359 205
117 84
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
42 34
251 119
503 168
768 213
867 310
1004 306
972 352
711 362
606 244
576 295
241 123
130 87
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
38 37
159 135
371 224
685 309
554 407
829 427
845 496
791 448
477 329
600 315
249 180
135 130
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
37 34
170 121
521 247
663 235
798 228
930 379
917 373
678 397
373 246
433 309
339 243
71 68
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
38 31
240 100
519 138
725 186
908 218
964 186
870 360
790 305
380 261
428 334
372 263
64 59
7 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 35
229 104
480 185
744 210
640 318
967 367
899 413
596 337
505 304
497 397
311 274
83 69
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
37 32
208 114
478 189
620 262
853 304
971 276
1030 301
932 324
736 408
356 250
213 111
82 59
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
37 37
149 123
353 288
736 330
856 387
1003 325
988 414
874 344
712 331
480 290
298 253
115 110
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 37
180 129
474 240
537 272
729 503
991 406
909 363
831 476
678 356
510 288
316 181
105 97
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 39
172 143
341 233
583 460
817 428
907 436
942 504
871 422
694 412
561 339
269 192
97 89
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 37
197 126
441 262
672 291
900 317
956 347
811 327
909 433
687 337
466 281
266 174
82 79
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 38
220 131
473 235
707 271
857 315
913 397
944 372
813 423
570 418
510 436
195 164
86 83
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 35
250 109
429 253
626 332
741 279
871 504
848 401
778 438
516 337
494 333
165 117
86 81
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 39
172 142
420 244
609 363
836 379
956 383
877 438
893 396
774 378
535 304
313 211
87 82
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
53 49
216 126
494 191
677 275
806 347
946 350
926 372
813 433
494 275
568 223
226 146
116 103
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 37
150 113
477 267
673 284
886 362
938 398
843 323
788 385
641 363
415 266
221 171
71 69
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 37
228 148
361 216
688 414
737 441
775 426
563 309
725 505
639 304
581 344
249 202
76 69
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 39
180 145
421 253
662 369
824 371
942 397
961 397
705 473
416 332
375 291
195 181
110 109
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 43
188 172
396 316
569 355
824 477
877 450
809 467
865 468
772 414
473 383
253 213
82 79
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
42 38
235 119
506 188
732 234
877 274
904 341
937 347
940 362
732 334
591 306
274 178
95 75
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 42
248 115
526 157
721 227
872 225
982 247
986 334
877 332
770 287
547 342
149 115
63 60
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
35 34
253 109
501 153
736 188
904 208
948 288
1019 239
932 288
694 194
486 194
285 162
82 53
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 40
203 153
416 273
657 347
843 427
923 463
1008 468
841 533
697 425
447 374
224 185
74 74
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
46 37
249 104
384 155
714 249
905 216
960 275
963 386
726 358
522 452
354 219
272 162
75 72
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
58 52
259 102
536 151
747 185
884 206
975 231
1033 253
901 350
795 225
421 221
265 174
57 57
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 38
215 159
505 270
707 305
961 333
791 467
545 331
788 371
695 384
596 248
279 145
99 87
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 41
228 139
480 225
710 296
897 394
939 440
944 455
806 374
355 282
451 330
255 233
70 68
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 40
235 136
491 230
703 270
777 373
1012 381
740 650
384 349
395 388
332 275
169 139
72 66
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 35
271 130
499 149
580 333
882 261
952 340
1069 301
941 234
366 276
484 273
173 149
91 82
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 41
237 131
436 200
729 282
857 300
974 306
896 472
715 291
583 299
517 286
159 125
78 68
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 40
223 130
502 210
735 251
886 370
973 381
529 282
830 337
496 310
352 250
160 137
61 60
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 38
249 117
503 230
654 293
870 293
997 226
957 282
922 316
738 300
545 285
270 184
66 55
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
49 48
194 124
504 271
695 329
831 419
860 377
960 433
655 543
532 476
388 360
114 108
47 47
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 40
166 148
375 268
477 231
601 468
793 401
736 370
796 410
579 329
500 332
170 155
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
37 36
149 140
319 146
513 342
849 334
963 284
837 322
810 321
633 404
502 254
140 104
56 49
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 41
225 140
460 291
733 308
881 322
965 348
951 354
845 354
527 286
527 262
211 174
60 57
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 35
261 128
285 150
753 193
566 297
841 368
788 442
699 451
525 423
299 223
231 196
61 58
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
46 38
277 113
518 163
741 216
865 290
984 228
948 265
753 316
447 251
414 234
292 255
51 47
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 43
176 127
431 210
710 291
850 364
781 325
955 304
824 354
693 232
566 221
182 92
55 52
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
55 35
262 89
500 156
746 184
763 261
982 252
948 280
872 244
633 335
453 246
209 143
50 45
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
52 40
229 111
536 202
720 198
938 225
980 250
968 272
898 347
791 310
575 220
281 136
63 53
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 40
158 113
503 313
544 349
539 370
860 449
912 514
784 373
579 304
548 244
276 144
61 52
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
36 34
189 99
499 206
711 240
822 373
718 439
904 287
960 240
735 250
428 136
204 151
55 41
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 43
234 138
488 215
708 357
838 368
1028 474
816 422
939 411
706 362
398 247
225 168
52 50
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 41
233 143
465 199
633 261
859 306
983 358
814 427
585 345
271 209
426 305
141 116
47 46
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
36 32
274 122
536 125
775 206
891 202
977 287
938 243
897 381
599 472
296 184
269 208
51 35
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
50 44
260 123
559 114
758 142
942 246
795 252
937 388
877 420
613 206
470 264
284 109
57 50
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
62 34
274 80
570 97
757 133
903 210
957 231
926 322
868 242
707 238
511 169
106 64
68 64
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 41
254 136
499 182
731 260
887 296
996 306
960 343
811 395
530 448
373 321
219 184
46 44
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
51 37
281 92
535 131
737 192
629 316
711 578
874 410
481 201
413 319
210 173
157 137
64 62
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
46 42
246 122
522 189
691 235
900 292
996 325
1008 364
754 308
726 329
269 178
145 123
43 42
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
48 44
236 131
493 221
719 321
754 337
927 407
695 377
872 408
520 305
492 309
141 126
43 42
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 43
256 206
475 213
655 294
765 354
776 421
807 424
771 451
591 490
258 194
180 126
44 42
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
46 42
214 125
498 214
701 272
721 327
803 365
998 375
664 489
362 277
307 255
152 121
41 39
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
53 41
271 107
450 165
755 205
860 329
936 300
652 292
803 325
581 353
433 222
200 103
40 38
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 33
292 106
581 163
699 255
810 320
909 338
944 282
754 445
651 253
557 185
242 105
50 32
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 35
273 148
516 204
715 294
849 365
585 327
773 356
796 360
489 247
538 175
243 110
45 33
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
49 41
274 119
483 217
458 275
792 480
817 367
764 541
654 247
688 311
502 272
238 154
52 47
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
42 37
172 101
422 197
453 282
864 442
923 529
723 472
682 340
686 277
423 263
227 170
42 40
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
37 34
254 152
317 291
516 295
624 309
777 441
629 453
520 313
362 276
356 266
128 110
40 37
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
51 48
150 120
361 275
544 325
621 397
343 230
468 328
709 272
477 400
292 223
175 166
32 30
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
54 37
273 98
456 187
739 192
866 208
875 381
950 267
738 434
743 248
471 221
231 118
49 42
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 34
