Hours,Soiling_accumulation,rs_hegazy,rs_you_saiz,rs_conceicao
2098,6.220177350467116,0.2550405202886361,0.23947682799298398,0.15830351356938813
2099,6.223142163312905,0.25510657356210237,0.23959097328754683,0.15837896805631343
2100,6.226106976158695,0.2551725878929185,0.23970511858210974,0.1584544225432388
2101,6.229071789004486,0.25523856329504285,0.2398192638766727,0.1585298770301642
2102,6.232036601850275,0.25530449978243563,0.2399334091712356,0.15860533151708953
2103,6.235001414696065,0.2553703973690588,0.24004755446579848,0.15868078600401486
2104,6.237966227541854,0.2554362560688763,0.24016169976036136,0.1587562404909402
2105,6.240931040387645,0.25550207589585405,0.24027584505492433,0.1588316949778656
2106,6.243895853233435,0.25556785686395955,0.24038999034948724,0.15890714946479093
2107,6.2468606660792245,0.2556335989871622,0.24050413564405015,0.15898260395171626
2108,6.249825478925014,0.2556993022794332,0.24061828093861304,0.15905805843864163
2109,6.252790291770803,0.25576496675474575,0.24073242623317592,0.15913351292556696
2110,6.255755104616594,0.2558305924270748,0.24084657152773886,0.15920896741249235
2111,6.258719917462384,0.25589617931039693,0.2409607168223018,0.15928442189941772
2112,6.261684730308173,0.25596172741869083,0.24107486211686466,0.159359876386343
2113,6.264649543153963,0.2560272367659368,0.24118900741142757,0.15943533087326836
2114,6.267614355999754,0.2560927073661169,0.24130315270599054,0.15951078536019375
2115,6.2705791688455434,0.2561581392332153,0.24141729800055342,0.1595862398471191
2116,6.273543981691333,0.25622353238121764,0.2415314432951163,0.15966169433404442
2117,6.276508794537122,0.2562888868241115,0.2416455885896792,0.1597371488209698
2118,6.279473607382913,0.25635420257588626,0.24175973388424216,0.15981260330789515
2119,6.282438420228703,0.256419479650533,0.24187387917880507,0.15988805779482052
2120,6.285403233074493,0.25648471806204476,0.24198802447336795,0.15996351228174585
2121,6.288368045920282,0.25654991782441605,0.24210216976793086,0.1600389667686712
2122,6.291332858766071,0.25661507895164354,0.24221631506249375,0.16011442125559652
2123,6.294297671611862,0.2566802014577255,0.2423304603570567,0.16018987574252191
2124,6.297262484457653,0.25674528535666186,0.24244460565161963,0.16026533022944728
2125,6.300227297303442,0.2568103306624544,0.2425587509461825,0.16034078471637261
2126,6.303192110149231,0.2568753373891067,0.2426728962407454,0.16041623920329795
2127,6.3061569229950205,0.25694030555062397,0.24278704153530828,0.16049169369022329
2128,6.309121735840812,0.2570052351610135,0.24290118682987125,0.16056714817714868
2129,6.312086548686602,0.25707012623428394,0.24301533212443416,0.16064260266407404
2130,6.31505136153239,0.2571349787844458,0.24312947741899701,0.16071805715099935
2131,6.318016174378181,0.2571997928255114,0.24324362271355998,0.16079351163792474
2132,6.3209809872239715,0.2572645683714948,0.2433577680081229,0.1608689661248501
2133,6.323945800069761,0.2573293054364117,0.24347191330268578,0.1609444206117754
2134,6.32691061291555,0.25739400403427976,0.2435860585972487,0.16101987509870075
2135,6.329875425761339,0.2574586641791179,0.24370020389181157,0.1610953295856261
2136,6.3328402386071305,0.2575232858849473,0.2438143491863745,0.16117078407255148
2137,6.335805051452921,0.25758786916579046,0.24392849448093745,0.16124623855947684
2138,6.33876986429871,0.2576524140356718,0.24404263977550034,0.1613216930464022
2139,6.341734677144499,0.25771692050861744,0.24415678507006322,0.1613971475333275
2140,6.344699489990289,0.257781388598655,0.2442709303646261,0.16147260202025285
2141,6.34766430283608,0.25784581831981407,0.24438507565918907,0.16154805650717824
2142,6.35062911568187,0.2579102096861258,0.24449922095375198,0.1616235109941036
2143,6.353593928527659,0.257974562711623,0.24461336624831487,0.16169896548102894
2144,6.3565587413734495,0.25803887741034015,0.2447275115428778,0.1617744199679543
2145,6.359523554219238,0.25810315379631366,0.24484165683744066,0.16184987445487964
2146,6.362488367065029,0.2581673918835813,0.2449558021320036,0.161925328941805
2147,6.365453179910819,0.2582315916861827,0.24506994742656654,0.16200078342873037
2148,6.368417992756608,0.2582957532181591,0.2451840927211294,0.16207623791565567
2149,6.371382805602399,0.2583598764935535,0.24529823801569234,0.16215169240258107
2150,6.374347618448189,0.2584239615264103,0.24541238331025528,0.16222714688950643
2151,6.377312431293978,0.2584880083307758,0.24552652860481816,0.16230260137643177
2152,6.3802772441397675,0.25855201692069796,0.24564067389938105,0.1623780558633571
2153,6.383242056985557,0.2586159873102263,0.24575481919394393,0.16245351035028244
2154,6.386206869831348,0.258679919513412,0.2458689644885069,0.1625289648372078
2155,6.389171682677138,0.25874381354430787,0.2459831097830698,0.16260441932413316
2156,6.392136495522927,0.2588076694169683,0.2460972550776327,0.16267987381105853
2157,6.395101308368718,0.2588714871454496,0.24621140037219563,0.1627553282979839
2158,6.398066121214506,0.2589352667438093,0.2463255456667585,0.1628307827849092
2159,6.401030934060297,0.2589990082261069,0.24643969096132143,0.16290623727183456
2160,6.403995746906087,0.2590627116064032,0.24655383625588437,0.16298169175875993
2161,6.406960559751876,0.25912637689876095,0.24666798155044722,0.16305714624568524
2162,6.409925372597667,0.2591900041172443,0.24678212684501016,0.16313260073261063
2163,6.412890185443455,0.259253593275919,0.24689627213957302,0.16320805521953596
2164,6.415854998289246,0.25931714438885256,0.247010417434136,0.16328350970646133
2165,6.418819811135036,0.2593806574701139,0.24712456272869887,0.1633589641933867
2166,6.421784623980825,0.25944413253377363,0.24723870802326176,0.163434418680312
2167,6.424749436826616,0.259507569593904,0.24735285331782472,0.1635098731672374
2168,6.427714249672406,0.2595709686645788,0.24746699861238763,0.16358532765416275
2169,6.4306790625181955,0.2596343297598734,0.24758114390695052,0.1636607821410881
2170,6.433643875363985,0.2596976528938646,0.2476952892015134,0.16373623662801343
2171,6.436608688209774,0.25976093808063105,0.24780943449607631,0.16381169111493876
2172,6.439573501055565,0.2598241853342528,0.24792357979063925,0.16388714560186415
2173,6.4425383139013555,0.2598873946688115,0.2480377250852022,0.1639626000887895
2174,6.445503126747145,0.25995056609839035,0.24815187037976508,0.16403805457571485
2175,6.448467939592935,0.2600136996370741,0.248266015674328,0.16411350906264022
2176,6.451432752438723,0.26007679529894906,0.24838016096889085,0.16418896354956553
2177,6.4543975652845145,0.26013985309810317,0.2484943062634538,0.16426441803649092
2178,6.457362378130305,0.2602028730486257,0.24860845155801672,0.16433987252341628
2179,6.460327190976093,0.2602658551646078,0.24872259685257958,0.16441532701034156
2180,6.463292003821884,0.26032879946014176,0.24883674214714255,0.16449078149726695
2181,6.466256816667673,0.2603917059493217,0.2489508874417054,0.1645662359841923
2182,6.469221629513464,0.26045457464624305,0.24906503273626834,0.16464169047111765
2183,6.472186442359253,0.26051740556500286,0.24917917803083123,0.16471714495804302
2184,6.475151255205042,0.26058019871969984,0.24929332332539414,0.16479259944496835
2185,6.478116068050833,0.26064295412443395,0.24940746861995708,0.16486805393189374
2186,6.481080880896624,0.2607056717933068,0.24952161391452002,0.16494350841881908
2187,6.484045693742413,0.2607683517404215,0.2496357592090829,0.16501896290574442
2188,6.487010506588203,0.2608309939798827,0.24974990450364581,0.16509441739266978
2189,6.4899753194339915,0.26089359852579624,0.24986404979820867,0.1651698718795951
2190,6.492940132279783,0.2609561653922701,0.24997819509277164,0.16524532636652048
2191,6.495904945125573,0.26101869459341304,0.2500923403873346,0.16532078085344584
2192,6.498869757971362,0.2610811861433356,0.25020648568189746,0.16539623534037118
2193,6.501834570817152,0.26114364005615,0.25032063097646035,0.16547168982729654
2194,6.504799383662941,0.26120605634596955,0.25043477627102323,0.16554714431422185
2195,6.507764196508732,0.26126843502690933,0.25054892156558617,0.16562259880114724
2196,6.510729009354522,0.2613307761130857,0.2506630668601491,0.1656980532880726
2197,6.5136938222003105,0.26139307961861646,0.25077721215471194,0.1657735077749979
2198,6.5166586350461015,0.26145534555762107,0.25089135744927493,0.1658489622619233
2199,6.519623447891891,0.2615175739442203,0.2510055027438378,0.16592441674884864
2200,6.522588260737681,0.2615797647925363,0.2511196480384007,0.16599987123577398
2201,6.525553073583471,0.2616419181166929,0.25123379333296364,0.16607532572269934
2202,6.52851788642926,0.2617040339308151,0.25134793862752647,0.16615078020962468
2203,6.531482699275051,0.2617661122490293,0.25146208392208946,0.16622623469655007
2204,6.534447512120841,0.26182815308546364,0.25157622921665235,0.16630168918347543
2205,6.53741232496663,0.26189015645424757,0.2516903745112153,0.16637714367040077
2206,6.5403771378124205,0.2619521223695117,0.25180451980577817,0.1664525981573261
2207,6.543341950658209,0.2620140508453884,0.25191866510034105,0.1665280526442514
2208,6.546306763504,0.26207594189601124,0.252032810394904,0.1666035071311768
2209,6.54927157634979,0.2621377955355153,0.25214695568946693,0.16667896161810217
2210,6.552236389195579,0.2621996117780369,0.25226110098402976,0.1667544161050275
2211,6.55520120204137,0.26226139063771403,0.25237524627859276,0.16682987059195287
2212,6.558166014887158,0.26232313212868574,0.2524893915731556,0.1669053250788782
2213,6.561130827732949,0.26238483626509274,0.2526035368677185,0.16698077956580357
2214,6.564095640578739,0.262446503061077,0.25271768216228147,0.16705623405272893
2215,6.567060453424529,0.26250813253078187,0.25283182745684435,0.16713168853965427
2216,6.57002526627032,0.2625697246883521,0.2529459727514073,0.16720714302657966
2217,6.572990079116107,0.26263127954793375,0.2530601180459701,0.16728259751350494
2218,6.5759548919618975,0.2626927971236743,0.25317426334053306,0.1673580520004303
2219,6.578919704807689,0.26275427742972274,0.253288408635096,0.1674335064873557
2220,6.581884517653477,0.26281572048022894,0.2534025539296589,0.167508960974281
2221,6.584849330499268,0.26287712628934473,0.2535166992242218,0.1675844154612064
2222,6.587814143345058,0.2629384948712229,0.25363084451878476,0.16765986994813176
2223,6.590778956190848,0.26299982624001744,0.25374498981334764,0.1677353244350571
2224,6.593743769036639,0.2630611204098842,0.2538591351079106,0.16781077892198248
2225,6.596708581882427,0.2631223773949799,0.25397328040247347,0.1678862334089078
2226,6.5996733947282165,0.26318359720946277,0.25408742569703635,0.1679616878958331
2227,6.6026382075740075,0.2632447798674924,0.2542015709915993,0.1680371423827585
2228,6.605603020419796,0.26330592538322956,0.2543157162861621,0.16811259686968383
2229,6.608567833265587,0.26336703377083653,0.2544298615807251,0.1681880513566092
2230,6.611532646111376,0.26342810504447656,0.254544006875288,0.16826350584353456
2231,6.614497458957167,0.26348913921831457,0.2546581521698509,0.16833896033045992
2232,6.617462271802957,0.26355013630651664,0.2547722974644138,0.16841441481738528
2233,6.620427084648746,0.26361109632325,0.2548864427589767,0.1684898693043106
2234,6.623391897494537,0.26367201928268347,0.2550005880535397,0.16856532379123598
2235,6.626356710340325,0.2637329051989868,0.2551147333481025,0.16864077827816126
2236,6.629321523186115,0.26379375408633143,0.2552288786426654,0.16871623276508663
2237,6.632286336031906,0.2638545659588897,0.25534302393722835,0.16879168725201202
2238,6.635251148877694,0.26391534083083534,0.25545716923179124,0.16886714173893735
2239,6.6382159617234855,0.26397607871634343,0.2555713145263542,0.16894259622586272
2240,6.641180774569276,0.26403677962959027,0.2556854598209171,0.16901805071278808
2241,6.644145587415065,0.26409744358475334,0.25579960511548,0.16909350519971342
2242,6.647110400260856,0.26415807059601154,0.25591375041004294,0.1691689596866388
2243,6.6500752131066445,0.26421866067754474,0.2560278957046058,0.16924441417356412
2244,6.653040025952434,0.2642792138435343,0.2561420409991687,0.16931986866048945
2245,6.656004838798225,0.26433973010816286,0.25625618629373165,0.16939532314741484
2246,6.658969651644013,0.264400209485614,0.25637033158829453,0.16947077763434015
2247,6.661934464489804,0.26446065199007274,0.25648447688285747,0.16954623212126552
2248,6.664899277335594,0.2645210576357252,0.25659862217742035,0.16962168660819088
2249,6.667864090181384,0.2645814264367591,0.2567127674719833,0.16969714109511624
2250,6.670828903027174,0.26464175840736265,0.2568269127665462,0.1697725955820416
2251,6.673793715872963,0.2647020535617261,0.25694105806110906,0.16984805006896694
2252,6.676758528718753,0.26476231191404015,0.257055203355672,0.16992350455589228
2253,6.679723341564542,0.2648225334784972,0.2571693486502349,0.1699989590428176
2254,6.682688154410332,0.2648827182692908,0.25728349394479777,0.17007441352974295
2255,6.685652967256123,0.2649428663006153,0.25739763923936076,0.17014986801666834
2256,6.688617780101913,0.26500297758666674,0.25751178453392365,0.17022532250359368
2257,6.691582592947703,0.265063052141642,0.25762592982848653,0.17030077699051904
2258,6.694547405793493,0.26512308997973927,0.2577400751230495,0.1703762314774444
2259,6.697512218639282,0.2651830911151579,0.25785422041761236,0.17045168596436977
2260,6.7004770314850735,0.2652430555620983,0.25796836571217535,0.17052714045129513
2261,6.703441844330862,0.2653029833347623,0.2580825110067382,0.17060259493822044
2262,6.706406657176651,0.2653628744473526,0.25819665630130106,0.17067804942514578
2263,6.709371470022442,0.26542272891407326,0.258310801595864,0.17075350391207117
2264,6.712336282868231,0.26548254674912924,0.2584249468904269,0.17082895839899648
2265,6.715301095714022,0.26554232796672694,0.2585390921849898,0.17090441288592187
2266,6.718265908559811,0.26560207258107366,0.2586532374795527,0.1709798673728472
2267,6.721230721405601,0.26566178060637796,0.25876738277411565,0.17105532185977257
2268,6.724195534251392,0.2657214520568496,0.2588815280686786,0.17113077634669793
2269,6.727160347097181,0.26578108694669916,0.2589956733632415,0.17120623083362327
2270,6.73012515994297,0.26584068529013866,0.25910981865780436,0.1712816853205486
2271,6.733089972788759,0.26590024710138094,0.25922396395236724,0.17135713980747394
2272,6.73605478563455,0.26595977239464036,0.2593381092469302,0.1714325942943993
2273,6.739019598480341,0.26601926118413205,0.2594522545414931,0.1715080487813247
2274,6.74198441132613,0.2660787134840722,0.259566399836056,0.17158350326825
2275,6.74494922417192,0.26613812930867836,0.25968054513061894,0.17165895775517537
2276,6.74791403701771,0.26619750867216885,0.25979469042518183,0.17173441224210073
2277,6.7508788498635,0.26625685158876344,0.2599088357197447,0.1718098667290261
2278,6.753843662709291,0.26631615807268266,0.2600229810143077,0.17188532121595146
2279,6.756808475555079,0.2663754281381483,0.26013712630887054,0.1719607757028768
2280,6.7597732884008686,0.26643466179938313,0.2602512716034334,0.1720362301898021
2281,6.76273810124666,0.266493859070611,0.2603654168979964,0.1721116846767275
2282,6.765702914092449,0.26655301996605674,0.2604795621925593,0.17218713916365283
2283,6.768667726938239,0.2666121444999466,0.2605937074871222,0.1722625936505782
2284,6.7716325397840285,0.26667123268650733,0.26070785278168507,0.17233804813750353
2285,6.774597352629819,0.26673028453996706,0.260821998076248,0.1724135026244289
2286,6.77756216547561,0.2667893000745549,0.26093614337081095,0.17248895711135429
2287,6.780526978321398,0.26684827930450106,0.26105028866537383,0.1725644115982796
2288,6.7834917911671875,0.26690722224403657,0.2611644339599367,0.17263986608520493
2289,6.786456604012977,0.26696612890739385,0.2612785792544996,0.17271532057213027
2290,6.789421416858767,0.26702499930880585,0.26139272454906254,0.17279077505905563
2291,6.792386229704558,0.2670838334625071,0.2615068698436255,0.17286622954598102
2292,6.795351042550347,0.26714263138273253,0.26162101513818836,0.17294168403290636
2293,6.798315855396138,0.2672013930837185,0.2617351604327513,0.17301713851983172
2294,6.801280668241929,0.2672601185797023,0.26184930572731424,0.17309259300675708
2295,6.804245481087717,0.26731880788492207,0.2619634510218771,0.17316804749368242
2296,6.807210293933508,0.26737746101361715,0.26207759631644006,0.17324350198060778
2297,6.8101751067792975,0.2674360779800276,0.26219174161100295,0.17331895646753315
2298,6.813139919625086,0.2674946587983948,0.2623058869055658,0.17339441095445846
2299,6.816104732470877,0.26755320348296074,0.26242003220012877,0.17346986544138385
2300,6.819069545316666,0.2676117120479687,0.26253417749469166,0.17354531992830916
2301,6.8220343581624565,0.26767018450766267,0.2626483227892546,0.17362077441523452
2302,6.824999171008246,0.2677286208762878,0.2627624680838175,0.17369622890215985
2303,6.827963983854036,0.26778702116809,0.26287661337838036,0.17377168338908522
2304,6.830928796699827,0.2678453853973164,0.26299075867294336,0.1738471378760106
2305,6.8338936095456155,0.26790371357821474,0.2631049039675062,0.17392259236293595
2306,6.836858422391405,0.2679620057250339,0.26321904926206907,0.17399804684986128
2307,6.839823235237194,0.2680202618520239,0.26333319455663196,0.1740735013367866
2308,6.842788048082984,0.26807848197343515,0.2634473398511949,0.17414895582371195
2309,6.845752860928775,0.26813666610351944,0.26356148514575783,0.17422441031063735
2310,6.848717673774565,0.2681948142565293,0.2636756304403207,0.17429986479756268
2311,6.851682486620355,0.2682529264467183,0.26378977573488366,0.17437531928448805
2312,6.854647299466144,0.2683110026883406,0.26390392102944654,0.17445077377141338
2313,6.8576121123119345,0.2683690429956518,0.2640180663240095,0.17452622825833874
2314,6.8605769251577255,0.268427047382908,0.2641322116185724,0.1746016827452641
2315,6.863541738003513,0.2684850158643661,0.26424635691313525,0.17467713723218942
2316,6.866506550849303,0.2685429484542843,0.2643605022076982,0.17475259171911478
2317,6.869471363695094,0.2686008451669214,0.26447464750226113,0.17482804620604017
2318,6.872436176540884,0.26865870601653713,0.264588792796824,0.1749035006929655
2319,6.875400989386674,0.26871653101739207,0.26470293809138695,0.17497895517989087
2320,6.878365802232463,0.26877432018374786,0.26481708338594984,0.1750544096668162
2321,6.881330615078253,0.26883207352986677,0.2649312286805128,0.17512986415374154
2322,6.8842954279240445,0.26888979107001204,0.2650453739750757,0.17520531864066693
2323,6.887260240769834,0.26894747281844766,0.2651595192696386,0.17528077312759227
2324,6.890225053615622,0.2690051187894386,0.26527366456420143,0.1753562276145176
2325,6.8931898664614115,0.2690627289972507,0.26538780985876437,0.17543168210144294
2326,6.896154679307203,0.2691203034561507,0.2655019551533273,0.17550713658836833
2327,6.899119492152993,0.26917784218040564,0.26561610044789025,0.17558259107529367
2328,6.902084304998782,0.2692353451842841,0.26573024574245313,0.175658045562219
2329,6.905049117844572,0.2692928124820551,0.265844391037016,0.17573350004914437
2330,6.908013930690362,0.2693502440879887,0.2659585363315789,0.1758089545360697
2331,6.910978743536152,0.2694076400163554,0.26607268162614184,0.17588440902299507
2332,6.913943556381943,0.26946500028142695,0.2661868269207048,0.17595986350992046
2333,6.9169083692277304,0.2695223248974756,0.2663009722152676,0.17603531799684577
2334,6.919873182073521,0.26957961387877444,0.26641511750983055,0.1761107724837711
2335,6.922837994919312,0.26963686723959757,0.2665292628043935,0.1761862269706965
2336,6.925802807765101,0.26969408499421976,0.26664340809895637,0.17626168145762183
2337,6.928767620610891,0.2697512671569162,0.2667575533935193,0.1763371359445472
2338,6.9317324334566806,0.26980841374196357,0.2668716986880822,0.17641259043147253
2339,6.934697246302471,0.2698655247636388,0.26698584398264513,0.1764880449183979
2340,6.937662059148262,0.2699226002362197,0.26709998927720807,0.1765634994053233
2341,6.940626871994051,0.269979640173985,0.26721413457177096,0.1766389538922486
2342,6.94359168483984,0.2700366445912139,0.26732827986633384,0.17671440837917393
2343,6.946556497685629,0.2700936135021866,0.2674424251608967,0.17678986286609927
2344,6.94952131053142,0.270150546921184,0.26755657045545966,0.17686531735302466
2345,6.95248612337721,0.2702074448624878,0.2676707157500226,0.17694077183995002
2346,6.9554509362229995,0.2702643073403802,0.2677848610445855,0.17701622632687536
2347,6.95841574906879,0.2703211343691444,0.2678990063391484,0.1770916808138007
2348,6.961380561914579,0.2703779259630641,0.2680131516337113,0.17716713530072603
2349,6.96434537476037,0.270434682136424,0.26812729692827425,0.17724258978765142
2350,6.9673101876061585,0.27049140290350915,0.2682414422228371,0.17731804427457676
2351,6.970275000451948,0.27054808827860577,0.26835558751739996,0.1773934987615021
2352,6.973239813297739,0.2706047382760005,0.26846973281196296,0.17746895324842749
2353,6.976204626143529,0.2706613529099806,0.26858387810652584,0.17754440773535285
2354,6.979169438989318,0.2707179321948342,0.2686980234010888,0.17761986222227816
2355,6.982134251835109,0.2707744761448501,0.26881216869565167,0.17769531670920352
2356,6.985099064680898,0.2708309847743178,0.26892631399021455,0.17777077119612886
2357,6.988063877526688,0.27088745809752734,0.2690404592847775,0.17784622568305422
2358,6.991028690372479,0.27094389612876973,0.26915460457934043,0.1779216801699796
2359,6.9939935032182685,0.2710002988823364,0.2692687498739033,0.17799713465690495
2360,6.996958316064057,0.27105666637251935,0.2693828951684662,0.17807258914383028
2361,6.999923128909846,0.2711129986136117,0.2694970404630291,0.1781480436307556
2362,7.002887941755637,0.2711692956199068,0.269611185757592,0.17822349811768098
2363,7.0058527546014275,0.2712255574056988,0.26972533105215496,0.17829895260460635
2364,7.008817567447217,0.27128178398528247,0.26983947634671784,0.17837440709153168
2365,7.011782380293007,0.27133797537295323,0.2699536216412808,0.17844986157845705
2366,7.014747193138796,0.2713941315830071,0.27006776693584367,0.17852531606538238
2367,7.017712005984587,0.27145025262974104,0.2701819122304066,0.17860077055230777
2368,7.020676818830376,0.2715063385274521,0.2702960575249695,0.17867622503923308
2369,7.023641631676165,0.27156238929043836,0.2704102028195324,0.17875167952615842
2370,7.026606444521956,0.2716184049329984,0.2705243481140953,0.1788271340130838
2371,7.0295712573677465,0.27167438546943123,0.27063849340865825,0.17890258850000917
2372,7.032536070213536,0.2717303309140368,0.27075263870322114,0.1789780429869345
2373,7.035500883059326,0.27178624128111556,0.270866783997784,0.17905349747385987
2374,7.038465695905115,0.27184211658496826,0.27098092929234696,0.17912895196078518
2375,7.0414305087509055,0.2718979568398967,0.27109507458690985,0.17920440644771055
2376,7.044395321596697,0.27195376206020283,0.27120921988147284,0.17927986093463594
2377,7.047360134442486,0.2720095322601896,0.2713233651760357,0.17935531542156127
2378,7.050324947288275,0.27206526745416015,0.2714375104705986,0.1794307699084866
2379,7.053289760134064,0.27212096765641847,0.27155165576516144,0.17950622439541195
2380,7.056254572979855,0.272176632881269,0.2716658010597244,0.17958167888233734
2381,7.059219385825645,0.27223226314301663,0.2717799463542873,0.17965713336926267
2382,7.062184198671434,0.2722878584559671,0.2718940916488502,0.179732587856188
2383,7.065149011517224,0.27234341883442637,0.27200823694341314,0.17980804234311337
2384,7.068113824363014,0.27239894429270123,0.272122382237976,0.1798834968300387
2385,7.071078637208805,0.2724544348450988,0.27223652753253896,0.1799589513169641
2386,7.074043450054593,0.27250989050592683,0.27235067282710185,0.1800344058038894
2387,7.0770082629003825,0.27256531128949363,0.27246481812166473,0.18010986029081477
2388,7.079973075746174,0.27262069721010784,0.27257896341622767,0.18018531477774014
2389,7.082937888591964,0.272676048282079,0.2726931087107906,0.1802607692646655
2390,7.085902701437753,0.27273136451971663,0.2728072540053535,0.18033622375159084
2391,7.088867514283543,0.2727866459373312,0.27292139929991643,0.1804116782385162
2392,7.091832327129333,0.2728418925492337,0.2730355445944793,0.18048713272544153
2393,7.094797139975124,0.2728971043697352,0.27314968988904226,0.18056258721236693
2394,7.097761952820914,0.27295228141314765,0.2732638351836052,0.1806380416992923
2395,7.100726765666703,0.27300742369378334,0.2733779804781681,0.1807134961862176
2396,7.1036915785124926,0.2730625312259551,0.27349212577273097,0.18078895067314293
2397,7.106656391358281,0.27311760402397606,0.2736062710672938,0.18086440516006827
2398,7.109621204204072,0.2731726421021601,0.2737204163618568,0.18093985964699366
2399,7.112586017049862,0.2732276454748214,0.2738345616564197,0.18101531413391903
2400,7.115550829895652,0.2732826141562746,0.27394870695098256,0.18109076862084436
2401,7.118515642741442,0.27333754816083483,0.2740628522455455,0.1811662231077697
2402,7.121480455587231,0.27339244750281766,0.2741769975401084,0.18124167759469503
2403,7.124445268433022,0.27344731219653906,0.2742911428346714,0.18131713208162042
2404,7.127410081278811,0.27350214225631564,0.2744052881292342,0.18139258656854573
2405,7.1303748941246,0.2735569376964641,0.2745194334237971,0.1814680410554711
2406,7.133339706970391,0.27361169853130207,0.27463357871836,0.18154349554239646
2407,7.136304519816181,0.27366642477514697,0.27474772401292297,0.18161895002932182
2408,7.1392693326619705,0.27372111644231717,0.27486186930748585,0.18169440451624716
2409,7.142234145507761,0.27377577354713123,0.2749760146020488,0.18176985900317252
2410,7.14519895835355,0.273830396103908,0.2750901598966117,0.18184531349009786
2411,7.148163771199341,0.27388498412696727,0.2752043051911746,0.18192076797702325
2412,7.151128584045131,0.2739395376306285,0.27531845048573755,0.18199622246394861
2413,7.154093396890919,0.2739940566292119,0.2754325957803004,0.1820716769508739
2414,7.15705820973671,0.27404854113703825,0.2755467410748633,0.1821471314377993
2415,7.160023022582498,0.2741029911684284,0.2756608863694262,0.1822225859247246
2416,7.162987835428289,0.27415740673770367,0.27577503166398915,0.18229804041165
2417,7.16595264827408,0.27421178785918593,0.2758891769585521,0.18237349489857535
2418,7.168917461119869,0.2742661345471972,0.27600332225311497,0.18244894938550069
2419,7.17188227396566,0.2743204468160599,0.2761174675476779,0.18252440387242608
2420,7.1748470868114484,0.2743747246800968,0.27623161284224074,0.18259985835935139
2421,7.1778118996572395,0.2744289681536312,0.27634575813680373,0.18267531284627675
2422,7.180776712503029,0.27448317725098653,0.2764599034313666,0.18275076733320209
2423,7.183741525348817,0.2745373519864866,0.27657404872592944,0.18282622182012742
2424,7.186706338194608,0.27459149237445574,0.27668819402049244,0.18290167630705279
2425,7.1896711510403986,0.2746455984292185,0.2768023393150553,0.18297713079397815
2426,7.192635963886188,0.2746996701650995,0.2769164846096182,0.1830525852809035
2427,7.195600776731978,0.27475370759642415,0.27703062990418115,0.18312803976782888
2428,7.198565589577767,0.2748077107375178,0.27714477519874403,0.18320349425475418
2429,7.2015304024235585,0.27486167960270635,0.27725892049330697,0.18327894874167958
2430,7.204495215269349,0.2749156142063159,0.2773730657878699,0.18335440322860494
2431,7.207460028115136,0.2749695145626727,0.27748721108243274,0.18342985771553022
2432,7.210424840960927,0.2750233806861037,0.2776013563769957,0.1835053122024556
2433,7.213389653806716,0.2750772125909357,0.27771550167155856,0.18358076668938095
2434,7.216354466652507,0.27513101029149617,0.2778296469661215,0.1836562211763063
2435,7.219319279498297,0.2751847738021124,0.27794379226068444,0.18373167566323167
2436,7.222284092344086,0.2752385031371126,0.2780579375552473,0.183807130150157
2437,7.225248905189877,0.27529219831082447,0.27817208284981026,0.1838825846370824
2438,7.228213718035666,0.2753458593375766,0.27828622814437315,0.1839580391240077
2439,7.231178530881457,0.2753994862316976,0.2784003734389361,0.1840334936109331
2440,7.234143343727246,0.2754530790075164,0.278514518733499,0.18410894809785844
2441,7.237108156573035,0.27550663767936195,0.27862866402806186,0.18418440258478375
2442,7.240072969418826,0.2755601622615638,0.2787428093226248,0.1842598570717091
2443,7.243037782264616,0.27561365276845146,0.27885695461718774,0.18433531155863447
2444,7.246002595110405,0.27566710921435494,0.2789710999117506,0.18441076604555984
2445,7.248967407956196,0.27572053161360416,0.27908524520631356,0.1844862205324852
2446,7.251932220801985,0.2757739199805293,0.2791993905008764,0.18456167501941054
2447,7.254897033647776,0.27582727432946114,0.2793135357954394,0.18463712950633593
2448,7.257861846493565,0.27588059467473025,0.27942768109000227,0.18471258399326124
2449,7.260826659339354,0.2759338810306675,0.2795418263845651,0.18478803848018654
2450,7.263791472185145,0.27598713341160425,0.2796559716791281,0.18486349296711194
2451,7.266756285030934,0.27604035183187164,0.279770116973691,0.18493894745403727
2452,7.269721097876724,0.27609353630580125,0.27988426226825386,0.18501440194096264
2453,7.272685910722514,0.2761466868477248,0.2799984075628168,0.185089856427888
2454,7.275650723568304,0.27619980347197415,0.2801125528573797,0.18516531091481336
2455,7.278615536414095,0.27625288619288135,0.2802266981519426,0.18524076540173873
2456,7.281580349259883,0.2763059350247786,0.2803408434465055,0.18531621988866404
2457,7.284545162105674,0.27635894998199834,0.28045498874106845,0.18539167437558943
2458,7.287509974951464,0.2764119310788732,0.28056913403563133,0.18546712886251476
2459,7.290474787797252,0.2764648783297358,0.2806832793301942,0.18554258334944007
2460,7.293439600643043,0.27651779174891905,0.28079742462475715,0.18561803783636546
2461,7.296404413488833,0.2765706713507559,0.2809115699193201,0.18569349232329083
2462,7.299369226334623,0.27662351714957945,0.281025715213883,0.18576894681021616
2463,7.302334039180414,0.2766763291597233,0.2811398605084459,0.18584440129714153
2464,7.305298852026202,0.2767291073955203,0.2812540058030088,0.18591985578406686
