,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2020-03-26 06:00:00,135.29251072342916,135.29251072342916,-45.29251072342916,-45.29251072342916,336.35436103241653,-5.613094268057466
2020-03-26 07:00:00,137.86588594606425,137.86588594606425,-47.86588594606425,-47.86588594606425,357.91336911432734,-5.600556628771301
2020-03-26 08:00:00,136.05909194263327,136.05909194263327,-46.05909194263328,-46.05909194263328,19.79156748199125,-5.588018839371216
2020-03-26 09:00:00,130.36098984143226,130.36098984143226,-40.360989841432264,-40.360989841432264,38.88334472738336,-5.5754809208265215
2020-03-26 10:00:00,121.94739077534496,121.94739077534496,-31.947390775344953,-31.947390775344953,54.29901019239338,-5.562942893782747
2020-03-26 11:00:00,111.88450484331732,111.88450484331732,-21.884504843317316,-21.884504843317316,66.79092106916784,-5.550404778736265
2020-03-26 12:00:00,100.89681968980321,100.89681968980321,-10.896819689803213,-10.896819689803213,77.43935104635699,-5.537866596754611
2020-03-26 13:00:00,89.04901595673826,89.45932658198508,0.9509840432617478,0.5406734180149254,87.18304143281063,-5.5253283683887275
2020-03-26 14:00:00,77.85061255050807,77.92592173817532,12.14938744949192,12.074078261824685,96.83120414600609,-5.512790114171366
2020-03-26 15:00:00,66.59735250293346,66.63588431830877,23.40264749706654,23.364115681691228,107.20404526515222,-5.500251855173701
2020-03-26 16:00:00,55.9979298621135,56.02281094956313,34.0020701378865,33.97718905043687,119.30496725806552,-5.487713611884828
2020-03-26 17:00:00,46.74706439116592,46.76494257947336,43.25293560883408,43.23505742052664,134.45436396433763,-5.475175404862966
2020-03-26 18:00:00,39.95627850092846,39.97038000875813,50.04372149907154,50.02961999124187,154.01045652998073,-5.462637255135633
2020-03-26 19:00:00,37.097344185307456,37.110074380798665,52.902655814692544,52.889925619201335,177.7422425426588,-5.450099183202838
2020-03-26 20:00:00,39.073324115162904,39.086990485537974,50.926675884837096,50.913009514462026,201.9399544228653,-5.437561209673731
2020-03-26 21:00:00,45.236062824661865,45.2530253171589,44.763937175338135,44.7469746828411,222.3943567761558,-5.42502335543395
2020-03-26 22:00:00,54.11877646619301,54.14199215495245,35.88122353380699,35.85800784504755,238.28875726304196,-5.412485641074454
2020-03-26 23:00:00,64.51853695006793,64.55359450472213,25.481463049932078,25.44640549527788,250.8620328116345,-5.399948087131634
2020-03-27 00:00:00,75.67722790451631,75.7413678079931,14.322772095483685,14.258632192006907,261.48927291823145,-5.3874107145747985
2020-03-27 01:00:00,86.99977287332902,87.23773762602431,3.0002271266709832,2.762262373975694,271.2279707544642,-5.374873543878493
2020-03-27 02:00:00,98.69278095446785,98.69278095446785,-8.69278095446785,-8.69278095446785,280.91987845523704,-5.362336595655506
2020-03-27 03:00:00,109.76016374476805,109.76016374476805,-19.760163744768047,-19.760163744768047,291.3636730831398,-5.3497998907841975
2020-03-27 04:00:00,119.99297450056591,119.99297450056591,-29.9929745005659,-29.9929745005659,303.4616815934609,-5.337263449830061
2020-03-27 05:00:00,128.72070765226204,128.72070765226204,-38.72070765226203,-38.72070765226203,318.26486597115644,-5.32472729332585
2020-03-27 06:00:00,134.9428534754644,134.9428534754644,-44.9428534754644,-44.9428534754644,336.62623847795834,-5.31219144217539
2020-03-27 07:00:00,137.47642276333758,137.47642276333758,-47.476422763337574,-47.476422763337574,358.040733169699,-5.2996559168968815
2020-03-27 08:00:00,135.66142466764728,135.66142466764728,-45.66142466764729,-45.66142466764729,19.749239976993067,-5.287120738052181
2020-03-27 09:00:00,129.98177342693342,129.98177342693342,-39.98177342693341,-39.98177342693341,38.72213108280857,-5.2745859265378385
2020-03-27 10:00:00,121.59469066300258,121.59469066300258,-31.59469066300258,-31.59469066300258,54.080358093756956,-5.262051502890245
2020-03-27 11:00:00,111.55458671947417,111.55458671947417,-21.554586719474166,-21.554586719474166,66.55003753891003,-5.24951748759122
2020-03-27 12:00:00,100.58206784257125,100.58206784257125,-10.582067842571254,-10.582067842571254,77.19039207534604,-5.236983901570056
2020-03-27 13:00:00,88.77517306489261,89.15141773201739,1.2248269351073824,0.8485822679826057,86.92991830810303,-5.224450765374058
2020-03-27 14:00:00,77.54285606913999,77.61637116623059,12.457143930860013,12.383628833769412,96.5743362923298,-5.211918099506875
2020-03-27 15:00:00,66.27779190910982,66.31575375051791,23.722208090890184,23.68424624948209,106.94519079013992,-5.199385924846865
2020-03-27 16:00:00,55.658104445726394,55.68267281298118,34.341895554273606,34.31732718701882,119.05413632545458,-5.186854261959525
2020-03-27 17:00:00,46.37932804481114,46.3969787998303,43.62067195518886,43.6030212001697,134.24394106290003,-5.174323131308483
2020-03-27 18:00:00,39.562858757261786,39.57676502956848,50.437141242738214,50.42323497043152,153.9141682838017,-5.161792553801206
2020-03-27 19:00:00,36.70424940763027,36.7167991568838,53.29575059236973,53.2832008431162,177.84795865513638,-5.149262550006824
2020-03-27 20:00:00,38.72084223035457,38.734337890342694,51.27915776964543,51.265662109657306,202.23482157080488,-5.1367331403671415
2020-03-27 21:00:00,44.94159235205857,44.9583819890473,45.05840764794143,45.0416180109527,222.77265590840258,-5.124204345840553
2020-03-27 22:00:00,53.873365405625954,53.89637454565595,36.126634594374046,36.10362545434405,238.67615118130755,-5.11167618692707
2020-03-27 23:00:00,64.30574028967791,64.34047103417907,25.69425971032209,25.659528965820922,251.23487162234034,-5.0991486840939615
2020-03-28 00:00:00,75.48223010655815,75.54551663540076,14.517769893441844,14.45448336459924,261.84710963733005,-5.086621858328726
2020-03-28 01:00:00,86.81728450606931,87.0461934002059,3.1827154939306794,2.9538065997941008,271.57741600470393,-5.074095730091358
2020-03-28 02:00:00,98.49366359453317,98.49366359453317,-8.493663594533178,-8.493663594533178,281.2684876212011,-5.061570319921884
2020-03-28 03:00:00,109.5413400944312,109.5413400944312,-19.541340094431202,-19.541340094431202,291.71671655345995,-5.049045648731408
2020-03-28 04:00:00,119.74128114621519,119.74128114621519,-29.74128114621519,-29.74128114621519,303.81719206953983,-5.036521737009025
2020-03-28 05:00:00,128.42320336007543,128.42320336007543,-38.42320336007545,-38.42320336007545,318.6029122790684,-5.02399860528385
2020-03-28 06:00:00,134.59341477244106,134.59341477244106,-44.59341477244107,-44.59341477244107,336.8942972405107,-5.011476274510642
2020-03-28 07:00:00,137.08775069020524,137.08775069020524,-47.08775069020525,-47.08775069020525,358.1660418899803,-4.998954765145754
2020-03-28 08:00:00,135.26467376153417,135.26467376153417,-45.26467376153416,-45.26467376153416,19.7077136129721,-4.9864340977946995
2020-03-28 09:00:00,129.6032130450104,129.6032130450104,-39.603213045010385,-39.603213045010385,38.56316305449957,-4.97391429331401
2020-03-28 10:00:00,121.24242963364686,121.24242963364686,-31.242429633646868,-31.242429633646868,53.86394407405692,-4.961395372291008
2020-03-28 11:00:00,111.22507708446177,111.22507708446177,-21.22507708446177,-21.22507708446177,66.31088098537646,-4.948877355222066
2020-03-28 12:00:00,100.26783896344241,100.26783896344241,-10.267838963442419,-10.267838963442419,76.94259355959946,-4.936360263003735
2020-03-28 13:00:00,88.49792144736988,88.84422990364286,1.5020785526301217,1.1557700963571507,86.67741597558938,-4.923844116288819
2020-03-28 14:00:00,77.23597197581739,77.30777556707642,12.764028024182606,12.692224432923581,96.31753347244921,-4.911328935540951
2020-03-28 15:00:00,65.95939341835242,65.99680108003639,24.04060658164758,24.003198919963616,106.68575355700546,-4.898814741722163
2020-03-28 16:00:00,55.319591932976195,55.34385403273766,34.680408067023805,34.65614596726234,118.80194725362213,-4.886301555405225
2020-03-28 17:00:00,46.0128644099377,46.0302915018257,43.9871355900623,43.9697084981743,134.03152730016558,-4.873789397122891
2020-03-28 18:00:00,39.17048498468355,39.18419870694358,50.82951501531645,50.81580129305642,153.81659135069776,-4.861278287866298
2020-03-28 19:00:00,36.312235324597886,36.32460693073536,53.687764675402114,53.67539306926464,177.9554492004604,-4.848768248179113
2020-03-28 20:00:00,38.3700124569773,38.38333985018081,51.6299875430227,51.61666014981919,202.5335545057449,-4.836259298652294
2020-03-28 21:00:00,44.6491476772313,44.66576736925924,45.3508523227687,45.33423263074076,223.15394251321058,-4.823751460247877
2020-03-28 22:00:00,53.629854915239996,53.65266144367703,36.370145084760004,36.34733855632297,239.06501151112442,-4.811244753575011
2020-03-28 23:00:00,64.09445850041902,64.1288695630337,25.90554149958097,25.871130436966304,251.60811288807628,-4.798739199213742
2020-03-29 00:00:00,75.28827907692228,75.35073722838919,14.711720923077726,14.649262771610807,262.2046790374544,-4.78623481816976
2020-03-29 01:00:00,86.63481265810988,86.85528065338075,3.3651873418901195,3.1447193466192553,271.9261011973188,-4.773731631052215
2020-03-29 02:00:00,98.29477953130521,98.29477953130521,-8.294779531305212,-8.294779531305212,281.61585361494593,-4.761229658459342
2020-03-29 03:00:00,109.32242737976914,109.32242737976914,-19.322427379769135,-19.322427379769135,292.06790913338455,-4.748728921458678
2020-03-29 04:00:00,119.48932281863873,119.48932281863873,-29.489322818638726,-29.489322818638726,304.17002063163187,-4.736229440619354
2020-03-29 05:00:00,128.12553476290236,128.12553476290236,-38.12553476290237,-38.12553476290237,318.93733141812015,-4.72373123662328
2020-03-29 06:00:00,134.2442883896831,134.2442883896831,-44.244288389683106,-44.244288389683106,337.15848493409385,-4.711234330508887
2020-03-29 07:00:00,136.6999752666821,136.6999752666821,-46.6999752666821,-46.6999752666821,358.2892402516321,-4.698738742939895
2020-03-29 08:00:00,134.86895948198398,134.86895948198398,-44.86895948198398,-44.86895948198398,19.666897108633407,-4.686244494543644
2020-03-29 09:00:00,129.2254436003311,129.2254436003311,-39.22544360033108,-39.22544360033108,38.40636033729152,-4.673751606500446
2020-03-29 10:00:00,120.89074750798187,120.89074750798187,-30.890747507981867,-30.890747507981867,53.649726148879836,-4.661260099386709
2020-03-29 11:00:00,110.8961138740752,110.8961138740752,-20.8961138740752,-20.8961138740752,66.07343987310747,-4.648769993927999
2020-03-29 12:00:00,99.95426736266025,99.95426736266025,-9.954267362660248,-9.954267362660248,76.69596178749441,-4.636281311279163
2020-03-29 13:00:00,88.21789014769236,88.5378946469675,1.7821098523076397,1.4621053530325039,86.42554969779945,-4.623794072118471
2020-03-29 14:00:00,76.9300958511627,77.00026566739116,13.069904148837294,12.999734332608844,96.06081326688644,-4.611308297200594
2020-03-29 15:00:00,65.64228965282885,65.6791584866845,24.35771034717115,24.320841513315504,106.42574533291389,-4.598824007647636
2020-03-29 16:00:00,54.98252755475331,55.00648974831472,35.01747244524669,34.99351025168528,118.54839126206247,-4.586341224232456
2020-03-29 17:00:00,45.647809010181724,45.66501618373927,44.352190989818276,44.33498381626073,133.81707003187063,-4.573859967716999
2020-03-29 18:00:00,38.77928228783207,38.79280613546216,51.22071771216793,51.20719386453784,153.7176293929233,-4.561380259270663
2020-03-29 19:00:00,35.92140958317804,35.93360533953938,54.07859041682196,54.06639466046062,178.0646379661007,-4.548902119749982
2020-03-29 20:00:00,38.02092574657947,38.03408730081254,51.97907425342053,51.96591269918746,202.8360673522591,-4.536425569887797
2020-03-29 21:00:00,44.358791545593576,44.375244169708985,45.641208454406424,45.624755830291015,223.5380777090694,-4.523950630940817
2020-03-29 22:00:00,53.38828009711527,53.410887879470664,36.61171990288473,36.589112120529336,239.45518605925463,-4.511477323772851
2020-03-29 23:00:00,63.88470989676284,63.91880821856312,26.11529010323716,26.08119178143688,251.9816144536279,-4.499005669189501
2020-03-30 00:00:00,75.09538703491698,75.15704080158696,14.904612965083023,14.842959198413043,262.5618508884563,-4.486535688480217
2020-03-30 01:00:00,86.45242382048457,86.6650112054084,3.54757617951543,3.3349887945915913,272.2739038145632,-4.474067402548826
2020-03-30 02:00:00,98.09614747639392,98.09614747639392,-8.096147476393927,-8.096147476393927,281.9618574412365,-4.461600832248223
2020-03-30 03:00:00,109.10345743513275,109.10345743513275,-19.10345743513276,-19.10345743513276,292.4171338790505,-4.449135998958809
2020-03-30 04:00:00,119.23715085728918,119.23715085728918,-29.237150857289187,-29.237150857289187,304.5200574966562,-4.436672923566221
2020-03-30 05:00:00,127.82777679181106,127.82777679181106,-37.827776791811054,-37.827776791811054,319.26803697353773,-4.424211627047043
2020-03-30 06:00:00,133.89556890692603,133.89556890692603,-43.89556890692603,-43.89556890692603,337.4187510618416,-4.411752130778041
2020-03-30 07:00:00,136.31320244340873,136.31320244340873,-46.31320244340873,-46.31320244340873,358.41027502271845,-4.399294455713971
2020-03-30 08:00:00,134.47440205431155,134.47440205431155,-44.47440205431155,-44.47440205431155,19.626701576222786,-4.386838622885989
2020-03-30 09:00:00,128.8485997167418,128.8485997167418,-38.8485997167418,-38.8485997167418,38.251643795016435,-4.374384653714515
2020-03-30 10:00:00,120.53978393310153,120.53978393310153,-30.539783933101532,-30.539783933101532,53.43766224258212,-4.361932569212513
2020-03-30 11:00:00,110.56783500917057,110.56783500917057,-20.567835009170565,-20.567835009170565,65.83770225400951,-4.349482390516641
2020-03-30 12:00:00,99.6414873940632,99.6414873940632,-9.6414873940632,-9.6414873940632,76.45050284528344,-4.3370341390655085
2020-03-30 13:00:00,87.93569084908155,88.23254353292474,2.0643091509184415,1.7674564670752564,86.17433494364809,-4.324587835955754
2020-03-30 14:00:00,76.62536287660123,76.69397216079068,13.374637123398776,13.306027839209328,95.8041939616075,-4.312143502320396
2020-03-30 15:00:00,65.32661317226528,65.36295810404783,24.673386827734717,24.63704189595216,106.16517911312013,-4.299701159729011
2020-03-30 16:00:00,54.64704661019311,54.67071516899888,35.35295338980689,35.32928483100112,118.29346106147182,-4.287260829307343
2020-03-30 17:00:00,45.28429769217562,45.301288666979396,44.71570230782438,44.698711333020604,133.60051712252078,-4.274822532301187
2020-03-30 18:00:00,38.38937607528126,38.40271271362463,51.61062392471874,51.59728728637537,153.61718349251828,-4.262386290280119
2020-03-30 19:00:00,35.53187939907602,35.54390158907954,54.46812060092398,54.45609841092046,178.17544417130944,-4.249952124482661
2020-03-30 20:00:00,37.67367154300291,37.68666966999848,52.32632845699709,52.31333033000152,203.14226825400561,-4.237520056209178
2020-03-30 21:00:00,44.07058430319458,44.08687270266568,45.92941569680542,45.91312729733432,223.92491719539333,-4.225090107109281
2020-03-30 22:00:00,53.14867363501038,53.171086465671394,36.85132636498962,36.828913534328606,239.8465194515513,-4.212662298465148
2020-03-30 23:00:00,63.67651086692276,63.71030320630774,26.32348913307724,26.289696793692254,252.3552325292681,-4.200236651660816
2020-03-31 00:00:00,74.90356484314698,74.96443726138338,15.096435156853019,15.035562738616612,262.91849412362944,-4.1878131884477625
2020-03-31 01:00:00,86.27017814295768,86.4753961681094,3.7298218570423263,3.5246038318906088,272.62070095664495,-4.175391930191836
2020-03-31 02:00:00,97.89778598521768,97.89778598521768,-7.897785985217677,-7.897785985217677,282.30638010514724,-4.162972898284352
2020-03-31 03:00:00,108.88446241166771,108.88446241166771,-18.88446241166771,-18.88446241166771,292.7642743390805,-4.1505561146077525
2020-03-31 04:00:00,118.9848172168187,118.9848172168187,-28.984817216818698,-28.984817216818698,304.867194044094,-4.138141600586096
2020-03-31 05:00:00,127.53000496372024,127.53000496372024,-37.53000496372024,-37.53000496372024,319.59494419069364,-4.125729377708922
2020-03-31 06:00:00,133.54735117359843,133.54735117359843,-43.54735117359843,-43.54735117359843,337.67504629494533,-4.113319467931433
2020-03-31 07:00:00,135.92753820035702,135.92753820035702,-45.92753820035701,-45.92753820035701,358.5290938347882,-4.100911892735894
2020-03-31 08:00:00,134.08112147905203,134.08112147905203,-44.08112147905203,-44.08112147905203,19.58703953074678,-4.088506673739175
2020-03-31 09:00:00,128.4728156989373,128.4728156989373,-38.47281569893729,-38.47281569893729,38.09893460912838,-4.0761038329255825
2020-03-31 10:00:00,120.18967844883055,120.18967844883055,-30.18967844883055,-30.18967844883055,53.22770946020046,-4.063703391901072
2020-03-31 11:00:00,110.24037852942297,110.24037852942297,-20.240378529422973,-20.240378529422973,65.60365510704003,-4.051305372384377
2020-03-31 12:00:00,99.3296336376483,99.3296336376483,-9.329633637648303,-9.329633637648303,76.20622198165813,-4.038909796425287
2020-03-31 13:00:00,87.651889876861,87.92830835843375,2.348110123139,2.071691641566248,85.92378675578885,-4.026516685727984
2020-03-31 14:00:00,76.32190806996289,76.38902591229163,13.678091930037118,13.610974087708366,95.54769389346876,-4.014126062073046
2020-03-31 15:00:00,65.01249665282796,65.04833219822984,24.987503347172044,24.95166780177016,105.90406841722142,-4.001737947612128
2020-03-31 16:00:00,54.31328458486307,54.336665692291206,35.68671541513693,35.663334307708794,118.0371500721692,-3.989352364173101
2020-03-31 17:00:00,44.92246664484095,44.93924511548174,45.07753335515905,45.06075488451826,133.38181601498303,-3.976969333605666
2020-03-31 18:00:00,38.000891911873445,38.014043996181684,51.999108088126555,51.985956003818316,153.51515092330635,-3.964588878174254
2020-03-31 19:00:00,35.143751147271516,35.15560204414936,54.856248852728484,54.84439795585064,178.2877810708908,-3.9522110197758593
2020-03-31 20:00:00,37.32833712221869,37.341174217083676,52.67166287778131,52.658825782916324,203.45205826158866,-3.9398357803984254
2020-03-31 21:00:00,43.784583122938265,43.80071010658849,46.215416877061735,46.19928989341151,224.31431065853639,-3.9274631823282107
2020-03-31 22:00:00,52.911065007057836,52.93328660918254,37.088934992942164,37.06671339081746,240.23885286140128,-3.9150932476659364
2020-03-31 23:00:00,63.4698750866116,63.50336802255981,26.5301249133884,26.496631977440188,252.72882153856267,-3.9027259983886324
2020-04-01 00:00:00,74.7128212261052,74.77293441854876,15.287178773894789,15.227065581451244,263.27447672605825,-3.890361456989922
2020-04-01 01:00:00,86.08812927599057,86.28644515118265,3.9118707240094266,3.7135548488173513,272.96636922506195,-3.8779996456032677
2020-04-01 02:00:00,97.69971265678852,97.69971265678852,-7.699712656788525,-7.699712656788525,282.6493024638363,-3.865640586340305
2020-04-01 03:00:00,108.66547397318604,108.66547397318604,-18.66547397318603,-18.66547397318603,293.10921433471793,-3.8532843017710547
2020-04-01 04:00:00,118.73237366930229,118.73237366930229,-28.732373669302294,-28.732373669302294,305.2113224555915,-3.8409308141635847
2020-04-01 05:00:00,127.23229462545223,127.23229462545223,-37.232294625452234,-37.232294625452234,319.9179693756113,-3.8285801457241178
2020-04-01 06:00:00,133.1997296713846,133.1997296713846,-43.1997296713846,-43.1997296713846,337.9273215954331,-3.8162323191791074
2020-04-01 07:00:00,135.54308810320327,135.54308810320327,-45.54308810320327,-45.54308810320327,358.6456440922442,-3.803887356785708
2020-04-01 08:00:00,133.6892373147566,133.6892373147566,-43.689237314756625,-43.689237314756625,19.547823737672957,-3.791545280957507
2020-04-01 09:00:00,128.09822550816008,128.09822550816008,-38.09822550816008,-38.09822550816008,37.94815326069562,-3.779206114511908
2020-04-01 10:00:00,119.8405705942667,119.8405705942667,-29.840570594266698,-29.840570594266698,53.019823214534654,-3.7668698798552214
2020-04-01 11:00:00,109.91388278886147,109.91388278886147,-19.913882788861468,-19.913882788861468,65.37128354927688,-3.754536599462881
2020-04-01 12:00:00,99.01884115058378,99.01884115058378,-9.01884115058378,-9.01884115058378,75.9631228632619,-3.7422062962286873
2020-04-01 13:00:00,87.36699980495831,87.62532142605842,2.6330001950416886,2.374678573941576,85.67391901756167,-3.7298789927408507
2020-04-01 14:00:00,76.01986659792466,76.08555824298273,13.980133402075333,13.91444175701727,95.29133069462551,-3.7175547115766676
2020-04-01 15:00:00,64.70007314531924,64.73541342600205,25.299926854680756,25.264586573997953,105.64242647831298,-3.70523347575363
2020-04-01 16:00:00,53.98137734569076,54.00447709910011,36.01862265430924,35.99552290089989,117.77945151525216,-3.69291530794726
2020-04-01 17:00:00,44.562452484893676,44.57902212135106,45.437547515106324,45.42097787864894,133.1609126350209,-3.6806002308803727
2020-04-01 18:00:00,37.61395541352778,37.626925588958734,52.38604458647222,52.373074411041266,153.4114236925093,-3.668288267668686
2020-04-01 19:00:00,34.757129950728945,34.76881181714366,55.242870049271055,55.23118818285634,178.40155431262087,-3.6559794411732582
2020-04-01 20:00:00,36.98500689699242,36.99768533740699,53.01499310300758,53.00231466259301,203.76533005721728,-3.6436737741059915
2020-04-01 21:00:00,43.50084118652727,43.51680952768095,46.49915881347273,46.48319047231905,224.70610108847876,-3.6313712898590893
2020-04-01 22:00:00,52.67547964636432,52.697513671163925,37.32452035363568,37.302486328836075,240.6320236638166,-3.619072011239041
2020-04-01 23:00:00,63.264812683287076,63.29801261736399,26.735187316712924,26.701987382636013,253.10223390171444,-3.606775961270614
2020-04-02 00:00:00,74.52316194104478,74.58253715355805,15.47683805895522,15.417462846441945,263.62966555044306,-3.5944831633169088
2020-04-02 01:00:00,85.90632410886522,86.0981654299564,4.093675891134777,3.901834570043606,273.31078454130414,-3.5821936404463486
2020-04-02 02:00:00,97.50194330445646,97.50194330445646,-7.501943304456455,-7.501943304456455,282.99050500856674,-3.5699074156909774
2020-04-02 03:00:00,108.44652247215724,108.44652247215724,-18.446522472157238,-18.446522472157238,293.45183765993113,-3.55762451260307
2020-04-02 04:00:00,118.47987100281924,118.47987100281924,-28.479871002819234,-28.479871002819234,305.5523352678056,-3.5453449543165334
2020-04-02 05:00:00,126.9347202171901,126.9347202171901,-36.934720217190105,-36.934720217190105,320.23702921800606,-3.5330687640525866
2020-04-02 06:00:00,132.85279791096173,132.85279791096173,-42.85279791096173,-42.85279791096173,338.1755272711565,-3.5207959654726437
2020-04-02 07:00:00,135.15995690677616,135.15995690677616,-45.159956906776166,-45.159956906776166,358.75987184542464,-3.508526581845217
2020-04-02 08:00:00,133.29886851297385,133.29886851297385,-43.298868512973854,-43.298868512973854,19.50896605354393,-3.496260636515217
2020-04-02 09:00:00,127.72496278395033,127.72496278395033,-37.72496278395033,-37.72496278395033,37.799218532744476,-3.4839981532786624
2020-04-02 10:00:00,119.49260005690185,119.49260005690185,-29.492600056901853,-29.492600056901853,52.81395637783851,-3.4717391555204813
2020-04-02 11:00:00,109.58848669494093,109.58848669494093,-19.58848669494093,-19.58848669494093,65.1405700698723,-3.459483666712913
2020-04-02 12:00:00,98.70924576410856,98.70924576410856,-8.709245764108555,-8.709245764108555,75.72120685117187,-3.447231710793858
2020-04-02 13:00:00,87.08148051141006,87.32371587010347,2.918519488589933,2.676284129896529,85.42474374105359,-3.434983311282849
2020-04-02 14:00:00,75.71937412799339,75.78370125702894,14.280625872006615,14.216298742971064,95.03512056170501,-3.422738491786731
2020-04-02 15:00:00,64.38947637497556,64.42433513457065,25.610523625024445,25.575664865429346,105.38026545714735,-3.4104972763925616
2020-04-02 16:00:00,53.65146138065769,53.674285793710766,36.34853861934231,36.325714206289234,117.52035752188476,-3.398259688678081
2020-04-02 17:00:00,44.20439238718338,44.220756835352994,45.79560761281662,45.779243164647006,132.93775030154995,-3.386025752479327
2020-04-02 18:00:00,37.22869218172696,37.24148308337609,52.77130781827304,52.75851691662391,153.30588706381332,-3.3737954919124604
2020-04-02 19:00:00,34.37211929965372,34.38363438721483,55.62788070034628,55.61636561278517,178.51666023554662,-3.3615689308389847
2020-04-02 20:00:00,36.64376174300613,36.6562838881887,53.35623825699387,53.3437161118113,204.0819666579821,-3.349346093073109
2020-04-02 21:00:00,43.21940689241604,43.23521932748735,46.78059310758396,46.76478067251265,225.10012411103938,-3.3371270029419975
2020-04-02 22:00:00,52.44193814334563,52.46378816882098,37.55806185665437,37.53621183117902,241.02586512147985,-3.3249116844235687
2020-04-02 23:00:00,63.06132944827871,63.0942426055569,26.938670551721287,26.905757394443103,253.47531984558154,-3.312700161477551
2020-04-03 00:00:00,74.33458899555256,74.3932466293524,15.665411004447433,15.606753370647601,263.98392616457824,-3.3004924585802655
2020-04-03 01:00:00,85.72480248868436,85.9105611591232,4.275197511315638,4.0894388408768005,273.6538219823006,-3.2882885998151323
2020-04-03 02:00:00,97.30449117285006,97.30449117285006,-7.304491172850062,-7.304491172850062,283.3298676655489,-3.276088609287399
2020-04-03 03:00:00,108.22763617625702,108.22763617625702,-18.22763617625703,-18.22763617625703,293.79202781155266,-3.2638925116261817
2020-04-03 04:00:00,118.22735827017263,118.22735827017263,-28.22735827017263,-28.22735827017263,305.8901249725466,-3.251700330984022
2020-04-03 05:00:00,126.63735457469866,126.63735457469866,-36.63735457469867,-36.63735457469867,320.55204018148436,-3.239512091691722
2020-04-03 06:00:00,132.50664785471548,132.50664785471548,-42.50664785471549,-42.50664785471549,338.41961215236665,-3.227327818454796
2020-04-03 07:00:00,134.7782481528023,134.7782481528023,-44.7782481528023,-44.7782481528023,358.87172083072295,-3.2151475356040464
2020-04-03 08:00:00,132.91013320804572,132.91013320804572,-42.91013320804573,-42.91013320804573,19.470376425359007,-3.2029712675721385
2020-04-03 09:00:00,127.35316079626878,127.35316079626878,-37.35316079626878,-37.35316079626878,37.652046616682185,-3.1907990391810017
2020-04-03 10:00:00,119.14590673482974,119.14590673482974,-29.145906734829737,-29.145906734829737,52.610058503289,-3.1786308749287855
2020-04-03 11:00:00,109.26432984063224,109.26432984063224,-19.26432984063224,-19.26432984063224,64.91149382061906,-3.1664667993754847
2020-04-03 12:00:00,98.40098426092482,98.40098426092482,-8.400984260924817,-8.400984260924817,75.48047232223252,-3.154306837495824
2020-04-03 13:00:00,86.7957441819737,87.02362585814822,3.2042558180262906,2.976374141851782,85.1762703896058,-3.1421510138789017
2020-04-03 14:00:00,75.42056705448661,75.48358804444916,14.57943294551339,14.516411955550836,94.77907755096828,-3.1299993532520602
2020-04-03 15:00:00,64.08084091433166,64.1152315341707,25.919159085668337,25.884768465829303,105.11759568232924,-3.1178518807064393
2020-04-03 16:00:00,53.32367390490732,53.34622891003256,36.67632609509268,36.65377108996744,117.25985828228113,-3.1057086210021225
2020-04-03 17:00:00,43.848424080747314,43.86458696303439,46.151575919252686,46.13541303696561,132.7122687021838,-3.0935695989355736
2020-04-03 18:00:00,36.845227614107266,36.85784186701356,53.154772385892734,53.14215813298644,153.19841817192582,-3.0814348397543654
2020-04-03 19:00:00,33.988820562461655,34.000171111100336,56.011179437538345,55.999828888899664,178.63298435104502,-3.069304368360463
2020-04-03 20:00:00,36.30467826132786,36.3170464507468,53.69532173867214,53.6829535492532,204.40184042009977,-3.0571782097322284
2020-04-03 21:00:00,42.94032305269616,42.955982279431026,47.05967694730384,47.044017720568974,225.49620764364658,-3.0450563891863567
2020-04-03 22:00:00,52.21045546510064,52.2321249942749,37.78954453489936,37.7678750057251,241.42020634940036,-3.0329389317703317
2020-04-03 23:00:00,62.85942608460501,62.89205851362245,27.140573915394988,27.10794148637755,253.84792746222743,-3.0208258625389135
2020-04-04 00:00:00,74.14709991822201,74.20505955786744,15.852900081777994,15.794940442132562,264.33712293102394,-3.0087172070125234
2020-04-04 01:00:00,85.54359693796617,85.72363264482242,4.456403062033832,4.276367355177586,273.9953558549991,-2.996612990315043
2020-04-04 02:00:00,97.10736620430457,97.10736620430457,-7.107366204304572,-7.107366204304572,283.6672698423555,-2.9845132376867696
2020-04-04 03:00:00,108.00884052287381,108.00884052287381,-18.00884052287381,-18.00884052287381,294.1296679793604,-2.9724179747208836
2020-04-04 04:00:00,117.97488203692257,117.97488203692257,-27.97488203692257,-27.97488203692257,306.22458390653594,-2.960327226737718
2020-04-04 05:00:00,126.34026819172365,126.34026819172365,-36.340268191723645,-36.340268191723645,320.8629182319997,-2.948241019017587
2020-04-04 06:00:00,132.16136923554873,132.16136923554873,-42.16136923554874,-42.16136923554874,338.65952313924083,-2.9361593773501227
2020-04-04 07:00:00,134.39806358589294,134.39806358589294,-44.39806358589293,-44.39806358589293,358.98113185151635,-2.9240823270920373
2020-04-04 08:00:00,132.52314825691468,132.52314825691468,-42.52314825691467,-42.52314825691467,19.431962151783637,-2.9120098937382863
2020-04-04 09:00:00,126.98295209648455,126.98295209648455,-36.98295209648455,-36.98295209648455,37.50655039313892,-2.8999421031221573
