Hours,Soiling_accumulation,rs_hegazy,rs_you_saiz,rs_conceicao
362,0.5355776002709828,0.0387136828577234,0.020619737610432835,0.013630449926896514
363,0.5370570964043281,0.03880367095939532,0.020676698211566633,0.013668103103490151
364,0.5385365925376733,0.03889361698250132,0.02073365881270042,0.013705756280083787
365,0.5400160886710186,0.038983521042526025,0.020790619413834217,0.013743409456677423
366,0.5414955848043639,0.03907338325424847,0.02084758001496801,0.01378106263327106
367,0.5429750809377092,0.03916320373174825,0.020904540616101804,0.013818715809864698
368,0.5444545770710544,0.03925298258841158,0.020961501217235595,0.013856368986458334
369,0.5459340732043997,0.03934271993693728,0.02101846181836939,0.013894022163051974
370,0.5474135693377449,0.0394324158893426,0.02107542241950318,0.013931675339645608
371,0.5488930654710901,0.03952207055696922,0.02113238302063697,0.013969328516239244
372,0.5503725616044354,0.039611684050488885,0.021189343621770763,0.014006981692832883
373,0.5518520577377807,0.039701256479909214,0.021246304222904557,0.014044634869426517
374,0.553331553871126,0.039790787954579285,0.02130326482403835,0.014082288046020157
375,0.5548110500044712,0.039880278583195296,0.02136022542517214,0.014119941222613792
376,0.5562905461378164,0.03996972847380603,0.02141718602630593,0.014157594399207427
377,0.5577700422711616,0.04005913773381838,0.02147414662743972,0.014195247575801062
378,0.559249538404507,0.0401485064700027,0.02153110722857352,0.014232900752394704
379,0.5607290345378522,0.04023783478849814,0.02158806782970731,0.01427055392898834
380,0.5622085306711975,0.04032712279481804,0.021645028430841103,0.014308207105581977
381,0.5636880268045427,0.040416370593855014,0.021701989031974893,0.014345860282175611
382,0.565167522937888,0.04050557828988627,0.021758949633108687,0.014383513458769249
383,0.5666470190712332,0.04059474598657859,0.021815910234242477,0.014421166635362885
384,0.0,0.0,0.0,0.0
385,0.0014794961333452566,0.0002638280076329825,5.696060113379238e-05,3.765317659363678e-05
386,0.002958992266690513,0.00047466090535173207,0.00011392120226758476,7.530635318727356e-05
387,0.004438488400035769,0.0006692453661492731,0.00017088180340137712,0.00011295952978091033
388,0.005917984533381026,0.0008539760550467358,0.00022784240453516951,0.00015061270637454713
389,0.0073974806667262815,0.0010317090139703923,0.00028480300566896186,0.00018826588296818388
390,0.008876976800071538,0.001204057213392995,0.00034176360680275423,0.00022591905956182066
391,0.010356472933416795,0.0013720524769495297,0.0003987242079365466,0.00026357223615545744
392,0.011835969066762052,0.0015364089866501665,0.00045568480907033903,0.00030122541274909425
393,0.013315465200107306,0.0016976488715284444,0.0005126454102041312,0.000338878589342731
394,0.014794961333452563,0.0018561695702024824,0.0005696060113379237,0.00037653176593636776
395,0.01627445746679782,0.0020122831447717602,0.000626566612471716,0.0004141849425300045
396,0.017753953600143077,0.002166240733382257,0.0006835272136055085,0.0004518381191236413
397,0.019233449733488336,0.0023182485372763907,0.0007404878147393009,0.0004894912957172781
398,0.02071294586683359,0.0024684787020376802,0.0007974484158730932,0.0005271444723109149
399,0.022192442000178846,0.00261707697331437,0.0008544090170068856,0.0005647976489045516
400,0.023671938133524105,0.0027641682351110812,0.0009113696181406781,0.0006024508254981885
401,0.025151434266869364,0.002909860612346786,0.0009683302192744705,0.0006401040020918254
402,0.026630930400214612,0.003054248572595482,0.0010252908204082625,0.000677757178685462
403,0.02811042653355987,0.0031974153132765387,0.001082251421542055,0.0007154103552790988
404,0.029589922666905126,0.0033394346278918068,0.0011392120226758474,0.0007530635318727355
405,0.031069418800250385,0.0034803723853807592,0.0011961726238096397,0.0007907167084663724
406,0.03254891493359564,0.0036202877174107122,0.001253133224943432,0.000828369885060009
407,0.0340284110669409,0.0037592339819231533,0.0013100938260772247,0.0008660230616536459
408,0.035507907200286154,0.0038972595529970424,0.001367054427211017,0.0009036762382472826
409,0.03698740333363141,0.004034408474268775,0.0014240150283448092,0.0009413294148409194
410,0.03846689946697667,0.004170721003992854,0.0014809756294786019,0.0009789825914345563
411,0.03994639560032192,0.0043062340731886625,0.001537936230612394,0.001016635768028193
412,0.04142589173366718,0.00444098167343718,0.0015948968317461864,0.0010542889446218298
413,0.04290538786701244,0.004574995187255919,0.0016518574328799789,0.0010919421212154665
414,0.04438488400035769,0.004708303671240638,0.0017088180340137712,0.0011295952978091033
415,0.04586438013370295,0.004840934100075246,0.0017657786351475634,0.00116724847440274
416,0.04734387626704821,0.00497291157790532,0.0018227392362813561,0.001204901650996377
417,0.04882337240039346,0.005104259522323224,0.0018796998374151482,0.0012425548275900138
418,0.05030286853373873,0.005234999825235526,0.001936660438548941,0.0012802080041836507
419,0.051782364667083976,0.005365152994111496,0.001993621039682733,0.0013178611807772873
420,0.053261860800429224,0.005494738276497142,0.002050581640816525,0.001355514357370924
421,0.05474135693377449,0.0056237737701868495,0.002107542241950318,0.001393167533964561
422,0.05622085306711974,0.00575227652104735,0.00216450284308411,0.0014308207105581975
423,0.057700349200465,0.0058802626101662255,0.0022214634442179024,0.0014684738871518343
424,0.05917984533381025,0.006007747231733538,0.002278424045351695,0.001506127063745471
425,0.060659341467155514,0.006134744762848881,0.0023353846464854873,0.0015437802403391078
426,0.06213883760050077,0.006261268826267335,0.0023923452476192794,0.0015814334169327448
427,0.06361833373384604,0.006387332346949563,0.0024493058487530723,0.0016190865935263817
428,0.06509782986719127,0.0065129476031575715,0.002506266449886864,0.001656739770120018
429,0.06657732600053654,0.0066381262727341775,0.0025632270510206564,0.0016943929467136548
430,0.0680568221338818,0.006762879475116932,0.0026201876521544493,0.0017320461233072918
431,0.06953631826722705,0.006887217809563837,0.0026771482532882414,0.0017696992999009283
432,0.07101581440057231,0.0070111513900056295,0.002734108854422034,0.0018073524764945653
433,0.07249531053391757,0.007134689876886381,0.0027910694555558263,0.0018450056530882023
434,0.07397480666726282,0.0072578425063087515,0.0028480300566896184,0.0018826588296818388
435,0.07545430280060808,0.007380618116761375,0.0029049906578234113,0.0019203120062754758
436,0.07693379893395334,0.007503025173672359,0.0029619512589572038,0.0019579651828691125
437,0.07841329506729859,0.007625071792004117,0.003018911860090996,0.0019956183594627493
438,0.07989279120064384,0.007746765757079772,0.003075872461224788,0.002033271536056386
439,0.0813722873339891,0.007868114543809599,0.0031328330623585803,0.002070924712650023
440,0.08285178346733436,0.00798912533446739,0.003189793663492373,0.0021085778892436595
441,0.08433127960067961,0.008109805035149922,0.003246754264626165,0.0021462310658372963
442,0.08581077573402487,0.008230160291038499,0.0033037148657599578,0.002183884242430933
443,0.08729027186737014,0.008350197500568878,0.0033606754668937503,0.0022215374190245702
444,0.08876976800071538,0.008469922828604823,0.0034176360680275423,0.0022591905956182066
445,0.09024926413406063,0.008589342218700778,0.0034745966691613344,0.0022968437722118433
446,0.0917287602674059,0.008708461404530516,0.003531557270295127,0.00233449694880548
447,0.09320825640075116,0.008827285920551006,0.0035885178714289193,0.0023721501253991173
448,0.09468775253409642,0.008945821111964037,0.0036454784725627122,0.002409803301992754
449,0.09616724866744167,0.009064072144032027,0.0037024390736965043,0.0024474564785863908
450,0.09764674480078692,0.009182044010799206,0.0037593996748302963,0.0024851096551800275
451,0.09912624093413219,0.009299741543264524,0.0038163602759640892,0.0025227628317736647
452,0.10060573706747745,0.009417169417048465,0.003873320877097882,0.0025604160083673015
453,0.10208523320082269,0.009534332159592011,0.003930281478231674,0.002598069184960938
454,0.10356472933416795,0.009651234156922735,0.003987242079365466,0.0026357223615545745
455,0.10504422546751321,0.009767879660019803,0.004044202680499259,0.0026733755381482117
456,0.10652372160085845,0.009884272790806996,0.00410116328163305,0.002711028714741848
457,0.10800321773420372,0.010000417547800382,0.004158123882766844,0.0027486818913354852
458,0.10948271386754899,0.0101163178114349,0.004215084483900636,0.002786335067929122
459,0.11096221000089425,0.010231977349092316,0.004272045085034429,0.002823988244522759
460,0.11244170613423948,0.01034739981985096,0.00432900568616822,0.002861641421116395
461,0.11392120226758476,0.010462588778976135,0.004385966287302014,0.0028992945977100323
462,0.11540069840093,0.010577547682168523,0.004442926888435805,0.0029369477743036686
463,0.11688019453427526,0.010692279889586582,0.004499887489569598,0.0029746009508973053
464,0.1183596906676205,0.01080678866965764,0.00455684809070339,0.003012254127490942
465,0.11983918680096577,0.010921077202691275,0.004613808691837182,0.003049907304084579
466,0.12131868293431103,0.011035148584307621,0.004670769292970975,0.0030875604806782156
467,0.12279817906765628,0.011149005828692129,0.004727729894104767,0.0031252136572718528
468,0.12427767520100154,0.011262651871687613,0.004784690495238559,0.0031628668338654895
469,0.1257571713343468,0.011376089573733506,0.004841651096372352,0.0032005200104591267
470,0.12723666746769208,0.011489321722661629,0.004898611697506145,0.0032381731870527635
471,0.12871616360103733,0.011602351036357057,0.004955572298639937,0.0032758263636464002
472,0.13019565973438255,0.011715180165292039,0.005012532899773728,0.003313479540240036
473,0.13167515586772782,0.011827811694940387,0.005069493500907521,0.0033511327168336737
474,0.13315465200107307,0.01194024814807933,0.005126454102041313,0.0033887858934273096
475,0.13463414813441832,0.012052491986985174,0.005183414703175105,0.003426439070020947
476,0.1361136442677636,0.012164545615528866,0.005240375304308899,0.0034640922466145836
477,0.13759314040110884,0.012276411381176949,0.005297335905442691,0.0035017454232082208
478,0.1390726365344541,0.012388091576903333,0.005354296506576483,0.0035393985998018566
479,0.14055213266779937,0.012499588443016513,0.005411257107710276,0.0035770517763954943
480,0.14203162880114462,0.012610904168907082,0.005468217708844068,0.0036147049529891306
481,0.1435111249344899,0.012722040894719622,0.005525178309977861,0.003652358129582768
482,0.14499062106783514,0.012833000712953053,0.005582138911111653,0.0036900113061764045
483,0.1464701172011804,0.012943785669993248,0.005639099512245445,0.0037276644827700413
484,0.14794961333452564,0.013054397767581336,0.005696060113379237,0.0037653176593636776
485,0.1494291094678709,0.01316483896422112,0.00575302071451303,0.0038029708359573152
486,0.15090860560121616,0.01327511117652858,0.005809981315646823,0.0038406240125509515
487,0.1523881017345614,0.01338521628052655,0.005866941916780615,0.003878277189144588
488,0.15386759786790669,0.013495156112887135,0.0059239025179144075,0.003915930365738225
489,0.1553470940012519,0.013604932472124576,0.005980863119048199,0.003953583542331861
490,0.15682659013459718,0.013714547119740999,0.006037823720181992,0.0039912367189254986
491,0.15830608626794246,0.013824001781327207,0.0060947843213157845,0.004028889895519135
492,0.15978558240128768,0.013933298147620852,0.006151744922449576,0.004066543072112772
493,0.16126507853463293,0.014042437875523893,0.006208705523583368,0.004104196248706408
494,0.1627445746679782,0.014151422589081314,0.006265666124717161,0.004141849425300046
495,0.16422407080132345,0.014260253880422884,0.006322626725850953,0.0041795026018936815
496,0.16570356693466873,0.014368933310669782,0.006379587326984746,0.004217155778487319
497,0.16718306306801398,0.014477462410807485,0.006436547928118538,0.004254808955080956
498,0.16866255920135922,0.014585842682526728,0.00649350852925233,0.004292462131674593
499,0.1701420553347045,0.01469407559903372,0.0065504691303861235,0.004330115308268229
500,0.17162155146804975,0.014802162605831217,0.0066074297315199156,0.004367768484861866
501,0.173101047601395,0.014910105121471562,0.006664390332653708,0.004405421661455503
502,0.17458054373474027,0.01501790453828306,0.0067213509337875005,0.0044430748380491405
503,0.17606003986808552,0.015125562223070743,0.0067783115349212926,0.004480728014642776
504,0.17753953600143077,0.015233079517792765,0.006835272136055085,0.004518381191236413
505,0.17901903213477605,0.015340457740213326,0.0068922327371888775,0.004556034367830051
506,0.18049852826812127,0.01544769818453324,0.006949193338322669,0.004593687544423687
507,0.18197802440146651,0.01555480212199899,0.007006153939456461,0.0046313407210173225
508,0.1834575205348118,0.015661770801491323,0.007063114540590254,0.00466899389761096
509,0.18493701666815707,0.015768605450094002,0.007120075141724047,0.004706647074204598
510,0.18641651280150232,0.015875307273643825,0.007177035742857839,0.0047443002507982345
511,0.1878960089348476,0.01598187745726239,0.007233996343991632,0.004781953427391871
512,0.18937550506819284,0.016088317165870537,0.0072909569451254245,0.004819606603985508
513,0.19085500120153806,0.0161946275446861,0.007347917546259216,0.004857259780579144
514,0.19233449733488334,0.016300809719705635,0.0074048781473930085,0.0048949129571727815
515,0.19381399346822858,0.016406864798170752,0.007461838748526801,0.004932566133766417
516,0.19529348960157383,0.016512793869019677,0.007518799349660593,0.004970219310360055
517,0.1967729857349191,0.016618598003324624,0.0075757599507943855,0.005007872486953692
518,0.19825248186826439,0.016724278254715487,0.0076327205519281785,0.005045525663547329
519,0.19973197800160963,0.01682983565979042,0.0076896811530619705,0.005083178840140965
520,0.2012114741349549,0.01693527123851379,0.007746641754195764,0.005120832016734603
