0,Golden,Colorado,0,-105.172,39.739,0

Date (MM/DD/YYYY),Time (HH:MM),temp_ambient,wind_direction,wind_speed,temp_air,SRRL_Avg_Wind_Speed@6ft[m/s],DNI (W/m^2),DHI (W/m^2),GHI (W/m^2),Alb
02/15/2020,20:00:00,0.342327438,5.0,0.8,-0.8865333329999999,1.4137333330000001,0.0,0.020976832999999997,0.0,0.0

02/15/2020,21:00:00,-1.059596125,59.0,0.51,-1.5733333330000001,0.7805333329999999,0.0,0.0,0.0,0.0

02/15/2020,22:00:00,-2.072289625,104.0,0.56,-1.284733333,0.493666667,0.0,0.0,0.0,0.0

02/15/2020,23:00:00,-2.15067725,139.0,0.97,-0.588,1.169866667,0.0,0.0,0.0,0.0

02/16/2020,00:00:00,-2.823902875,355.0,1.09,-2.1572,0.4506,0.0,0.021100532999999998,0.0,0.0

02/16/2020,01:00:00,-3.2002665,325.0,1.02,-2.941533333,0.4642,0.0,0.0,0.0,0.0

02/16/2020,02:00:00,-4.268631625,113.0,0.41,-2.923866667,0.439066667,0.0,0.0,0.0,0.0

02/16/2020,03:00:00,-3.343729625,313.0,1.44,-3.2012,0.501266667,0.0,0.0,0.0,0.0

02/16/2020,04:00:00,-4.48139375,283.0,3.38,-3.1993333330000002,1.3446,0.0,0.0,0.0,0.0

02/16/2020,05:00:00,-2.565216125,235.0,2.13,-0.6326,1.1178,0.0,0.093406117,0.0,0.0

02/16/2020,06:00:00,-0.066470168,303.0,0.23,1.1234,0.714933333,0.0,0.079390134,0.0,0.0

02/16/2020,07:00:00,-2.368111,343.0,0.59,-0.1346,0.708666667,0.0,1.5330799330000002,1.3499391669999998,0.49726666700000005

02/16/2020,08:00:00,-0.34205025,189.0,1.11,0.244666667,0.5842,7.268418343,46.82075917,54.08917751,0.735613333

02/16/2020,09:00:00,1.384899375,327.0,0.9,1.6813333330000002,0.11813333300000001,19.29106668,130.92486670000002,150.2159334,0.724046667

02/16/2020,10:00:00,7.848242999999999,134.0,0.99,7.6464,0.9841333329999999,259.0189833,161.0199834,420.03896669999995,0.716086667

02/16/2020,11:00:00,9.263351375,39.0,0.45,8.2776,1.678666667,339.0570833,229.0652833,568.1223667,0.6971666670000001

02/16/2020,12:00:00,8.98181125,84.0,1.57,9.522666667000001,1.5409333330000001,353.6123,263.9963,617.6086,0.682333333

02/16/2020,13:00:00,12.40564875,213.0,0.49,11.14666667,0.5178666670000001,607.139815,117.415085,724.5549,0.652506667

02/16/2020,14:00:00,10.47537875,11.0,1.1,8.378666667000001,2.9584666669999997,458.01795,150.85868330000002,608.8766334,0.6597333329999999

02/16/2020,15:00:00,9.23146225,39.0,2.0,8.415666667,1.9572,175.45958330000002,173.96581669999998,349.4254,0.669486667

02/16/2020,16:00:00,11.042665,95.0,1.13,9.425333333,1.855266667,172.3514,207.8732167,380.2246167,0.5909399999999999

02/16/2020,17:00:00,6.22259375,41.0,1.97,5.1241333330000005,0.505866667,43.72854669,98.05222166,141.7807684,0.58962

02/16/2020,18:00:00,7.646313,277.0,0.41,6.9978,0.696533333,0.0,11.18106018,10.1656195,0.0

02/16/2020,19:00:00,4.801342125,17.0,1.0,4.986866667,1.256133333,0.0,0.0,0.0,0.0

02/16/2020,20:00:00,3.55797925,353.0,0.96,3.941666667,0.2176,0.0,0.0,0.0,0.0

02/16/2020,21:00:00,1.756731,255.0,0.82,3.417933333,0.2328,0.0,0.0,0.0,0.0

02/16/2020,22:00:00,-0.043732015,245.0,1.09,2.5846,1.7827333330000001,0.0,0.0,0.0,0.0

02/16/2020,23:00:00,0.789761563,301.0,1.31,1.8875333330000001,1.249733333,0.0,0.0,0.0,0.0

02/17/2020,00:00:00,1.42600525,134.0,0.27,2.414133333,1.5066,0.0,0.020636566999999998,0.0,0.0

02/17/2020,01:00:00,1.42989225,311.0,1.52,2.0418,0.4,0.0,0.0,0.0,0.0

02/17/2020,02:00:00,0.749527313,239.0,0.67,1.7562666669999998,0.5666,0.0,0.0,0.0,0.0

02/17/2020,03:00:00,1.024578525,243.0,1.14,1.430733333,2.082066667,0.0,0.0,0.0,0.0

02/17/2020,04:00:00,-0.070028648,94.0,1.15,0.119533333,0.8756,0.0,0.0,0.0,0.0

02/17/2020,05:00:00,-0.535881688,353.0,0.75,-0.802133333,0.6346666670000001,0.0,0.0,0.0,0.0

02/17/2020,06:00:00,-1.244616125,312.0,0.24,-0.709466667,0.397133333,0.0,0.0,0.0,0.0

02/17/2020,07:00:00,-2.153256875,269.0,1.06,-0.400133333,0.1856,0.0,1.720167583,1.618256167,0.651026667

02/17/2020,08:00:00,1.988732625,269.0,1.27,1.7366,0.297266667,57.44436334,39.14918333,96.59354668,0.66784

02/17/2020,09:00:00,0.848830825,104.0,2.41,1.273466667,2.2044,184.497275,86.21400833,270.71128339999996,0.648833333

02/17/2020,10:00:00,5.04081125,332.0,0.64,3.0438,1.7392666669999999,365.9260633,98.61707,464.5431333000001,0.6270933329999999

02/17/2020,11:00:00,4.075882,91.0,3.59,4.007733333,2.656933333,488.55265,115.0974,603.65005,0.6053333329999999

02/17/2020,12:00:00,4.43816975,140.0,1.21,3.8194,2.860866667,497.52955,189.8887167,687.4182667,0.606406667

02/17/2020,13:00:00,5.8026230000000005,121.0,1.5,4.357133333,3.012133333,385.3171667,284.5346,669.8517667,0.5749333329999999

02/17/2020,14:00:00,3.62158225,236.0,1.76,2.362933333,3.100333333,120.75243329999999,415.4897667,536.2422,0.538586667

02/17/2020,15:00:00,2.816795,133.0,1.6,1.835533333,2.910333333,1.517616625,327.1520334,328.66965,0.538433333

02/17/2020,16:00:00,2.571692875,214.0,1.96,1.655866667,1.9615333330000002,2.18538335,205.74908330000002,207.9344667,0.5246

02/17/2020,17:00:00,1.13159095,142.0,2.3,0.40633333299999996,3.1345333330000003,28.05104667,109.3900017,137.4410483,0.529506667

02/17/2020,18:00:00,0.400235175,140.0,2.37,-0.223933333,3.6876,0.0,10.48308333,9.821019468,0.0

02/17/2020,19:00:00,-0.314258563,152.0,1.68,-0.863,3.782666667,0.0,0.0,0.0,0.0

02/17/2020,20:00:00,-2.3132555,50.0,2.86,-3.5116,3.915933333,0.0,0.0,0.0,0.0

02/17/2020,21:00:00,-4.562433375,99.0,2.08,-5.217933333,2.0338,0.0,0.0,0.0,0.0

02/17/2020,22:00:00,-4.961566,100.0,1.41,-5.446133333,1.8360666669999999,0.0,0.0,0.0,0.0

02/17/2020,23:00:00,-5.333203875,143.0,1.21,-5.8078,0.9694,0.0,0.0,0.0,0.0

02/18/2020,00:00:00,-5.252961375,103.0,1.05,-5.763333332999999,0.056333333,0.0,0.0,0.0,0.0

02/18/2020,01:00:00,-5.1553985,258.0,1.24,-5.7512,0.0224,0.0,0.0,0.0,0.0

02/18/2020,02:00:00,-4.997530625,263.0,0.9,-5.634466667000001,0.033733333,0.0,0.0,0.0,0.0

02/18/2020,03:00:00,-5.3660005,251.0,0.24,-5.996,0.059066667,0.0,0.0,0.0,0.0

02/18/2020,04:00:00,-6.21247325,260.0,1.49,-6.7032,1.533333333,0.0,0.0,0.0,0.0

02/18/2020,05:00:00,-7.165240375,274.0,2.12,-7.6174,1.0248,0.0,0.0,0.0,0.0

02/18/2020,06:00:00,-8.098583375,326.0,1.08,-7.400666667,0.4784,0.0,0.0,0.0,0.0

02/18/2020,07:00:00,-8.964160375,260.0,1.52,-8.128,1.6344,0.0,1.4762995,1.153564833,0.720446667

02/18/2020,08:00:00,-6.359223625,302.0,1.85,-7.045333332999999,1.0242,7.180846665,39.23898834,46.419835,0.808653333

02/18/2020,09:00:00,-1.781996125,212.0,0.17,-3.6698,0.090266667,84.71105333,116.92421000000002,201.63526330000002,0.768926667

02/18/2020,10:00:00,0.562804225,257.0,1.06,-1.1078,1.112,186.3836,174.1855167,360.5691167,0.714873333

02/18/2020,11:00:00,2.901591,219.0,1.17,-0.059333332999999995,1.1661333329999999,523.842455,108.88506170000001,632.7275167,0.654273333

02/18/2020,12:00:00,1.9506849999999998,137.0,0.5,0.9298,1.7498666669999998,609.3977482999999,94.81845167,704.2162,0.629133333

02/18/2020,13:00:00,1.210267,69.0,1.47,0.6308,2.522133333,611.5115182999999,109.21136499999999,720.7228832999999,0.61734

02/18/2020,14:00:00,2.519938625,341.0,0.62,1.2614,1.7295333330000002,513.96355,154.8606,668.82415,0.610873333

02/18/2020,15:00:00,2.627384625,198.0,1.85,1.173,1.0196,423.0974834,111.20016670000001,534.29765,0.604073333

02/18/2020,16:00:00,1.344713113,155.0,0.75,-0.41633333299999997,0.696133333,182.43365,144.13925,326.5729,0.578853333

02/18/2020,17:00:00,-0.447293888,142.0,2.3,-1.134733333,1.007933333,15.94308499,118.5341,134.47718500000002,0.565333333

02/18/2020,18:00:00,-1.653774375,217.0,0.68,-2.402333333,0.7466,0.0,15.25470133,14.6657818,0.0

02/18/2020,19:00:00,-2.849349875,113.0,1.17,-3.430533333,1.286866667,0.0,0.0,0.0,0.0

02/18/2020,20:00:00,-3.80624425,60.0,1.08,-4.302266667,0.058733333,0.0,0.0,0.0,0.0

02/18/2020,21:00:00,-5.3698144999999995,337.0,2.24,-4.7792,0.027866667,0.0,0.0,0.0,0.0

02/18/2020,22:00:00,-5.91560975,305.0,1.23,-5.340066667,1.7056666669999998,0.0,0.0,0.0,0.0

02/18/2020,23:00:00,-5.893108875,271.0,0.41,-5.093666667,0.6286,0.0,0.0,0.0,0.0

02/19/2020,00:00:00,-6.153040375,339.0,1.58,-5.8052,1.297533333,0.0,0.0,0.0,0.0

02/19/2020,01:00:00,-4.86405625,326.0,1.8,-5.728,1.6761333330000001,0.0,0.0,0.0,0.0

02/19/2020,02:00:00,-7.06915175,86.0,0.87,-6.8288,1.9031333330000002,0.0,0.0,0.0,0.0

02/19/2020,03:00:00,-7.4613185,263.0,2.41,-7.715866667,2.1852,0.0,0.000556917,0.0,0.0

02/19/2020,04:00:00,-8.309102125,262.0,1.78,-7.957933333,2.0728,0.0,0.0,0.0,0.0

02/19/2020,05:00:00,-7.960723,256.0,1.93,-8.084,1.661866667,0.0,0.0,0.0,0.0

02/19/2020,06:00:00,-6.889340125,304.0,0.79,-7.2462,1.4288666669999999,0.0,0.019151383,0.0,0.0

02/19/2020,07:00:00,-6.3780765,268.0,2.21,-7.129466667000001,0.555466667,0.0,0.744955233,0.465934267,0.695113333

02/19/2020,08:00:00,-5.267271625,346.0,0.37,-6.0201333329999995,1.080733333,0.0,25.52715033,24.592913,0.627733333

02/19/2020,09:00:00,-5.583216999999999,321.0,1.34,-6.4454,2.895333333,0.0,87.76229833,85.90010999,0.6156666670000001

02/19/2020,10:00:00,-5.900181,71.0,1.41,-6.2672,2.3636,0.0,177.81986669999998,174.4644,0.6101266670000001

02/19/2020,11:00:00,-5.434588,333.0,0.95,-5.989133333,2.1663333330000003,0.0,257.67803330000004,253.17635,0.61558

02/19/2020,12:00:00,-5.860653,107.0,1.21,-6.529666667000001,2.9685333330000003,0.0,278.9618833,274.9138334,0.620166667

02/19/2020,13:00:00,-5.986998375,94.0,1.91,-6.417333332999999,2.306066667,0.0,231.65405,229.0299833,0.6646133329999999

02/19/2020,14:00:00,-5.354816375,1.0,0.68,-6.2824666670000004,2.561066667,0.0,267.89695,264.73813340000004,0.672766667

02/19/2020,15:00:00,-5.855625125,83.0,1.94,-6.342333332999999,2.4602,0.0,178.0713,175.71015,0.70328

02/19/2020,16:00:00,-5.7593535000000005,108.0,1.52,-6.7103333329999995,2.2456,0.0,126.1464,123.98325,0.758893333

02/19/2020,17:00:00,-6.68435125,76.0,1.42,-7.405733333,2.562733333,0.0,54.925805000000004,53.40379334,0.8173

02/19/2020,18:00:00,-7.462178375,77.0,1.45,-8.050666667,2.880266667,0.0,9.302375618,8.679455201,0.0

02/19/2020,19:00:00,-8.193289375,111.0,1.58,-8.782666667,2.9218666669999998,0.0,0.0,0.0,0.0

02/19/2020,20:00:00,-8.577774875,103.0,1.53,-9.051333332999999,2.033666667,0.0,0.0,0.0,0.0

02/19/2020,21:00:00,-9.54632425,41.0,2.91,-10.192,2.431066667,0.0,0.0,0.0,0.0

02/19/2020,22:00:00,-10.91688625,322.0,1.77,-11.565999999999999,1.5723333330000002,0.0,0.0,0.0,0.0

02/19/2020,23:00:00,-11.807885,337.0,1.6,-11.84933333,1.514466667,0.0,0.0,0.0,0.0

02/20/2020,00:00:00,-11.7506175,322.0,2.0,-11.97866667,1.682066667,0.0,0.006528183000000001,0.0,0.0

02/20/2020,01:00:00,-13.05694125,265.0,1.77,-12.53733333,1.4536,0.0,0.0,0.0,0.0

02/20/2020,02:00:00,-14.744852499999999,239.0,1.94,-13.058,1.4018,0.0,0.0,0.0,0.0

02/20/2020,03:00:00,-14.695492499999999,276.0,1.43,-13.55866667,1.3826666669999998,0.0,0.0,0.0,0.0

02/20/2020,04:00:00,-15.43798625,347.0,0.28,-13.80733333,1.762866667,0.0,0.0,0.0,0.0

02/20/2020,05:00:00,-15.77168625,267.0,1.88,-13.91066667,1.4628,0.0,0.0,0.0,0.0

02/20/2020,06:00:00,-16.182570000000002,296.0,0.95,-13.96333333,1.2736,0.0,0.0,0.0,0.0

02/20/2020,07:00:00,-15.539892499999999,274.0,1.51,-13.93733333,1.7578,0.35437071600000003,2.8329153,3.1872860160000003,1.012646667

02/20/2020,08:00:00,-7.9787445,332.0,1.16,-11.265999999999998,1.132133333,71.58394667,37.59187167,109.1758183,0.8585733329999999

02/20/2020,09:00:00,-3.29392225,209.0,0.67,-5.649666667000001,0.024066667000000003,250.0322884,66.39789499999999,316.4301834,0.8285399999999999

02/20/2020,10:00:00,-3.64608075,57.0,0.76,-4.240866667,0.08973333300000001,425.99973669999997,80.59959667,506.59933330000007,0.81104

02/20/2020,11:00:00,-1.145233575,120.0,1.23,-3.357066667,0.789533333,557.432095,87.13037167,644.5624667000001,0.779333333

02/20/2020,12:00:00,-2.037772575,28.0,0.97,-1.626533333,0.386,635.7724433,90.93015667,726.7026,0.739846667

02/20/2020,13:00:00,1.057859213,274.0,0.44,-0.547666667,1.026866667,656.2489267000001,88.40157333,744.6505,0.70438

02/20/2020,14:00:00,2.916619625,212.0,1.37,0.8843333329999999,0.972533333,606.648255,84.81659499999999,691.46485,0.683266667

02/20/2020,15:00:00,3.21522275,138.0,1.05,2.322466667,0.5534,500.1957634,75.30962,575.5053834,0.66798

02/20/2020,16:00:00,2.9828235,47.0,0.28,1.6909999999999998,0.627,347.13569839999997,62.079634999999996,409.21533339999996,0.6431600000000001

02/20/2020,17:00:00,1.78292475,212.0,0.5,1.045533333,0.8816666670000001,159.073525,45.54784167,204.62136669999998,0.51344

02/20/2020,18:00:00,-1.87256025,288.0,1.62,-1.553466667,1.856066667,13.38915837,13.86195945,27.25111782,0.0

02/20/2020,19:00:00,-1.93007275,277.0,2.53,-1.8111333330000001,1.172666667,0.0,0.00046405,0.0,0.0

02/20/2020,20:00:00,-3.226637625,237.0,1.07,-0.814466667,0.383266667,0.0,0.008291733,0.0,0.0

02/20/2020,21:00:00,-4.48315325,144.0,0.68,-1.496,1.6936,0.0,0.0,0.0,0.0

02/20/2020,22:00:00,-2.397472,246.0,1.21,-1.4772666669999999,1.3611333330000002,0.0,0.0,0.0,0.0

02/20/2020,23:00:00,-5.840496125,230.0,0.27,-1.775733333,1.8553333330000001,0.0,0.0,0.0,0.0

02/21/2020,00:00:00,-5.820326875,305.0,0.56,-1.792866667,1.7886,0.0,0.0,0.0,0.0

02/21/2020,01:00:00,-2.9747779999999997,276.0,1.72,-2.286466667,2.784533333,0.0,0.0,0.0,0.0

02/21/2020,02:00:00,-4.56097075,286.0,1.34,-2.488333333,2.2850666669999997,0.0,0.0,0.0,0.0

02/21/2020,03:00:00,-3.04062175,290.0,1.1,-1.819466667,1.5038,0.0,0.0335382,0.0,0.0

02/21/2020,04:00:00,-4.90861975,147.0,0.34,-1.8931333330000002,2.0212,0.0,0.0,0.0,0.0

02/21/2020,05:00:00,-4.745986,241.0,0.69,-0.9472,1.5424,0.0,0.046316433,0.0,0.0

02/21/2020,06:00:00,-3.383499125,269.0,2.06,-1.928066667,2.4244,0.0,0.0,0.0,0.0

02/21/2020,07:00:00,-2.763336125,258.0,2.64,-0.968,2.6152,0.596876733,3.1926043330000002,3.7894810660000005,0.870593333

02/21/2020,08:00:00,0.42557461,261.0,2.8,1.150333333,2.5936,83.08510834,34.31058667,117.39569499999999,0.717986667

02/21/2020,09:00:00,5.830888625,270.0,3.25,6.014866667000001,1.213666667,263.7778083,59.71420833,323.49201669999997,0.68598

02/21/2020,10:00:00,10.10083575,133.0,0.96,9.138,1.169933333,436.4506283,73.86992167,510.32055,0.6572

02/21/2020,11:00:00,10.44815213,147.0,0.89,10.24333333,1.119133333,569.6997167000001,80.4559,650.1556167,0.62158

02/21/2020,12:00:00,11.502155,168.0,0.47,11.49133333,1.7620666669999998,648.0439017000001,83.141765,731.1856667000001,0.573973333

02/21/2020,13:00:00,11.378235,197.0,1.84,11.97933333,0.8130666670000001,666.8967332999999,85.02635,751.9230832999999,0.534933333

02/21/2020,14:00:00,13.0676125,133.0,1.14,12.66066667,1.2356,583.7553833,102.0597,685.8150833,0.500493333

02/21/2020,15:00:00,13.87620125,162.0,0.95,13.29666667,0.37313333299999996,505.70151330000004,75.97402,581.6755333,0.48793333299999997

02/21/2020,16:00:00,13.949745000000002,114.0,1.65,12.79666667,0.696866667,343.9519067,61.23067667,405.1825834,0.45928

02/21/2020,17:00:00,10.4829475,122.0,0.94,10.27266667,1.1284,157.964955,45.05576334,203.02071830000003,0.37032666700000005

02/21/2020,18:00:00,6.20581425,217.0,1.0,6.934133332999999,1.420066667,11.03571367,14.27451702,25.31023068,0.0

02/21/2020,19:00:00,2.5714515,266.0,1.05,4.477133333,1.632733333,0.0,0.0,0.0,0.0

02/21/2020,20:00:00,3.77094875,269.0,1.95,4.259666667,2.429466667,0.0,0.0,0.0,0.0

02/21/2020,21:00:00,1.1422860000000001,258.0,2.36,3.849533333,2.761133333,0.0,0.0,0.0,0.0

02/21/2020,22:00:00,2.76441075,281.0,3.29,4.064933333,2.0386,0.0,0.0,0.0,0.0

02/21/2020,23:00:00,3.571639,286.0,1.27,4.993933333,2.2728666669999997,0.0,0.0,0.0,0.0

02/22/2020,00:00:00,3.894736125,318.0,1.79,4.9186,1.7053333330000002,0.0,0.0,0.0,0.0

02/22/2020,01:00:00,1.659173625,278.0,2.38,6.284866667,1.6469999999999998,0.0,0.0,0.0,0.0

02/22/2020,02:00:00,4.32342525,351.0,1.85,7.3124,0.856,0.0,0.0,0.0,0.0

02/22/2020,03:00:00,6.157559,312.0,1.32,8.227533333,1.076733333,0.0,0.002413217,0.0,0.0

02/22/2020,04:00:00,6.521753125,17.0,1.8,8.43,0.418733333,0.0,0.0032177829999999997,0.0,0.0

02/22/2020,05:00:00,5.188467125,191.0,0.8,8.419333332999999,0.49953333299999997,0.0,0.0,0.0,0.0

02/22/2020,06:00:00,6.398861875,97.0,2.67,8.808,1.1852,0.0,0.0,0.0,0.0

02/22/2020,07:00:00,5.999668625,353.0,0.95,8.545333333,0.260466667,0.0,2.0758434169999997,1.567259067,0.40438666700000003

02/22/2020,08:00:00,8.19986325,83.0,0.37,8.958666667000001,0.8482,2.049393343,60.52183333,62.57122667,0.48808

02/22/2020,09:00:00,8.891336,278.0,1.06,10.89133333,0.34466666700000004,47.36563333,176.9802334,224.3458667,0.47322666700000005

02/22/2020,10:00:00,9.590910000000001,71.0,1.28,10.17066667,1.912733333,129.57231670000002,269.9190167,399.4913334,0.46162666700000005

02/22/2020,11:00:00,11.75689125,152.0,2.02,12.03266667,2.330533333,281.0447,285.44458330000003,566.4892833,0.431506667

02/22/2020,12:00:00,12.8860075,125.0,2.31,12.77666667,1.7052,340.29895,272.9044834,613.2034334,0.39811333299999996

02/22/2020,13:00:00,14.60353,215.0,0.44,14.83533333,1.2942,404.19498339999996,234.89618330000002,639.0911667,0.36854000000000003

02/22/2020,14:00:00,15.887577499999999,99.0,0.33,14.40466667,0.20326666699999998,375.25043339999996,202.4719833,577.7224167,0.328286667

02/22/2020,15:00:00,12.1254975,359.0,2.42,10.17066667,3.6302,80.04831668,306.284,386.3323167,0.315953333

02/22/2020,16:00:00,10.3475325,62.0,0.4,9.596,0.4146,79.12406663,198.85031669999998,277.9743833,0.282573333

02/22/2020,17:00:00,9.782730625,105.0,0.7,9.064,1.188133333,0.0,107.677985,105.64716170000001,0.25332

02/22/2020,18:00:00,7.443412875,334.0,1.03,8.648666667,0.0,0.0,20.0476147,18.8995158,0.0

02/22/2020,19:00:00,6.91853725,290.0,0.96,7.1506,0.155266667,0.0,0.0,0.0,0.0

02/22/2020,20:00:00,5.448605375,281.0,0.86,7.092733332999999,0.09346666699999999,0.0,0.0,0.0,0.0

02/22/2020,21:00:00,3.90816125,255.0,0.91,5.911333332999999,1.3382,0.0,0.0,0.0,0.0

02/22/2020,22:00:00,4.341453125,285.0,2.07,5.741466667,2.191066667,0.0,0.0,0.0,0.0

02/22/2020,23:00:00,4.129597375,263.0,1.86,5.720666667000001,1.392333333,0.0,0.0,0.0,0.0

02/23/2020,00:00:00,6.787402125,306.0,3.07,5.454133333,2.439333333,0.0,0.0,0.0,0.0

02/23/2020,01:00:00,6.17569225,301.0,2.42,5.5016,1.6384666669999999,0.0,0.0,0.0,0.0

02/23/2020,02:00:00,6.243254,45.0,0.91,4.788933333,1.250333333,0.0,0.0,0.0,0.0

02/23/2020,03:00:00,4.114921875,309.0,2.75,3.113866667,2.7810666669999997,0.0,0.0,0.0,0.0

02/23/2020,04:00:00,3.768652,74.0,1.95,2.997266667,2.3169999999999997,0.0,0.0,0.0,0.0

02/23/2020,05:00:00,3.982156125,349.0,2.72,3.3725333330000002,1.8456,0.0,0.01030275,0.0,0.0

02/23/2020,06:00:00,3.691416875,339.0,4.07,3.1448,2.6612,0.0,0.0,0.0,0.0

02/23/2020,07:00:00,1.89624075,163.0,0.64,1.4854666669999999,0.1032,0.0,0.551951834,0.36043975,0.154873333

02/23/2020,08:00:00,1.476733125,123.0,0.92,-0.20293333300000002,0.38433333299999994,0.0,17.37066667,16.56533067,0.39501333299999997

02/23/2020,09:00:00,0.26679135800000003,261.0,1.07,-0.2074,0.935,0.0,61.15467334,56.83472333,0.6291800000000001

02/23/2020,10:00:00,0.912517488,259.0,2.08,0.42913333299999995,1.990933333,0.0,88.08881,77.15145,0.550106667

02/23/2020,11:00:00,1.185614625,312.0,0.99,0.9716,0.1552,0.0,139.0216667,132.16598340000002,0.44874666700000004

02/23/2020,12:00:00,1.248805625,315.0,1.23,1.5669333330000002,0.773333333,0.0,253.06148330000002,251.5882833,0.393693333

02/23/2020,13:00:00,3.10881975,262.0,2.75,2.7284666669999997,1.276666667,7.761199975,348.7206667,356.4818667,0.314553333

02/23/2020,14:00:00,5.261093,17.0,1.51,4.675933333,1.4412666669999998,14.34613335,358.2095167,372.55565,0.285586667

02/23/2020,15:00:00,5.335744125,91.0,0.96,4.792733333,1.275733333,61.7291167,311.5535667,373.2826834,0.26466666699999997

02/23/2020,16:00:00,5.674401125,93.0,0.49,4.823,0.126466667,11.6282,193.94203330000002,205.5702333,0.274086667

02/23/2020,17:00:00,4.719343375,113.0,0.58,4.0635333330000005,1.4152666669999998,65.42044667,115.8966717,181.31711830000003,0.24081999999999998

02/23/2020,18:00:00,2.973021125,261.0,0.62,2.7917333330000003,0.138133333,2.235649035,21.35812325,23.59377229,0.0

02/23/2020,19:00:00,3.296650125,252.0,1.51,2.886333333,1.4208666669999999,0.0,0.0,0.0,0.0

02/23/2020,20:00:00,3.119464375,270.0,1.57,2.722466667,1.545933333,0.0,0.0,0.0,0.0

02/23/2020,21:00:00,1.196598625,275.0,1.45,1.6779333330000001,1.025333333,0.0,0.0,0.0,0.0

02/23/2020,22:00:00,-0.13825575199999998,276.0,1.43,0.893266667,0.673666667,0.0,0.0,0.0,0.0

02/23/2020,23:00:00,-0.32273418800000003,289.0,2.45,2.384266667,2.9186,0.0,0.014355767,0.0,0.0

02/24/2020,00:00:00,2.669920875,285.0,1.12,3.697333333,0.599266667,0.0,0.006095033000000001,0.0,0.0

02/24/2020,01:00:00,2.591435625,247.0,1.0,3.543866667,0.7214,0.0,0.0,0.0,0.0

02/24/2020,02:00:00,3.534849375,34.0,0.87,3.927733333,0.3612,0.0,0.0,0.0,0.0

02/24/2020,03:00:00,0.106552779,265.0,1.03,2.811133333,0.15486666699999999,0.0,0.0,0.0,0.0

02/24/2020,04:00:00,4.15251475,341.0,3.16,3.722666667,3.063533333,0.0,0.035209082999999995,0.0,0.0

02/24/2020,05:00:00,4.0105015,261.0,4.47,3.056933333,1.8007333330000002,0.0,0.006621067,0.0,0.0

02/24/2020,06:00:00,-0.37255127,228.0,0.63,1.430533333,1.210133333,0.0,0.0,0.0,0.0

02/24/2020,07:00:00,2.494678875,251.0,1.45,2.589133333,1.4596,1.5839520319999998,5.228064318,6.812016348999999,0.27434000000000003

02/24/2020,08:00:00,5.482030875,320.0,2.7,2.9678,6.6741333329999994,35.99434999,61.97832167,97.97267166,0.29062

02/24/2020,09:00:00,0.189330125,274.0,7.18,-0.620866667,10.24133333,8.345911657,104.49121170000001,112.8371233,0.267526667

02/24/2020,10:00:00,0.8897438129999999,256.0,5.76,0.272933333,7.3712,30.27195003,140.24763330000002,170.51958340000002,0.290546667

02/24/2020,11:00:00,2.284723125,286.0,5.04,1.291,5.8548,379.9296367,145.06858,524.9982167,0.27352

02/24/2020,12:00:00,2.10623675,272.0,5.64,1.198866667,6.5731333329999995,586.7741833,120.40155,707.1757332999999,0.262833333

02/24/2020,13:00:00,2.414288125,287.0,6.85,1.1462,7.188666667000001,646.6842517000001,128.5205317,775.2047834,0.260173333

02/24/2020,14:00:00,2.7483025000000003,270.0,10.75,0.9449333329999999,8.664066667,628.0818767000001,85.47009,713.5519667,0.264186667

02/24/2020,15:00:00,1.26312925,336.0,5.73,0.5262,3.2939999999999996,517.89719,77.03014333,594.9273333,0.27014

02/24/2020,16:00:00,1.084180813,298.0,3.55,0.22446666699999998,4.373266667,361.4510783,65.23338834,426.6844666999999,0.274273333

02/24/2020,17:00:00,0.029769261,279.0,2.99,-0.887866667,3.644333333,176.00576669999998,56.0385,232.04426669999998,0.268726667

02/24/2020,18:00:00,-1.630597125,287.0,4.54,-2.2784,7.322933333,17.3602303,18.02306683,35.38329713,0.0

02/24/2020,19:00:00,-2.200674375,284.0,4.57,-2.803866667,5.831466667000001,0.0,0.055535917000000004,0.0,0.0

02/24/2020,20:00:00,-2.759926875,282.0,4.69,-3.381533333,4.5424,0.0,0.0,0.0,0.0

02/24/2020,21:00:00,-2.707300875,287.0,3.75,-3.3172666669999997,5.262266667,0.0,0.0,0.0,0.0

02/24/2020,22:00:00,-2.574646625,274.0,2.86,-3.088866667,4.7664666669999995,0.0,0.0,0.0,0.0

02/24/2020,23:00:00,-2.37476975,266.0,5.98,-2.8902,4.964733333,0.0,0.0,0.0,0.0

02/25/2020,00:00:00,-2.304380875,287.0,3.49,-3.0596666669999997,3.231933333,0.0,0.0,0.0,0.0

02/25/2020,01:00:00,-2.93010725,314.0,4.27,-3.4244,3.5093333330000003,0.0,0.0,0.0,0.0

02/25/2020,02:00:00,-3.36436275,296.0,2.67,-4.280066667,3.822533333,0.0,0.0,0.0,0.0

