0,Golden,Colorado,-7,39.739,-105.172,0,
Date (MM/DD/YYYY),Time (HH:MM),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Dry-bulb (C),Pressure (mbar),Alb
02/24/2021,09:00:00,219.761866666667,111.214835133333,177.149433333333,-2.47648333333333,991.02,0.191294817416667
02/24/2021,10:00:00,443.25695,528.890826666667,178.21696,-0.63325,990.4,0.2031266596
02/24/2021,11:00:00,666.953733333333,983.00925,98.5868766666667,0.887,989.78,0.200259140216667
02/24/2021,12:00:00,749.378283333333,958.582273333333,129.381555,2.19866666666667,989.16,0.195014710466667
02/24/2021,13:00:00,664.937766666667,660.191264166667,235.319516666667,3.20366666666667,988.12,0.192051839916667
02/24/2021,14:00:00,686.589216666667,772.608779333333,212.183466666667,3.81905,987.07,0.189063342733333
02/24/2021,15:00:00,463.017833333333,386.129609166667,260.351583333333,4.46905,986.03,0.181311382866667
02/24/2021,16:00:00,105.515988333333,6.59295276666667,102.501805,3.12211666666667,985.89,0.1670167797
02/24/2021,17:00:00,60.4743216666667,0.408266083333333,61.0925466666667,2.47368333333333,985.76,0.1675487816
02/24/2021,18:00:00,10.0870407833333,1.11459693333333,10.1258717,-0.50265,985.63,0.162857317
02/24/2021,19:00:00,0,0.270165366666667,0,-3.98743333333333,986.52,0
02/24/2021,20:00:00,0,0.258184066666667,0,-4.4477,987.4,0
02/24/2021,21:00:00,0,0.21830105,0,-4.87598333333333,988.28,0
02/24/2021,22:00:00,0,0.253547233333333,0,-5.24541666666667,988.25,0
02/24/2021,23:00:00,0,0.261244916666667,0,-5.54253333333333,988.21,0
02/24/2021,00:00:00,0,0.265968966666667,0,-5.87933333333333,988.18,0
02/25/2021,01:00:00,0,0.288340766666667,0,-6.29593333333333,987.92,0
02/25/2021,02:00:00,0,0.343022116666667,0,-6.50645,987.66,0
02/25/2021,03:00:00,0,0.408705283333333,0,-6.6027,987.4,0
02/25/2021,04:00:00,0,0.439491333333333,0,-6.73178333333333,987.72,0
02/25/2021,05:00:00,0,0.738432533333333,0,-6.97431666666667,988.05,0
02/25/2021,06:00:00,0,0.650183183333333,0,-7.90325,988.38,0
02/25/2021,07:00:00,7.6251758,34.7612777333333,5.46825278333333,-8.84183333333333,988.97,1.49119452375
02/25/2021,08:00:00,166.274366666667,476.996663333333,69.8131966666667,-8.13868333333333,989.55,1.41889918413333
02/25/2021,09:00:00,219.091566666667,46.23392125,200.4679,-6.78846666666667,990.14,2.18733903631667
02/25/2021,10:00:00,578.792316666667,898.138883333333,119.598616666667,-2.84975,989.59,2.06309202646667
02/25/2021,11:00:00,707.3233,900.608575,168.163033333333,-2.57958333333333,989.03,1.84439023751667
02/25/2021,12:00:00,759.12775,776.882482666667,248.06035,-2.37195,988.48,1.26017969486667
02/25/2021,13:00:00,787.831583333333,1003.01468333333,131.244966666667,-2.08821666666667,987.36,0.8471290836
02/25/2021,14:00:00,737.576633333333,985.014616666667,133.284883333333,-2.2307,986.25,0.753177540833333
02/25/2021,15:00:00,566.2142,730.00537,172.3615,-2.43726666666667,985.14,0.750463337016667
02/25/2021,16:00:00,388.854133333333,538.194143333333,173.90715,-2.13396666666667,985.04,0.6226463919
02/25/2021,17:00:00,200.2784,597.162886666667,68.07143,-2.18675,984.95,0.448637745
02/25/2021,18:00:00,37.1292261333333,181.7376289,18.0009519333333,-3.30071666666667,984.85,0.505356408823529
02/25/2021,19:00:00,0,0.2700786,0.03085575,-4.78781666666667,985.63,0
02/25/2021,20:00:00,0,0.283985433333333,0,-5.29555,986.42,0
02/25/2021,21:00:00,0,0.138712183333333,0.00149646666666667,-4.8137,987.2,0
