0,Golden,Colorado,-7,39.739,-105.172,0,
07/27/2020,09:00:00,645.20345,791.6623,146.9449333,21.96977767,993.28,0.208618857
07/27/2020,10:00:00,738.9139,795.0646333,122.2676133,23.75638608,992.66,0.19364075
07/27/2020,11:00:00,908.6512833,930.5612167,101.3235133,25.07542994,992.04,0.182005685
07/27/2020,12:00:00,938.51485,907.9932667,100.0219817,26.33150242,991.42,0.176162865
07/27/2020,13:00:00,993.7948,938.1285167,124.13165,27.39320731,991.35,0.173152773
07/27/2020,14:00:00,729.4882167,317.08308,432.3645833,28.02603433,991.29,0.172307305
07/27/2020,15:00:00,724.6995333,545.3769577,273.5960333,28.63259611,991.22,0.174975867
07/27/2020,16:00:00,589.04545,407.8280217,310.7251833,28.83210244,991.45,0.172691552
07/27/2020,17:00:00,482.0481667,644.988735,150.5504833,28.90091472,991.68,0.180457983
07/27/2020,18:00:00,294.6021667,515.7406567,127.3138,28.13793633,991.91,0.184758439
07/27/2020,19:00:00,62.24739267,104.2360742,42.80020433,26.736368,992.63,0.181351942
07/27/2020,20:00:00,1.017533033,0.966213817,1.282748817,24.97324039,993.34,0.1397415
07/27/2020,21:00:00,0,0.247329533,0,22.78056994,994.06,0
07/27/2020,22:00:00,0,0.22630685,0,21.28396331,994.42,0
07/27/2020,23:00:00,0,0.120754867,0,20.27750811,994.78,0
07/27/2020,00:00:00,0,0.083051367,0,19.49733333,995.14,0
07/28/2020,01:00:00,0,0.037876983,0,18.40020211,994.62,0
07/28/2020,02:00:00,0,0.002084983,0,16.94992889,994.1,0
07/28/2020,03:00:00,0,0.016505983,0,19.03667625,993.57,0
07/28/2020,04:00:00,0,0.041960083,0,19.15686628,993.97,0
07/28/2020,05:00:00,1.09058485,0.014855367,1.3735381,18.26409208,994.36,0
07/28/2020,06:00:00,40.461188,53.86899228,34.347766,17.6100595,994.75,0.151607485
07/28/2020,07:00:00,105.5411967,2.674587567,105.81251,18.83494356,995.14,0
07/28/2020,08:00:00,215.9729833,9.326238633,212.2841167,19.72891539,995.53,0.192786741
07/28/2020,09:00:00,437.0897167,159.0641618,332.0413833,22.02359764,995.93,0.195024822
07/28/2020,10:00:00,400.3993333,18.29855117,383.9475167,23.10747211,995.27,0
07/28/2020,11:00:00,638.8590667,142.5366637,504.1922333,25.28175967,994.62,0.178898664
07/28/2020,12:00:00,648.4816,132.2600545,514.1176833,25.94289233,993.97,0.178830248
07/28/2020,13:00:00,635.68385,178.5731383,459.8289,26.56768644,993.51,0.177986608
07/28/2020,14:00:00,188.5173167,2.851994983,186.3812967,24.79519856,993.05,0.178545071
07/28/2020,15:00:00,97.275525,7.944208983,88.35864333,17.74631978,992.59,0.169602949
07/28/2020,16:00:00,628.7092667,677.7001735,189.7375367,21.90648439,992.66,0.174490642
07/28/2020,17:00:00,288.4617117,321.1685213,116.09407,24.04369411,992.72,0.170727868
07/28/2020,18:00:00,126.2555967,70.48001325,105.0316083,23.05463144,992.79,0.1789802
07/28/2020,19:00:00,48.5481805,96.1120555,38.14710233,21.62354117,993.83,0.1485872
07/28/2020,20:00:00,1.379111267,0.274088717,1.554469617,19.82232861,994.88,0
07/28/2020,21:00:00,0,0.01798295,0,18.32958711,995.93,0
07/28/2020,22:00:00,0,0,0,18.4161415,995.86,0
07/28/2020,23:00:00,0,0,0,17.92029478,995.79,0
07/28/2020,00:00:00,0,0,0.000141567,17.38588911,995.73,0
07/29/2020,01:00:00,0,0.00182435,0,17.94500789,994.98,0
07/29/2020,02:00:00,0,0.002171867,0.001132533,18.6644375,994.23,0
07/29/2020,03:00:00,0,0.050386917,0.00021235,19.33932111,993.48,0
07/29/2020,04:00:00,0,0.008079283,0,19.36280311,993.7,0
07/29/2020,05:00:00,0.329902333,0.000173733,0.491421917,18.44932417,993.93,0
07/29/2020,06:00:00,47.9869585,222.438131,20.262624,17.71628656,994.16,0
07/29/2020,07:00:00,236.6244,691.63055,47.07676833,20.78198878,994.36,0.217933029
07/29/2020,08:00:00,437.9469667,834.0791333,60.06145167,25.22342239,994.55,0.213433219
07/29/2020,09:00:00,628.7082167,896.6296667,70.89859,27.72243386,994.75,0.195046104
07/29/2020,10:00:00,799.3008833,940.0964333,78.658625,29.11391878,994.23,0.182939245
07/29/2020,11:00:00,902.97415,933.9073833,91.10354333,29.63916992,993.7,0.175021642
07/29/2020,12:00:00,981.3612833,961.6108,92.05955833,30.45662578,993.18,0.171747322
07/29/2020,13:00:00,1013.3466,988.2169833,95.88769167,31.17047258,992.56,0.17314002
07/29/2020,14:00:00,848.1893317,833.3174743,106.359105,31.78560644,991.94,0
07/29/2020,15:00:00,685.7418333,707.072033,124.4808167,31.83642189,991.32,0.18274609
07/29/2020,16:00:00,576.5735283,625.1900597,165.8791717,32.01033128,991.02,0.173310089
07/29/2020,17:00:00,521.7436833,759.8828833,138.3099683,32.05345819,990.73,0.192945735
07/29/2020,18:00:00,290.3428,560.9949638,111.5064167,29.92681733,990.44,0.184315317
07/29/2020,19:00:00,118.3129767,366.3973167,64.90584333,26.97451375,991.12,0.146127046
07/29/2020,20:00:00,3.1703941,0.49613865,3.354693883,24.18925819,991.81,0.15110457
07/29/2020,21:00:00,0,0.213101333,0,22.62080744,992.49,0
07/29/2020,22:00:00,0,0.272610183,0,20.84216803,992.59,0
07/29/2020,23:00:00,0,0.119104,0,18.59426425,992.69,0
07/29/2020,00:00:00,0,0.134567383,0,18.1087935,992.79,0
07/30/2020,01:00:00,0,0.0688589,0,16.66677289,991.97,0
07/30/2020,02:00:00,0,0.059160867,0,15.232185,991.16,0
07/30/2020,03:00:00,0,0.089306283,0,14.26213878,990.34,0
07/30/2020,04:00:00,0,0.0183303,0,14.28680714,990.5,0
07/30/2020,05:00:00,0.20930285,0,0.399709417,15.18216728,990.67,0
07/30/2020,06:00:00,54.0476235,272.3001071,23.454752,16.44180889,990.83,0.139313788
07/30/2020,07:00:00,226.7467667,646.5719833,50.51558667,18.43615067,991.19,0
07/30/2020,08:00:00,429.8038667,809.6361667,62.86088,21.2054805,991.55,0
07/30/2020,09:00:00,618.15975,874.7182333,74.66008167,21.64332403,991.91,0.190968009
07/30/2020,10:00:00,770.5084167,866.5251167,110.3963367,22.96750475,991.35,0.185802491
07/30/2020,11:00:00,897.2407333,793.495805,209.4932667,23.217969,990.8,0.178744382
07/30/2020,12:00:00,929.8442833,796.0242145,191.8361833,24.01079772,990.24,0.175761495
07/30/2020,13:00:00,976.9727,857.4039235,182.8461,24.74947778,989.62,0.177047278
07/30/2020,14:00:00,910.7745667,751.586182,242.44415,25.43334278,989,0.177425921
07/30/2020,15:00:00,682.1699833,478.4351523,295.7186333,24.8141285,988.38,0
07/30/2020,16:00:00,159.920155,56.26766115,117.7761933,23.38937869,988.51,0.178995175
07/30/2020,17:00:00,245.5003333,115.4924541,185.5003333,23.070033,988.64,0.183609333
07/30/2020,18:00:00,124.1232017,9.62674,120.94537,22.07628911,988.77,0
07/30/2020,19:00:00,30.164685,0.724874533,30.46077,20.20963444,989.52,0.15690212
07/30/2020,20:00:00,1.57968515,0.238902633,1.903891,18.51712678,990.27,0
07/30/2020,21:00:00,0,0.03796395,0,17.20637244,991.02,0
07/30/2020,22:00:00,0,0.0281472,0,16.59995233,991.12,0
07/30/2020,23:00:00,0,0.013378617,0,16.4228035,991.22,0
07/30/2020,00:00:00,0,0.007123683,0,16.09699372,991.32,0
07/31/2020,01:00:00,0,0.011654833,0,15.63575011,990.7,0
07/31/2020,02:00:00,0,0.05664175,0,14.97369922,990.08,0
07/31/2020,03:00:00,0,0.00112935,0.0000943833,14.86393856,989.46,0
07/31/2020,04:00:00,0,0.053688167,0,13.7362675,989.78,0
07/31/2020,05:00:00,0.248954717,0.012422983,0.4188943,13.73718261,990.11,0
07/31/2020,06:00:00,53.9928775,301.9037489,22.07009667,14.29603428,990.44,0.18264351
07/31/2020,07:00:00,227.5813667,662.1185333,48.66393667,19.63737611,990.99,0.226575262
07/31/2020,08:00:00,430.8569833,814.19445,62.647065,21.53271717,991.55,0.216733562
07/31/2020,09:00:00,622.0784667,889.7143833,70.85565333,23.78988222,992.1,0.197131227
07/31/2020,10:00:00,787.8757,937.7007667,76.29683,25.27528456,991.84,0.184013011
07/31/2020,11:00:00,908.9009667,962.9594167,79.89445,26.18029089,991.58,0.177376977
07/31/2020,12:00:00,969.5661333,959.8814833,90.15560833,27.51059767,991.32,0.174809455
07/31/2020,13:00:00,777.4077167,635.7677235,184.6972867,28.16714039,990.67,0.173243205
07/31/2020,14:00:00,546.2565833,433.2201712,170.66405,27.86677733,990.01,0.171894571
07/31/2020,15:00:00,529.7719833,352.1912817,241.1235667,28.62437767,989.36,0.175522018
07/31/2020,16:00:00,47.21226,0.968104883,47.30456,27.13349656,989.29,0.146341607
07/31/2020,17:00:00,347.27875,364.8145869,179.5267583,26.28761533,989.23,0.191115071
07/31/2020,18:00:00,194.5145917,219.2793517,118.7105883,26.92892389,989.16,0.178769947
07/31/2020,19:00:00,34.245497,82.83288205,27.3324835,24.35021406,990.01,0.161295761
07/31/2020,20:00:00,0.804007083,0.177568367,1.158296683,23.47518461,990.86,0
07/31/2020,21:00:00,0,0.211449033,0.0027605,21.45249183,991.71,0
07/31/2020,22:00:00,0,0.270871117,0.005403017,20.69934644,992.07,0
07/31/2020,23:00:00,0.12966665,1.43211095,0.033126367,17.45418733,992.43,0
07/31/2020,00:00:00,0,0.07279965,0.219636933,18.68331589,992.79,0
08/01/2020,01:00:00,0,0.015916167,0,18.72922972,994.72,0
08/01/2020,02:00:00,0,0.035705067,0,18.20233589,994.19,0
08/01/2020,03:00:00,0,0,0,15.77137811,993.67,0
08/01/2020,04:00:00,0,0.0000868667,0,15.52326972,993.87,0
08/01/2020,05:00:00,0.21829795,0.02528035,0.385598117,15.97123489,994.06,0
08/01/2020,06:00:00,53.184796,290.3616877,22.894075,16.28616594,994.26,0.179513983
08/01/2020,07:00:00,224.6627333,649.6504833,51.08745167,19.32541156,994.52,0.223411565
08/01/2020,08:00:00,426.2211833,804.6823833,66.85580333,23.75333561,994.78,0.211151607
08/01/2020,09:00:00,618.9617,875.1274167,79.12568,25.23438228,995.04,0.199030684
08/01/2020,10:00:00,781.7395,912.4781667,88.90670333,26.19433514,994.42,0
08/01/2020,11:00:00,901.0904833,936.3900667,95.56549667,28.21778561,993.8,0.174406061
08/01/2020,12:00:00,966.1492167,940.0312833,105.6681717,29.18527544,993.18,0.174379417
08/01/2020,13:00:00,609.1699167,342.8235518,289.0442333,29.15587761,992.59,0
08/01/2020,14:00:00,461.2271333,195.2394622,292.6574167,28.58270275,992,0.179263586
08/01/2020,15:00:00,571.5092333,302.3434468,326.5026167,29.09877853,991.42,0.175806675
08/01/2020,16:00:00,229.1707167,64.01758232,183.547215,28.10965325,991.71,0
08/01/2020,17:00:00,114.6644633,52.90289433,91.66703333,24.211186,992,0.180356176
08/01/2020,18:00:00,170.837895,202.1942653,104.41077,24.59685156,992.3,0.188576094
08/01/2020,19:00:00,41.71285933,26.10596395,38.16851433,23.60416339,993.15,0.163954997
08/01/2020,20:00:00,0.2168685,0.1408225,0.533486767,22.48771322,994,0
08/01/2020,21:00:00,0,0.110329367,0,21.37999928,994.85,0
08/01/2020,22:00:00,0,0.044566283,0,21.62722506,995.08,0
08/01/2020,23:00:00,0,0.126661783,0,20.97042189,995.3,0
08/01/2020,00:00:00,0,0.041351717,0,20.59399069,995.53,0
08/02/2020,01:00:00,0,0.0457824,0,19.33904622,994.55,0
08/02/2020,02:00:00,0,0.006515483,0,18.46359183,993.57,0
08/02/2020,03:00:00,0,0.224567617,0,19.09379036,992.59,0
08/02/2020,04:00:00,0,0.052471367,0,17.30420967,992.85,0
08/02/2020,05:00:00,0.0947425,0.078011883,0.1934696,16.34006133,993.12,0
08/02/2020,06:00:00,44.1957955,172.1594749,23.758063,16.72184114,993.38,0.202058606
08/02/2020,07:00:00,211.4640667,559.21975,66.20527167,19.8739215,993.77,0.228840189
08/02/2020,08:00:00,405.87485,708.64095,86.73243667,19.97792078,994.16,0.217973821
08/02/2020,09:00:00,591.9498167,744.7304333,132.75535,21.11079983,994.55,0.201429938
08/02/2020,10:00:00,744.5745,595.9095167,287.1988333,22.37154639,993.83,0.189714251
08/02/2020,11:00:00,749.3565,370.54869,414.37225,23.29515189,993.12,0.182916973
08/02/2020,12:00:00,950.9744333,532.0526183,450.26915,24.82860778,992.4,0.17937949
08/02/2020,13:00:00,910.6088,689.5993132,271.69265,26.52794783,991.94,0.176289649
08/02/2020,14:00:00,243.829885,94.43049962,156.6636517,25.036678,991.48,0
08/02/2020,15:00:00,294.2400717,188.2971809,155.1937867,24.78624167,991.02,0.186415669
08/02/2020,16:00:00,666.1455,837.0872333,121.842425,28.01001533,991.02,0.18536326
08/02/2020,17:00:00,89.35592167,9.973326183,85.35090167,26.55746089,991.02,0
08/02/2020,18:00:00,143.95083,192.3755194,95.28634667,25.411683,991.02,0.137844381
08/02/2020,19:00:00,55.71565,81.35520633,48.39292,24.2091965,992.27,0.157536277
08/02/2020,20:00:00,5.222879333,0.422034317,5.983247867,23.1499045,993.51,0
08/02/2020,21:00:00,0,0.040917517,0,21.64255422,994.75,0
08/02/2020,22:00:00,0,0.043610533,0,20.66697917,994.75,0
08/02/2020,23:00:00,0,0.02467225,0,19.00887211,994.75,0
08/02/2020,00:00:00,0,0.100599583,0,19.19566667,994.75,0
08/03/2020,01:00:00,0,0.055077717,0,18.47216667,994.03,0
08/03/2020,02:00:00,0,0.1285727,0,17.32433333,993.31,0
08/03/2020,03:00:00,0,0.05334035,0,16.68583333,992.59,0
08/03/2020,04:00:00,0,0.263139967,0,15.35916667,992.85,0
08/03/2020,05:00:00,0.129769,0.069933333,0.290491267,14.57116667,993.12,0
08/03/2020,06:00:00,47.970363,245.95346,22.699472,14.588,993.38,0
08/03/2020,07:00:00,216.2084,615.6391167,54.38267,16.561,993.83,0
08/03/2020,08:00:00,413.8209333,766.3805,73.93524167,18.25116667,994.29,0
08/03/2020,09:00:00,601.51515,834.6373833,91.93185167,20.59866667,994.75,0
08/03/2020,10:00:00,762.5457333,865.87415,109.9374833,22.04766667,994.13,0
08/03/2020,11:00:00,879.7054667,869.6637333,135.2720333,23.83333333,993.51,0
08/03/2020,12:00:00,944.9053333,861.2826167,158.1924167,25.47783333,992.89,0
08/03/2020,13:00:00,976.45825,902.87115,149.6678,27.19183333,992.36,0
08/03/2020,14:00:00,365.2649333,154.180501,226.4197667,26.24916667,991.84,0
08/03/2020,15:00:00,492.76745,261.538112,283.6507167,27.94516667,991.32,0
08/03/2020,16:00:00,137.5008283,1.25992835,138.576255,26.84183333,991.38,0
08/03/2020,17:00:00,243.2851183,170.8569399,169.5201267,26.227,991.45,0
08/03/2020,18:00:00,267.95385,621.60215,79.69014833,25.80666667,991.51,0
08/03/2020,19:00:00,62.49228567,182.8196968,32.63238067,25.13133333,992.53,0
08/03/2020,20:00:00,0.43748105,0.063852433,0.693061967,24.17616667,993.54,0
08/03/2020,21:00:00,0,0.1112857,0,24.01783333,994.55,0
08/03/2020,22:00:00,0,0.19928945,0,22.64033333,994.72,0
08/03/2020,23:00:00,0,0.0681957,0,21.85766667,994.88,0
08/03/2020,00:00:00,0,0.167492017,0,20.5988445,995.04,0
08/04/2020,01:00:00,0,0.021197183,0.00023595,19.723121,994.32,0
08/04/2020,02:00:00,0,0.032230067,0,19.65686672,993.61,0
08/04/2020,03:00:00,0,0.01685345,0,20.1087555,992.89,0
08/04/2020,04:00:00,0,0.031969367,0,18.98459486,993.18,0
08/04/2020,05:00:00,0.026517517,0.141690567,0.1046161,18.74319261,993.48,0
08/04/2020,06:00:00,47.5124515,144.0648918,32.39972533,17.66499539,993.77,0.191500636
08/04/2020,07:00:00,143.1874833,208.5003067,85.88475333,19.37984989,994.16,0.194186384
08/04/2020,08:00:00,429.86975,569.3236017,180.1378,21.72108125,994.55,0.226612649
08/04/2020,09:00:00,620.8558167,732.6337,171.0955333,24.01021844,994.95,0
08/04/2020,10:00:00,762.0325167,814.7036667,148.8817833,25.74664628,994.36,0.187776117
08/04/2020,11:00:00,805.2654,699.6447263,208.8765833,26.57644881,993.77,0.185566421
08/04/2020,12:00:00,864.8598167,686.0169902,233.7056833,28.36954044,993.18,0
08/04/2020,13:00:00,810.0449333,525.6920405,320.80525,29.15241281,992.95,0.165007191
08/04/2020,14:00:00,575.6725333,273.5179142,328.1144667,28.61239328,992.72,0.177053276
08/04/2020,15:00:00,469.3348333,210.4659225,302.7836,27.98172283,992.49,0.181949562
08/04/2020,16:00:00,431.1828167,275.4854453,264.0089833,29.06850931,992.59,0.176498824
08/04/2020,17:00:00,464.2953667,561.3355315,202.1516167,30.41893342,992.69,0
08/04/2020,18:00:00,158.6219333,210.443315,89.6933,28.70881533,992.79,0
08/04/2020,19:00:00,52.00525017,63.85746027,41.38535967,25.13258669,993.44,0.151709905
08/04/2020,20:00:00,0.825120817,0.26296665,1.087781033,22.86371567,994.1,0
08/04/2020,21:00:00,0,0.0711495,0,21.32218906,994.75,0
08/04/2020,22:00:00,0,0.056207333,0,21.67846128,994.98,0
08/04/2020,23:00:00,0,0.0755801,0,21.09247931,995.21,0
08/04/2020,00:00:00,0,0.086613133,0,20.43276908,995.44,0
08/05/2020,01:00:00,0,0.0830511,0,19.17907239,994.81,0
08/05/2020,02:00:00,0,0.050386767,0,18.33848061,994.19,0
08/05/2020,03:00:00,0,0.064807617,0,17.70032589,993.57,0
08/05/2020,04:00:00,0,0.007123617,0,16.88868911,993.74,0
08/05/2020,05:00:00,0.015277267,0,0.103036233,17.055697,993.9,0
08/05/2020,06:00:00,19.58177587,8.142553617,20.2205775,17.91474317,994.06,0.173697677
08/05/2020,07:00:00,124.4003333,94.88098665,97.21888167,18.76450744,994.26,0.185877395
08/05/2020,08:00:00,344.7156667,490.7958167,126.5724667,22.29955039,994.46,0.226126612
08/05/2020,09:00:00,562.0485833,672.3589167,152.7726667,24.52261756,994.65,0
08/05/2020,10:00:00,722.8823167,731.4955833,174.52965,26.28924156,994.1,0
08/05/2020,11:00:00,859.73455,760.9633067,210.7393667,27.71822694,993.54,0.186872702
08/05/2020,12:00:00,361.9392333,93.39980333,278.6072667,28.64833439,992.98,0.179664535
08/05/2020,13:00:00,902.0801833,653.3730635,299.4150333,30.35062722,992.2,0.179259448
08/05/2020,14:00:00,553.9934833,329.7139462,259.5816333,31.33120481,991.42,0.178887343
08/05/2020,15:00:00,739.3158333,681.1902738,207.04935,31.25004258,990.63,0
08/05/2020,16:00:00,166.570835,61.17725163,127.6033583,24.93328264,990.53,0
08/05/2020,17:00:00,296.6524,189.8783988,209.8829833,23.47256794,990.44,0
08/05/2020,18:00:00,170.643745,227.946271,105.592455,24.84671033,990.34,0.177022097
08/05/2020,19:00:00,50.80048367,89.7175408,37.4547235,23.92267089,991.45,0.154087101
08/05/2020,20:00:00,0.55969645,0.221093483,0.876707617,22.21101172,992.56,0
08/05/2020,21:00:00,0,0.024324683,0,21.85989742,993.67,0
08/05/2020,22:00:00,0,0.059508483,0.000967367,20.96649169,993.8,0
08/05/2020,23:00:00,0,0.3386313,0.0000236,21.00284833,993.93,0
08/05/2020,00:00:00,0,0.070020233,0,19.56828497,994.06,0
08/06/2020,01:00:00,0,0,0,18.89896861,993.51,0
08/06/2020,02:00:00,0,0.037355833,0,18.51736183,992.95,0
08/06/2020,03:00:00,0,0.078446517,0,18.74225653,992.4,0
08/06/2020,04:00:00,0,0.094083917,0,17.43931575,992.59,0
08/06/2020,05:00:00,0.0010282,0.007557933,0.130310733,16.76694853,992.79,0
08/06/2020,06:00:00,14.97905177,3.665516883,15.89429317,16.98055608,992.98,0
08/06/2020,07:00:00,106.6281,1.587861283,107.0885533,19.07848506,993.31,0
08/06/2020,08:00:00,230.2291167,56.64347717,202.5602,19.95609889,993.64,0.20225416
08/06/2020,09:00:00,345.05205,128.0916012,265.6175,22.222322,993.97,0
08/06/2020,10:00:00,492.1016667,155.0845685,373.5284,25.79039178,993.57,0
08/06/2020,11:00:00,435.8989967,201.175594,261.1709083,28.45111289,993.18,0.184504104
08/06/2020,12:00:00,109.9425083,0.273738067,108.55167,26.35928006,992.79,0.191347074
08/06/2020,13:00:00,284.8544333,43.68130767,236.4669833,27.38231719,992.27,0.181160197
08/06/2020,14:00:00,566.0544167,186.6961502,387.3586833,28.94406778,991.74,0.181893733
08/06/2020,15:00:00,679.7469333,651.0427567,178.4265017,30.956887,991.22,0
08/06/2020,16:00:00,305.45204,211.6184151,153.5928233,29.10103728,991.29,0
08/06/2020,17:00:00,289.1713617,369.4446838,125.77396,28.50040492,991.35,0.194060374
08/06/2020,18:00:00,203.9989333,331.1399183,114.460135,28.38231067,991.42,0.178941272
08/06/2020,19:00:00,39.82904167,46.75266533,34.6230175,26.80129961,992.04,0.151936055
08/06/2020,20:00:00,0.81213165,0.1875593,1.0536635,23.57751914,992.66,0
08/06/2020,21:00:00,0,0.0947789,0,22.57663172,993.28,0
08/06/2020,22:00:00,0,0.161844717,0,20.70454733,993.34,0
08/06/2020,23:00:00,0,0.1911215,0,20.52264556,993.41,0
08/06/2020,00:00:00,0,0.056467517,0,20.28872272,993.48,0
08/07/2020,01:00:00,0,0.067240033,0,18.71023058,992.89,0
08/07/2020,02:00:00,0,0.024324583,0,18.71347833,992.3,0
08/07/2020,03:00:00,0,0,0.0012033,16.16066989,991.71,0
08/07/2020,04:00:00,0,0.019633383,0,16.41987586,992.14,0
08/07/2020,05:00:00,0.012107333,0.006862983,0.10371845,16.58735697,992.56,0
08/07/2020,06:00:00,48.06094723,316.5893157,17.223804,17.66909306,992.98,0
08/07/2020,07:00:00,226.8667333,729.9207167,40.60187667,21.405587,993.34,0
08/07/2020,08:00:00,435.4607833,875.92605,51.839845,26.25207953,993.7,0
08/07/2020,09:00:00,632.4364833,949.4723333,57.96244333,30.73074542,994.06,0
08/07/2020,10:00:00,791.6169333,970.5030667,64.57424167,29.97216933,993.54,0.190835456
08/07/2020,11:00:00,912.4230333,987.7031167,71.984255,31.92344528,993.02,0.183990885
08/07/2020,12:00:00,1012.866217,996.4184333,109.7175083,32.9234925,992.49,0.180934676
08/07/2020,13:00:00,919.6363333,827.5065498,161.54795,33.17327819,991.84,0.179391516
08/07/2020,14:00:00,872.6516667,789.726251,184.5607167,33.53801414,991.19,0.179013203
08/07/2020,15:00:00,688.3580667,604.3145722,209.4557,33.82619356,990.53,0.182070965
08/07/2020,16:00:00,295.7206833,165.1068843,186.9431,32.80021328,990.44,0.184981733
08/07/2020,17:00:00,344.6586133,438.9846947,124.4572833,33.13716564,990.34,0
08/07/2020,18:00:00,133.5393283,206.6969267,75.5146,31.48937056,990.24,0
08/07/2020,19:00:00,76.69589,312.5162619,39.08918667,29.69793986,991.22,0.182759754
08/07/2020,20:00:00,1.135700817,0.326904117,1.38649865,25.0485075,992.2,0
08/07/2020,21:00:00,0,0.030231983,0,23.35933122,993.18,0
08/07/2020,22:00:00,0,0,0,22.510992,993.34,0
08/07/2020,23:00:00,0,0.05751015,0,25.49673794,993.51,0
08/07/2020,00:00:00,0,0.00416995,0,25.40068756,993.67,0
08/08/2020,01:00:00,0,0.0000868667,0,25.44062222,993.08,0
08/08/2020,02:00:00,0,0.0175484,0,25.17085717,992.49,0
08/08/2020,03:00:00,0,0,0,25.12123983,991.91,0
08/08/2020,04:00:00,0,0.2353408,0,22.82821144,992.2,0
08/08/2020,05:00:00,0.004205617,0.1568937,0.063727433,21.11202064,992.49,0
08/08/2020,06:00:00,19.43773918,8.6815278,19.72893417,21.40179833,992.79,0.169963991
08/08/2020,07:00:00,142.6829583,298.8760167,61.59070167,23.3901585,993.25,0.214322631
08/08/2020,08:00:00,285.22561,446.4625433,84.61043833,26.25809706,993.7,0.194546819
08/08/2020,09:00:00,269.12015,150.4874793,175.4162033,27.65714281,994.16,0.199897302
08/08/2020,10:00:00,593.0302667,379.6605226,295.8384667,28.82416006,993.51,0.188938182
08/08/2020,11:00:00,913.1845833,872.7273667,169.3241833,30.71955817,992.85,0
08/08/2020,12:00:00,972.3588333,937.4524667,124.9374167,31.98590039,992.2,0
08/08/2020,13:00:00,915.2122,801.8284833,186.6819667,32.20906472,991.42,0
08/08/2020,14:00:00,933.1132167,913.061,145.343,32.90726067,990.63,0
08/08/2020,15:00:00,650.9681333,502.290289,253.03005,33.09642928,989.85,0.187490477
08/08/2020,16:00:00,301.7476333,94.5800035,236.82715,31.87227106,990.27,0.189258153
08/08/2020,17:00:00,204.7610167,132.1078118,140.607755,31.35199594,990.7,0.181008196
08/08/2020,18:00:00,131.9350783,108.080223,96.20178333,30.58405433,991.12,0.179047402
08/08/2020,19:00:00,28.57641567,34.71248992,26.816797,28.11343,991.81,0.155137053
08/08/2020,20:00:00,0.439654417,0.135781767,0.78598025,25.29366022,992.49,0
08/08/2020,21:00:00,0,0.049430533,0,23.93101856,993.18,0
08/08/2020,22:00:00,0,0.06984535,0,24.20455428,993.54,0
08/08/2020,23:00:00,0,0.009295367,0,24.92240244,993.9,0
08/08/2020,00:00:00,0,0,0,24.32160694,994.26,0
08/09/2020,01:00:00,0,0.001129333,0,23.78327872,993.57,0
08/09/2020,02:00:00,0,0.00112935,0,23.21604033,992.89,0
08/09/2020,03:00:00,0,0.046563967,0,22.97575011,992.2,0
08/09/2020,04:00:00,0,0.001042467,0,22.62845533,992.53,0
08/09/2020,05:00:00,0,0.01476845,0.022744567,22.43068261,992.85,0
08/09/2020,06:00:00,37.96460387,187.4450415,20.03103142,22.77361156,993.18,0.196231146
08/09/2020,07:00:00,200.9144833,588.1446,53.880665,24.7058705,993.7,0.24228435
08/09/2020,08:00:00,408.7591833,764.7926,79.10887833,28.08779956,994.23,0.228205476
08/09/2020,09:00:00,596.07075,821.0166,102.8338367,30.73669644,994.75,0.211369589
08/09/2020,10:00:00,762.7614833,868.3020833,116.1051167,30.76690372,994.23,0.196276986
08/09/2020,11:00:00,889.18005,897.0861667,128.6397667,32.03273139,993.7,0.189743978
08/09/2020,12:00:00,962.2766667,903.7500833,147.5218333,33.50764961,993.18,0.18379835
08/09/2020,13:00:00,972.14565,884.6462667,170.7036167,33.532728,992.63,0.184732733
08/09/2020,14:00:00,912.3401667,831.59875,196.5999167,34.35043439,992.07,0
08/09/2020,15:00:00,665.7906,551.1733167,231.5532667,33.84841417,991.51,0
08/09/2020,16:00:00,550.8626833,518.4022667,223.8325,33.94788217,991.45,0.194203689
08/09/2020,17:00:00,331.5870333,356.5746877,151.4971167,33.4148125,991.38,0
08/09/2020,18:00:00,123.138475,74.91555977,99.13478167,31.34633133,991.32,0
08/09/2020,19:00:00,28.58448117,32.51716412,27.25723067,29.06335789,992.07,0.186581917
08/09/2020,20:00:00,0.2904064,0.117364717,0.54615125,28.172123,992.82,0
08/09/2020,21:00:00,0,0.08878415,0,26.93022294,993.57,0
08/09/2020,22:00:00,0,0.099817233,0,26.57285322,994,0
08/09/2020,23:00:00,0,0.00147685,0,24.75088572,994.42,0
08/09/2020,00:00:00,0,0.080183633,0,22.65565744,994.85,0
08/10/2020,01:00:00,0,0.087654133,0,19.98668233,994.16,0
08/10/2020,02:00:00,0,0.00234555,0,21.44903128,993.48,0
08/10/2020,03:00:00,0,0.003909267,0,22.3852245,992.79,0
08/10/2020,04:00:00,0,0.504819367,0,20.83924311,993.25,0
08/10/2020,05:00:00,0,0.13995225,0.013778783,18.33680367,993.7,0
08/10/2020,06:00:00,31.50697252,86.4789005,24.13478968,16.44215117,994.16,0.233340917
08/10/2020,07:00:00,159.52831,322.1835667,78.89765333,17.56503067,994.62,0.251114499
08/10/2020,08:00:00,335.4452167,493.2000817,121.53015,18.80948489,995.08,0.234891071
