1691,Goettingen,Germany,1,51.5002,9.9507,167

05/28/2021,20:00,0.2778,0.7716,0.4938,11.15,0

05/28/2021,21:00,0.0,0.0,0.0,10.5,0

05/28/2021,22:00,0.0,0.0,0.0,9.47,0

05/28/2021,23:00,0.0,0.0,0.0,8.5,0

05/29/2021,00:00,0.0,0.0,0.0,8.2,0

05/29/2021,01:00,0.0,0.0,0.0,7.67,0

05/29/2021,02:00,0.0,0.0,0.0,6.42,0

05/29/2021,03:00,0.0,0.0,0.0,6.52,0

05/29/2021,04:00,2.2223,6.1728,3.9506,6.98,0

05/29/2021,05:00,26.9445,74.8457,47.9012,7.53,0

05/29/2021,06:00,80.0001,222.2221,142.2222,8.57,0

05/29/2021,07:00,147.7778,410.4937,262.716,9.67,0

05/29/2021,08:00,157.7776,438.2717,280.4938,10.22,0

05/29/2021,09:00,257.4999,715.2777,457.7778,10.73,0

05/29/2021,10:00,335.2778,931.3273,596.0494,11.53,0

05/29/2021,11:00,404.7222,1124.2283,719.5061,12.35,0

05/29/2021,12:00,385.8332,1071.7592,685.9258,12.88,0

05/29/2021,13:00,473.0555,1314.0432,840.9875,13.88,0

05/29/2021,14:00,278.8889,774.6913,495.8024,14.58,0

05/29/2021,15:00,179.4444,498.4567,319.0124,14.58,0

05/29/2021,16:00,119.1667,331.0185,211.8517,14.3,0

05/29/2021,17:00,83.3333,231.4815,148.1482,13.87,0

05/29/2021,18:00,58.6111,162.8087,104.1975,13.3,0

05/29/2021,19:00,33.3333,92.5926,59.2592,12.75,0

05/29/2021,20:00,3.0555,8.4876,5.4321,10.72,0

05/29/2021,21:00,0.0,0.0,0.0,8.18,0

05/29/2021,22:00,0.0,0.0,0.0,7.38,0

05/29/2021,23:00,0.0,0.0,0.0,6.48,0

05/30/2021,00:00,0.0,0.0,0.0,5.7,0

05/30/2021,01:00,0.0,0.0,0.0,5.22,0

05/30/2021,02:00,0.0,0.0,0.0,4.43,0

05/30/2021,03:00,0.0,0.0,0.0,4.15,0

05/30/2021,04:00,13.3334,37.037,23.7036,4.03,0

05/30/2021,05:00,74.1666,206.0184,131.8518,4.88,0

05/30/2021,06:00,108.611,301.6974,193.0864,7.03,0

05/30/2021,07:00,115.5555,320.9876,205.4321,9.38,0

05/30/2021,08:00,105.5556,293.2098,187.6543,12.57,0

05/30/2021,09:00,128.0555,355.7098,227.6543,14.97,0

05/30/2021,10:00,294.4444,817.9012,523.457,16.53,0

05/30/2021,11:00,306.3887,851.0803,544.6913,17.73,0

05/30/2021,12:00,310.8333,863.426,552.5927,18.48,0

05/30/2021,13:00,293.3332,814.8148,521.4814,19.1,0

05/30/2021,14:00,270.5555,751.5432,480.9876,19.32,0

05/30/2021,15:00,239.4444,665.1233,425.6791,19.65,0

05/30/2021,16:00,142.2223,395.0617,252.8396,19.62,0

05/30/2021,17:00,120.5555,334.8766,214.3209,19.35,0

05/30/2021,18:00,103.8888,288.5802,184.6913,18.97,0

05/30/2021,19:00,46.111000000000004,128.0864,81.9753,17.8,0

05/30/2021,20:00,3.6111,10.0308,6.4197,14.35,0

05/30/2021,21:00,0.0,0.0,0.0,11.87,0

05/30/2021,22:00,0.0,0.0,0.0,10.32,0

05/30/2021,23:00,0.0,0.0,0.0,9.47,0

05/31/2021,00:00,0.0,0.0,0.0,9.62,0

05/31/2021,01:00,0.0,0.0,0.0,9.0,0

05/31/2021,02:00,0.0,0.0,0.0,8.52,0

05/31/2021,03:00,0.0,0.0,0.0,7.47,0

05/31/2021,04:00,13.6112,37.8086,24.1974,6.87,0

05/31/2021,05:00,48.8889,135.8025,86.9136,8.12,0

05/31/2021,06:00,70.8332,196.7592,125.926,10.63,0

05/31/2021,07:00,82.2222,228.395,146.1729,12.75,0

05/31/2021,08:00,92.2223,256.173,163.9506,15.32,0

05/31/2021,09:00,180.5555,501.5432,320.9877,17.47,0

05/31/2021,10:00,140.8334,391.2037,250.3704,18.48,0

05/31/2021,11:00,105.0,291.6666,186.6667,19.63,0

05/31/2021,12:00,102.7777,285.4938,182.7161,20.43,0

05/31/2021,13:00,103.8888,288.5802,184.6915,20.95,0

05/31/2021,14:00,105.5556,293.2098,187.6542,21.33,0

05/31/2021,15:00,98.6111,273.9198,175.3087,21.63,0

05/31/2021,16:00,91.3889,253.8582,162.4691,21.65,0

05/31/2021,17:00,75.0,208.3332,133.3333,21.3,0

05/31/2021,18:00,55.0,152.7778,97.7777,20.27,0

05/31/2021,19:00,31.9443,88.7346,56.7901,18.85,0

05/31/2021,20:00,3.6111,10.0308,6.4197,14.78,0

05/31/2021,21:00,0.0,0.0,0.0,12.37,0

05/31/2021,22:00,0.0,0.0,0.0,10.45,0

05/31/2021,23:00,0.0,0.0,0.0,8.33,0

06/01/2021,00:00,0.0,0.0,0.0,7.78,0

06/01/2021,01:00,0.0,0.0,0.0,6.58,0

06/01/2021,02:00,0.0,0.0,0.0,5.87,0

06/01/2021,03:00,0.0,0.0,0.0,5.47,0

06/01/2021,04:00,11.110999999999999,30.8642,19.753,5.37,0

06/01/2021,05:00,40.5556,112.6543,72.0988,6.98,0

06/01/2021,06:00,61.9445,172.06799999999998,110.1234,9.93,0

06/01/2021,07:00,72.2222,200.6172,128.3951,12.33,0

06/01/2021,08:00,83.0556,230.7098,147.6543,15.08,0

06/01/2021,09:00,128.6112,357.25300000000004,228.642,18.18,0

06/01/2021,10:00,138.0556,383.4877,245.43200000000002,20.55,0

06/01/2021,11:00,249.1667,692.1296,442.963,21.32,0

06/01/2021,12:00,326.1111,905.8641,579.7529,21.67,0

06/01/2021,13:00,187.7777,521.6049,333.8271,22.68,0

06/01/2021,14:00,196.1111,544.753,348.642,23.23,0

06/01/2021,15:00,121.9443,338.7346,216.79,23.45,0

06/01/2021,16:00,151.9444,422.06800000000004,270.1235,23.38,0

06/01/2021,17:00,91.1111,253.0866,161.9753,23.08,0

06/01/2021,18:00,71.3888,198.3024,126.9137,22.18,0

06/01/2021,19:00,42.7777,118.8272,76.0495,19.27,0

06/01/2021,20:00,2.7777,7.716,4.9383,16.62,0

06/01/2021,21:00,0.0,0.0,0.0,15.4,0

06/01/2021,22:00,0.0,0.0,0.0,14.25,0

06/01/2021,23:00,0.0,0.0,0.0,13.05,0

06/02/2021,00:00,0.0,0.0,0.0,12.8,0

06/02/2021,01:00,0.0,0.0,0.0,13.1,0

06/02/2021,02:00,0.0,0.0,0.0,12.45,0

06/02/2021,03:00,0.0,0.0,0.0,12.18,0

06/02/2021,04:00,7.7777,21.6049,13.8271,12.48,0

06/02/2021,05:00,69.4444,192.9012,123.4569,13.2,0

06/02/2021,06:00,146.9445,408.1791,261.2345,13.88,0

06/02/2021,07:00,142.7777,396.6049,253.8273,16.07,0

06/02/2021,08:00,96.3888,267.747,171.3581,18.93,0

06/02/2021,09:00,104.4444,290.1234,185.6791,21.12,0

06/02/2021,10:00,108.8889,302.469,193.5802,22.67,0

06/02/2021,11:00,219.4445,609.5678,390.1234,23.93,0

06/02/2021,12:00,289.7223,804.7839,515.0617,24.63,0

06/02/2021,13:00,229.7222,638.1173,408.395,25.12,0

06/02/2021,14:00,232.2222,645.0617,412.8396,25.47,0

06/02/2021,15:00,231.3889,642.7469,411.3581,25.42,0

06/02/2021,16:00,172.7779,479.9382,307.1606,25.03,0

06/02/2021,17:00,158.3335,439.8147,281.4816,24.7,0

06/02/2021,18:00,84.1666,233.7963,149.6296,24.5,0

06/02/2021,19:00,39.1667,108.7962,69.6297,22.05,0

06/02/2021,20:00,3.3334,9.2592,5.9259,19.62,0

06/02/2021,21:00,0.0,0.0,0.0,18.73,0

06/02/2021,22:00,0.0,0.0,0.0,16.82,0

06/02/2021,23:00,0.0,0.0,0.0,15.22,0

06/03/2021,00:00,0.0,0.0,0.0,14.72,0

06/03/2021,01:00,0.0,0.0,0.0,14.2,0

06/03/2021,02:00,0.0,0.0,0.0,13.93,0

06/03/2021,03:00,0.0,0.0,0.0,13.08,0

06/03/2021,04:00,13.6112,37.8086,24.1976,11.52,0

06/03/2021,05:00,55.5556,154.321,98.7655,12.02,0

06/03/2021,06:00,106.3889,295.5248,189.1359,14.97,0

06/03/2021,07:00,207.7777,577.1605,369.3827,19.13,0

06/03/2021,08:00,269.1668,747.6852,478.5185,21.22,0

06/03/2021,09:00,299.4443,831.7901,532.3457,22.67,0

06/03/2021,10:00,337.7777,938.2717,600.4938,24.33,0

06/03/2021,11:00,324.4444,901.2345,576.7901,25.92,0

06/03/2021,12:00,395.8333,1099.537,703.7037,27.38,0

06/03/2021,13:00,417.7778,1160.4938,742.7161,27.48,0

06/03/2021,14:00,268.0555,744.5987,476.5432,25.97,0

06/03/2021,15:00,378.3334,1050.9259,672.5926,26.22,0

06/03/2021,16:00,162.5,451.3889,288.8888,25.58,0

06/03/2021,17:00,142.2223,395.0616,252.8396,23.98,0

06/03/2021,18:00,39.7222,110.3395,70.6173,22.82,0

06/03/2021,19:00,7.7778,21.6049,13.8271,20.93,0

06/03/2021,20:00,0.0,0.0,0.0,20.22,0

06/03/2021,21:00,0.0,0.0,0.0,19.18,0

06/03/2021,22:00,0.0,0.0,0.0,18.15,0

06/03/2021,23:00,0.0,0.0,0.0,18.03,0

06/04/2021,00:00,0.0,0.0,0.0,18.13,0

06/04/2021,01:00,0.0,0.0,0.0,17.25,0

06/04/2021,02:00,0.0,0.0,0.0,16.53,0

06/04/2021,03:00,0.0,0.0,0.0,15.83,0

06/04/2021,04:00,15.8333,43.9814,28.1481,15.67,0

06/04/2021,05:00,74.7223,207.5616,132.8395,16.73,0

06/04/2021,06:00,164.7223,457.5617,292.8395,17.85,0

06/04/2021,07:00,261.6667,726.8519,465.1851,19.52,0

06/04/2021,08:00,418.0555,1161.2653,743.21,21.2,0

06/04/2021,09:00,471.111,1308.6419,837.5309,22.17,0

06/04/2021,10:00,381.3889,1059.4136,678.0247,23.52,0

06/04/2021,11:00,431.6666,1199.0741,767.4074,24.63,0

06/04/2021,12:00,398.0555,1105.7098,707.6544,25.58,0

06/04/2021,13:00,336.9445,935.9569,599.0124,25.38,0

06/04/2021,14:00,203.6111,565.5864,361.9753,25.03,0

06/04/2021,15:00,163.6112,454.4752,290.8642,22.95,0

06/04/2021,16:00,269.4445,748.4567,479.0124,22.85,0

06/04/2021,17:00,195.0001,541.6666,346.6667,23.53,0

06/04/2021,18:00,71.9445,199.8456,127.9012,22.63,0

06/04/2021,19:00,37.5,104.1667,66.6666,20.55,0

06/04/2021,20:00,1.9445,5.4012,3.4568,18.82,0

06/04/2021,21:00,0.0,0.0,0.0,17.68,0

06/04/2021,22:00,0.0,0.0,0.0,17.23,0

06/04/2021,23:00,0.0,0.0,0.0,16.98,0

06/05/2021,00:00,0.0,0.0,0.0,16.18,0

06/05/2021,01:00,0.0,0.0,0.0,15.12,0

06/05/2021,02:00,0.0,0.0,0.0,14.93,0

06/05/2021,03:00,0.0,0.0,0.0,14.8,0

06/05/2021,04:00,7.5,20.8333,13.3333,15.4,0

06/05/2021,05:00,41.1111,114.1974,73.0863,15.92,0

06/05/2021,06:00,112.7777,313.2717,200.4939,16.95,0

06/05/2021,07:00,238.0555,661.2655,423.21,19.02,0

06/05/2021,08:00,321.9443,894.29,572.3458,20.5,0

06/05/2021,09:00,354.4444,984.5678,630.1235,22.05,0

06/05/2021,10:00,469.4445,1304.0124,834.5679,22.92,0

06/05/2021,11:00,323.3333,898.1481,574.8148,24.4,0

06/05/2021,12:00,260.0,722.2223,462.2223,24.23,0

06/05/2021,13:00,364.1666,1011.5742,647.4075,23.58,0

06/05/2021,14:00,231.1111,641.9753,410.8641,22.72,0

06/05/2021,15:00,107.5001,298.6111,191.1111,20.02,0

06/05/2021,16:00,57.5,159.7222,102.2221,17.3,0

06/05/2021,17:00,33.6111,93.3643,59.7531,17.15,0

06/05/2021,18:00,5.2779,14.6604,9.3827,17.05,0

06/05/2021,19:00,9.4445,26.2344,16.7902,17.22,0

06/05/2021,20:00,0.8333,2.3148,1.4815,17.02,0

06/05/2021,21:00,0.0,0.0,0.0,16.92,0

06/05/2021,22:00,0.0,0.0,0.0,16.52,0

06/05/2021,23:00,0.0,0.0,0.0,16.77,0

06/06/2021,00:00,0.0,0.0,0.0,17.12,0

06/06/2021,01:00,0.0,0.0,0.0,16.97,0

06/06/2021,02:00,0.0,0.0,0.0,16.75,0

06/06/2021,03:00,0.0,0.0,0.0,16.37,0

06/06/2021,04:00,0.2778,0.7716,0.4938,16.3,0

06/06/2021,05:00,11.110999999999999,30.8641,19.753,16.23,0

06/06/2021,06:00,32.4999,90.2778,57.7778,16.2,0

06/06/2021,07:00,59.1667,164.3518,105.1853,16.23,0

06/06/2021,08:00,102.2223,283.9505,181.7284,16.67,0

06/06/2021,09:00,65.5555,182.0989,116.5433,16.48,0

06/06/2021,10:00,66.389,184.4136,118.0246,15.98,0

06/06/2021,11:00,76.6666,212.9629,136.2962,16.23,0

06/06/2021,12:00,123.611,343.3642,219.7531,16.8,0

06/06/2021,13:00,115.2778,320.2161,204.9383,17.13,0

06/06/2021,14:00,104.7222,290.8951,186.1729,16.73,0

06/06/2021,15:00,147.7777,410.4938,262.7161,16.87,0

06/06/2021,16:00,64.1668,178.2409,114.0741,16.67,0

06/06/2021,17:00,56.6668,157.4075,100.7407,16.87,0

06/06/2021,18:00,26.3888,73.3024,46.9136,16.6,0

06/06/2021,19:00,24.1666,67.1297,42.9629,16.67,0

06/06/2021,20:00,1.9445,5.4012,3.4568,16.38,0

06/06/2021,21:00,0.0,0.0,0.0,16.3,0

06/06/2021,22:00,0.0,0.0,0.0,16.05,0

06/06/2021,23:00,0.0,0.0,0.0,15.8,0

06/07/2021,00:00,0.0,0.0,0.0,15.68,0

06/07/2021,01:00,0.0,0.0,0.0,15.38,0

06/07/2021,02:00,0.0,0.0,0.0,15.33,0

06/07/2021,03:00,0.0,0.0,0.0,15.12,0

06/07/2021,04:00,1.9445,5.4012,3.4568,15.18,0

06/07/2021,05:00,13.0556,36.2653,23.2099,15.12,0

06/07/2021,06:00,60.0,166.6667,106.6667,15.12,0

06/07/2021,07:00,203.6111,565.5864,361.9753,15.77,0

06/07/2021,08:00,241.3889,670.5246,429.1358,16.17,0

06/07/2021,09:00,224.1668,622.6852,398.5185,16.5,0

06/07/2021,10:00,435.0001,1208.3333,773.3334,17.53,0

06/07/2021,11:00,377.7778,1049.3827,671.6049,18.38,0

06/07/2021,12:00,306.6667,851.8519,545.1851,18.97,0

06/07/2021,13:00,422.4999,1173.6111,751.1111,19.48,0

06/07/2021,14:00,317.7778,882.716,564.9384,19.82,0

06/07/2021,15:00,219.4444,609.5679,390.1234,19.58,0

06/07/2021,16:00,238.8889,663.5803,424.6914,19.53,0

06/07/2021,17:00,196.1111,544.7531,348.6419,19.38,0

06/07/2021,18:00,135.0,375.0001,240.0,18.72,0

06/07/2021,19:00,51.6668,143.5185,91.8518,17.82,0

06/07/2021,20:00,4.4445,12.3456,7.9012,16.98,0

06/07/2021,21:00,0.0,0.0,0.0,15.73,0

06/07/2021,22:00,0.0,0.0,0.0,13.95,0

06/07/2021,23:00,0.0,0.0,0.0,13.47,0

06/08/2021,00:00,0.0,0.0,0.0,13.35,0

06/08/2021,01:00,0.0,0.0,0.0,13.67,0

06/08/2021,02:00,0.0,0.0,0.0,13.5,0

06/08/2021,03:00,0.0,0.0,0.0,13.22,0

06/08/2021,04:00,6.388999999999999,17.7469,11.3581,13.32,0

06/08/2021,05:00,58.8889,163.5803,104.6914,13.6,0

06/08/2021,06:00,86.6668,240.7407,154.07399999999998,14.45,0

06/08/2021,07:00,211.3889,587.1915,375.8026,15.78,0

06/08/2021,08:00,314.1666,872.6852,558.5185,16.88,0

06/08/2021,09:00,444.7222,1235.3395,790.6172,18.63,0

06/08/2021,10:00,358.3333,995.3702,637.0369999999999,20.2,0

06/08/2021,11:00,422.5,1173.6111,751.1111,20.9,0

06/08/2021,12:00,421.6667,1171.2962,749.6295,20.72,0

06/08/2021,13:00,423.3333,1175.9259,752.5925,20.58,0

06/08/2021,14:00,424.4444,1179.0124,754.5679,20.77,0

06/08/2021,15:00,390.2777,1084.105,693.8271,21.73,0

06/08/2021,16:00,248.8889,691.3582,442.4692,22.0,0

06/08/2021,17:00,185.0001,513.8889,328.889,21.62,0

06/08/2021,18:00,130.0,361.111,231.1111,21.15,0

06/08/2021,19:00,81.6667,226.8519,145.1852,20.32,0

06/08/2021,20:00,8.3334,23.1481,14.8148,19.12,0

06/08/2021,21:00,0.0,0.0,0.0,16.77,0

06/08/2021,22:00,0.0,0.0,0.0,15.58,0

06/08/2021,23:00,0.0,0.0,0.0,14.72,0

06/09/2021,00:00,0.0,0.0,0.0,14.18,0

06/09/2021,01:00,0.0,0.0,0.0,13.75,0

06/09/2021,02:00,0.0,0.0,0.0,13.25,0

06/09/2021,03:00,0.0,0.0,0.0,13.6,0

06/09/2021,04:00,12.5,34.7222,22.2221,13.88,0

06/09/2021,05:00,78.3334,217.5925,139.2592,14.95,0

06/09/2021,06:00,179.4445,498.4568,319.0124,15.98,0

06/09/2021,07:00,266.6666,740.7407,474.0742,17.35,0

06/09/2021,08:00,303.6111,843.3641,539.7531,18.87,0

06/09/2021,09:00,342.4999,951.3888,608.8889,20.73,0

06/09/2021,10:00,296.1112,822.5308,526.4198,22.2,0

06/09/2021,11:00,340.2778,945.216,604.9382,23.68,0

06/09/2021,12:00,197.2222,547.8395,350.6174,21.92,0

06/09/2021,13:00,392.2223,1089.5061,697.2839,22.25,0

06/09/2021,14:00,360.5556,1001.5432,640.9878,24.05,0

06/09/2021,15:00,257.2223,714.5061,457.2839,24.52,0

06/09/2021,16:00,221.9445,616.5125,394.5678,24.82,0

06/09/2021,17:00,233.8889,649.6912,415.8025,24.03,0

06/09/2021,18:00,197.7778,549.3827,351.605,23.72,0

06/09/2021,19:00,75.8333,210.6481,134.8148,21.48,0

06/09/2021,20:00,6.1112,16.9753,10.8643,19.77,0

06/09/2021,21:00,0.0,0.0,0.0,18.32,0

06/09/2021,22:00,0.0,0.0,0.0,18.17,0

06/09/2021,23:00,0.0,0.0,0.0,17.1,0

06/10/2021,00:00,0.0,0.0,0.0,15.27,0

06/10/2021,01:00,0.0,0.0,0.0,14.33,0

06/10/2021,02:00,0.0,0.0,0.0,13.83,0

06/10/2021,03:00,0.0,0.0,0.0,13.33,0

06/10/2021,04:00,11.9444,33.179,21.2346,13.6,0

06/10/2021,05:00,64.7222,179.7839,115.0618,13.93,0

06/10/2021,06:00,159.4444,442.9012,283.4568,14.82,0

06/10/2021,07:00,265.2778,736.8827,471.6049,16.38,0

06/10/2021,08:00,316.3889,878.8581,562.4692,19.37,0

06/10/2021,09:00,353.0556,980.7098,627.6543,20.95,0

06/10/2021,10:00,390.2778,1084.1049,693.8272,22.77,0

06/10/2021,11:00,366.6667,1018.5186,651.8519,23.08,0

06/10/2021,12:00,396.9444,1102.6235,705.6791,23.97,0

06/10/2021,13:00,408.3334,1134.2594,725.9259,24.68,0

06/10/2021,14:00,407.7778,1132.7160000000001,724.9382,24.58,0

06/10/2021,15:00,310.0001,861.1110000000001,551.1112,24.88,0

06/10/2021,16:00,230.2777,639.6605,409.3826,25.18,0

06/10/2021,17:00,177.2222,492.2839,315.0618,25.18,0

06/10/2021,18:00,87.5,243.0556,155.5556,24.43,0

06/10/2021,19:00,38.0555,105.7099,67.6543,22.98,0

06/10/2021,20:00,3.8889,10.8024,6.9136,17.97,0

06/10/2021,21:00,0.0,0.0,0.0,16.07,0

06/10/2021,22:00,0.0,0.0,0.0,15.02,0

06/10/2021,23:00,0.0,0.0,0.0,14.13,0

06/11/2021,00:00,0.0,0.0,0.0,13.15,0

06/11/2021,01:00,0.0,0.0,0.0,12.8,0

06/11/2021,02:00,0.0,0.0,0.0,12.27,0

06/11/2021,03:00,0.0,0.0,0.0,11.73,0

06/11/2021,04:00,16.1112,44.7531,28.642,11.77,0

06/11/2021,05:00,69.1666,192.1296,122.9629,13.7,0

06/11/2021,06:00,112.2222,311.7285,199.5063,15.75,0

06/11/2021,07:00,127.2221,353.3952,226.1727,18.18,0

06/11/2021,08:00,148.8889,413.5802,264.6914,21.22,0

06/11/2021,09:00,168.3333,467.5926,299.2592,23.12,0

06/11/2021,10:00,205.8334,571.7593,365.926,24.67,0

06/11/2021,11:00,350.5555,973.7654,623.2099,24.25,0

06/11/2021,12:00,253.8888,705.2468,451.358,25.2,0

06/11/2021,13:00,235.0001,652.7779,417.7778,25.62,0

06/11/2021,14:00,242.5,673.6110000000001,431.1111,25.7,0

06/11/2021,15:00,160.0001,444.4444,284.4445,25.8,0

06/11/2021,16:00,140.2778,389.6604,249.3827,25.78,0

06/11/2021,17:00,145.5555,404.3208,258.7653,25.05,0

06/11/2021,18:00,115.0,319.4445,204.4444,23.52,0

06/11/2021,19:00,95.2777,264.6605,169.3827,23.18,0

06/11/2021,20:00,5.5556,15.4321,9.8766,20.42,0

06/11/2021,21:00,0.0,0.0,0.0,18.08,0

06/11/2021,22:00,0.0,0.0,0.0,16.77,0

06/11/2021,23:00,0.0,0.0,0.0,15.67,0

06/12/2021,00:00,0.0,0.0,0.0,15.3,0

06/12/2021,01:00,0.0,0.0,0.0,15.4,0

06/12/2021,02:00,0.0,0.0,0.0,15.63,0

06/12/2021,03:00,0.0,0.0,0.0,15.83,0

06/12/2021,04:00,11.6667,32.4074,20.7407,15.62,0

06/12/2021,05:00,59.1667,164.3518,105.1851,16.73,0

06/12/2021,06:00,142.5001,395.8333,253.3334,18.2,0

06/12/2021,07:00,211.6667,587.9629,376.2963,18.93,0

06/12/2021,08:00,351.389,976.0803,624.6914,19.87,0

06/12/2021,09:00,352.2222,978.3951,626.1728,20.22,0

06/12/2021,10:00,123.6111,343.3641,219.753,19.37,0

06/12/2021,11:00,120.5555,334.8766,214.321,18.93,0

06/12/2021,12:00,247.2222,686.7284,439.5061,18.98,0

06/12/2021,13:00,230.5555,640.4321,409.8766,19.48,0

06/12/2021,14:00,379.4444,1054.0123,674.5679,20.62,0

06/12/2021,15:00,306.3889,851.0803,544.6912,21.05,0

06/12/2021,16:00,193.3334,537.0372,343.7037,20.48,0

06/12/2021,17:00,125.5555,348.7654,223.2098,20.48,0

06/12/2021,18:00,83.8889,233.0247,149.1357,19.58,0

06/12/2021,19:00,46.3889,128.858,82.4691,18.22,0

06/12/2021,20:00,7.2222,20.0617,12.8395,16.52,0

06/12/2021,21:00,0.0,0.0,0.0,15.07,0

06/12/2021,22:00,0.0,0.0,0.0,13.88,0

06/12/2021,23:00,0.0,0.0,0.0,12.82,0

06/13/2021,00:00,0.0,0.0,0.0,12.93,0

06/13/2021,01:00,0.0,0.0,0.0,12.42,0

06/13/2021,02:00,0.0,0.0,0.0,11.17,0

06/13/2021,03:00,0.0,0.0,0.0,10.7,0

06/13/2021,04:00,16.3889,45.5247,29.1358,10.05,0

06/13/2021,05:00,55.0,152.7778,97.7778,11.1,0

06/13/2021,06:00,85.8334,238.4258,152.5926,12.22,0

06/13/2021,07:00,142.5001,395.8333,253.3333,13.35,0

06/13/2021,08:00,140.5555,390.4321,249.8765,14.48,0

06/13/2021,09:00,169.4444,470.6791,301.2345,15.3,0

06/13/2021,10:00,300.2778,834.1049,533.8272,16.08,0

06/13/2021,11:00,236.1112,655.8641,419.7532,17.1,0

06/13/2021,12:00,261.6667,726.8518,465.1852,17.98,0

06/13/2021,13:00,223.8889,621.9135,398.0248,18.92,0

06/13/2021,14:00,126.6666,351.8518,225.185,19.47,0

06/13/2021,15:00,98.8888,274.6914,175.8025,19.83,0

06/13/2021,16:00,89.1667,247.6854,158.5185,19.95,0

06/13/2021,17:00,76.9444,213.7344,136.7902,19.93,0

06/13/2021,18:00,60.5555,168.21,107.6544,19.6,0

06/13/2021,19:00,39.4444,109.5678,70.1235,18.75,0

06/13/2021,20:00,7.7778,21.6049,13.8271,15.5,0

06/13/2021,21:00,0.0,0.0,0.0,12.98,0

06/13/2021,22:00,0.0,0.0,0.0,11.62,0

06/13/2021,23:00,0.0,0.0,0.0,10.85,0

06/14/2021,00:00,0.0,0.0,0.0,9.82,0

06/14/2021,01:00,0.0,0.0,0.0,9.22,0

06/14/2021,02:00,0.0,0.0,0.0,8.72,0

06/14/2021,03:00,0.0,0.0,0.0,8.25,0

06/14/2021,04:00,15.2777,42.4382,27.1605,8.18,0

06/14/2021,05:00,43.8889,121.9135,78.0247,10.37,0

06/14/2021,06:00,61.1111,169.7532,108.6421,12.87,0

06/14/2021,07:00,74.4444,206.79,132.3457,15.95,0

06/14/2021,08:00,82.7778,229.9381,147.1606,18.42,0

06/14/2021,09:00,90.0,250.0002,160.0,19.87,0

06/14/2021,10:00,95.2778,264.6606,169.3827,21.13,0

06/14/2021,11:00,96.3888,267.747,171.358,22.45,0

06/14/2021,12:00,97.2222,270.0618,172.8396,23.72,0

06/14/2021,13:00,96.6666,268.5186,171.8519,24.5,0

06/14/2021,14:00,92.2224,256.173,163.9506,25.47,0

06/14/2021,15:00,85.2777,236.8827,151.6049,26.17,0

06/14/2021,16:00,81.1112,225.3085,144.1976,26.2,0

06/14/2021,17:00,103.0556,286.2654,183.2098,26.23,0

06/14/2021,18:00,103.6112,287.8086,184.1975,25.05,0

06/14/2021,19:00,70.8334,196.7592,125.9258,24.13,0

06/14/2021,20:00,7.5,20.8333,13.3333,18.8,0

06/14/2021,21:00,0.0,0.0,0.0,16.63,0

06/14/2021,22:00,0.0,0.0,0.0,15.33,0

06/14/2021,23:00,0.0,0.0,0.0,14.57,0

06/15/2021,00:00,0.0,0.0,0.0,13.67,0

06/15/2021,01:00,0.0,0.0,0.0,12.82,0

06/15/2021,02:00,0.0,0.0,0.0,12.55,0

06/15/2021,03:00,0.0,0.0,0.0,12.23,0

06/15/2021,04:00,20.5556,57.0987,36.5432,12.13,0

06/15/2021,05:00,87.2222,242.2839,155.0617,13.73,0

06/15/2021,06:00,156.3889,434.4135,278.0247,15.53,0

06/15/2021,07:00,220.5556,612.6543,392.0988,17.25,0

06/15/2021,08:00,249.1668,692.1297,442.9629,18.8,0

06/15/2021,09:00,208.0554,577.9321,369.8766,20.5,0

06/15/2021,10:00,419.4444,1165.1234,745.6791,22.0,0

06/15/2021,11:00,352.2223,978.395,626.1728,22.52,0

06/15/2021,12:00,307.4999,854.1666,546.6666,23.13,0

06/15/2021,13:00,345.8333,960.6482,614.8148,23.47,0

06/15/2021,14:00,388.8889,1080.2469,691.3580000000001,23.17,0

06/15/2021,15:00,433.3333,1203.7038,770.3703,22.42,0

06/15/2021,16:00,299.1667,831.0185,531.852,21.82,0

06/15/2021,17:00,221.3889,614.9692,393.5802,21.93,0

06/15/2021,18:00,160.0001,444.4445,284.4446,22.17,0

06/15/2021,19:00,66.111,183.642,117.5308,21.08,0

06/15/2021,20:00,5.5556,15.4321,9.8765,19.82,0

06/15/2021,21:00,0.0,0.0,0.0,16.98,0

06/15/2021,22:00,0.0,0.0,0.0,15.28,0

