0,Aasen,Germany,1,47.983,8.55,717
Date (MM/DD/YYYY),Time (HH:MM),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Dry-bulb (C),Pressure (mbar),Alb
07/13/2021,17:00:00,34.72222222222222,0.0,34.72222222222222,14.35833,1013,0.218
07/13/2021,18:00:00,32.22222222222222,20.83333333333332,28.055555555555557,13.79167,1013,0.218
07/13/2021,19:00:00,3.6111111111111116,0.0,3.6111111111111116,13.825,1013,0.218
07/13/2021,20:00:00,0.0,-0.0,0.0,12.925,1013,0.218
07/13/2021,21:00:00,0.0,-0.0,0.0,11.73333,1013,0.218
07/13/2021,22:00:00,0.0,-0.0,0.0,10.28333,1013,0.218
07/13/2021,23:00:00,0.0,-0.0,0.0,10.64167,1013,0.218
07/14/2021,00:00:00,0.0,-0.0,0.0,10.55,1013,0.218
07/14/2021,01:00:00,0.0,-0.0,0.0,9.833333,1013,0.218
07/14/2021,02:00:00,0.0,-0.0,0.0,10.475,1013,0.218
07/14/2021,03:00:00,0.0,-0.0,0.0,10.08333,1013,0.218
07/14/2021,04:00:00,6.944444444444445,0.0,6.944444444444445,9.316667,1013,0.218
07/14/2021,05:00:00,60.55555555555556,0.0,60.55555555555556,10.53333,1013,0.218
07/14/2021,06:00:00,135.55555555555557,1.5873015873016325,135.0,10.725,1013,0.218
07/14/2021,07:00:00,241.94444444444446,1.633986928104538,241.11111111111114,11.28333,1013,0.218
07/14/2021,08:00:00,197.77777777777777,0.0,197.77777777777777,12.325,1013,0.218
07/14/2021,09:00:00,239.16666666666666,0.0,239.16666666666666,13.29167,1013,0.218
07/14/2021,10:00:00,295.8333333333333,1.3071895424836304,294.72222222222223,14.63333,1013,0.218
07/14/2021,11:00:00,314.44444444444446,1.2484394506866772,313.3333333333333,16.05833,1013,0.218
07/14/2021,12:00:00,550.0,182.58426966292134,387.5,18.39167,1013,0.218
07/14/2021,13:00:00,75.27777777777777,0.0,75.27777777777777,18.90833,1013,0.218
07/14/2021,14:00:00,271.6666666666667,15.151515151515175,260.0,20.1,1013,0.218
07/14/2021,15:00:00,138.33333333333334,0.8417508417508657,137.77777777777777,18.825,1013,0.218
07/14/2021,16:00:00,59.16666666666666,0.5341880341880357,58.88888888888888,18.91667,1013,0.218
07/14/2021,17:00:00,22.5,0.7716049382716071,22.22222222222222,18.60833,1013,0.218
07/14/2021,18:00:00,1.3888888888888888,0.0,1.3888888888888888,18.06667,1013,0.218
07/14/2021,19:00:00,0.0,0.0,0.0,16.60833,1013,0.218
07/14/2021,20:00:00,0.0,-0.0,0.0,13.69167,1013,0.218
07/14/2021,21:00:00,0.0,-0.0,0.0,13.275,1013,0.218
07/14/2021,22:00:00,0.0,-0.0,0.0,12.58333,1013,0.218
07/14/2021,23:00:00,0.0,-0.0,0.0,12.30833,1013,0.218
07/15/2021,00:00:00,0.0,-0.0,0.0,12.08333,1013,0.218
07/15/2021,01:00:00,0.0,-0.0,0.0,11.98333,1013,0.218
07/15/2021,02:00:00,0.0,-0.0,0.0,11.85833,1013,0.218
07/15/2021,03:00:00,0.0,-0.0,0.0,11.825,1013,0.218
07/15/2021,04:00:00,7.5,0.0,7.5,11.79167,1013,0.218
07/15/2021,05:00:00,63.888888888888886,0.0,63.888888888888886,11.875,1013,0.218
07/15/2021,06:00:00,65.27777777777777,0.0,65.27777777777777,12.225,1013,0.218
07/15/2021,07:00:00,129.16666666666666,0.0,129.16666666666666,13.20833,1013,0.218
07/15/2021,08:00:00,156.66666666666666,0.0,156.66666666666666,13.95,1013,0.218
07/15/2021,09:00:00,271.3888888888889,1.0964912280702253,270.55555555555554,14.30833,1013,0.218
07/15/2021,10:00:00,335.8333333333333,0.6613756613755787,335.2777777777778,15.775,1013,0.218
07/15/2021,11:00:00,317.77777777777777,1.5605493133582666,316.3888888888889,16.75,1013,0.218
07/15/2021,12:00:00,487.2222222222222,40.886392009987546,450.83333333333326,20.64167,1013,0.218
07/15/2021,13:00:00,572.2222222222222,112.41830065359476,476.66666666666663,19.71667,1013,0.218
07/15/2021,14:00:00,402.77777777777777,70.70707070707073,348.3333333333333,20.5,1013,0.218
07/15/2021,15:00:00,295.55555555555554,19.781144781144846,282.49999999999994,22.45,1013,0.218
07/15/2021,16:00:00,100.00000000000001,0.0,100.00000000000001,20.93333,1013,0.218
07/15/2021,17:00:00,88.05555555555556,0.0,88.05555555555556,20.25,1013,0.218
07/15/2021,18:00:00,25.0,0.0,25.0,19.31667,1013,0.218
07/15/2021,19:00:00,0.5555555555555556,0.0,0.5555555555555556,19.075,1013,0.218
07/15/2021,20:00:00,0.0,-0.0,0.0,16.60833,1013,0.218
07/15/2021,21:00:00,0.0,-0.0,0.0,15.1,1013,0.218
07/15/2021,22:00:00,0.0,-0.0,0.0,14.20833,1013,0.218
07/15/2021,23:00:00,0.0,-0.0,0.0,13.825,1013,0.218
07/16/2021,00:00:00,0.0,-0.0,0.0,13.43333,1013,0.218
07/16/2021,01:00:00,0.0,-0.0,0.0,14.2,1013,0.218
07/16/2021,02:00:00,0.0,-0.0,0.0,14.14167,1013,0.218
07/16/2021,03:00:00,0.0,-0.0,0.0,13.19167,1013,0.218
07/16/2021,04:00:00,10.0,0.0,10.0,12.58333,1013,0.218
07/16/2021,05:00:00,69.16666666666667,0.0,69.16666666666667,11.99167,1013,0.218
07/16/2021,06:00:00,118.33333333333333,0.0,118.33333333333333,13.18333,1013,0.218
07/16/2021,07:00:00,280.8333333333333,39.44444444444446,261.1111111111111,14.38333,1013,0.218
07/16/2021,08:00:00,273.6111111111111,14.756944444444375,264.1666666666667,16.24167,1013,0.218
07/16/2021,09:00:00,630.0,294.59064327485385,406.1111111111111,18.775,1013,0.218
07/16/2021,10:00:00,618.3333333333334,331.0185185185186,340.27777777777777,19.65,1013,0.218
07/16/2021,11:00:00,266.3888888888889,4.993757802746581,261.94444444444446,17.95833,1013,0.218
07/16/2021,12:00:00,149.72222222222223,0.0,149.72222222222223,19.325,1013,0.218
07/16/2021,13:00:00,594.4444444444445,229.08496732026146,399.72222222222223,19.2,1013,0.218
07/16/2021,14:00:00,463.05555555555554,239.8989898989899,278.3333333333333,16.13333,1013,0.218
07/16/2021,15:00:00,364.1666666666667,143.93939393939402,269.16666666666663,18.93333,1013,0.218
07/16/2021,16:00:00,322.7777777777778,318.91025641025647,156.94444444444446,21.54167,1013,0.218
07/16/2021,17:00:00,178.88888888888886,142.74691358024683,127.5,18.86667,1013,0.218
07/16/2021,18:00:00,73.61111111111111,126.38888888888889,48.333333333333336,19.95833,1013,0.218
07/16/2021,19:00:00,3.6111111111111116,0.0,3.6111111111111116,19.84167,1013,0.218
07/16/2021,20:00:00,0.0,-0.0,0.0,18.38333,1013,0.218
07/16/2021,21:00:00,0.0,-0.0,0.0,15.40833,1013,0.218
07/16/2021,22:00:00,0.0,-0.0,0.0,13.05833,1013,0.218
07/16/2021,23:00:00,0.0,-0.0,0.0,12.04167,1013,0.218
07/17/2021,00:00:00,0.0,-0.0,0.0,12.93333,1013,0.218
07/17/2021,01:00:00,0.0,-0.0,0.0,15.20833,1013,0.218
07/17/2021,02:00:00,0.0,-0.0,0.0,16.075,1013,0.218
07/17/2021,03:00:00,0.0,-0.0,0.0,22.59167,1013,0.218
07/17/2021,04:00:00,11.11111111111111,0.0,11.11111111111111,15.79167,1013,0.218
07/17/2021,05:00:00,62.77777777777778,0.0,62.77777777777778,15.43333,1013,0.218
07/17/2021,06:00:00,132.5,0.8169934640522689,132.22222222222223,15.36667,1013,0.218
07/17/2021,07:00:00,175.55555555555554,0.0,175.55555555555554,15.375,1013,0.218
07/17/2021,08:00:00,200.27777777777777,0.0,200.27777777777777,15.36667,1013,0.218
07/17/2021,09:00:00,254.7222222222222,0.3654970760233461,254.44444444444446,15.81667,1013,0.218
07/17/2021,10:00:00,203.61111111111111,0.0,203.61111111111111,16.85,1013,0.218
07/17/2021,11:00:00,179.72222222222223,0.0,179.72222222222223,18.125,1013,0.218
07/17/2021,12:00:00,101.38888888888889,0.0,101.38888888888889,18.13333,1013,0.218
07/17/2021,13:00:00,156.11111111111111,0.0,156.11111111111111,20.29167,1013,0.218
07/17/2021,14:00:00,239.72222222222223,2.164502164502189,238.05555555555554,20.88333,1013,0.218
07/17/2021,15:00:00,237.22222222222223,2.564102564102593,235.55555555555554,21.91667,1013,0.218
07/17/2021,16:00:00,66.3888888888889,0.0,66.3888888888889,21.625,1013,0.218
07/17/2021,17:00:00,23.333333333333332,0.0,23.333333333333332,22.30833,1013,0.218
07/17/2021,18:00:00,6.666666666666667,0.0,6.666666666666667,20.69167,1013,0.218
07/17/2021,19:00:00,0.2777777777777778,0.0,0.2777777777777778,19.20833,1013,0.218
07/17/2021,20:00:00,0.0,-0.0,0.0,17.96667,1013,0.218
07/17/2021,21:00:00,0.0,-0.0,0.0,17.65,1013,0.218
07/17/2021,22:00:00,0.0,-0.0,0.0,17.375,1013,0.218
07/17/2021,23:00:00,0.0,-0.0,0.0,17.125,1013,0.218
07/18/2021,00:00:00,0.0,-0.0,0.0,17.275,1013,0.218
07/18/2021,01:00:00,0.0,-0.0,0.0,17.15,1013,0.218
07/18/2021,02:00:00,0.0,-0.0,0.0,16.875,1013,0.218
07/18/2021,03:00:00,0.0,-0.0,0.0,15.85833,1013,0.218
07/18/2021,04:00:00,43.333333333333336,1000.0000000000001,23.333333333333332,15.15833,1013,0.218
07/18/2021,05:00:00,195.55555555555554,762.3456790123456,58.333333333333336,12.18333,1013,0.218
07/18/2021,06:00:00,368.33333333333337,858.6601307189542,76.38888888888889,13.86667,1013,0.218
07/18/2021,07:00:00,543.6111111111111,896.6666666666666,95.27777777777777,18.05,1013,0.218
07/18/2021,08:00:00,683.3333333333334,877.1701388888889,121.94444444444444,22.575,1013,0.218
07/18/2021,09:00:00,704.4444444444445,552.2660818713451,284.7222222222222,21.51667,1013,0.218
07/18/2021,10:00:00,737.5,557.8703703703703,268.8888888888889,23.08333,1013,0.218
07/18/2021,11:00:00,855.8333333333334,703.2828282828283,236.94444444444449,24.15,1013,0.218
07/18/2021,12:00:00,908.0555555555557,834.8938826466917,165.0,23.73333,1013,0.218
07/18/2021,13:00:00,866.9444444444445,864.7058823529412,131.94444444444446,24.075,1013,0.218
07/18/2021,14:00:00,719.4444444444445,779.9422799422799,118.8888888888889,24.575,1013,0.218
07/18/2021,15:00:00,580.8333333333334,734.6153846153846,103.33333333333333,25.55833,1013,0.218
07/18/2021,16:00:00,399.1666666666667,604.5751633986929,90.83333333333333,26.4,1013,0.218
07/18/2021,17:00:00,228.88888888888889,417.4382716049383,78.61111111111113,26.34167,1013,0.218
07/18/2021,18:00:00,74.72222222222223,154.97076023391816,45.27777777777778,25.8,1013,0.218
07/18/2021,19:00:00,3.0555555555555554,0.0,3.0555555555555554,25.11667,1013,0.218
07/18/2021,20:00:00,0.0,-0.0,0.0,22.725,1013,0.218
07/18/2021,21:00:00,0.0,-0.0,0.0,17.05,1013,0.218
07/18/2021,22:00:00,0.0,-0.0,0.0,14.73333,1013,0.218
07/18/2021,23:00:00,0.0,-0.0,0.0,13.10833,1013,0.218
07/19/2021,00:00:00,0.0,-0.0,0.0,12.68333,1013,0.218
07/19/2021,01:00:00,0.0,-0.0,0.0,12.48333,1013,0.218
07/19/2021,02:00:00,0.0,-0.0,0.0,12.06667,1013,0.218
07/19/2021,03:00:00,0.0,-0.0,0.0,10.71667,1013,0.218
07/19/2021,04:00:00,38.333333333333336,652.7777777777778,25.27777777777778,10.29167,1013,0.218
07/19/2021,05:00:00,180.27777777777777,603.3950617283951,71.66666666666666,10.075,1013,0.218
07/19/2021,06:00:00,354.72222222222223,766.3398692810457,94.16666666666667,12.36667,1013,0.218
07/19/2021,07:00:00,533.6111111111111,850.5555555555555,108.33333333333333,19.03333,1013,0.218
07/19/2021,08:00:00,683.0555555555557,772.5694444444446,188.61111111111111,24.86667,1013,0.218
07/19/2021,09:00:00,791.111111111111,792.9629629629627,196.38888888888889,25.6,1013,0.218
07/19/2021,10:00:00,643.6111111111111,455.026455026455,261.3888888888889,26.19167,1013,0.218
07/19/2021,11:00:00,775.5555555555557,637.9419191919194,214.16666666666666,26.85,1013,0.218
07/19/2021,12:00:00,854.4444444444443,756.9444444444442,188.33333333333334,26.65,1013,0.218
07/19/2021,13:00:00,860.8333333333335,863.0952380952383,135.83333333333334,26.75,1013,0.218
07/19/2021,14:00:00,488.8888888888889,430.1900584795322,161.94444444444446,27.35833,1013,0.218
07/19/2021,15:00:00,156.11111111111111,1.7094017094017142,155.0,28.3,1013,0.218
07/19/2021,16:00:00,360.0,387.7995642701525,162.22222222222223,28.875,1013,0.218
07/19/2021,17:00:00,219.16666666666666,345.23809523809524,98.33333333333333,27.09167,1013,0.218
07/19/2021,18:00:00,84.16666666666667,257.3099415204679,35.27777777777778,26.86667,1013,0.218
07/19/2021,19:00:00,2.2222222222222223,0.0,2.2222222222222223,26.23333,1013,0.218
07/19/2021,20:00:00,0.0,-0.0,0.0,25.225,1013,0.218
07/19/2021,21:00:00,0.0,-0.0,0.0,20.2,1013,0.218
07/19/2021,22:00:00,0.0,-0.0,0.0,17.43333,1013,0.218
07/19/2021,23:00:00,0.0,-0.0,0.0,15.75,1013,0.218
07/20/2021,00:00:00,0.0,-0.0,0.0,14.78333,1013,0.218
07/20/2021,01:00:00,0.0,-0.0,0.0,14.08333,1013,0.218
07/20/2021,02:00:00,0.0,-0.0,0.0,12.25,1013,0.218
07/20/2021,03:00:00,0.0,-0.0,0.0,9.933333,1013,0.218
07/20/2021,04:00:00,29.72222222222222,402.77777777777766,21.666666666666668,9.458333,1013,0.218
07/20/2021,05:00:00,160.0,462.41830065359477,81.38888888888889,8.708333,1013,0.218
07/20/2021,06:00:00,325.27777777777777,591.503267973856,124.16666666666667,10.99167,1013,0.218
07/20/2021,07:00:00,420.2777777777777,499.4331065759636,175.55555555555554,17.325,1013,0.218
07/20/2021,08:00:00,640.5555555555555,690.5381944444445,198.61111111111111,22.04167,1013,0.218
07/20/2021,09:00:00,726.9444444444446,644.8148148148149,243.33333333333334,22.85,1013,0.218
07/20/2021,10:00:00,864.1666666666666,735.1190476190476,246.66666666666666,25.29167,1013,0.218
07/20/2021,11:00:00,773.8888888888888,576.7045454545453,266.3888888888889,25.23333,1013,0.218
07/20/2021,12:00:00,944.1666666666667,810.2904040404042,231.11111111111111,25.74167,1013,0.218
07/20/2021,13:00:00,837.2222222222222,775.7936507936507,185.55555555555554,25.95,1013,0.218
07/20/2021,14:00:00,711.3888888888888,724.4152046783624,160.83333333333334,26.65,1013,0.218
07/20/2021,15:00:00,559.4444444444443,649.9999999999998,136.94444444444446,27.55,1013,0.218
07/20/2021,16:00:00,385.8333333333333,530.5010893246186,115.27777777777776,27.54167,1013,0.218
07/20/2021,17:00:00,221.94444444444446,380.15873015873024,88.88888888888889,27.825,1013,0.218
07/20/2021,18:00:00,78.88888888888889,150.58479532163742,50.27777777777778,26.56667,1013,0.218
07/20/2021,19:00:00,3.333333333333334,0.0,3.333333333333334,24.125,1013,0.218
07/20/2021,20:00:00,0.0,-0.0,0.0,21.10833,1013,0.218
07/20/2021,21:00:00,0.0,-0.0,0.0,18.45833,1013,0.218
07/20/2021,22:00:00,0.0,-0.0,0.0,16.56667,1013,0.218
07/20/2021,23:00:00,0.0,-0.0,0.0,14.29167,1013,0.218
07/21/2021,00:00:00,0.0,-0.0,0.0,11.78333,1013,0.218
07/21/2021,01:00:00,0.0,-0.0,0.0,10.775,1013,0.218
07/21/2021,02:00:00,0.0,-0.0,0.0,10.10833,1013,0.218
07/21/2021,03:00:00,0.0,-0.0,0.0,9.558333,1013,0.218
07/21/2021,04:00:00,35.55555555555556,1111.1111111111113,24.444444444444443,8.95,1013,0.218
07/21/2021,05:00:00,171.94444444444446,560.4575163398692,76.66666666666667,8.15,1013,0.218
07/21/2021,06:00:00,339.72222222222223,689.3939393939394,112.22222222222224,10.725,1013,0.218
07/21/2021,07:00:00,509.1666666666667,770.9750566893425,131.38888888888889,18.075,1013,0.218
07/21/2021,08:00:00,670.8333333333334,838.1834215167551,142.77777777777777,21.91667,1013,0.218
07/21/2021,09:00:00,571.9444444444445,521.4814814814814,180.83333333333334,23.25,1013,0.218
07/21/2021,10:00:00,900.8333333333334,846.0508701472558,198.61111111111111,25.6,1013,0.218
07/21/2021,11:00:00,806.9444444444443,626.2626262626261,255.83333333333334,26.44167,1013,0.218
07/21/2021,12:00:00,830.8333333333334,576.7045454545455,323.3333333333333,25.68333,1013,0.218
07/21/2021,13:00:00,782.5,611.4417989417989,268.8888888888889,27.25,1013,0.218
07/21/2021,14:00:00,757.7777777777776,657.5292397660817,258.05555555555554,28.29167,1013,0.218
07/21/2021,15:00:00,585.0,555.1282051282052,224.16666666666666,29.58333,1013,0.218
07/21/2021,16:00:00,402.22222222222223,376.3616557734205,210.27777777777777,29.06667,1013,0.218
07/21/2021,17:00:00,138.33333333333334,57.936507936507965,118.05555555555556,29.00833,1013,0.218
07/21/2021,18:00:00,31.666666666666668,8.77192982456141,30.0,27.2,1013,0.218
07/21/2021,19:00:00,1.1111111111111112,0.0,1.1111111111111112,24.675,1013,0.218
07/21/2021,20:00:00,0.0,-0.0,0.0,23.51667,1013,0.218
07/21/2021,21:00:00,0.0,-0.0,0.0,20.825,1013,0.218
07/21/2021,22:00:00,0.0,-0.0,0.0,18.64167,1013,0.218
07/21/2021,23:00:00,0.0,-0.0,0.0,15.625,1013,0.218
07/22/2021,00:00:00,0.0,-0.0,0.0,13.94167,1013,0.218
07/22/2021,01:00:00,0.0,-0.0,0.0,12.89167,1013,0.218
07/22/2021,02:00:00,0.0,-0.0,0.0,11.90833,1013,0.218
07/22/2021,03:00:00,0.0,-0.0,0.0,10.55833,1013,0.218
07/22/2021,04:00:00,35.55555555555556,1055.5555555555557,25.0,9.625,1013,0.218
07/22/2021,05:00:00,167.77777777777774,521.2418300653592,79.16666666666667,9.45,1013,0.218
07/22/2021,06:00:00,326.94444444444446,642.2558922558923,115.0,11.51667,1013,0.218
07/22/2021,07:00:00,497.5,717.1201814058958,146.11111111111111,18.075,1013,0.218
07/22/2021,08:00:00,593.6111111111111,658.7301587301587,178.61111111111111,22.48333,1013,0.218
07/22/2021,09:00:00,783.0555555555555,779.2592592592592,198.61111111111111,24.24167,1013,0.218
07/22/2021,10:00:00,878.3333333333334,812.2489959839359,204.16666666666666,26.46667,1013,0.218
07/22/2021,11:00:00,948.0555555555555,831.439393939394,216.38888888888886,27.83333,1013,0.218
07/22/2021,12:00:00,933.611111111111,773.3585858585857,253.05555555555554,27.24167,1013,0.218
07/22/2021,13:00:00,864.1666666666666,658.068783068783,311.3888888888889,28.125,1013,0.218
07/22/2021,14:00:00,473.3333333333333,182.38304093567248,334.72222222222223,28.20833,1013,0.218
07/22/2021,15:00:00,273.3333333333333,70.51282051282053,227.49999999999997,26.46667,1013,0.218
07/22/2021,16:00:00,229.44444444444449,75.16339869281047,191.11111111111114,27.00833,1013,0.218
07/22/2021,17:00:00,143.88888888888889,54.76190476190474,124.72222222222223,28.08333,1013,0.218
07/22/2021,18:00:00,50.833333333333336,12.345679012345675,48.611111111111114,27.74167,1013,0.218
07/22/2021,19:00:00,2.2222222222222223,0.0,2.2222222222222223,26.875,1013,0.218
07/22/2021,20:00:00,0.0,-0.0,0.0,25.68333,1013,0.218
07/22/2021,21:00:00,0.0,-0.0,0.0,20.4,1013,0.218
07/22/2021,22:00:00,0.0,-0.0,0.0,17.875,1013,0.218
07/22/2021,23:00:00,0.0,-0.0,0.0,14.19167,1013,0.218
07/23/2021,00:00:00,0.0,-0.0,0.0,12.56667,1013,0.218
07/23/2021,01:00:00,0.0,-0.0,0.0,11.75833,1013,0.218
07/23/2021,02:00:00,0.0,-0.0,0.0,11.46667,1013,0.218
07/23/2021,03:00:00,0.0,-0.0,0.0,10.98333,1013,0.218
07/23/2021,04:00:00,33.611111111111114,1305.5555555555557,20.555555555555557,9.666667,1013,0.218
07/23/2021,05:00:00,172.5,670.1388888888889,65.27777777777777,8.733334,1013,0.218
07/23/2021,06:00:00,347.22222222222223,770.2020202020202,93.05555555555556,11.03333,1013,0.218
07/23/2021,07:00:00,515.5555555555557,821.4285714285717,113.05555555555556,18.75,1013,0.218
07/23/2021,08:00:00,646.9444444444445,812.610229276896,134.99999999999997,23.5,1013,0.218
07/23/2021,09:00:00,793.8888888888889,835.5555555555557,167.2222222222222,24.675,1013,0.218
07/23/2021,10:00:00,814.1666666666666,756.0240963855422,186.66666666666663,25.43333,1013,0.218
07/23/2021,11:00:00,953.6111111111111,851.6414141414142,204.16666666666666,26.78333,1013,0.218
07/23/2021,12:00:00,853.0555555555555,712.1212121212122,226.38888888888886,27.1,1013,0.218
07/23/2021,13:00:00,914.7222222222222,805.5555555555554,238.0555555555556,27.8,1013,0.218
07/23/2021,14:00:00,689.7222222222222,603.8011695906431,230.83333333333334,28.01667,1013,0.218
07/23/2021,15:00:00,579.7222222222222,648.4374999999999,164.72222222222223,28.31667,1013,0.218
07/23/2021,16:00:00,374.72222222222223,464.4444444444444,142.50000000000003,28.74167,1013,0.218
07/23/2021,17:00:00,195.0,212.6984126984127,120.55555555555556,29.525,1013,0.218
07/23/2021,18:00:00,82.22222222222223,154.32098765432107,54.444444444444436,28.25833,1013,0.218
07/23/2021,19:00:00,1.666666666666667,0.0,1.666666666666667,26.81667,1013,0.218
07/23/2021,20:00:00,0.0,-0.0,0.0,25.38333,1013,0.218
07/23/2021,21:00:00,0.0,-0.0,0.0,20.04167,1013,0.218
07/23/2021,22:00:00,0.0,-0.0,0.0,15.88333,1013,0.218
07/23/2021,23:00:00,0.0,-0.0,0.0,14.66667,1013,0.218
07/24/2021,00:00:00,0.0,-0.0,0.0,14.11667,1013,0.218
07/24/2021,01:00:00,0.0,-0.0,0.0,13.53333,1013,0.218
07/24/2021,02:00:00,0.0,-0.0,0.0,12.925,1013,0.218
07/24/2021,03:00:00,0.0,-0.0,0.0,12.59167,1013,0.218
07/24/2021,04:00:00,10.555555555555555,,10.555555555555555,13.40833,1013,0.218
07/24/2021,05:00:00,25.555555555555557,0.0,25.555555555555557,13.54167,1013,0.218
07/24/2021,06:00:00,101.11111111111113,0.8417508417509088,100.83333333333333,14.65,1013,0.218
07/24/2021,07:00:00,126.66666666666666,0.0,126.66666666666666,15.59167,1013,0.218
07/24/2021,08:00:00,210.83333333333334,28.65961199294535,192.77777777777777,17.65833,1013,0.218
07/24/2021,09:00:00,352.5,12.222222222222248,343.3333333333333,19.44167,1013,0.218
07/24/2021,10:00:00,218.33333333333337,6.358768406961239,213.05555555555554,19.95833,1013,0.218
07/24/2021,11:00:00,556.1111111111112,153.25670498084295,422.7777777777778,21.325,1013,0.218
07/24/2021,12:00:00,426.3888888888889,35.35353535353539,395.27777777777777,19.58333,1013,0.218
07/24/2021,13:00:00,300.0,3.3068783068782994,297.22222222222223,21.39167,1013,0.218
07/24/2021,14:00:00,265.27777777777777,4.75146198830406,261.6666666666667,20.74167,1013,0.218
07/24/2021,15:00:00,133.05555555555554,2.604166666666652,131.38888888888889,21.51667,1013,0.218
07/24/2021,16:00:00,110.27777777777776,8.888888888888886,105.83333333333331,21.98333,1013,0.218
07/24/2021,17:00:00,144.16666666666666,41.666666666666636,130.0,22.41667,1013,0.218
07/24/2021,18:00:00,29.166666666666668,0.0,29.166666666666668,22.94167,1013,0.218
07/24/2021,19:00:00,0.0,0.0,0.0,21.90833,1013,0.218
07/24/2021,20:00:00,0.0,-0.0,0.0,19.49167,1013,0.218
07/24/2021,21:00:00,0.0,-0.0,0.0,17.96667,1013,0.218
07/24/2021,22:00:00,0.0,-0.0,0.0,16.225,1013,0.218
07/24/2021,23:00:00,0.0,-0.0,0.0,16.30833,1013,0.218
07/25/2021,00:00:00,0.0,-0.0,0.0,16.15833,1013,0.218
07/25/2021,01:00:00,0.0,-0.0,0.0,15.91667,1013,0.218
07/25/2021,02:00:00,0.0,-0.0,0.0,15.34167,1013,0.218
07/25/2021,03:00:00,0.0,-0.0,0.0,15.03333,1013,0.218
07/25/2021,04:00:00,6.944444444444445,,6.944444444444445,15.81667,1013,0.218
07/25/2021,05:00:00,50.27777777777777,0.0,50.27777777777777,15.825,1013,0.218
07/25/2021,06:00:00,137.22222222222223,9.548611111111072,134.16666666666669,16.14167,1013,0.218
07/25/2021,07:00:00,131.3888888888889,17.93981481481488,122.77777777777777,16.48333,1013,0.218
07/25/2021,08:00:00,189.72222222222223,3.0864197530864397,187.77777777777777,17.45833,1013,0.218
07/25/2021,09:00:00,86.1111111111111,0.0,86.1111111111111,17.56667,1013,0.218
07/25/2021,10:00:00,77.22222222222223,0.0,77.22222222222223,17.55,1013,0.218
07/25/2021,11:00:00,101.94444444444444,0.0,101.94444444444444,16.6,1013,0.218
07/25/2021,12:00:00,170.55555555555551,0.31928480204338283,170.27777777777777,15.3,1013,0.218
07/25/2021,13:00:00,148.05555555555554,0.0,148.05555555555554,15.71667,1013,0.218
07/25/2021,14:00:00,271.9444444444444,6.296296296296305,267.2222222222222,14.88333,1013,0.218
07/25/2021,15:00:00,475.55555555555554,351.5625,250.55555555555554,17.25833,1013,0.218
07/25/2021,16:00:00,345.55555555555554,326.66666666666663,182.22222222222223,18.79167,1013,0.218
07/25/2021,17:00:00,127.77777777777777,62.90849673202609,106.3888888888889,20.65,1013,0.218
07/25/2021,18:00:00,43.05555555555556,44.75308641975306,35.00000000000001,19.44167,1013,0.218
07/25/2021,19:00:00,1.3888888888888888,0.0,1.3888888888888888,18.83333,1013,0.218
07/25/2021,20:00:00,0.0,-0.0,0.0,18.7,1013,0.218
07/25/2021,21:00:00,0.0,-0.0,0.0,16.36667,1013,0.218
07/25/2021,22:00:00,0.0,-0.0,0.0,14.89167,1013,0.218
07/25/2021,23:00:00,0.0,-0.0,0.0,13.075,1013,0.218
07/26/2021,00:00:00,0.0,-0.0,0.0,12.28333,1013,0.218
07/26/2021,01:00:00,0.0,-0.0,0.0,12.89167,1013,0.218
07/26/2021,02:00:00,0.0,-0.0,0.0,12.59167,1013,0.218
07/26/2021,03:00:00,0.0,-0.0,0.0,12.34167,1013,0.218
07/26/2021,04:00:00,20.555555555555557,0.0,17.22222222222222,13.25833,1013,0.218
07/26/2021,05:00:00,159.44444444444446,414.9305555555556,93.05555555555556,12.975,1013,0.218
07/26/2021,06:00:00,305.27777777777777,440.1041666666666,164.44444444444446,13.29167,1013,0.218
07/26/2021,07:00:00,429.44444444444446,337.3842592592593,267.5,15.925,1013,0.218
07/26/2021,08:00:00,581.6666666666666,371.4157706093189,351.3888888888889,18.85,1013,0.218
07/26/2021,09:00:00,652.2222222222222,520.2702702702702,267.22222222222223,20.54167,1013,0.218
07/26/2021,10:00:00,830.2777777777778,659.6385542168675,282.77777777777777,29.175,1013,0.218
07/26/2021,11:00:00,798.8888888888888,590.6768837803319,285.00000000000006,30.075,1013,0.218
07/26/2021,12:00:00,28.88888888888889,0.0,28.88888888888889,24.73333,1013,0.218
07/26/2021,13:00:00,45.833333333333336,0.0,45.833333333333336,19.61667,1013,0.218
07/26/2021,14:00:00,393.8888888888889,147.77777777777783,283.05555555555554,13.30833,1013,0.218
07/26/2021,15:00:00,418.6111111111111,236.9791666666666,266.94444444444446,15.09167,1013,0.218
07/26/2021,16:00:00,57.5,0.0,57.5,18.525,1013,0.218
07/26/2021,17:00:00,56.388888888888886,14.705882352941176,51.388888888888886,20.0,1013,0.218
07/26/2021,18:00:00,61.94444444444445,101.30718954248368,44.72222222222222,17.34167,1013,0.218
07/26/2021,19:00:00,1.6666666666666667,0.0,1.6666666666666667,18.75833,1013,0.218
07/26/2021,20:00:00,0.0,-0.0,0.0,18.11667,1013,0.218
