Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,38,16,6.0,84.5,0
2022-01-02,28,13,8.5,84.3,0
2022-01-03,30,17,9.0,81.0,0
2022-01-04,20,12,4.4,86.1,0
2022-01-05,28,15,6.6,79.9,0
2022-01-06,44,17,3.3,82.8,0
2022-01-07,35,13,7.2,86.0,0
2022-01-08,31,11,6.6,89.2,0
2022-01-09,26,16,5.8,83.2,0
2022-01-10,70,24,2.4,88.6,0
2022-01-11,61,21,3.3,84.7,0
2022-01-12,73,24,1.4,92.0,0
2022-01-13,62,19,3.2,94.0,0
2022-01-14,66,18,2.2,94.0,0
2022-01-15,74,24,2.3,92.0,0
2022-01-16,91,32,4.0,92.0,0
2022-01-17,34,21,2.0,88.5,0
2022-01-18,56,23,0.6,92.5,0
2022-01-19,71,25,3.2,93.0,0
2022-01-20,25,15,3.6,84.4,0
2022-01-21,27,16,2.4,88.8,0
2022-01-22,52,18,2.4,89.4,0
2022-01-23,60,19,0.7,90.0,0
2022-01-24,75,26,0.7,80.5,0
2022-01-25,117,48,0.9,85.1,0
2022-01-26,100,45,4.9,87.6,0
2022-01-27,41,18,7.8,86.0,0
2022-01-28,44,20,3.6,89.5,0
2022-01-29,34,16,9.6,86.6,0
2022-01-30,38,24,3.8,79.5,0
2022-01-31,36,25,11.6,79.0,0
2022-02-01,28,15,8.4,86.1,0
2022-02-02,31,19,5.5,87.8,0
2022-02-03,46,15,7.0,90.6,0
2022-02-04,27,12,8.9,88.5,0
2022-02-05,34,14,9.8,83.2,0
2022-02-06,19,10,11.2,90.0,0
2022-02-07,23,16,7.1,79.4,0
2022-02-08,31,13,8.3,83.4,0
2022-02-09,29,11,6.6,88.0,0
2022-02-10,41,15,3.5,86.0,0
2022-02-11,24,19,5.0,80.4,0
2022-02-12,56,22,4.6,73.0,0
2022-02-13,36,14,7.5,71.1,0
2022-02-14,17,13,9.9,76.0,0
2022-02-15,23,12,9.8,89.0,0
2022-02-16,19,10,13.3,90.8,0
2022-02-17,27,19,12.1,75.4,0
2022-02-18,24,20,15.2,82.3,0
2022-02-19,28,17,11.5,73.2,0
2022-02-20,31,15,12.5,90.3,0
2022-02-21,38,18,12.2,75.2,0
2022-02-22,41,26,6.9,84.0,0
2022-02-23,28,21,6.4,76.3,0
2022-02-24,20,15,7.4,76.0,0
2022-02-25,31,15,7.5,78.0,0
2022-02-26,58,21,2.7,78.3,0
2022-02-27,52,21,3.5,66.0,0
2022-02-28,55,16,2.1,66.9,0
2022-03-01,78,29,1.5,68.1,0
2022-03-02,71,32,1.5,60.3,0
2022-03-03,72,29,2.1,58.5,0
2022-03-04,72,29,2.4,61.0,0
2022-03-05,90,31,1.9,72.7,0
2022-03-06,67,28,3.6,71.2,0
2022-03-07,56,17,3.0,63.0,0
2022-03-08,53,20,3.5,53.8,0
2022-03-09,75,29,1.9,56.4,0
2022-03-10,82,39,3.0,54.1,0
2022-03-11,59,27,5.5,51.4,0
2022-03-12,30,19,5.6,64.5,0
2022-03-13,32,13,6.2,63.0,0
