Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,63,0,2.5,76.0,0.0
2022-01-02,46,0,1.5,87.0,0.0
2022-01-03,57,30,1.9,44.0,0.4
2022-01-04,68,42,2.0,49.0,0.0
2022-01-05,68,38,2.1,56.8,0.0
2022-01-06,50,27,2.0,45.2,0.5
2022-01-07,59,29,1.5,52.0,0.0
2022-01-08,82,46,1.5,62.0,0.0
2022-01-09,70,34,1.5,69.0,0.0
2022-01-10,68,30,1.4,74.0,0.6
2022-01-11,53,23,1.9,72.8,0.1
2022-01-12,57,31,1.5,71.0,0.0
2022-01-13,55,27,1.3,75.3,0.4
2022-01-14,68,30,1.1,76.0,0.1
2022-01-15,55,23,1.5,68.0,0.1
2022-01-16,61,27,1.6,67.8,0.0
2022-01-17,72,35,1.4,75.0,1.0
2022-01-18,61,25,1.5,70.8,0.1
2022-01-19,34,19,1.9,60.9,0.0
2022-01-20,34,19,2.1,54.0,0.0
2022-01-21,53,27,1.5,59.5,0.0
2022-01-22,72,38,1.4,73.4,0.5
2022-01-23,57,22,1.6,74.0,0.3
2022-01-24,61,29,1.5,67.0,0.6
2022-01-25,72,42,1.4,67.0,0.2
2022-01-26,78,40,1.5,72.4,0.4
2022-01-27,76,39,1.7,71.0,0.0
2022-01-28,65,36,1.6,71.0,0.3
2022-01-29,59,33,1.6,66.3,0.1
2022-01-30,53,26,1.6,65.7,0.1
2022-01-31,59,36,1.5,67.0,0.0
2022-02-01,78,47,1.5,67.7,0.1
2022-02-02,72,38,1.7,66.6,0.3
2022-02-03,80,45,1.4,64.0,0.0
2022-02-04,102,57,1.3,68.0,0.5
2022-02-05,85,35,1.2,77.8,0.3
2022-02-06,55,21,1.5,77.0,0.2
2022-02-07,65,30,1.4,71.1,0.0
2022-02-08,57,29,1.3,71.0,1.0
2022-02-09,65,34,1.2,76.0,1.4
2022-02-10,68,38,1.1,73.0,2.3
2022-02-11,80,40,1.0,77.6,0.6
2022-02-12,68,32,1.6,71.0,0.4
2022-02-13,59,23,1.7,70.0,0.3
2022-02-14,68,33,1.3,72.0,0.6
2022-02-15,68,31,1.3,73.3,0.2
2022-02-16,70,31,1.9,63.1,1.4
2022-02-17,74,35,1.5,67.0,0.4
2022-02-18,80,44,1.5,69.7,0.1
2022-02-19,63,28,1.5,75.0,0.6
2022-02-20,59,27,1.3,73.2,0.8
2022-02-21,61,29,1.3,74.0,0.5
2022-02-22,80,37,1.3,75.6,1.9
2022-02-23,91,43,1.5,68.0,0.7
2022-02-24,89,41,1.4,76.3,1.6
2022-02-25,72,27,1.2,82.0,0.5
2022-02-26,68,26,1.8,72.7,0.3
2022-02-27,61,20,1.2,79.0,0.6
2022-02-28,57,17,1.1,81.7,0.4
2022-03-01,33,17,1.5,69.0,0.1
2022-03-02,38,20,1.5,67.0,0.1
2022-03-03,55,24,1.5,72.0,0.2
2022-03-04,61,31,1.1,72.0,0.1
2022-03-05,68,32,1.2,75.0,1.3
2022-03-06,53,18,1.0,77.0,0.4
2022-03-07,38,16,1.4,76.0,0.3
2022-03-08,57,29,1.3,69.1,0.1
2022-03-09,70,41,1.5,71.6,0.1
2022-03-10,79,44,1.3,72.6,0.6
2022-03-11,80,42,1.6,71.0,0.0
2022-03-12,76,33,1.1,77.1,0.8
2022-03-13,61,22,1.2,74.1,0.6
2022-03-14,68,29,1.2,77.2,1.9
2022-03-15,72,33,1.2,77.0,0.1
2022-03-16,80,40,1.5,70.6,1.1
2022-03-17,82,38,1.5,71.7,0.1
2022-03-18,80,39,1.3,71.0,0.2
2022-03-19,65,29,1.5,67.6,0.2
2022-03-20,67,27,1.4,74.7,1.0
2022-03-21,63,23,1.3,76.0,0.7
2022-03-22,70,30,1.4,71.0,0.2
2022-03-23,76,40,1.3,73.1,0.6
2022-03-24,65,30,2.0,63.0,0.0
2022-03-25,74,34,1.4,71.0,0.2
2022-03-26,76,35,1.5,68.0,0.2
2022-03-27,53,19,1.7,59.0,0.1
2022-03-28,57,24,1.7,59.0,0.0
2022-03-29,53,22,1.9,62.2,0.1
2022-03-30,61,28,1.5,71.2,0.5
2022-03-31,61,24,2.0,63.0,1.3
2022-04-01,68,32,1.9,60.6,0.0
2022-04-02,65,27,1.9,59.8,0.0
2022-04-03,70,30,1.2,71.0,2.2
2022-04-04,63,26,1.8,70.0,0.5
2022-04-05,46,18,1.2,72.6,0.3
2022-04-06,42,15,1.7,64.0,0.2
2022-04-07,44,20,1.3,67.8,0.6
2022-04-08,46,23,1.5,69.0,0.2
2022-04-09,57,27,1.6,67.4,0.0
2022-04-10,72,28,1.2,67.1,0.3
2022-04-11,64,27,1.8,63.4,0.1
2022-04-12,55,20,2.0,59.0,0.0
2022-04-13,70,32,2.0,60.0,0.0
2022-04-14,68,33,1.5,64.0,0.0
2022-04-15,63,28,1.5,72.2,0.0
2022-04-16,50,19,1.5,69.6,0.2
2022-04-17,38,13,1.3,74.0,0.3
2022-04-18,46,15,1.1,79.0,1.8
2022-04-19,46,15,1.0,81.6,0.6
2022-04-20,42,13,0.8,81.0,0.5
2022-04-21,55,24,1.5,73.0,0.2
2022-04-22,50,19,1.5,75.0,1.0
2022-04-23,57,24,1.2,78.0,0.2
2022-04-24,72,31,1.2,79.0,1.7
2022-04-25,59,17,1.0,79.0,0.2
2022-04-26,76,39,1.1,76.0,0.3
2022-04-27,72,30,1.0,82.0,0.7
2022-04-28,74,31,1.0,82.0,0.3
2022-04-29,53,26,1.4,77.7,0.3
2022-04-30,30,15,1.6,69.7,0.1
2022-05-01,39,18,1.5,66.5,0.0
2022-05-02,34,17,1.8,66.5,0.2
2022-05-03,42,22,1.8,62.1,0.0
2022-05-04,55,27,1.6,61.9,0.0
2022-05-05,60,27,1.0,72.9,0.4
2022-05-06,70,36,1.0,69.2,0.2
2022-05-07,61,23,0.8,77.9,0.6
2022-05-08,59,23,1.0,76.6,0.4
2022-05-09,65,31,1.2,76.0,0.5
2022-05-10,63,28,1.0,74.0,0.5
2022-05-11,55,24,1.4,74.1,0.2
2022-05-12,53,23,1.1,73.0,0.1
2022-05-13,34,15,1.4,69.6,0.3
2022-05-14,38,16,1.2,71.6,0.1
2022-05-15,29,13,1.5,67.0,0.1
2022-05-16,30,13,1.5,67.0,0.6
2022-05-17,38,16,1.5,71.8,0.3
2022-05-18,61,30,1.0,76.4,0.5
2022-05-19,43,16,1.0,79.4,0.2
2022-05-20,34,16,1.4,73.1,0.2
2022-05-21,50,21,1.5,63.4,0.1
2022-05-22,57,29,1.9,61.0,0.0
2022-05-23,63,33,1.2,74.4,0.3
2022-05-24,57,28,1.5,71.6,0.3
2022-05-25,30,16,1.9,66.4,0.1
2022-05-26,30,16,1.5,67.2,0.4
2022-05-27,25,11,1.8,63.0,0.1
2022-05-28,30,16,1.8,64.0,0.1
