0,Santa Catarina,Brazil,-3,-27.44,-48.45,6,
05/27/2023,10:00:00,513,836,73,19.8,1022,0.15
05/27/2023,11:00:00,622,881,77,22,1021,0.15
05/27/2023,12:00:00,667,896,78,23.4,1020,0.15
05/27/2023,13:00:00,646,890,77,23.8,1020,0.15
05/27/2023,14:00:00,561,861,73,23.9,1019,0.15
05/27/2023,15:00:00,419,798,65,23.7,1019,0.15
05/27/2023,16:00:00,240,672,52,23.1,1019,0.15
05/27/2023,17:00:00,55,351,25,21.7,1019,0.15
05/27/2023,18:00:00,0,0,0,20.4,1019,0.15
05/27/2023,19:00:00,0,0,0,19.8,1020,0.15
05/27/2023,20:00:00,0,0,0,19.7,1020,0.15
05/27/2023,21:00:00,0,0,0,19.8,1020,0.15
05/27/2023,22:00:00,0,0,0,19.5,1020,0.15
05/27/2023,23:00:00,0,0,0,19.1,1020,0.15
05/28/2023,00:00:00,0,0,0,18.7,1019,0.15
05/28/2023,01:00:00,0,0,0,18.3,1019,0.15
05/28/2023,02:00:00,0,0,0,18,1019,0.15
05/28/2023,03:00:00,0,0,0,17.8,1018,0.15
05/28/2023,04:00:00,0,0,0,17.7,1018,0.15
05/28/2023,05:00:00,0,0,0,17.6,1018,0.15
05/28/2023,06:00:00,0,0,0,17.6,1018,0.15
05/28/2023,07:00:00,0,0,0,17.7,1018,0.15
05/28/2023,08:00:00,54,0,54,18.6,1019,0.15
05/28/2023,09:00:00,191,96,154,19.3,1019,0.15
05/28/2023,10:00:00,228,42,205,19.7,1018,0.15
05/28/2023,11:00:00,82,0,82,20.1,1018,0.15
05/28/2023,12:00:00,198,7,194,20.4,1016,0.15
05/28/2023,13:00:00,186,5,183,20.8,1014,0.15
05/28/2023,14:00:00,64,0,64,21.2,1013,0.15
05/28/2023,15:00:00,8,0,8,21.5,1012,0.15
05/28/2023,16:00:00,4,0,4,21.5,1011,0.15
05/28/2023,17:00:00,31,32,28,21.2,1011,0.15
05/28/2023,18:00:00,0,0,0,20.7,1010,0.15
05/28/2023,19:00:00,0,0,0,20.7,1010,0.15
05/28/2023,20:00:00,0,0,0,20.7,1010,0.15
05/28/2023,21:00:00,0,0,0,20.7,1010,0.15
05/28/2023,22:00:00,0,0,0,20.7,1010,0.15
05/28/2023,23:00:00,0,0,0,20.6,1009,0.15
05/29/2023,00:00:00,0,0,0,20.6,1009,0.15
05/29/2023,01:00:00,0,0,0,20.6,1009,0.15
05/29/2023,02:00:00,0,0,0,20.6,1009,0.15
05/29/2023,03:00:00,0,0,0,20.6,1009,0.15
05/29/2023,04:00:00,0,0,0,20.7,1009,0.15
05/29/2023,05:00:00,0,0,0,20.9,1010,0.15
05/29/2023,06:00:00,0,0,0,20.9,1011,0.15
05/29/2023,07:00:00,0,0,0,20.8,1012,0.15
05/29/2023,08:00:00,3,0,3,21,1013,0.15
05/29/2023,09:00:00,65,0,65,21.7,1014,0.15
05/29/2023,10:00:00,373,329,201,22.4,1014,0.15
05/29/2023,11:00:00,569,752,107,23,1014,0.15
05/29/2023,12:00:00,612,766,112,23.2,1014,0.15
05/29/2023,13:00:00,592,752,114,23.7,1014,0.15
05/29/2023,14:00:00,509,702,113,24.1,1014,0.15
05/29/2023,15:00:00,375,622,101,23.8,1015,0.15
05/29/2023,16:00:00,206,456,80,22.7,1016,0.15
05/29/2023,17:00:00,43,140,31,21.3,1017,0.15
05/29/2023,18:00:00,0,0,0,20.3,1019,0.15
05/29/2023,19:00:00,0,0,0,19.9,1020,0.15
05/29/2023,20:00:00,0,0,0,19.6,1020,0.15
05/29/2023,21:00:00,0,0,0,19.3,1021,0.15
05/29/2023,22:00:00,0,0,0,19,1021,0.15
05/29/2023,23:00:00,0,0,0,18.8,1022,0.15
05/30/2023,00:00:00,0,0,0,18.6,1022,0.15
05/30/2023,01:00:00,0,0,0,18.4,1022,0.15
05/30/2023,02:00:00,0,0,0,18.2,1022,0.15
05/30/2023,03:00:00,0,0,0,18,1022,0.15
05/30/2023,04:00:00,0,0,0,17.8,1023,0.15
05/30/2023,05:00:00,0,0,0,17.5,1023,0.15
05/30/2023,06:00:00,0,0,0,17.4,1023,0.15
05/30/2023,07:00:00,0,0,0,17.4,1024,0.15
05/30/2023,08:00:00,93,93,74,18,1025,0.15
05/30/2023,09:00:00,265,357,128,18.4,1025,0.15
05/30/2023,10:00:00,335,230,216,18.7,1026,0.15
05/30/2023,11:00:00,102,0,102,19,1026,0.15
05/30/2023,12:00:00,56,0,56,18.8,1026,0.15
05/30/2023,13:00:00,29,0,29,18.6,1025,0.15
05/30/2023,14:00:00,22,0,22,18.4,1025,0.15
05/30/2023,15:00:00,60,0,60,18.3,1025,0.15
05/30/2023,16:00:00,13,0,13,18.2,1025,0.15
05/30/2023,17:00:00,21,0,21,17.9,1025,0.15
05/30/2023,18:00:00,0,0,0,17.5,1025,0.15
05/30/2023,19:00:00,0,0,0,17.2,1026,0.15
05/30/2023,20:00:00,0,0,0,17,1027,0.15
05/30/2023,21:00:00,0,0,0,16.8,1027,0.16
05/30/2023,22:00:00,0,0,0,16.6,1027,0.16
05/30/2023,23:00:00,0,0,0,16.4,1027,0.16
05/31/2023,00:00:00,0,0,0,16.3,1026,0.16
05/31/2023,01:00:00,0,0,0,16.1,1026,0.16
05/31/2023,02:00:00,0,0,0,16.1,1026,0.16
05/31/2023,03:00:00,0,0,0,16.2,1026,0.16
05/31/2023,04:00:00,0,0,0,16.3,1026,0.16
05/31/2023,05:00:00,0,0,0,16.4,1026,0.16
05/31/2023,06:00:00,0,0,0,16.3,1026,0.16
05/31/2023,07:00:00,0,0,0,16.3,1027,0.16
05/31/2023,08:00:00,43,0,43,16.8,1027,0.16
05/31/2023,09:00:00,335,687,74,17.4,1028,0.16
05/31/2023,10:00:00,488,774,86,18.1,1028,0.16
05/31/2023,11:00:00,302,71,259,18.8,1027,0.16
05/31/2023,12:00:00,455,271,279,19.5,1026,0.16
05/31/2023,13:00:00,412,210,279,20.1,1025,0.16
05/31/2023,14:00:00,324,144,243,20.5,1024,0.16
05/31/2023,15:00:00,402,754,71,20.7,1024,0.16
05/31/2023,16:00:00,227,623,56,20.7,1024,0.16
05/31/2023,17:00:00,51,296,26,20.1,1024,0.16
05/31/2023,18:00:00,0,0,0,19.2,1024,0.16
05/31/2023,19:00:00,0,0,0,18.6,1025,0.16
05/31/2023,20:00:00,0,0,0,18.2,1025,0.16
05/31/2023,21:00:00,0,0,0,17.9,1025,0.16
05/31/2023,22:00:00,0,0,0,17.7,1025,0.16
05/31/2023,23:00:00,0,0,0,17.4,1025,0.16
06/01/2023,00:00:00,0,0,0,17.1,1025,0.16
06/01/2023,01:00:00,0,0,0,16.9,1024,0.16
06/01/2023,02:00:00,0,0,0,16.8,1024,0.16
06/01/2023,03:00:00,0,0,0,16.7,1023,0.16
06/01/2023,04:00:00,0,0,0,16.7,1023,0.16
06/01/2023,05:00:00,0,0,0,16.6,1023,0.16
06/01/2023,06:00:00,0,0,0,16.6,1023,0.16
06/01/2023,07:00:00,0,0,0,16.6,1023,0.16
06/01/2023,08:00:00,153,508,50,17.4,1024,0.16
06/01/2023,09:00:00,337,714,67,18.6,1024,0.16
06/01/2023,10:00:00,492,803,77,19.9,1024,0.16
06/01/2023,11:00:00,597,845,83,21,1023,0.16
06/01/2023,12:00:00,643,865,83,21.8,1022,0.16
06/01/2023,13:00:00,623,861,81,22.3,1021,0.16
06/01/2023,14:00:00,540,831,75,22.7,1021,0.16
06/01/2023,15:00:00,404,774,66,22.7,1020,0.16
06/01/2023,16:00:00,229,644,52,22.3,1020,0.16
06/01/2023,17:00:00,31,45,27,21.2,1020,0.16
06/01/2023,18:00:00,0,0,0,20.1,1020,0.16
06/01/2023,19:00:00,0,0,0,19.5,1020,0.16
06/01/2023,20:00:00,0,0,0,19.1,1021,0.16
06/01/2023,21:00:00,0,0,0,18.7,1021,0.16
06/01/2023,22:00:00,0,0,0,18.5,1021,0.16
06/01/2023,23:00:00,0,0,0,18.3,1020,0.16
06/02/2023,00:00:00,0,0,0,18.2,1020,0.16
06/02/2023,01:00:00,0,0,0,18,1020,0.16
06/02/2023,02:00:00,0,0,0,18,1019,0.16
06/02/2023,03:00:00,0,0,0,18,1019,0.16
06/02/2023,04:00:00,0,0,0,17.8,1019,0.16
06/02/2023,05:00:00,0,0,0,17.5,1019,0.16
06/02/2023,06:00:00,0,0,0,17.2,1020,0.16
06/02/2023,07:00:00,0,0,0,17.1,1020,0.16
06/02/2023,08:00:00,150,507,49,18.1,1021,0.16
06/02/2023,09:00:00,329,696,68,19.2,1021,0.16
06/02/2023,10:00:00,479,779,78,20.6,1021,0.16
06/02/2023,11:00:00,581,821,82,22.4,1020,0.16
06/02/2023,12:00:00,623,835,84,23.4,1019,0.16
06/02/2023,13:00:00,600,820,84,24.1,1018,0.16
06/02/2023,14:00:00,515,777,82,24.5,1018,0.16
06/02/2023,15:00:00,380,695,77,24.5,1018,0.16
06/02/2023,16:00:00,210,542,62,24,1018,0.16
06/02/2023,17:00:00,44,208,27,23.1,1018,0.16
06/02/2023,18:00:00,0,0,0,22.4,1019,0.16
06/02/2023,19:00:00,0,0,0,21.9,1020,0.16
06/02/2023,20:00:00,0,0,0,21.5,1020,0.16
06/02/2023,21:00:00,0,0,0,21.1,1020,0.16
06/02/2023,22:00:00,0,0,0,20.6,1021,0.16
06/02/2023,23:00:00,0,0,0,20.2,1021,0.16
06/03/2023,00:00:00,0,0,0,19.9,1021,0.16
06/03/2023,01:00:00,0,0,0,19.5,1021,0.16
06/03/2023,02:00:00,0,0,0,19.1,1021,0.16
06/03/2023,03:00:00,0,0,0,18.8,1022,0.16
06/03/2023,04:00:00,0,0,0,18.5,1022,0.16
06/03/2023,05:00:00,0,0,0,18.2,1023,0.16
06/03/2023,06:00:00,0,0,0,18.1,1023,0.16
06/03/2023,07:00:00,0,0,0,18.1,1024,0.16
06/03/2023,08:00:00,149,511,47,18.9,1025,0.16
06/03/2023,09:00:00,327,690,69,20,1025,0.16
06/03/2023,10:00:00,479,775,81,21.1,1026,0.16
06/03/2023,11:00:00,581,813,89,21.8,1026,0.16
06/03/2023,12:00:00,622,813,99,22.3,1025,0.16
06/03/2023,13:00:00,376,152,280,22.5,1025,0.16
06/03/2023,14:00:00,306,120,240,22.5,1025,0.16
06/03/2023,15:00:00,200,64,172,22.3,1025,0.16
06/03/2023,16:00:00,216,558,64,21.8,1025,0.16
06/03/2023,17:00:00,46,221,28,20.8,1025,0.16
06/03/2023,18:00:00,0,0,0,20,1026,0.16
06/03/2023,19:00:00,0,0,0,19.6,1026,0.16
06/03/2023,20:00:00,0,0,0,19.3,1027,0.16
06/03/2023,21:00:00,0,0,0,19.2,1027,0.16
06/03/2023,22:00:00,0,0,0,19,1027,0.16
06/03/2023,23:00:00,0,0,0,18.8,1027,0.16
06/04/2023,00:00:00,0,0,0,18.7,1027,0.16
06/04/2023,01:00:00,0,0,0,18.5,1027,0.16
06/04/2023,02:00:00,0,0,0,18.5,1027,0.16
06/04/2023,03:00:00,0,0,0,18.5,1026,0.16
06/04/2023,04:00:00,0,0,0,18.5,1026,0.16
06/04/2023,05:00:00,0,0,0,18.5,1027,0.16
06/04/2023,06:00:00,0,0,0,18.6,1027,0.16
06/04/2023,07:00:00,0,0,0,18.7,1028,0.16
06/04/2023,08:00:00,143,463,51,19.7,1028,0.16
06/04/2023,09:00:00,320,660,74,20.8,1028,0.16
06/04/2023,10:00:00,471,754,86,21.9,1028,0.16
06/04/2023,11:00:00,575,800,92,22.7,1027,0.16
06/04/2023,12:00:00,618,816,94,23.3,1026,0.16
06/04/2023,13:00:00,599,810,92,23.7,1025,0.16
06/04/2023,14:00:00,519,780,87,23.7,1024,0.16
06/04/2023,15:00:00,387,717,76,23.5,1024,0.16
06/04/2023,16:00:00,216,579,59,23,1024,0.16
06/04/2023,17:00:00,46,248,26,22.2,1024,0.16
06/04/2023,18:00:00,0,0,0,21.4,1025,0.16
06/04/2023,19:00:00,0,0,0,20.9,1025,0.16
06/04/2023,20:00:00,0,0,0,20.6,1025,0.16
06/04/2023,21:00:00,0,0,0,20.5,1025,0.16
06/04/2023,22:00:00,0,0,0,20.4,1025,0.16
06/04/2023,23:00:00,0,0,0,20.4,1025,0.16
06/05/2023,00:00:00,0,0,0,20.4,1025,0.16
06/05/2023,01:00:00,0,0,0,20.4,1025,0.16
06/05/2023,02:00:00,0,0,0,20.4,1025,0.16
06/05/2023,03:00:00,0,0,0,20.4,1024,0.16
06/05/2023,04:00:00,0,0,0,20.4,1024,0.16
06/05/2023,05:00:00,0,0,0,20.4,1024,0.16
06/05/2023,06:00:00,0,0,0,20.3,1024,0.16
06/05/2023,07:00:00,0,0,0,20.4,1025,0.16
06/05/2023,08:00:00,140,456,51,21,1025,0.16
06/05/2023,09:00:00,315,650,74,21.9,1026,0.16
06/05/2023,10:00:00,466,746,85,22.7,1025,0.16
06/05/2023,11:00:00,569,795,91,23.4,1025,0.16
06/05/2023,12:00:00,612,798,101,24,1023,0.16
06/05/2023,13:00:00,594,796,97,24.3,1022,0.16
06/05/2023,14:00:00,516,768,90,24.5,1021,0.16
06/05/2023,15:00:00,383,698,81,24.4,1021,0.16
06/05/2023,16:00:00,214,559,62,24,1021,0.16
06/05/2023,17:00:00,45,231,27,23,1021,0.16
06/05/2023,18:00:00,0,0,0,22,1021,0.16
06/05/2023,19:00:00,0,0,0,21.4,1021,0.16
06/05/2023,20:00:00,0,0,0,21.1,1021,0.16
06/05/2023,21:00:00,0,0,0,20.9,1022,0.16
06/05/2023,22:00:00,0,0,0,20.7,1022,0.16
06/05/2023,23:00:00,0,0,0,20.6,1022,0.16
06/06/2023,00:00:00,0,0,0,20.5,1021,0.16
06/06/2023,01:00:00,0,0,0,20.4,1021,0.16
06/06/2023,02:00:00,0,0,0,20.3,1021,0.16
06/06/2023,03:00:00,0,0,0,20.2,1021,0.16
06/06/2023,04:00:00,0,0,0,20,1021,0.16
06/06/2023,05:00:00,0,0,0,19.9,1021,0.16
06/06/2023,06:00:00,0,0,0,19.8,1022,0.16
06/06/2023,07:00:00,0,0,0,19.9,1023,0.16
06/06/2023,08:00:00,100,172,67,20.6,1024,0.16
06/06/2023,09:00:00,188,115,146,21.1,1024,0.16
06/06/2023,10:00:00,444,643,117,21.3,1024,0.16
06/06/2023,11:00:00,543,687,131,21.4,1024,0.16
06/06/2023,12:00:00,475,338,259,21.6,1023,0.16
06/06/2023,13:00:00,243,24,228,21.8,1023,0.16
06/06/2023,14:00:00,118,0,118,21.7,1023,0.16
06/06/2023,15:00:00,111,0,111,21.2,1023,0.16
06/06/2023,16:00:00,4,0,4,20.6,1024,0.16
06/06/2023,17:00:00,19,0,19,19.9,1024,0.16
06/06/2023,18:00:00,0,0,0,19.5,1024,0.16
06/06/2023,19:00:00,0,0,0,19.3,1025,0.16
06/06/2023,20:00:00,0,0,0,19.3,1025,0.16
06/06/2023,21:00:00,0,0,0,19.2,1025,0.16
06/06/2023,22:00:00,0,0,0,19.2,1025,0.16
06/06/2023,23:00:00,0,0,0,19.2,1025,0.16
06/07/2023,00:00:00,0,0,0,19.1,1025,0.16
06/07/2023,01:00:00,0,0,0,19.1,1025,0.16
06/07/2023,02:00:00,0,0,0,18.9,1025,0.16
06/07/2023,03:00:00,0,0,0,18.6,1025,0.16
06/07/2023,04:00:00,0,0,0,18.4,1025,0.16
06/07/2023,05:00:00,0,0,0,18.3,1025,0.16
06/07/2023,06:00:00,0,0,0,18.1,1026,0.16
06/07/2023,07:00:00,0,0,0,18,1026,0.16
06/07/2023,08:00:00,23,0,23,18.2,1027,0.16
06/07/2023,09:00:00,44,0,44,18.4,1027,0.16
06/07/2023,10:00:00,43,0,43,18.5,1028,0.16
06/07/2023,11:00:00,146,0,146,18.5,1027,0.16
06/07/2023,12:00:00,16,0,16,18.5,1027,0.16
06/07/2023,13:00:00,51,0,51,18.5,1026,0.16
06/07/2023,14:00:00,183,8,178,18.5,1026,0.16
06/07/2023,15:00:00,68,0,68,18.6,1026,0.16
06/07/2023,16:00:00,137,135,100,18.7,1026,0.16
06/07/2023,17:00:00,13,0,13,18.6,1026,0.16
06/07/2023,18:00:00,0,0,0,18.6,1027,0.16
06/07/2023,19:00:00,0,0,0,18.7,1027,0.16
06/07/2023,20:00:00,0,0,0,18.8,1027,0.16
06/07/2023,21:00:00,0,0,0,18.9,1028,0.16
06/07/2023,22:00:00,0,0,0,19,1028,0.16
06/07/2023,23:00:00,0,0,0,19,1028,0.16
06/08/2023,00:00:00,0,0,0,18.9,1027,0.16
06/08/2023,01:00:00,0,0,0,18.9,1027,0.16
06/08/2023,02:00:00,0,0,0,18.8,1027,0.16
06/08/2023,03:00:00,0,0,0,18.8,1027,0.16
06/08/2023,04:00:00,0,0,0,18.7,1026,0.16
06/08/2023,05:00:00,0,0,0,18.7,1026,0.16
06/08/2023,06:00:00,0,0,0,18.7,1027,0.16
06/08/2023,07:00:00,0,0,0,18.8,1027,0.16
06/08/2023,08:00:00,102,199,64,19.2,1028,0.16
06/08/2023,09:00:00,124,5,122,19.9,1027,0.16
06/08/2023,10:00:00,354,323,191,20.4,1027,0.16
06/08/2023,11:00:00,401,247,254,20.7,1027,0.16
06/08/2023,12:00:00,434,249,276,20.7,1027,0.16
06/08/2023,13:00:00,340,107,273,20.5,1027,0.16
06/08/2023,14:00:00,219,27,204,20.4,1026,0.16
06/08/2023,15:00:00,24,0,24,20.2,1026,0.16
06/08/2023,16:00:00,83,0,83,20.1,1026,0.16
06/08/2023,17:00:00,16,0,16,19.8,1026,0.16
06/08/2023,18:00:00,0,0,0,19.6,1026,0.16
06/08/2023,19:00:00,0,0,0,19.6,1027,0.16
06/08/2023,20:00:00,0,0,0,19.6,1027,0.16
06/08/2023,21:00:00,0,0,0,19.6,1027,0.15
06/08/2023,22:00:00,0,0,0,19.6,1027,0.15
06/08/2023,23:00:00,0,0,0,19.6,1027,0.15
06/09/2023,00:00:00,0,0,0,19.6,1026,0.15
06/09/2023,01:00:00,0,0,0,19.7,1026,0.15
06/09/2023,02:00:00,0,0,0,19.7,1026,0.15
06/09/2023,03:00:00,0,0,0,19.7,1026,0.15
06/09/2023,04:00:00,0,0,0,19.8,1025,0.15
06/09/2023,05:00:00,0,0,0,19.8,1025,0.15
06/09/2023,06:00:00,0,0,0,19.9,1026,0.15
06/09/2023,07:00:00,0,0,0,20.1,1026,0.15
06/09/2023,08:00:00,120,260,70,20.7,1026,0.15
06/09/2023,09:00:00,90,0,90,21.2,1026,0.15
06/09/2023,10:00:00,210,36,192,21.6,1026,0.15
06/09/2023,11:00:00,271,50,241,22,1025,0.15
06/09/2023,12:00:00,298,55,264,22.2,1025,0.15
06/09/2023,13:00:00,289,55,256,22.3,1024,0.15
06/09/2023,14:00:00,242,45,217,22.4,1023,0.15
06/09/2023,15:00:00,165,23,155,22.2,1023,0.15
06/09/2023,16:00:00,88,0,88,21.7,1024,0.15
06/09/2023,17:00:00,21,0,21,21.2,1024,0.15
06/09/2023,18:00:00,0,0,0,20.9,1025,0.15
06/09/2023,19:00:00,0,0,0,20.8,1025,0.15
06/09/2023,20:00:00,0,0,0,20.7,1025,0.15
06/09/2023,21:00:00,0,0,0,20.6,1026,0.16
06/09/2023,22:00:00,0,0,0,20.6,1026,0.16
06/09/2023,23:00:00,0,0,0,20.6,1026,0.16
06/10/2023,00:00:00,0,0,0,20.5,1025,0.16
06/10/2023,01:00:00,0,0,0,20.4,1025,0.16
06/10/2023,02:00:00,0,0,0,20.3,1024,0.16
06/10/2023,03:00:00,0,0,0,20.2,1024,0.16
06/10/2023,04:00:00,0,0,0,20.2,1023,0.16
06/10/2023,05:00:00,0,0,0,20.2,1024,0.16
06/10/2023,06:00:00,0,0,0,20.2,1024,0.16
06/10/2023,07:00:00,0,0,0,20.2,1024,0.16
06/10/2023,08:00:00,60,0,60,21,1024,0.16
06/10/2023,09:00:00,142,28,132,21.6,1024,0.16
06/10/2023,10:00:00,248,81,207,21.9,1023,0.16
06/10/2023,11:00:00,420,297,243,22.1,1023,0.16
06/10/2023,12:00:00,235,18,223,22.3,1022,0.16
06/10/2023,13:00:00,151,0,151,22.2,1021,0.16
06/10/2023,14:00:00,144,0,144,21.9,1021,0.16
06/10/2023,15:00:00,8,0,8,21.7,1020,0.16
06/10/2023,16:00:00,4,0,4,21.6,1020,0.16
06/10/2023,17:00:00,18,0,18,21.4,1020,0.16
06/10/2023,18:00:00,0,0,0,21.1,1021,0.16
06/10/2023,19:00:00,0,0,0,20.9,1021,0.16
06/10/2023,20:00:00,0,0,0,20.7,1021,0.16
06/10/2023,21:00:00,0,0,0,20.5,1021,0.16
06/10/2023,22:00:00,0,0,0,20.2,1021,0.16
06/10/2023,23:00:00,0,0,0,19.9,1020,0.16
06/11/2023,00:00:00,0,0,0,19.6,1020,0.16
06/11/2023,01:00:00,0,0,0,19.4,1020,0.16
06/11/2023,02:00:00,0,0,0,19.1,1020,0.16
06/11/2023,03:00:00,0,0,0,18.8,1020,0.16
06/11/2023,04:00:00,0,0,0,18.5,1020,0.16
06/11/2023,05:00:00,0,0,0,18.2,1021,0.16
06/11/2023,06:00:00,0,0,0,17.9,1021,0.16
06/11/2023,07:00:00,0,0,0,17.8,1022,0.16
06/11/2023,08:00:00,143,545,41,18.6,1023,0.16
06/11/2023,09:00:00,321,717,62,19.7,1023,0.16
06/11/2023,10:00:00,474,801,73,20.6,1023,0.16
06/11/2023,11:00:00,580,842,80,21.4,1023,0.16
06/11/2023,12:00:00,628,860,82,21.9,1022,0.16
06/11/2023,13:00:00,610,855,81,22.1,1022,0.16
06/11/2023,14:00:00,529,824,76,22.1,1022,0.16
06/11/2023,15:00:00,261,210,170,21.9,1022,0.16
06/11/2023,16:00:00,221,621,54,21.3,1022,0.16
06/11/2023,17:00:00,26,4,26,20.2,1023,0.16
06/11/2023,18:00:00,0,0,0,19.2,1023,0.16
06/11/2023,19:00:00,0,0,0,18.7,1024,0.16
06/11/2023,20:00:00,0,0,0,18.3,1025,0.16
06/11/2023,21:00:00,0,0,0,18.1,1025,0.16
06/11/2023,22:00:00,0,0,0,17.8,1025,0.16
06/11/2023,23:00:00,0,0,0,17.6,1025,0.16
06/12/2023,00:00:00,0,0,0,17.6,1025,0.16
06/12/2023,01:00:00,0,0,0,17.6,1025,0.16
06/12/2023,02:00:00,0,0,0,17.4,1024,0.16
06/12/2023,03:00:00,0,0,0,17.1,1024,0.16
06/12/2023,04:00:00,0,0,0,16.7,1023,0.16
06/12/2023,05:00:00,0,0,0,16.3,1023,0.16
06/12/2023,06:00:00,0,0,0,15.8,1024,0.16
06/12/2023,07:00:00,0,0,0,15.6,1025,0.16
06/12/2023,08:00:00,140,527,43,16.4,1026,0.16
06/12/2023,09:00:00,323,729,60,17.2,1027,0.16
06/12/2023,10:00:00,479,824,68,18,1027,0.16
06/12/2023,11:00:00,586,869,71,18.5,1027,0.16
06/12/2023,12:00:00,632,882,74,19,1026,0.16
06/12/2023,13:00:00,615,878,73,19.4,1026,0.16
06/12/2023,14:00:00,534,850,68,19.6,1025,0.16
06/12/2023,15:00:00,400,791,60,19.7,1025,0.16
06/12/2023,16:00:00,227,666,48,19.7,1025,0.16
06/12/2023,17:00:00,51,345,23,18.8,1025,0.16
06/12/2023,18:00:00,0,0,0,18,1025,0.16
06/12/2023,19:00:00,0,0,0,17.6,1026,0.16
06/12/2023,20:00:00,0,0,0,17.5,1026,0.16
06/12/2023,21:00:00,0,0,0,17.4,1027,0.16
06/12/2023,22:00:00,0,0,0,17.2,1027,0.16
06/12/2023,23:00:00,0,0,0,16.8,1027,0.16
06/13/2023,00:00:00,0,0,0,16.5,1027,0.16
06/13/2023,01:00:00,0,0,0,16.2,1027,0.16
06/13/2023,02:00:00,0,0,0,15.9,1027,0.16
06/13/2023,03:00:00,0,0,0,15.7,1026,0.16
06/13/2023,04:00:00,0,0,0,15.5,1027,0.16
06/13/2023,05:00:00,0,0,0,15.4,1027,0.16
06/13/2023,06:00:00,0,0,0,15.3,1028,0.16
06/13/2023,07:00:00,0,0,0,15.3,1029,0.16
06/13/2023,08:00:00,143,564,39,16.3,1029,0.16
06/13/2023,09:00:00,324,746,55,17.7,1030,0.16
06/13/2023,10:00:00,478,830,64,18.9,1030,0.16
06/13/2023,11:00:00,584,869,69,19.7,1030,0.16
06/13/2023,12:00:00,630,884,71,20.3,1029,0.16
06/13/2023,13:00:00,613,879,70,20.6,1028,0.16
06/13/2023,14:00:00,532,850,67,20.7,1028,0.16
06/13/2023,15:00:00,399,793,59,20.7,1028,0.16
06/13/2023,16:00:00,228,671,47,20.5,1028,0.16
06/13/2023,17:00:00,51,360,23,19.6,1028,0.16
06/13/2023,18:00:00,0,0,0,18.9,1028,0.16
06/13/2023,19:00:00,0,0,0,18.6,1029,0.16
06/13/2023,20:00:00,0,0,0,18.4,1029,0.16
06/13/2023,21:00:00,0,0,0,18.2,1029,0.16
06/13/2023,22:00:00,0,0,0,17.9,1029,0.16
06/13/2023,23:00:00,0,0,0,17.6,1029,0.16
06/14/2023,00:00:00,0,0,0,17.1,1029,0.16
06/14/2023,01:00:00,0,0,0,16.7,1028,0.16
06/14/2023,02:00:00,0,0,0,16.3,1028,0.16
06/14/2023,03:00:00,0,0,0,16,1028,0.16
06/14/2023,04:00:00,0,0,0,15.7,1028,0.16
06/14/2023,05:00:00,0,0,0,15.4,1028,0.16
06/14/2023,06:00:00,0,0,0,15.2,1028,0.16
06/14/2023,07:00:00,0,0,0,15.1,1029,0.16
06/14/2023,08:00:00,143,571,39,16.1,1029,0.16
06/14/2023,09:00:00,325,752,56,17.2,1029,0.16
06/14/2023,10:00:00,480,833,66,18.2,1029,0.16
06/14/2023,11:00:00,586,871,71,18.7,1028,0.16
06/14/2023,12:00:00,631,873,79,19.1,1027,0.16
06/14/2023,13:00:00,614,868,79,19.4,1027,0.16
06/14/2023,14:00:00,533,839,74,19.6,1026,0.16
06/14/2023,15:00:00,402,794,61,19.7,1026,0.16
06/14/2023,16:00:00,229,674,48,19.5,1026,0.16
06/14/2023,17:00:00,52,358,23,18.7,1026,0.16
06/14/2023,18:00:00,0,0,0,17.9,1026,0.16
06/14/2023,19:00:00,0,0,0,17.6,1026,0.16
06/14/2023,20:00:00,0,0,0,17.3,1027,0.16
06/14/2023,21:00:00,0,0,0,17.1,1027,0.15
06/14/2023,22:00:00,0,0,0,16.9,1027,0.15
06/14/2023,23:00:00,0,0,0,16.8,1026,0.15
06/15/2023,00:00:00,0,0,0,16.5,1026,0.15
06/15/2023,01:00:00,0,0,0,16.2,1026,0.15
06/15/2023,02:00:00,0,0,0,15.9,1025,0.15
06/15/2023,03:00:00,0,0,0,15.5,1025,0.15
06/15/2023,04:00:00,0,0,0,15.3,1025,0.15
06/15/2023,05:00:00,0,0,0,15.1,1025,0.15
06/15/2023,06:00:00,0,0,0,15.1,1025,0.15
06/15/2023,07:00:00,0,0,0,15.3,1025,0.15
06/15/2023,08:00:00,142,564,40,16.2,1026,0.15
06/15/2023,09:00:00,324,747,57,17.7,1026,0.15
06/15/2023,10:00:00,479,827,68,19.1,1026,0.15
06/15/2023,11:00:00,584,863,74,20.3,1025,0.15
06/15/2023,12:00:00,628,872,78,20.9,1025,0.15
06/15/2023,13:00:00,609,859,79,21.2,1024,0.15
06/15/2023,14:00:00,528,822,77,21.1,1024,0.15
06/15/2023,15:00:00,343,541,111,20.9,1024,0.15
06/15/2023,16:00:00,178,360,81,20.4,1024,0.15
06/15/2023,17:00:00,36,109,27,19.6,1024,0.15
06/15/2023,18:00:00,0,0,0,18.7,1025,0.15
06/15/2023,19:00:00,0,0,0,18,1025,0.15
06/15/2023,20:00:00,0,0,0,17.6,1025,0.15
