0,Florianopolis,Brazil,-3,-27.43,-48.44,3,
Date (MM/DD/YYYY),Time (HH:MM),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Dry-bulb (C),Pressure (mbar),Alb
11/18/2022,09:00:00,829.876785714285,595.539964285714,338.294642857142,24.4278858928571,1041.22292857142,0.270294252804266
11/18/2022,10:00:00,323.503571428571,0.494160714285714,314.998214285714,22.9684399999999,1041.24203571428,0.260605590378004
11/18/2022,11:00:00,664.687931034482,210.385327586206,440.694827586206,24.3324444827586,1040.9663275862,0.262306996450057
11/18/2022,12:00:00,1049.07931034482,789.224137931034,254.189655172413,25.3139531034482,1040.44218965517,0.25247971037212
11/18/2022,13:00:00,1016.72881355932,952.28813559322,113.296610169491,25.2985716949152,1040.14976271186,0.244161276936578
11/18/2022,14:00:00,882.37627118644,928.457627118644,104.966101694915,25.0521489830508,1039.76172881355,0.242358352277259
11/18/2022,15:00:00,691.705172413793,871.879310344827,99.0396551724138,24.7747653448275,1039.33703448275,0.24447988550541
11/18/2022,16:00:00,463.453333333333,770.368333333333,87.7483333333333,24.0954976666666,1039.32155,0.252308493298914
11/18/2022,17:00:00,221.071186440678,570.403389830508,63.5225423728813,23.1886905084745,1039.41325423728,0.274723566747734
11/18/2022,18:00:00,33.0189464285714,121.698785714285,18.541625,22.07410875,1039.68623214285,0.279933062626552
11/18/2022,19:00:00,-1.11567857142857,-2.37823214285714,-0.942589285714285,20.5576939285714,1040.216,0.227542315278424
11/18/2022,20:00:00,-0.917771929824561,-2.07501754385964,-0.739403508771929,20.0292954385964,1040.56566666666,0.155346904720611
11/18/2022,21:00:00,-0.818241379310344,-2.11356896551724,-0.649982758620689,19.0692712068965,1040.93925862068,0.154066704974206
11/18/2022,22:00:00,-0.956054545454545,-2.08078181818181,-0.744036363636363,18.4261212727272,1040.90918181818,0.153925941606403
11/18/2022,23:00:00,-0.858543859649122,-2.31040350877193,-0.784491228070175,17.4307036842105,1040.77761403508,0.154107034057068
11/18/2022,00:00:00,-0.979175438596491,-1.88470175438596,-0.656543859649122,17.2811724561403,1040.41729824561,0.153895571348912
11/19/2022,01:00:00,-0.727084745762711,-1.85145762711864,-0.497389830508474,16.5765533898305,1039.6453559322,0.153568611202404
11/19/2022,02:00:00,-0.927438596491228,-1.25087719298245,-0.407017543859649,17.8216531578947,1039.2329122807,0.15348001018304
11/19/2022,03:00:00,-1.21141666666666,-1.51058333333333,-0.760333333333333,20.0748331666666,1039.23888333333,0.153582827151546
11/19/2022,04:00:00,-0.797945454545454,-1.61518181818181,-0.484836363636363,20.6511138181818,1039.38767272727,0.154079107366324
11/19/2022,05:00:00,19.8734642857142,12.434,19.3621428571428,20.5908094642857,1039.859625,0.156131100390786
11/19/2022,06:00:00,179.95875,285.666160714285,100.318035714285,21.2914217857142,1040.42448214285,0.23316004437458
11/19/2022,07:00:00,266.372222222222,82.8889814814814,227.796296296296,22.5983066666666,1041.11874074074,0.295899615927036
11/19/2022,08:00:00,660.843859649122,693.801228070175,184.768421052631,23.1980824561403,1041.49703508771,0.272984830623514
11/19/2022,09:00:00,878.581355932203,610.613559322033,362.959322033898,24.3178133898305,1041.9067118644,0.271852281960337
11/19/2022,10:00:00,900.932758620689,580.063275862069,339.005172413793,24.7328144827586,1041.81743103448,0.26155509222239
11/19/2022,11:00:00,1168.28333333333,933.15,228.651666666666,25.882331,1041.4655,0.252352871847205
11/19/2022,12:00:00,996.447272727272,705.976727272727,274.918181818181,25.7343543636363,1041.08516363636,0.248010960438739
11/19/2022,13:00:00,913.437931034482,580.611465517241,352.832758620689,25.4464148275862,1040.53910344827,0.247568027398722
11/19/2022,14:00:00,855.975438596491,659.920140350877,295.491228070175,25.7610724561403,1039.78222807017,0.247186611171236
11/19/2022,15:00:00,615.814035087719,646.936842105263,161.119298245614,25.2224217543859,1039.10903508771,0.248767432075951
11/19/2022,16:00:00,328.192452830188,372.443188679245,137.143396226415,24.4836171698113,1038.82305660377,0.252611163580539
11/19/2022,17:00:00,156.52224137931,239.520310344827,96.3318965517241,23.8306655172413,1038.86587931034,0.269412427616205
11/19/2022,18:00:00,33.787724137931,100.984586206896,20.8766034482758,23.0785420689655,1039.03244827586,0.267576036890481
11/19/2022,19:00:00,-1.30494642857142,-2.04701785714285,-1.04021428571428,22.31828125,1039.33367857142,0.230957122342161
11/19/2022,20:00:00,-1.38841666666666,-1.89093333333333,-1.09593333333333,22.2123146666666,1039.50168333333,0.154769080331993
11/19/2022,21:00:00,-1.39683928571428,-1.94217857142857,-1.1,22.0334646428571,1039.90360714285,0.153827395987586
11/19/2022,22:00:00,-1.2302,-1.80250909090909,-0.918272727272727,22.0149781818181,1039.8862,0.153810777781324
11/19/2022,23:00:00,-1.1198448275862,-1.79113793103448,-0.849448275862069,21.9414217241379,1039.47472413793,0.15393865046383
11/19/2022,00:00:00,-1.21964814814814,-1.83172222222222,-0.946611111111111,21.9251279629629,1038.60501851851,0.153906927389838
11/20/2022,01:00:00,-0.949310344827586,-1.69674137931034,-0.69053448275862,21.9674693103448,1037.89970689655,0.15399485745956
11/20/2022,02:00:00,-0.856517857142857,-1.672375,-0.617321428571428,22.1609323214285,1037.44726785714,0.153581690996201
11/20/2022,03:00:00,-0.925314814814814,-1.68605555555555,-0.666703703703703,22.1481237037037,1037.36461111111,0.153732526775437
11/20/2022,04:00:00,-0.916859649122807,-1.83054385964912,-0.67919298245614,22.0997084210526,1037.49143859649,0.153784653929533
11/20/2022,05:00:00,20.1263636363636,-0.815763636363636,20.3944727272727,21.9252158181818,1037.82169090909,0.155811924780108
11/20/2022,06:00:00,165.579655172413,337.917448275862,79.7106896551724,22.72327,1037.96451724137,0.241497217827712
11/20/2022,07:00:00,375.165555555555,434.111518518518,151.008703703703,23.5362779629629,1038.46498148148,0.304221664503908
11/20/2022,08:00:00,625.678571428571,589.900535714285,233.953571428571,24.5412333928571,1038.842625,0.286868464447057
11/20/2022,09:00:00,461.998275862068,235.268206896551,262.677586206896,24.2287203448275,1039.02579310344,0.272309934730989
11/20/2022,10:00:00,672.731034482758,355.043620689655,332.58448275862,24.9047294827586,1039.0478275862,0.261512864951837
11/20/2022,11:00:00,578.718965517241,141.209517241379,424.736206896551,24.8801715517241,1038.55456896551,0.254768787783514
11/20/2022,12:00:00,658.883636363636,227.041836363636,415.047272727272,24.9993714545454,1037.94741818181,0.252916790088249
11/20/2022,13:00:00,601.781034482758,162.042068965517,430.203448275862,25.1714794827586,1037.51253448275,0.24949993292565
11/20/2022,14:00:00,647.6,235.305206896551,444.227586206896,25.506154137931,1037.30770689655,0.251568954135484
11/20/2022,15:00:00,308.996551724137,24.6442931034482,285.937931034482,24.571259137931,1037.05124137931,0.252420303728474
11/20/2022,16:00:00,289.261016949152,151.592305084745,216.672881355932,24.3408284745762,1037.09759322033,0.256168251014141
11/20/2022,17:00:00,196.175862068965,228.033879310344,129.908448275862,24.2504724137931,1037.06475862068,0.267610666203118
11/20/2022,18:00:00,22.4190357142857,7.81853571428571,20.9326071428571,23.3562941071428,1037.10557142857,0.268274053072072
11/20/2022,19:00:00,-0.470842105263157,-1.75656140350877,-0.274807017543859,23.0137598245614,1037.49754385964,0.234193731912819
11/20/2022,20:00:00,-0.401410714285714,-1.57973214285714,-0.171714285714285,22.9616975,1037.92410714285,0.154329532470883
11/20/2022,21:00:00,-0.481610169491525,-1.67938983050847,-0.284949152542372,22.9801861016949,1037.92522033898,0.154185156141993
11/20/2022,22:00:00,-0.352888888888888,-1.63774074074074,-0.171555555555555,22.9591287037037,1037.41868518518,0.15415402741249
11/20/2022,23:00:00,-1.04521818181818,-2.17561818181818,-0.877472727272727,22.5153649090909,1036.40858181818,0.15417343031978
11/20/2022,00:00:00,-0.862259259259259,-1.42568518518518,-0.384092592592592,22.6415131481481,1036.36248148148,0.154046390190223
11/21/2022,01:00:00,-0.875745454545454,-1.95194545454545,-0.647545454545454,22.7617478181818,1035.72972727272,0.153978838647974
11/21/2022,02:00:00,-1.24360714285714,-1.89107142857142,-0.952267857142857,22.2985205357142,1034.49121428571,0.154083691768531
11/21/2022,03:00:00,-0.861896551724137,-2.09324137931034,-0.724137931034482,21.2215737931034,1034.39793103448,0.154172318122383
11/21/2022,04:00:00,-1.10603389830508,-1.4537627118644,-0.649457627118644,22.2362327118644,1034.63316949152,0.154053740519839
11/21/2022,05:00:00,37.0866610169491,27.8566101694915,34.6642881355932,22.2692023728813,1035.27069491525,0.155196899248959
11/21/2022,06:00:00,220.567796610169,334.737457627118,128.7,22.9472937288135,1035.97718644067,0.242449442559379
11/21/2022,07:00:00,450.33220338983,573.542033898305,168.8,23.809263559322,1036.40023728813,0.291792704382672
11/21/2022,08:00:00,576.667796610169,505.396796610169,232.593220338983,24.047283559322,1036.86545762711,0.290586811572121
11/21/2022,09:00:00,750.878333333333,455.908716666666,362.284999999999,24.850613,1037.18303333333,0.270844674540936
11/21/2022,10:00:00,997.189655172413,807.568965517241,228.143103448275,25.8041529310344,1036.9114137931,0.259397905787145
11/21/2022,11:00:00,1071.96551724137,789.246551724137,267.043103448275,26.18632,1036.16774137931,0.252476153582009
11/21/2022,12:00:00,821.923728813559,360.328813559322,443.194915254237,26.0003610169491,1035.70684745762,0.249286600039295
11/21/2022,13:00:00,686.703448275862,243.748275862068,444.301724137931,25.6625918965517,1035.29448275862,0.250127564446148
11/21/2022,14:00:00,893.48813559322,668.506779661016,316.162711864406,26.246533559322,1034.77972881355,0.250775214526741
11/21/2022,15:00:00,583.546551724137,397.704310344827,293.912068965517,26.0736160344827,1034.00129310344,0.249635772413231
11/21/2022,16:00:00,297.467796610169,121.823050847457,227.784745762711,25.5965798305084,1033.34708474576,0.255388067104928
11/21/2022,17:00:00,126.391186440677,13.1352372881355,121.161355932203,24.6929496610169,1033.56525423728,0.262642717770937
11/21/2022,18:00:00,21.2204137931034,-1.99193103448275,21.3137586206896,24.0203412068965,1034.38296551724,0.260600064949821
11/21/2022,19:00:00,-0.88805,-1.93003333333333,-0.75675,23.5386985,1034.69285,0.237103099726728
11/21/2022,20:00:00,-0.8868,-1.63994545454545,-0.654345454545454,23.5877089090909,1035.40098181818,0.154877686464721
11/21/2022,21:00:00,-0.81775,-1.65905357142857,-0.557035714285714,23.6755476785714,1036.13701785714,0.154556267932446
11/21/2022,22:00:00,-1.06616363636363,-1.79954545454545,-0.807018181818181,23.5461363636363,1036.01347272727,0.154506906419289
11/21/2022,23:00:00,-0.792055555555555,-1.58675925925925,-0.466962962962962,23.4706825925925,1036.11529629629,0.154630390205976
11/21/2022,00:00:00,-0.564339285714285,-1.63449999999999,-0.29225,23.6022151785714,1035.57119642857,0.154793811978916
11/22/2022,01:00:00,-0.752719298245614,-1.7318596491228,-0.55878947368421,23.4809519298245,1034.97559649122,0.154690086962188
11/22/2022,02:00:00,-0.827169811320754,-1.65281132075471,-0.568018867924528,23.544566226415,1034.69167924528,0.154495090242977
11/22/2022,03:00:00,-0.666050847457627,-1.64684745762711,-0.422847457627118,23.5206533898305,1034.77549152542,0.154588373277192
11/22/2022,04:00:00,-0.916140350877192,-1.80801754385964,-0.705807017543859,23.3761022807017,1034.51926315789,0.154776772471779
11/22/2022,05:00:00,18.7317543859649,-1.50875438596491,18.946298245614,23.2648849122807,1034.65389473684,0.155115044293166
11/22/2022,06:00:00,95.7836206896551,2.46901724137931,94.4894827586207,23.695178275862,1034.76994827586,0.228148076284889
11/22/2022,07:00:00,306.798275862069,77.3540689655172,262.703448275862,24.8489763793103,1034.82715517241,0.254926901645505
11/22/2022,08:00:00,312.036842105263,12.3562280701754,301.564912280701,25.1715143859649,1034.92292982456,0.2690003011881
11/22/2022,09:00:00,396.998245614035,52.7557543859649,346.277192982456,25.203816491228,1034.9779122807,0.259364962319446
11/22/2022,10:00:00,480.718333333333,22.1058333333333,452.706666666666,25.8063721666666,1034.84181666666,0.257433708542965
11/22/2022,11:00:00,530.484210526315,14.9545789473684,501.19649122807,25.845826491228,1034.62507017543,0.258057659766753
11/22/2022,12:00:00,411.494915254237,11.0606440677966,388.186440677966,25.5051630508474,1034.06627118644,0.256757674148734
11/22/2022,13:00:00,508.362711864406,52.6575932203389,445.811864406779,26.0704101694915,1033.47952542372,0.253387255597801
11/22/2022,14:00:00,309.298333333333,0.316333333333333,304.933333333333,25.415856,1032.93936666666,0.255475096794931
11/22/2022,15:00:00,348.512068965517,6.53196551724137,340.701724137931,25.3646513793103,1032.11734482758,0.257480246346327
11/22/2022,16:00:00,217.681034482758,3.47439655172413,214.398275862068,25.098023275862,1031.5555,0.257127336961383
11/22/2022,17:00:00,77.1571666666666,-1.33163333333333,77.1165,24.578077,1031.1767,0.255514349878207
11/22/2022,18:00:00,26.2581694915254,0.471389830508474,26.2105423728813,24.3780206779661,1031.27122033898,0.251356125968471
11/22/2022,19:00:00,-0.493271186440677,-1.82205084745762,-0.324152542372881,24.0819330508474,1031.78355932203,0.242642564638572
11/22/2022,20:00:00,-0.586084745762711,-1.58293220338983,-0.350203389830508,23.9886752542372,1032.2850338983,0.156574645585698
11/22/2022,21:00:00,-0.294783333333333,-1.52274999999999,-0.0415333333333333,24.0567566666666,1032.97891666666,0.155158761886537
11/22/2022,22:00:00,-0.621101694915254,-1.65213559322033,-0.384949152542372,24.0395179661016,1032.90698305084,0.155271111903562
11/22/2022,23:00:00,-0.256298245614035,-1.51477192982456,0.0136315789473684,23.9434728070175,1032.40857894736,0.155034345623397
11/22/2022,00:00:00,-0.357586206896551,-1.59398275862068,-0.0795689655172413,23.9007515517241,1031.65501724137,0.155097851078795
11/23/2022,01:00:00,-0.539779661016949,-1.63206779661016,-0.178084745762711,23.7189459322033,1031.19069491525,0.155348355697851
11/23/2022,02:00:00,-0.512016666666666,-1.58156666666666,-0.19015,23.7223686666666,1030.8142,0.155439644461218
11/23/2022,03:00:00,-0.520627118644067,-1.61747457627118,-0.158050847457627,23.7601611864406,1030.34372881355,0.155321285338475
11/23/2022,04:00:00,-0.304981818181818,-1.65556363636363,-0.136981818181818,23.6462847272727,1030.56018181818,0.155482013008272
11/23/2022,05:00:00,10.7044464285714,-1.62580357142857,10.8374821428571,23.1679053571428,1031.041,0.155797431580188
11/23/2022,06:00:00,120.368245614035,56.8327017543859,101.876140350877,22.7078322807017,1031.48484210526,0.220844528827227
11/23/2022,07:00:00,382.939655172413,258.778068965517,267.994827586206,23.6283720689655,1032.01087931034,0.27018511370034
11/23/2022,08:00:00,159.430350877193,3.55245614035087,154.634912280701,22.4462075438596,1032.82194736842,0.281466711684551
11/23/2022,09:00:00,119.089310344827,-1.20486206896551,117.483965517241,22.0991798275862,1033.35794827586,0.256729503969599
11/23/2022,10:00:00,157.699661016949,-1.74557627118644,154.8,21.7703250847457,1033.54508474576,0.254266519744149
11/23/2022,11:00:00,195.160344827586,-0.676948275862069,191.223448275862,22.0854648275862,1033.3004137931,0.25285842299524
11/23/2022,12:00:00,707.822413793103,246.162793103448,444.343103448275,23.8215281034482,1032.8483275862,0.251336513788344
11/23/2022,13:00:00,678.115,120.108166666666,551.598333333333,23.9506108333333,1032.63963333333,0.250315388660904
11/23/2022,14:00:00,441.06,36.8513,403.24,23.4598606666666,1032.21528333333,0.253190123814849
11/23/2022,15:00:00,255.053448275862,-0.332310344827586,252.25,23.1364734482758,1031.5509137931,0.255779694986018
11/23/2022,16:00:00,76.3313559322034,-1.52952542372881,76.1252542372881,22.8126601694915,1031.80062711864,0.256734981979523
11/23/2022,17:00:00,63.8893220338983,3.79491525423728,62.6854237288135,22.4612454237288,1031.96018644067,0.253023780128642
11/23/2022,18:00:00,47.6513773584905,-1.54711320754716,47.6684150943396,22.2966011320754,1032.89924528301,0.254131969833013
11/23/2022,19:00:00,-0.288491525423728,-1.75228813559322,-0.081728813559322,21.9310761016949,1033.67008474576,0.252784433072822
11/23/2022,20:00:00,-0.374245614035087,-1.72491228070175,-0.182368421052631,21.65738,1034.49638596491,0.157488531431998
11/23/2022,21:00:00,-0.503016949152542,-1.67752542372881,-0.246406779661016,21.3672954237288,1034.99464406779,0.155557469430588
11/23/2022,22:00:00,-0.716135593220339,-1.84513559322033,-0.485864406779661,21.2194349152542,1035.28977966101,0.155793104723315
11/23/2022,23:00:00,-0.930431034482758,-1.85729310344827,-0.661896551724138,20.9319168965517,1034.68951724137,0.155574647567085
11/23/2022,00:00:00,-0.976785714285714,-1.930375,-0.686339285714285,20.5571430357142,1034.23901785714,0.155610576243491
11/24/2022,01:00:00,-0.731406779661017,-1.89191525423728,-0.497254237288135,20.1697974576271,1033.91316949152,0.155318483211103
11/24/2022,02:00:00,-0.617175438596491,-1.77877192982456,-0.370052631578947,20.1113970175438,1033.31696491228,0.155364022262408
11/24/2022,03:00:00,-1.07525423728813,-1.61710169491525,-0.700406779661016,20.3299006779661,1032.96513559322,0.155490918109082
11/24/2022,04:00:00,-0.809068965517241,-1.5843448275862,-0.468982758620689,20.5656515517241,1033.14274137931,0.155475960574038
11/24/2022,05:00:00,23.9367627118644,27.8345254237288,22.6434406779661,20.3692088135593,1033.90533898305,0.156223775206926
11/24/2022,06:00:00,107.192413793103,5.24789655172413,106.396551724137,20.8483836206896,1034.414,0.240099020126799
11/24/2022,07:00:00,368.606896551724,209.54398275862,259.313793103448,22.252218275862,1034.90579310344,0.260232715378201
11/24/2022,08:00:00,637.122413793103,484.436310344827,305.955172413793,23.9036481034482,1035.64236206896,0.277515155958534
11/24/2022,09:00:00,649.48813559322,303.385169491525,393.055932203389,23.9352250847457,1036.3186779661,0.272360676263516
11/24/2022,10:00:00,580.815789473684,68.9189122807017,505.429824561403,23.8516054385964,1036.50621052631,0.262434198344165
11/24/2022,11:00:00,906.573333333333,480.29565,400.111666666666,24.3403446666666,1036.13756666666,0.258235834151233
11/24/2022,12:00:00,1097.58813559322,798.771186440678,274.047457627118,24.9966915254237,1035.79432203389,0.250837444121644
11/24/2022,13:00:00,950.889830508474,721.935474576271,242.974576271186,25.3596661016949,1035.47610169491,0.246231638598944
11/24/2022,14:00:00,945.212727272727,826.558181818181,230.832727272727,25.3076192727272,1035.24729090909,0.245768073297015
11/24/2022,15:00:00,560.379661016949,422.098305084745,260.08813559322,24.3339357627118,1035.06691525423,0.248925029906472
11/24/2022,16:00:00,291.943859649122,217.027543859649,164.48596491228,23.3992154385964,1035.05228070175,0.254978804658455
11/24/2022,17:00:00,47.9808928571428,-1.68633928571428,48.0587499999999,22.6509623214285,1035.48582142857,0.259284469271481
11/24/2022,18:00:00,5.8508245614035,-1.66284210526315,5.96745614035087,22.3226403508771,1035.93150877192,0.25128747559206
11/24/2022,19:00:00,-0.697457627118644,-1.95945762711864,-0.671728813559322,21.5827398305084,1036.66910169491,0.205704656970823
11/24/2022,20:00:00,-0.305830508474576,-1.56130508474576,-0.0731864406779661,21.4651472881355,1037.37793220339,0.156899362526475
11/24/2022,21:00:00,-0.552275862068965,-1.72508620689655,-0.362465517241379,21.8720239655172,1037.96503448275,0.156141353261899
11/24/2022,22:00:00,-1.03258620689655,-1.96941379310344,-0.777431034482758,21.4413396551724,1038.08827586206,0.156366957318422
11/24/2022,23:00:00,-0.628258620689655,-1.59832758620689,-0.369206896551724,21.2477646551724,1037.77462068965,0.156242189778722
11/24/2022,00:00:00,-0.515779661016949,-1.85662711864406,-0.309796610169491,20.957967118644,1037.42137288135,0.156255399547859
11/25/2022,01:00:00,-0.495793103448275,-1.8078448275862,-0.27353448275862,20.5797122413793,1036.88167241379,0.155909090788348
11/25/2022,02:00:00,-1.22861016949152,-2.35686440677966,-0.979898305084745,19.6526879661016,1036.54298305084,0.155976619701949
11/25/2022,03:00:00,-0.469465517241379,-1.59458620689655,-0.12603448275862,19.1032,1036.34951724137,0.155845788945553
11/25/2022,04:00:00,-0.862160714285714,-2.04373214285714,-0.534,19.0822903571428,1036.5185,0.156009058834809
11/25/2022,05:00:00,22.7606666666666,-0.96638596491228,23.221649122807,19.3330017543859,1037.03126315789,0.157193846832955
11/25/2022,06:00:00,126.916249999999,49.3713035714285,108.551071428571,19.8400998214285,1037.62266071428,0.248460574605995
11/25/2022,07:00:00,344.077192982456,310.157824561403,192.99649122807,21.5478287719298,1038.10122807017,0.274389209253213
11/25/2022,08:00:00,396.596153846153,131.5495,308.196153846153,22.8429465384615,1038.70794230769,0.284145452281757
11/25/2022,09:00:00,431.677966101694,21.5374406779661,406.484745762711,22.917100338983,1039.02284745762,0.270006303534962
11/25/2022,10:00:00,633.716949152542,74.860220338983,548.071186440677,23.9280811864406,1039.17286440677,0.262589545217446
11/25/2022,11:00:00,512.462068965517,1.15213793103448,494.879310344827,24.056464137931,1039.1488275862,0.259588905280715
11/25/2022,12:00:00,660.166666666666,7.881,632.11,24.362791,1038.88471666666,0.262198241091786
11/25/2022,13:00:00,575.784745762712,30.6363898305084,531.969491525423,24.0488855932203,1038.58755932203,0.25778088891425
11/25/2022,14:00:00,906.684745762711,605.415084745762,379.78813559322,24.8490377966101,1037.93957627118,0.25437817467495
11/25/2022,15:00:00,765.907272727272,500.655345454545,397.630909090909,24.4587443636363,1037.57761818181,0.249667612943712
11/25/2022,16:00:00,189.603103448275,-0.301413793103448,187.612586206896,23.510735,1037.2878275862,0.255288203232357
11/25/2022,17:00:00,81.2254385964912,-1.49612280701754,81.2266666666666,22.8028142105263,1037.63357894736,0.260634346921943
11/25/2022,18:00:00,19.9331379310344,-1.38805172413793,19.9516551724137,22.4144593103448,1038.24563793103,0.259409754455303
11/25/2022,19:00:00,-0.269929824561403,-1.64622807017543,-0.202666666666666,22.1720215789473,1038.60231578947,0.24087916284988
11/25/2022,20:00:00,-0.694035714285714,-1.800125,-0.650839285714285,21.7244876785714,1038.89839285714,0.159198206774328
11/25/2022,21:00:00,-0.723237288135593,-1.45896610169491,-0.566847457627118,21.9897652542372,1039.231,0.156033369822681
11/25/2022,22:00:00,-0.730684210526315,-1.69022807017543,-0.620017543859649,22.0388559649122,1039.04442105263,0.156347993157508
11/25/2022,23:00:00,-0.746310344827586,-1.65272413793103,-0.557448275862069,21.7632755172413,1038.42577586206,0.156375720847807
11/25/2022,00:00:00,-0.749620689655172,-1.65505172413793,-0.564189655172413,21.6110767241379,1037.49731034482,0.156294468521817
11/26/2022,01:00:00,-0.773160714285714,-1.62910714285714,-0.660339285714285,21.6364967857142,1036.78085714285,0.156220068015385
11/26/2022,02:00:00,-1.44155357142857,-2.300625,-1.45926785714285,21.0719732142857,1036.46217857142,0.156183952772383
11/26/2022,03:00:00,-0.792135593220338,-1.88947457627118,-0.672372881355932,20.2679213559322,1036.23169491525,0.156219142623047
11/26/2022,04:00:00,-0.689224137931034,-1.81343103448275,-0.585655172413793,20.142683275862,1036.05213793103,0.15607665114579
11/26/2022,05:00:00,18.5789999999999,-1.50591228070175,18.8341228070175,20.1842461403508,1036.3989122807,0.156103957193031
11/26/2022,06:00:00,65.365,-1.35971666666666,65.4036666666666,20.709121,1036.9207,0.167959462454017
11/26/2022,07:00:00,169.086206896551,-0.243913793103448,167.57724137931,21.8301139655172,1037.55634482758,0.164070902382013
11/26/2022,08:00:00,304.84406779661,6.6882033898305,294.706779661017,22.9597133898305,1038.36694915254,0.163942522869264
11/26/2022,09:00:00,183.406610169491,-2.38155932203389,180.172711864406,22.3831864406779,1038.77969491525,0.189373757161648
11/26/2022,10:00:00,272.681666666666,-0.842283333333333,267.136666666666,22.1272191666666,1039.0871,0.163020481598071
11/26/2022,11:00:00,388.586666666666,8.17841666666666,361.623333333333,22.6810663333333,1038.77245,0.163855125300932
11/26/2022,12:00:00,716.887719298245,53.6750877192982,594.577192982456,24.1264892982456,1038.35436842105,0.163747104817246
11/26/2022,13:00:00,318.908965517241,1.64210344827586,309.773275862068,23.4255929310344,1037.95705172413,0.189014937051685
11/26/2022,14:00:00,131.785357142857,-1.043125,130.150357142857,22.2809935714285,1037.494875,0.196227905618691
11/26/2022,15:00:00,127.370877192982,-1.3069649122807,126.352631578947,22.4008714035087,1037.11701754385,0.167735579001394
11/26/2022,16:00:00,150.785517241379,1.39743103448275,148.239827586206,22.2957658620689,1037.15574137931,0.171853382216386
11/26/2022,17:00:00,55.4225932203389,-1.55098305084745,55.0735423728813,22.1338284745762,1037.2343898305,0.172866402798624
11/26/2022,18:00:00,2.9348947368421,-1.43854385964912,2.94629824561403,22.0411680701754,1037.41445614035,0.183139300084017
11/26/2022,19:00:00,-0.502,-1.34036842105263,-1.19315789473684,22.1480829824561,1037.81278947368,0.154022161717753
11/26/2022,20:00:00,-1.2098448275862,-1.71194827586206,-1.57570689655172,22.0928784482758,1038.34215517241,0.15665344230627
11/26/2022,21:00:00,-1.1065,-1.61176785714285,-1.58360714285714,22.0784476785714,1038.82592857142,0.156263558071882
11/26/2022,22:00:00,-1.1108448275862,-1.49815517241379,-1.88906896551724,22.1906717241379,1039.16593103448,0.156570080984125
11/26/2022,23:00:00,-1.48667272727272,-1.73398181818181,-1.96490909090909,22.0749774545454,1038.9458,0.156550992678232
11/26/2022,00:00:00,-1.29696428571428,-1.67416071428571,-1.82246428571428,21.7135798214285,1038.332125,0.156572110086363
11/27/2022,01:00:00,-1.07774576271186,-1.43106779661016,-1.7778813559322,21.8509659322033,1037.63276271186,0.156384972285064
11/27/2022,02:00:00,-1.16533333333333,-1.69817543859649,-1.88164912280701,22.1044375438596,1037.34992982456,0.156567925882833
11/27/2022,03:00:00,-1.42558620689655,-1.61727586206896,-1.88032758620689,21.857215,1037.09368965517,0.156665302508111
11/27/2022,04:00:00,-1.41173214285714,-1.62219642857142,-2.00582142857142,21.6763098214285,1036.96858928571,0.156665260932117
11/27/2022,05:00:00,4.47303448275862,-1.74312068965517,3.75931034482758,21.5088127586206,1037.54713793103,0.156744835584078
11/27/2022,06:00:00,26.8570175438596,-1.64349122807017,26.8484210526315,20.8209026315789,1038.26485964912,0.156569341273072
11/27/2022,07:00:00,49.7108771929824,-1.34612280701754,49.4842105263157,20.626806491228,1038.85143859649,0.157524042671142
11/27/2022,08:00:00,172.907068965517,-0.713810344827586,171.425344827586,21.2105558620689,1039.40293103448,0.156742511688582
11/27/2022,09:00:00,224.787272727272,-0.942218181818181,221.838181818181,22.260166,1039.66169090909,0.159038510543174
11/27/2022,10:00:00,132.247758620689,-1.46462068965517,129.06,20.9688794827586,1039.75687931034,0.163550728718346
11/27/2022,11:00:00,142.671929824561,-1.05222807017543,137.667543859649,20.9436647368421,1039.6878245614,0.15278195838058
11/27/2022,12:00:00,173.342105263157,-0.859631578947368,167.425087719298,21.1232994736842,1039.44768421052,0.152534230012218
11/27/2022,13:00:00,169.76,-1.18910526315789,164.995438596491,21.2431175438596,1038.9865614035,0.155016364784035
11/27/2022,14:00:00,188.161851851851,-0.45324074074074,185.707592592592,21.3809218518518,1038.50922222222,0.153110837489549
11/27/2022,15:00:00,220.142857142857,-0.722178571428571,217.401785714285,22.7900248214285,1038.46373214285,0.156930230919183
11/27/2022,16:00:00,208.421818181818,0.249490909090909,206.12909090909,22.7245309090909,1038.42078181818,0.166730627119174
11/27/2022,17:00:00,83.8748275862068,-0.61151724137931,82.2568965517241,22.8885301724137,1038.5655,0.16499616945292
11/27/2022,18:00:00,30.1100909090909,-1.67003636363636,29.6101636363636,22.5414165454545,1038.87665454545,0.176596212721534
11/27/2022,19:00:00,-1.52192592592592,-1.88914814814814,-1.59901851851851,22.2293733333333,1039.06987037037,0.179522952850358
11/27/2022,20:00:00,-2.01110344827586,-1.7225,-2.23106896551724,22.0792718965517,1039.11127586206,0.159165462062566
11/27/2022,21:00:00,-1.80635,-1.57753333333333,-2.16366666666666,21.9791666666666,1039.25,0.157259495958163
11/27/2022,22:00:00,-1.70072222222222,-2.09107407407407,-2.5274074074074,21.7728107407407,1039.20498148148,0.157402090512568
