datetime;Albedo
2020-07-12 00:00:00;0.0
2020-07-12 01:00:00;0.0
2020-07-12 02:00:00;0.0
2020-07-12 03:00:00;0.0
2020-07-12 04:00:00;0.528818318
2020-07-12 05:00:00;0.15824641325
2020-07-12 06:00:00;0.241294355
2020-07-12 07:00:00;0.2371524385
2020-07-12 08:00:00;0.22038086025
2020-07-12 09:00:00;0.20912286875
2020-07-12 10:00:00;0.2037482275
2020-07-12 11:00:00;0.20276844100000002
2020-07-12 12:00:00;0.20312073949999998
2020-07-12 13:00:00;0.19812426075
2020-07-12 14:00:00;0.199991269
2020-07-12 15:00:00;0.204796535
2020-07-12 16:00:00;0.20578662425
2020-07-12 17:00:00;0.205632223
2020-07-12 18:00:00;0.12505649375
2020-07-12 19:00:00;0.19037453799999998
2020-07-12 20:00:00;0.0
2020-07-12 21:00:00;0.0
2020-07-12 22:00:00;0.0
2020-07-12 23:00:00;0.0
2020-07-13 00:00:00;0.0
2020-07-13 01:00:00;0.0
2020-07-13 02:00:00;0.0
2020-07-13 03:00:00;0.0
2020-07-13 04:00:00;0.0
2020-07-13 05:00:00;0.52881832
2020-07-13 06:00:00;0.18979751825000002
2020-07-13 07:00:00;0.24020409275000001
2020-07-13 08:00:00;0.22793966375000002
2020-07-13 09:00:00;0.22015144575
2020-07-13 10:00:00;0.21134266525
2020-07-13 11:00:00;0.2052085755
2020-07-13 12:00:00;0.20267053799999998
2020-07-13 13:00:00;0.19914518225
2020-07-13 14:00:00;0.19667255275
2020-07-13 15:00:00;0.20428926725000002
2020-07-13 16:00:00;0.20159463500000002
2020-07-13 17:00:00;0.19471017925
2020-07-13 18:00:00;0.190002707
2020-07-13 19:00:00;0.25122192175
2020-07-13 20:00:00;0.6103332996666667
2020-07-13 21:00:00;0.0
2020-07-13 22:00:00;0.0
2020-07-13 23:00:00;0.0
2020-07-14 00:00:00;0.0
2020-07-14 01:00:00;0.0
2020-07-14 02:00:00;0.0
2020-07-14 03:00:00;0.0
2020-07-14 04:00:00;1.0
2020-07-14 05:00:00;0.21647847475
2020-07-14 06:00:00;0.22683219325
2020-07-14 07:00:00;0.23382381625
2020-07-14 08:00:00;0.22221969025
2020-07-14 09:00:00;0.2110199325
2020-07-14 10:00:00;0.2068531435
2020-07-14 11:00:00;0.2017686685
2020-07-14 12:00:00;0.20239173075
2020-07-14 13:00:00;0.19533113349999998
2020-07-14 14:00:00;0.2015347255
2020-07-14 15:00:00;0.20188437550000002
2020-07-14 16:00:00;0.18922676825
2020-07-14 17:00:00;0.4152348
2020-07-14 18:00:00;0.21803350924999998
2020-07-14 19:00:00;0.5010767136666666
2020-07-14 20:00:00;0.0
2020-07-14 21:00:00;0.0
2020-07-14 22:00:00;0.0
2020-07-14 23:00:00;0.0
2020-07-15 00:00:00;0.0
2020-07-15 01:00:00;0.0
2020-07-15 02:00:00;0.0
2020-07-15 03:00:00;0.0
2020-07-15 04:00:00;0.528818285
2020-07-15 05:00:00;0.22070994124999999
2020-07-15 06:00:00;0.22875604624999998
2020-07-15 07:00:00;0.22618689525
2020-07-15 08:00:00;0.20561929024999998
2020-07-15 09:00:00;0.2046311995
2020-07-15 10:00:00;0.20246432475
2020-07-15 11:00:00;0.201454713
2020-07-15 12:00:00;0.19457852575
2020-07-15 13:00:00;0.194072265
2020-07-15 14:00:00;0.19242154099999997
2020-07-15 15:00:00;0.19737279800000002
2020-07-15 16:00:00;0.1924712375
2020-07-15 17:00:00;0.20090796775
2020-07-15 18:00:00;0.14989078625000002
2020-07-15 19:00:00;0.2174030206666667
2020-07-15 20:00:00;0.0
2020-07-15 21:00:00;0.0
2020-07-15 22:00:00;0.0
2020-07-15 23:00:00;0.0
2020-07-16 00:00:00;0.0
2020-07-16 01:00:00;0.0
2020-07-16 02:00:00;0.0
2020-07-16 03:00:00;0.0
2020-07-16 04:00:00;1.0
2020-07-16 05:00:00;0.17968727774999999
2020-07-16 06:00:00;0.235479725
2020-07-16 07:00:00;0.23316843225
2020-07-16 08:00:00;0.21549554575000002
2020-07-16 09:00:00;0.19958509325
2020-07-16 10:00:00;0.19025120775
