0,Heggelbach,Germany,2,47.853,9.136,653,
02/13/2022,17:00:00,154.2166667,120.7083333,33.475,10.775,986.25,0.22
02/13/2022,18:00:00,29.75,14.66666667,15.08333333,11.975,986.32,0.22
02/13/2022,19:00:00,2.041666667,1.85,0.191666667,12.06666667,987.17,0.22
02/13/2022,20:00:00,0.983333333,0.983333333,0,9.925,988.02,0.22
02/13/2022,21:00:00,0.983333333,0.941666667,0.041666667,11.15833333,988.87,0.22
02/13/2022,22:00:00,0.991666667,0.991666667,0,13.49166667,988.97,0.22
02/13/2022,23:00:00,1.691666667,1.666666667,0.025,11.19166667,989.06,0.22
02/13/2022,00:00:00,1.941666667,1.441666667,0.491666667,6.966666667,989.16,0.22
02/14/2022,01:00:00,1.333333333,1.283333333,0.041666667,5.966666667,988.9,0.22
02/14/2022,02:00:00,0.825,0.791666667,0.033333333,11.625,988.64,0.22
02/14/2022,03:00:00,1.358333333,1.35,0,7.025,988.38,0.22
02/14/2022,04:00:00,1.175,1.175,0,5.275,988.74,0.22
02/14/2022,05:00:00,0.416666667,0.416666667,0,9.408333333,989.1,0.22
02/14/2022,06:00:00,0.975,0.975,0,11.1,989.46,0.22
02/14/2022,07:00:00,0.85,0.85,0,10.25,990.01,0.22
02/14/2022,08:00:00,3.6,1.55,2.05,10.69166667,990.57,0.22
02/14/2022,09:00:00,93.26666667,47.95833333,45.29166667,9.2,991.12,0.22
02/14/2022,10:00:00,255.4583333,135.6833333,119.7916667,8.591666667,990.6,0.22
02/14/2022,11:00:00,325.4583333,211.5166667,113.9666667,11.30833333,990.08,0.22
02/14/2022,12:00:00,258.7833333,26.18333333,232.5833333,10.33333333,989.55,0.22
02/14/2022,13:00:00,319.7,94.31666667,225.3833333,13.75833333,988.38,0.22
02/14/2022,14:00:00,221.6583333,12.70833333,208.95,14.53333333,987.2,0.22
02/14/2022,15:00:00,145.7333333,3.333333333,142.4083333,12.81666667,986.03,0.22
02/14/2022,16:00:00,164.9083333,7.341666667,157.575,15.36666667,986.03,0.22
02/14/2022,17:00:00,59.9,2.516666667,57.375,12.35,986.03,0.22
02/14/2022,18:00:00,10.38333333,2.275,8.1,8.308333333,986.03,0.22
02/14/2022,19:00:00,0.916666667,0.916666667,0,7.375,986.74,0.22
02/14/2022,20:00:00,1.291666667,1.266666667,0.008333333,9.608333333,987.46,0.22
02/14/2022,21:00:00,1.125,1.116666667,0,7.441666667,988.18,0.22
02/14/2022,22:00:00,1.008333333,1.008333333,0,6.475,988.08,0.22
02/14/2022,23:00:00,0.925,0.925,0,6.358333333,987.99,0.22
02/14/2022,00:00:00,0.841666667,0.841666667,0,6.408333333,987.89,0.22
02/15/2022,01:00:00,0.791666667,0.791666667,0,5.441666667,987.76,0.22
02/15/2022,02:00:00,0.858333333,0.858333333,0,5.675,987.63,0.22
02/15/2022,03:00:00,0.808333333,0.808333333,0,6,987.5,0.22
02/15/2022,04:00:00,0.741666667,0.741666667,0,5.75,988.05,0.22
02/15/2022,05:00:00,0.766666667,0.766666667,0,6.108333333,988.61,0.22
02/15/2022,06:00:00,0.766666667,0.766666667,0,5.666666667,989.16,0.22
02/15/2022,07:00:00,0.8,0.8,0,5.966666667,989.82,0.22
02/15/2022,08:00:00,1.583333333,1.191666667,0.391666667,6.183333333,990.47,0.22
02/15/2022,09:00:00,15.13333333,2.4,12.74166667,6.133333333,991.12,0.22
02/15/2022,10:00:00,49.375,2.175,47.21666667,8.491666667,990.63,0.22
02/15/2022,11:00:00,48.81666667,2.316666667,46.5,6.925,990.14,0.22
02/15/2022,12:00:00,80.90833333,2.291666667,78.61666667,5.441666667,989.65,0.22
02/15/2022,13:00:00,90.53333333,2.025,88.49166667,10.2,988.54,0.22
02/15/2022,14:00:00,140.4166667,4.783333333,135.6416667,5.866666667,987.43,0.22
02/15/2022,15:00:00,215.4333333,46.75833333,168.6583333,6.35,986.32,0.22
02/15/2022,16:00:00,102.6416667,29.04166667,73.55833333,6.45,986.38,0.22
02/15/2022,17:00:00,154.0083333,99.14166667,54.89166667,7.166666667,986.45,0.22
02/15/2022,18:00:00,36.38333333,15.3,21.05833333,7.766666667,986.52,0.22
02/15/2022,19:00:00,1.491666667,1.45,0.025,7.191666667,987.2,0.22
02/15/2022,20:00:00,1.233333333,1.225,0,7.383333333,987.89,0.22
02/15/2022,21:00:00,0.933333333,0.933333333,0,4.625,988.57,0.22
02/15/2022,22:00:00,0.891666667,0.891666667,0,4.341666667,988.51,0.22
02/15/2022,23:00:00,0.808333333,0.808333333,0,4.375,988.44,0.22
02/15/2022,00:00:00,0.775,0.775,0,3.75,988.38,0.22
02/16/2022,01:00:00,0.858333333,0.858333333,0,3.791666667,987.95,0.22
02/16/2022,02:00:00,0.583333333,0.583333333,0,3.566666667,987.53,0.22
02/16/2022,03:00:00,0.916666667,0.916666667,0,4.125,987.1,0.22
02/16/2022,04:00:00,0.716666667,0.716666667,0,4.7,987.36,0.22
02/16/2022,05:00:00,0.641666667,0.641666667,0,4.5,987.63,0.22
02/16/2022,06:00:00,0.725,0.725,0,4.916666667,987.89,0.22
02/16/2022,07:00:00,0.716666667,0.716666667,0,4.375,988.51,0.22
02/16/2022,08:00:00,4.433333333,1.8,2.633333333,4.508333333,989.13,0.22
02/16/2022,09:00:00,21.95833333,2.358333333,19.56666667,4.183333333,989.75,0.22
02/16/2022,10:00:00,44.95,2.291666667,42.64166667,4.866666667,989.26,0.22
02/16/2022,11:00:00,73.98333333,2.291666667,71.7,4.783333333,988.77,0.22
02/16/2022,12:00:00,179.3416667,2.333333333,177.025,5.033333333,988.28,0.22
02/16/2022,13:00:00,208.3416667,4.366666667,203.975,5.283333333,987.3,0.22
02/16/2022,14:00:00,66.39166667,2.258333333,64.125,5.891666667,986.32,0.22
02/16/2022,15:00:00,49.23333333,2.133333333,47.09166667,6.366666667,985.34,0.22
02/16/2022,16:00:00,39.03333333,2.191666667,36.84166667,6.633333333,985.37,0.22
02/16/2022,17:00:00,16.46666667,2.325,14.15,7.133333333,985.4,0.22
02/16/2022,18:00:00,5.366666667,1.75,3.6,7.183333333,985.44,0.22
02/16/2022,19:00:00,0.475,0.475,0,7.641666667,986.19,0.22
02/16/2022,20:00:00,0.508333333,0.508333333,0,8.2,986.94,0.22
02/16/2022,21:00:00,0.55,0.55,0,8.75,987.69,0.22
02/16/2022,22:00:00,0.775,0.766666667,0.016666667,9.016666667,987.69,0.22
02/16/2022,23:00:00,0.816666667,0.816666667,0,8.9,987.69,0.22
02/16/2022,00:00:00,0.566666667,0.566666667,0,9.425,987.69,0.22
02/17/2022,01:00:00,0.566666667,0.566666667,0,9.133333333,987.4,0.22
02/17/2022,02:00:00,0.516666667,0.516666667,0,9.35,987.1,0.21
02/17/2022,03:00:00,0.758333333,0.758333333,0,9.9,986.81,0.21
02/17/2022,04:00:00,0.55,0.541666667,0,10.35,987.07,0.21
02/17/2022,05:00:00,0.75,0.741666667,0.008333333,10.30833333,987.33,0.21
02/17/2022,06:00:00,0.625,0.625,0,10.025,987.59,0.21
02/17/2022,07:00:00,0.641666667,0.641666667,0,9.725,988.28,0.21
02/17/2022,08:00:00,1.591666667,1.141666667,0.45,9.966666667,988.97,0.21
02/17/2022,09:00:00,15.84166667,2.358333333,13.475,10.83333333,989.65,0.21
02/17/2022,10:00:00,57.81666667,3.416666667,54.39166667,12.71666667,989.19,0.21
02/17/2022,11:00:00,122.2916667,23.56666667,98.725,13.71666667,988.74,0.21
02/17/2022,12:00:00,190.8833333,18.725,172.1416667,17.45833333,988.28,0.21
02/17/2022,13:00:00,347.5166667,150.75,196.725,16.6,987.33,0.21
02/17/2022,14:00:00,392.4,272,120.3916667,14.775,986.38,0.21
02/17/2022,15:00:00,273.5083333,149.1583333,124.3583333,14.1,985.44,0.21
02/17/2022,16:00:00,229.4583333,116.0833333,113.375,13.70833333,985.47,0.21
02/17/2022,17:00:00,114.2666667,56.88333333,57.39166667,13.9,985.5,0.21
02/17/2022,18:00:00,24.01666667,8.366666667,15.65,14,985.54,0.21
02/17/2022,19:00:00,1.816666667,1.483333333,0.333333333,15.40833333,986.35,0.21
02/17/2022,20:00:00,1.066666667,1.066666667,0,15.86666667,987.17,0.21
02/17/2022,21:00:00,0.8,0.8,0,14.25833333,987.99,0.21
02/17/2022,22:00:00,0.983333333,0.983333333,0,13.89166667,988.02,0.21
02/17/2022,23:00:00,1.066666667,1.066666667,0,11.125,988.05,0.21
02/17/2022,00:00:00,0.891666667,0.891666667,0,11.34166667,988.08,0.21
02/18/2022,01:00:00,0.95,0.95,0,10.96666667,987.69,0.21
02/18/2022,02:00:00,0.825,0.825,0,9.35,987.3,0.23
02/18/2022,03:00:00,1.133333333,1.133333333,0,10.20833333,986.91,0.23
02/18/2022,04:00:00,0.975,0.975,0,10.95,987.2,0.23
02/18/2022,05:00:00,0.783333333,0.783333333,0,10.79166667,987.5,0.23
02/18/2022,06:00:00,1.033333333,1.033333333,0,9.125,987.79,0.23
02/18/2022,07:00:00,0.966666667,0.966666667,0,9.558333333,988.35,0.23
02/18/2022,08:00:00,2.158333333,1.475,0.675,10.775,988.9,0.23
02/18/2022,09:00:00,42.2,2.225,39.95,11.175,989.46,0.23
02/18/2022,10:00:00,174.9083333,72.6,102.3083333,12,988.8,0.23
02/18/2022,11:00:00,385.0416667,294.1583333,90.875,11.66666667,988.15,0.23
02/18/2022,12:00:00,407.6333333,251.6416667,156,11.91666667,987.5,0.23
02/18/2022,13:00:00,266.4416667,10.61666667,255.8416667,12.15833333,986.48,0.23
02/18/2022,14:00:00,240.65,3.591666667,237.075,12.24166667,985.47,0.23
02/18/2022,15:00:00,202.525,2.058333333,200.4833333,13.1,984.46,0.23
02/18/2022,16:00:00,140.075,4.35,135.7416667,13.70833333,984.46,0.23
02/18/2022,17:00:00,88.5,11.20833333,77.3,12.99166667,984.46,0.23
02/18/2022,18:00:00,33.25833333,12.38333333,20.85,12.9,984.46,0.23
02/18/2022,19:00:00,0.708333333,0.7,0,16.48333333,985.34,0.23
02/18/2022,20:00:00,2.966666667,1.183333333,1.775,14.69166667,986.22,0.23
02/18/2022,21:00:00,3.9,1.141666667,2.766666667,14.775,987.1,0.23
02/18/2022,22:00:00,1.95,1.525,0.433333333,13.21666667,987.4,0.23
02/18/2022,23:00:00,1.133333333,1.125,0,13.33333333,987.69,0.23
02/18/2022,00:00:00,1.208333333,1.125,0.083333333,10.6,987.99,0.23
02/19/2022,01:00:00,1.225,1.225,0,7.041666667,987.72,0.23
02/19/2022,02:00:00,1.008333333,1.008333333,0,5.675,987.46,0.21
02/19/2022,03:00:00,0.95,0.95,0,6.866666667,987.2,0.21
02/19/2022,04:00:00,0.875,0.875,0,7.15,987.46,0.21
02/19/2022,05:00:00,0.933333333,0.933333333,0,7.625,987.72,0.21
02/19/2022,06:00:00,1,1,0,7.641666667,987.99,0.21
02/19/2022,07:00:00,1.533333333,1.525,0.008333333,5.55,988.51,0.21
02/19/2022,08:00:00,12.85833333,2.233333333,10.625,4.75,989.03,0.21
02/19/2022,09:00:00,77.69166667,5,72.69166667,4.758333333,989.55,0.21
02/19/2022,10:00:00,233.1333333,123.9333333,109.2083333,5.975,988.9,0.21
02/19/2022,11:00:00,375.8416667,248.8,127.0166667,6.441666667,988.25,0.21
02/19/2022,12:00:00,462.3833333,224.275,238.125,7.516666667,987.59,0.21
02/19/2022,13:00:00,542.6666667,377.575,165.0833333,8.691666667,987.1,0.21
02/19/2022,14:00:00,565.0666667,379.825,185.2583333,8.425,986.61,0.21
02/19/2022,15:00:00,465.8,347.6833333,118.1166667,8.541666667,986.12,0.21
02/19/2022,16:00:00,330.1666667,254.05,76.13333333,8.416666667,986.52,0.21
02/19/2022,17:00:00,190.95,146.5916667,44.35,9.341666667,986.91,0.21
02/19/2022,18:00:00,40.925,20.08333333,20.84166667,13.15833333,987.3,0.21
02/19/2022,19:00:00,2.041666667,1.55,0.5,10.15,988.21,0.21
02/19/2022,20:00:00,1.083333333,1.083333333,0,5.791666667,989.13,0.21
02/19/2022,21:00:00,1.083333333,1.075,0,5.291666667,990.04,0.21
02/19/2022,22:00:00,1.1,1.1,0,6.108333333,990.14,0.21
02/19/2022,23:00:00,1.041666667,1.041666667,0,4.9,990.24,0.21
02/19/2022,00:00:00,0.75,0.75,0,4.633333333,990.34,0.21
02/20/2022,01:00:00,0.666666667,0.666666667,0,4.416666667,989.78,0.21
02/20/2022,02:00:00,0.691666667,0.691666667,0,4.916666667,989.23,0.21
02/20/2022,03:00:00,0.816666667,0.816666667,0,5.575,988.67,0.21
02/20/2022,04:00:00,0.7,0.7,0,6.525,988.84,0.21
02/20/2022,05:00:00,0.825,0.825,0,4.991666667,989,0.21
02/20/2022,06:00:00,0.758333333,0.758333333,0,5.116666667,989.16,0.21
02/20/2022,07:00:00,0.827272727,0.827272727,0,6.854545455,989.62,0.21
02/20/2022,08:00:00,10.85,2.008333333,8.841666667,5.808333333,990.08,0.21
02/20/2022,09:00:00,30.48333333,2.241666667,28.25,5.358333333,990.53,0.21
02/20/2022,10:00:00,93.80833333,1.883333333,91.93333333,5.625,989.82,0.21
02/20/2022,11:00:00,191.0916667,14.44166667,176.65,6.691666667,989.1,0.21
02/20/2022,12:00:00,409.0583333,142.5916667,266.4666667,7.783333333,988.38,0.21
02/20/2022,13:00:00,309.1333333,47.48333333,261.6333333,9.275,987.92,0.21
02/20/2022,14:00:00,167.5,4.441666667,163.05,8.925,987.46,0.21
02/20/2022,15:00:00,58.75,2.433333333,56.29166667,9.725,987.01,0.21
02/20/2022,16:00:00,97.13333333,4.05,93.08333333,9.141666667,987.1,0.21
02/20/2022,17:00:00,74.38333333,2.433333333,71.94166667,10.23333333,987.2,0.21
02/20/2022,18:00:00,12.6,2.283333333,10.325,10.73333333,987.3,0.21
02/20/2022,19:00:00,0.816666667,0.816666667,0,9.7,988.61,0.21
02/20/2022,20:00:00,0.666666667,0.666666667,0,10.84166667,989.91,0.21
02/20/2022,21:00:00,0.6,0.6,0,10.14166667,991.22,0.21
02/20/2022,22:00:00,0.575,0.575,0,10.39166667,991.71,0.21
02/20/2022,23:00:00,0.766666667,0.766666667,0,9.016666667,992.2,0.21
02/20/2022,00:00:00,0.9,0.9,0.008333333,8.725,992.69,0.21
02/21/2022,01:00:00,1.083333333,0.825,0.258333333,7.725,992.14,0.21
02/21/2022,02:00:00,0.566666667,0.566666667,0,8.066666667,991.58,0.21
02/21/2022,03:00:00,0.675,0.675,0,8.316666667,991.02,0.21
02/21/2022,04:00:00,1.333333333,1.266666667,0.058333333,8.266666667,990.89,0.21
02/21/2022,05:00:00,1.033333333,1.033333333,0,7.208333333,990.76,0.21
02/21/2022,06:00:00,0.825,0.825,0,7.2,990.63,0.21
02/21/2022,07:00:00,4.416666667,1.733333333,2.675,6.725,991.06,0.21
02/21/2022,08:00:00,2.883333333,1.583333333,1.291666667,7.725,991.48,0.21
02/21/2022,09:00:00,38.10833333,2.991666667,35.125,7.75,991.91,0.21
02/21/2022,10:00:00,63.9,3.2,60.7,2.9,991.06,0.21
02/21/2022,11:00:00,210.1,36.975,173.1416667,3.391666667,990.21,0.21
02/21/2022,12:00:00,180.75,12.775,167.9833333,4.016666667,989.36,0.21
02/21/2022,13:00:00,550.325,238.2083333,312.1,5.575,988.8,0.21
02/21/2022,14:00:00,432.5083333,203.5916667,228.9166667,5.516666667,988.25,0.21
02/21/2022,15:00:00,187.125,24.91666667,162.2166667,6.05,987.69,0.21
02/21/2022,16:00:00,112.8333333,3.516666667,109.2916667,4.9,987.69,0.21
02/21/2022,17:00:00,45.69166667,2.358333333,43.31666667,5.158333333,987.69,0.21
02/21/2022,18:00:00,12.18333333,2.183333333,10.00833333,4.416666667,987.69,0.21
02/21/2022,19:00:00,1.15,1.041666667,0.108333333,4.8,988.93,0.21
02/21/2022,20:00:00,0.916666667,0.916666667,0,5.2,990.17,0.21
02/21/2022,21:00:00,0.7,0.7,0,6.675,991.42,0.21
02/21/2022,22:00:00,0.866666667,0.866666667,0,9.625,991.35,0.21
02/21/2022,23:00:00,0.958333333,0.958333333,0,11.33333333,991.29,0.21
02/21/2022,00:00:00,0.975,0.975,0,13.78333333,991.22,0.21
02/22/2022,01:00:00,0.875,0.866666667,0,11.4,990.47,0.21
02/22/2022,02:00:00,0.566666667,0.566666667,0,9.05,989.72,0.21
02/22/2022,03:00:00,0.725,0.725,0,10.63333333,988.97,0.21
02/22/2022,04:00:00,1.283333333,1.15,0.133333333,12.29166667,989.03,0.21
02/22/2022,05:00:00,0.741666667,0.741666667,0,12.63333333,989.1,0.21
02/22/2022,06:00:00,0.875,0.875,0,9.591666667,989.16,0.21
02/22/2022,07:00:00,0.7,0.7,0,8.833333333,989.55,0.21
02/22/2022,08:00:00,2.558333333,1.5,1.041666667,6.825,989.95,0.21
02/22/2022,09:00:00,60.26666667,3.25,57.00833333,9.558333333,990.34,0.21
02/22/2022,10:00:00,190.275,52.225,138.0333333,12.275,989.72,0.21
02/22/2022,11:00:00,182.3833333,10.68333333,171.6916667,8.008333333,989.1,0.21
02/22/2022,12:00:00,168.8333333,7.158333333,161.6666667,5.658333333,988.48,0.21
02/22/2022,13:00:00,264.3416667,65.71666667,198.625,7.508333333,987.69,0.21
02/22/2022,14:00:00,329.6416667,70.6,259.0583333,9.166666667,986.91,0.21
02/22/2022,15:00:00,302.3583333,64.63333333,237.7166667,9.558333333,986.12,0.21
02/22/2022,16:00:00,140.15,3.066666667,137.0833333,9.966666667,986.19,0.21
02/22/2022,17:00:00,75.21666667,3.508333333,71.71666667,8.875,986.25,0.21
02/22/2022,18:00:00,16.94166667,2.341666667,14.59166667,8.133333333,986.32,0.21
02/22/2022,19:00:00,1.808333333,1.408333333,0.4,8.333333333,987.17,0.21
02/22/2022,20:00:00,0.475,0.475,0,9.883333333,988.02,0.21
02/22/2022,21:00:00,1.091666667,0.991666667,0.091666667,9.316666667,988.87,0.21
02/22/2022,22:00:00,1.083333333,1.066666667,0,7.441666667,988.67,0.21
02/22/2022,23:00:00,0.583333333,0.583333333,0,7.05,988.48,0.21
02/22/2022,00:00:00,0.691666667,0.691666667,0,6.583333333,988.28,0.21
02/23/2022,01:00:00,0.808333333,0.775,0.033333333,7.35,987.85,0.21
02/23/2022,02:00:00,0.866666667,0.858333333,0.008333333,7.816666667,987.43,0.21
02/23/2022,03:00:00,0.691666667,0.683333333,0,8.533333333,987.01,0.21
02/23/2022,04:00:00,0.891666667,0.891666667,0,8.25,987.33,0.21
02/23/2022,05:00:00,0.708333333,0.708333333,0,9.733333333,987.66,0.21
02/23/2022,06:00:00,0.733333333,0.733333333,0,10.375,987.99,0.21
02/23/2022,07:00:00,0.9,0.9,0,9.183333333,988.67,0.21
02/23/2022,08:00:00,3.741666667,1.85,1.875,8.15,989.36,0.21
02/23/2022,09:00:00,29.23333333,2.216666667,27.04166667,7.791666667,990.04,0.21
02/23/2022,10:00:00,125.3666667,6.191666667,119.1833333,11.05833333,989.42,0.21
02/23/2022,11:00:00,261.825,55.925,205.8916667,12.30833333,988.8,0.21
02/23/2022,12:00:00,570.3583333,432.55,137.7833333,12.65,988.18,0.21
02/23/2022,13:00:00,562.375,275.7583333,286.6166667,12.275,987.3,0.21
02/23/2022,14:00:00,349.2333333,147.75,201.5,13.43333333,986.42,0.21
02/23/2022,15:00:00,478.1833333,340.675,137.5083333,15.83333333,985.54,0.21
02/23/2022,16:00:00,282.85,205.475,77.35833333,14.30833333,985.67,0.21
02/23/2022,17:00:00,202.3666667,162.1416667,40.23333333,15.31666667,985.8,0.21
02/23/2022,18:00:00,56.60833333,32.69166667,23.89166667,12.95,985.93,0.21
02/23/2022,19:00:00,3.341666667,1.783333333,1.566666667,11.61666667,986.94,0.21
02/23/2022,20:00:00,1.208333333,1.208333333,0.008333333,10.25,987.95,0.21
02/23/2022,21:00:00,1.063636364,1.054545455,0,9,988.97,0.21
02/23/2022,22:00:00,1.183333333,1.175,0.008333333,9.008333333,988.97,0.21
02/23/2022,23:00:00,2.283333333,1.791666667,0.475,8.233333333,988.97,0.21
02/23/2022,00:00:00,1.1,1.1,0,9.108333333,988.97,0.21
02/24/2022,01:00:00,0.908333333,0.908333333,0,9.733333333,988.67,0.21
02/24/2022,02:00:00,1.341666667,1.316666667,0.025,10.35833333,988.38,0.23
02/24/2022,03:00:00,1.083333333,1.083333333,0,10.15833333,988.08,0.23
02/24/2022,04:00:00,1.183333333,1.183333333,0,11.59166667,988.41,0.23
02/24/2022,05:00:00,1.233333333,1.233333333,0,7.733333333,988.74,0.23
02/24/2022,06:00:00,1.45,1.441666667,0,6.233333333,989.06,0.23
02/24/2022,07:00:00,1.125,1.125,0,6.241666667,989.72,0.23
02/24/2022,08:00:00,14.78333333,2.6,12.15833333,5.95,990.37,0.23
02/24/2022,09:00:00,104.125,34.76666667,69.35,6,991.02,0.23
02/24/2022,10:00:00,280.5333333,185.8583333,94.66666667,7.158333333,990.4,0.23
02/24/2022,11:00:00,403.625,242.4916667,161.125,8.5,989.78,0.23
02/24/2022,12:00:00,453.3916667,321.4083333,131.975,9.608333333,989.16,0.23
02/24/2022,13:00:00,465.35,215.275,250.0583333,10.13333333,988.12,0.23
02/24/2022,14:00:00,444.025,223.6083333,220.425,10.575,987.07,0.23
02/24/2022,15:00:00,337.625,108.0416667,229.5916667,11.5,986.03,0.23
02/24/2022,16:00:00,243.0916667,40.44166667,202.65,11.08333333,985.89,0.23
02/24/2022,17:00:00,137.575,23.225,114.3666667,10.69166667,985.76,0.23
02/24/2022,18:00:00,44.75833333,2.75,42.01666667,9.85,985.63,0.23
02/24/2022,19:00:00,1.516666667,1.108333333,0.408333333,9.583333333,986.52,0.23
02/24/2022,20:00:00,1.25,0.958333333,0.283333333,10.30833333,987.4,0.23
02/24/2022,21:00:00,1.133333333,1.125,0,9.458333333,988.28,0.23
02/24/2022,22:00:00,1.108333333,1.108333333,0,10.25833333,988.25,0.23
02/24/2022,23:00:00,2,0.9,1.1,11.70833333,988.21,0.23
02/24/2022,00:00:00,4.95,1.908333333,3.033333333,7.991666667,988.18,0.23
02/25/2022,01:00:00,0.991666667,0.991666667,0,11.49166667,987.92,0.23
02/25/2022,02:00:00,0.983333333,0.983333333,0,12.14166667,987.66,0.23
02/25/2022,03:00:00,1.383333333,1.216666667,0.158333333,10.69166667,987.4,0.23
02/25/2022,04:00:00,1.058333333,1.058333333,0,10.425,987.72,0.23
02/25/2022,05:00:00,1.058333333,1.058333333,0,11.9,988.05,0.23
02/25/2022,06:00:00,1.241666667,1.233333333,0,4.758333333,988.38,0.23
02/25/2022,07:00:00,1.25,1.25,0,3.666666667,988.97,0.23
02/25/2022,08:00:00,8.283333333,2.183333333,6.083333333,2.825,989.55,0.23
02/25/2022,09:00:00,107.9083333,28.51666667,79.41666667,4.875,990.14,0.23
02/25/2022,10:00:00,360.4166667,232.7,127.725,3.858333333,989.59,0.23
02/25/2022,11:00:00,339.625,157.2333333,182.375,7.9,989.03,0.23
02/25/2022,12:00:00,345.0916667,136.3416667,208.7666667,10.1,988.48,0.23
02/25/2022,13:00:00,583.8583333,315.575,268.3083333,6.333333333,987.36,0.23
02/25/2022,14:00:00,259.0333333,76.75833333,182.275,5.533333333,986.25,0.23
02/25/2022,15:00:00,154.3090909,9.590909091,144.7272727,6.581818182,985.14,0.23
02/25/2022,16:00:00,62.08333333,8.391666667,53.69166667,6.1,985.04,0.23
02/25/2022,17:00:00,58.64166667,3.05,55.59166667,6.366666667,984.95,0.23
02/25/2022,18:00:00,48.26666667,14.93333333,33.33333333,8.325,984.85,0.23
02/25/2022,19:00:00,2.983333333,1.933333333,1.033333333,9.3,985.63,0.23
02/25/2022,20:00:00,1.391666667,1.35,0.025,5.966666667,986.42,0.23
02/25/2022,21:00:00,1.866666667,1.741666667,0.125,2.775,987.2,0.23
02/25/2022,22:00:00,0.758333333,0.758333333,0,3.683333333,987.14,0.23
02/25/2022,23:00:00,0.875,0.875,0,2.941666667,987.07,0.23
02/25/2022,00:00:00,0.891666667,0.891666667,0,3.4,987.01,0.23
02/26/2022,01:00:00,1.441666667,1.433333333,0.008333333,4.041666667,986.58,0.23
02/26/2022,02:00:00,1.025,1.025,0,3.65,986.16,0.22
02/26/2022,03:00:00,1.058333333,1.058333333,0,5.858333333,985.73,0.22
02/26/2022,04:00:00,0.941666667,0.941666667,0,7.691666667,986.09,0.22
02/26/2022,05:00:00,1.05,1.05,0,7.358333333,986.45,0.22
02/26/2022,06:00:00,1.016666667,1.016666667,0,6.141666667,986.81,0.22
02/26/2022,07:00:00,0.766666667,0.766666667,0,5.983333333,987.43,0.22
02/26/2022,08:00:00,7.008333333,2.175,4.85,7.108333333,988.05,0.22
02/26/2022,09:00:00,32.83333333,2.583333333,30.26666667,5.841666667,988.67,0.22
02/26/2022,10:00:00,168.15,32.55833333,135.6166667,6.9,988.21,0.22
02/26/2022,11:00:00,467.3833333,373.2916667,94.10833333,7.641666667,987.76,0.22
02/26/2022,12:00:00,505.3083333,381.3166667,123.9666667,10.075,987.3,0.22
02/26/2022,13:00:00,556.2416667,373.3083333,182.9166667,11.58333333,986.35,0.22
02/26/2022,14:00:00,614.3083333,387.9666667,226.3333333,13.99166667,985.4,0.22
02/26/2022,15:00:00,386.6333333,221.55,165.0666667,11.3,984.46,0.22
02/26/2022,16:00:00,286.3416667,193.1833333,93.16666667,10.05,984.62,0.22
02/26/2022,17:00:00,193.775,102.725,91.05,9.625,984.78,0.22
02/26/2022,18:00:00,69.03333333,37.43333333,31.60833333,8,984.95,0.22
02/26/2022,19:00:00,4.516666667,2.016666667,2.508333333,6.5,985.73,0.22
02/26/2022,20:00:00,1.108333333,1.108333333,0,6.8,986.52,0.22
02/26/2022,21:00:00,1.108333333,1.108333333,0,5.475,987.3,0.22
02/26/2022,22:00:00,1.091666667,1.091666667,0,4.466666667,987.36,0.22
02/26/2022,23:00:00,1.25,1.241666667,0.008333333,4.766666667,987.43,0.22
02/26/2022,00:00:00,1.058333333,1.058333333,0,4.25,987.5,0.22
02/27/2022,01:00:00,1,1,0,4.658333333,987.07,0.22
02/27/2022,02:00:00,0.95,0.95,0,4.691666667,986.65,0.21
02/27/2022,03:00:00,0.941666667,0.941666667,0,4.333333333,986.22,0.21
02/27/2022,04:00:00,1.083333333,1.083333333,0,3.766666667,986.58,0.21
02/27/2022,05:00:00,0.991666667,0.991666667,0,4.066666667,986.94,0.21
02/27/2022,06:00:00,1.1,1.1,0,3.516666667,987.3,0.21
02/27/2022,07:00:00,1.241666667,1.233333333,0.008333333,3.308333333,987.99,0.21
02/27/2022,08:00:00,25.93333333,16.675,9.25,3.525,988.67,0.21
02/27/2022,09:00:00,174.9583333,145.4833333,29.49166667,3.741666667,989.36,0.21
02/27/2022,10:00:00,360.2666667,318.2416667,42.01666667,5.266666667,988.77,0.21
02/27/2022,11:00:00,495.0166667,449.3916667,45.64166667,6.05,988.18,0.21
02/27/2022,12:00:00,583.1083333,530.9166667,52.2,7.616666667,987.59,0.21
02/27/2022,13:00:00,610.8,557.84,52.96,9.24,986.71,0.21
02/27/2022,14:00:00,598.4916667,543.95,54.55833333,10.19166667,985.83,0.21
02/27/2022,15:00:00,517.5916667,463.1416667,54.425,10.33333333,984.95,0.21
02/27/2022,16:00:00,395.925,347.9666667,47.96666667,10.16666667,985.08,0.21
02/27/2022,17:00:00,233.5833333,193.0333333,40.56666667,9.916666667,985.21,0.21
02/27/2022,18:00:00,67.08333333,42.70833333,24.39166667,9.875,985.34,0.21
02/27/2022,19:00:00,4.3,1.816666667,2.491666667,8.041666667,986.19,0.21
02/27/2022,20:00:00,1.366666667,1.35,0.008333333,7.508333333,987.04,0.21
02/27/2022,21:00:00,1.141666667,1.141666667,0,6.083333333,987.89,0.21
