0,Heggelbach,Germany,2,47.853,9.136,653,
04/09/2017,02:00:00,0.883333333,0.883333333,0,10.55,987.23,0.25
04/09/2017,03:00:00,1.533333333,1.383333333,0.158333333,9.958333333,986.52,0.25
04/09/2017,04:00:00,0.766666667,0.766666667,0,9.816666667,986.65,0.25
04/09/2017,05:00:00,1.05,1.05,0,9.308333333,986.78,0.25
04/09/2017,06:00:00,1.766666667,1.316666667,0.441666667,9.516666667,986.91,0.25
04/09/2017,07:00:00,53.425,35.15,18.26666667,9.558333333,987.4,0.25
04/09/2017,08:00:00,230.2083333,188.7416667,41.45,11.10833333,987.89,0.25
04/09/2017,09:00:00,424.7166667,362.225,62.46666667,12.14166667,988.38,0.25
04/09/2017,10:00:00,591.1666667,515.175,75.975,13.675,987.56,0.25
04/09/2017,11:00:00,713.75,639.7,74.04166667,15.6,986.74,0.25
04/09/2017,12:00:00,791.825,709.025,82.80833333,16.76666667,985.93,0.25
04/09/2017,13:00:00,815.3833333,736.6333333,78.76666667,18.05,985.27,0.25
04/09/2017,14:00:00,794.5166667,719.7416667,74.775,19.95,984.62,0.25
04/09/2017,15:00:00,706.3583333,629.0083333,77.325,20.21666667,983.97,0.25
04/09/2017,16:00:00,581.1,504.1833333,76.90833333,21.15,984.26,0.25
04/09/2017,17:00:00,415.675,349.6583333,66.01666667,21.59166667,984.55,0.25
04/09/2017,18:00:00,222.4583333,174.9833333,47.48333333,21.58333333,984.85,0.25
04/09/2017,19:00:00,61.075,34.54166667,26.54166667,19.81666667,985.67,0.25
04/09/2017,20:00:00,3.483333333,1.433333333,2.041666667,18.24166667,986.48,0.25
04/09/2017,21:00:00,0.975,0.941666667,0.041666667,17.03333333,987.3,0.25
04/09/2017,22:00:00,1.066666667,0.908333333,0.166666667,16.11666667,987.4,0.25
04/09/2017,23:00:00,1.433333333,0.791666667,0.641666667,16.1,987.5,0.25
04/09/2017,00:00:00,1.833333333,1.258333333,0.55,14.59166667,987.59,0.25
04/10/2017,01:00:00,1.025,0.9,0.116666667,13.53333333,986.97,0.25
04/10/2017,02:00:00,0.55,0.55,0,13.45833333,986.35,0.25
04/10/2017,03:00:00,0.941666667,0.925,0.016666667,13.20833333,985.73,0.25
04/10/2017,04:00:00,0.666666667,0.658333333,0,12.98333333,985.86,0.25
04/10/2017,05:00:00,0.875,0.875,0,12.30833333,985.99,0.25
04/10/2017,06:00:00,2.608333333,1.708333333,0.9,11.54166667,986.12,0.25
04/10/2017,07:00:00,55.575,39.05,16.51666667,11.175,986.61,0.25
04/10/2017,08:00:00,232.9166667,192.6583333,40.26666667,11.64166667,987.1,0.25
04/10/2017,09:00:00,422.775,360.5666667,62.23333333,13.09166667,987.59,0.25
04/10/2017,10:00:00,580.4833333,510.7416667,69.75833333,14.93333333,986.81,0.25
04/10/2017,11:00:00,706.0666667,633.3083333,72.75,16.55833333,986.03,0.25
04/10/2017,12:00:00,777.7916667,696.575,81.23333333,18.01666667,985.24,0.25
04/10/2017,13:00:00,799.4666667,706.7416667,92.73333333,19.13333333,985.4,0.25
04/10/2017,14:00:00,812.0083333,685.2666667,126.7333333,20.05,985.57,0.25
04/10/2017,15:00:00,722.9916667,596.05,126.925,20.41666667,985.73,0.25
04/10/2017,16:00:00,546.9833333,404.725,142.2666667,20.85,985.83,0.25
04/10/2017,17:00:00,305.0416667,124.5333333,180.5083333,20.41666667,985.93,0.25
04/10/2017,18:00:00,144.025,12.43333333,131.5416667,19.55,986.03,0.25
04/10/2017,19:00:00,38.5,2.375,36.1,18.425,986.61,0.25
04/10/2017,20:00:00,2.35,1.225,1.133333333,17.43333333,987.2,0.25
04/10/2017,21:00:00,2.65,1.483333333,1.166666667,14.36666667,987.79,0.25
04/10/2017,22:00:00,1.116666667,1.075,0.016666667,12.725,988.12,0.25
04/10/2017,23:00:00,1.266666667,1.241666667,0.016666667,11.46666667,988.44,0.25
04/10/2017,00:00:00,1.783333333,1.666666667,0.108333333,9.5,988.77,0.25
04/11/2017,01:00:00,1.208333333,1.208333333,0,8.233333333,988.05,0.25
04/11/2017,02:00:00,1.108333333,1.1,0,7.408333333,987.33,0.25
04/11/2017,03:00:00,1,0.991666667,0,6.783333333,986.61,0.25
04/11/2017,04:00:00,0.625,0.625,0,6.758333333,986.84,0.25
04/11/2017,05:00:00,1.016666667,1.016666667,0,6.575,987.07,0.25
04/11/2017,06:00:00,2.516666667,1.758333333,0.741666667,6.233333333,987.3,0.25
04/11/2017,07:00:00,30.03333333,2.2,27.83333333,6.016666667,987.82,0.25
04/11/2017,08:00:00,82.675,4.883333333,77.78333333,6.316666667,988.35,0.25
04/11/2017,09:00:00,413.4666667,207.525,205.9333333,7.333333333,988.87,0.25
04/11/2017,10:00:00,487.0666667,148.9666667,338.125,9.125,988.21,0.25
04/11/2017,11:00:00,453.8666667,157.3583333,296.5083333,9.675,987.56,0.25
04/11/2017,12:00:00,456.65,129.725,326.9416667,10.21666667,986.91,0.25
04/11/2017,13:00:00,509.525,202.5,307.025,11.24166667,985.99,0.25
04/11/2017,14:00:00,623.125,357.7333333,265.375,12.25833333,985.08,0.25
04/11/2017,15:00:00,629.0166667,363.9833333,265.025,12.90833333,984.16,0.25
04/11/2017,16:00:00,620.075,401.8833333,218.1833333,13.83333333,984.59,0.25
04/11/2017,17:00:00,394.6583333,235.925,158.7333333,13.58333333,985.01,0.25
04/11/2017,18:00:00,221.2833333,89.96666667,131.325,13.81666667,985.44,0.25
04/11/2017,19:00:00,49.00833333,6.733333333,42.275,12.46666667,986.55,0.25
04/11/2017,20:00:00,3.308333333,1.416666667,1.9,10.325,987.66,0.25
04/11/2017,21:00:00,1.191666667,1.191666667,0,9.116666667,988.77,0.25
04/11/2017,22:00:00,1.15,1.15,0,7.941666667,989.1,0.25
04/11/2017,23:00:00,1.008333333,1.008333333,0,7,989.42,0.25
04/11/2017,00:00:00,0.741666667,0.741666667,0,6.6,989.75,0.25
04/12/2017,01:00:00,0.825,0.825,0,6.483333333,989.1,0.25
04/12/2017,02:00:00,0.916666667,0.916666667,0,5.908333333,988.44,0.25
04/12/2017,03:00:00,0.725,0.725,0,5.7,987.79,0.25
04/12/2017,04:00:00,0.775,0.775,0,5.558333333,987.99,0.25
04/12/2017,05:00:00,1.341666667,1.25,0.091666667,5.216666667,988.18,0.25
04/12/2017,06:00:00,2.391666667,1.166666667,1.225,5.141666667,988.38,0.25
04/12/2017,07:00:00,43.825,20.975,22.84166667,5.166666667,988.84,0.25
04/12/2017,08:00:00,234.3583333,156.5583333,77.8,7.408333333,989.29,0.25
04/12/2017,09:00:00,416.0083333,296.5333333,119.4833333,8.65,989.75,0.25
04/12/2017,10:00:00,580.75,407.2083333,173.55,9.533333333,989.1,0.25
04/12/2017,11:00:00,634.625,351.2166667,283.4,10.81666667,988.44,0.25
04/12/2017,12:00:00,755.15,507.9416667,247.2083333,12.23333333,987.79,0.25
04/12/2017,13:00:00,802.675,658.025,144.6583333,13.675,987.17,0.25
04/12/2017,14:00:00,789.65,702.2333333,87.425,14.775,986.55,0.25
04/12/2017,15:00:00,698.9833333,606.9666667,92.025,15.79166667,985.93,0.25
04/12/2017,16:00:00,575.5,465.9583333,109.5416667,16.875,986.35,0.25
04/12/2017,17:00:00,391.8416667,305.5333333,86.30833333,17.375,986.78,0.25
04/12/2017,18:00:00,197.6666667,125.5916667,72.075,17.2,987.2,0.25
04/12/2017,19:00:00,42.725,3.266666667,39.45,15.725,988.12,0.25
04/12/2017,20:00:00,1.466666667,1.083333333,0.375,15.25833333,989.03,0.25
04/12/2017,21:00:00,1.008333333,0.95,0.058333333,14.46666667,989.95,0.25
04/12/2017,22:00:00,1.141666667,1.1,0.041666667,13.2,990.27,0.25
04/12/2017,23:00:00,0.733333333,0.725,0,12.175,990.6,0.25
04/12/2017,00:00:00,0.658333333,0.658333333,0,11.9,990.93,0.25
04/13/2017,01:00:00,1.016666667,1.008333333,0,11.35,990.01,0.25
04/13/2017,02:00:00,0.658333333,0.658333333,0,10.9,989.1,0.25
04/13/2017,03:00:00,0.916666667,0.916666667,0,10.325,988.18,0.25
04/13/2017,04:00:00,1.125,1.125,0,9.5,988.38,0.25
04/13/2017,05:00:00,1.375,1.3,0.075,8.625,988.57,0.25
04/13/2017,06:00:00,3.2,1.291666667,1.891666667,8.091666667,988.77,0.25
04/13/2017,07:00:00,55.85,17.86666667,38,7.775,989.13,0.25
04/13/2017,08:00:00,204.0083333,51,153.0083333,8.733333333,989.49,0.25
04/13/2017,09:00:00,303.6583333,100.4083333,203.225,9.75,989.85,0.25
04/13/2017,10:00:00,465.4416667,223.2,242.25,11.225,989.16,0.25
04/13/2017,11:00:00,340.5166667,75.90833333,264.5916667,11.60833333,988.48,0.25
04/13/2017,12:00:00,662.3916667,341.7916667,320.6083333,12.925,987.79,0.25
04/13/2017,13:00:00,631.3,264.95,366.3583333,13.15,986.65,0.25
04/13/2017,14:00:00,703.4833333,373.5583333,329.9333333,13.35,985.5,0.25
04/13/2017,15:00:00,559.3,265.6666667,293.6166667,14.125,984.36,0.25
04/13/2017,16:00:00,585.4166667,421.4583333,163.95,15.19166667,985.34,0.25
04/13/2017,17:00:00,426.7416667,307.725,119.0166667,15.51666667,986.32,0.25
04/13/2017,18:00:00,254.9083333,168.0833333,86.8,15.44166667,987.3,0.25
04/13/2017,19:00:00,79.56666667,32.7,46.85833333,13.68333333,988.25,0.25
04/13/2017,20:00:00,7.108333333,1.808333333,5.333333333,12,989.19,0.25
04/13/2017,21:00:00,1.183333333,1.175,0.016666667,10.50833333,990.14,0.25
04/13/2017,22:00:00,1.016666667,1.016666667,0,9.4,990.31,0.25
04/13/2017,23:00:00,1.333333333,1.333333333,0,8.541666667,990.47,0.25
04/13/2017,00:00:00,0.933333333,0.933333333,0,7.891666667,990.63,0.25
04/14/2017,01:00:00,0.783333333,0.783333333,0,7.45,989.95,0.25
04/14/2017,02:00:00,0.533333333,0.533333333,0,7.441666667,989.26,0.25
04/14/2017,03:00:00,0.783333333,0.783333333,0,7.358333333,988.57,0.25
04/14/2017,04:00:00,1.05,1.05,0,6.975,988.9,0.25
04/14/2017,05:00:00,1.116666667,1.116666667,0,6.575,989.23,0.25
04/14/2017,06:00:00,1.216666667,1.016666667,0.208333333,6.558333333,989.55,0.25
04/14/2017,07:00:00,22.825,2.791666667,20.025,6.741666667,990.01,0.25
04/14/2017,08:00:00,53.975,2.933333333,51.03333333,6.975,990.47,0.25
04/14/2017,09:00:00,86.25,2.7,83.55,7.5,990.93,0.25
04/14/2017,10:00:00,306.8583333,9.816666667,297.0333333,8.391666667,990.21,0.25
04/14/2017,11:00:00,412.7,67.09166667,345.625,9.275,989.49,0.25
04/14/2017,12:00:00,273.8416667,4.5,269.375,9.85,988.77,0.25
04/14/2017,13:00:00,350.9833333,7.9,343.0833333,10.30833333,988.35,0.25
04/14/2017,14:00:00,743.0333333,355.7,387.3583333,11.71666667,987.92,0.25
04/14/2017,15:00:00,329.625,92.03333333,237.6083333,11.86666667,987.5,0.25
04/14/2017,16:00:00,493.0833333,252.4833333,240.5833333,12.93333333,987.66,0.25
04/14/2017,17:00:00,276.9916667,75.09166667,201.9166667,12.7,987.82,0.25
04/14/2017,18:00:00,106.1333333,5.075,101.05,11.625,987.99,0.25
04/14/2017,19:00:00,33.48333333,3.441666667,30.03333333,11.00833333,988.8,0.25
04/14/2017,20:00:00,3.291666667,1.65,1.641666667,10.325,989.62,0.25
04/14/2017,21:00:00,0.808333333,0.808333333,0,9.858333333,990.44,0.25
04/14/2017,22:00:00,1.616666667,1.491666667,0.141666667,9.483333333,990.6,0.25
04/14/2017,23:00:00,0.933333333,0.916666667,0.016666667,9.05,990.76,0.25
04/14/2017,00:00:00,0.633333333,0.633333333,0,8.858333333,990.93,0.25
04/15/2017,01:00:00,0.9,0.9,0,8.708333333,990.27,0.25
04/15/2017,02:00:00,1.583333333,1.475,0.1,8.416666667,989.62,0.25
04/15/2017,03:00:00,0.933333333,0.933333333,0,7.841666667,988.97,0.25
04/15/2017,04:00:00,0.508333333,0.508333333,0,7.8,989.03,0.25
04/15/2017,05:00:00,0.65,0.65,0,7.991666667,989.1,0.25
04/15/2017,06:00:00,3.875,1.583333333,2.3,7.866666667,989.16,0.25
04/15/2017,07:00:00,73.575,17.73333333,55.85,7.925,989.62,0.25
04/15/2017,08:00:00,178.9833333,34.64166667,144.3583333,8.691666667,990.08,0.25
04/15/2017,09:00:00,311.45,99.6,211.85,9.733333333,990.53,0.25
04/15/2017,10:00:00,554.275,244.3666667,309.9333333,11.01666667,989.78,0.25
04/15/2017,11:00:00,599.75,213.3833333,386.3666667,12.35833333,989.03,0.25
04/15/2017,12:00:00,267.725,32.45833333,235.2916667,11.94166667,988.28,0.25
04/15/2017,13:00:00,160.3083333,2.941666667,157.325,9.983333333,987.43,0.25
04/15/2017,14:00:00,191.2583333,1.508333333,189.775,8.933333333,986.58,0.25
04/15/2017,15:00:00,299.7916667,21.83333333,277.95,9.766666667,985.73,0.25
04/15/2017,16:00:00,216.6833333,8.808333333,207.8583333,10.29166667,985.73,0.25
04/15/2017,17:00:00,183.2666667,25.55833333,157.7333333,10.35833333,985.73,0.25
04/15/2017,18:00:00,135.5083333,14.95833333,120.5416667,10.54166667,985.73,0.25
04/15/2017,19:00:00,23.175,2.158333333,21.00833333,9.891666667,986.45,0.25
04/15/2017,20:00:00,1.241666667,1.191666667,0.05,9.658333333,987.17,0.25
04/15/2017,21:00:00,1.191666667,1.166666667,0.025,8.358333333,987.89,0.25
04/15/2017,22:00:00,0.841666667,0.841666667,0,7.966666667,987.82,0.25
04/15/2017,23:00:00,0.633333333,0.633333333,0,7.808333333,987.76,0.25
04/15/2017,00:00:00,0.983333333,0.841666667,0.141666667,7.95,987.69,0.25
04/16/2017,01:00:00,1.666666667,1.466666667,0.191666667,6.95,987.17,0.25
04/16/2017,02:00:00,0.833333333,0.833333333,0,6.633333333,986.65,0.25
04/16/2017,03:00:00,1.075,1.066666667,0.008333333,6.066666667,986.12,0.25
04/16/2017,04:00:00,1.266666667,1.266666667,0,5.616666667,986.55,0.25
04/16/2017,05:00:00,0.633333333,0.633333333,0,5.35,986.97,0.25
04/16/2017,06:00:00,1.158333333,1.108333333,0.041666667,5.25,987.4,0.25
04/16/2017,07:00:00,9.75,2.391666667,7.383333333,5.058333333,988.08,0.25
04/16/2017,08:00:00,32.39166667,2.291666667,30.08333333,5.025,988.77,0.25
04/16/2017,09:00:00,96.08333333,2.166666667,93.9,5.141666667,989.46,0.25
04/16/2017,10:00:00,191.4416667,3.733333333,187.6916667,5.825,988.57,0.25
04/16/2017,11:00:00,158.2,5.2,152.9916667,6.583333333,987.69,0.25
04/16/2017,12:00:00,179.4833333,4.375,175.125,7.133333333,986.81,0.25
04/16/2017,13:00:00,244.2333333,3.058333333,241.1666667,7.658333333,985.93,0.25
04/16/2017,14:00:00,295.0083333,5.125,289.8916667,5.475,985.04,0.25
04/16/2017,15:00:00,218.45,1.133333333,217.3333333,5.866666667,984.16,0.25
04/16/2017,16:00:00,101.6416667,2.166666667,99.48333333,6.541666667,984.33,0.25
04/16/2017,17:00:00,84.68333333,2.075,82.6,5.083333333,984.49,0.25
04/16/2017,18:00:00,49.225,2.391666667,46.85,4.975,984.65,0.25
04/16/2017,19:00:00,23.11666667,2.558333333,20.56666667,4.758333333,985.47,0.25
04/16/2017,20:00:00,1.916666667,1.408333333,0.5,4.641666667,986.29,0.25
04/16/2017,21:00:00,1.216666667,1.216666667,0,4.35,987.1,0.25
04/16/2017,22:00:00,0.683333333,0.683333333,0,4.225,987.2,0.25
04/16/2017,23:00:00,0.825,0.825,0,4.216666667,987.3,0.25
04/16/2017,00:00:00,0.775,0.775,0,4.116666667,987.4,0.25
04/17/2017,01:00:00,0.858333333,0.858333333,0,3.975,987.04,0.25
04/17/2017,02:00:00,0.8,0.8,0,3.958333333,986.68,0.26
04/17/2017,03:00:00,0.758333333,0.758333333,0,3.908333333,986.32,0.26
04/17/2017,04:00:00,0.791666667,0.791666667,0,3.975,986.61,0.26
04/17/2017,05:00:00,0.816666667,0.816666667,0,3.808333333,986.91,0.26
04/17/2017,06:00:00,1.866666667,1.45,0.425,3.8,987.2,0.26
04/17/2017,07:00:00,29.08333333,2.383333333,26.70833333,3.825,987.92,0.26
04/17/2017,08:00:00,128.875,6.758333333,122.1,4.433333333,988.64,0.26
04/17/2017,09:00:00,159.7083333,12.375,147.3166667,5.066666667,989.36,0.26
04/17/2017,10:00:00,267.8916667,6.466666667,261.4166667,5.708333333,988.7,0.26
04/17/2017,11:00:00,227.6166667,4.325,223.2833333,6.5,988.05,0.26
04/17/2017,12:00:00,182.0166667,3.666666667,178.3416667,6.808333333,987.4,0.26
04/17/2017,13:00:00,94.11666667,2.941666667,91.175,6.808333333,986.55,0.26
04/17/2017,14:00:00,149.55,5.758333333,143.8083333,7.2,985.7,0.26
04/17/2017,15:00:00,370.05,100.275,269.775,8.133333333,984.85,0.26
04/17/2017,16:00:00,154.5,10.01666667,144.4666667,7.791666667,985.54,0.26
04/17/2017,17:00:00,53.26666667,3.075,50.19166667,6.591666667,986.22,0.26
04/17/2017,18:00:00,25.01666667,2.391666667,22.61666667,4.15,986.91,0.26
04/17/2017,19:00:00,17.91666667,2.491666667,15.44166667,3.85,988.08,0.26
04/17/2017,20:00:00,8.041666667,2.05,5.991666667,3.158333333,989.26,0.26
04/17/2017,21:00:00,0.9,0.9,0,2.85,990.44,0.26
04/17/2017,22:00:00,1.516666667,1.408333333,0.1,2.566666667,990.53,0.26
04/17/2017,23:00:00,1.241666667,1.233333333,0.008333333,2.091666667,990.63,0.26
04/17/2017,00:00:00,1.558333333,1.483333333,0.066666667,1.383333333,990.73,0.26
04/18/2017,01:00:00,0.85,0.85,0,1.041666667,990.01,0.26
04/18/2017,02:00:00,0.691666667,0.691666667,0,1.233333333,989.29,0.25
04/18/2017,03:00:00,0.8,0.8,0,1.15,988.57,0.25
04/18/2017,04:00:00,0.816666667,0.816666667,0,1.091666667,988.87,0.25
04/18/2017,05:00:00,1.466666667,1.391666667,0.083333333,0.775,989.16,0.25
04/18/2017,06:00:00,9.333333333,2.291666667,7.025,0.283333333,989.46,0.25
04/18/2017,07:00:00,102.4916667,41.7,60.78333333,0.541666667,989.91,0.25
04/18/2017,08:00:00,213.025,112.6833333,100.35,0.891666667,990.37,0.25
04/18/2017,09:00:00,259.975,56.56666667,203.4166667,0.883333333,990.83,0.25
04/18/2017,10:00:00,252.8666667,70.675,182.2083333,1.308333333,990.14,0.25
04/18/2017,11:00:00,182.2916667,4.883333333,177.425,1.508333333,989.46,0.25
04/18/2017,12:00:00,287.6333333,5.866666667,281.7583333,0.866666667,988.77,0.25
04/18/2017,13:00:00,254.225,72.575,181.6333333,0.675,988.61,0.25
04/18/2017,14:00:00,586.9833333,308.475,278.5,2.8,988.44,0.25
04/18/2017,15:00:00,432.5166667,78.04166667,354.4583333,1.5,988.28,0.25
04/18/2017,16:00:00,468.9416667,150.075,318.875,2.833333333,988.57,0.25
04/18/2017,17:00:00,285.1083333,121.5333333,163.5666667,2.991666667,988.87,0.25
04/18/2017,18:00:00,262.5666667,170.175,92.38333333,3.516666667,989.16,0.25
04/18/2017,19:00:00,33.45,4.683333333,28.75,2.275,989.91,0.25
04/18/2017,20:00:00,6.15,2.325,3.841666667,0.425,990.67,0.25
04/18/2017,21:00:00,1.15,1.15,0,-0.266666667,991.42,0.25
04/18/2017,22:00:00,0.683333333,0.683333333,0,-0.1,991.51,0.25
04/18/2017,23:00:00,0.816666667,0.816666667,0,-0.066666667,991.61,0.25
04/18/2017,00:00:00,0.875,0.875,0,0.033333333,991.71,0.25
04/19/2017,01:00:00,0.875,0.875,0,0.041666667,990.83,0.25
04/19/2017,02:00:00,0.975,0.975,0,0.041666667,989.95,0.24
04/19/2017,03:00:00,0.891666667,0.891666667,0,0.025,989.06,0.24
04/19/2017,04:00:00,1.033333333,1.033333333,0,-0.033333333,989.33,0.24
04/19/2017,05:00:00,0.866666667,0.866666667,0,-0.133333333,989.59,0.24
04/19/2017,06:00:00,2.841666667,1.825,1.008333333,-0.391666667,989.85,0.24
04/19/2017,07:00:00,7.1,2.858333333,4.258333333,-0.566666667,990.37,0.24
04/19/2017,08:00:00,76.05833333,22.975,53.075,-0.391666667,990.89,0.24
04/19/2017,09:00:00,185.05,26.84166667,158.2083333,0.008333333,991.42,0.24
04/19/2017,10:00:00,439.6166667,157.2166667,282.4083333,0.875,990.73,0.24
04/19/2017,11:00:00,522.1833333,207.1,315.075,1.658333333,990.04,0.24
04/19/2017,12:00:00,356.55,130.1833333,226.3583333,0.516666667,989.36,0.24
04/19/2017,13:00:00,433.6666667,76.65833333,357.0083333,0.591666667,988.7,0.24
04/19/2017,14:00:00,504.4,128.375,376.0416667,1.125,988.05,0.24
04/19/2017,15:00:00,355.7416667,36.93333333,318.8,1.291666667,987.4,0.24
04/19/2017,16:00:00,497.1,237.025,260.075,2.325,987.76,0.24
04/19/2017,17:00:00,137.9916667,19.80833333,118.1916667,0.891666667,988.12,0.24
04/19/2017,18:00:00,124.3,31.86666667,92.44166667,1.058333333,988.48,0.24
04/19/2017,19:00:00,80.16666667,40.225,39.96666667,1.491666667,989.16,0.24
04/19/2017,20:00:00,5.991666667,2.008333333,4,0.266666667,989.85,0.24
04/19/2017,21:00:00,1.45,1.416666667,0.033333333,-0.291666667,990.53,0.24
04/19/2017,22:00:00,1.7,1.691666667,0.016666667,-1.075,990.63,0.24
04/19/2017,23:00:00,1.391666667,1.383333333,0,-1.808333333,990.73,0.24
04/19/2017,00:00:00,1.466666667,1.466666667,0,-2.316666667,990.83,0.24
04/20/2017,01:00:00,0.791666667,0.791666667,0.008333333,-2.583333333,990.08,0.24
04/20/2017,02:00:00,1.383333333,1.366666667,0.008333333,-2.466666667,989.33,0.24
04/20/2017,03:00:00,1.233333333,1.233333333,0,-2.916666667,988.57,0.24
04/20/2017,04:00:00,0.958333333,0.958333333,0,-3.158333333,988.61,0.24
04/20/2017,05:00:00,1.2,1.2,0,-3.533333333,988.64,0.24
04/20/2017,06:00:00,7.316666667,2.291666667,5.025,-3.791666667,988.67,0.24
04/20/2017,07:00:00,161.7,87.4,74.29166667,-3.408333333,989.29,0.24
04/20/2017,08:00:00,377.45,270.0083333,107.4416667,-2.158333333,989.91,0.24
04/20/2017,09:00:00,527.75,430.6833333,97.075,-0.491666667,990.53,0.24
04/20/2017,10:00:00,609.1083333,485.4416667,123.6583333,1.391666667,990.01,0.24
04/20/2017,11:00:00,480.2666667,176.2916667,303.95,1.716666667,989.49,0.24
04/20/2017,12:00:00,643.6083333,254.2833333,389.3166667,2.6,988.97,0.24
04/20/2017,13:00:00,584.1083333,234.4583333,349.6416667,2.658333333,988.38,0.24
04/20/2017,14:00:00,571.6583333,270,301.6416667,3.258333333,987.79,0.24
04/20/2017,15:00:00,701.8833333,431.4416667,270.425,4.366666667,987.2,0.24
04/20/2017,16:00:00,562.075,391.4833333,170.575,5.058333333,987.82,0.24
04/20/2017,17:00:00,470.625,361.0166667,109.6166667,5.833333333,988.44,0.24
04/20/2017,18:00:00,277.8916667,220.6416667,57.275,6.425,989.06,0.24
04/20/2017,19:00:00,98.81666667,63.475,35.35,5.575,989.85,0.24
04/20/2017,20:00:00,7.391666667,2.216666667,5.175,3.55,990.63,0.24
04/20/2017,21:00:00,1.308333333,1.275,0.025,2.416666667,991.42,0.24
04/20/2017,22:00:00,1.058333333,1.05,0.008333333,2.233333333,991.58,0.24
04/20/2017,23:00:00,0.875,0.875,0,1.983333333,991.74,0.24
04/20/2017,00:00:00,1.141666667,1.133333333,0.008333333,1.775,991.91,0.24
04/21/2017,01:00:00,0.958333333,0.958333333,0,1.166666667,991.19,0.24
04/21/2017,02:00:00,0.958333333,0.958333333,0,1.083333333,990.47,0.24
04/21/2017,03:00:00,1.107692308,1.107692308,0,0,989.75,0.24
04/21/2017,04:00:00,1.591666667,1.508333333,0.083333333,0.308333333,989.88,0.24
04/21/2017,05:00:00,1.35,1.216666667,0.125,-0.35,990.01,0.24
04/21/2017,06:00:00,7.275,2.216666667,5.066666667,-0.675,990.14,0.24
04/21/2017,07:00:00,112.8083333,79.26666667,33.53333333,-0.066666667,990.63,0.24
04/21/2017,08:00:00,314.8416667,259.825,55.03333333,1.408333333,991.12,0.24
04/21/2017,09:00:00,470.875,223.075,247.7833333,3.308333333,991.61,0.24
04/21/2017,10:00:00,450.075,33.99166667,416.0666667,4.366666667,990.83,0.24
04/21/2017,11:00:00,670.775,410.4833333,260.275,6.216666667,990.04,0.24
04/21/2017,12:00:00,842.7333333,744.4916667,98.25,7.683333333,989.26,0.24
04/21/2017,13:00:00,858.8666667,765.1416667,93.70833333,8.85,989,0.24
04/21/2017,14:00:00,812.35,650.6916667,161.6666667,9.425,988.74,0.24
04/21/2017,15:00:00,741.5916667,653.1,88.45833333,10.175,988.48,0.24
04/21/2017,16:00:00,630.7666667,545.7333333,85.04166667,11.29166667,989,0.24
04/21/2017,17:00:00,466.575,399.8916667,66.68333333,12.18333333,989.52,0.24
04/21/2017,18:00:00,283.2083333,224.45,58.75,11.925,990.04,0.24
04/21/2017,19:00:00,115.3833333,63.68333333,51.68333333,10.83333333,990.67,0.24
04/21/2017,20:00:00,10.41666667,3.075,7.333333333,8.816666667,991.29,0.24
04/21/2017,21:00:00,0.933333333,0.933333333,0,7.833333333,991.91,0.24
04/21/2017,22:00:00,0.733333333,0.733333333,0,7.716666667,991.97,0.24
04/21/2017,23:00:00,1,1,0,7.583333333,992.04,0.24
04/21/2017,00:00:00,0.766666667,0.766666667,0,7.383333333,992.1,0.24
04/22/2017,01:00:00,0.933333333,0.933333333,0,7.016666667,991.29,0.24
04/22/2017,02:00:00,0.991666667,0.991666667,0,6.366666667,990.47,0.25
04/22/2017,03:00:00,1.041666667,1.041666667,0,5.55,989.65,0.25
04/22/2017,04:00:00,1.45,1.45,0,5.108333333,989.85,0.25
04/22/2017,05:00:00,1.325,1.325,0,4.65,990.04,0.25
04/22/2017,06:00:00,8.166666667,2.416666667,5.741666667,4.283333333,990.24,0.25
04/22/2017,07:00:00,101.925,69.2,32.73333333,4.225,990.7,0.25
04/22/2017,08:00:00,291.3583333,212.55,78.79166667,5.291666667,991.16,0.25
04/22/2017,09:00:00,482.7666667,356.8916667,125.875,7.133333333,991.61,0.25
04/22/2017,10:00:00,658.5083333,421.5916667,236.9083333,8.991666667,991.09,0.25
04/22/2017,11:00:00,354.4833333,85.04166667,269.4416667,9.558333333,990.57,0.25
04/22/2017,12:00:00,143.4166667,2.583333333,140.8583333,9.15,990.04,0.25
04/22/2017,13:00:00,272.3916667,5.85,266.5333333,9.5,989.33,0.25
04/22/2017,14:00:00,263.2,2.333333333,260.8833333,9.708333333,988.61,0.25
04/22/2017,15:00:00,352.9666667,21.6,331.375,10.1,987.89,0.25
04/22/2017,16:00:00,262.9833333,6.791666667,256.2,10.14166667,987.85,0.25
04/22/2017,17:00:00,157.5416667,1.808333333,155.7,9.966666667,987.82,0.25
04/22/2017,18:00:00,61.20833333,2.483333333,58.73333333,9.575,987.79,0.25
04/22/2017,19:00:00,18.3,2.283333333,16.00833333,8.825,988.67,0.25
04/22/2017,20:00:00,4.3,1.908333333,2.383333333,7.666666667,989.55,0.25
04/22/2017,21:00:00,0.775,0.775,0,7.083333333,990.44,0.25
04/22/2017,22:00:00,1.6,1.4,0.208333333,6.066666667,990.73,0.25
04/22/2017,23:00:00,1.208333333,1.208333333,0,4.775,991.02,0.25
04/22/2017,00:00:00,0.958333333,0.958333333,0,4.241666667,991.32,0.25
04/23/2017,01:00:00,0.991666667,0.991666667,0,4.083333333,990.47,0.25
