0,Heggelbach,Germany,2,47.853,9.136,653,
Date (MM/DD/YYYY),Time (HH:MM),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Dry-bulb (C),Pressure (mbar),Alb
01/01/2021,01:00:00,2.433333333,2.416666667,0.008333333,-0.583333333,992.14,0.22
01/01/2021,02:00:00,1.8,1.8,0,-0.666666667,991.97,0.22
01/01/2021,03:00:00,1.841666667,1.841666667,0,-0.208333333,991.81,0.22
01/01/2021,04:00:00,2.008333333,2.008333333,0,-0.175,991.94,0.22
01/01/2021,05:00:00,2.066666667,2.066666667,0,-0.091666667,992.07,0.22
01/01/2021,06:00:00,1.933333333,1.933333333,0,-0.05,992.2,0.22
01/01/2021,07:00:00,2.008333333,2.008333333,0,-0.091666667,992.69,0.22
01/01/2021,08:00:00,2.083333333,2.083333333,0,-0.175,993.18,0.22
01/01/2021,09:00:00,5.341666667,3.225,2.1,-0.166666667,993.67,0.22
01/01/2021,10:00:00,20.825,4.9,15.925,-0.083333333,993.02,0.22
01/01/2021,11:00:00,33.075,6.041666667,27.05,0.05,992.36,0.22
01/01/2021,12:00:00,44.88333333,7.141666667,37.76666667,0.316666667,991.71,0.22
01/01/2021,13:00:00,86.1,6.983333333,79.1,0.266666667,990.86,0.22
01/01/2021,14:00:00,78.76666667,2.925,75.84166667,0.408333333,990.01,0.22
01/01/2021,15:00:00,80.38333333,2.966666667,77.40833333,0.3,989.16,0.22
01/01/2021,16:00:00,51.46666667,3.116666667,48.33333333,0.291666667,989.49,0.22
01/01/2021,17:00:00,10.25833333,3.391666667,6.883333333,0.041666667,989.82,0.22
01/01/2021,18:00:00,2.058333333,2.058333333,0,0,990.14,0.22
01/01/2021,19:00:00,2.016666667,2.016666667,0,-0.041666667,990.8,0.22
01/01/2021,20:00:00,2.091666667,2.091666667,0,-0.141666667,991.45,0.22
01/01/2021,21:00:00,2.133333333,2.133333333,0,-0.366666667,992.1,0.22
01/01/2021,22:00:00,2.058333333,2.058333333,0,-0.45,992.14,0.22
01/01/2021,23:00:00,2.016666667,2.016666667,0,-0.5,992.17,0.22
01/01/2021,00:00:00,2.041666667,2.041666667,0,-0.583333333,992.2,0.22
01/02/2021,01:00:00,2.058333333,2.058333333,0,-0.616666667,992.3,0.22
01/02/2021,02:00:00,1.991666667,1.991666667,0,-0.616666667,992.4,0.22
01/02/2021,03:00:00,2.025,2.025,0,-0.691666667,992.49,0.22
01/02/2021,04:00:00,2.041666667,2.041666667,0,-0.708333333,992.66,0.22
01/02/2021,05:00:00,2.016666667,2.016666667,0,-0.7,992.82,0.22
01/02/2021,06:00:00,2.058333333,2.058333333,0,-0.75,992.98,0.22
01/02/2021,07:00:00,2.075,2.075,0,-0.841666667,993.57,0.22
01/02/2021,08:00:00,2.083333333,2.083333333,0,-0.975,994.16,0.22
01/02/2021,09:00:00,6.758333333,3.125,3.633333333,-1,994.75,0.22
01/02/2021,10:00:00,19.3,3.5,15.78333333,-1.008333333,994,0.22
01/02/2021,11:00:00,41.825,3.308333333,38.525,-1,993.25,0.22
01/02/2021,12:00:00,80.65,3.008333333,77.64166667,-0.908333333,992.49,0.22
01/02/2021,13:00:00,118.3833333,2.858333333,115.525,-0.791666667,991.55,0.22
01/02/2021,14:00:00,106.2166667,2.925,103.2916667,-0.533333333,990.6,0.22
01/02/2021,15:00:00,45.66666667,3.3,42.35,-0.6,989.65,0.22
01/02/2021,16:00:00,21.85833333,3.466666667,18.40833333,-0.675,989.82,0.22
01/02/2021,17:00:00,5.041666667,3.15,1.908333333,-0.758333333,989.98,0.22
01/02/2021,18:00:00,2.15,2.15,0,-0.925,990.14,0.22
01/02/2021,19:00:00,2.133333333,2.133333333,0,-1.175,990.76,0.22
01/02/2021,20:00:00,2.141666667,2.141666667,0,-1.391666667,991.38,0.22
01/02/2021,21:00:00,2.091666667,2.091666667,0,-1.6,992,0.22
01/02/2021,22:00:00,2.066666667,2.066666667,0,-1.7,992.1,0.22
01/02/2021,23:00:00,2.225,2.225,0,-1.816666667,992.2,0.22
01/02/2021,00:00:00,2.016666667,2.016666667,0,-1.9,992.3,0.22
01/03/2021,01:00:00,2.1,2.1,0,-1.983333333,992.33,0.22
01/03/2021,02:00:00,2.075,2.075,0,-2.058333333,992.36,0.22
01/03/2021,03:00:00,2.058333333,2.058333333,0,-2.008333333,992.4,0.22
01/03/2021,04:00:00,2.045454545,2.045454545,0,-2.027272727,992.66,0.22
01/03/2021,05:00:00,2.041666667,2.041666667,0,-2.075,992.92,0.22
01/03/2021,06:00:00,2.1,2.1,0,-2.2,993.18,0.22
01/03/2021,07:00:00,2.075,2.075,0,-2.116666667,993.8,0.22
01/03/2021,08:00:00,2.058333333,2.058333333,0,-2.1,994.42,0.22
01/03/2021,09:00:00,4.625,3.158333333,1.45,-2.091666667,995.04,0.22
01/03/2021,10:00:00,30.91666667,3.425,27.51666667,-1.916666667,994.23,0.22
01/03/2021,11:00:00,73.525,3.208333333,70.29166667,-1.591666667,993.41,0.22
01/03/2021,12:00:00,101,3.483333333,97.5,-0.708333333,992.59,0.22
01/03/2021,13:00:00,87.54166667,3.333333333,84.225,-0.541666667,991.58,0.22
01/03/2021,14:00:00,67.71666667,3.233333333,64.49166667,-0.658333333,990.57,0.22
01/03/2021,15:00:00,42.125,3.425,38.69166667,-0.925,989.55,0.22
01/03/2021,16:00:00,40.88333333,3.4,37.475,-0.783333333,989.78,0.22
01/03/2021,17:00:00,10.93333333,3.416666667,7.5,-0.991666667,990.01,0.22
01/03/2021,18:00:00,2.316666667,2.316666667,0,-1.125,990.24,0.22
01/03/2021,19:00:00,2.066666667,2.066666667,0,-1.275,990.89,0.22
01/03/2021,20:00:00,2.016666667,2.016666667,0,-1.341666667,991.55,0.22
01/03/2021,21:00:00,2.058333333,2.058333333,0,-1.341666667,992.2,0.22
01/03/2021,22:00:00,2.016666667,2.016666667,0,-1.433333333,992.23,0.22
01/03/2021,23:00:00,2.091666667,2.091666667,0,-1.5,992.27,0.22
01/03/2021,00:00:00,1.916666667,1.916666667,0,-1.466666667,992.3,0.22
01/04/2021,01:00:00,2.058333333,2.058333333,0,-1.558333333,992.33,0.22
01/04/2021,02:00:00,1.975,1.975,0,-1.516666667,992.36,0.22
01/04/2021,03:00:00,2.033333333,2.033333333,0,-1.583333333,992.4,0.22
01/04/2021,04:00:00,1.975,1.975,0,-1.591666667,992.49,0.22
01/04/2021,05:00:00,2,2,0,-1.533333333,992.59,0.22
01/04/2021,06:00:00,2.025,2.025,0,-1.583333333,992.69,0.22
01/04/2021,07:00:00,2.033333333,2.033333333,0,-1.6,993.21,0.22
01/04/2021,08:00:00,2.116666667,2.116666667,0,-1.6,993.74,0.22
01/04/2021,09:00:00,8.966666667,3.391666667,5.6,-1.666666667,994.26,0.22
01/04/2021,10:00:00,34.05833333,3.541666667,30.51666667,-1.558333333,993.38,0.22
01/04/2021,11:00:00,55.4,3.175,52.225,-1.475,992.49,0.22
01/04/2021,12:00:00,85.78333333,3.083333333,82.7,-1.525,991.61,0.22
01/04/2021,13:00:00,87.29166667,3.1,84.2,-1.583333333,990.89,0.22
01/04/2021,14:00:00,70.74166667,3.125,67.63333333,-1.791666667,990.17,0.22
01/04/2021,15:00:00,50.50833333,3.35,47.175,-2.166666667,989.46,0.22
01/04/2021,16:00:00,22.31666667,3.491666667,18.85,-2.341666667,989.68,0.22
01/04/2021,17:00:00,6.508333333,3.4,3.116666667,-2.566666667,989.91,0.22
01/04/2021,18:00:00,2.108333333,2.108333333,0,-2.6,990.14,0.22
01/04/2021,19:00:00,2.216666667,2.216666667,0,-2.783333333,990.86,0.22
01/04/2021,20:00:00,2.1,2.1,0,-2.841666667,991.58,0.22
01/04/2021,21:00:00,2.191666667,2.191666667,0,-2.991666667,992.3,0.22
01/04/2021,22:00:00,2.2,2.2,0,-3.266666667,992.33,0.22
01/04/2021,23:00:00,2.15,2.15,0,-3.466666667,992.36,0.22
01/04/2021,00:00:00,2.1,2.1,0,-3.483333333,992.4,0.22
01/05/2021,01:00:00,2.083333333,2.083333333,0,-3.441666667,992.4,0.22
01/05/2021,02:00:00,2.2,2.2,0,-3.6,992.4,0.22
01/05/2021,03:00:00,2.133333333,2.133333333,0,-3.633333333,992.4,0.22
01/05/2021,04:00:00,2.05,2.05,0,-3.616666667,992.69,0.22
01/05/2021,05:00:00,2.016666667,2.016666667,0,-3.425,992.98,0.22
01/05/2021,06:00:00,2.025,2.025,0,-3.308333333,993.28,0.22
01/05/2021,07:00:00,2.091666667,2.091666667,0,-3.25,993.83,0.22
01/05/2021,08:00:00,2.158333333,2.158333333,0,-3.291666667,994.39,0.22
01/05/2021,09:00:00,7.533333333,3.441666667,4.1,-3.283333333,994.95,0.22
01/05/2021,10:00:00,23.06666667,3.525,19.55,-3.091666667,994.19,0.22
01/05/2021,11:00:00,38.99166667,3.533333333,35.46666667,-2.891666667,993.44,0.22
01/05/2021,12:00:00,63.2,3.183333333,60.04166667,-2.508333333,992.69,0.22
01/05/2021,13:00:00,66.2,3.158333333,63.04166667,-2.183333333,991.84,0.22
01/05/2021,14:00:00,65.81666667,3.166666667,62.65,-1.975,990.99,0.22
01/05/2021,15:00:00,49.16666667,3.283333333,45.9,-1.966666667,990.14,0.22
01/05/2021,16:00:00,21.51666667,3.525,17.975,-2.141666667,990.4,0.22
01/05/2021,17:00:00,5.35,3.3,2.025,-2.308333333,990.67,0.22
01/05/2021,18:00:00,2.15,2.15,0,-2.45,990.93,0.22
01/05/2021,19:00:00,2.183333333,2.183333333,0,-2.591666667,991.55,0.22
01/05/2021,20:00:00,2.166666667,2.166666667,0,-2.666666667,992.17,0.22
01/05/2021,21:00:00,2.133333333,2.133333333,0,-2.841666667,992.79,0.22
01/05/2021,22:00:00,2.033333333,2.033333333,0,-2.833333333,992.72,0.22
01/05/2021,23:00:00,2.008333333,2.008333333,0,-2.891666667,992.66,0.22
01/05/2021,00:00:00,2.175,2.175,0,-2.916666667,992.59,0.22
01/06/2021,01:00:00,2.033333333,2.033333333,0,-3,992.59,0.22
01/06/2021,02:00:00,2.025,2.025,0,-2.933333333,992.59,0.22
01/06/2021,03:00:00,2.083333333,2.083333333,0,-2.9,992.59,0.22
01/06/2021,04:00:00,1.966666667,1.966666667,0,-2.858333333,992.79,0.22
01/06/2021,05:00:00,1.983333333,1.983333333,0,-2.625,992.98,0.22
01/06/2021,06:00:00,2.175,2.175,0,-2.858333333,993.18,0.22
01/06/2021,07:00:00,2.025,2.025,0,-2.883333333,993.67,0.22
01/06/2021,08:00:00,2.108333333,2.108333333,0,-2.95,994.16,0.22
01/06/2021,09:00:00,6.675,3.5,3.158333333,-3.058333333,994.65,0.22
01/06/2021,10:00:00,27.38333333,5.508333333,21.89166667,-3,993.9,0.22
01/06/2021,11:00:00,31.95,5.616666667,26.35,-2.725,993.15,0.22
01/06/2021,12:00:00,34.6,5.491666667,29.075,-2.533333333,992.4,0.22
01/06/2021,13:00:00,40.89166667,5.958333333,34.95,-2.416666667,991.48,0.22
01/06/2021,14:00:00,33.24166667,5.191666667,28.05833333,-2.266666667,990.57,0.22
01/06/2021,15:00:00,32.875,4.933333333,27.975,-2.191666667,989.65,0.22
01/06/2021,16:00:00,20.475,3.958333333,16.53333333,-2.266666667,989.91,0.22
01/06/2021,17:00:00,8.516666667,3.541666667,4.983333333,-2.3,990.17,0.22
01/06/2021,18:00:00,2.1,2.1,0,-2.308333333,990.44,0.22
01/06/2021,19:00:00,2.041666667,2.041666667,0,-2.3,991.12,0.22
01/06/2021,20:00:00,2.05,2.05,0,-2.3,991.81,0.22
01/06/2021,21:00:00,2.05,2.05,0,-2.366666667,992.49,0.22
01/06/2021,22:00:00,2.083333333,2.083333333,0,-2.4,992.49,0.22
01/06/2021,23:00:00,2.091666667,2.091666667,0,-2.458333333,992.49,0.22
01/06/2021,00:00:00,2.075,2.075,0,-2.5,992.49,0.22
01/07/2021,01:00:00,2.041666667,2.041666667,0,-2.491666667,992.36,0.22
01/07/2021,02:00:00,2.083333333,2.083333333,0,-2.475,992.23,0.22
01/07/2021,03:00:00,2.033333333,2.033333333,0,-2.45,992.1,0.22
01/07/2021,04:00:00,2.041666667,2.041666667,0,-2.391666667,992.33,0.22
01/07/2021,05:00:00,2.041666667,2.041666667,0,-2.383333333,992.56,0.22
01/07/2021,06:00:00,2.041666667,2.041666667,0,-2.333333333,992.79,0.22
01/07/2021,07:00:00,2.016666667,2.016666667,0,-2.316666667,993.38,0.22
01/07/2021,08:00:00,2.016666667,2.016666667,0,-2.25,993.97,0.22
01/07/2021,09:00:00,4.625,3.141666667,1.5,-2.141666667,994.55,0.22
01/07/2021,10:00:00,18.8,3.858333333,14.94166667,-1.925,993.9,0.22
01/07/2021,11:00:00,35,4.383333333,30.6,-1.825,993.25,0.22
01/07/2021,12:00:00,48.1,5.075,43.01666667,-1.666666667,992.59,0.22
01/07/2021,13:00:00,84.125,7.25,76.875,-1.45,991.68,0.22
01/07/2021,14:00:00,111.7,10.79166667,100.8916667,-1,990.76,0.22
01/07/2021,15:00:00,70.55833333,7.85,62.7,-1.108333333,989.85,0.22
01/07/2021,16:00:00,53.725,6.9,46.83333333,-1.05,990.04,0.22
01/07/2021,17:00:00,14.88333333,4.141666667,10.73333333,-1.341666667,990.24,0.22
01/07/2021,18:00:00,2.408333333,2.4,0.008333333,-1.575,990.44,0.22
01/07/2021,19:00:00,2.15,2.15,0,-1.766666667,991.06,0.22
01/07/2021,20:00:00,2.016666667,2.016666667,0,-1.758333333,991.68,0.22
01/07/2021,21:00:00,1.933333333,1.933333333,0,-1.8,992.3,0.22
01/07/2021,22:00:00,2.058333333,2.058333333,0,-1.783333333,992.17,0.22
01/07/2021,23:00:00,2.041666667,2.041666667,0,-1.925,992.04,0.22
01/07/2021,00:00:00,2.025,2.025,0,-2,991.91,0.22
01/08/2021,01:00:00,1.975,1.975,0,-2.066666667,991.71,0.22
01/08/2021,02:00:00,1.966666667,1.966666667,0,-2.066666667,991.51,0.22
01/08/2021,03:00:00,1.983333333,1.983333333,0,-2.016666667,991.32,0.22
01/08/2021,04:00:00,2.041666667,2.041666667,0,-2.05,991.55,0.22
01/08/2021,05:00:00,2.025,2.025,0,-2.108333333,991.78,0.22
01/08/2021,06:00:00,2.158333333,2.158333333,0,-2.266666667,992,0.22
01/08/2021,07:00:00,2.108333333,2.108333333,0,-2.458333333,992.59,0.22
01/08/2021,08:00:00,2.133333333,2.133333333,0,-2.558333333,993.18,0.22
01/08/2021,09:00:00,6.641666667,3.458333333,3.175,-2.541666667,993.77,0.22
01/08/2021,10:00:00,25.95,4.458333333,21.5,-2.5,993.15,0.22
01/08/2021,11:00:00,58.725,6.541666667,52.20833333,-2.391666667,992.53,0.22
01/08/2021,12:00:00,80.225,7.458333333,72.75833333,-2.108333333,991.91,0.22
01/08/2021,13:00:00,102.275,9.883333333,92.39166667,-1.891666667,990.93,0.22
01/08/2021,14:00:00,116.425,14.28333333,102.1333333,-1.55,989.95,0.22
01/08/2021,15:00:00,285.2,70.175,215.0166667,-0.908333333,988.97,0.22
01/08/2021,16:00:00,84.23333333,7.508333333,76.71666667,-1.05,989.26,0.22
01/08/2021,17:00:00,36.25833333,5.5,30.76666667,-1.441666667,989.55,0.22
01/08/2021,18:00:00,3.091666667,2.741666667,0.358333333,-2.033333333,989.85,0.22
01/08/2021,19:00:00,2.325,2.325,0,-2.375,990.63,0.22
01/08/2021,20:00:00,2.891666667,2.85,0.033333333,-2.766666667,991.42,0.22
01/08/2021,21:00:00,1.966666667,1.966666667,0,-3.066666667,992.2,0.22
01/08/2021,22:00:00,2.05,2.05,0,-3.308333333,992,0.22
01/08/2021,23:00:00,1.983333333,1.983333333,0,-3.116666667,991.81,0.22
01/08/2021,00:00:00,2.333333333,2.333333333,0,-2.85,991.61,0.22
01/09/2021,01:00:00,2.175,2.175,0,-2.875,991.45,0.22
01/09/2021,02:00:00,2.15,2.15,0,-3.4,991.29,0.22
01/09/2021,03:00:00,2.408333333,2.35,0.058333333,-3.425,991.12,0.22
01/09/2021,04:00:00,2.216666667,2.216666667,0,-4.05,991.25,0.22
01/09/2021,05:00:00,2.441666667,2.425,0.008333333,-4.341666667,991.38,0.22
01/09/2021,06:00:00,2.183333333,2.183333333,0,-4.533333333,991.51,0.22
01/09/2021,07:00:00,2.25,2.25,0,-4.758333333,992.14,0.22
01/09/2021,08:00:00,2.441666667,2.441666667,0,-5.108333333,992.76,0.22
01/09/2021,09:00:00,29.275,9.508333333,19.78333333,-5.358333333,993.38,0.22
01/09/2021,10:00:00,162.35,43.14166667,119.2083333,-4.508333333,992.85,0.22
01/09/2021,11:00:00,265.85,69.79166667,196.0583333,-3.775,992.33,0.22
01/09/2021,12:00:00,282.8416667,90.25,192.6083333,-3.108333333,991.81,0.22
01/09/2021,13:00:00,515.6333333,246.5333333,269.0833333,-2.583333333,990.89,0.22
01/09/2021,14:00:00,425.35,186.45,238.9,-2.483333333,989.98,0.22
01/09/2021,15:00:00,274.1,129.7166667,144.375,-2.183333333,989.06,0.22
01/09/2021,16:00:00,82.38333333,7.025,75.35,-2.6,989.36,0.22
01/09/2021,17:00:00,42.15,10.3,31.85833333,-3.083333333,989.65,0.22
01/09/2021,18:00:00,3.008333333,2.866666667,0.133333333,-3.825,989.95,0.22
01/09/2021,19:00:00,2.366666667,2.366666667,0,-4.141666667,990.6,0.22
01/09/2021,20:00:00,1.8,1.8,0,-3.975,991.25,0.22
01/09/2021,21:00:00,2.141666667,2.133333333,0,-3.625,991.91,0.22
01/09/2021,22:00:00,2.175,2.175,0,-3.616666667,991.74,0.22
01/09/2021,23:00:00,2.016666667,2.016666667,0,-3.716666667,991.58,0.22
01/09/2021,00:00:00,2.166666667,2.166666667,0,-3.708333333,991.42,0.22
01/10/2021,01:00:00,2.291666667,2.291666667,0,-4.025,991.32,0.22
01/10/2021,02:00:00,2.183333333,2.183333333,0,-4.175,991.22,0.22
01/10/2021,03:00:00,2.283333333,2.283333333,0,-4.283333333,991.12,0.22
01/10/2021,04:00:00,2.05,2.05,0,-4.341666667,991.42,0.22
01/10/2021,05:00:00,2.108333333,2.108333333,0,-4.191666667,991.71,0.22
01/10/2021,06:00:00,2.825,2.808333333,0.008333333,-4.416666667,992,0.22
01/10/2021,07:00:00,2.225,2.225,0,-4.75,992.72,0.22
01/10/2021,08:00:00,2.2,2.2,0,-4.841666667,993.44,0.22
01/10/2021,09:00:00,22.70833333,11.88333333,10.83333333,-4.958333333,994.16,0.22
01/10/2021,10:00:00,123.3916667,58.19166667,65.20833333,-5.058333333,993.54,0.22
01/10/2021,11:00:00,239.0916667,65.33333333,173.7833333,-4.366666667,992.92,0.22
01/10/2021,12:00:00,377.4333333,257.6083333,119.8083333,-3.625,992.3,0.22
01/10/2021,13:00:00,295.25,177.3333333,117.925,-3.725,991.42,0.22
01/10/2021,14:00:00,347.2083333,270.5666667,76.675,-2.875,990.53,0.22
01/10/2021,15:00:00,242.3583333,188.9083333,53.44166667,-3.2,989.65,0.22
01/10/2021,16:00:00,126.6083333,82.975,43.64166667,-3.583333333,989.78,0.22
01/10/2021,17:00:00,21.225,4.208333333,17,-4.466666667,989.91,0.22
01/10/2021,18:00:00,2.675,2.325,0.35,-4.666666667,990.04,0.22
01/10/2021,19:00:00,2.283333333,2.283333333,0,-4.45,990.67,0.22
01/10/2021,20:00:00,2.183333333,2.183333333,0,-4.55,991.29,0.22
01/10/2021,21:00:00,2.166666667,2.166666667,0,-4.591666667,991.91,0.22
01/10/2021,22:00:00,2.208333333,2.208333333,0,-4.6,991.91,0.22
01/10/2021,23:00:00,2.491666667,2.483333333,0.008333333,-4.791666667,991.91,0.22
01/10/2021,00:00:00,2.208333333,2.208333333,0,-4.941666667,991.91,0.22
01/11/2021,01:00:00,2.558333333,2.558333333,0,-5.15,991.81,0.22
01/11/2021,02:00:00,2.491666667,2.483333333,0,-5.4,991.71,0.22
01/11/2021,03:00:00,2.241666667,2.241666667,0,-5.783333333,991.61,0.22
01/11/2021,04:00:00,2.466666667,2.466666667,0,-6.05,991.81,0.22
01/11/2021,05:00:00,2.558333333,2.558333333,0,-6.408333333,992,0.22
01/11/2021,06:00:00,2.3,2.3,0,-6.583333333,992.2,0.22
01/11/2021,07:00:00,2.375,2.375,0,-6.666666667,992.79,0.22
01/11/2021,08:00:00,2.25,2.25,0,-6.841666667,993.38,0.22
01/11/2021,09:00:00,10.11666667,3.566666667,6.541666667,-6.775,993.97,0.22
01/11/2021,10:00:00,53.79166667,3.7,50.1,-6.675,993.34,0.22
01/11/2021,11:00:00,111.45,3.625,107.825,-6.2,992.72,0.22
01/11/2021,12:00:00,165.5333333,2.891666667,162.6416667,-5.408333333,992.1,0.22
01/11/2021,13:00:00,212.825,4.291666667,208.525,-5.083333333,991.22,0.22
01/11/2021,14:00:00,218.5666667,16.40833333,202.175,-5.191666667,990.34,0.22
01/11/2021,15:00:00,256.4083333,151.2916667,105.0916667,-3.508333333,989.46,0.22
01/11/2021,16:00:00,146.6166667,100.9333333,45.675,-3.625,989.68,0.22
01/11/2021,17:00:00,38.5,15.35,23.13333333,-5.025,989.91,0.22
01/11/2021,18:00:00,3.575,2.85,0.716666667,-6.05,990.14,0.22
01/11/2021,19:00:00,2.125,2.125,0,-6.175,990.83,0.22
01/11/2021,20:00:00,2.075,2.075,0,-5.933333333,991.51,0.22
01/11/2021,21:00:00,2.058333333,2.058333333,0,-5.683333333,992.2,0.22
01/11/2021,22:00:00,2.175,2.175,0,-5.441666667,992.1,0.22
01/11/2021,23:00:00,2.733333333,2.725,0.008333333,-5.6,992,0.22
01/11/2021,00:00:00,2.45,2.45,0,-5.966666667,991.91,0.22
01/12/2021,01:00:00,1.983333333,1.983333333,0,-5.983333333,991.78,0.22
01/12/2021,02:00:00,2.45,2.45,0,-5.691666667,991.65,0.22
01/12/2021,03:00:00,2.116666667,2.116666667,0,-5.8,991.51,0.22
01/12/2021,04:00:00,2.041666667,2.041666667,0,-5.308333333,991.91,0.22
01/12/2021,05:00:00,2.208333333,2.208333333,0,-5.316666667,992.3,0.22
01/12/2021,06:00:00,1.916666667,1.916666667,0,-4.841666667,992.69,0.22
01/12/2021,07:00:00,1.941666667,1.941666667,0,-3.933333333,993.38,0.22
01/12/2021,08:00:00,1.983333333,1.983333333,0,-3.433333333,994.06,0.22
01/12/2021,09:00:00,6.416666667,3.316666667,3.1,-3.125,994.75,0.22
01/12/2021,10:00:00,18.43333333,3.616666667,14.8,-2.775,994.13,0.22
01/12/2021,11:00:00,33.91666667,3.558333333,30.36666667,-2.175,993.51,0.22
01/12/2021,12:00:00,58.875,3.308333333,55.55833333,-1.341666667,992.89,0.22
01/12/2021,13:00:00,44.75,3.6,41.14166667,-1.233333333,992.17,0.22
01/12/2021,14:00:00,49.40833333,3.416666667,45.975,-1.025,991.45,0.22
01/12/2021,15:00:00,34.375,3.508333333,30.85,-0.908333333,990.73,0.22
01/12/2021,16:00:00,22.01666667,2.6,19.41666667,-0.808333333,990.96,0.22
01/12/2021,17:00:00,5.125,2.225,2.9,-0.508333333,991.19,0.22
01/12/2021,18:00:00,0.95,0.95,0,-0.358333333,991.42,0.22
01/12/2021,19:00:00,0.8,0.8,0,-0.266666667,992.14,0.22
01/12/2021,20:00:00,0.85,0.85,0,-0.108333333,992.85,0.22
01/12/2021,21:00:00,0.841666667,0.841666667,0,-0.116666667,993.57,0.22
01/12/2021,22:00:00,0.833333333,0.833333333,0,-0.091666667,993.67,0.22
01/12/2021,23:00:00,0.833333333,0.833333333,0,0,993.77,0.22
01/12/2021,00:00:00,0.833333333,0.833333333,0,-0.025,993.87,0.22
01/13/2021,01:00:00,0.816666667,0.816666667,0,-0.066666667,993.74,0.22
01/13/2021,02:00:00,0.9,0.9,0,-0.066666667,993.61,0.22
01/13/2021,03:00:00,1.35,1.341666667,0.008333333,-0.366666667,993.48,0.22
01/13/2021,04:00:00,1.558333333,1.508333333,0.033333333,-0.783333333,993.64,0.22
01/13/2021,05:00:00,0.925,0.925,0,-1.091666667,993.8,0.22
01/13/2021,06:00:00,1.508333333,1.408333333,0.108333333,-1.533333333,993.97,0.22
01/13/2021,07:00:00,0.941666667,0.941666667,0,-1.958333333,994.55,0.22
01/13/2021,08:00:00,1,0.991666667,0,-1.55,995.14,0.22
01/13/2021,09:00:00,13.85833333,2.558333333,11.29166667,-2.108333333,995.73,0.22
01/13/2021,10:00:00,48.83333333,3.008333333,45.8,-1.65,995.14,0.22
01/13/2021,11:00:00,125.55,24.75,100.775,-0.975,994.55,0.22
01/13/2021,12:00:00,168.8,39.025,129.7583333,-0.691666667,993.97,0.22
01/13/2021,13:00:00,194.9,5.55,189.3666667,-0.333333333,993.08,0.22
01/13/2021,14:00:00,173.5083333,19.25,154.2666667,-0.125,992.2,0.22
01/13/2021,15:00:00,156.1833333,35.69166667,120.5,0.283333333,991.32,0.22
01/13/2021,16:00:00,81.55,4.116666667,77.40833333,0.916666667,991.48,0.22
01/13/2021,17:00:00,25.775,2.9,22.88333333,1.216666667,991.65,0.22
01/13/2021,18:00:00,0.908333333,0.9,0.008333333,1.425,991.81,0.22
01/13/2021,19:00:00,0.891666667,0.891666667,0,1.575,992.49,0.22
01/13/2021,20:00:00,1.075,1.075,0,1.208333333,993.18,0.22
01/13/2021,21:00:00,1.216666667,1.216666667,0,0.458333333,993.87,0.22
01/13/2021,22:00:00,0.85,0.85,0,-0.091666667,993.9,0.22
01/13/2021,23:00:00,0.783333333,0.783333333,0,0.05,993.93,0.22
01/13/2021,00:00:00,0.683333333,0.683333333,0,0.55,993.97,0.22
01/14/2021,01:00:00,0.566666667,0.566666667,0,0.958333333,993.87,0.22
01/14/2021,02:00:00,0.6,0.6,0,1.441666667,993.77,0.22
01/14/2021,03:00:00,0.683333333,0.683333333,0,1.75,993.67,0.22
01/14/2021,04:00:00,0.916666667,0.916666667,0,1.8,993.8,0.22
01/14/2021,05:00:00,1.791666667,1.641666667,0.15,0.883333333,993.93,0.22
01/14/2021,06:00:00,0.833333333,0.833333333,0,0.116666667,994.06,0.22
01/14/2021,07:00:00,0.875,0.875,0,-0.1,994.62,0.22
01/14/2021,08:00:00,0.941666667,0.941666667,0,-0.283333333,995.17,0.22
01/14/2021,09:00:00,1.933333333,1.675,0.25,-0.375,995.73,0.22
01/14/2021,10:00:00,6.275,2.533333333,3.741666667,-0.283333333,995.17,0.22
01/14/2021,11:00:00,12.50833333,2.983333333,9.525,-0.791666667,994.62,0.22
01/14/2021,12:00:00,17.025,3.266666667,13.75,-2.441666667,994.06,0.22
01/14/2021,13:00:00,20.44166667,3.975,16.5,-2.741666667,993.12,0.22
01/14/2021,14:00:00,17.475,3.691666667,13.775,-2.558333333,992.17,0.22
01/14/2021,15:00:00,12.98333333,3.2,9.808333333,-2.575,991.22,0.22
01/14/2021,16:00:00,7.8,2.666666667,5.158333333,-2.816666667,991.29,0.22
01/14/2021,17:00:00,2.75,2.066666667,0.666666667,-2.9,991.35,0.22
01/14/2021,18:00:00,0.966666667,0.966666667,0,-2.991666667,991.42,0.22
01/14/2021,19:00:00,0.883333333,0.883333333,0,-2.975,991.94,0.22
01/14/2021,20:00:00,0.883333333,0.883333333,0,-3.025,992.46,0.22
01/14/2021,21:00:00,0.883333333,0.883333333,0,-3.058333333,992.98,0.22
01/14/2021,22:00:00,0.841666667,0.841666667,0,-3.008333333,992.92,0.22
01/14/2021,23:00:00,0.933333333,0.933333333,0,-3.075,992.85,0.22
01/14/2021,00:00:00,0.908333333,0.908333333,0,-3.108333333,992.79,0.22
01/15/2021,01:00:00,0.875,0.875,0,-3.108333333,992.85,0.22
01/15/2021,02:00:00,0.933333333,0.933333333,0,-3.2,992.92,0.22
