0,Heggelbach,Germany,2,47.853,9.136,653,
4/07/2022,17:00:00,96.425,2.825,93.58333333,10.475,984.49,0.470361057
4/07/2022,18:00:00,27.175,2.466666667,24.725,10.20833333,984.65,0.447204
4/07/2022,19:00:00,7.541666667,2.258333333,5.291666667,9.216666667,985.73,0.343591721
4/07/2022,20:00:00,1.241666667,1.175,0.066666667,9.7,986.81,0
4/07/2022,21:00:00,1.483333333,1.4,0.083333333,10.35833333,987.89,0
4/07/2022,22:00:00,1.116666667,1.116666667,0,11.1,988.15,0
4/07/2022,23:00:00,1.308333333,1.283333333,0.016666667,9.783333333,988.41,0.008333333
4/07/2022,0:00:00,0.975,0.975,0,9.558333333,988.67,0
4/08/2022,1:00:00,0.95,0.95,0,10.73333333,987.76,0
4/08/2022,2:00:00,1.1,1.1,0,11.14166667,986.84,0
4/08/2022,3:00:00,1.275,1.275,0,11.90833333,985.93,0
4/08/2022,4:00:00,1.441666667,1.433333333,0.008333333,13.075,986.16,0
4/08/2022,5:00:00,1.291666667,1.291666667,0,14.69166667,986.38,0
4/08/2022,6:00:00,1.125,1.108333333,0.016666667,12.99166667,986.61,0.060671042
4/08/2022,7:00:00,13.19166667,2.333333333,10.86666667,8.783333333,987.36,0.434856932
4/08/2022,8:00:00,59.75833333,1.983333333,57.78333333,7.375,988.12,0.477463079
4/08/2022,9:00:00,82.55833333,2.05,80.51666667,7.791666667,988.87,0.487266649
4/08/2022,10:00:00,135.2166667,1.875,133.3666667,8.566666667,988.25,0.489473827
4/08/2022,11:00:00,98.71666667,1.933333333,96.8,9.85,987.63,0.502969277
4/08/2022,12:00:00,179.4416667,2.416666667,177.0166667,10.15,987.01,0.494871982
4/08/2022,13:00:00,167.0083333,4.341666667,162.6583333,10.575,986.12,0.493227763
4/08/2022,14:00:00,167.075,4.358333333,162.725,12.13333333,985.24,0.491176725
4/08/2022,15:00:00,153.3416667,4.183333333,149.175,12.65833333,984.36,0.478936616
4/08/2022,16:00:00,96.79166667,2.808333333,93.975,11.15833333,984.62,0.503222828
4/08/2022,17:00:00,172.0666667,9.558333333,162.5,11.34166667,984.88,0.50036558
4/08/2022,18:00:00,111.7416667,16.775,94.96666667,11.35,985.14,0.494105477
4/08/2022,19:00:00,13.69166667,2.708333333,10.98333333,11.86666667,986.12,0.420012098
4/08/2022,20:00:00,1.15,1.15,0,11.925,987.1,0.174966931
4/08/2022,21:00:00,0.775,0.775,0,12.03333333,988.08,0.260912698
4/08/2022,22:00:00,0.766666667,0.766666667,0,12.025,988.28,0
4/08/2022,23:00:00,1.833333333,1.258333333,0.566666667,12.825,988.48,0
4/08/2022,0:00:00,2.3,1.425,0.866666667,11.85833333,988.67,0
4/09/2022,1:00:00,1.408333333,1.375,0.025,11.44166667,987.95,0
4/09/2022,2:00:00,4.558333333,1.941666667,2.608333333,11.3,987.23,0.000582751
4/09/2022,3:00:00,2.45,1.708333333,0.758333333,9.358333333,986.52,0
4/09/2022,4:00:00,1.141666667,1.141666667,0,8.758333333,986.65,0
4/09/2022,5:00:00,1.225,1.225,0,9.65,986.78,0.007575758
4/09/2022,6:00:00,1.2,1.2,0,5.866666667,986.91,0.112026515
4/09/2022,7:00:00,4.458333333,2.175,2.3,9.625,987.4,0.456701729
4/09/2022,8:00:00,32.6,2.583333333,30.03333333,11.675,987.89,0.475807359
4/09/2022,9:00:00,172.45,22.16666667,150.3,11.88333333,988.38,0.49889978
4/09/2022,10:00:00,482.75,248.5,234.25,13.33333333,987.56,0.435015206
4/09/2022,11:00:00,739.825,603.3416667,136.4916667,12.64166667,986.74,0.177007841
4/09/2022,12:00:00,579.5333333,337.4,242.1333333,12.01666667,985.93,0.303620572
4/09/2022,13:00:00,602.45,288.7083333,313.7333333,13.61666667,985.27,0.663252427
4/09/2022,14:00:00,627.075,322.4166667,304.65,14.49166667,984.62,0.741994358
4/09/2022,15:00:00,619.1583333,409.8666667,209.3083333,14.61666667,983.97,0.721582895
4/09/2022,16:00:00,485.7416667,311.25,174.4833333,15.4,984.26,0.487242725
4/09/2022,17:00:00,191.675,78.33333333,113.3416667,15.325,984.55,0.653539167
4/09/2022,18:00:00,263.2833333,178.6333333,84.63333333,16.15,984.85,0.291139002
4/09/2022,19:00:00,51.59166667,24.56666667,27.01666667,14.11666667,985.67,0.511116303
4/09/2022,20:00:00,3.433333333,1.666666667,1.75,12.675,986.48,0.019399618
4/09/2022,21:00:00,1.116666667,1.116666667,0,12.075,987.3,0
4/09/2022,22:00:00,1.383333333,1.375,0,11.34166667,987.4,0
4/09/2022,23:00:00,1.125,1.116666667,0,10.48333333,987.5,0
4/09/2022,0:00:00,1.75,1.741666667,0.008333333,6.225,987.59,0
4/10/2022,1:00:00,1.475,1.475,0,5.141666667,986.97,0
4/10/2022,2:00:00,1.641666667,1.6,0.041666667,4.725,986.35,0
4/10/2022,3:00:00,1.333333333,1.316666667,0.008333333,4.541666667,985.73,0
4/10/2022,4:00:00,1.458333333,1.45,0.008333333,4.6,985.86,0
4/10/2022,5:00:00,1.275,1.275,0,4.016666667,985.99,0
4/10/2022,6:00:00,1.308333333,1.25,0.058333333,2.958333333,986.12,0.168402778
4/10/2022,7:00:00,30.28333333,2.291666667,28,4.308333333,986.61,0.431601799
4/10/2022,8:00:00,127.35,4.208333333,123.1583333,5.925,987.1,0.462295522
4/10/2022,9:00:00,361.6416667,235.625,126.0166667,5.25,987.59,0.782848086
4/10/2022,10:00:00,532.2666667,343.4916667,188.775,8.625,986.81,0.5139147
4/10/2022,11:00:00,736.5166667,490.1916667,246.3416667,9.208333333,986.03,0.24231665
4/10/2022,12:00:00,439.4166667,90.71666667,348.7083333,10.9,985.24,0.420978178
4/10/2022,13:00:00,326.3416667,16.31666667,310.0083333,13.20833333,985.4,0.459334167
4/10/2022,14:00:00,659.2583333,355.325,303.9166667,10.325,985.57,0.763160829
4/10/2022,15:00:00,672.4583333,385.9,286.5583333,11.23333333,985.73,0.766626419
4/10/2022,16:00:00,386.1083333,142.9,243.1833333,14.88333333,985.83,0.564118299
4/10/2022,17:00:00,164.6833333,10.9,153.775,11.56666667,985.93,0.520174784
4/10/2022,18:00:00,131.9083333,19.04166667,112.8333333,12,986.03,0.477397569
4/10/2022,19:00:00,46.54166667,15.00833333,31.53333333,13.90833333,986.61,0.509777831
4/10/2022,20:00:00,3.008333333,1.725,1.291666667,11.61666667,987.2,0.041576479
4/10/2022,21:00:00,1.3,1.275,0.008333333,11.80833333,987.79,0
4/10/2022,22:00:00,1.858333333,1.558333333,0.308333333,13.20833333,988.12,0
4/10/2022,23:00:00,1.283333333,1.275,0,7.058333333,988.44,0
4/10/2022,0:00:00,1.608333333,1.591666667,0,9.616666667,988.77,0
4/11/2022,1:00:00,1.458333333,1.45,0,8.308333333,988.05,0
4/11/2022,2:00:00,1.108333333,1.108333333,0,7.741666667,987.33,0
4/11/2022,3:00:00,1.258333333,1.258333333,0,6.675,986.61,0
4/11/2022,4:00:00,1.258333333,1.258333333,0,6.091666667,986.84,0
4/11/2022,5:00:00,1.466666667,1.458333333,0,5.741666667,987.07,0
4/11/2022,6:00:00,2.666666667,1.833333333,0.825,5.683333333,987.3,0.098953694
4/11/2022,7:00:00,58.18333333,42.34166667,15.84166667,6.475,987.82,0.652412033
4/11/2022,8:00:00,255.1083333,217.1583333,37.96666667,6.891666667,988.35,0.724588464
4/11/2022,9:00:00,445.8916667,394.9416667,50.925,9.575,988.87,0.952852205
4/11/2022,10:00:00,602.7083333,527.5333333,75.175,12.375,988.21,0.495379743
4/11/2022,11:00:00,730.3166667,626.9333333,103.375,15.14166667,987.56,0.170107862
4/11/2022,12:00:00,804.75,702.9833333,101.7666667,18,986.91,0.109313104
4/11/2022,13:00:00,809.3916667,633.7166667,175.675,18.30833333,985.99,0.650778533
4/11/2022,14:00:00,783.45,634.15,149.2833333,20.75833333,985.08,0.954598021
4/11/2022,15:00:00,690.8833333,478.975,211.9,20.65,984.16,0.914503328
4/11/2022,16:00:00,576,335.1833333,240.8333333,24.05833333,984.59,0.628316377
4/11/2022,17:00:00,382.6416667,203.7666667,178.875,20.975,985.01,0.778251233
4/11/2022,18:00:00,222.05,127.7083333,94.35,21.20833333,985.44,0.380495477
4/11/2022,19:00:00,62.61666667,10.45,52.15833333,17.70833333,986.55,0.445049369
4/11/2022,20:00:00,3.158333333,1.616666667,1.533333333,17.71666667,987.66,0.034614317
4/11/2022,21:00:00,1.275,1.25,0.008333333,15.85833333,988.77,0
4/11/2022,22:00:00,1.191666667,1.191666667,0,15.24166667,989.1,0
4/11/2022,23:00:00,1.258333333,1.258333333,0,15.76666667,989.42,0
4/11/2022,0:00:00,1.7,1.683333333,0,12.43333333,989.75,0
4/12/2022,1:00:00,1.35,1.341666667,0,12.10833333,989.1,0
4/12/2022,2:00:00,1.383333333,1.375,0.008333333,12.93333333,988.44,0
4/12/2022,3:00:00,1.341666667,1.341666667,0,13.55,987.79,0
4/12/2022,4:00:00,1.19,1.19,0,12.56,987.99,0
4/12/2022,5:00:00,0,0,0,0,988.18,
4/12/2022,6:00:00,0,0,0,0,988.38,
4/12/2022,7:00:00,0,0,0,0,988.84,
4/12/2022,8:00:00,0,0,0,0,989.29,
4/12/2022,9:00:00,414.95,184.05,230.85,14.55,989.75,0.739752123
4/12/2022,10:00:00,544.9666667,295.375,249.6,16.53333333,989.1,0.468226965
4/12/2022,11:00:00,666.5,457.4166667,209.0666667,18.76666667,988.44,0.22104602
4/12/2022,12:00:00,752.6083333,582.625,170.0166667,22.15833333,987.79,0.150566558
4/12/2022,13:00:00,762.2166667,465.85,296.35,24.83333333,987.17,0.549558284
4/12/2022,14:00:00,610.9666667,187.7916667,423.175,25.875,986.55,0.67225552
4/12/2022,15:00:00,638.6583333,249.5333333,389.1166667,25.14166667,985.93,0.738323924
4/12/2022,16:00:00,463.8333333,145.9583333,317.8916667,29.2,986.35,0.565514126
4/12/2022,17:00:00,269.5083333,45.56666667,223.9583333,27.15,986.78,0.565380545
4/12/2022,18:00:00,162.9333333,26.975,135.9666667,24.725,987.2,0.471693787
4/12/2022,19:00:00,48.46666667,3.241666667,45.21666667,23.25,988.12,0.466395467
4/12/2022,20:00:00,2.575,1.316666667,1.258333333,21.63333333,989.03,0.050803738
4/12/2022,21:00:00,1.125,1.108333333,0.016666667,21.60833333,989.95,0
4/12/2022,22:00:00,1.5,1.441666667,0.05,21.44166667,990.27,0
4/12/2022,23:00:00,1.141666667,1.133333333,0,20.1,990.6,0
4/12/2022,0:00:00,1.025,1.025,0,19.06666667,990.93,0
04/13/2022,1:00:00,1.025,1.025,0,17.80833333,990.01,0
04/13/2022,2:00:00,1.066666667,1.066666667,0,17.9,989.1,0
04/13/2022,3:00:00,0.95,0.95,0,18.23333333,988.18,0
04/13/2022,4:00:00,1.008333333,1,0,17.975,988.38,0
04/13/2022,5:00:00,1.133333333,1.133333333,0,18.11666667,988.57,0
04/13/2022,6:00:00,3.783333333,1.958333333,1.841666667,16.26666667,988.77,0.105068439
04/13/2022,7:00:00,74.1,29.85833333,44.275,15.71666667,989.13,0.616406394
04/13/2022,8:00:00,228.0083333,137.7083333,90.29166667,15.30833333,989.49,0.759084022
04/13/2022,9:00:00,417.5916667,272.3166667,145.2833333,19,989.85,0.838301298
04/13/2022,10:00:00,557.2583333,351.475,205.8083333,21.08333333,989.16,0.480609915
04/13/2022,11:00:00,668.425,458.375,210.025,24.51666667,988.48,0.201763481
04/13/2022,12:00:00,762.825,567.9166667,194.925,27.54166667,987.79,0.16633435
04/13/2022,13:00:00,792.9,624.0083333,168.875,30.05,986.65,0.642557125
04/13/2022,14:00:00,794.2166667,663.2083333,131.0083333,29.15833333,985.5,0.97266776
04/13/2022,15:00:00,595.1166667,425.175,169.925,27.85833333,984.36,0.884384898
04/13/2022,16:00:00,603.2416667,483.9583333,119.2666667,28.95,985.34,0.672060384
04/13/2022,17:00:00,417.625,337.3083333,80.31666667,29.80833333,986.32,0.947819587
04/13/2022,18:00:00,235.375,172.5833333,62.81666667,27.25,987.3,0.341848932
04/13/2022,19:00:00,66.325,29.13333333,37.175,25.525,988.25,0.411212858
04/13/2022,20:00:00,3.875,1.683333333,2.191666667,23.45833333,989.19,0.059838781
04/13/2022,21:00:00,1.033333333,1.033333333,0,22.03333333,990.14,0
04/13/2022,22:00:00,1.4,1.383333333,0.016666667,23.625,990.31,0
04/13/2022,23:00:00,0.883333333,0.883333333,0,23.75,990.47,0
04/13/2022,0:00:00,1.091666667,1.083333333,0.008333333,23.15,990.63,0
04/14/2022,1:00:00,1.708333333,1.375,0.341666667,19.71666667,989.95,0
04/14/2022,2:00:00,0.7,0.7,0,20.55833333,989.26,0
04/14/2022,3:00:00,1.683333333,1.508333333,0.175,21.225,988.57,0
04/14/2022,4:00:00,1.275,1.241666667,0,16.78333333,988.9,0
04/14/2022,5:00:00,1.325,1.3,0.025,16.43333333,989.23,0
04/14/2022,6:00:00,5.783333333,2.108333333,3.666666667,15.28333333,989.55,0.112878715
04/14/2022,7:00:00,60.40833333,21.51666667,38.90833333,16.475,990.01,0.626045774
04/14/2022,8:00:00,227.075,154.5916667,72.45,15.4,990.47,0.765903816
04/14/2022,9:00:00,412.7166667,294.2333333,118.4833333,17.43333333,990.93,0.844701202
04/14/2022,10:00:00,554.475,392.9,161.5583333,19.19166667,990.21,0.475992579
04/14/2022,11:00:00,725.5583333,570.1416667,155.4083333,23.61666667,989.49,0.15722743
04/14/2022,12:00:00,788.275,642.5666667,145.6916667,25.16666667,988.77,0.150722504
04/14/2022,13:00:00,798.025,658.2166667,139.8083333,27.48333333,988.35,0.630644413
04/14/2022,14:00:00,783.4416667,638.8916667,144.5416667,26.98333333,987.92,0.941355532
04/14/2022,15:00:00,725.6083333,562.425,163.175,28.55833333,987.5,0.927426761
04/14/2022,16:00:00,502.5666667,310.9083333,191.6583333,26.84166667,987.66,0.476199211
04/14/2022,17:00:00,285.25,90.45833333,194.7916667,28.24166667,987.82,0.607265859
04/14/2022,18:00:00,198.925,45.45,153.4833333,28.35833333,987.99,0.491521957
04/14/2022,19:00:00,55.31666667,9.791666667,45.54166667,26.64166667,988.8,0.449456342
04/14/2022,20:00:00,3.15,1.466666667,1.683333333,25.675,989.62,0.057127521
04/14/2022,21:00:00,1.125,1.108333333,0.016666667,24.24166667,990.44,0
04/14/2022,22:00:00,1.481818182,1.409090909,0.081818182,23.25454545,990.6,0
04/14/2022,23:00:00,0.991666667,0.991666667,0,22.38333333,990.76,0
04/14/2022,0:00:00,1.191666667,1.183333333,0,21.3,990.93,0
04/15/2022,1:00:00,1.175,1.166666667,0,19.125,990.27,0
04/15/2022,2:00:00,1.05,1.05,0,16.66666667,989.62,0
04/15/2022,3:00:00,1.583333333,1.425,0.15,15.875,988.97,0
04/15/2022,4:00:00,1.175,1.175,0,15.525,989.03,0
04/15/2022,5:00:00,0.875,0.875,0,16.91666667,989.1,0
04/15/2022,6:00:00,2.616666667,1.708333333,0.908333333,15.56666667,989.16,0.115167919
04/15/2022,7:00:00,36.79166667,2.625,34.15833333,17.59166667,989.62,0.45805889
04/15/2022,8:00:00,107.9166667,3.208333333,104.725,18.46666667,990.08,0.471450695
04/15/2022,9:00:00,245.6166667,11.66666667,233.9416667,18.35,990.53,0.492769764
04/15/2022,10:00:00,364.6833333,34.98333333,329.7166667,19.06666667,989.78,0.462881634
04/15/2022,11:00:00,311.825,10.68333333,301.1666667,20.06666667,989.03,0.437737715
04/15/2022,12:00:00,631.0916667,179.625,451.4666667,21.85,988.28,0.347081848
04/15/2022,13:00:00,730.4416667,339.4333333,391.0083333,24.36666667,987.43,0.557127811
04/15/2022,14:00:00,438.7666667,116.1583333,322.6,24.50833333,986.58,0.587584195
04/15/2022,15:00:00,545.2,273.9083333,271.325,23.99166667,985.73,0.723727477
04/15/2022,16:00:00,482.0083333,218.85,263.1666667,25.575,985.73,0.583362112
04/15/2022,17:00:00,344.6916667,110.7166667,233.9833333,25.63333333,985.73,0.623702328
04/15/2022,18:00:00,170.35,37.26666667,133.075,24.18333333,985.73,0.504130155
04/15/2022,19:00:00,63.075,16.79166667,46.26666667,21.325,986.45,0.47000574
04/15/2022,20:00:00,5.633333333,1.833333333,3.808333333,20.50833333,987.17,0.078794545
04/15/2022,21:00:00,1.02,1.01,0,20.87,987.89,0
04/15/2022,22:00:00,1.183333333,1.166666667,0,19.66666667,987.82,0
04/15/2022,23:00:00,1.516666667,1.483333333,0.025,19.4,987.76,0
04/15/2022,0:00:00,1.366666667,1.341666667,0.008333333,17.70833333,987.69,0
04/16/2022,1:00:00,1.258333333,1.258333333,0,15.75,987.17,0
04/16/2022,2:00:00,1.691666667,1.65,0.016666667,14.375,986.65,0
04/16/2022,3:00:00,1.566666667,1.55,0,13.23333333,986.12,0
04/16/2022,4:00:00,1.55,1.541666667,0,12.30833333,986.55,0
04/16/2022,5:00:00,1.458333333,1.45,0.008333333,11.55833333,986.97,0
04/16/2022,6:00:00,6.7,1.95,4.75,11.19166667,987.4,0.197735295
04/16/2022,7:00:00,57.88333333,12.61666667,45.275,11.18333333,988.08,0.577452147
04/16/2022,8:00:00,269.7416667,191.225,78.49166667,11.75,988.77,0.771080947
04/16/2022,9:00:00,313.0666667,100.8666667,212.1916667,13.15,989.46,0.617310423
04/16/2022,10:00:00,381.55,102.925,278.6416667,14.10833333,988.57,0.472952716
04/16/2022,11:00:00,382.2833333,86.51666667,295.775,15.03333333,987.69,0.387033775
04/16/2022,12:00:00,588.9416667,253.7,335.2333333,15.31666667,986.81,0.314456191
04/16/2022,13:00:00,530.7583333,66.18333333,464.5583333,16.00833333,985.93,0.417386646
04/16/2022,14:00:00,387.2083333,21.49166667,365.6916667,15.35833333,985.04,0.465792118
04/16/2022,15:00:00,290.3166667,6.091666667,284.2166667,15.39166667,984.16,0.448652998
04/16/2022,16:00:00,302.3416667,75.38333333,226.95,16.50833333,984.33,0.58488108
04/16/2022,17:00:00,387.6916667,241.6666667,146.0333333,16.6,984.49,0.832846531
04/16/2022,18:00:00,216.9916667,164.4833333,52.50833333,16.95833333,984.65,0.392427441
04/16/2022,19:00:00,88.06666667,60.175,27.91666667,16.00833333,985.47,0.497736943
04/16/2022,20:00:00,7.533333333,2.508333333,5,13.85833333,986.29,0.138320571
04/16/2022,21:00:00,1.358333333,1.341666667,0.016666667,13.45,987.1,0
04/16/2022,22:00:00,1.358333333,1.341666667,0.008333333,11.5,987.2,0
04/16/2022,23:00:00,1.308333333,1.308333333,0,10.96666667,987.3,0
04/16/2022,0:00:00,1.725,1.675,0.025,10.29166667,987.4,0
04/17/2022,1:00:00,1.833333333,1.808333333,0.033333333,9.416666667,987.04,0
04/17/2022,2:00:00,1.383333333,1.375,0,8.558333333,986.68,0
04/17/2022,3:00:00,1.45,1.45,0,8.25,986.32,0
04/17/2022,4:00:00,1.416666667,1.408333333,0.008333333,7.591666667,986.61,0
04/17/2022,5:00:00,1.25,1.25,0,6.85,986.91,0
04/17/2022,6:00:00,5.183333333,2.233333333,2.908333333,6.625,987.2,0.235109607
04/17/2022,7:00:00,95.18333333,76.25833333,18.90833333,7.125,987.92,0.640414412
04/17/2022,8:00:00,294.0416667,255.6666667,38.38333333,8.141666667,988.64,0.71654386
04/17/2022,9:00:00,485.6333333,426.3,59.35,10.125,989.36,0.948469146
04/17/2022,10:00:00,647.0416667,585.1166667,61.94166667,12.2,988.7,0.474041537
04/17/2022,11:00:00,779.6833333,710.3916667,69.29166667,13.80833333,988.05,0.09288227
04/17/2022,12:00:00,851.3083333,779.5,71.80833333,15.33333333,987.4,0.104085451
04/17/2022,13:00:00,871.2916667,799.5083333,71.78333333,16.89166667,986.55,0.467861417
04/17/2022,14:00:00,839.5166667,761.1416667,78.38333333,17.95833333,985.7,0.509960877
04/17/2022,15:00:00,742.4166667,631.75,110.6666667,18.19166667,984.85,0.652777714
04/17/2022,16:00:00,646.05,559.675,86.35,18.55833333,985.54,0.683600309
04/17/2022,17:00:00,497.1083333,405.475,91.63333333,18.70833333,986.22,0.956101876
04/17/2022,18:00:00,228.5083333,178.7833333,49.7,17.65833333,986.91,0.399029703
04/17/2022,19:00:00,92.825,64.68333333,28.15,16.61666667,988.08,0.508226367
04/17/2022,20:00:00,8.158333333,2.775,5.391666667,13.49166667,989.26,0.163223725
04/17/2022,21:00:00,1.466666667,1.441666667,0.025,12.2,990.44,0
04/17/2022,22:00:00,1.65,1.616666667,0.041666667,15.59166667,990.53,0
04/17/2022,23:00:00,1.491666667,1.45,0.025,10.63333333,990.63,0
04/17/2022,0:00:00,1.366666667,1.358333333,0,9.516666667,990.73,0
04/18/2022,1:00:00,1.55,1.475,0.066666667,9.941666667,990.01,0
04/18/2022,2:00:00,1.041666667,1.033333333,0,8.958333333,989.29,0
04/18/2022,3:00:00,1.35,1.316666667,0.033333333,9.183333333,988.57,0
04/18/2022,4:00:00,1.6,1.583333333,0.008333333,9.758333333,988.87,0
04/18/2022,5:00:00,1.508333333,1.483333333,0,9.066666667,989.16,0
04/18/2022,6:00:00,5.116666667,2.116666667,3.008333333,8.991666667,989.46,0.244810185
04/18/2022,7:00:00,100.3666667,81.325,19.04166667,8.241666667,989.91,0.643496605
04/18/2022,8:00:00,295.625,261.35,34.275,9.183333333,990.37,0.662856116
04/18/2022,9:00:00,489.7083333,439.0083333,50.7,12.18333333,990.83,0.955239168
04/18/2022,10:00:00,649.825,592.1083333,57.70833333,16.325,990.14,0.473065761
04/18/2022,11:00:00,779.4666667,713.2833333,66.19166667,20.7,989.46,0.092361659
04/18/2022,12:00:00,848,776.775,71.225,20.16666667,988.77,0.106649961
04/18/2022,13:00:00,864.6833333,790.4333333,74.23333333,20.70833333,988.61,0.506413768
04/18/2022,14:00:00,837.2916667,761.4666667,75.84166667,22.15,988.44,0.51058766
04/18/2022,15:00:00,744.625,675.075,69.55,21.675,988.28,0.287942961
04/18/2022,16:00:00,634.4166667,561.6,72.81666667,21.63333333,988.57,0.636982395
04/18/2022,17:00:00,476.675,415.5833333,61.075,21.84166667,988.87,0.986907144
04/18/2022,18:00:00,273.5416667,227.95,45.6,21.05833333,989.16,0.394777824
04/18/2022,19:00:00,92.45,62.00833333,30.40833333,18.91666667,989.91,0.468644962
04/18/2022,20:00:00,7.366666667,2.125,5.25,15.525,990.67,0.099421671
04/18/2022,21:00:00,1.441666667,1.425,0.016666667,14.69166667,991.42,0
04/18/2022,22:00:00,1.408333333,1.408333333,0,14.3,991.51,0
04/18/2022,23:00:00,1.3,1.3,0,13.25833333,991.61,0
04/18/2022,0:00:00,1.25,1.25,0,12.24166667,991.71,0
04/19/2022,1:00:00,1.491666667,1.483333333,0.008333333,11.94166667,990.83,0
04/19/2022,2:00:00,1.125,1.125,0,11.50833333,989.95,0
04/19/2022,3:00:00,1.416666667,1.416666667,0,9.7,989.06,0
04/19/2022,4:00:00,1.4,1.4,0,9.883333333,989.33,0
04/19/2022,5:00:00,1.2,1.191666667,0.008333333,9.833333333,989.59,0
04/19/2022,6:00:00,3.291666667,1.716666667,1.566666667,11.625,989.85,0.284723381
04/19/2022,7:00:00,54.225,32.39166667,21.83333333,11.38333333,990.37,0.721441993
04/19/2022,8:00:00,283.25,223.6583333,59.575,11.775,990.89,0.81156304
04/19/2022,9:00:00,479.95,414.2083333,65.74166667,13.625,991.42,0.930736147
04/19/2022,10:00:00,634.2666667,565.0916667,69.15,16.86666667,990.73,0.466201872
04/19/2022,11:00:00,767.3083333,684.6666667,82.6,20.09166667,990.04,0.097315969
04/19/2022,12:00:00,768.1833333,673.925,94.24166667,21.66666667,989.36,0.119503254
04/19/2022,13:00:00,771.2,528.7,242.5083333,20.325,988.7,0.448382827
04/19/2022,14:00:00,888.9166667,658.0166667,230.9083333,20.45833333,988.05,0.895866829
04/19/2022,15:00:00,656.875,382.9416667,273.9583333,22.225,987.4,0.78166616
04/19/2022,16:00:00,315,135.3,179.6833333,21.325,987.76,0.667454855
04/19/2022,17:00:00,547.6666667,347.1666667,200.5333333,22.875,988.12,0.819389579
04/19/2022,18:00:00,269.1166667,158.1583333,110.9666667,25.3,988.48,0.467870963
04/19/2022,19:00:00,58.93333333,22.88333333,36.04166667,19.8,989.16,0.451817608
04/19/2022,20:00:00,5.925,1.925,3.983333333,17.68333333,989.85,0.087437911
04/19/2022,21:00:00,0.933333333,0.933333333,0,17.03333333,990.53,0
04/19/2022,22:00:00,1.9,1.816666667,0.1,15.85833333,990.63,0
04/19/2022,23:00:00,1.475,1.425,0.033333333,15.075,990.73,0
04/19/2022,0:00:00,1.583333333,1.566666667,0,13.425,990.83,0
04/20/2022,1:00:00,1.925,1.858333333,0.05,12.23333333,990.08,0
04/20/2022,2:00:00,1.466666667,1.45,0.008333333,12.26666667,989.33,0
04/20/2022,3:00:00,1.566666667,1.533333333,0.025,11.5,988.57,0
04/20/2022,4:00:00,1.25,1.25,0,9.891666667,988.61,0
04/20/2022,5:00:00,1.466666667,1.45,0,9.125,988.64,0
04/20/2022,6:00:00,14.73333333,3.266666667,11.49166667,8.9,988.67,0.298999344
04/20/2022,7:00:00,129.3666667,78.31666667,51.075,8.5,989.29,0.660715436
04/20/2022,8:00:00,276.3166667,211.6416667,64.7,9.25,989.91,0.816288044
04/20/2022,9:00:00,485.55,397.55,88,10.71666667,990.53,0.923141639
04/20/2022,10:00:00,626.375,529.1833333,97.20833333,12.09166667,990.01,0.474840428
04/20/2022,11:00:00,771.7416667,677.9583333,93.775,14.225,989.49,0.1286261
04/20/2022,12:00:00,845.0916667,752.0416667,93.04166667,15.88333333,988.97,0.113081694
04/20/2022,13:00:00,864.9833333,770.8916667,94.075,17.425,988.38,0.545581801
04/20/2022,14:00:00,842.125,751.4333333,90.69166667,18.14166667,987.79,0.871279559
04/20/2022,15:00:00,755.225,672.6666667,82.56666667,19.725,987.2,0.436423164
04/20/2022,16:00:00,642.6833333,557.6333333,85.05,20.225,987.82,0.721515018
04/20/2022,17:00:00,474.9416667,409.7583333,65.175,20.15,988.44,0.975683431
04/20/2022,18:00:00,275.725,224.5416667,51.19166667,19.925,989.06,0.403316791
04/20/2022,19:00:00,99.4,62.48333333,36.93333333,18.15833333,989.85,0.414433813
04/20/2022,20:00:00,9.883333333,2.791666667,7.083333333,16.09166667,990.63,0.16142229
04/20/2022,21:00:00,1.433333333,1.425,0,15.25833333,991.42,0
04/20/2022,22:00:00,1.125,1.116666667,0,13.93333333,991.58,0
04/20/2022,23:00:00,1.116666667,1.116666667,0,12.96666667,991.74,0
04/20/2022,0:00:00,1.408333333,1.4,0.008333333,12.44166667,991.91,0
04/21/2022,1:00:00,1.441666667,1.433333333,0,12.30833333,991.19,0
04/21/2022,2:00:00,1.266666667,1.266666667,0,11.41666667,990.47,0
04/21/2022,3:00:00,1.475,1.475,0,10.68333333,989.75,0
04/21/2022,4:00:00,1.358333333,1.358333333,0,10.28333333,989.88,0
04/21/2022,5:00:00,1.241666667,1.233333333,0,9.475,990.01,0
04/21/2022,6:00:00,7.241666667,2.508333333,4.708333333,8.808333333,990.14,0.280030768
04/21/2022,7:00:00,109.225,82.31666667,26.9,9.608333333,990.63,0.632935199
04/21/2022,8:00:00,296.625,246.7833333,49.85,10.5,991.12,0.829968575
04/21/2022,9:00:00,480.25,406.125,74.125,12.175,991.61,0.9394369
04/21/2022,10:00:00,637.1166667,560.1166667,77,14.88333333,990.83,0.470923629
04/21/2022,11:00:00,769.15,681.9833333,87.15833333,16.775,990.04,0.181517764
04/21/2022,12:00:00,832.2,741.875,90.35,18.71666667,989.26,0.11896861
04/21/2022,13:00:00,854,758.5083333,95.525,19.58333333,989,0.528662577
04/21/2022,14:00:00,827.725,725.6333333,102.0916667,21.125,988.74,0.985931601
04/21/2022,15:00:00,741.8833333,646.1666667,95.71666667,20.975,988.48,0.721907133
