0,Heggelbach,Germany,2,47.853,9.136,653,
04/06/2018,23:00:00,1.125,1.125,0,7.233333333,989.65,0.25
04/06/2018,00:00:00,1.275,1.275,0,6.191666667,989.55,0.25
04/07/2018,01:00:00,1.075,1.075,0,5.35,988.87,0.25
04/07/2018,02:00:00,1,1,0,4.775,988.18,0.25
04/07/2018,03:00:00,0.966666667,0.966666667,0,4.375,987.5,0.25
04/07/2018,04:00:00,1.075,1.075,0,3.9,987.72,0.25
04/07/2018,05:00:00,0.958333333,0.958333333,0,3.533333333,987.95,0.25
04/07/2018,06:00:00,1.983333333,1.475,0.5,3.216666667,988.18,0.25
04/07/2018,07:00:00,48.05,32.53333333,15.54166667,2.883333333,988.57,0.25
04/07/2018,08:00:00,227.8083333,190.3916667,37.40833333,3.675,988.97,0.25
04/07/2018,09:00:00,419.625,371.2083333,48.425,6.791666667,989.36,0.25
04/07/2018,10:00:00,588.4666667,528.1833333,60.28333333,10.63333333,988.57,0.25
04/07/2018,11:00:00,711.0583333,641.65,69.41666667,13.49166667,987.79,0.25
04/07/2018,12:00:00,782.9583333,687.8,95.14166667,15.45833333,987.01,0.25
04/07/2018,13:00:00,797.4333333,697.5083333,99.90833333,17.975,986.06,0.25
04/07/2018,14:00:00,777.3416667,671.1166667,106.2083333,18.70833333,985.11,0.25
04/07/2018,15:00:00,684.575,573.3166667,111.2416667,19.70833333,984.16,0.25
04/07/2018,16:00:00,567.0166667,460.0583333,106.9333333,21.81666667,984.33,0.25
04/07/2018,17:00:00,407.2333333,330.0916667,77.15,22.91666667,984.49,0.25
04/07/2018,18:00:00,210.875,156.0833333,54.76666667,22.825,984.65,0.25
04/07/2018,19:00:00,54.8,25.49166667,29.28333333,19.275,985.73,0.25
04/07/2018,20:00:00,2.583333333,1.633333333,0.941666667,17.25833333,986.81,0.25
04/07/2018,21:00:00,1.325,1.325,0,15.44166667,987.89,0.25
04/07/2018,22:00:00,1.025,1.025,0,14.43333333,988.15,0.25
04/07/2018,23:00:00,1.333333333,1.308333333,0.025,13.325,988.41,0.25
04/07/2018,00:00:00,1.2,1.175,0,11.93333333,988.67,0.25
04/08/2018,01:00:00,0.983333333,0.983333333,0,11.2,987.76,0.25
04/08/2018,02:00:00,0.891666667,0.883333333,0,10.75,986.84,0.25
04/08/2018,03:00:00,1.2,1.041666667,0.166666667,10.55,985.93,0.25
04/08/2018,04:00:00,0.816666667,0.816666667,0,10.1,986.16,0.25
04/08/2018,05:00:00,1.283333333,1.191666667,0.083333333,9.366666667,986.38,0.25
04/08/2018,06:00:00,2.325,1.6,0.7,8.266666667,986.61,0.25
04/08/2018,07:00:00,51.83333333,30.23333333,21.61666667,8.316666667,987.36,0.25
04/08/2018,08:00:00,224.75,167.5166667,57.25833333,9.058333333,988.12,0.25
04/08/2018,09:00:00,408.325,328.2666667,80.05833333,10.975,988.87,0.25
04/08/2018,10:00:00,570.8333333,465.425,105.425,13.68333333,988.25,0.25
04/08/2018,11:00:00,685.8666667,575.95,109.9083333,16.48333333,987.63,0.25
04/08/2018,12:00:00,761.6909091,621.9272727,139.7636364,19.26363636,987.01,0.25
04/08/2018,13:00:00,784.5166667,627.55,156.9833333,20.925,986.12,0.25
04/08/2018,14:00:00,750.15,587.5333333,162.6333333,21.65833333,985.24,0.25
04/08/2018,15:00:00,659.8916667,444.4916667,215.4166667,22.075,984.36,0.25
04/08/2018,16:00:00,488.5666667,242.475,246.075,22.175,984.62,0.25
04/08/2018,17:00:00,372.9,210.3666667,162.525,22.3,984.88,0.25
04/08/2018,18:00:00,157.7083333,65.525,92.18333333,21.64166667,985.14,0.25
04/08/2018,19:00:00,53.05833333,9.783333333,43.275,19.31666667,986.12,0.25
04/08/2018,20:00:00,2.258333333,1.233333333,1.041666667,17.26666667,987.1,0.25
04/08/2018,21:00:00,0.708333333,0.7,0.008333333,16.75833333,988.08,0.25
04/08/2018,22:00:00,0.7,0.7,0,16.70833333,988.28,0.25
04/08/2018,23:00:00,1.483333333,1.108333333,0.383333333,15.23333333,988.48,0.25
04/08/2018,00:00:00,1.241666667,1.166666667,0.066666667,14.925,988.67,0.25
04/09/2018,01:00:00,1.808333333,1.425,0.375,14.21666667,987.95,0.25
04/09/2018,02:00:00,1.241666667,1.208333333,0.041666667,12.81666667,987.23,0.25
04/09/2018,03:00:00,1.683333333,1.383333333,0.291666667,12.25,986.52,0.25
04/09/2018,04:00:00,1.466666667,1.258333333,0.208333333,11.83333333,986.65,0.25
04/09/2018,05:00:00,0.733333333,0.733333333,0,12.40833333,986.78,0.25
04/09/2018,06:00:00,1.183333333,1.133333333,0.05,13.075,986.91,0.25
04/09/2018,07:00:00,23.91666667,2.25,21.675,11.86666667,987.4,0.25
04/09/2018,08:00:00,76.55,3.166666667,73.4,11.54166667,987.89,0.25
04/09/2018,09:00:00,145.6,2.875,142.7333333,11.16666667,988.38,0.25
04/09/2018,10:00:00,182.7583333,2.866666667,179.9083333,11.81666667,987.56,0.25
04/09/2018,11:00:00,300.2916667,5.275,295.0166667,13.40833333,986.74,0.25
04/09/2018,12:00:00,461.375,69.40833333,391.9583333,14.61666667,985.93,0.25
04/09/2018,13:00:00,504.0583333,91.20833333,412.8416667,15.95,985.27,0.25
04/09/2018,14:00:00,243.9416667,3.308333333,240.6666667,15.9,984.62,0.25
04/09/2018,15:00:00,376.7583333,41.99166667,334.7833333,16.11666667,983.97,0.25
04/09/2018,16:00:00,213.3833333,18.14166667,195.2583333,16.45,984.26,0.25
04/09/2018,17:00:00,112.875,1.091666667,111.7916667,16.36666667,984.55,0.25
04/09/2018,18:00:00,91.01666667,1.625,89.39166667,16.15833333,984.85,0.25
04/09/2018,19:00:00,19.08333333,1.758333333,17.325,15.475,985.67,0.25
04/09/2018,20:00:00,1.258333333,1.141666667,0.1,15.19166667,986.48,0.25
04/09/2018,21:00:00,1.725,1.533333333,0.2,13.825,987.3,0.25
04/09/2018,22:00:00,0.783333333,0.783333333,0,14.05833333,987.4,0.25
04/09/2018,23:00:00,1.375,1.166666667,0.2,13.05833333,987.5,0.25
04/09/2018,00:00:00,1.258333333,1.216666667,0.025,12.83333333,987.59,0.25
04/10/2018,01:00:00,1.225,1.216666667,0.008333333,12.1,986.97,0.25
04/10/2018,02:00:00,0.891666667,0.883333333,0,11.59166667,986.35,0.25
04/10/2018,03:00:00,0.708333333,0.708333333,0,11.59166667,985.73,0.25
04/10/2018,04:00:00,1.658333333,1.475,0.191666667,11.20833333,985.86,0.25
04/10/2018,05:00:00,1.833333333,1.541666667,0.283333333,9.6,985.99,0.25
04/10/2018,06:00:00,2.458333333,1.4,1.058333333,9.133333333,986.12,0.25
04/10/2018,07:00:00,43.25833333,3.616666667,39.64166667,8.775,986.61,0.25
04/10/2018,08:00:00,156.5166667,33.00833333,123.5083333,9.416666667,987.1,0.25
04/10/2018,09:00:00,340.8416667,134.7583333,206.0666667,10.94166667,987.59,0.25
04/10/2018,10:00:00,549.9333333,397.1333333,152.8166667,13.01666667,986.81,0.25
04/10/2018,11:00:00,536.0666667,349.45,186.6,14.78333333,986.03,0.25
04/10/2018,12:00:00,795.4833333,644.2583333,151.2416667,16.31666667,985.24,0.25
04/10/2018,13:00:00,794.3416667,647.025,147.325,18.04166667,985.4,0.25
04/10/2018,14:00:00,787.4833333,613.7583333,173.75,18.75833333,985.57,0.25
04/10/2018,15:00:00,617.9083333,365.8333333,252.0833333,18.425,985.73,0.25
04/10/2018,16:00:00,228.3090909,24.20909091,204.0818182,13.71818182,985.83,0.25
04/10/2018,17:00:00,395.1166667,180.1833333,214.9166667,12.45833333,985.93,0.25
04/10/2018,18:00:00,167.3416667,73.01666667,94.30833333,10.64166667,986.03,0.25
04/10/2018,19:00:00,62.8,16.13333333,46.68333333,9.058333333,986.61,0.25
04/10/2018,20:00:00,4.675,2.058333333,2.6,7.6,987.2,0.25
04/10/2018,21:00:00,1.583333333,1.583333333,0,6.658333333,987.79,0.25
04/10/2018,22:00:00,1.066666667,1.066666667,0,6.258333333,988.12,0.25
04/10/2018,23:00:00,1.625,1.6,0.033333333,5.966666667,988.44,0.25
04/10/2018,00:00:00,1.158333333,1.158333333,0,5.541666667,988.77,0.25
04/11/2018,01:00:00,1.1,1.1,0,5.4,988.05,0.25
04/11/2018,02:00:00,0.741666667,0.741666667,0,5.608333333,987.33,0.25
04/11/2018,03:00:00,1.366666667,1.316666667,0.041666667,4.841666667,986.61,0.25
04/11/2018,04:00:00,0.841666667,0.841666667,0,4.783333333,986.84,0.25
04/11/2018,05:00:00,1.408333333,1.2,0.208333333,4.608333333,987.07,0.25
04/11/2018,06:00:00,2.85,1.316666667,1.525,4.583333333,987.3,0.25
04/11/2018,07:00:00,60.125,44.10833333,16.05,4.825,987.82,0.25
04/11/2018,08:00:00,248.5090909,212.1545455,36.36363636,6.536363636,988.35,0.25
04/11/2018,09:00:00,432.6666667,381.1083333,51.58333333,9.133333333,988.87,0.25
04/11/2018,10:00:00,595.2333333,510.3166667,84.9,11.95,988.21,0.25
04/11/2018,11:00:00,688.7,532.7083333,155.9916667,13.11666667,987.56,0.25
04/11/2018,12:00:00,816.8833333,691.0833333,125.8166667,14.31666667,986.91,0.25
04/11/2018,13:00:00,832.075,727.0416667,105.0333333,15.56666667,985.99,0.25
04/11/2018,14:00:00,726.5666667,548.0916667,178.475,16.375,985.08,0.25
04/11/2018,15:00:00,731.5583333,546.85,184.7083333,17.39166667,984.16,0.25
04/11/2018,16:00:00,560.7333333,413.9916667,146.7583333,18.275,984.59,0.25
04/11/2018,17:00:00,298.5,89.30833333,209.1666667,17.54166667,985.01,0.25
04/11/2018,18:00:00,174,67.625,106.3833333,16,985.44,0.25
04/11/2018,19:00:00,64.8,21.80833333,43,14.625,986.55,0.25
04/11/2018,20:00:00,2.290909091,1.427272727,0.872727273,13.34545455,987.66,0.25
04/11/2018,21:00:00,1.108333333,1.1,0,12.51666667,988.77,0.25
04/11/2018,22:00:00,1.108333333,1.108333333,0,12.06666667,989.1,0.25
04/11/2018,23:00:00,1.033333333,1.033333333,0,11.25833333,989.42,0.25
04/11/2018,00:00:00,0.958333333,0.958333333,0,11.05833333,989.75,0.25
04/12/2018,01:00:00,1.191666667,1.183333333,0,10.6,989.1,0.25
04/12/2018,02:00:00,1.25,1.216666667,0.041666667,10.18333333,988.44,0.25
04/12/2018,03:00:00,1.716666667,1.266666667,0.458333333,10.43333333,987.79,0.25
04/12/2018,04:00:00,1.383333333,1.258333333,0.133333333,10.41666667,987.99,0.25
04/12/2018,05:00:00,2.608333333,1.55,1.05,10.90833333,988.18,0.25
04/12/2018,06:00:00,3.541666667,1.275,2.25,10.9,988.38,0.25
04/12/2018,07:00:00,81.10833333,25.06666667,56.05833333,10.85833333,988.84,0.25
04/12/2018,08:00:00,165.7583333,82.99166667,82.76666667,10.81666667,989.29,0.25
04/12/2018,09:00:00,180.275,66.11666667,114.15,12.65833333,989.75,0.25
04/12/2018,10:00:00,351.775,100.7833333,250.9916667,12.89166667,989.1,0.25
04/12/2018,11:00:00,568.5083333,207.8916667,360.5916667,13.81666667,988.44,0.25
04/12/2018,12:00:00,788.8416667,567.1416667,221.6833333,15.7,987.79,0.25
04/12/2018,13:00:00,737.0333333,405.5166667,331.5,16.425,987.17,0.25
04/12/2018,14:00:00,576.5416667,183.275,393.2583333,16.64166667,986.55,0.25
04/12/2018,15:00:00,588.9666667,215.4583333,373.5,16.54166667,985.93,0.25
04/12/2018,16:00:00,559.9416667,322.4166667,237.5166667,16.60833333,986.35,0.25
04/12/2018,17:00:00,463.575,248.625,214.9333333,17.04166667,986.78,0.25
04/12/2018,18:00:00,310.6083333,201.0666667,109.5166667,17.3,987.2,0.25
04/12/2018,19:00:00,109.8666667,53.91666667,55.975,15.4,988.12,0.25
04/12/2018,20:00:00,6.6,1.691666667,4.9,13.78333333,989.03,0.25
04/12/2018,21:00:00,1.216666667,1.175,0.041666667,12.85,989.95,0.25
04/12/2018,22:00:00,1.516666667,1.441666667,0.091666667,12.025,990.27,0.25
04/12/2018,23:00:00,0.85,0.85,0,12.075,990.6,0.25
04/12/2018,00:00:00,1.158333333,1.075,0.091666667,11.91666667,990.93,0.25
04/13/2018,01:00:00,2.05,1.433333333,0.608333333,10.88333333,990.01,0.25
04/13/2018,02:00:00,1.758333333,1.266666667,0.491666667,10.35,989.1,0.25
04/13/2018,03:00:00,2.258333333,1.558333333,0.683333333,9.125,988.18,0.25
04/13/2018,04:00:00,1.1,1.1,0.008333333,9.541666667,988.38,0.25
04/13/2018,05:00:00,0.766666667,0.766666667,0,9.983333333,988.57,0.25
04/13/2018,06:00:00,2.533333333,1.775,0.75,9.016666667,988.77,0.25
04/13/2018,07:00:00,20.44166667,2.358333333,18.09166667,8.325,989.13,0.25
04/13/2018,08:00:00,99.46666667,5.275,94.18333333,8.066666667,989.49,0.25
04/13/2018,09:00:00,346.625,173.9833333,172.6333333,8.85,989.85,0.25
04/13/2018,10:00:00,574.475,439.35,135.1333333,9.95,989.16,0.25
04/13/2018,11:00:00,474.7083333,221.125,253.5833333,9.941666667,988.48,0.25
04/13/2018,12:00:00,493.25,90.075,403.1583333,10.85833333,987.79,0.25
04/13/2018,13:00:00,706.8916667,305.4333333,401.4583333,12.5,986.65,0.25
04/13/2018,14:00:00,356.15,87.75833333,268.3833333,11.375,985.5,0.25
04/13/2018,15:00:00,417.5416667,171.5416667,245.9916667,12.09166667,984.36,0.25
04/13/2018,16:00:00,367.3333333,196.7833333,170.5333333,12.75833333,985.34,0.25
04/13/2018,17:00:00,148.3666667,27.58333333,120.7916667,12.50833333,986.32,0.25
04/13/2018,18:00:00,82.18333333,17.79166667,64.39166667,11.525,987.3,0.25
04/13/2018,19:00:00,46.40833333,18.125,28.275,10.68333333,988.25,0.25
04/13/2018,20:00:00,4.108333333,1.866666667,2.233333333,10.275,989.19,0.25
04/13/2018,21:00:00,1.208333333,1.2,0.008333333,9.591666667,990.14,0.25
04/13/2018,22:00:00,1.316666667,1.291666667,0.016666667,8.783333333,990.31,0.25
04/13/2018,23:00:00,1.15,1.15,0,8.3,990.47,0.25
04/13/2018,00:00:00,0.958333333,0.958333333,0,8,990.63,0.25
04/14/2018,01:00:00,1.3,1.266666667,0.025,9.125,989.95,0.25
04/14/2018,02:00:00,1.208333333,1.183333333,0.025,8.833333333,989.26,0.25
04/14/2018,03:00:00,1.866666667,1.625,0.25,7.891666667,988.57,0.25
04/14/2018,04:00:00,1.533333333,1.466666667,0.05,7.425,988.9,0.25
04/14/2018,05:00:00,1.308333333,1.283333333,0.008333333,7.275,989.23,0.25
04/14/2018,06:00:00,4.858333333,2.2,2.666666667,6.625,989.55,0.25
04/14/2018,07:00:00,70.93333333,51.05,19.89166667,7.675,990.01,0.25
04/14/2018,08:00:00,243,169.5333333,73.45833333,8.575,990.47,0.25
04/14/2018,09:00:00,407.8416667,223.3166667,184.5333333,10.75,990.93,0.25
04/14/2018,10:00:00,536.5333333,291.5666667,244.975,12.18333333,990.21,0.25
04/14/2018,11:00:00,657.7083333,386.8583333,270.875,14.15,989.49,0.25
04/14/2018,12:00:00,739.6083333,483.3416667,256.2666667,15.50833333,988.77,0.25
04/14/2018,13:00:00,824.6583333,634.9083333,189.75,16.59166667,988.35,0.25
04/14/2018,14:00:00,773.2416667,617.45,155.7916667,17.40833333,987.92,0.25
04/14/2018,15:00:00,585.7333333,309.2333333,276.4916667,17.25,987.5,0.25
04/14/2018,16:00:00,482.9916667,220.75,262.2083333,17.625,987.66,0.25
04/14/2018,17:00:00,279.625,70.93333333,208.675,17.06666667,987.82,0.25
04/14/2018,18:00:00,146.575,20.39166667,126.1833333,16.30833333,987.99,0.25
04/14/2018,19:00:00,51.24166667,3.633333333,47.60833333,15.16666667,988.8,0.25
04/14/2018,20:00:00,3.683333333,1.633333333,2.058333333,13.89166667,989.62,0.25
04/14/2018,21:00:00,1.025,1.025,0,13.11666667,990.44,0.25
04/14/2018,22:00:00,1.241666667,1.225,0,12.34166667,990.6,0.25
04/14/2018,23:00:00,1.158333333,1.15,0.008333333,11.53333333,990.76,0.25
04/14/2018,00:00:00,1.233333333,1.225,0.008333333,10.875,990.93,0.25
04/15/2018,01:00:00,1.108333333,1.091666667,0,10.25,990.27,0.25
04/15/2018,02:00:00,1.125,1.125,0,10.05833333,989.62,0.25
04/15/2018,03:00:00,1.391666667,1.175,0.225,9.933333333,988.97,0.25
04/15/2018,04:00:00,1.191666667,1.175,0.008333333,9.816666667,989.03,0.25
04/15/2018,05:00:00,1.566666667,1.433333333,0.133333333,9.183333333,989.1,0.25
04/15/2018,06:00:00,3.741666667,2.1,1.65,8.216666667,989.16,0.25
04/15/2018,07:00:00,49.50833333,4.533333333,44.96666667,7.783333333,989.62,0.25
04/15/2018,08:00:00,138.3,15.875,122.425,7.958333333,990.08,0.25
04/15/2018,09:00:00,214.075,25.80833333,188.3083333,8.941666667,990.53,0.25
04/15/2018,10:00:00,349.3583333,63.36666667,286,11.20833333,989.78,0.25
04/15/2018,11:00:00,279.15,7.95,271.225,12.18333333,989.03,0.25
04/15/2018,12:00:00,434.3833333,51.29166667,383.1083333,13.29166667,988.28,0.25
04/15/2018,13:00:00,553.4083333,139.8333333,413.5833333,14.54166667,987.43,0.25
04/15/2018,14:00:00,635.35,234.8333333,400.5166667,15.975,986.58,0.25
04/15/2018,15:00:00,488.6083333,66.11666667,422.4916667,16.825,985.73,0.25
04/15/2018,16:00:00,438.225,85.025,353.1833333,17.14166667,985.73,0.25
04/15/2018,17:00:00,337.4083333,74.38333333,263.0083333,17.675,985.73,0.25
04/15/2018,18:00:00,108.675,1.491666667,107.2,16.725,985.73,0.25
04/15/2018,19:00:00,30.26666667,1.608333333,28.65,15.48333333,986.45,0.25
04/15/2018,20:00:00,2.075,1.358333333,0.741666667,14.53333333,987.17,0.25
04/15/2018,21:00:00,1.483333333,1.258333333,0.225,13.96666667,987.89,0.25
04/15/2018,22:00:00,1.05,0.916666667,0.133333333,13.825,987.82,0.25
04/15/2018,23:00:00,1.283333333,1.133333333,0.15,13.375,987.76,0.25
04/15/2018,00:00:00,2.091666667,1.758333333,0.333333333,11.89166667,987.69,0.25
04/16/2018,01:00:00,1.008333333,1.008333333,0,11,987.17,0.25
04/16/2018,02:00:00,0.941666667,0.941666667,0,10.525,986.65,0.25
04/16/2018,03:00:00,0.925,0.925,0,10.64166667,986.12,0.25
04/16/2018,04:00:00,0.975,0.966666667,0,10.30833333,986.55,0.25
04/16/2018,05:00:00,1.075,1.075,0,9.858333333,986.97,0.25
04/16/2018,06:00:00,1.683333333,1.35,0.325,9.558333333,987.4,0.25
04/16/2018,07:00:00,11.15833333,2.375,8.791666667,9.433333333,988.08,0.25
04/16/2018,08:00:00,18.95,2.333333333,16.59166667,9.425,988.77,0.25
04/16/2018,09:00:00,141.9666667,3.05,138.9333333,9.991666667,989.46,0.25
04/16/2018,10:00:00,200.875,3.775,197.1083333,10.775,988.57,0.25
04/16/2018,11:00:00,231.1,4.541666667,226.5666667,11.175,987.69,0.25
04/16/2018,12:00:00,198.8583333,1.55,197.3083333,11.60833333,986.81,0.25
04/16/2018,13:00:00,168.625,1.908333333,166.6916667,11.96666667,985.93,0.25
04/16/2018,14:00:00,232.2583333,1.825,230.45,12.28333333,985.04,0.25
04/16/2018,15:00:00,207.775,5.408333333,202.3833333,12.45833333,984.16,0.25
04/16/2018,16:00:00,237.5583333,7.4,230.15,12.95833333,984.33,0.25
04/16/2018,17:00:00,124.325,3.116666667,121.2,12.63333333,984.49,0.25
04/16/2018,18:00:00,108.2666667,4.625,103.6583333,12.75,984.65,0.25
04/16/2018,19:00:00,36.19166667,2.183333333,34,12.23333333,985.47,0.25
04/16/2018,20:00:00,2.65,1.5,1.15,11.76666667,986.29,0.25
04/16/2018,21:00:00,0.75,0.75,0,11.58333333,987.1,0.25
04/16/2018,22:00:00,0.966666667,0.966666667,0,11.13333333,987.2,0.25
04/16/2018,23:00:00,0.875,0.875,0,10.86666667,987.3,0.25
04/16/2018,00:00:00,1.041666667,1.041666667,0,10.66666667,987.4,0.25
04/17/2018,01:00:00,1.016666667,1.016666667,0,10.30833333,987.04,0.25
04/17/2018,02:00:00,1.05,1.05,0,10.15833333,986.68,0.26
04/17/2018,03:00:00,1.083333333,1.075,0,10.26666667,986.32,0.26
04/17/2018,04:00:00,1.108333333,1.1,0,9.983333333,986.61,0.26
04/17/2018,05:00:00,0.883333333,0.875,0,9.65,986.91,0.26
04/17/2018,06:00:00,5.466666667,1.891666667,3.566666667,9.15,987.2,0.26
04/17/2018,07:00:00,85.775,55.90833333,29.875,9.325,987.92,0.26
04/17/2018,08:00:00,268.2666667,214.3416667,53.91666667,10.425,988.64,0.26
04/17/2018,09:00:00,452.6916667,373.9166667,78.79166667,12.86666667,989.36,0.26
04/17/2018,10:00:00,609.675,520.5083333,89.15833333,15.10833333,988.7,0.26
04/17/2018,11:00:00,737.5,638.1333333,99.39166667,16.825,988.05,0.26
04/17/2018,12:00:00,818.5,661.6416667,156.875,17.78333333,987.4,0.26
04/17/2018,13:00:00,426.0666667,204.4583333,221.625,17.59166667,986.55,0.26
04/17/2018,14:00:00,826.7833333,634.8916667,191.8833333,18.975,985.7,0.26
04/17/2018,15:00:00,626.7916667,426.25,200.5666667,19.20833333,984.85,0.26
04/17/2018,16:00:00,556.1916667,424.1083333,132.0833333,19.45833333,985.54,0.26
04/17/2018,17:00:00,414.3833333,316.7916667,97.59166667,19.81666667,986.22,0.26
04/17/2018,18:00:00,252.3,194.3416667,57.95,19.46666667,986.91,0.26
04/17/2018,19:00:00,78.48333333,45.70833333,32.8,18.23333333,988.08,0.26
04/17/2018,20:00:00,6.5,1.891666667,4.633333333,16,989.26,0.26
04/17/2018,21:00:00,1.116666667,1.083333333,0.025,15.01666667,990.44,0.26
04/17/2018,22:00:00,0.991666667,0.991666667,0,14.54166667,990.53,0.26
04/17/2018,23:00:00,0.908333333,0.908333333,0,13.83333333,990.63,0.26
04/17/2018,00:00:00,1.05,1.033333333,0,13.18333333,990.73,0.26
04/18/2018,01:00:00,1.083333333,1.083333333,0,12.50833333,990.01,0.26
04/18/2018,02:00:00,1.058333333,1.058333333,0,11.8,989.29,0.25
04/18/2018,03:00:00,1.325,1.291666667,0.016666667,11.16666667,988.57,0.25
04/18/2018,04:00:00,1.133333333,1.133333333,0,10.625,988.87,0.25
04/18/2018,05:00:00,0.966666667,0.966666667,0,10.35833333,989.16,0.25
04/18/2018,06:00:00,6.116666667,2.366666667,3.75,9.066666667,989.46,0.25
04/18/2018,07:00:00,93.80833333,69.525,24.3,9.108333333,989.91,0.25
04/18/2018,08:00:00,281.675,234.9583333,46.7,10.54166667,990.37,0.25
04/18/2018,09:00:00,467.95,401.2333333,66.69166667,13.10833333,990.83,0.25
04/18/2018,10:00:00,632.075,560.175,71.89166667,16.275,990.14,0.25
04/18/2018,11:00:00,761.5666667,681.6916667,79.85,18.43333333,989.46,0.25
04/18/2018,12:00:00,833.6083333,749.6583333,83.93333333,19.45,988.77,0.25
04/18/2018,13:00:00,853.1333333,769.2083333,83.93333333,19.78333333,988.61,0.25
04/18/2018,14:00:00,832.6,746.2083333,86.36666667,20.45833333,988.44,0.25
04/18/2018,15:00:00,741.7166667,657.4,84.35,20.78333333,988.28,0.25
04/18/2018,16:00:00,612.3,520.025,92.275,21.575,988.57,0.25
04/18/2018,17:00:00,449.2833333,379.4666667,69.84166667,21.19166667,988.87,0.25
04/18/2018,18:00:00,255.9,202.2333333,53.66666667,20.725,989.16,0.25
04/18/2018,19:00:00,90.26666667,54.9,35.35833333,19.25833333,989.91,0.25
04/18/2018,20:00:00,7.025,1.783333333,5.233333333,17.4,990.67,0.25
04/18/2018,21:00:00,1.025,1,0.016666667,16.41666667,991.42,0.25
04/18/2018,22:00:00,1.375,1.291666667,0.075,15.35833333,991.51,0.25
04/18/2018,23:00:00,0.983333333,0.983333333,0,14.61666667,991.61,0.25
04/18/2018,00:00:00,1.075,1.066666667,0,13.875,991.71,0.25
04/19/2018,01:00:00,1.383333333,1.341666667,0.025,13.09166667,990.83,0.25
04/19/2018,02:00:00,1.258333333,1.233333333,0.025,11.91666667,989.95,0.24
04/19/2018,03:00:00,1.166666667,1.15,0,11.325,989.06,0.24
04/19/2018,04:00:00,1.175,1.175,0,10.6,989.33,0.24
04/19/2018,05:00:00,1.216666667,1.216666667,0,10.06666667,989.59,0.24
04/19/2018,06:00:00,5.366666667,2.025,3.341666667,9.633333333,989.85,0.24
04/19/2018,07:00:00,103.1833333,80.39166667,22.78333333,9.816666667,990.37,0.24
04/19/2018,08:00:00,298.05,255.8,42.26666667,10.88333333,990.89,0.24
04/19/2018,09:00:00,473.8833333,408.95,64.925,13.34166667,991.42,0.24
04/19/2018,10:00:00,630.65,533.2,97.44166667,15.55,990.73,0.24
04/19/2018,11:00:00,753.425,653.8333333,99.61666667,17.50833333,990.04,0.24
04/19/2018,12:00:00,835.475,748.4666667,87.00833333,19.14166667,989.36,0.24
04/19/2018,13:00:00,851.3166667,762.8833333,88.44166667,20.79166667,988.7,0.24
04/19/2018,14:00:00,823.5083333,726.275,97.20833333,22.50833333,988.05,0.24
04/19/2018,15:00:00,731.025,640,91.01666667,23.09166667,987.4,0.24
04/19/2018,16:00:00,613.9666667,516.2166667,97.74166667,24.15,987.76,0.24
04/19/2018,17:00:00,450.9166667,380.575,70.325,24.48333333,988.12,0.24
04/19/2018,18:00:00,260.3916667,207.7166667,52.66666667,25.05,988.48,0.24
04/19/2018,19:00:00,92.88333333,54.1,38.79166667,22.48333333,989.16,0.24
04/19/2018,20:00:00,9.241666667,2.308333333,6.925,19.875,989.85,0.24
04/19/2018,21:00:00,1.075,1.05,0.016666667,18.53333333,990.53,0.24
04/19/2018,22:00:00,1.058333333,1.033333333,0.016666667,17.65833333,990.63,0.24
04/19/2018,23:00:00,1.308333333,1.225,0.083333333,16.26666667,990.73,0.24
04/19/2018,00:00:00,0.975,0.975,0.008333333,15.51666667,990.83,0.24
04/20/2018,01:00:00,1.05,1.033333333,0,15.05833333,990.08,0.24
04/20/2018,02:00:00,1.341666667,1.275,0.05,13.81666667,989.33,0.24
04/20/2018,03:00:00,1.116666667,1.108333333,0,13.15833333,988.57,0.24
04/20/2018,04:00:00,0.983333333,0.983333333,0,12.65833333,988.61,0.24
04/20/2018,05:00:00,0.933333333,0.933333333,0,12.41666667,988.64,0.24
04/20/2018,06:00:00,6.025,2.116666667,3.883333333,12.05,988.67,0.24
04/20/2018,07:00:00,97.83333333,66.09166667,31.73333333,12.08333333,989.29,0.24
04/20/2018,08:00:00,282.3583333,219.5416667,62.81666667,13.08333333,989.91,0.24
04/20/2018,09:00:00,465.7916667,370.7583333,95.025,15.46666667,990.53,0.24
04/20/2018,10:00:00,626.4666667,530.6416667,95.81666667,17.04166667,990.01,0.24
04/20/2018,11:00:00,749.8666667,644.0083333,105.8583333,19.2,989.49,0.24
04/20/2018,12:00:00,822.8083333,716.675,106.125,19.89166667,988.97,0.24
04/20/2018,13:00:00,832.275,704.05,128.2166667,21.91666667,988.38,0.24
04/20/2018,14:00:00,787.6833333,603.5333333,184.1666667,23.00833333,987.79,0.24
04/20/2018,15:00:00,689.125,508.2833333,180.8416667,23.675,987.2,0.24
04/20/2018,16:00:00,617.475,497.9,119.5916667,24.35833333,987.82,0.24
04/20/2018,17:00:00,449.325,377.6916667,71.65,25.25833333,988.44,0.24
04/20/2018,18:00:00,258.125,201.225,56.90833333,24.99166667,989.06,0.24
04/20/2018,19:00:00,91.35833333,53.2,38.15,23.96666667,989.85,0.24
04/20/2018,20:00:00,9.5,2.441666667,7.066666667,21.925,990.63,0.24
04/20/2018,21:00:00,0.808333333,0.808333333,0,21.05833333,991.42,0.24
