Time,daily_prectotland
2019-04-01,0.00125
2019-04-02,0.0
2019-04-03,0.42483333333333334
2019-04-04,0.0
2019-04-05,0.010541666666666666
2019-04-06,0.24620833333333333
2019-04-07,0.0003333333333333333
2019-04-08,0.4742916666666666
2019-04-09,0.20175
2019-04-10,0.021958333333333333
2019-04-11,0.0
2019-04-12,0.007958333333333333
2019-04-13,0.8255416666666666
2019-04-14,0.07787500000000001
2019-04-15,0.8443333333333333
2019-04-16,0.0005833333333333334
2019-04-17,0.0
2019-04-18,0.017374999999999998
2019-04-19,0.029791666666666664
2019-04-20,0.2966666666666667
2019-04-21,0.302125
2019-04-22,0.8440416666666666
2019-04-23,0.44329166666666664
2019-04-24,0.13116666666666668
2019-04-25,0.0
2019-04-26,0.3630416666666667
2019-04-27,1.18225
2019-04-28,0.07695833333333334
2019-04-29,0.00175
2019-04-30,0.1735
2019-05-01,0.0007083333333333334
2019-05-02,0.15758333333333333
2019-05-03,0.04945833333333333
2019-05-04,0.2525833333333333
2019-05-05,0.12579166666666666
2019-05-06,0.04920833333333333
2019-05-07,0.03891666666666667
2019-05-08,0.081
2019-05-09,4.1666666666666665e-05
2019-05-10,0.03970833333333333
2019-05-11,0.07916666666666666
2019-05-12,0.3985
2019-05-13,0.2529166666666667
2019-05-14,0.37525000000000003
2019-05-15,0.021416666666666667
2019-05-16,0.050625
2019-05-17,0.1025
2019-05-18,0.0010833333333333335
2019-05-19,0.035708333333333335
2019-05-20,0.14691666666666667
2019-05-21,0.07024999999999999
2019-05-22,0.0
2019-05-23,0.063125
2019-05-24,0.206375
2019-05-25,0.00037500000000000006
2019-05-26,0.18729166666666666
2019-05-27,0.0005833333333333334
2019-05-28,0.3506666666666667
2019-05-29,0.104375
2019-05-30,0.09933333333333333
2019-05-31,0.17300000000000001
2019-06-01,0.0025
2019-06-02,0.16933333333333334
2019-06-03,0.09133333333333334
2019-06-04,0.00016666666666666666
2019-06-05,0.025458333333333333
2019-06-06,0.3738333333333333
2019-06-07,0.003958333333333334
2019-06-08,0.000125
2019-06-09,0.0004166666666666667
2019-06-10,0.015083333333333332
2019-06-11,1.004125
2019-06-12,0.0
2019-06-13,0.6759583333333333
2019-06-14,0.015083333333333332
2019-06-15,8.333333333333333e-05
2019-06-16,0.18400000000000002
2019-06-17,0.081625
2019-06-18,0.24425
2019-06-19,0.022500000000000003
2019-06-20,0.2267916666666667
2019-06-21,0.892
2019-06-22,0.05345833333333333
2019-06-23,0.0007916666666666668
2019-06-24,8.333333333333333e-05
2019-06-25,0.46279166666666666
2019-06-26,0.10470833333333333
2019-06-27,0.009333333333333334
2019-06-28,0.0009583333333333333
2019-06-29,0.271
2019-06-30,0.19491666666666665
2019-07-01,0.021458333333333333
2019-07-02,0.00025
2019-07-03,0.0013750000000000001
2019-07-04,0.001958333333333333
2019-07-05,0.0005416666666666668
2019-07-06,0.08287499999999999
2019-07-07,0.623375
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.057541666666666665
2019-07-12,1.7998333333333332
2019-07-13,0.028958333333333332
2019-07-14,0.007666666666666666
2019-07-15,4.1666666666666665e-05
2019-07-16,4.1666666666666665e-05
2019-07-17,0.21179166666666668
2019-07-18,0.302625
2019-07-19,0.03979166666666666
2019-07-20,0.012624999999999999
2019-07-21,0.024958333333333332
2019-07-22,0.24116666666666667
2019-07-23,1.5131666666666668
2019-07-24,0.12912500000000002
2019-07-25,0.007041666666666667
2019-07-26,0.0003333333333333333
2019-07-27,0.005791666666666667
2019-07-28,0.006208333333333333
2019-07-29,0.05408333333333334
2019-07-30,0.05445833333333333
2019-07-31,0.23475000000000001
2019-08-01,0.07212500000000001
2019-08-02,0.0004166666666666667
2019-08-03,0.042916666666666665
2019-08-04,0.061625000000000006
2019-08-05,0.005416666666666667
2019-08-06,0.045125
2019-08-07,0.4164583333333333
2019-08-08,0.727
2019-08-09,0.009833333333333333
2019-08-10,0.01375
2019-08-11,0.0021249999999999997
2019-08-12,8.333333333333333e-05
2019-08-13,0.127375
2019-08-14,0.045500000000000006
2019-08-15,0.0027500000000000003
2019-08-16,0.004583333333333333
2019-08-17,0.14954166666666666
2019-08-18,0.16229166666666667
2019-08-19,0.1115
2019-08-20,0.008208333333333333
2019-08-21,0.24129166666666668
2019-08-22,0.07325
2019-08-23,0.102375
2019-08-24,0.00016666666666666666
2019-08-25,0.01275
2019-08-26,0.0015000000000000002
2019-08-27,0.0
2019-08-28,1.6427500000000002
2019-08-29,0.7757499999999999
2019-08-30,0.0022916666666666667
2019-08-31,0.00025
2019-09-01,0.000125
2019-09-02,0.17395833333333333
2019-09-03,0.138875
2019-09-04,0.052791666666666674
2019-09-05,0.007041666666666667
2019-09-06,0.012124999999999999
2019-09-07,0.251
2019-09-08,0.004291666666666667
2019-09-09,0.0
2019-09-10,0.014583333333333332
2019-09-11,0.029958333333333333
2019-09-12,0.20079166666666667
2019-09-13,0.004958333333333333
2019-09-14,0.026166666666666668
2019-09-15,0.11166666666666668
2019-09-16,0.0
2019-09-17,0.0018333333333333333
2019-09-18,0.006375
2019-09-19,0.0
2019-09-20,4.1666666666666665e-05
2019-09-21,0.0
2019-09-22,0.0004166666666666667
2019-09-23,0.001625
2019-09-24,0.25795833333333335
2019-09-25,0.00325
2019-09-26,0.22924999999999998
2019-09-27,0.10162500000000001
2019-09-28,0.0004583333333333333
2019-09-29,0.00020833333333333335
2019-09-30,0.0
2019-10-01,0.051375
2019-10-02,0.22508333333333333
2019-10-03,0.04745833333333333
2019-10-04,0.124375
2019-10-05,0.0
2019-10-06,0.0004166666666666667
2019-10-07,0.02370833333333333
2019-10-08,0.31545833333333334
2019-10-09,0.152375
2019-10-10,0.14520833333333333
2019-10-11,0.287
2019-10-12,0.09916666666666667
2019-10-13,0.0014583333333333334
2019-10-14,0.017166666666666667
2019-10-15,0.0
2019-10-16,0.05516666666666666
2019-10-17,1.896
2019-10-18,0.0022083333333333334
2019-10-19,0.0
2019-10-20,0.0009583333333333333
2019-10-21,0.04
2019-10-22,0.10829166666666667
2019-10-23,0.6534583333333334
2019-10-24,0.0
2019-10-25,4.1666666666666665e-05
2019-10-26,0.028208333333333335
2019-10-27,1.3776666666666666
2019-10-28,0.058708333333333335
2019-10-29,0.044500000000000005
2019-10-30,0.050166666666666665
2019-10-31,0.34391666666666665
2019-11-01,0.47370833333333334
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,0.0
2019-11-05,0.4207083333333333
2019-11-06,0.00925
2019-11-07,0.18537499999999998
2019-11-08,0.22558333333333333
2019-11-09,4.1666666666666665e-05
2019-11-10,0.0
2019-11-11,0.012791666666666666
2019-11-12,0.11158333333333333
2019-11-13,0.00016666666666666666
2019-11-14,0.0004166666666666667
2019-11-15,0.0004583333333333333
2019-11-16,0.0
2019-11-17,0.005625000000000001
2019-11-18,0.263625
2019-11-19,0.26308333333333334
2019-11-20,0.1655
2019-11-21,0.030541666666666665
2019-11-22,0.10791666666666666
2019-11-23,0.0002916666666666667
2019-11-24,1.8340833333333333
2019-11-25,0.04633333333333334
2019-11-26,0.0
2019-11-27,0.2221666666666667
2019-11-28,0.22987500000000002
2019-11-29,4.1666666666666665e-05
2019-11-30,0.0
2019-12-01,0.26533333333333337
2019-12-02,0.875
2019-12-03,0.3902083333333333
2019-12-04,0.000125
2019-12-05,0.002166666666666667
2019-12-06,0.053
2019-12-07,0.011083333333333334
2019-12-08,0.0
2019-12-09,0.6158333333333333
2019-12-10,0.7628750000000001
2019-12-11,0.32245833333333335
2019-12-12,0.00016666666666666666
2019-12-13,0.06191666666666667
2019-12-14,1.7515
2019-12-15,0.072875
2019-12-16,0.0
2019-12-17,0.6067083333333333
2019-12-18,0.09316666666666668
2019-12-19,0.0028750000000000004
2019-12-20,0.0
2019-12-21,0.0
2019-12-22,0.0003333333333333333
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.012041666666666666
2019-12-28,0.0015416666666666667
2019-12-29,0.0005833333333333333
2019-12-30,1.3290416666666667
2019-12-31,0.7526666666666667
