Time,daily_prectotland
2019-03-14,0.0007916666666666666
2019-03-15,0.007333333333333333
2019-03-16,0.0005
2019-03-17,0.0007916666666666666
2019-03-18,0.006375
2019-03-19,0.00925
2019-03-20,0.034541666666666665
2019-03-21,0.007083333333333333
2019-03-22,0.17500000000000002
2019-03-23,0.09525
2019-03-24,0.3930833333333333
2019-03-25,0.14641666666666667
2019-03-26,0.144875
2019-03-27,0.09879166666666667
2019-03-28,0.018458333333333334
2019-03-29,0.038125
2019-03-30,0.27391666666666664
2019-03-31,0.191375
2019-04-01,1.3716249999999999
2019-04-02,0.7800833333333334
2019-04-03,0.7477916666666666
2019-04-04,0.459625
2019-04-05,0.057375
2019-04-06,0.07129166666666667
2019-04-07,0.052583333333333336
2019-04-08,0.03275
2019-04-09,0.00037500000000000006
2019-04-10,0.008416666666666666
2019-04-11,0.036875
2019-04-12,0.13145833333333332
2019-04-13,0.13266666666666668
2019-04-14,0.5378333333333333
2019-04-15,0.07916666666666666
2019-04-16,0.27708333333333335
2019-04-17,0.11266666666666668
2019-04-18,0.04066666666666666
2019-04-19,0.03325
2019-04-20,0.07595833333333334
2019-04-21,0.10933333333333334
2019-04-22,0.1745
2019-04-23,0.4503333333333333
2019-04-24,0.19779166666666667
2019-04-25,0.14220833333333333
2019-04-26,0.12854166666666667
2019-04-27,0.23887499999999998
2019-04-28,0.13554166666666667
2019-04-29,0.24583333333333335
2019-04-30,0.4499583333333333
2019-05-01,0.18425
2019-05-02,0.09491666666666666
2019-05-03,0.18137499999999998
2019-05-04,0.7829166666666666
2019-05-05,0.31495833333333334
2019-05-06,0.4327916666666667
2019-05-07,0.399125
2019-05-08,0.9235833333333333
2019-05-09,0.5643333333333334
2019-05-10,0.4746666666666666
2019-05-11,0.25454166666666667
2019-05-12,0.14016666666666666
2019-05-13,0.12629166666666666
2019-05-14,0.33075
2019-05-15,0.478875
2019-05-16,0.30224999999999996
2019-05-17,0.13175
2019-05-18,0.23508333333333334
2019-05-19,0.33687500000000004
2019-05-20,0.2041666666666667
2019-05-21,0.28425
2019-05-22,0.17679166666666668
2019-05-23,0.15633333333333335
2019-05-24,0.4854583333333333
2019-05-25,0.13349999999999998
2019-05-26,0.08783333333333333
2019-05-27,0.06633333333333334
2019-05-28,0.7010416666666667
2019-05-29,0.39825
2019-05-30,0.49700000000000005
2019-05-31,0.43450000000000005
2019-06-01,0.7689166666666667
2019-06-02,0.25908333333333333
2019-06-03,0.316625
2019-06-04,0.198125
2019-06-05,0.6345833333333334
2019-06-06,0.6129166666666667
2019-06-07,0.22695833333333335
2019-06-08,0.40287500000000004
2019-06-09,0.14725
2019-06-10,0.09704166666666668
2019-06-11,0.030333333333333334
2019-06-12,0.1255
2019-06-13,0.041125
2019-06-14,0.20908333333333332
2019-06-15,0.09733333333333333
2019-06-16,0.08170833333333334
2019-06-17,0.06579166666666666
2019-06-18,0.23266666666666666
2019-06-19,0.10854166666666666
2019-06-20,0.3173333333333333
2019-06-21,0.23595833333333335
2019-06-22,1.0362083333333334
2019-06-23,0.4679166666666667
2019-06-24,0.6360833333333333
2019-06-25,0.4058333333333333
2019-06-26,0.13070833333333334
2019-06-27,0.023374999999999996
2019-06-28,0.04466666666666667
2019-06-29,0.06749999999999999
2019-06-30,0.06991666666666667
2019-07-01,0.0007083333333333334
2019-07-02,0.0015833333333333333
2019-07-03,0.004
2019-07-04,0.004958333333333333
2019-07-05,0.14295833333333333
2019-07-06,0.058416666666666665
2019-07-07,0.028666666666666663
2019-07-08,0.5578333333333333
2019-07-09,0.07395833333333333
2019-07-10,0.19191666666666665
2019-07-11,0.2505833333333333
2019-07-12,0.13179166666666667
2019-07-13,0.21004166666666668
2019-07-14,0.32375
2019-07-15,0.232125
2019-07-16,1.0554166666666667
2019-07-17,0.37279166666666663
2019-07-18,0.639875
2019-07-19,0.33158333333333334
2019-07-20,0.3237083333333333
2019-07-21,0.278375
2019-07-22,0.09066666666666667
2019-07-23,0.7038333333333333
2019-07-24,0.33795833333333336
2019-07-25,0.035958333333333335
2019-07-26,0.1475
2019-07-27,0.13120833333333334
2019-07-28,0.0036666666666666666
2019-07-29,0.005125
2019-07-30,0.005208333333333333
2019-07-31,0.10662500000000001
2019-08-01,0.09620833333333334
2019-08-02,0.03341666666666667
2019-08-03,0.14933333333333335
2019-08-04,0.06195833333333334
2019-08-05,0.018625
2019-08-06,0.004458333333333333
2019-08-07,0.003833333333333333
2019-08-08,0.143625
2019-08-09,0.44525
2019-08-10,0.702125
2019-08-11,0.3640833333333333
2019-08-12,0.16216666666666665
2019-08-13,0.198375
2019-08-14,0.42620833333333336
2019-08-15,1.0617916666666667
2019-08-16,0.34925
2019-08-17,0.9554999999999999
2019-08-18,0.24170833333333333
2019-08-19,0.075875
2019-08-20,0.3592916666666666
2019-08-21,0.37195833333333334
2019-08-22,0.052041666666666674
2019-08-23,0.13212500000000002
2019-08-24,0.56975
2019-08-25,0.7485416666666667
2019-08-26,0.28858333333333336
2019-08-27,0.18729166666666666
2019-08-28,0.14629166666666668
2019-08-29,0.608125
2019-08-30,0.2285
2019-08-31,0.3057916666666667
2019-09-01,0.31095833333333334
2019-09-02,0.1904583333333333
2019-09-03,0.12070833333333335
2019-09-04,0.04595833333333333
2019-09-05,0.025333333333333333
2019-09-06,0.016791666666666667
2019-09-07,0.08524999999999999
2019-09-08,0.4464166666666667
2019-09-09,0.243
2019-09-10,0.12654166666666666
2019-09-11,0.4126666666666667
2019-09-12,0.18675
2019-09-13,0.13591666666666666
2019-09-14,0.46412500000000007
2019-09-15,0.9662916666666667
2019-09-16,0.30033333333333334
2019-09-17,0.15854166666666666
2019-09-18,0.27970833333333334
2019-09-19,0.3416666666666666
2019-09-20,0.10087499999999999
2019-09-21,0.19775
2019-09-22,0.23179166666666665
2019-09-23,0.113375
2019-09-24,0.217125
2019-09-25,0.18758333333333332
2019-09-26,0.27225
2019-09-27,0.567875
2019-09-28,0.18220833333333333
2019-09-29,0.2333333333333333
2019-09-30,0.6799583333333333
2019-10-01,0.3045833333333334
2019-10-02,0.17600000000000002
2019-10-03,0.3817916666666667
2019-10-04,0.2798333333333333
2019-10-05,0.31808333333333333
2019-10-06,0.193125
2019-10-07,0.18970833333333334
2019-10-08,2.0100416666666665
2019-10-09,0.5845416666666666
2019-10-10,0.360625
2019-10-11,0.22479166666666664
2019-10-12,0.489875
2019-10-13,0.7699583333333333
2019-10-14,0.6028749999999999
2019-10-15,0.306875
2019-10-16,0.5535833333333333
2019-10-17,0.18866666666666665
2019-10-18,0.341375
2019-10-19,0.39279166666666665
2019-10-20,0.4323333333333333
2019-10-21,0.605625
2019-10-22,0.5115
2019-10-23,0.45808333333333334
2019-10-24,0.458625
2019-10-25,0.5423333333333333
2019-10-26,0.18241666666666667
2019-10-27,0.4300833333333333
2019-10-28,0.4202083333333333
2019-10-29,0.18137499999999998
2019-10-30,0.2899583333333334
2019-10-31,0.7190833333333333
2019-11-01,0.273625
2019-11-02,0.24662499999999998
2019-11-03,0.2808333333333333
2019-11-04,0.19708333333333336
2019-11-05,0.08845833333333332
2019-11-06,0.438375
2019-11-07,0.3586666666666667
2019-11-08,0.35375
2019-11-09,0.18320833333333333
2019-11-10,0.5053333333333333
2019-11-11,0.10412500000000001
2019-11-12,0.16816666666666666
2019-11-13,0.2816666666666667
2019-11-14,0.21358333333333335
2019-11-15,0.3197083333333333
2019-11-16,0.266625
2019-11-17,0.36283333333333334
2019-11-18,0.3295416666666667
2019-11-19,0.7607083333333332
2019-11-20,0.22425000000000003
2019-11-21,0.229375
2019-11-22,0.4939166666666666
2019-11-23,0.7615833333333333
2019-11-24,0.16691666666666669
2019-11-25,0.314
2019-11-26,0.23608333333333334
2019-11-27,0.16545833333333335
2019-11-28,0.5692916666666666
2019-11-29,0.19983333333333334
2019-11-30,0.737
2019-12-01,0.522
2019-12-02,0.28258333333333335
2019-12-03,0.11499999999999999
2019-12-04,0.04658333333333334
2019-12-05,0.042916666666666665
2019-12-06,0.041041666666666664
2019-12-07,0.04120833333333333
2019-12-08,0.03366666666666667
2019-12-09,0.03270833333333333
2019-12-10,0.05391666666666667
2019-12-11,0.107875
2019-12-12,0.01575
2019-12-13,0.07816666666666668
2019-12-14,0.056375
2019-12-15,0.16704166666666667
2019-12-16,0.16575
2019-12-17,0.3145
2019-12-18,0.081375
2019-12-19,0.02704166666666667
2019-12-20,0.024958333333333332
2019-12-21,0.0
2019-12-22,0.0006666666666666666
2019-12-23,0.005583333333333333
2019-12-24,0.005750000000000001
2019-12-25,0.004666666666666667
2019-12-26,0.0
2019-12-27,0.0013750000000000001
2019-12-28,0.00375
2019-12-29,0.030125
2019-12-30,0.007291666666666666
2019-12-31,0.011166666666666667
