Time,daily_prectotland
2019-06-12,0.0
2019-06-13,0.92925
2019-06-14,0.033875
2019-06-15,0.0
2019-06-16,0.05266666666666667
2019-06-17,0.3744166666666667
2019-06-18,0.7487083333333334
2019-06-19,0.30420833333333336
2019-06-20,0.16920833333333332
2019-06-21,0.7490833333333334
2019-06-22,0.0011666666666666668
2019-06-23,0.0
2019-06-24,0.010666666666666666
2019-06-25,0.5064166666666666
2019-06-26,0.005791666666666667
2019-06-27,0.005458333333333333
2019-06-28,0.002041666666666667
2019-06-29,0.16541666666666668
2019-06-30,0.073625
2019-07-01,0.00025
2019-07-02,0.016958333333333336
2019-07-03,0.08866666666666667
2019-07-04,0.0027916666666666667
2019-07-05,0.024999999999999998
2019-07-06,0.21475
2019-07-07,0.11583333333333333
2019-07-08,0.3418333333333334
2019-07-09,0.0002916666666666667
2019-07-10,0.0005416666666666668
2019-07-11,0.3559583333333333
2019-07-12,0.6214583333333333
2019-07-13,0.0
2019-07-14,0.0175
2019-07-15,0.0
2019-07-16,0.007916666666666667
2019-07-17,0.3055
2019-07-18,0.7772916666666667
2019-07-19,0.17154166666666668
2019-07-20,0.04716666666666667
2019-07-21,0.10766666666666667
2019-07-22,0.48433333333333334
2019-07-23,1.4915833333333335
2019-07-24,0.47341666666666665
2019-07-25,0.008625
2019-07-26,0.0005
2019-07-27,0.005333333333333333
2019-07-28,0.008625
2019-07-29,0.047749999999999994
2019-07-30,0.05404166666666666
2019-07-31,0.22008333333333333
2019-08-01,0.541125
2019-08-02,0.025416666666666667
2019-08-03,0.2204583333333333
2019-08-04,0.14725
2019-08-05,0.06266666666666666
2019-08-06,0.19925
2019-08-07,0.6051666666666667
2019-08-08,0.4081666666666666
2019-08-09,0.02033333333333333
2019-08-10,0.005833333333333333
2019-08-11,0.0003333333333333333
2019-08-12,0.0
2019-08-13,0.27429166666666666
2019-08-14,0.5602083333333333
2019-08-15,0.094875
2019-08-16,0.03308333333333333
2019-08-17,0.09483333333333334
2019-08-18,0.15308333333333332
2019-08-19,0.26629166666666665
2019-08-20,0.007958333333333333
2019-08-21,0.2532083333333333
2019-08-22,0.15525
2019-08-23,0.542625
2019-08-24,0.0018333333333333333
2019-08-25,0.010833333333333334
2019-08-26,0.0034999999999999996
2019-08-27,0.0
2019-08-28,0.5249166666666666
2019-08-29,0.05375
2019-08-30,0.00025
2019-08-31,0.00037500000000000006
2019-09-01,0.000125
2019-09-02,0.31104166666666666
2019-09-03,0.12620833333333334
2019-09-04,0.024624999999999998
2019-09-05,0.007958333333333333
2019-09-06,0.363
2019-09-07,0.026375
2019-09-08,0.0
2019-09-09,0.008333333333333333
2019-09-10,0.007083333333333334
2019-09-11,0.0015833333333333333
2019-09-12,0.08183333333333333
2019-09-13,0.008541666666666668
2019-09-14,0.0032083333333333334
2019-09-15,0.041875
2019-09-16,0.0155
2019-09-17,0.0009166666666666666
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,0.0006666666666666666
2019-09-24,0.03858333333333334
2019-09-25,0.0
2019-09-26,0.04595833333333333
2019-09-27,0.0020833333333333333
2019-09-28,0.001125
2019-09-29,0.055041666666666676
2019-09-30,0.0024583333333333336
2019-10-01,0.007583333333333333
2019-10-02,0.011708333333333334
2019-10-03,0.455125
2019-10-04,0.07033333333333333
2019-10-05,0.0
2019-10-06,0.02366666666666667
2019-10-07,0.026958333333333334
2019-10-08,0.09604166666666668
2019-10-09,0.18775
2019-10-10,0.0031249999999999997
2019-10-11,0.0024583333333333336
2019-10-12,0.004083333333333334
2019-10-13,0.017125
2019-10-14,0.17883333333333332
2019-10-15,0.0
2019-10-16,0.6545416666666667
2019-10-17,0.70375
2019-10-18,0.001
2019-10-19,0.0
2019-10-20,0.3637916666666667
2019-10-21,0.13620833333333335
2019-10-22,0.22791666666666666
2019-10-23,0.5772083333333333
2019-10-24,0.0
2019-10-25,0.0004166666666666667
2019-10-26,0.009583333333333333
2019-10-27,1.3805833333333333
2019-10-28,0.004083333333333334
2019-10-29,0.11383333333333334
2019-10-30,0.18154166666666668
2019-10-31,0.38658333333333333
2019-11-01,0.48408333333333337
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,0.0
2019-11-05,0.016416666666666666
2019-11-06,0.000125
2019-11-07,0.10104166666666665
2019-11-08,0.06525
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0004166666666666667
2019-11-12,0.12754166666666666
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.001
2019-11-16,0.0
2019-11-17,0.012499999999999999
2019-11-18,0.11029166666666666
2019-11-19,0.491125
2019-11-20,0.0042499999999999994
2019-11-21,0.0
2019-11-22,0.10179166666666667
2019-11-23,0.0
2019-11-24,1.5234583333333334
2019-11-25,0.000125
2019-11-26,0.00016666666666666666
2019-11-27,0.07458333333333333
2019-11-28,0.0011666666666666668
2019-11-29,0.0
2019-11-30,0.0
2019-12-01,0.83475
2019-12-02,0.5232083333333334
2019-12-03,0.11941666666666667
2019-12-04,0.01958333333333333
2019-12-05,0.024791666666666667
2019-12-06,0.004958333333333333
2019-12-07,0.005458333333333333
2019-12-08,0.0
2019-12-09,1.0734166666666667
2019-12-10,0.6112083333333334
2019-12-11,0.46649999999999997
2019-12-12,0.0
2019-12-13,0.3077916666666667
2019-12-14,1.7408333333333335
2019-12-15,0.015375
2019-12-16,0.027958333333333335
2019-12-17,0.926125
2019-12-18,0.014875
2019-12-19,0.004458333333333333
2019-12-20,0.0
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.006083333333333333
2019-12-28,0.0005416666666666668
2019-12-29,0.191375
2019-12-30,1.3915416666666667
2019-12-31,0.064875
