Time,daily_prectotland
2019-04-19,0.0014999999999999998
2019-04-20,0.00037500000000000006
2019-04-21,0.0015833333333333333
2019-04-22,0.00020833333333333335
2019-04-23,0.0047083333333333335
2019-04-24,0.24575
2019-04-25,0.08533333333333333
2019-04-26,0.20191666666666666
2019-04-27,0.37166666666666665
2019-04-28,0.09141666666666666
2019-04-29,0.13983333333333334
2019-04-30,0.3376666666666666
2019-05-01,0.05204166666666666
2019-05-02,0.044875
2019-05-03,0.0255
2019-05-04,0.001958333333333333
2019-05-05,0.004208333333333334
2019-05-06,0.0285
2019-05-07,0.09320833333333334
2019-05-08,0.09908333333333334
2019-05-09,0.17566666666666667
2019-05-10,0.13479166666666667
2019-05-11,0.0017083333333333334
2019-05-12,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0005
2019-05-17,0.017583333333333333
2019-05-18,0.092375
2019-05-19,0.057416666666666664
2019-05-20,0.049375
2019-05-21,0.003416666666666667
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0019166666666666666
2019-05-25,0.08508333333333333
2019-05-26,0.09841666666666667
2019-05-27,0.164
2019-05-28,0.006458333333333333
2019-05-29,0.23591666666666666
2019-05-30,0.24
2019-05-31,0.3765
2019-06-01,0.138625
2019-06-02,0.22854166666666667
2019-06-03,0.08337499999999999
2019-06-04,0.8074583333333334
2019-06-05,0.3754583333333333
2019-06-06,0.058208333333333334
2019-06-07,0.048249999999999994
2019-06-08,0.17666666666666667
2019-06-09,0.10275000000000001
2019-06-10,0.0595
2019-06-11,0.012958333333333334
2019-06-12,0.14875
2019-06-13,0.10125
2019-06-14,0.196375
2019-06-15,0.2906666666666667
2019-06-16,0.20058333333333334
2019-06-17,0.11495833333333333
2019-06-18,0.0205
2019-06-19,0.22820833333333335
2019-06-20,0.09279166666666666
2019-06-21,0.004333333333333333
2019-06-22,0.002041666666666667
2019-06-23,0.13133333333333333
2019-06-24,0.15908333333333333
2019-06-25,0.02804166666666667
2019-06-26,0.0007500000000000001
2019-06-27,0.001958333333333333
2019-06-28,0.0022916666666666667
2019-06-29,0.04591666666666667
2019-06-30,0.08220833333333334
2019-07-01,0.026125
2019-07-02,0.013333333333333334
2019-07-03,0.0014583333333333334
2019-07-04,0.0030833333333333333
2019-07-05,0.05558333333333334
2019-07-06,0.020875
2019-07-07,0.00016666666666666666
2019-07-08,0.14545833333333333
2019-07-09,0.30283333333333334
2019-07-10,0.311375
2019-07-11,0.10575
2019-07-12,0.050625
2019-07-13,0.010541666666666666
2019-07-14,0.0005833333333333334
2019-07-15,0.0037916666666666667
2019-07-16,0.04545833333333333
2019-07-17,0.31895833333333334
2019-07-18,0.154875
2019-07-19,0.2622083333333333
2019-07-20,0.2795
2019-07-21,0.5144583333333334
2019-07-22,0.14845833333333333
2019-07-23,0.002166666666666667
2019-07-24,0.012333333333333333
2019-07-25,0.01425
2019-07-26,0.022125000000000002
2019-07-27,0.055375
2019-07-28,0.9946666666666667
2019-07-29,0.11625
2019-07-30,0.16275
2019-07-31,0.01933333333333333
2019-08-01,0.0028750000000000004
2019-08-02,0.004458333333333333
2019-08-03,0.07024999999999999
2019-08-04,0.17979166666666668
2019-08-05,0.20920833333333333
2019-08-06,0.25958333333333333
2019-08-07,0.08425
2019-08-08,0.036291666666666667
2019-08-09,0.8839166666666666
2019-08-10,0.26425
2019-08-11,0.0745
2019-08-12,0.102375
2019-08-13,0.049666666666666665
2019-08-14,0.28079166666666666
2019-08-15,0.048249999999999994
2019-08-16,0.35133333333333333
2019-08-17,0.09154166666666667
2019-08-18,0.10225000000000001
2019-08-19,0.10116666666666667
2019-08-20,0.10270833333333333
2019-08-21,0.31195833333333334
2019-08-22,0.07570833333333334
2019-08-23,0.004916666666666666
2019-08-24,0.008958333333333334
2019-08-25,0.006625
2019-08-26,0.0030416666666666665
2019-08-27,0.029166666666666664
2019-08-28,0.05583333333333334
2019-08-29,0.11008333333333332
2019-08-30,0.5030833333333333
2019-08-31,0.47983333333333333
2019-09-01,0.06058333333333333
2019-09-02,0.27220833333333333
2019-09-03,0.24762499999999998
2019-09-04,0.12395833333333334
2019-09-05,0.076625
2019-09-06,0.099125
2019-09-07,0.013416666666666667
2019-09-08,0.11620833333333334
2019-09-09,0.3187083333333333
2019-09-10,0.128875
2019-09-11,0.049958333333333334
2019-09-12,0.19229166666666667
2019-09-13,0.0013750000000000001
2019-09-14,0.03591666666666667
2019-09-15,0.094125
2019-09-16,0.00525
2019-09-17,0.0002916666666666667
2019-09-18,0.001
2019-09-19,0.0004583333333333333
2019-09-20,0.005
2019-09-21,0.13683333333333333
2019-09-22,0.32683333333333336
2019-09-23,0.30191666666666667
2019-09-24,0.10791666666666666
2019-09-25,0.107375
2019-09-26,0.21262499999999998
2019-09-27,0.5411666666666667
2019-09-28,0.26933333333333337
2019-09-29,0.45049999999999996
2019-09-30,0.45275
2019-10-01,0.19699999999999998
2019-10-02,0.0021666666666666666
2019-10-03,0.2960833333333333
2019-10-04,0.2588333333333333
2019-10-05,0.8085416666666667
2019-10-06,0.03370833333333333
2019-10-07,0.2850416666666667
2019-10-08,0.1075
2019-10-09,0.07745833333333334
2019-10-10,0.1205
2019-10-11,0.02666666666666667
2019-10-12,0.043000000000000003
2019-10-13,0.32608333333333334
2019-10-14,0.23858333333333334
2019-10-15,0.04504166666666667
2019-10-16,0.25066666666666665
2019-10-17,0.162625
2019-10-18,0.10129166666666667
2019-10-19,0.12495833333333334
2019-10-20,0.0037916666666666667
2019-10-21,0.0002916666666666667
2019-10-22,0.0029583333333333336
2019-10-23,0.1542916666666667
2019-10-24,0.04724999999999999
2019-10-25,0.09291666666666666
2019-10-26,0.028708333333333336
2019-10-27,0.01525
2019-10-28,0.00225
2019-10-29,0.00225
2019-10-30,0.002
2019-10-31,0.171625
2019-11-01,0.6559166666666667
2019-11-02,0.07533333333333334
2019-11-03,0.0575
2019-11-04,0.22958333333333333
2019-11-05,0.01025
2019-11-06,0.09633333333333333
2019-11-07,0.21929166666666666
2019-11-08,0.0
2019-11-09,0.68775
2019-11-10,0.49220833333333336
2019-11-11,0.15866666666666668
2019-11-12,0.26987500000000003
2019-11-13,0.112375
2019-11-14,0.008333333333333333
2019-11-15,0.002625
2019-11-16,0.021708333333333333
2019-11-17,0.023208333333333334
2019-11-18,0.0015833333333333333
2019-11-19,0.16175
2019-11-20,0.3424583333333333
2019-11-21,0.016333333333333335
2019-11-22,0.30070833333333336
2019-11-23,0.239625
2019-11-24,0.0515
2019-11-25,0.148375
2019-11-26,0.30475
2019-11-27,0.021041666666666667
2019-11-28,0.052
2019-11-29,0.004416666666666667
2019-11-30,0.0028333333333333335
2019-12-01,0.004583333333333333
2019-12-02,0.005
2019-12-03,0.005083333333333333
2019-12-04,0.050249999999999996
2019-12-05,0.282125
2019-12-06,0.15245833333333333
2019-12-07,0.29125
2019-12-08,0.18520833333333334
2019-12-09,0.010208333333333333
2019-12-10,0.5375833333333333
2019-12-11,0.060708333333333336
2019-12-12,0.3562916666666667
2019-12-13,0.17149999999999999
2019-12-14,0.113375
2019-12-15,0.11312499999999999
2019-12-16,0.029916666666666664
2019-12-17,0.019666666666666666
2019-12-18,0.45287499999999997
2019-12-19,0.460375
2019-12-20,0.030083333333333333
2019-12-21,0.06795833333333333
2019-12-22,0.05425
2019-12-23,0.03691666666666667
2019-12-24,0.12733333333333333
2019-12-25,0.0045
2019-12-26,0.269625
2019-12-27,0.16416666666666666
2019-12-28,0.008208333333333333
2019-12-29,0.0029583333333333336
2019-12-30,0.02329166666666667
2019-12-31,0.015625
