Time,daily_prectotland
2019-03-15,0.184625
2019-03-16,0.15804166666666666
2019-03-17,0.16041666666666668
2019-03-18,0.12562500000000001
2019-03-19,0.24150000000000002
2019-03-20,0.2824583333333333
2019-03-21,0.321375
2019-03-22,0.12795833333333334
2019-03-23,0.09179166666666666
2019-03-24,0.14875000000000002
2019-03-25,0.16333333333333333
2019-03-26,0.0037916666666666667
2019-03-27,0.05541666666666667
2019-03-28,0.13208333333333333
2019-03-29,0.08658333333333333
2019-03-30,0.24341666666666664
2019-03-31,0.12145833333333333
2019-04-01,0.16733333333333333
2019-04-02,0.14079166666666668
2019-04-03,0.199125
2019-04-04,0.7885833333333333
2019-04-05,0.4900416666666667
2019-04-06,0.17195833333333332
2019-04-07,0.26258333333333334
2019-04-08,0.21254166666666666
2019-04-09,0.18999999999999997
2019-04-10,0.2949583333333333
2019-04-11,0.39241666666666664
2019-04-12,0.07050000000000001
2019-04-13,0.36133333333333334
2019-04-14,0.4091666666666667
2019-04-15,0.042083333333333334
2019-04-16,0.08954166666666667
2019-04-17,0.03883333333333334
2019-04-18,0.05429166666666666
2019-04-19,0.079
2019-04-20,0.29558333333333336
2019-04-21,0.05825
2019-04-22,0.48141666666666666
2019-04-23,0.5989166666666667
2019-04-24,0.09904166666666665
2019-04-25,0.16825
2019-04-26,0.2970833333333333
2019-04-27,0.036375
2019-04-28,0.17366666666666666
2019-04-29,0.6091666666666666
2019-04-30,0.16066666666666665
2019-05-01,0.17008333333333334
2019-05-02,0.15195833333333333
2019-05-03,0.42450000000000004
2019-05-04,0.19766666666666666
2019-05-05,0.04058333333333333
2019-05-06,0.18737499999999999
2019-05-07,0.5927083333333333
2019-05-08,0.45541666666666664
2019-05-09,0.4305833333333333
2019-05-10,0.008916666666666666
2019-05-11,0.23008333333333333
2019-05-12,0.19725
2019-05-13,0.27191666666666664
2019-05-14,1.0210416666666666
2019-05-15,0.7486666666666667
2019-05-16,0.17579166666666668
2019-05-17,0.03266666666666667
2019-05-18,0.06091666666666667
2019-05-19,0.08591666666666666
2019-05-20,0.6591666666666667
2019-05-21,0.23070833333333332
2019-05-22,0.31875
2019-05-23,0.327
2019-05-24,0.24075000000000002
2019-05-25,0.22187500000000002
2019-05-26,0.056125
2019-05-27,0.204125
2019-05-28,0.10495833333333333
2019-05-29,0.44945833333333335
2019-05-30,0.5732916666666666
2019-05-31,0.5626666666666666
2019-06-01,0.6325
2019-06-02,0.06675
2019-06-03,0.041125
2019-06-04,0.30912500000000004
2019-06-05,0.8689583333333334
2019-06-06,0.121625
2019-06-07,0.8481666666666666
2019-06-08,0.27095833333333336
2019-06-09,0.13445833333333332
2019-06-10,0.30416666666666664
2019-06-11,0.022708333333333334
2019-06-12,0.02825
2019-06-13,0.18025
2019-06-14,0.38516666666666666
2019-06-15,0.1185
2019-06-16,0.039375
2019-06-17,0.03854166666666667
2019-06-18,0.017249999999999998
2019-06-19,0.021625000000000002
2019-06-20,0.28450000000000003
2019-06-21,0.33591666666666664
2019-06-22,0.694125
2019-06-23,0.5541666666666667
2019-06-24,0.6054583333333333
2019-06-25,0.14279166666666668
2019-06-26,0.058375
2019-06-27,0.07220833333333333
2019-06-28,0.12095833333333333
2019-06-29,0.013125
2019-06-30,0.034666666666666665
2019-07-01,0.07566666666666667
2019-07-02,0.082125
2019-07-03,0.14654166666666665
2019-07-04,0.193125
2019-07-05,0.15054166666666666
2019-07-06,0.12054166666666667
2019-07-07,0.17095833333333332
2019-07-08,0.235625
2019-07-09,0.18475
2019-07-10,0.079125
2019-07-11,0.04908333333333333
2019-07-12,0.19504166666666667
2019-07-13,0.077625
2019-07-14,0.009666666666666667
2019-07-15,0.06933333333333333
2019-07-16,0.17416666666666666
2019-07-17,0.12975
2019-07-18,0.18545833333333336
2019-07-19,0.7217083333333334
2019-07-20,0.39625
2019-07-21,0.098625
2019-07-22,0.06770833333333333
2019-07-23,0.0635
2019-07-24,0.07329166666666666
2019-07-25,0.15420833333333334
2019-07-26,0.69225
2019-07-27,0.18079166666666668
2019-07-28,0.064375
2019-07-29,0.125
2019-07-30,0.074625
2019-07-31,0.034166666666666665
2019-08-01,0.030791666666666665
2019-08-02,0.06679166666666667
2019-08-03,0.027958333333333335
2019-08-04,0.018125
2019-08-05,0.036125
2019-08-06,0.016625
2019-08-07,0.0425
2019-08-08,0.03275
2019-08-09,0.03370833333333333
2019-08-10,0.03170833333333333
2019-08-11,0.013875
2019-08-12,0.021333333333333333
2019-08-13,0.04175
2019-08-14,0.023083333333333334
2019-08-15,0.01775
2019-08-16,0.03804166666666667
2019-08-17,0.028625
2019-08-18,0.025916666666666668
2019-08-19,0.05566666666666667
2019-08-20,0.03783333333333334
2019-08-21,0.02729166666666667
2019-08-22,0.08333333333333333
2019-08-23,0.06445833333333333
2019-08-24,0.09808333333333334
2019-08-25,0.10612500000000001
2019-08-26,0.09233333333333332
2019-08-27,0.06325
2019-08-28,0.06154166666666667
2019-08-29,0.07816666666666668
2019-08-30,0.12320833333333332
2019-08-31,0.24966666666666668
2019-09-01,0.30675
2019-09-02,0.2860833333333333
2019-09-03,0.03729166666666667
2019-09-04,0.3695
2019-09-05,1.3224166666666666
2019-09-06,0.13079166666666667
2019-09-07,0.33525
2019-09-08,0.21683333333333332
2019-09-09,0.198375
2019-09-10,0.3030833333333333
2019-09-11,0.19879166666666667
2019-09-12,0.3920416666666667
2019-09-13,0.24358333333333335
2019-09-14,0.143625
2019-09-15,0.13841666666666666
2019-09-16,0.07666666666666667
2019-09-17,0.11195833333333333
2019-09-18,0.36754166666666666
2019-09-19,0.367375
2019-09-20,0.21916666666666665
2019-09-21,0.228375
2019-09-22,0.22208333333333333
2019-09-23,0.16741666666666666
2019-09-24,0.04545833333333333
2019-09-25,0.1145
2019-09-26,0.10854166666666666
2019-09-27,0.3762916666666667
2019-09-28,0.21429166666666666
2019-09-29,0.12808333333333333
2019-09-30,0.13641666666666666
2019-10-01,0.6622916666666666
2019-10-02,0.36366666666666664
2019-10-03,0.262875
2019-10-04,0.4399166666666667
2019-10-05,0.9147083333333333
2019-10-06,0.10512500000000001
2019-10-07,0.4362916666666667
2019-10-08,0.40549999999999997
2019-10-09,0.6506666666666666
2019-10-10,0.21724999999999997
2019-10-11,0.3657083333333333
2019-10-12,0.8254583333333333
2019-10-13,0.108375
2019-10-14,0.11741666666666667
2019-10-15,0.17025
2019-10-16,0.18600000000000003
2019-10-17,0.107875
2019-10-18,0.5772083333333333
2019-10-19,0.5374583333333333
2019-10-20,0.4945833333333333
2019-10-21,0.20170833333333335
2019-10-22,0.1065
2019-10-23,0.51575
2019-10-24,0.6410833333333333
2019-10-25,0.6451666666666667
2019-10-26,0.7179583333333334
2019-10-27,0.403875
2019-10-28,0.360625
2019-10-29,0.111375
2019-10-30,0.3382083333333334
2019-10-31,0.14041666666666666
2019-11-01,0.089625
2019-11-02,0.255
2019-11-03,0.24854166666666666
2019-11-04,0.044125
2019-11-05,0.101875
2019-11-06,0.06116666666666667
2019-11-07,0.052833333333333336
2019-11-08,0.044833333333333336
2019-11-09,0.09866666666666667
2019-11-10,0.44679166666666664
2019-11-11,0.16920833333333332
2019-11-12,0.11375
2019-11-13,0.17129166666666665
2019-11-14,0.19954166666666664
2019-11-15,0.109
2019-11-16,0.10141666666666667
2019-11-17,0.07162500000000001
2019-11-18,0.029333333333333333
2019-11-19,0.07695833333333334
2019-11-20,0.11662499999999999
2019-11-21,0.07720833333333334
2019-11-22,0.046625
2019-11-23,0.04829166666666667
2019-11-24,0.05420833333333333
2019-11-25,0.04041666666666666
2019-11-26,0.05470833333333333
2019-11-27,0.09295833333333332
2019-11-28,0.06466666666666666
2019-11-29,0.04491666666666667
2019-11-30,0.028083333333333335
2019-12-01,0.06408333333333334
2019-12-02,0.021125
2019-12-03,0.01916666666666667
2019-12-04,0.030541666666666665
2019-12-05,0.057083333333333326
2019-12-06,0.04516666666666667
2019-12-07,0.22529166666666667
2019-12-08,0.178125
2019-12-09,0.051833333333333335
2019-12-10,0.12658333333333333
2019-12-11,0.13420833333333335
2019-12-12,0.06158333333333333
2019-12-13,0.04808333333333333
2019-12-14,0.03345833333333333
2019-12-15,0.048249999999999994
2019-12-16,0.016958333333333336
2019-12-17,0.018958333333333334
2019-12-18,0.020166666666666666
2019-12-19,0.029291666666666664
2019-12-20,0.013166666666666667
2019-12-21,0.008666666666666666
2019-12-22,0.028874999999999998
2019-12-23,0.017708333333333333
2019-12-24,0.0075
2019-12-25,0.010291666666666666
2019-12-26,0.016916666666666667
2019-12-27,0.01325
2019-12-28,0.015791666666666666
2019-12-29,0.008375
2019-12-30,0.025416666666666667
2019-12-31,0.021458333333333333
