Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,GB,London,humidity,632,32.3,96.6,87.0,644.52
2022-01-01,CA,London,humidity,46,63.0,100.0,93.0,1166.3
2022-01-01,GB,London,pm10,382,7.0,58.0,18.0,483.87
2022-01-01,GB,London,pm25,400,8.0,116.0,46.0,2077.8
2022-01-01,CA,London,pm25,25,13.0,78.0,53.0,4186.9
2022-01-01,GB,London,wind-speed,596,0.2,9.6,2.5,22.24
2022-01-01,CA,London,wind-speed,46,0.5,5.6,3.3,25.93
2022-01-02,CA,London,wind-speed,48,0.2,6.0,2.0,16.32
2022-01-02,GB,London,wind-speed,536,0.1,10.0,2.6,40.95
2022-01-02,CA,London,pm25,32,5.0,25.0,13.0,454.03
2022-01-02,CA,London,humidity,48,54.3,89.0,64.0,1117.39
2022-01-02,GB,London,pm10,398,1.0,23.0,9.0,139.51
2022-01-02,GB,London,humidity,612,19.4,96.8,84.6,873.24
2022-01-02,GB,London,pm25,423,1.0,82.0,21.0,1372.39
2022-01-03,GB,London,wind-speed,459,0.1,8.7,1.9,32.21
2022-01-03,CA,London,wind-speed,46,0.2,5.1,2.0,13.05
2022-01-03,GB,London,pm25,433,5.0,824.0,30.0,15829.0
2022-01-03,CA,London,pm25,26,5.0,17.0,9.0,106.34
2022-01-03,CA,London,humidity,48,46.6,74.7,65.0,674.94
2022-01-03,GB,London,humidity,567,70.0,95.2,83.0,268.38
2022-01-03,GB,London,pm10,378,4.0,26.0,15.0,151.45
2022-01-04,CA,London,wind-speed,48,0.1,7.2,4.1,32.43
2022-01-04,CA,London,pm25,46,9.0,46.0,21.0,1262.96
2022-01-04,GB,London,pm25,412,1.0,82.0,25.0,1399.71
2022-01-04,GB,London,wind-speed,524,0.1,10.5,2.2,34.12
2022-01-04,CA,London,humidity,48,53.5,86.0,79.0,495.51
2022-01-04,GB,London,humidity,636,32.3,95.6,86.0,715.89
2022-01-04,GB,London,pm10,363,1.0,26.0,11.0,200.13
2022-01-05,GB,London,wind-speed,586,0.1,7.4,2.2,34.07
2022-01-05,GB,London,humidity,668,58.2,96.0,80.6,553.09
2022-01-05,CA,London,humidity,48,49.8,86.0,75.0,526.08
2022-01-05,GB,London,pm10,364,2.0,37.0,13.0,337.06
2022-01-05,GB,London,pm25,419,3.0,107.0,30.0,2138.71
2022-01-05,CA,London,pm25,43,9.0,68.0,30.0,2235.64
2022-01-05,CA,London,wind-speed,48,0.2,12.3,8.2,69.25
2022-01-06,GB,London,wind-speed,389,0.1,7.4,2.3,28.26
2022-01-06,CA,London,wind-speed,46,0.4,8.7,3.3,64.18
2022-01-06,GB,London,pm25,411,1.0,144.0,46.0,3080.95
2022-01-06,CA,London,pm25,47,17.0,55.0,30.0,642.65
2022-01-06,GB,London,pm10,388,1.0,61.0,16.0,569.84
2022-01-06,CA,London,humidity,48,56.8,85.0,75.6,1030.33
2022-01-06,GB,London,humidity,605,60.0,99.0,87.0,723.79
2022-01-07,GB,London,humidity,645,38.8,96.0,82.8,583.17
2022-01-07,CA,London,humidity,48,55.6,82.7,62.8,1153.68
2022-01-07,GB,London,pm10,395,1.0,49.0,9.0,465.88
2022-01-07,GB,London,pm25,380,1.0,192.0,23.0,2788.21
2022-01-07,CA,London,pm25,45,9.0,55.0,17.0,1452.8
2022-01-07,GB,London,wind-speed,566,0.1,8.4,2.3,34.59
2022-01-07,CA,London,wind-speed,46,0.1,6.2,3.2,23.86
2022-01-08,CA,London,wind-speed,39,0.2,10.2,5.6,98.2
2022-01-08,GB,London,wind-speed,540,0.1,8.7,2.3,39.64
2022-01-08,CA,London,pm25,44,9.0,53.0,30.0,1431.54
2022-01-08,GB,London,humidity,607,32.1,97.0,89.7,523.77
2022-01-08,GB,London,pm10,376,2.0,22.0,10.0,125.57
2022-01-08,CA,London,humidity,48,49.1,94.6,68.0,1271.53
2022-01-08,GB,London,pm25,369,2.0,78.0,25.0,1515.21
2022-01-09,CA,London,pm25,46,13.0,53.0,30.0,1074.21
2022-01-09,CA,London,wind-speed,44,5.6,9.2,6.8,13.77
2022-01-09,GB,London,wind-speed,414,0.1,6.9,2.0,31.1
2022-01-09,GB,London,pm25,356,7.0,104.0,34.0,3744.47
2022-01-09,CA,London,humidity,44,57.0,100.0,80.0,2379.39
2022-01-09,GB,London,humidity,660,19.4,98.0,83.0,759.12
2022-01-09,GB,London,pm10,375,4.0,48.0,13.0,704.62
2022-01-10,GB,London,humidity,578,48.5,100.0,90.5,268.19
2022-01-10,CA,London,humidity,44,66.0,85.0,72.0,383.17
2022-01-10,GB,London,pm10,418,8.0,87.0,21.0,704.98
2022-01-10,GB,London,pm25,404,25.0,179.0,57.0,2066.23
2022-01-10,CA,London,pm25,36,9.0,30.0,17.0,290.56
2022-01-10,GB,London,wind-speed,308,0.1,3.3,1.3,4.15
2022-01-10,CA,London,wind-speed,44,3.8,9.2,6.6,15.64
2022-01-11,GB,London,wind-speed,464,0.1,2.7,1.2,5.66
2022-01-11,GB,London,humidity,576,87.0,100.0,93.0,125.79
2022-01-11,CA,London,humidity,36,52.0,85.0,71.0,762.99
2022-01-11,GB,London,pm10,426,1.0,30.0,13.0,240.05
2022-01-11,GB,London,pm25,399,1.0,70.0,43.0,1992.63
2022-01-11,CA,London,pm25,46,13.0,38.0,21.0,356.71
2022-01-11,CA,London,wind-speed,36,2.0,10.8,5.3,83.13
2022-01-12,GB,London,wind-speed,268,0.1,2.3,1.0,3.77
2022-01-12,CA,London,wind-speed,44,0.7,10.8,5.6,91.14
2022-01-12,CA,London,pm25,46,25.0,70.0,42.0,1330.14
2022-01-12,CA,London,humidity,46,58.0,92.0,80.0,1152.66
2022-01-12,GB,London,pm10,447,7.0,60.0,27.0,1283.94
2022-01-12,GB,London,pm25,440,5.0,167.0,65.0,3918.55
2022-01-12,GB,London,humidity,584,62.8,100.0,90.0,431.93
2022-01-13,GB,London,humidity,584,48.1,100.0,88.7,1507.96
2022-01-13,CA,London,humidity,46,79.0,100.0,92.0,811.38
2022-01-13,GB,London,pm10,430,8.0,109.0,29.0,1829.41
2022-01-13,GB,London,pm25,432,27.0,134.0,68.0,2626.6
2022-01-13,CA,London,pm25,45,5.0,114.0,63.0,8236.28
2022-01-13,GB,London,wind-speed,234,0.1,2.8,1.5,7.35
2022-01-13,CA,London,wind-speed,44,0.7,3.6,1.7,6.81
2022-01-14,GB,London,wind-speed,218,0.1,2.3,0.7,4.77
2022-01-14,CA,London,pm25,37,5.0,30.0,13.0,365.86
2022-01-14,GB,London,pm25,433,1.0,159.0,87.0,5471.04
2022-01-14,CA,London,wind-speed,42,1.0,6.1,3.6,24.7
2022-01-14,CA,London,humidity,42,60.0,92.0,79.0,1066.34
2022-01-14,GB,London,humidity,588,65.0,100.0,88.7,515.59
2022-01-14,GB,London,pm10,433,9.0,107.0,39.0,1471.89
2022-01-15,GB,London,wind-speed,353,0.1,4.3,0.8,7.92
2022-01-15,CA,London,pm25,37,9.0,34.0,17.0,499.1
2022-01-15,GB,London,pm25,445,7.0,149.0,82.0,5021.91
2022-01-15,CA,London,wind-speed,44,1.5,5.1,3.0,9.81
2022-01-15,CA,London,humidity,44,55.0,77.0,60.0,361.29
2022-01-15,GB,London,humidity,531,75.0,100.0,91.0,370.2
2022-01-15,GB,London,pm10,439,11.0,65.0,28.0,860.15
2022-01-16,GB,London,humidity,590,32.1,100.0,89.2,650.57
2022-01-16,CA,London,humidity,46,53.0,92.0,71.0,875.24
2022-01-16,GB,London,pm10,437,6.0,109.0,19.0,633.64
2022-01-16,GB,London,pm25,446,16.0,104.0,59.0,2879.55
2022-01-16,CA,London,pm25,44,9.0,34.0,21.0,553.0
2022-01-16,GB,London,wind-speed,394,0.1,4.1,1.1,12.85
2022-01-16,CA,London,wind-speed,46,3.0,6.6,4.1,6.28
2022-01-17,CA,London,pm25,44,5.0,38.0,21.0,643.31
2022-01-17,GB,London,wind-speed,305,0.1,3.3,1.0,7.39
2022-01-17,GB,London,pm25,477,10.0,144.0,57.0,6065.79
2022-01-17,CA,London,wind-speed,46,3.6,8.2,6.1,16.08
2022-01-17,CA,London,humidity,46,63.0,92.0,85.0,828.4
2022-01-17,GB,London,pm10,468,9.0,78.0,25.0,1836.82
2022-01-17,GB,London,humidity,608,16.0,99.0,86.0,1337.0
