Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,AU,Melbourne,humidity,170,10.5,81.7,47.2,3675.85
2022-01-01,AU,Melbourne,pm10,99,7.0,62.0,22.0,1044.77
2022-01-01,AU,Melbourne,pm25,176,2.0,97.0,28.0,2644.46
2022-01-01,AU,Melbourne,wind-speed,157,0.1,7.7,3.0,40.59
2022-01-02,AU,Melbourne,humidity,185,17.1,94.2,61.9,3641.63
2022-01-02,AU,Melbourne,pm10,96,8.0,48.0,18.0,352.95
2022-01-02,AU,Melbourne,pm25,186,2.0,66.0,28.0,1472.81
2022-01-02,AU,Melbourne,wind-speed,148,0.1,11.2,3.7,105.68
2022-01-03,AU,Melbourne,wind-speed,168,0.8,10.0,5.1,50.9
2022-01-03,AU,Melbourne,pm25,186,1.0,53.0,22.0,720.14
2022-01-03,AU,Melbourne,humidity,192,25.0,96.5,65.2,1870.3
2022-01-03,AU,Melbourne,pm10,119,6.0,28.0,15.0,121.21
2022-01-04,AU,Melbourne,humidity,192,42.5,90.8,76.0,1072.98
2022-01-04,AU,Melbourne,pm10,120,8.0,32.0,20.0,217.34
2022-01-04,AU,Melbourne,pm25,188,5.0,59.0,32.0,1297.96
2022-01-04,AU,Melbourne,wind-speed,168,1.0,7.3,4.1,21.66
2022-01-05,AU,Melbourne,humidity,192,29.5,99.0,72.2,2146.62
2022-01-05,AU,Melbourne,pm10,120,3.0,41.0,10.0,239.47
2022-01-05,AU,Melbourne,pm25,179,1.0,70.0,23.0,1381.28
2022-01-05,AU,Melbourne,wind-speed,160,0.5,9.2,4.1,43.12
2022-01-06,AU,Melbourne,precipitation,5,0.1,99.8,99.2,29256.8
2022-01-06,AU,Melbourne,pm25,162,1.0,58.0,21.0,1731.32
2022-01-06,AU,Melbourne,wind-speed,155,0.1,6.6,2.0,16.49
2022-01-06,AU,Melbourne,humidity,192,38.2,93.0,67.0,2028.64
2022-01-06,AU,Melbourne,pm10,113,1.0,63.0,9.0,1395.01
2022-01-07,AU,Melbourne,humidity,190,45.0,100.0,79.0,1432.09
2022-01-07,AU,Melbourne,pm10,115,1.0,42.0,10.0,496.02
2022-01-07,AU,Melbourne,pm25,144,2.0,78.0,21.0,1800.2
2022-01-07,AU,Melbourne,precipitation,10,0.1,99.8,1.0,17279.7
2022-01-07,AU,Melbourne,wind-speed,135,0.2,10.2,2.5,39.67
2022-01-08,AU,Melbourne,humidity,191,61.1,100.0,90.0,851.87
2022-01-08,AU,Melbourne,pm10,120,2.0,19.0,7.0,189.35
2022-01-08,AU,Melbourne,pm25,154,1.0,53.0,21.0,887.55
2022-01-08,AU,Melbourne,precipitation,10,1.1,99.8,99.2,25205.2
2022-01-08,AU,Melbourne,wind-speed,167,0.5,7.3,4.6,22.73
2022-01-09,AU,Melbourne,wind-speed,154,0.1,7.8,3.0,27.69
2022-01-09,AU,Melbourne,precipitation,4,99.2,99.8,99.2,1.2
2022-01-09,AU,Melbourne,pm10,120,7.0,25.0,14.0,268.5
2022-01-09,AU,Melbourne,humidity,191,43.6,90.5,74.6,1011.39
2022-01-09,AU,Melbourne,pm25,160,1.0,54.0,26.0,1175.31
2022-01-10,AU,Melbourne,humidity,192,19.4,94.9,72.3,2917.27
2022-01-10,AU,Melbourne,pm10,117,8.0,45.0,24.0,741.53
2022-01-10,AU,Melbourne,pm25,164,9.0,92.0,45.0,2939.11
2022-01-10,AU,Melbourne,wind-speed,140,0.1,7.2,2.8,33.51
2022-01-11,AU,Melbourne,humidity,192,30.0,96.9,70.0,2929.0
2022-01-11,AU,Melbourne,pm10,120,2.0,48.0,16.0,787.05
2022-01-11,AU,Melbourne,pm25,175,8.0,86.0,38.0,1717.84
2022-01-11,AU,Melbourne,wind-speed,168,0.1,8.8,4.4,44.2
2022-01-12,AU,Melbourne,wind-speed,163,0.2,9.2,4.1,58.27
2022-01-12,AU,Melbourne,pm25,176,1.0,75.0,24.0,1283.36
2022-01-12,AU,Melbourne,pm10,120,6.0,32.0,11.0,270.92
2022-01-12,AU,Melbourne,humidity,192,37.5,96.0,68.3,2241.24
2022-01-13,AU,Melbourne,humidity,189,22.9,98.7,69.0,4650.26
2022-01-13,AU,Melbourne,pm10,119,3.0,84.0,9.0,1935.35
2022-01-13,AU,Melbourne,pm25,168,1.0,76.0,19.0,1448.53
2022-01-13,AU,Melbourne,wind-speed,143,0.1,11.3,2.6,52.75
2022-01-14,AU,Melbourne,humidity,189,35.9,100.0,74.5,3716.08
2022-01-14,AU,Melbourne,pm10,117,5.0,44.0,17.0,636.58
2022-01-14,AU,Melbourne,pm25,184,1.0,75.0,27.0,1472.63
2022-01-14,AU,Melbourne,precipitation,3,0.2,99.6,0.2,32934.5
2022-01-14,AU,Melbourne,wind-speed,146,0.1,7.4,3.0,42.99
2022-01-15,AU,Melbourne,wind-speed,164,0.5,7.6,3.6,26.34
2022-01-15,AU,Melbourne,precipitation,5,0.4,99.6,99.4,29383.3
