Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,JP,Niigata,humidity,190,52.9,90.1,74.3,851.41
2022-01-01,JP,Niigata,pm10,210,1.0,16.0,5.0,58.71
2022-01-01,JP,Niigata,pm25,45,5.0,5.0,5.0,0.0
2022-01-01,JP,Niigata,precipitation,32,99.0,99.5,99.5,0.44
2022-01-01,JP,Niigata,wind-speed,190,1.5,15.4,8.7,221.7
2022-01-02,JP,Niigata,humidity,207,52.1,93.0,74.0,1459.45
2022-01-02,JP,Niigata,pm10,214,1.0,45.0,5.0,300.45
2022-01-02,JP,Niigata,pm25,62,5.0,9.0,5.0,22.0
2022-01-02,JP,Niigata,precipitation,27,0.4,99.5,99.0,22549.6
2022-01-02,JP,Niigata,wind-speed,207,0.5,14.4,4.1,116.28
2022-01-03,JP,Niigata,wind-speed,216,1.0,9.7,3.6,28.24
2022-01-03,JP,Niigata,pm25,70,5.0,5.0,5.0,0.0
2022-01-03,JP,Niigata,precipitation,36,0.1,99.0,0.2,25126.3
2022-01-03,JP,Niigata,humidity,216,52.1,99.3,74.9,3069.99
2022-01-03,JP,Niigata,pm10,212,1.0,13.0,6.0,48.43
2022-01-04,JP,Niigata,humidity,216,65.3,100.0,82.0,1150.21
2022-01-04,JP,Niigata,pm10,208,1.0,12.0,5.0,85.41
2022-01-04,JP,Niigata,pm25,42,5.0,5.0,5.0,0.0
2022-01-04,JP,Niigata,precipitation,36,0.1,99.5,0.4,18940.6
2022-01-04,JP,Niigata,wind-speed,207,0.5,15.7,6.1,135.83
2022-01-05,JP,Niigata,humidity,216,55.3,93.0,71.3,1578.98
2022-01-05,JP,Niigata,pm10,210,1.0,13.0,5.0,38.45
2022-01-05,JP,Niigata,pm25,50,5.0,5.0,5.0,0.0
2022-01-05,JP,Niigata,precipitation,36,0.2,99.0,99.0,18825.6
2022-01-05,JP,Niigata,wind-speed,216,0.5,12.9,4.6,78.89
2022-01-06,JP,Niigata,wind-speed,207,0.3,4.1,1.5,12.62
2022-01-06,JP,Niigata,precipitation,18,99.0,99.0,99.0,0.0
2022-01-06,JP,Niigata,humidity,216,66.0,93.0,89.3,913.24
2022-01-06,JP,Niigata,pm10,215,1.0,14.0,5.0,55.01
2022-01-06,JP,Niigata,pm25,58,5.0,5.0,5.0,0.0
2022-01-07,JP,Niigata,humidity,216,58.2,93.3,74.0,1085.36
2022-01-07,JP,Niigata,pm10,215,1.0,14.0,6.0,68.1
2022-01-07,JP,Niigata,pm25,73,5.0,5.0,5.0,0.0
2022-01-07,JP,Niigata,precipitation,36,0.2,99.0,0.2,25100.8
2022-01-07,JP,Niigata,wind-speed,216,0.3,11.0,4.1,68.57
2022-01-08,JP,Niigata,precipitation,18,99.0,99.0,99.0,0.0
2022-01-08,JP,Niigata,pm25,68,5.0,5.0,5.0,0.0
2022-01-08,JP,Niigata,wind-speed,207,0.3,7.2,3.6,17.94
2022-01-08,JP,Niigata,humidity,216,52.0,92.0,70.1,1194.93
2022-01-08,JP,Niigata,pm10,214,3.0,14.0,8.0,41.41
2022-01-09,JP,Niigata,humidity,216,57.0,93.6,74.0,1693.77
2022-01-09,JP,Niigata,pm10,214,2.0,30.0,10.0,186.8
2022-01-09,JP,Niigata,pm25,71,5.0,9.0,5.0,8.63
2022-01-09,JP,Niigata,precipitation,36,1.0,99.0,99.0,18522.0
2022-01-09,JP,Niigata,wind-speed,207,0.3,10.3,3.0,29.49
2022-01-10,JP,Niigata,humidity,216,54.3,97.2,71.9,1982.32
