Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,CA,Edmonton,humidity,144,64.6,96.0,81.8,219.51
2022-01-01,CA,Edmonton,pm25,115,11.0,86.0,36.0,2658.83
2022-01-01,CA,Edmonton,wind-speed,68,0.1,3.5,1.4,7.85
2022-01-02,CA,Edmonton,humidity,144,70.6,95.8,82.0,343.14
2022-01-02,CA,Edmonton,pm25,115,10.0,64.0,30.0,1337.61
2022-01-02,CA,Edmonton,wind-speed,97,0.2,9.0,3.6,77.61
2022-01-03,CA,Edmonton,humidity,144,77.4,88.0,82.0,73.1
2022-01-03,CA,Edmonton,pm25,113,2.0,50.0,15.0,633.4
2022-01-03,CA,Edmonton,wind-speed,102,0.2,8.4,5.4,45.24
2022-01-04,CA,Edmonton,humidity,144,75.6,88.0,81.2,76.89
2022-01-04,CA,Edmonton,pm25,112,1.0,41.0,16.0,746.76
2022-01-04,CA,Edmonton,wind-speed,64,0.2,7.8,5.5,27.68
2022-01-05,CA,Edmonton,humidity,140,76.0,86.0,81.0,61.81
2022-01-05,CA,Edmonton,pm25,135,6.0,47.0,21.0,680.99
2022-01-05,CA,Edmonton,wind-speed,48,0.6,4.4,2.4,9.36
2022-01-06,CA,Edmonton,wind-speed,60,0.2,4.4,3.0,14.65
2022-01-06,CA,Edmonton,pm25,138,7.0,61.0,30.0,1097.45
2022-01-06,CA,Edmonton,humidity,143,71.0,86.0,81.0,97.09
2022-01-07,CA,Edmonton,humidity,142,75.0,88.0,81.0,74.08
2022-01-07,CA,Edmonton,pm25,138,13.0,70.0,38.0,905.23
2022-01-07,CA,Edmonton,wind-speed,59,1.2,8.3,4.6,27.19
2022-01-08,CA,Edmonton,humidity,143,61.7,88.0,82.0,188.89
2022-01-08,CA,Edmonton,pm25,138,18.0,62.0,33.0,803.86
2022-01-08,CA,Edmonton,wind-speed,27,0.2,7.2,2.5,45.66
2022-01-09,CA,Edmonton,wind-speed,46,0.2,5.6,3.5,18.29
2022-01-09,CA,Edmonton,pm25,138,20.0,65.0,34.0,1122.22
2022-01-09,CA,Edmonton,humidity,144,73.0,93.0,83.0,131.09
2022-01-10,CA,Edmonton,humidity,144,63.7,98.0,85.1,425.6
2022-01-10,CA,Edmonton,pm25,132,9.0,154.0,57.0,3391.8
2022-01-10,CA,Edmonton,wind-speed,63,0.2,13.2,1.2,70.96
2022-01-11,CA,Edmonton,humidity,144,54.6,96.0,79.0,756.47
2022-01-11,CA,Edmonton,pm25,128,1.0,101.0,23.0,4384.69
2022-01-11,CA,Edmonton,wind-speed,98,0.1,15.6,1.8,102.43
2022-01-12,CA,Edmonton,wind-speed,102,0.1,8.2,1.6,35.75
2022-01-12,CA,Edmonton,humidity,144,63.3,96.0,81.7,450.6
2022-01-12,CA,Edmonton,pm25,131,12.0,72.0,35.0,2737.61
2022-01-13,CA,Edmonton,humidity,144,82.3,99.0,93.7,165.01
2022-01-13,CA,Edmonton,pm25,138,4.0,89.0,35.0,3710.48
2022-01-13,CA,Edmonton,wind-speed,80,0.2,7.3,1.7,39.41
2022-01-14,CA,Edmonton,humidity,144,73.5,98.5,90.4,440.38
2022-01-14,CA,Edmonton,pm25,138,5.0,65.0,39.0,1589.56
2022-01-14,CA,Edmonton,wind-speed,118,0.1,8.0,2.2,40.36
2022-01-15,CA,Edmonton,humidity,144,49.0,95.2,74.8,1131.41
2022-01-15,CA,Edmonton,pm25,128,1.0,77.0,22.0,5386.87
2022-01-15,CA,Edmonton,wind-speed,130,0.2,16.1,2.5,89.35
2022-01-16,CA,Edmonton,humidity,140,58.2,95.0,72.7,477.5
