Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,AU,Brisbane,humidity,208,72.4,100.8,85.9,637.32
2022-01-01,AU,Brisbane,pm10,185,1.0,26.0,10.0,238.65
2022-01-01,AU,Brisbane,pm25,171,1.0,45.0,19.0,846.67
2022-01-01,AU,Brisbane,precipitation,44,0.1,4.3,0.3,11.8
2022-01-01,AU,Brisbane,wind-speed,205,0.1,5.2,1.4,8.78
2022-01-02,AU,Brisbane,humidity,216,49.0,100.8,73.0,2381.2
2022-01-02,AU,Brisbane,pm10,189,1.0,30.0,11.0,289.78
2022-01-02,AU,Brisbane,pm25,171,1.0,68.0,19.0,917.09
2022-01-02,AU,Brisbane,precipitation,10,0.1,2.2,0.2,4.89
2022-01-02,AU,Brisbane,wind-speed,215,0.1,7.7,1.7,16.01
2022-01-03,AU,Brisbane,wind-speed,220,0.1,9.7,2.9,36.68
2022-01-03,AU,Brisbane,pm25,189,1.0,53.0,16.0,421.05
2022-01-03,AU,Brisbane,humidity,219,43.3,100.8,59.4,2756.54
2022-01-03,AU,Brisbane,pm10,203,1.0,46.0,10.0,394.57
2022-01-04,AU,Brisbane,humidity,215,45.9,100.8,62.0,2042.66
2022-01-04,AU,Brisbane,pm10,204,1.0,31.0,7.0,222.54
2022-01-04,AU,Brisbane,pm25,196,1.0,67.0,11.0,463.91
2022-01-04,AU,Brisbane,precipitation,6,0.2,99.2,0.8,16097.1
2022-01-04,AU,Brisbane,wind-speed,215,0.1,7.3,2.8,27.63
2022-01-05,AU,Brisbane,humidity,208,58.6,100.8,77.9,1310.61
2022-01-05,AU,Brisbane,pm10,208,1.0,26.0,9.0,352.81
2022-01-05,AU,Brisbane,pm25,194,1.0,46.0,15.0,1211.87
2022-01-05,AU,Brisbane,precipitation,13,0.1,99.8,0.5,13855.5
2022-01-05,AU,Brisbane,wind-speed,210,0.1,6.3,2.3,17.3
2022-01-06,AU,Brisbane,wind-speed,198,0.9,6.9,2.8,19.17
2022-01-06,AU,Brisbane,precipitation,11,0.1,2.6,0.2,7.09
2022-01-06,AU,Brisbane,humidity,199,56.1,100.8,81.2,1505.99
2022-01-06,AU,Brisbane,pm10,208,2.0,35.0,17.0,424.11
2022-01-06,AU,Brisbane,pm25,197,1.0,56.0,29.0,1827.36
2022-01-07,AU,Brisbane,humidity,192,67.8,100.8,81.7,675.04
2022-01-07,AU,Brisbane,pm10,192,11.0,41.0,26.0,501.52
2022-01-07,AU,Brisbane,pm25,183,5.0,61.0,48.0,2358.02
2022-01-07,AU,Brisbane,precipitation,20,0.1,99.8,0.2,9260.66
2022-01-07,AU,Brisbane,wind-speed,192,1.0,6.3,3.0,16.19
2022-01-08,AU,Brisbane,precipitation,29,0.1,99.4,0.3,6472.99
2022-01-08,AU,Brisbane,pm25,176,3.0,51.0,40.0,1532.82
2022-01-08,AU,Brisbane,wind-speed,183,0.4,4.0,1.7,7.28
2022-01-08,AU,Brisbane,humidity,183,69.8,100.7,84.1,662.73
2022-01-08,AU,Brisbane,pm10,184,7.0,32.0,21.0,261.75
2022-01-09,AU,Brisbane,humidity,184,56.9,100.8,78.0,1518.86
2022-01-09,AU,Brisbane,pm10,182,4.0,29.0,18.0,239.64
2022-01-09,AU,Brisbane,pm25,175,3.0,54.0,33.0,1194.58
2022-01-09,AU,Brisbane,precipitation,5,0.1,99.6,0.4,19644.5
2022-01-09,AU,Brisbane,wind-speed,184,0.1,4.0,1.5,12.09
2022-01-10,AU,Brisbane,humidity,194,47.5,100.8,75.0,2470.15
2022-01-10,AU,Brisbane,pm10,202,5.0,30.0,18.0,273.88
2022-01-10,AU,Brisbane,pm25,194,1.0,71.0,31.0,1477.52
2022-01-10,AU,Brisbane,wind-speed,194,0.3,5.2,2.0,15.88
