Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,JP,Hiroshima,humidity,336,33.0,79.0,63.0,1600.14
2022-01-01,JP,Hiroshima,pm10,290,1.0,18.0,6.0,77.25
2022-01-01,JP,Hiroshima,pm25,232,5.0,63.0,17.0,1279.55
2022-01-01,JP,Hiroshima,wind-speed,333,0.1,4.6,1.0,12.35
2022-01-02,JP,Hiroshima,humidity,336,30.1,81.1,63.2,2037.03
2022-01-02,JP,Hiroshima,pm10,302,1.0,15.0,6.0,90.3
2022-01-02,JP,Hiroshima,pm25,221,5.0,76.0,21.0,1753.48
2022-01-02,JP,Hiroshima,wind-speed,335,0.1,7.2,1.9,31.84
2022-01-03,JP,Hiroshima,wind-speed,331,0.1,5.1,1.5,16.04
2022-01-03,JP,Hiroshima,pm25,232,5.0,63.0,25.0,1811.7
2022-01-03,JP,Hiroshima,humidity,336,26.2,81.2,55.0,3219.92
2022-01-03,JP,Hiroshima,pm10,293,1.0,20.0,8.0,118.09
2022-01-04,JP,Hiroshima,humidity,336,33.0,70.1,56.1,1134.75
2022-01-04,JP,Hiroshima,pm10,316,1.0,27.0,12.0,309.94
2022-01-04,JP,Hiroshima,pm25,271,5.0,80.0,46.0,3349.16
2022-01-04,JP,Hiroshima,wind-speed,336,0.1,6.6,1.5,24.21
2022-01-05,JP,Hiroshima,humidity,336,41.0,70.2,56.0,814.16
2022-01-05,JP,Hiroshima,pm10,302,1.0,19.0,8.0,122.29
2022-01-05,JP,Hiroshima,pm25,239,5.0,57.0,25.0,1774.29
2022-01-05,JP,Hiroshima,wind-speed,335,0.1,5.1,1.5,15.31
2022-01-06,JP,Hiroshima,precipitation,40,99.0,99.0,99.0,0.0
2022-01-06,JP,Hiroshima,pm25,264,5.0,68.0,21.0,1467.13
2022-01-06,JP,Hiroshima,wind-speed,333,0.1,5.1,2.0,13.2
2022-01-06,JP,Hiroshima,humidity,336,45.0,86.0,63.0,780.23
2022-01-06,JP,Hiroshima,pm10,308,1.0,19.0,7.0,73.45
2022-01-07,JP,Hiroshima,humidity,328,31.0,80.0,54.2,2042.91
2022-01-07,JP,Hiroshima,pm10,215,1.0,18.0,8.0,105.35
2022-01-07,JP,Hiroshima,pm25,290,5.0,63.0,25.0,1679.12
2022-01-07,JP,Hiroshima,precipitation,12,99.0,99.0,99.0,0.0
