Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,NP,Kathmandu,humidity,120,39.0,100.0,87.0,3943.23
2022-01-01,NP,Kathmandu,pm10,96,15.0,90.0,57.0,2849.53
2022-01-01,NP,Kathmandu,pm25,96,57.0,230.0,159.0,16000.5
2022-01-01,NP,Kathmandu,wind-speed,114,0.4,3.3,1.0,5.37
2022-01-02,NP,Kathmandu,humidity,108,42.0,100.0,85.3,3920.38
2022-01-02,NP,Kathmandu,pm10,96,19.0,87.0,52.0,3089.67
2022-01-02,NP,Kathmandu,pm25,96,68.0,211.0,154.0,15220.5
2022-01-02,NP,Kathmandu,wind-speed,97,0.3,3.3,1.0,4.34
2022-01-03,NP,Kathmandu,wind-speed,89,0.3,3.6,0.7,6.12
2022-01-03,NP,Kathmandu,pm25,96,57.0,240.0,157.0,18044.0
2022-01-03,NP,Kathmandu,humidity,96,39.0,100.0,81.0,3827.81
2022-01-03,NP,Kathmandu,pm10,96,18.0,91.0,60.0,4439.93
2022-01-04,NP,Kathmandu,humidity,96,43.5,107.0,80.2,3714.91
2022-01-04,NP,Kathmandu,pm10,96,26.0,87.0,53.0,3001.22
2022-01-04,NP,Kathmandu,pm25,96,59.0,235.0,154.0,16622.9
2022-01-04,NP,Kathmandu,wind-speed,91,0.3,3.8,1.0,6.44
2022-01-05,NP,Kathmandu,humidity,94,48.0,100.0,87.0,2508.7
2022-01-05,NP,Kathmandu,pm10,96,21.0,91.0,48.0,2242.51
2022-01-05,NP,Kathmandu,pm25,96,65.0,208.0,153.0,12386.1
2022-01-05,NP,Kathmandu,wind-speed,86,0.3,4.3,1.0,7.79
2022-01-06,NP,Kathmandu,wind-speed,78,0.3,4.1,1.0,10.72
2022-01-06,NP,Kathmandu,pm25,82,23.0,245.0,124.0,26461.9
2022-01-06,NP,Kathmandu,humidity,82,45.0,100.0,84.0,2937.34
2022-01-06,NP,Kathmandu,pm10,68,18.0,80.0,34.0,3379.18
2022-01-07,NP,Kathmandu,humidity,72,51.5,96.5,83.2,1953.01
2022-01-07,NP,Kathmandu,pm10,48,12.0,53.0,29.0,1799.13
2022-01-07,NP,Kathmandu,pm25,72,36.0,187.0,107.0,19168.5
2022-01-07,NP,Kathmandu,wind-speed,70,0.3,4.6,1.0,5.7
2022-01-08,NP,Kathmandu,wind-speed,68,0.3,3.8,1.0,6.62
2022-01-08,NP,Kathmandu,humidity,70,48.0,100.0,76.0,2339.01
2022-01-08,NP,Kathmandu,pm10,48,8.0,50.0,18.0,1489.29
2022-01-08,NP,Kathmandu,pm25,71,20.0,261.0,117.0,35942.4
2022-01-09,NP,Kathmandu,wind-speed,68,0.4,3.8,1.1,6.68
2022-01-09,NP,Kathmandu,pm25,72,50.0,183.0,124.0,19336.5
2022-01-09,NP,Kathmandu,humidity,72,48.0,100.0,78.5,2348.56
2022-01-09,NP,Kathmandu,pm10,48,12.0,89.0,30.0,3876.31
2022-01-10,NP,Kathmandu,pm25,72,29.0,195.0,102.0,27594.1
2022-01-10,NP,Kathmandu,humidity,72,28.0,100.0,82.9,3582.36
2022-01-10,NP,Kathmandu,pm10,48,9.0,54.0,19.0,1696.74
2022-01-10,NP,Kathmandu,wind-speed,66,0.3,4.3,1.0,11.4
