Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,FI,Oulu,humidity,36,92.0,94.0,92.0,3.25
2022-01-01,FI,Oulu,pm10,44,5.0,28.0,6.0,141.58
2022-01-02,FI,Oulu,humidity,22,88.0,92.6,92.0,23.26
2022-01-02,FI,Oulu,pm10,48,2.0,10.0,4.0,23.51
2022-01-02,FI,Oulu,wind-speed,2,0.3,0.3,0.3,0.0
2022-01-03,FI,Oulu,humidity,46,90.0,93.0,92.0,8.18
2022-01-03,FI,Oulu,pm10,48,3.0,6.0,5.0,10.19
2022-01-03,FI,Oulu,wind-speed,44,0.5,4.5,1.5,13.58
2022-01-04,FI,Oulu,humidity,48,88.0,92.0,90.0,13.42
2022-01-04,FI,Oulu,pm10,48,3.0,6.0,4.0,4.89
2022-01-04,FI,Oulu,wind-speed,48,1.0,9.0,5.0,25.85
2022-01-05,FI,Oulu,humidity,44,85.0,93.0,91.0,95.12
2022-01-05,FI,Oulu,pm10,48,3.0,9.0,7.0,28.92
2022-01-05,FI,Oulu,wind-speed,44,0.2,5.3,3.0,23.93
2022-01-06,FI,Oulu,pm10,48,5.0,12.0,6.0,33.61
2022-01-06,FI,Oulu,wind-speed,48,0.5,4.3,2.8,18.14
2022-01-06,FI,Oulu,humidity,48,78.0,91.0,87.5,156.59
2022-01-07,FI,Oulu,humidity,48,82.0,94.0,92.2,83.46
2022-01-07,FI,Oulu,pm10,48,5.0,8.0,6.0,8.78
2022-01-07,FI,Oulu,wind-speed,48,0.2,5.4,2.3,31.04
2022-01-08,FI,Oulu,humidity,48,83.0,91.0,86.2,85.71
2022-01-08,FI,Oulu,pm10,48,5.0,12.0,8.0,33.03
2022-01-08,FI,Oulu,wind-speed,48,0.5,3.6,2.0,9.39
2022-01-09,FI,Oulu,pm10,48,5.0,13.0,9.0,71.21
2022-01-09,FI,Oulu,humidity,48,76.0,90.5,86.0,255.91
2022-01-09,FI,Oulu,wind-speed,48,1.0,3.0,2.3,3.96
2022-01-10,FI,Oulu,humidity,48,80.0,93.0,91.0,150.05
2022-01-10,FI,Oulu,pm10,48,6.0,17.0,13.0,113.19
2022-01-10,FI,Oulu,wind-speed,20,0.7,1.8,1.2,1.03
2022-01-11,FI,Oulu,pm10,48,3.0,7.0,4.0,12.69
2022-01-11,FI,Oulu,wind-speed,36,0.3,4.0,2.0,11.17
2022-01-11,FI,Oulu,humidity,44,92.0,94.0,93.0,3.55
2022-01-12,FI,Oulu,wind-speed,24,0.2,6.0,2.7,34.15
2022-01-12,FI,Oulu,pm10,48,1.0,11.0,4.0,39.84
2022-01-12,FI,Oulu,humidity,24,91.5,94.0,93.0,6.28
2022-01-13,FI,Oulu,humidity,46,87.6,93.0,91.6,50.36
2022-01-13,FI,Oulu,pm10,48,2.0,7.0,5.0,22.12
2022-01-13,FI,Oulu,wind-speed,42,1.0,6.0,3.3,12.99
2022-01-14,FI,Oulu,humidity,48,86.0,93.5,92.0,58.63
2022-01-14,FI,Oulu,pm10,48,3.0,7.0,5.0,14.02
2022-01-14,FI,Oulu,wind-speed,40,0.5,4.5,2.0,16.12
2022-01-15,FI,Oulu,wind-speed,32,0.3,4.0,1.3,9.95
2022-01-15,FI,Oulu,pm10,48,4.0,15.0,5.0,43.72
2022-01-15,FI,Oulu,humidity,46,86.0,94.0,92.2,76.67
2022-01-16,FI,Oulu,humidity,32,82.0,93.2,92.0,110.73
2022-01-16,FI,Oulu,pm10,46,1.0,5.0,2.0,8.55
2022-01-16,FI,Oulu,wind-speed,32,1.0,5.7,3.2,17.7
2022-01-17,FI,Oulu,humidity,36,83.0,93.0,86.7,69.36
2022-01-17,FI,Oulu,pm10,48,4.0,10.0,7.0,12.76
2022-01-17,FI,Oulu,wind-speed,36,1.0,7.5,4.3,39.15
2022-01-18,FI,Oulu,wind-speed,12,0.2,3.5,2.0,12.06
2022-01-18,FI,Oulu,humidity,22,84.0,91.5,89.0,68.57
2022-01-18,FI,Oulu,pm10,22,4.0,25.0,6.0,237.84
2022-01-24,FI,Oulu,humidity,6,82.3,87.0,84.0,45.31
2022-01-24,FI,Oulu,wind-speed,6,2.6,4.0,3.0,4.16
2022-01-25,FI,Oulu,humidity,38,79.0,92.0,87.7,185.37
2022-01-25,FI,Oulu,wind-speed,34,0.3,3.6,2.0,12.97
2022-01-26,FI,Oulu,humidity,48,88.5,100.0,92.0,89.14
2022-01-26,FI,Oulu,wind-speed,48,2.3,4.3,3.3,3.21
2022-01-27,FI,Oulu,humidity,48,85.0,93.0,93.0,31.8
2022-01-27,FI,Oulu,wind-speed,48,0.2,3.0,1.5,5.8
2022-01-28,FI,Oulu,humidity,48,91.0,93.0,93.0,3.66
2022-01-28,FI,Oulu,wind-speed,48,0.2,3.6,2.0,10.83
2022-01-29,FI,Oulu,wind-speed,48,0.2,5.6,3.3,22.7
2022-01-29,FI,Oulu,humidity,48,88.0,93.0,92.0,21.29
2022-01-29,FI,Oulu,pm10,30,1.0,4.0,3.0,8.92
2022-01-30,FI,Oulu,wind-speed,48,3.3,4.8,4.1,0.97
2022-01-30,FI,Oulu,humidity,48,78.0,92.0,86.0,262.6
2022-01-30,FI,Oulu,pm10,48,3.0,7.0,5.0,8.09
2022-01-31,FI,Oulu,humidity,48,77.0,88.2,80.5,124.22
2022-01-31,FI,Oulu,pm10,47,4.0,40.0,9.0,783.75
2022-01-31,FI,Oulu,wind-speed,48,0.2,4.8,2.0,12.41
2022-02-01,FI,Oulu,humidity,48,88.2,92.5,92.0,21.2
2022-02-01,FI,Oulu,pm10,48,1.0,24.0,7.0,149.54
2022-02-01,FI,Oulu,wind-speed,48,1.0,4.2,2.2,9.1
2022-02-02,FI,Oulu,humidity,48,89.0,93.0,90.3,22.99
2022-02-02,FI,Oulu,pm10,48,6.0,56.0,8.0,1365.04
2022-02-02,FI,Oulu,wind-speed,36,0.5,3.5,2.2,6.77
2022-02-03,FI,Oulu,humidity,48,85.0,91.3,87.6,31.14
2022-02-03,FI,Oulu,pm10,48,6.0,32.0,12.0,259.98
2022-02-03,FI,Oulu,wind-speed,16,0.3,0.6,0.5,0.19
2022-02-04,FI,Oulu,pm10,48,3.0,11.0,6.0,17.59
2022-02-04,FI,Oulu,wind-speed,48,0.7,10.0,3.5,78.08
2022-02-04,FI,Oulu,humidity,48,90.0,93.0,91.0,16.88
2022-02-05,FI,Oulu,humidity,48,93.0,93.0,93.0,0.0
2022-02-05,FI,Oulu,pm10,48,4.0,9.0,6.0,8.07
2022-02-05,FI,Oulu,wind-speed,48,2.7,7.6,4.0,13.31
2022-02-06,FI,Oulu,humidity,48,90.0,93.5,93.0,11.91
2022-02-06,FI,Oulu,pm10,48,3.0,6.0,5.0,6.79
2022-02-06,FI,Oulu,wind-speed,48,2.0,9.2,4.7,54.04
2022-02-07,FI,Oulu,pm10,48,4.0,11.0,7.0,25.94
2022-02-07,FI,Oulu,humidity,48,90.0,93.2,93.0,9.28
2022-02-07,FI,Oulu,wind-speed,48,0.2,4.0,1.5,11.61
2022-02-08,FI,Oulu,humidity,48,93.0,94.0,93.0,1.11
2022-02-08,FI,Oulu,pm10,48,3.0,6.0,4.0,9.72
2022-02-08,FI,Oulu,wind-speed,38,0.2,4.0,1.2,17.45
