Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,GB,Preston,humidity,48,68.8,93.0,85.0,334.38
2022-01-01,GB,Preston,pm10,46,8.0,24.0,15.0,134.85
2022-01-01,GB,Preston,pm25,44,24.0,60.0,42.0,631.39
2022-01-01,GB,Preston,wind-speed,46,0.2,9.0,3.3,54.68
2022-01-02,GB,Preston,humidity,48,74.3,94.8,91.9,255.2
2022-01-02,GB,Preston,pm10,47,4.0,25.0,13.0,207.83
2022-01-02,GB,Preston,pm25,40,10.0,54.0,30.0,1274.26
2022-01-02,GB,Preston,wind-speed,38,0.1,11.1,2.5,99.25
2022-01-03,GB,Preston,wind-speed,46,0.1,12.4,4.7,115.42
2022-01-03,GB,Preston,pm25,40,21.0,51.0,36.0,581.31
2022-01-03,GB,Preston,humidity,48,72.0,92.8,80.0,247.96
2022-01-03,GB,Preston,pm10,47,10.0,24.0,18.0,147.23
2022-01-04,GB,Preston,humidity,48,66.3,93.0,79.3,828.34
2022-01-04,GB,Preston,pm10,47,2.0,18.0,12.0,157.95
2022-01-04,GB,Preston,pm25,47,4.0,38.0,27.0,625.54
2022-01-04,GB,Preston,wind-speed,45,0.1,10.6,2.6,74.86
2022-01-05,GB,Preston,wind-speed,31,0.2,9.3,4.2,51.45
2022-01-05,GB,Preston,humidity,37,60.0,92.3,78.0,753.06
2022-01-05,GB,Preston,pm10,43,8.0,53.0,13.0,726.83
2022-01-05,GB,Preston,pm25,40,18.0,141.0,29.0,6463.43
2022-01-06,GB,Preston,wind-speed,40,0.4,8.7,4.5,49.05
2022-01-06,GB,Preston,pm25,41,13.0,90.0,42.0,3004.72
2022-01-06,GB,Preston,humidity,40,77.0,94.0,87.2,261.74
2022-01-06,GB,Preston,pm10,40,5.0,35.0,14.0,379.07
2022-01-07,GB,Preston,humidity,48,78.4,92.5,84.7,116.34
2022-01-07,GB,Preston,pm10,47,5.0,18.0,11.0,85.02
2022-01-07,GB,Preston,pm25,46,13.0,54.0,23.0,1009.18
2022-01-07,GB,Preston,wind-speed,41,0.1,12.0,4.3,122.85
2022-01-08,GB,Preston,humidity,48,83.5,97.0,92.5,211.44
2022-01-08,GB,Preston,pm10,43,4.0,26.0,13.0,258.1
2022-01-08,GB,Preston,pm25,45,13.0,55.0,30.0,1155.53
2022-01-08,GB,Preston,wind-speed,44,0.1,11.2,2.1,108.68
2022-01-09,GB,Preston,pm10,47,7.0,23.0,17.0,131.22
2022-01-09,GB,Preston,wind-speed,44,0.1,10.9,2.3,98.27
2022-01-09,GB,Preston,humidity,48,84.2,93.5,88.1,80.33
2022-01-09,GB,Preston,pm25,47,17.0,50.0,38.0,616.9
2022-01-10,GB,Preston,humidity,48,88.2,96.0,92.6,29.64
2022-01-10,GB,Preston,pm10,41,9.0,20.0,16.0,97.4
2022-01-10,GB,Preston,pm25,37,26.0,51.0,42.0,340.03
2022-01-10,GB,Preston,wind-speed,33,0.1,5.4,1.9,23.63
2022-01-11,GB,Preston,pm25,47,24.0,107.0,47.0,3179.0
2022-01-11,GB,Preston,humidity,48,88.0,97.6,96.0,63.79
2022-01-11,GB,Preston,pm10,47,8.0,42.0,18.0,638.23
2022-01-11,GB,Preston,wind-speed,15,0.1,1.8,0.7,1.95
2022-01-12,GB,Preston,wind-speed,9,0.1,0.6,0.2,0.38
2022-01-12,GB,Preston,pm25,45,46.0,151.0,59.0,6677.73
2022-01-12,GB,Preston,humidity,48,91.6,98.0,96.6,23.63
2022-01-12,GB,Preston,pm10,40,16.0,55.0,22.0,1192.79
2022-01-13,GB,Preston,humidity,48,88.2,98.9,95.9,99.68
2022-01-13,GB,Preston,pm10,40,9.0,57.0,15.0,1200.51
2022-01-13,GB,Preston,pm25,34,26.0,153.0,55.0,8452.91
2022-01-13,GB,Preston,wind-speed,12,0.1,5.1,0.4,27.58
2022-01-14,GB,Preston,wind-speed,11,0.1,1.1,0.8,1.03
2022-01-14,GB,Preston,humidity,37,81.6,95.9,91.6,152.85
2022-01-14,GB,Preston,pm10,42,7.0,34.0,13.0,516.82
2022-01-14,GB,Preston,pm25,40,25.0,90.0,49.0,3301.0
2022-01-15,GB,Preston,wind-speed,19,0.5,3.1,1.1,8.34
2022-01-15,GB,Preston,pm25,47,54.0,109.0,76.0,2174.28
2022-01-15,GB,Preston,humidity,48,75.8,97.0,90.8,301.17
2022-01-15,GB,Preston,pm10,47,17.0,47.0,27.0,430.21
2022-01-16,GB,Preston,pm25,41,28.0,98.0,55.0,2120.39
2022-01-16,GB,Preston,humidity,48,79.9,97.0,90.0,259.78
2022-01-16,GB,Preston,pm10,46,9.0,36.0,20.0,277.65
2022-01-16,GB,Preston,wind-speed,27,0.1,7.0,2.9,53.37
2022-01-17,GB,Preston,wind-speed,18,0.1,6.4,1.0,36.11
2022-01-17,GB,Preston,pm25,44,19.0,105.0,38.0,3955.91
2022-01-17,GB,Preston,pm10,44,9.0,41.0,16.0,395.39
2022-01-17,GB,Preston,humidity,48,79.0,96.7,90.9,183.46
2022-01-18,GB,Preston,humidity,48,81.1,97.0,93.8,202.74
2022-01-18,GB,Preston,pm10,46,12.0,31.0,20.0,162.52
2022-01-18,GB,Preston,pm25,42,48.0,83.0,62.0,672.17
2022-01-18,GB,Preston,wind-speed,33,0.1,7.2,1.7,45.23
2022-01-19,GB,Preston,pm25,47,25.0,74.0,37.0,1192.85
2022-01-19,GB,Preston,wind-speed,48,0.1,9.1,2.1,37.85
2022-01-19,GB,Preston,humidity,48,75.3,95.8,86.8,332.21
2022-01-19,GB,Preston,pm10,46,10.0,26.0,15.0,103.13
2022-01-20,GB,Preston,humidity,48,59.1,97.0,91.4,1427.36
2022-01-20,GB,Preston,pm10,41,9.0,29.0,14.0,312.01
2022-01-20,GB,Preston,pm25,43,17.0,81.0,38.0,2594.09
2022-01-20,GB,Preston,wind-speed,36,0.1,5.7,0.6,30.92
2022-01-21,GB,Preston,wind-speed,40,0.1,8.1,1.8,58.96
2022-01-21,GB,Preston,humidity,48,79.4,96.8,85.4,363.73
2022-01-21,GB,Preston,pm10,45,4.0,36.0,16.0,646.19
2022-01-21,GB,Preston,pm25,40,9.0,86.0,46.0,5408.3
2022-01-22,GB,Preston,pm25,43,10.0,46.0,18.0,556.93
2022-01-22,GB,Preston,wind-speed,41,0.1,6.9,3.3,47.63
2022-01-22,GB,Preston,humidity,48,79.8,94.0,86.0,143.86
2022-01-22,GB,Preston,pm10,44,3.0,14.0,7.0,44.88
2022-01-23,GB,Preston,wind-speed,24,0.1,3.2,1.6,7.47
2022-01-23,GB,Preston,pm25,45,14.0,45.0,25.0,807.73
2022-01-23,GB,Preston,pm10,42,4.0,12.0,7.0,42.83
2022-01-23,GB,Preston,humidity,47,83.5,94.0,88.5,103.47
2022-01-24,GB,Preston,humidity,46,87.0,95.0,89.0,29.41
2022-01-24,GB,Preston,pm10,47,9.0,54.0,37.0,2048.83
2022-01-24,GB,Preston,pm25,47,30.0,116.0,83.0,5665.49
2022-01-24,GB,Preston,wind-speed,22,0.1,2.4,1.0,5.32
2022-01-25,GB,Preston,pm25,44,89.0,138.0,107.0,1289.53
2022-01-25,GB,Preston,wind-speed,19,0.1,1.1,0.4,1.0
2022-01-25,GB,Preston,humidity,38,86.5,95.9,90.0,43.15
2022-01-25,GB,Preston,pm10,47,34.0,64.0,50.0,322.06
2022-01-26,GB,Preston,humidity,48,78.0,95.0,86.8,286.24
2022-01-26,GB,Preston,pm10,47,12.0,47.0,25.0,1206.66
2022-01-26,GB,Preston,pm25,47,28.0,102.0,61.0,5132.57
2022-01-26,GB,Preston,wind-speed,37,0.1,9.2,2.5,57.15
2022-01-27,GB,Preston,wind-speed,44,0.1,13.4,3.9,200.87
2022-01-27,GB,Preston,humidity,48,74.8,95.0,90.5,271.12
2022-01-27,GB,Preston,pm10,43,6.0,18.0,13.0,108.24
2022-01-27,GB,Preston,pm25,38,15.0,42.0,30.0,581.17
2022-01-28,GB,Preston,wind-speed,33,0.1,11.4,1.0,95.83
2022-01-28,GB,Preston,pm25,44,10.0,61.0,30.0,1457.25
2022-01-28,GB,Preston,humidity,48,86.1,97.0,89.5,162.06
2022-01-28,GB,Preston,pm10,46,4.0,27.0,12.0,171.4
2022-01-29,GB,Preston,humidity,48,70.7,90.0,81.0,307.27
2022-01-29,GB,Preston,pm10,47,5.0,31.0,18.0,385.96
2022-01-29,GB,Preston,pm25,47,11.0,59.0,38.0,1539.85
2022-01-29,GB,Preston,wind-speed,47,0.1,19.3,7.8,324.4
2022-01-30,GB,Preston,wind-speed,32,0.1,17.8,3.7,262.38
