Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,Nashville,humidity,96,56.8,100.0,81.0,1807.13
2022-01-01,US,Nashville,pm25,94,5.0,68.0,27.0,1985.35
2022-01-01,US,Nashville,wind-speed,95,0.1,17.3,5.1,145.23
2022-01-02,US,Nashville,humidity,96,56.1,100.0,93.0,1630.8
2022-01-02,US,Nashville,pm25,92,4.0,40.0,15.0,581.98
2022-01-02,US,Nashville,wind-speed,90,0.2,10.0,4.1,60.98
2022-01-03,US,Nashville,humidity,94,56.0,99.0,80.0,1416.17
2022-01-03,US,Nashville,pm25,90,5.0,53.0,21.0,953.33
2022-01-03,US,Nashville,wind-speed,69,0.1,11.0,4.0,84.46
2022-01-04,US,Nashville,humidity,96,61.0,99.0,80.8,1154.9
2022-01-04,US,Nashville,pm25,85,9.0,59.0,31.0,1364.4
2022-01-04,US,Nashville,wind-speed,77,0.3,15.4,4.5,127.43
2022-01-05,US,Nashville,humidity,96,41.3,99.0,76.2,2995.22
2022-01-05,US,Nashville,pm25,92,9.0,93.0,38.0,2359.64
2022-01-05,US,Nashville,wind-speed,75,0.1,13.3,3.6,80.09
2022-01-06,US,Nashville,wind-speed,93,0.3,9.1,4.1,53.27
2022-01-06,US,Nashville,pm25,95,5.0,68.0,25.0,1558.48
2022-01-06,US,Nashville,humidity,96,56.3,99.0,79.6,1683.19
2022-01-07,US,Nashville,humidity,96,44.0,92.1,72.6,1480.15
2022-01-07,US,Nashville,pm25,81,9.0,55.0,25.0,724.71
2022-01-07,US,Nashville,wind-speed,94,0.1,6.5,2.6,17.23
2022-01-08,US,Nashville,humidity,96,37.0,98.5,53.0,3116.39
2022-01-08,US,Nashville,pm25,93,5.0,49.0,28.0,864.88
2022-01-08,US,Nashville,wind-speed,83,0.2,10.0,3.4,65.12
2022-01-09,US,Nashville,wind-speed,95,0.1,14.2,4.8,118.24
2022-01-09,US,Nashville,pm25,94,5.0,53.0,32.0,1204.58
2022-01-09,US,Nashville,humidity,95,51.6,99.0,79.0,2243.37
2022-01-10,US,Nashville,humidity,96,31.0,88.0,59.2,2399.16
2022-01-10,US,Nashville,pm25,92,5.0,50.0,18.0,801.92
2022-01-10,US,Nashville,wind-speed,81,0.2,8.7,3.7,28.64
2022-01-11,US,Nashville,humidity,96,29.4,90.8,60.0,2626.6
2022-01-11,US,Nashville,pm25,92,5.0,63.0,30.0,1671.96
2022-01-11,US,Nashville,wind-speed,74,0.1,6.5,2.1,22.27
2022-01-12,US,Nashville,wind-speed,64,0.1,11.1,3.0,80.58
2022-01-12,US,Nashville,humidity,96,31.4,99.0,54.0,4147.54
2022-01-12,US,Nashville,pm25,68,13.0,70.0,30.0,1756.46
2022-01-13,US,Nashville,humidity,96,47.0,95.0,69.0,1315.98
2022-01-13,US,Nashville,pm25,92,9.0,66.0,30.0,1051.96
2022-01-13,US,Nashville,wind-speed,73,0.1,9.1,2.8,38.87
2022-01-14,US,Nashville,humidity,96,50.0,100.0,78.0,1810.33
2022-01-14,US,Nashville,pm25,96,26.0,94.0,55.0,2835.52
2022-01-14,US,Nashville,wind-speed,64,0.1,6.4,2.1,18.52
2022-01-15,US,Nashville,humidity,96,70.4,99.0,80.0,381.23
2022-01-15,US,Nashville,pm25,96,13.0,99.0,56.0,4010.52
2022-01-15,US,Nashville,wind-speed,92,0.1,12.6,4.6,85.16
2022-01-16,US,Nashville,humidity,95,64.6,99.0,89.4,1259.29
2022-01-16,US,Nashville,pm25,95,5.0,62.0,35.0,2478.91
2022-01-16,US,Nashville,wind-speed,95,0.6,12.0,4.1,55.86
2022-01-17,US,Nashville,wind-speed,86,0.8,7.7,3.2,23.34
2022-01-17,US,Nashville,pm25,96,9.0,67.0,35.0,1425.08
2022-01-17,US,Nashville,humidity,96,66.0,99.0,79.0,643.19
2022-01-18,US,Nashville,humidity,96,50.0,99.0,77.0,1802.02
2022-01-18,US,Nashville,pm25,93,5.0,68.0,38.0,2175.21
2022-01-18,US,Nashville,wind-speed,73,0.1,8.6,2.6,47.45
2022-01-19,US,Nashville,humidity,96,58.0,99.0,75.4,1315.3
2022-01-19,US,Nashville,pm25,96,5.0,53.0,25.0,618.08
2022-01-19,US,Nashville,wind-speed,90,0.1,13.0,3.6,134.59
2022-01-20,US,Nashville,humidity,96,58.3,99.0,76.9,1159.7
2022-01-20,US,Nashville,pm25,96,4.0,55.0,30.0,2234.11
2022-01-20,US,Nashville,wind-speed,72,3.0,13.2,7.2,63.57
2022-01-21,US,Nashville,humidity,95,49.8,87.3,68.6,988.09
2022-01-21,US,Nashville,pm25,94,13.0,50.0,31.0,824.49
2022-01-21,US,Nashville,wind-speed,71,1.6,10.0,4.2,49.8
2022-01-22,US,Nashville,pm25,96,5.0,73.0,34.0,1588.89
2022-01-22,US,Nashville,wind-speed,66,0.2,4.8,2.1,8.77
2022-01-22,US,Nashville,humidity,96,42.0,96.8,69.6,2133.97
2022-01-23,US,Nashville,wind-speed,64,0.1,7.8,3.7,28.54
2022-01-23,US,Nashville,pm25,96,13.0,64.0,39.0,2019.47
2022-01-23,US,Nashville,humidity,96,31.0,98.8,62.1,3912.19
2022-01-24,US,Nashville,humidity,96,33.0,99.0,62.4,3112.85
2022-01-24,US,Nashville,pm25,95,9.0,97.0,36.0,2087.68
2022-01-24,US,Nashville,wind-speed,62,0.3,8.1,3.0,39.19
