Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,NL,Amsterdam,humidity,383,74.6,99.0,88.2,346.42
2022-01-01,NL,Amsterdam,pm10,383,2.0,196.0,16.0,4557.58
2022-01-01,NL,Amsterdam,pm25,264,9.0,208.0,47.0,17020.3
2022-01-01,NL,Amsterdam,wind-speed,349,0.1,14.0,6.3,146.87
2022-01-02,NL,Amsterdam,humidity,381,78.5,95.0,87.5,107.88
2022-01-02,NL,Amsterdam,pm10,384,5.0,28.0,13.0,142.58
2022-01-02,NL,Amsterdam,pm25,261,2.0,60.0,32.0,1298.58
2022-01-02,NL,Amsterdam,wind-speed,358,0.9,28.0,10.1,293.12
2022-01-03,NL,Amsterdam,wind-speed,359,0.4,23.5,9.8,264.89
2022-01-03,NL,Amsterdam,pm25,260,3.0,59.0,33.0,1348.28
2022-01-03,NL,Amsterdam,humidity,375,76.0,96.6,85.2,154.83
2022-01-03,NL,Amsterdam,pm10,384,5.0,38.0,18.0,292.04
2022-01-04,NL,Amsterdam,humidity,339,74.5,97.0,87.8,495.04
2022-01-04,NL,Amsterdam,pm10,382,1.0,37.0,14.0,298.34
2022-01-04,NL,Amsterdam,pm25,260,2.0,48.0,23.0,987.52
2022-01-04,NL,Amsterdam,wind-speed,354,0.1,13.0,5.3,68.7
2022-01-05,NL,Amsterdam,wind-speed,381,0.2,28.5,8.0,246.45
2022-01-05,NL,Amsterdam,humidity,371,69.0,92.1,83.6,270.29
2022-01-05,NL,Amsterdam,pm10,383,4.0,35.0,16.0,247.72
2022-01-05,NL,Amsterdam,pm25,261,1.0,71.0,30.0,1285.91
2022-01-06,NL,Amsterdam,wind-speed,331,0.1,18.0,3.0,120.09
2022-01-06,NL,Amsterdam,pm25,258,3.0,151.0,33.0,2553.94
2022-01-06,NL,Amsterdam,humidity,377,75.0,97.0,85.2,246.7
2022-01-06,NL,Amsterdam,pm10,384,3.0,47.0,16.0,437.98
2022-01-07,NL,Amsterdam,humidity,378,70.0,96.8,87.8,385.74
2022-01-07,NL,Amsterdam,pm10,384,3.0,31.0,12.0,159.68
2022-01-07,NL,Amsterdam,pm25,260,4.0,156.0,32.0,2253.42
2022-01-07,NL,Amsterdam,wind-speed,363,0.1,22.0,5.5,155.31
2022-01-08,NL,Amsterdam,humidity,370,78.2,100.0,92.0,294.07
2022-01-08,NL,Amsterdam,pm10,380,1.0,28.0,10.0,209.79
2022-01-08,NL,Amsterdam,pm25,258,1.0,62.0,24.0,1628.65
2022-01-08,NL,Amsterdam,wind-speed,360,0.1,15.5,5.0,145.82
2022-01-09,NL,Amsterdam,pm10,382,3.0,33.0,15.0,275.06
2022-01-09,NL,Amsterdam,wind-speed,309,0.2,12.2,6.5,88.17
2022-01-09,NL,Amsterdam,humidity,362,75.0,97.7,88.5,225.87
2022-01-09,NL,Amsterdam,pm25,220,3.0,75.0,29.0,1463.47
2022-01-10,NL,Amsterdam,humidity,351,46.5,100.0,94.0,398.71
2022-01-10,NL,Amsterdam,pm10,384,7.0,54.0,26.0,574.59
2022-01-10,NL,Amsterdam,pm25,239,18.0,148.0,72.0,3716.54
2022-01-10,NL,Amsterdam,wind-speed,197,0.1,8.5,2.1,28.02
2022-01-11,NL,Amsterdam,pm25,262,29.0,160.0,67.0,1389.81
2022-01-11,NL,Amsterdam,humidity,343,46.5,100.0,93.0,397.24
2022-01-11,NL,Amsterdam,pm10,384,2.0,40.0,23.0,259.29
2022-01-11,NL,Amsterdam,wind-speed,265,0.2,12.5,3.0,71.97
2022-01-12,NL,Amsterdam,wind-speed,158,0.1,8.0,1.5,24.78
2022-01-12,NL,Amsterdam,pm25,262,5.0,90.0,55.0,3073.92
2022-01-12,NL,Amsterdam,humidity,331,33.0,100.0,97.0,1018.92
2022-01-12,NL,Amsterdam,pm10,383,1.0,53.0,17.0,656.16
2022-01-13,NL,Amsterdam,humidity,279,33.0,100.0,98.0,900.62
2022-01-13,NL,Amsterdam,pm10,382,3.0,54.0,14.0,401.54
2022-01-13,NL,Amsterdam,pm25,264,7.0,80.0,47.0,1980.09
2022-01-13,NL,Amsterdam,wind-speed,286,0.2,11.5,2.5,54.25
2022-01-14,NL,Amsterdam,wind-speed,182,0.1,5.0,1.8,15.02
2022-01-14,NL,Amsterdam,humidity,314,69.3,100.0,94.0,186.21
2022-01-14,NL,Amsterdam,pm10,384,3.0,42.0,16.0,445.67
2022-01-14,NL,Amsterdam,pm25,264,2.0,103.0,43.0,2194.79
2022-01-15,NL,Amsterdam,wind-speed,278,0.1,10.5,2.6,44.3
2022-01-15,NL,Amsterdam,pm25,264,3.0,105.0,57.0,3652.93
2022-01-15,NL,Amsterdam,humidity,333,24.7,100.0,97.4,862.88
2022-01-15,NL,Amsterdam,pm10,383,1.0,41.0,17.0,593.74
2022-01-16,NL,Amsterdam,pm25,263,5.0,146.0,51.0,12466.7
2022-01-16,NL,Amsterdam,humidity,355,46.5,100.0,91.0,435.62
2022-01-16,NL,Amsterdam,pm10,384,2.0,56.0,21.0,1782.83
2022-01-16,NL,Amsterdam,wind-speed,346,0.3,15.0,3.0,75.86
2022-01-17,NL,Amsterdam,wind-speed,331,0.2,17.0,3.5,84.08
2022-01-17,NL,Amsterdam,pm25,264,4.0,71.0,37.0,1617.16
2022-01-17,NL,Amsterdam,pm10,383,6.0,43.0,22.0,563.79
2022-01-17,NL,Amsterdam,humidity,366,46.5,100.0,88.5,287.61
2022-01-18,NL,Amsterdam,humidity,357,19.8,100.0,97.8,2165.68
2022-01-18,NL,Amsterdam,pm10,379,1.0,39.0,15.0,780.38
2022-01-18,NL,Amsterdam,pm25,256,1.0,86.0,35.0,2986.62
2022-01-18,NL,Amsterdam,wind-speed,241,0.1,8.5,2.0,24.77
2022-01-19,NL,Amsterdam,pm25,264,11.0,106.0,50.0,4314.68
2022-01-19,NL,Amsterdam,wind-speed,321,0.1,17.0,3.0,91.3
2022-01-19,NL,Amsterdam,humidity,362,19.8,100.0,93.2,866.42
2022-01-19,NL,Amsterdam,pm10,384,5.0,48.0,21.0,753.91
2022-01-20,NL,Amsterdam,humidity,351,44.6,92.0,82.0,642.69
2022-01-20,NL,Amsterdam,pm10,384,5.0,36.0,15.0,267.03
2022-01-20,NL,Amsterdam,pm25,257,5.0,152.0,27.0,1539.69
2022-01-20,NL,Amsterdam,wind-speed,356,0.3,25.0,5.0,124.59
2022-01-21,NL,Amsterdam,wind-speed,257,0.2,13.5,3.0,63.59
2022-01-21,NL,Amsterdam,humidity,337,80.0,95.7,89.0,120.89
2022-01-21,NL,Amsterdam,pm10,381,3.0,31.0,15.0,264.64
2022-01-21,NL,Amsterdam,pm25,249,1.0,55.0,25.0,1263.83
2022-01-22,NL,Amsterdam,pm25,261,3.0,55.0,23.0,1131.04
2022-01-22,NL,Amsterdam,wind-speed,259,0.1,10.5,2.2,38.27
2022-01-22,NL,Amsterdam,humidity,342,81.0,94.0,89.0,75.37
2022-01-22,NL,Amsterdam,pm10,384,3.0,30.0,12.0,193.63
2022-01-23,NL,Amsterdam,wind-speed,161,0.1,6.5,1.5,12.52
2022-01-23,NL,Amsterdam,pm25,260,1.0,82.0,38.0,4016.75
2022-01-23,NL,Amsterdam,pm10,382,1.0,37.0,15.0,439.25
2022-01-23,NL,Amsterdam,humidity,337,46.5,96.0,92.0,405.64
2022-01-24,NL,Amsterdam,humidity,320,72.5,90.8,81.0,112.38
2022-01-24,NL,Amsterdam,pm10,384,10.0,52.0,28.0,816.24
2022-01-24,NL,Amsterdam,pm25,262,37.0,151.0,86.0,3570.09
2022-01-24,NL,Amsterdam,wind-speed,178,0.1,5.0,1.0,11.55
2022-01-25,NL,Amsterdam,pm25,264,42.0,122.0,86.0,1016.18
2022-01-25,NL,Amsterdam,wind-speed,174,0.1,5.0,1.0,9.5
2022-01-25,NL,Amsterdam,humidity,330,74.0,91.0,85.0,63.59
2022-01-25,NL,Amsterdam,pm10,382,20.0,49.0,31.0,338.04
2022-01-26,NL,Amsterdam,humidity,340,75.0,93.0,88.0,60.37
2022-01-26,NL,Amsterdam,pm10,384,9.0,54.0,29.0,1075.16
2022-01-26,NL,Amsterdam,pm25,264,33.0,153.0,76.0,7689.63
2022-01-26,NL,Amsterdam,wind-speed,279,0.1,17.0,3.0,90.78
