Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,JP,Chiba,humidity,858,15.5,97.0,28.0,1009.09
2022-01-01,JP,Chiba,pm10,600,1.0,48.0,3.0,138.4
2022-01-01,JP,Chiba,pm25,519,5.0,61.0,9.0,1547.74
2022-01-01,JP,Chiba,wind-speed,792,0.1,11.0,4.7,44.51
2022-01-02,JP,Chiba,humidity,864,26.3,98.0,47.0,2089.49
2022-01-02,JP,Chiba,pm10,750,1.0,35.0,7.0,271.83
2022-01-02,JP,Chiba,pm25,717,5.0,87.0,30.0,3608.19
2022-01-02,JP,Chiba,wind-speed,776,0.1,11.5,1.4,21.09
2022-01-03,JP,Chiba,pm25,753,5.0,109.0,30.0,2862.15
2022-01-03,JP,Chiba,wind-speed,764,0.1,6.5,1.5,10.19
2022-01-03,JP,Chiba,humidity,864,24.0,99.0,48.0,2267.75
2022-01-03,JP,Chiba,pm10,754,1.0,27.0,8.0,167.84
2022-01-04,JP,Chiba,humidity,864,22.0,98.0,47.0,3119.34
2022-01-04,JP,Chiba,pm10,716,1.0,40.0,7.0,327.49
2022-01-04,JP,Chiba,pm25,666,5.0,95.0,30.0,3987.21
2022-01-04,JP,Chiba,precipitation,2,99.0,99.0,99.0,0.0
2022-01-04,JP,Chiba,wind-speed,777,0.1,27.0,2.5,167.47
2022-01-05,JP,Chiba,humidity,864,20.1,76.0,31.0,827.04
2022-01-05,JP,Chiba,pm10,659,1.0,30.0,4.0,115.35
2022-01-05,JP,Chiba,pm25,618,5.0,99.0,13.0,1661.61
2022-01-05,JP,Chiba,wind-speed,789,0.1,27.0,4.4,97.62
2022-01-06,JP,Chiba,wind-speed,764,0.1,14.0,2.0,17.86
2022-01-06,JP,Chiba,pm25,781,5.0,76.0,34.0,3073.86
2022-01-06,JP,Chiba,precipitation,26,0.2,99.0,0.7,3717.24
2022-01-06,JP,Chiba,humidity,856,39.0,100.0,64.0,4646.99
2022-01-06,JP,Chiba,pm10,788,1.0,42.0,10.0,347.8
2022-01-07,JP,Chiba,humidity,864,29.0,100.0,50.0,5509.01
2022-01-07,JP,Chiba,pm10,757,1.0,32.0,9.0,548.93
2022-01-07,JP,Chiba,pm25,740,5.0,102.0,38.0,5567.98
2022-01-07,JP,Chiba,precipitation,2,99.0,99.0,99.0,0.0
2022-01-07,JP,Chiba,wind-speed,707,0.1,9.9,3.6,37.14
2022-01-08,JP,Chiba,humidity,864,23.0,99.0,48.0,2290.52
2022-01-08,JP,Chiba,pm10,783,1.0,46.0,9.0,390.84
2022-01-08,JP,Chiba,pm25,787,5.0,119.0,34.0,4152.15
2022-01-08,JP,Chiba,wind-speed,739,0.1,11.0,1.4,13.84
2022-01-09,JP,Chiba,pm10,799,1.0,46.0,15.0,509.69
2022-01-09,JP,Chiba,wind-speed,752,0.1,6.0,1.4,10.32
2022-01-09,JP,Chiba,humidity,864,16.0,99.0,52.9,4012.09
2022-01-09,JP,Chiba,pm25,831,5.0,151.0,55.0,4671.61
2022-01-10,JP,Chiba,humidity,832,45.5,98.0,58.8,814.57
2022-01-10,JP,Chiba,pm10,809,1.0,38.0,11.0,238.93
2022-01-10,JP,Chiba,pm25,830,5.0,93.0,42.0,2629.79
2022-01-10,JP,Chiba,wind-speed,764,0.1,6.4,2.3,13.56
2022-01-11,JP,Chiba,precipitation,48,0.3,1.3,0.6,0.45
2022-01-11,JP,Chiba,humidity,832,56.0,100.0,85.9,1470.81
2022-01-11,JP,Chiba,pm10,821,1.0,41.0,14.0,502.44
2022-01-11,JP,Chiba,pm25,840,5.0,91.0,46.0,2586.09
2022-01-11,JP,Chiba,wind-speed,755,0.1,6.0,1.8,11.91
2022-01-12,JP,Chiba,wind-speed,782,0.2,18.5,3.8,76.19
2022-01-12,JP,Chiba,precipitation,48,99.0,99.0,99.0,0.0
2022-01-12,JP,Chiba,pm25,526,5.0,95.0,13.0,1889.38
2022-01-12,JP,Chiba,pm10,598,1.0,34.0,4.0,155.98
2022-01-12,JP,Chiba,humidity,855,19.8,100.0,37.0,2602.64
2022-01-13,JP,Chiba,humidity,864,24.6,98.0,40.0,1164.26
2022-01-13,JP,Chiba,pm10,680,1.0,31.0,5.0,134.69
2022-01-13,JP,Chiba,pm25,667,5.0,152.0,17.0,2571.71
2022-01-13,JP,Chiba,wind-speed,792,0.2,13.3,3.2,61.25
2022-01-14,JP,Chiba,humidity,773,13.5,93.0,31.2,1513.82
2022-01-14,JP,Chiba,pm10,564,1.0,22.0,4.0,87.73
2022-01-14,JP,Chiba,pm25,501,5.0,167.0,13.0,2488.91
2022-01-14,JP,Chiba,precipitation,2,99.0,99.0,99.0,0.0
2022-01-14,JP,Chiba,wind-speed,645,0.8,15.0,5.4,53.98
2022-01-15,JP,Chiba,wind-speed,285,0.2,11.5,3.6,56.99
2022-01-15,JP,Chiba,pm25,431,5.0,89.0,17.0,3130.5
2022-01-15,JP,Chiba,pm10,436,1.0,25.0,5.0,190.09
2022-01-15,JP,Chiba,humidity,552,22.0,71.5,28.5,549.94
2022-01-16,JP,Chiba,humidity,543,33.0,89.5,49.0,1013.35
2022-01-16,JP,Chiba,pm10,428,1.0,36.0,12.0,422.67
2022-01-16,JP,Chiba,pm25,409,5.0,139.0,46.0,4472.8
2022-01-16,JP,Chiba,wind-speed,262,0.1,9.5,1.5,35.26
2022-01-17,JP,Chiba,humidity,682,28.0,98.0,52.0,1758.17
2022-01-17,JP,Chiba,pm10,645,1.0,58.0,16.0,632.76
2022-01-17,JP,Chiba,pm25,617,5.0,147.0,57.0,4970.49
2022-01-17,JP,Chiba,wind-speed,453,0.1,19.0,1.3,52.25
2022-01-18,JP,Chiba,wind-speed,792,0.1,21.5,4.0,92.17
2022-01-18,JP,Chiba,pm25,597,5.0,95.0,17.0,2348.58
2022-01-18,JP,Chiba,pm10,672,1.0,33.0,5.0,153.82
2022-01-18,JP,Chiba,humidity,864,18.1,99.0,33.4,2458.47
2022-01-19,JP,Chiba,humidity,859,18.0,96.0,38.0,1573.48
2022-01-19,JP,Chiba,pm10,746,1.0,53.0,7.0,292.9
2022-01-19,JP,Chiba,pm25,716,5.0,153.0,25.0,3662.16
2022-01-19,JP,Chiba,wind-speed,762,0.1,10.5,1.5,16.46
2022-01-20,JP,Chiba,humidity,864,22.5,98.0,49.0,3183.99
2022-01-20,JP,Chiba,pm10,798,1.0,47.0,12.0,658.81
2022-01-20,JP,Chiba,pm25,715,5.0,142.0,53.0,6316.56
2022-01-20,JP,Chiba,wind-speed,788,0.1,23.0,2.4,98.54
2022-01-21,JP,Chiba,wind-speed,788,0.3,23.0,4.0,56.56
2022-01-21,JP,Chiba,pm25,602,5.0,76.0,13.0,1793.88
2022-01-21,JP,Chiba,humidity,864,17.1,78.0,39.0,1379.93
2022-01-21,JP,Chiba,pm10,683,1.0,31.0,4.0,112.43
2022-01-22,JP,Chiba,humidity,864,22.0,98.0,39.5,1857.98
2022-01-22,JP,Chiba,pm10,773,1.0,46.0,8.0,397.38
2022-01-22,JP,Chiba,pm25,737,5.0,119.0,30.0,4716.35
2022-01-22,JP,Chiba,wind-speed,766,0.1,14.5,1.5,22.17
2022-01-23,JP,Chiba,humidity,864,35.8,99.0,52.3,1388.5
2022-01-23,JP,Chiba,pm10,845,1.0,67.0,19.0,982.14
2022-01-23,JP,Chiba,pm25,847,5.0,164.0,63.0,5541.6
2022-01-23,JP,Chiba,precipitation,25,0.1,99.0,99.0,3912.48
2022-01-23,JP,Chiba,wind-speed,768,0.1,12.0,1.5,11.13
2022-01-24,JP,Chiba,precipitation,48,0.2,99.0,99.0,3980.73
2022-01-24,JP,Chiba,pm25,770,5.0,134.0,50.0,6693.69
2022-01-24,JP,Chiba,wind-speed,786,0.1,19.5,2.5,51.16
2022-01-24,JP,Chiba,humidity,864,26.5,100.0,51.0,2550.82
2022-01-24,JP,Chiba,pm10,798,1.0,49.0,10.0,974.76
2022-01-25,JP,Chiba,humidity,863,33.0,99.0,50.9,1631.21
2022-01-25,JP,Chiba,pm10,782,1.0,32.0,8.0,155.41
2022-01-25,JP,Chiba,pm25,742,5.0,85.0,25.0,2413.18
2022-01-25,JP,Chiba,precipitation,25,99.0,99.0,99.0,0.0
2022-01-25,JP,Chiba,wind-speed,773,0.1,9.0,1.7,9.89
2022-01-26,JP,Chiba,humidity,834,51.0,100.0,82.0,927.34
2022-01-26,JP,Chiba,pm10,839,1.0,55.0,15.0,480.36
2022-01-26,JP,Chiba,pm25,793,5.0,162.0,46.0,3885.55
2022-01-26,JP,Chiba,precipitation,48,0.2,99.0,99.0,3980.73
2022-01-26,JP,Chiba,wind-speed,785,0.1,6.9,2.0,13.86
2022-01-27,JP,Chiba,wind-speed,770,0.1,6.6,2.1,24.8
2022-01-27,JP,Chiba,pm25,791,5.0,127.0,42.0,4756.5
2022-01-27,JP,Chiba,pm10,799,1.0,64.0,11.0,700.03
2022-01-27,JP,Chiba,humidity,832,22.1,100.0,42.0,7678.0
2022-01-28,JP,Chiba,humidity,798,22.0,98.0,37.0,1123.51
2022-01-28,JP,Chiba,pm10,746,1.0,37.0,13.0,306.35
2022-01-28,JP,Chiba,pm25,744,5.0,132.0,50.0,3154.22
2022-01-28,JP,Chiba,wind-speed,703,0.1,7.5,1.5,15.97
2022-01-29,JP,Chiba,wind-speed,760,0.1,5.6,1.5,9.24
2022-01-29,JP,Chiba,humidity,832,28.0,98.0,46.2,2038.85
2022-01-29,JP,Chiba,pm10,773,1.0,31.0,8.0,264.29
2022-01-29,JP,Chiba,pm25,763,5.0,97.0,30.0,3441.42
2022-01-30,JP,Chiba,wind-speed,791,0.1,6.6,2.1,16.17
2022-01-30,JP,Chiba,pm25,755,5.0,112.0,38.0,4355.1
2022-01-30,JP,Chiba,humidity,864,22.2,99.0,36.2,3218.84
2022-01-30,JP,Chiba,pm10,736,1.0,49.0,10.0,394.04
2022-01-31,JP,Chiba,humidity,848,18.0,93.0,30.0,1083.01
2022-01-31,JP,Chiba,pm10,691,1.0,28.0,5.0,94.31
2022-01-31,JP,Chiba,pm25,610,5.0,95.0,17.0,1894.25
2022-01-31,JP,Chiba,wind-speed,783,0.1,9.0,3.6,35.69
2022-02-01,JP,Chiba,humidity,786,22.0,98.0,38.0,1879.8
2022-02-01,JP,Chiba,pm10,709,1.0,96.0,7.0,295.76
2022-02-01,JP,Chiba,pm25,679,5.0,211.0,25.0,3524.03
2022-02-01,JP,Chiba,wind-speed,723,0.1,7.1,2.2,18.81
2022-02-02,JP,Chiba,pm25,724,5.0,80.0,34.0,2366.25
2022-02-02,JP,Chiba,wind-speed,722,0.1,20.0,2.3,102.72
2022-02-02,JP,Chiba,humidity,815,16.0,98.0,43.0,3223.8
2022-02-02,JP,Chiba,pm10,733,1.0,35.0,10.0,196.89
2022-02-03,JP,Chiba,humidity,814,20.0,98.0,41.0,2246.65
2022-02-03,JP,Chiba,pm10,773,1.0,40.0,14.0,427.09
2022-02-03,JP,Chiba,pm25,752,5.0,151.0,55.0,4264.44
2022-02-03,JP,Chiba,wind-speed,719,0.1,20.0,1.5,26.26
2022-02-04,JP,Chiba,humidity,816,21.0,97.0,42.0,1779.01
2022-02-04,JP,Chiba,pm10,717,1.0,42.0,8.0,292.91
2022-02-04,JP,Chiba,pm25,690,5.0,99.0,25.0,3572.31
2022-02-04,JP,Chiba,wind-speed,722,0.1,11.0,1.5,11.69
2022-02-05,JP,Chiba,humidity,816,19.0,98.0,35.0,3226.59
2022-02-05,JP,Chiba,pm10,684,1.0,35.0,6.0,361.96
2022-02-05,JP,Chiba,pm25,672,5.0,102.0,25.0,4590.39
2022-02-05,JP,Chiba,wind-speed,740,0.1,8.7,3.2,34.35
2022-02-06,JP,Chiba,wind-speed,737,0.1,12.0,2.1,39.66
2022-02-06,JP,Chiba,pm25,695,5.0,95.0,21.0,2177.48
2022-02-06,JP,Chiba,humidity,816,17.0,98.0,39.0,1896.96
2022-02-06,JP,Chiba,pm10,673,1.0,30.0,5.0,117.21
2022-02-07,JP,Chiba,humidity,811,16.4,98.0,30.0,1959.82
2022-02-07,JP,Chiba,pm10,664,1.0,34.0,6.0,172.89
2022-02-07,JP,Chiba,pm25,670,5.0,91.0,21.0,2515.22
2022-02-07,JP,Chiba,wind-speed,727,0.1,8.0,2.1,40.31
2022-02-08,JP,Chiba,humidity,816,30.5,97.0,49.9,1984.41
