Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,JP,Osaka,humidity,1486,5.0,98.0,65.1,2154.56
2022-01-01,JP,Osaka,pm10,1393,1.0,15.0,5.0,47.04
2022-01-01,JP,Osaka,pm25,1250,5.0,65.0,13.0,624.71
2022-01-01,JP,Osaka,precipitation,206,99.0,99.0,99.0,0.0
2022-01-01,JP,Osaka,wind-speed,1495,0.1,9.7,2.0,25.88
2022-01-02,JP,Osaka,humidity,1471,4.0,94.0,68.2,2314.03
2022-01-02,JP,Osaka,pm10,1448,1.0,39.0,7.0,146.49
2022-01-02,JP,Osaka,pm25,1376,5.0,87.0,25.0,2146.4
2022-01-02,JP,Osaka,wind-speed,1460,0.1,5.7,1.1,10.18
2022-01-03,JP,Osaka,wind-speed,1499,0.1,8.3,1.5,17.95
2022-01-03,JP,Osaka,precipitation,20,99.0,99.0,99.0,0.0
2022-01-03,JP,Osaka,pm10,1487,1.0,31.0,14.0,154.01
2022-01-03,JP,Osaka,humidity,1512,3.0,92.0,59.0,2074.84
2022-01-03,JP,Osaka,pm25,1488,5.0,89.0,50.0,1848.73
2022-01-04,JP,Osaka,humidity,1512,4.0,96.5,57.0,1830.02
2022-01-04,JP,Osaka,pm10,1458,1.0,30.0,8.0,224.67
2022-01-04,JP,Osaka,pm25,1394,5.0,95.0,25.0,2689.39
2022-01-04,JP,Osaka,precipitation,104,99.0,99.0,99.0,0.0
2022-01-04,JP,Osaka,wind-speed,1510,0.1,10.0,2.3,21.85
2022-01-05,JP,Osaka,precipitation,102,99.0,99.0,99.0,0.0
2022-01-05,JP,Osaka,pm25,1301,5.0,99.0,17.0,932.23
2022-01-05,JP,Osaka,wind-speed,1492,0.1,9.2,1.7,19.23
2022-01-05,JP,Osaka,humidity,1481,4.0,97.0,65.3,2324.31
2022-01-05,JP,Osaka,pm10,1436,1.0,60.0,5.0,99.62
2022-01-06,JP,Osaka,humidity,1512,6.0,95.0,74.3,2164.01
2022-01-06,JP,Osaka,pm10,1449,1.0,40.0,9.0,221.5
2022-01-06,JP,Osaka,pm25,1419,5.0,80.0,30.0,2640.55
2022-01-06,JP,Osaka,precipitation,155,99.0,99.0,99.0,0.0
2022-01-06,JP,Osaka,wind-speed,1486,0.1,9.7,1.2,17.14
2022-01-07,JP,Osaka,humidity,1500,4.0,96.0,57.2,3225.78
2022-01-07,JP,Osaka,pm10,1463,1.0,37.0,10.0,172.16
2022-01-07,JP,Osaka,pm25,1447,5.0,87.0,34.0,2064.28
2022-01-07,JP,Osaka,precipitation,154,99.0,99.0,99.0,0.0
2022-01-07,JP,Osaka,wind-speed,1444,0.1,10.8,2.0,28.81
2022-01-08,JP,Osaka,wind-speed,729,0.1,4.6,1.0,4.37
2022-01-08,JP,Osaka,pm25,1453,5.0,95.0,46.0,2291.95
2022-01-08,JP,Osaka,humidity,1368,4.0,86.5,60.3,2063.12
2022-01-08,JP,Osaka,pm10,1477,1.0,33.0,12.0,166.39
