Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,AU,Adelaide,humidity,115,11.0,76.5,35.0,1846.49
2022-01-01,AU,Adelaide,pm10,120,1.0,37.0,13.0,506.15
2022-01-01,AU,Adelaide,pm25,80,1.0,57.0,17.0,1363.65
2022-01-01,AU,Adelaide,wind-speed,93,0.2,9.0,2.5,43.63
2022-01-02,AU,Adelaide,humidity,114,27.5,75.1,59.0,1803.47
2022-01-02,AU,Adelaide,pm10,120,2.0,49.0,12.0,503.57
2022-01-02,AU,Adelaide,pm25,91,1.0,68.0,21.0,1315.77
2022-01-02,AU,Adelaide,wind-speed,88,0.2,18.5,6.1,195.49
2022-01-03,AU,Adelaide,pm25,96,2.0,40.0,21.0,626.21
2022-01-03,AU,Adelaide,wind-speed,94,0.5,20.2,5.6,163.23
2022-01-03,AU,Adelaide,humidity,114,24.8,79.1,54.5,2351.25
2022-01-03,AU,Adelaide,pm10,120,5.0,74.0,13.0,745.55
2022-01-04,AU,Adelaide,humidity,114,27.6,81.7,56.0,1924.32
2022-01-04,AU,Adelaide,pm10,118,8.0,59.0,15.0,714.9
2022-01-04,AU,Adelaide,pm25,95,2.0,42.0,17.0,712.69
2022-01-04,AU,Adelaide,wind-speed,89,0.2,22.5,6.6,180.39
2022-01-05,AU,Adelaide,humidity,111,46.8,95.0,70.0,1310.49
2022-01-05,AU,Adelaide,pm10,120,4.0,37.0,12.0,275.83
2022-01-05,AU,Adelaide,pm25,91,5.0,76.0,21.0,1670.77
2022-01-05,AU,Adelaide,precipitation,2,99.0,99.0,99.0,0.0
2022-01-05,AU,Adelaide,wind-speed,94,3.0,19.2,6.6,170.93
2022-01-06,AU,Adelaide,wind-speed,96,2.0,17.5,7.7,138.6
2022-01-06,AU,Adelaide,pm25,84,5.0,43.0,13.0,627.51
2022-01-06,AU,Adelaide,precipitation,2,99.0,99.0,99.0,0.0
2022-01-06,AU,Adelaide,humidity,115,55.5,98.0,84.2,1193.57
2022-01-06,AU,Adelaide,pm10,116,2.0,25.0,7.0,232.76
2022-01-07,AU,Adelaide,humidity,118,58.1,98.0,82.0,981.0
2022-01-07,AU,Adelaide,pm10,120,2.0,36.0,8.0,314.84
2022-01-07,AU,Adelaide,pm25,85,4.0,54.0,16.0,798.24
2022-01-07,AU,Adelaide,precipitation,4,99.0,99.8,99.2,1.2
2022-01-07,AU,Adelaide,wind-speed,96,1.5,18.7,7.3,184.49
2022-01-08,AU,Adelaide,wind-speed,95,0.5,15.7,5.1,123.54
2022-01-08,AU,Adelaide,humidity,119,43.1,92.7,73.0,1672.71
2022-01-08,AU,Adelaide,pm10,111,1.0,17.0,5.0,145.99
2022-01-08,AU,Adelaide,pm25,74,2.0,40.0,13.0,675.09
2022-01-08,AU,Adelaide,precipitation,3,99.2,99.8,99.2,1.2
2022-01-09,AU,Adelaide,wind-speed,84,0.2,8.4,3.6,45.3
2022-01-09,AU,Adelaide,pm25,83,2.0,64.0,13.0,1597.26
2022-01-09,AU,Adelaide,humidity,117,5.5,93.0,47.9,7437.12
2022-01-09,AU,Adelaide,pm10,111,1.0,23.0,6.0,185.37
2022-01-10,AU,Adelaide,humidity,119,9.6,57.7,24.9,1444.36
2022-01-10,AU,Adelaide,pm10,119,3.0,51.0,14.0,836.27
2022-01-10,AU,Adelaide,pm25,87,5.0,66.0,17.0,1566.8
2022-01-10,AU,Adelaide,wind-speed,96,0.2,14.0,5.8,122.7
2022-01-11,AU,Adelaide,pm25,89,2.0,72.0,25.0,2234.06
2022-01-11,AU,Adelaide,humidity,101,10.8,86.2,34.2,4282.2
2022-01-11,AU,Adelaide,pm10,116,11.0,51.0,25.0,841.73
2022-01-11,AU,Adelaide,wind-speed,92,0.5,15.8,4.8,150.37
2022-01-12,AU,Adelaide,wind-speed,81,0.5,14.7,3.6,106.9
2022-01-12,AU,Adelaide,pm25,94,25.0,65.0,42.0,807.01
2022-01-12,AU,Adelaide,pm10,119,14.0,87.0,26.0,1015.27
2022-01-12,AU,Adelaide,humidity,109,37.7,95.1,75.8,2561.13
2022-01-13,AU,Adelaide,humidity,116,34.1,89.3,66.0,1907.32
2022-01-13,AU,Adelaide,pm10,119,7.0,34.0,16.0,457.45
2022-01-13,AU,Adelaide,pm25,95,11.0,63.0,25.0,1253.32
2022-01-13,AU,Adelaide,wind-speed,94,0.1,9.2,4.1,30.42
2022-01-14,AU,Adelaide,humidity,117,41.1,93.9,70.9,1175.3
2022-01-14,AU,Adelaide,pm10,120,3.0,36.0,11.0,291.38
2022-01-14,AU,Adelaide,pm25,91,3.0,58.0,21.0,1085.77
2022-01-14,AU,Adelaide,wind-speed,96,0.5,12.0,4.5,67.97
2022-01-15,AU,Adelaide,wind-speed,88,0.2,13.0,4.1,89.0
2022-01-15,AU,Adelaide,pm25,69,2.0,52.0,17.0,914.96
2022-01-15,AU,Adelaide,pm10,92,3.0,30.0,10.0,283.8
2022-01-15,AU,Adelaide,humidity,115,35.1,90.2,66.0,2354.61
2022-01-16,AU,Adelaide,humidity,116,28.0,84.5,67.0,2115.92
2022-01-16,AU,Adelaide,pm10,120,2.0,34.0,11.0,380.83
2022-01-16,AU,Adelaide,pm25,93,5.0,42.0,17.0,547.23
2022-01-16,AU,Adelaide,wind-speed,82,0.5,14.7,4.6,127.01
2022-01-17,AU,Adelaide,humidity,118,37.0,84.0,63.0,1341.64
2022-01-17,AU,Adelaide,pm10,120,2.0,80.0,13.0,2030.52
2022-01-17,AU,Adelaide,pm25,88,2.0,56.0,21.0,1898.33
2022-01-17,AU,Adelaide,wind-speed,95,0.2,18.2,5.4,163.23
2022-01-18,AU,Adelaide,pm25,92,8.0,44.0,25.0,660.9
2022-01-18,AU,Adelaide,wind-speed,93,0.7,18.7,7.2,91.51
2022-01-18,AU,Adelaide,humidity,113,26.2,75.2,55.2,1632.59
2022-01-18,AU,Adelaide,pm10,115,12.0,39.0,20.0,270.27
2022-01-19,AU,Adelaide,humidity,113,15.5,72.9,49.7,2759.16
2022-01-19,AU,Adelaide,pm10,114,2.0,56.0,20.0,632.62
2022-01-19,AU,Adelaide,pm25,96,5.0,59.0,21.0,832.32
2022-01-19,AU,Adelaide,wind-speed,96,1.0,14.5,7.2,95.56
2022-01-20,AU,Adelaide,humidity,119,7.6,69.2,28.0,3088.79
2022-01-20,AU,Adelaide,pm10,119,11.0,133.0,33.0,3962.47
2022-01-20,AU,Adelaide,pm25,94,5.0,60.0,30.0,1203.63
2022-01-20,AU,Adelaide,wind-speed,94,0.2,14.8,6.8,125.68
2022-01-21,AU,Adelaide,wind-speed,96,3.6,15.2,8.0,58.88
2022-01-21,AU,Adelaide,pm25,92,4.0,57.0,21.0,1142.48
2022-01-21,AU,Adelaide,humidity,119,21.2,43.7,30.5,279.84
2022-01-21,AU,Adelaide,pm10,120,11.0,65.0,26.0,1525.66
2022-01-22,AU,Adelaide,humidity,117,23.0,99.0,67.6,6581.59
2022-01-22,AU,Adelaide,pm10,120,4.0,60.0,11.0,672.21
2022-01-22,AU,Adelaide,pm25,85,2.0,42.0,17.0,509.57
2022-01-22,AU,Adelaide,precipitation,6,0.2,99.6,1.2,25979.6
2022-01-22,AU,Adelaide,wind-speed,93,0.2,13.0,4.6,76.52
2022-01-23,AU,Adelaide,humidity,114,45.1,99.0,78.2,2251.37
2022-01-23,AU,Adelaide,pm10,120,1.0,30.0,8.0,242.46
2022-01-23,AU,Adelaide,pm25,88,3.0,44.0,17.0,664.32
2022-01-23,AU,Adelaide,precipitation,8,0.5,99.2,0.8,20652.4
2022-01-23,AU,Adelaide,wind-speed,88,1.2,15.0,3.8,50.06
2022-01-24,AU,Adelaide,wind-speed,91,0.2,13.5,4.1,107.51
2022-01-24,AU,Adelaide,precipitation,2,1.3,1.3,1.3,0.0
2022-01-24,AU,Adelaide,pm25,83,1.0,68.0,17.0,1345.14
2022-01-24,AU,Adelaide,pm10,119,2.0,65.0,10.0,931.45
2022-01-24,AU,Adelaide,humidity,114,36.0,87.7,58.0,1601.84
2022-01-25,AU,Adelaide,humidity,117,36.0,92.2,68.9,2191.15
2022-01-25,AU,Adelaide,pm10,119,1.0,30.0,8.0,299.26
2022-01-25,AU,Adelaide,pm25,86,5.0,54.0,19.0,919.58
2022-01-25,AU,Adelaide,wind-speed,85,0.2,13.0,3.0,101.29
2022-01-26,AU,Adelaide,humidity,117,24.0,99.0,65.5,4576.77
2022-01-26,AU,Adelaide,pm10,120,1.0,25.0,10.0,278.52
2022-01-26,AU,Adelaide,pm25,88,5.0,58.0,25.0,1229.05
2022-01-26,AU,Adelaide,wind-speed,87,0.2,13.7,3.0,62.84
2022-01-27,AU,Adelaide,wind-speed,96,1.0,16.7,4.6,97.37
2022-01-27,AU,Adelaide,precipitation,4,0.5,99.2,0.5,32472.3
2022-01-27,AU,Adelaide,pm25,85,5.0,43.0,17.0,780.68
2022-01-27,AU,Adelaide,pm10,104,3.0,51.0,10.0,486.02
2022-01-27,AU,Adelaide,humidity,117,25.0,98.0,66.5,3366.71
2022-01-28,AU,Adelaide,humidity,117,37.0,91.0,70.8,2118.05
2022-01-28,AU,Adelaide,pm10,103,3.0,74.0,9.0,1410.93
2022-01-28,AU,Adelaide,pm25,90,5.0,45.0,17.0,598.31
2022-01-28,AU,Adelaide,wind-speed,93,0.2,18.2,5.1,190.37
2022-01-29,AU,Adelaide,humidity,119,31.8,87.2,61.8,2235.94
2022-01-29,AU,Adelaide,pm10,119,2.0,20.0,7.0,174.18
2022-01-29,AU,Adelaide,pm25,86,3.0,34.0,13.0,443.18
2022-01-29,AU,Adelaide,wind-speed,95,1.0,11.7,6.2,57.06
2022-01-30,AU,Adelaide,wind-speed,92,0.2,14.0,4.6,101.74
2022-01-30,AU,Adelaide,pm25,90,5.0,44.0,18.0,742.3
2022-01-30,AU,Adelaide,humidity,114,24.2,85.8,59.0,3181.94
2022-01-30,AU,Adelaide,pm10,120,3.0,30.0,11.0,308.9
