Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,GB,Reading,humidity,48,80.5,91.6,85.6,135.19
2022-01-01,GB,Reading,pm10,48,7.0,41.0,24.0,737.97
2022-01-01,GB,Reading,pm25,48,17.0,87.0,38.0,2503.51
2022-01-01,GB,Reading,wind-speed,48,0.2,7.4,1.7,32.67
2022-01-02,GB,Reading,humidity,48,79.5,92.0,86.3,162.39
2022-01-02,GB,Reading,pm10,48,3.0,29.0,8.0,319.68
2022-01-02,GB,Reading,pm25,48,5.0,38.0,17.0,922.11
2022-01-02,GB,Reading,wind-speed,48,0.7,11.8,3.5,93.99
2022-01-03,GB,Reading,wind-speed,48,0.1,9.8,5.2,123.09
2022-01-03,GB,Reading,pm25,48,5.0,38.0,17.0,537.23
2022-01-03,GB,Reading,humidity,48,77.1,95.0,82.6,338.73
2022-01-03,GB,Reading,pm10,48,7.0,21.0,15.0,149.77
2022-01-04,GB,Reading,humidity,48,69.2,97.0,86.5,1285.84
2022-01-04,GB,Reading,pm10,48,4.0,17.0,10.0,157.0
2022-01-04,GB,Reading,pm25,48,5.0,50.0,21.0,1712.87
2022-01-04,GB,Reading,wind-speed,46,0.1,8.1,1.5,28.31
2022-01-05,GB,Reading,humidity,48,62.0,94.5,76.5,675.29
2022-01-05,GB,Reading,pm10,48,7.0,19.0,13.0,94.02
2022-01-05,GB,Reading,pm25,48,13.0,53.0,25.0,1373.61
2022-01-05,GB,Reading,wind-speed,40,0.2,2.7,1.0,4.26
2022-01-06,GB,Reading,wind-speed,30,0.5,4.5,1.7,14.33
2022-01-06,GB,Reading,pm25,47,9.0,55.0,38.0,2807.32
2022-01-06,GB,Reading,pm10,47,5.0,21.0,14.0,212.39
2022-01-06,GB,Reading,humidity,48,73.1,97.5,89.2,502.16
2022-01-07,GB,Reading,humidity,48,79.7,96.5,89.0,249.43
2022-01-07,GB,Reading,pm10,48,2.0,13.0,8.0,93.51
2022-01-07,GB,Reading,pm25,47,5.0,50.0,17.0,2164.19
2022-01-07,GB,Reading,wind-speed,48,0.1,2.5,1.0,4.22
2022-01-08,GB,Reading,humidity,48,78.3,97.7,95.2,437.84
2022-01-08,GB,Reading,pm10,46,3.0,25.0,9.0,274.63
2022-01-08,GB,Reading,pm25,44,5.0,46.0,25.0,1554.01
2022-01-08,GB,Reading,wind-speed,46,0.4,4.7,2.0,12.09
2022-01-09,GB,Reading,wind-speed,34,0.2,3.0,1.7,7.58
2022-01-09,GB,Reading,pm25,48,5.0,95.0,17.0,5324.52
2022-01-09,GB,Reading,humidity,48,70.0,95.7,88.0,450.92
2022-01-09,GB,Reading,pm10,48,8.0,39.0,16.0,457.19
2022-01-10,GB,Reading,humidity,48,89.2,94.2,92.5,18.52
2022-01-10,GB,Reading,pm10,34,18.0,40.0,28.0,272.69
2022-01-10,GB,Reading,pm25,35,50.0,95.0,68.0,1454.45
2022-01-10,GB,Reading,wind-speed,10,0.2,0.7,0.2,0.47
2022-01-11,GB,Reading,wind-speed,34,0.2,1.2,0.2,1.13
2022-01-11,GB,Reading,humidity,48,92.2,98.0,96.0,16.92
2022-01-12,GB,Reading,wind-speed,12,0.2,0.7,0.2,0.42
2022-01-12,GB,Reading,humidity,48,81.2,99.0,96.5,222.77
2022-01-13,GB,Reading,humidity,48,66.5,98.0,94.6,929.42
2022-01-13,GB,Reading,pm10,13,14.0,52.0,25.0,1587.31
2022-01-13,GB,Reading,pm25,28,38.0,117.0,76.0,5176.93
2022-01-13,GB,Reading,wind-speed,6,0.2,0.7,0.5,0.51
2022-01-14,GB,Reading,humidity,48,66.0,97.0,94.0,962.43
2022-01-14,GB,Reading,pm10,46,22.0,51.0,36.0,702.52
2022-01-14,GB,Reading,pm25,48,63.0,119.0,87.0,2672.66
2022-01-15,GB,Reading,pm10,48,20.0,45.0,31.0,571.33
2022-01-15,GB,Reading,pm25,48,70.0,124.0,95.0,2314.02
2022-01-15,GB,Reading,humidity,48,90.2,97.0,95.0,29.26
2022-01-16,GB,Reading,humidity,46,85.5,97.5,94.7,134.58
2022-01-16,GB,Reading,pm10,48,6.0,41.0,19.0,1194.22
2022-01-16,GB,Reading,pm25,48,21.0,114.0,57.0,7475.31
2022-01-16,GB,Reading,wind-speed,26,0.2,3.0,0.7,5.24
2022-01-17,GB,Reading,wind-speed,22,0.2,1.5,0.5,2.24
2022-01-17,GB,Reading,humidity,48,73.2,97.5,93.0,420.35
2022-01-17,GB,Reading,pm10,48,8.0,51.0,19.0,1627.97
2022-01-17,GB,Reading,pm25,48,13.0,127.0,38.0,10928.5
2022-01-18,GB,Reading,pm10,48,16.0,51.0,31.0,1438.4
2022-01-18,GB,Reading,pm25,48,55.0,127.0,78.0,5894.61
2022-01-18,GB,Reading,humidity,48,95.0,98.0,97.0,6.69
2022-01-19,GB,Reading,humidity,48,73.5,98.0,91.7,650.67
2022-01-19,GB,Reading,pm10,48,8.0,28.0,15.0,247.64
2022-01-19,GB,Reading,pm25,48,21.0,59.0,42.0,1143.51
2022-01-19,GB,Reading,wind-speed,36,0.2,5.0,2.0,18.29
2022-01-20,GB,Reading,wind-speed,36,0.7,3.0,1.5,5.3
2022-01-20,GB,Reading,humidity,48,63.5,94.7,78.0,1200.37
2022-01-20,GB,Reading,pm10,48,2.0,20.0,15.0,266.36
2022-01-20,GB,Reading,pm25,48,13.0,50.0,25.0,804.82
2022-01-21,GB,Reading,wind-speed,32,0.2,2.0,0.6,2.47
2022-01-21,GB,Reading,pm25,48,30.0,65.0,50.0,1044.46
2022-01-21,GB,Reading,pm10,48,11.0,27.0,19.0,221.21
2022-01-21,GB,Reading,humidity,48,76.7,94.2,83.2,183.98
2022-01-22,GB,Reading,wind-speed,36,0.2,3.2,1.0,7.83
2022-01-22,GB,Reading,humidity,48,78.0,87.0,83.0,81.4
2022-01-22,GB,Reading,pm10,48,6.0,23.0,11.0,258.14
2022-01-22,GB,Reading,pm25,48,21.0,65.0,38.0,1626.52
