Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,FI,Turku,humidity,72,82.0,96.0,88.5,196.53
2022-01-01,FI,Turku,pm10,63,1.0,79.0,6.0,2252.4
2022-01-01,FI,Turku,pm25,21,13.0,133.0,18.0,10390.6
2022-01-01,FI,Turku,wind-speed,72,0.2,4.1,2.0,11.76
2022-01-02,FI,Turku,humidity,72,88.5,100.0,92.0,144.91
2022-01-02,FI,Turku,pm10,72,1.0,28.0,4.0,401.9
2022-01-02,FI,Turku,pm25,10,1.0,40.0,5.0,2911.56
2022-01-02,FI,Turku,wind-speed,72,1.2,5.9,4.6,18.93
2022-01-03,FI,Turku,wind-speed,72,1.5,4.3,2.5,3.92
2022-01-03,FI,Turku,pm25,24,2.0,15.0,7.0,113.26
2022-01-03,FI,Turku,humidity,72,100.0,100.0,100.0,0.0
2022-01-03,FI,Turku,pm10,72,1.0,8.0,3.0,29.26
2022-01-04,FI,Turku,humidity,72,86.0,100.0,96.0,205.35
2022-01-04,FI,Turku,pm10,72,1.0,14.0,4.0,132.11
2022-01-04,FI,Turku,pm25,22,1.0,25.0,7.0,460.28
2022-01-04,FI,Turku,wind-speed,72,1.5,5.1,3.3,11.36
2022-01-05,FI,Turku,wind-speed,72,0.5,2.8,1.8,4.93
2022-01-05,FI,Turku,humidity,72,92.0,100.0,100.0,47.04
2022-01-05,FI,Turku,pm10,72,1.0,10.0,4.0,56.59
2022-01-05,FI,Turku,pm25,24,5.0,21.0,10.0,286.88
2022-01-06,FI,Turku,wind-speed,72,1.5,4.6,3.3,6.3
2022-01-06,FI,Turku,pm25,24,4.0,72.0,16.0,2483.48
2022-01-06,FI,Turku,humidity,72,79.0,100.0,85.0,236.39
2022-01-06,FI,Turku,pm10,72,1.0,49.0,4.0,355.76
2022-01-07,FI,Turku,humidity,72,76.0,96.0,84.0,247.11
2022-01-07,FI,Turku,pm10,71,1.0,594.0,4.0,49126.0
2022-01-07,FI,Turku,pm25,24,5.0,70.0,16.0,4060.42
2022-01-07,FI,Turku,wind-speed,72,0.5,3.3,1.8,5.63
2022-01-08,FI,Turku,humidity,72,75.0,92.0,88.0,209.04
2022-01-08,FI,Turku,pm10,71,1.0,51.0,8.0,804.42
2022-01-08,FI,Turku,pm25,24,5.0,56.0,14.0,1448.41
2022-01-08,FI,Turku,wind-speed,72,0.7,6.1,3.8,33.82
2022-01-09,FI,Turku,pm10,72,5.0,41.0,14.0,1053.1
2022-01-09,FI,Turku,wind-speed,72,1.8,3.6,2.3,2.32
2022-01-09,FI,Turku,humidity,72,85.0,92.0,92.0,61.9
2022-01-09,FI,Turku,pm25,24,25.0,51.0,38.0,563.41
2022-01-10,FI,Turku,humidity,72,82.0,92.0,88.0,110.81
2022-01-10,FI,Turku,pm10,72,2.0,44.0,9.0,800.91
2022-01-10,FI,Turku,pm25,24,20.0,68.0,30.0,2013.84
2022-01-10,FI,Turku,wind-speed,72,0.5,4.1,1.2,14.7
2022-01-11,FI,Turku,pm25,24,6.0,58.0,15.0,2846.01
2022-01-11,FI,Turku,humidity,72,74.0,92.0,85.0,202.96
2022-01-11,FI,Turku,pm10,72,1.0,137.0,9.0,2798.64
2022-01-11,FI,Turku,wind-speed,72,1.0,5.1,2.8,17.99
2022-01-12,FI,Turku,wind-speed,72,3.8,6.6,5.4,5.21
2022-01-12,FI,Turku,pm25,23,3.0,23.0,13.0,317.04
2022-01-12,FI,Turku,humidity,72,80.0,100.0,93.0,266.97
2022-01-12,FI,Turku,pm10,72,2.0,26.0,9.0,335.18
2022-01-13,FI,Turku,humidity,72,65.0,89.5,72.5,544.15
2022-01-13,FI,Turku,pm10,71,2.0,13.0,6.0,105.7
2022-01-13,FI,Turku,pm25,20,1.0,11.0,6.0,73.97
2022-01-13,FI,Turku,wind-speed,72,3.0,9.2,5.9,23.86
2022-01-14,FI,Turku,pm25,20,2.0,51.0,15.0,1007.26
2022-01-14,FI,Turku,wind-speed,72,4.8,7.9,6.4,6.85
2022-01-14,FI,Turku,humidity,72,62.0,86.0,69.0,407.73
2022-01-14,FI,Turku,pm10,72,1.0,6.0,3.0,19.71
2022-01-15,FI,Turku,humidity,72,59.0,96.0,64.0,1636.26
2022-01-15,FI,Turku,pm10,72,1.0,17.0,5.0,102.24
2022-01-15,FI,Turku,pm25,24,8.0,32.0,15.0,232.97
2022-01-15,FI,Turku,wind-speed,72,2.3,7.4,4.1,17.27
2022-01-16,FI,Turku,wind-speed,72,3.0,9.2,4.3,29.38
2022-01-16,FI,Turku,humidity,72,80.0,100.0,89.5,283.83
2022-01-16,FI,Turku,pm10,72,3.0,13.0,6.0,74.43
2022-01-16,FI,Turku,pm25,16,1.0,11.0,3.0,99.29
2022-01-17,FI,Turku,wind-speed,72,1.8,6.6,4.3,15.44
2022-01-17,FI,Turku,pm25,18,9.0,40.0,18.0,640.56
2022-01-17,FI,Turku,humidity,72,63.0,100.0,76.5,1397.52
2022-01-17,FI,Turku,pm10,68,1.0,7.0,3.0,34.61
2022-01-18,FI,Turku,humidity,72,63.0,92.0,83.0,589.84
2022-01-18,FI,Turku,pm10,71,1.0,28.0,6.0,287.41
2022-01-18,FI,Turku,pm25,24,2.0,28.0,11.0,524.33
2022-01-18,FI,Turku,wind-speed,72,1.5,5.6,2.8,12.5
2022-01-19,FI,Turku,wind-speed,3,2.0,2.0,2.0,0.0
2022-01-19,FI,Turku,humidity,3,92.0,92.0,92.0,0.0
2022-01-19,FI,Turku,pm10,3,4.0,12.0,6.0,173.33
2022-01-25,FI,Turku,wind-speed,42,0.7,2.8,2.0,3.06
2022-01-25,FI,Turku,humidity,42,66.5,100.0,80.0,1007.72
2022-01-26,FI,Turku,humidity,72,83.0,100.0,93.0,282.66
2022-01-26,FI,Turku,wind-speed,72,1.2,5.9,3.0,15.48
2022-01-27,FI,Turku,humidity,72,93.0,100.0,100.0,72.46
2022-01-27,FI,Turku,wind-speed,72,2.0,3.3,2.8,0.84
2022-01-28,FI,Turku,wind-speed,72,1.8,4.8,3.3,6.61
2022-01-28,FI,Turku,humidity,72,74.0,100.0,88.5,600.42
2022-01-29,FI,Turku,pm10,45,2.0,9.0,4.0,29.22
2022-01-29,FI,Turku,pm25,2,5.0,6.0,5.0,5.0
2022-01-29,FI,Turku,humidity,72,83.0,100.0,93.0,324.65
2022-01-29,FI,Turku,wind-speed,72,0.7,7.4,5.9,40.2
2022-01-30,FI,Turku,wind-speed,72,3.8,6.1,4.8,3.38
2022-01-30,FI,Turku,pm25,22,5.0,26.0,18.0,353.79
2022-01-30,FI,Turku,humidity,72,85.0,100.0,92.0,315.63
