Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,MY,George Town,humidity,72,53.5,88.0,66.0,1370.91
2022-01-01,MY,George Town,wind-speed,70,0.2,8.7,3.8,52.39
2022-01-02,MY,George Town,humidity,72,52.0,88.0,69.5,828.75
2022-01-02,MY,George Town,wind-speed,72,0.7,6.1,2.8,24.17
2022-01-03,MY,George Town,humidity,72,59.0,83.0,69.0,466.48
2022-01-03,MY,George Town,wind-speed,68,0.1,6.6,2.8,15.14
2022-01-04,MY,George Town,humidity,72,55.0,88.0,71.5,875.47
2022-01-04,MY,George Town,wind-speed,62,0.1,5.1,2.5,13.47
2022-01-05,MY,George Town,wind-speed,69,0.1,4.1,2.5,12.87
2022-01-05,MY,George Town,humidity,72,62.0,88.0,71.5,466.69
2022-01-06,MY,George Town,humidity,72,44.5,88.0,69.0,1486.17
2022-01-06,MY,George Town,wind-speed,66,0.7,5.6,3.3,16.15
2022-01-07,MY,George Town,humidity,72,53.5,88.0,74.0,917.76
2022-01-07,MY,George Town,wind-speed,72,0.2,5.1,2.5,15.71
2022-01-08,MY,George Town,humidity,72,49.0,94.0,74.0,1155.11
2022-01-08,MY,George Town,wind-speed,65,0.5,5.1,2.8,13.96
2022-01-09,MY,George Town,wind-speed,68,0.5,4.8,2.5,14.37
2022-01-09,MY,George Town,humidity,72,52.0,88.0,72.0,1121.66
2022-01-10,MY,George Town,wind-speed,70,1.2,6.1,3.6,14.97
2022-01-10,MY,George Town,humidity,72,44.5,83.0,58.5,1240.87
2022-01-11,MY,George Town,humidity,71,46.0,88.0,63.0,1047.48
2022-01-11,MY,George Town,wind-speed,62,0.5,5.1,3.6,14.73
2022-01-12,MY,George Town,humidity,72,44.0,91.0,70.0,1629.01
2022-01-12,MY,George Town,wind-speed,58,0.7,5.6,2.0,16.24
2022-01-13,MY,George Town,humidity,72,38.0,83.0,54.0,1160.25
2022-01-13,MY,George Town,wind-speed,72,0.7,6.1,4.1,14.6
2022-01-14,MY,George Town,humidity,72,39.5,78.0,58.0,908.93
