Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,JP,Kobe,humidity,432,49.1,98.0,63.1,727.41
2022-01-01,JP,Kobe,pm10,355,1.0,18.0,4.0,63.53
2022-01-01,JP,Kobe,pm25,390,5.0,50.0,17.0,712.73
2022-01-01,JP,Kobe,precipitation,72,99.0,99.0,99.0,0.0
2022-01-01,JP,Kobe,wind-speed,432,0.1,9.7,2.0,30.11
2022-01-02,JP,Kobe,humidity,432,54.1,89.0,65.1,424.19
2022-01-02,JP,Kobe,pm10,408,1.0,22.0,7.0,172.73
2022-01-02,JP,Kobe,pm25,414,5.0,70.0,30.0,1877.78
2022-01-02,JP,Kobe,wind-speed,432,0.1,4.1,1.4,10.21
2022-01-03,JP,Kobe,wind-speed,432,0.1,6.5,2.1,22.62
2022-01-03,JP,Kobe,pm25,427,5.0,89.0,50.0,1478.03
2022-01-03,JP,Kobe,precipitation,18,99.0,99.0,99.0,0.0
2022-01-03,JP,Kobe,humidity,432,37.2,88.5,56.2,799.53
2022-01-03,JP,Kobe,pm10,420,1.0,28.0,12.0,188.56
2022-01-04,JP,Kobe,humidity,432,43.1,96.5,54.2,820.47
2022-01-04,JP,Kobe,pm10,409,1.0,30.0,8.0,302.43
2022-01-04,JP,Kobe,pm25,417,5.0,89.0,30.0,3208.08
2022-01-04,JP,Kobe,precipitation,36,99.0,99.0,99.0,0.0
2022-01-04,JP,Kobe,wind-speed,432,0.1,9.5,2.4,36.11
2022-01-05,JP,Kobe,humidity,427,46.1,96.0,55.9,552.14
2022-01-05,JP,Kobe,pm10,373,1.0,13.0,5.0,57.65
2022-01-05,JP,Kobe,pm25,393,5.0,53.0,17.0,748.26
2022-01-05,JP,Kobe,precipitation,23,99.0,99.0,99.0,0.0
2022-01-05,JP,Kobe,wind-speed,431,0.1,7.2,2.0,28.37
2022-01-06,JP,Kobe,wind-speed,431,0.1,9.7,1.3,27.72
2022-01-06,JP,Kobe,precipitation,54,99.0,99.0,99.0,0.0
2022-01-06,JP,Kobe,pm25,420,9.0,78.0,34.0,2743.31
2022-01-06,JP,Kobe,pm10,400,1.0,36.0,9.0,308.57
2022-01-06,JP,Kobe,humidity,432,56.1,92.5,66.0,449.0
2022-01-07,JP,Kobe,humidity,432,48.0,90.0,60.0,691.17
2022-01-07,JP,Kobe,pm10,411,1.0,30.0,9.0,149.87
2022-01-07,JP,Kobe,pm25,424,5.0,78.0,38.0,1875.71
2022-01-07,JP,Kobe,precipitation,72,99.0,99.0,99.0,0.0
2022-01-07,JP,Kobe,wind-speed,431,0.1,10.8,1.9,26.19
2022-01-08,JP,Kobe,humidity,430,49.1,86.0,65.0,652.38
2022-01-08,JP,Kobe,pm10,417,1.0,43.0,10.0,199.22
2022-01-08,JP,Kobe,pm25,423,5.0,80.0,42.0,1342.45
2022-01-08,JP,Kobe,wind-speed,430,0.1,3.8,1.3,6.16
2022-01-09,JP,Kobe,wind-speed,428,0.1,4.1,1.1,7.92
2022-01-09,JP,Kobe,pm25,427,5.0,93.0,59.0,2324.26
2022-01-09,JP,Kobe,pm10,426,1.0,50.0,16.0,569.56
2022-01-09,JP,Kobe,humidity,430,51.1,84.0,67.2,569.15
2022-01-10,JP,Kobe,humidity,429,44.1,86.0,57.0,1004.57
2022-01-10,JP,Kobe,pm10,431,1.0,45.0,16.0,334.6
2022-01-10,JP,Kobe,pm25,430,13.0,129.0,59.0,1098.85
2022-01-10,JP,Kobe,wind-speed,428,0.1,4.6,1.3,8.88
2022-01-11,JP,Kobe,humidity,430,50.0,99.0,59.2,1482.32
2022-01-11,JP,Kobe,pm10,420,1.0,40.0,12.0,262.95
2022-01-11,JP,Kobe,pm25,425,5.0,80.0,50.0,1403.61
2022-01-11,JP,Kobe,precipitation,36,0.4,99.0,0.4,24999.3
2022-01-11,JP,Kobe,wind-speed,430,0.2,9.7,2.5,36.32
2022-01-12,JP,Kobe,wind-speed,432,0.1,10.8,2.6,56.42
2022-01-12,JP,Kobe,precipitation,18,99.0,99.0,99.0,0.0
2022-01-12,JP,Kobe,pm10,368,1.0,41.0,5.0,152.06
2022-01-12,JP,Kobe,humidity,432,58.1,98.0,67.5,346.95
2022-01-12,JP,Kobe,pm25,415,5.0,55.0,17.0,796.46
2022-01-13,JP,Kobe,humidity,432,35.0,83.5,53.2,742.33
2022-01-13,JP,Kobe,pm10,415,1.0,30.0,9.0,316.42
2022-01-13,JP,Kobe,pm25,428,5.0,91.0,34.0,3215.58
2022-01-13,JP,Kobe,precipitation,36,99.0,99.0,99.0,0.0
2022-01-13,JP,Kobe,wind-speed,432,0.1,14.9,4.3,64.53
2022-01-14,JP,Kobe,precipitation,54,99.0,99.0,99.0,0.0
2022-01-14,JP,Kobe,humidity,432,43.2,97.0,63.2,634.01
2022-01-14,JP,Kobe,pm10,411,1.0,18.0,6.0,90.03
2022-01-14,JP,Kobe,pm25,420,5.0,59.0,25.0,1026.26
2022-01-14,JP,Kobe,wind-speed,432,0.1,11.8,3.0,49.9
2022-01-15,JP,Kobe,wind-speed,432,0.1,6.1,1.4,16.26
2022-01-15,JP,Kobe,pm25,416,9.0,70.0,30.0,1706.11
2022-01-15,JP,Kobe,pm10,407,1.0,21.0,8.0,147.71
2022-01-15,JP,Kobe,humidity,432,46.0,82.5,61.9,558.45
2022-01-16,JP,Kobe,humidity,432,50.0,89.0,69.2,565.49
2022-01-16,JP,Kobe,pm10,424,1.0,37.0,12.0,334.75
2022-01-16,JP,Kobe,pm25,424,9.0,89.0,53.0,1561.4
2022-01-16,JP,Kobe,wind-speed,431,0.1,5.4,1.4,9.14
2022-01-17,JP,Kobe,precipitation,36,99.0,99.0,99.0,0.0
2022-01-17,JP,Kobe,pm25,412,5.0,102.0,46.0,3661.51
2022-01-17,JP,Kobe,wind-speed,411,0.1,12.3,2.7,66.8
2022-01-17,JP,Kobe,humidity,414,32.1,90.0,56.5,1070.49
2022-01-17,JP,Kobe,pm10,410,1.0,33.0,11.0,368.51
2022-01-18,JP,Kobe,wind-speed,432,0.1,11.6,2.6,71.38
2022-01-18,JP,Kobe,precipitation,54,99.0,99.0,99.0,0.0
2022-01-18,JP,Kobe,humidity,432,52.3,97.0,65.0,480.69
2022-01-18,JP,Kobe,pm10,400,1.0,22.0,6.0,104.12
2022-01-18,JP,Kobe,pm25,412,5.0,57.0,25.0,1300.46
2022-01-19,JP,Kobe,humidity,432,47.9,94.5,64.3,707.14
2022-01-19,JP,Kobe,pm10,399,1.0,22.0,8.0,152.68
2022-01-19,JP,Kobe,pm25,425,5.0,93.0,30.0,1899.46
2022-01-19,JP,Kobe,precipitation,42,99.0,99.0,99.0,0.0
2022-01-19,JP,Kobe,wind-speed,431,0.1,6.5,1.5,18.04
2022-01-20,JP,Kobe,wind-speed,432,0.1,10.8,2.9,58.8
2022-01-20,JP,Kobe,pm25,401,5.0,72.0,30.0,3889.46
2022-01-20,JP,Kobe,precipitation,54,99.0,99.0,99.0,0.0
2022-01-20,JP,Kobe,humidity,432,45.1,88.5,60.2,523.35
2022-01-20,JP,Kobe,pm10,379,1.0,26.0,8.0,306.57
2022-01-21,JP,Kobe,humidity,432,55.0,95.5,65.3,234.21
