Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,AU,Launceston,humidity,165,23.5,84.2,52.2,3242.12
2022-01-01,AU,Launceston,pm10,96,1.0,15.0,6.0,71.5
2022-01-01,AU,Launceston,pm25,77,5.0,17.0,9.0,89.9
2022-01-01,AU,Launceston,wind-speed,156,0.5,9.7,3.0,60.55
2022-01-02,AU,Launceston,humidity,159,31.0,80.0,58.8,2230.35
2022-01-02,AU,Launceston,pm10,89,1.0,10.0,4.0,47.71
2022-01-02,AU,Launceston,pm25,55,5.0,30.0,9.0,183.86
2022-01-02,AU,Launceston,precipitation,2,99.2,99.2,99.2,0.0
2022-01-02,AU,Launceston,wind-speed,153,0.5,9.9,4.6,53.81
2022-01-03,AU,Launceston,wind-speed,168,1.0,9.7,4.1,38.1
2022-01-03,AU,Launceston,precipitation,2,99.2,99.2,99.2,0.0
2022-01-03,AU,Launceston,pm25,59,5.0,13.0,9.0,66.67
2022-01-03,AU,Launceston,pm10,86,2.0,12.0,5.0,50.83
2022-01-03,AU,Launceston,humidity,168,32.0,82.0,65.0,1811.96
2022-01-04,AU,Launceston,humidity,168,42.9,98.2,68.1,2092.24
2022-01-04,AU,Launceston,pm10,120,1.0,10.0,4.0,38.81
2022-01-04,AU,Launceston,pm25,77,5.0,13.0,5.0,52.99
2022-01-04,AU,Launceston,wind-speed,168,0.5,7.2,3.0,20.65
2022-01-05,AU,Launceston,humidity,158,46.5,82.9,62.9,1012.4
2022-01-05,AU,Launceston,pm10,150,1.0,11.0,4.0,43.19
2022-01-05,AU,Launceston,pm25,44,5.0,9.0,5.0,30.7
2022-01-05,AU,Launceston,wind-speed,158,3.0,10.8,6.1,27.32
2022-01-06,AU,Launceston,precipitation,18,0.1,99.2,0.3,14411.4
2022-01-06,AU,Launceston,pm25,36,5.0,9.0,5.0,8.63
2022-01-06,AU,Launceston,wind-speed,168,2.5,10.5,6.6,41.16
2022-01-06,AU,Launceston,humidity,168,62.0,92.0,83.1,454.58
2022-01-06,AU,Launceston,pm10,144,1.0,7.0,2.0,14.78
2022-01-07,AU,Launceston,humidity,168,64.5,100.0,88.2,527.31
2022-01-07,AU,Launceston,pm10,165,1.0,22.0,7.0,173.16
2022-01-07,AU,Launceston,pm25,136,5.0,46.0,13.0,779.09
2022-01-07,AU,Launceston,precipitation,12,0.1,99.2,0.9,14715.9
2022-01-07,AU,Launceston,wind-speed,167,0.3,7.7,3.0,32.79
2022-01-08,AU,Launceston,humidity,168,49.8,100.0,77.1,2371.47
2022-01-08,AU,Launceston,pm10,164,1.0,36.0,4.0,140.95
2022-01-08,AU,Launceston,pm25,109,5.0,34.0,5.0,290.07
2022-01-08,AU,Launceston,precipitation,9,0.2,99.2,99.2,27225.0
2022-01-08,AU,Launceston,wind-speed,164,0.3,8.2,4.1,52.2
2022-01-09,AU,Launceston,wind-speed,168,0.2,6.6,3.0,29.57
2022-01-09,AU,Launceston,precipitation,10,99.2,99.4,99.2,0.11
2022-01-09,AU,Launceston,pm10,165,1.0,7.0,3.0,21.73
2022-01-09,AU,Launceston,humidity,168,65.5,96.1,82.0,694.95
2022-01-09,AU,Launceston,pm25,79,5.0,13.0,5.0,47.62
2022-01-10,AU,Launceston,humidity,168,46.5,96.2,71.0,2181.22
2022-01-10,AU,Launceston,pm10,165,1.0,10.0,5.0,34.65
2022-01-10,AU,Launceston,pm25,90,5.0,21.0,9.0,142.3
2022-01-10,AU,Launceston,precipitation,5,99.2,99.2,99.2,0.0
2022-01-10,AU,Launceston,wind-speed,168,0.2,8.2,4.1,31.42
2022-01-11,AU,Launceston,humidity,158,32.0,83.2,72.0,1943.91
2022-01-11,AU,Launceston,pm10,159,1.0,49.0,5.0,187.57
2022-01-11,AU,Launceston,pm25,116,5.0,25.0,9.0,159.7
2022-01-11,AU,Launceston,wind-speed,158,1.0,7.2,4.1,24.98
