Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,Miami,humidity,96,69.0,98.2,81.2,995.2
2022-01-01,US,Miami,pm10,95,6.0,59.0,15.0,2639.13
2022-01-01,US,Miami,pm25,93,15.0,172.0,23.0,21841.9
2022-01-01,US,Miami,wind-speed,76,0.1,6.2,3.3,32.11
2022-01-02,US,Miami,humidity,96,65.0,98.0,83.0,979.59
2022-01-02,US,Miami,pm10,95,7.0,20.0,14.0,195.06
2022-01-02,US,Miami,pm25,92,10.0,53.0,25.0,396.12
2022-01-02,US,Miami,wind-speed,76,0.1,8.0,3.8,44.44
2022-01-03,US,Miami,wind-speed,87,0.1,6.8,2.0,22.73
2022-01-03,US,Miami,pm25,91,15.0,46.0,26.0,587.75
2022-01-03,US,Miami,humidity,96,55.0,98.9,79.4,1732.06
2022-01-03,US,Miami,pm10,89,6.0,43.0,15.0,574.37
2022-01-04,US,Miami,humidity,96,57.0,95.0,73.0,1245.73
2022-01-04,US,Miami,pm10,95,6.0,21.0,12.0,249.75
2022-01-04,US,Miami,pm25,94,10.0,30.0,19.0,305.99
2022-01-04,US,Miami,wind-speed,76,0.1,5.6,2.0,17.46
2022-01-05,US,Miami,wind-speed,67,0.1,5.1,1.5,14.58
2022-01-05,US,Miami,humidity,96,65.0,100.0,85.6,654.0
2022-01-05,US,Miami,pm10,95,4.0,43.0,11.0,398.06
2022-01-05,US,Miami,pm25,94,13.0,39.0,22.0,261.86
2022-01-06,US,Miami,wind-speed,63,0.1,3.6,1.5,8.61
2022-01-06,US,Miami,pm25,94,15.0,50.0,28.0,639.72
2022-01-06,US,Miami,humidity,96,47.0,96.0,78.0,2371.01
2022-01-06,US,Miami,pm10,95,6.0,20.0,12.0,118.91
2022-01-07,US,Miami,humidity,96,58.0,100.0,84.6,1000.33
2022-01-07,US,Miami,pm10,92,7.0,25.0,14.0,162.98
2022-01-07,US,Miami,pm25,93,20.0,57.0,35.0,872.06
2022-01-07,US,Miami,wind-speed,71,0.2,6.5,2.0,21.84
2022-01-08,US,Miami,humidity,96,71.0,97.7,80.0,468.45
2022-01-08,US,Miami,pm10,95,8.0,23.0,19.0,231.6
2022-01-08,US,Miami,pm25,93,21.0,55.0,28.0,346.05
2022-01-08,US,Miami,wind-speed,88,0.3,7.0,5.0,35.36
2022-01-09,US,Miami,pm10,94,10.0,24.0,19.0,196.55
2022-01-09,US,Miami,wind-speed,84,0.1,9.2,3.1,51.41
2022-01-09,US,Miami,humidity,96,69.0,96.0,83.0,617.94
2022-01-09,US,Miami,pm25,94,23.0,41.0,31.0,357.51
2022-01-10,US,Miami,humidity,96,65.0,100.0,87.4,872.59
2022-01-10,US,Miami,pm10,95,4.0,17.0,12.0,106.14
2022-01-10,US,Miami,pm25,94,8.0,40.0,20.0,477.46
2022-01-10,US,Miami,wind-speed,72,0.2,4.7,1.5,9.51
2022-01-11,US,Miami,pm25,94,16.0,43.0,26.0,289.03
2022-01-11,US,Miami,humidity,96,69.0,100.0,89.2,468.07
2022-01-11,US,Miami,pm10,95,7.0,20.0,14.0,138.63
2022-01-11,US,Miami,wind-speed,95,0.7,8.7,3.4,35.37
2022-01-12,US,Miami,wind-speed,90,0.1,7.2,3.9,36.69
2022-01-12,US,Miami,pm25,94,15.0,37.0,25.0,285.69
2022-01-12,US,Miami,humidity,96,53.0,94.5,72.2,893.99
2022-01-12,US,Miami,pm10,95,7.0,22.0,17.0,207.15
2022-01-13,US,Miami,humidity,96,47.0,97.0,77.0,1871.11
2022-01-13,US,Miami,pm10,95,6.0,16.0,12.0,54.4
2022-01-13,US,Miami,pm25,93,13.0,46.0,20.0,408.46
2022-01-13,US,Miami,wind-speed,79,0.2,5.7,2.5,18.33
2022-01-14,US,Miami,wind-speed,68,0.2,5.7,2.5,21.77
2022-01-14,US,Miami,humidity,96,36.7,95.8,72.0,4293.66
2022-01-14,US,Miami,pm10,93,8.0,38.0,16.0,565.1
2022-01-14,US,Miami,pm25,93,18.0,106.0,30.0,2200.54
2022-01-15,US,Miami,wind-speed,58,0.2,4.6,2.2,12.18
2022-01-15,US,Miami,pm25,94,20.0,98.0,38.0,3684.94
2022-01-15,US,Miami,humidity,96,35.0,97.7,71.0,4293.44
2022-01-15,US,Miami,pm10,95,11.0,42.0,18.0,533.79
2022-01-16,US,Miami,pm25,94,10.0,62.0,30.0,1133.04
2022-01-16,US,Miami,humidity,95,69.0,96.5,83.7,478.87
2022-01-16,US,Miami,pm10,95,5.0,35.0,17.0,484.1
2022-01-16,US,Miami,wind-speed,95,0.5,9.7,4.0,59.45
2022-01-17,US,Miami,wind-speed,90,0.4,8.7,2.5,45.4
2022-01-17,US,Miami,pm25,94,20.0,41.0,28.0,300.57
2022-01-17,US,Miami,pm10,95,14.0,23.0,16.0,57.7
2022-01-17,US,Miami,humidity,96,46.0,96.0,72.7,2046.05
2022-01-18,US,Miami,humidity,96,32.0,97.0,74.2,4005.17
2022-01-18,US,Miami,pm10,95,7.0,18.0,11.0,62.08
2022-01-18,US,Miami,pm25,94,12.0,39.0,23.0,396.68
2022-01-18,US,Miami,wind-speed,64,0.1,5.0,2.0,13.13
2022-01-19,US,Miami,pm25,92,15.0,54.0,22.0,650.68
2022-01-19,US,Miami,wind-speed,60,0.2,6.6,1.7,23.56
2022-01-19,US,Miami,humidity,96,49.0,97.0,76.0,2213.6
2022-01-19,US,Miami,pm10,91,8.0,50.0,11.0,378.78
2022-01-20,US,Miami,humidity,96,61.0,100.0,88.0,1121.2
2022-01-20,US,Miami,pm10,95,5.0,21.0,13.0,109.64
2022-01-20,US,Miami,pm25,94,10.0,48.0,26.0,393.69
2022-01-20,US,Miami,wind-speed,69,0.1,6.6,2.0,33.01
2022-01-21,US,Miami,wind-speed,62,0.1,4.1,0.9,11.31
2022-01-21,US,Miami,humidity,96,69.0,100.0,93.0,648.35
2022-01-21,US,Miami,pm10,95,5.0,51.0,10.0,230.91
2022-01-21,US,Miami,pm25,94,11.0,64.0,18.0,422.7
2022-01-22,US,Miami,pm25,94,15.0,52.0,33.0,638.99
2022-01-22,US,Miami,wind-speed,87,0.4,4.5,2.5,10.09
2022-01-22,US,Miami,humidity,96,73.0,100.0,91.7,310.38
2022-01-22,US,Miami,pm10,95,10.0,23.0,15.0,95.31
2022-01-23,US,Miami,wind-speed,96,1.7,5.2,3.6,6.68
2022-01-23,US,Miami,pm25,94,13.0,63.0,30.0,808.88
2022-01-23,US,Miami,pm10,95,6.0,20.0,11.0,89.91
2022-01-23,US,Miami,humidity,96,71.0,100.0,87.7,388.27
2022-01-24,US,Miami,humidity,96,31.0,95.5,75.7,3072.31
2022-01-24,US,Miami,pm10,95,6.0,56.0,11.0,1361.64
2022-01-24,US,Miami,pm25,94,15.0,161.0,30.0,9893.03
2022-01-24,US,Miami,wind-speed,74,0.2,4.6,2.6,14.41
2022-01-25,US,Miami,pm25,93,17.0,82.0,43.0,3306.43
