Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,NL,The Hague,humidity,110,83.9,98.0,90.8,161.94
2022-01-01,NL,The Hague,pm10,115,1.0,751.0,15.0,73098.8
2022-01-01,NL,The Hague,pm25,72,9.0,336.0,43.0,22523.6
2022-01-01,NL,The Hague,wind-speed,112,3.9,13.2,6.6,34.8
2022-01-02,NL,The Hague,humidity,98,82.6,93.3,89.0,78.41
2022-01-02,NL,The Hague,pm10,120,3.0,35.0,16.0,265.88
2022-01-02,NL,The Hague,pm25,72,8.0,55.0,34.0,1066.18
2022-01-02,NL,The Hague,wind-speed,98,6.0,16.4,10.6,70.17
2022-01-03,NL,The Hague,wind-speed,110,5.7,13.7,10.2,48.03
2022-01-03,NL,The Hague,pm25,72,10.0,60.0,36.0,1912.32
2022-01-03,NL,The Hague,humidity,110,82.9,95.0,89.0,93.95
2022-01-03,NL,The Hague,pm10,120,11.0,49.0,22.0,664.2
2022-01-04,NL,The Hague,humidity,108,71.5,95.6,89.0,564.42
2022-01-04,NL,The Hague,pm10,119,1.0,27.0,14.0,203.69
2022-01-04,NL,The Hague,pm25,71,2.0,46.0,20.0,1308.25
2022-01-04,NL,The Hague,wind-speed,106,0.7,12.8,6.1,58.75
2022-01-05,NL,The Hague,wind-speed,108,2.0,18.6,10.3,203.36
2022-01-05,NL,The Hague,humidity,108,71.6,92.5,81.8,308.91
2022-01-05,NL,The Hague,pm10,120,8.0,32.0,18.0,226.62
2022-01-05,NL,The Hague,pm25,71,1.0,48.0,33.0,1223.78
2022-01-06,NL,The Hague,wind-speed,118,0.5,15.0,6.0,95.99
2022-01-06,NL,The Hague,pm25,72,1.0,51.0,26.0,2061.34
2022-01-06,NL,The Hague,humidity,120,75.0,88.7,81.0,104.85
2022-01-06,NL,The Hague,pm10,119,5.0,37.0,17.0,402.71
2022-01-07,NL,The Hague,humidity,106,70.0,94.6,81.2,669.68
2022-01-07,NL,The Hague,pm10,119,3.0,25.0,12.0,152.2
2022-01-07,NL,The Hague,pm25,72,3.0,39.0,21.0,748.86
2022-01-07,NL,The Hague,wind-speed,106,1.1,13.6,8.6,80.65
2022-01-08,NL,The Hague,humidity,110,72.6,97.0,88.2,479.64
2022-01-08,NL,The Hague,pm10,116,1.0,18.0,11.0,107.06
2022-01-08,NL,The Hague,pm25,71,8.0,37.0,21.0,409.97
2022-01-08,NL,The Hague,wind-speed,110,2.0,16.2,8.0,107.18
2022-01-09,NL,The Hague,pm10,120,6.0,42.0,18.0,402.98
2022-01-09,NL,The Hague,wind-speed,120,0.2,17.2,5.7,237.88
2022-01-09,NL,The Hague,humidity,120,79.4,94.2,83.4,123.71
2022-01-09,NL,The Hague,pm25,72,9.0,55.0,30.0,1052.96
2022-01-10,NL,The Hague,humidity,108,80.3,96.0,92.0,135.73
2022-01-10,NL,The Hague,pm10,120,7.0,51.0,25.0,696.08
2022-01-10,NL,The Hague,pm25,72,27.0,125.0,66.0,3955.18
2022-01-10,NL,The Hague,wind-speed,108,0.5,5.3,2.4,15.75
2022-01-11,NL,The Hague,pm25,72,45.0,99.0,69.0,1451.74
2022-01-11,NL,The Hague,humidity,120,74.8,96.0,91.0,329.31
2022-01-11,NL,The Hague,pm10,120,1.0,39.0,25.0,466.94
2022-01-11,NL,The Hague,wind-speed,120,2.1,8.3,4.3,16.89
2022-01-12,NL,The Hague,wind-speed,109,0.1,6.0,2.5,18.92
2022-01-12,NL,The Hague,pm25,72,10.0,90.0,51.0,4365.76
2022-01-12,NL,The Hague,humidity,120,85.1,99.0,96.0,67.53
2022-01-12,NL,The Hague,pm10,117,1.0,44.0,16.0,820.44
2022-01-13,NL,The Hague,humidity,120,94.0,99.0,98.0,44.14
2022-01-13,NL,The Hague,pm10,119,2.0,36.0,15.0,499.34
2022-01-13,NL,The Hague,pm25,72,18.0,69.0,47.0,1927.1
2022-01-13,NL,The Hague,wind-speed,120,2.0,7.1,4.7,15.41
2022-01-14,NL,The Hague,wind-speed,119,0.2,6.0,2.0,23.25
2022-01-14,NL,The Hague,humidity,120,88.2,99.0,94.7,105.16
2022-01-14,NL,The Hague,pm10,119,3.0,42.0,19.0,746.77
2022-01-14,NL,The Hague,pm25,72,14.0,89.0,50.0,2472.96
