Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,The Bronx,humidity,48,81.0,97.0,93.0,277.59
2022-01-01,US,The Bronx,pm25,48,16.0,62.0,39.0,1840.21
2022-01-01,US,The Bronx,wind-speed,46,0.2,11.0,2.7,56.66
2022-01-02,US,The Bronx,humidity,48,60.0,97.2,89.7,1325.4
2022-01-02,US,The Bronx,pm25,48,12.0,50.0,33.0,800.21
2022-01-02,US,The Bronx,wind-speed,45,0.5,20.0,8.2,207.1
2022-01-03,US,The Bronx,humidity,48,36.0,75.2,55.0,1029.87
2022-01-03,US,The Bronx,pm25,48,10.0,45.0,33.0,1112.91
2022-01-03,US,The Bronx,wind-speed,48,5.6,19.0,10.5,104.62
2022-01-04,US,The Bronx,humidity,48,34.0,72.7,57.0,1209.45
2022-01-04,US,The Bronx,pm25,48,4.0,65.0,39.0,1510.57
2022-01-04,US,The Bronx,wind-speed,46,1.0,10.7,6.1,63.7
2022-01-05,US,The Bronx,humidity,48,50.0,92.0,81.0,1094.84
2022-01-05,US,The Bronx,pm25,46,19.0,57.0,32.0,1148.41
2022-01-05,US,The Bronx,wind-speed,48,0.5,12.0,5.0,98.04
2022-01-06,US,The Bronx,wind-speed,48,0.7,18.0,9.0,227.35
2022-01-06,US,The Bronx,pm25,48,35.0,54.0,45.0,375.3
2022-01-06,US,The Bronx,humidity,48,32.0,84.7,54.0,1977.53
2022-01-07,US,The Bronx,humidity,48,43.0,93.7,61.0,2891.65
2022-01-07,US,The Bronx,pm25,48,29.0,54.0,41.0,449.93
2022-01-07,US,The Bronx,wind-speed,48,4.0,27.0,14.5,356.81
2022-01-08,US,The Bronx,humidity,48,28.0,65.0,49.0,1162.37
2022-01-08,US,The Bronx,pm25,48,23.0,58.0,38.0,635.67
2022-01-08,US,The Bronx,wind-speed,43,0.5,21.0,8.5,353.51
2022-01-09,US,The Bronx,wind-speed,48,3.0,19.7,10.7,207.47
2022-01-09,US,The Bronx,pm25,48,20.0,55.0,37.0,1143.83
2022-01-09,US,The Bronx,humidity,48,39.0,89.0,70.2,1472.21
2022-01-10,US,The Bronx,humidity,48,33.0,80.2,52.7,1149.84
2022-01-10,US,The Bronx,pm25,48,12.0,53.0,35.0,572.61
2022-01-10,US,The Bronx,wind-speed,48,5.6,19.0,11.5,101.56
2022-01-11,US,The Bronx,humidity,48,32.0,70.2,49.0,946.36
2022-01-11,US,The Bronx,pm25,48,27.0,54.0,40.0,385.09
2022-01-11,US,The Bronx,wind-speed,47,0.7,21.0,8.7,340.22
2022-01-12,US,The Bronx,wind-speed,44,0.2,21.2,10.0,268.61
2022-01-12,US,The Bronx,humidity,48,35.0,85.2,53.0,1815.5
2022-01-12,US,The Bronx,pm25,48,27.0,59.0,40.0,809.34
2022-01-13,US,The Bronx,humidity,48,45.0,89.7,78.5,1774.7
2022-01-13,US,The Bronx,pm25,48,53.0,90.0,60.0,1230.9
2022-01-13,US,The Bronx,wind-speed,38,0.2,10.0,3.0,54.38
2022-01-14,US,The Bronx,humidity,48,55.0,87.2,70.0,915.93
2022-01-14,US,The Bronx,pm25,48,36.0,59.0,48.0,481.97
2022-01-14,US,The Bronx,wind-speed,48,1.0,27.0,12.7,454.31
2022-01-15,US,The Bronx,humidity,48,31.0,71.7,52.0,1007.86
2022-01-15,US,The Bronx,pm25,48,20.0,50.0,38.0,545.94
2022-01-15,US,The Bronx,wind-speed,48,4.1,18.0,9.2,132.85
2022-01-16,US,The Bronx,humidity,47,46.0,92.0,71.2,1962.73
2022-01-16,US,The Bronx,pm25,48,5.0,51.0,39.0,1204.52
2022-01-16,US,The Bronx,wind-speed,47,1.5,11.0,7.2,47.48
2022-01-17,US,The Bronx,wind-speed,48,3.7,24.0,11.3,330.92
2022-01-17,US,The Bronx,pm25,40,1.0,50.0,35.0,1397.54
2022-01-17,US,The Bronx,humidity,48,51.0,95.0,75.2,1534.42
2022-01-18,US,The Bronx,humidity,48,32.0,65.7,51.0,885.17
2022-01-18,US,The Bronx,pm25,48,24.0,51.0,38.0,402.54
2022-01-18,US,The Bronx,wind-speed,46,2.2,28.0,13.3,385.32
2022-01-19,US,The Bronx,humidity,48,31.0,80.2,55.2,1773.16
2022-01-19,US,The Bronx,pm25,48,26.0,53.0,42.0,443.81
2022-01-19,US,The Bronx,wind-speed,44,0.2,17.0,6.1,237.03
2022-01-20,US,The Bronx,humidity,48,37.0,91.0,64.5,2811.71
2022-01-20,US,The Bronx,pm25,48,19.0,59.0,35.0,1443.12
2022-01-20,US,The Bronx,wind-speed,48,2.0,17.0,8.0,124.32
2022-01-21,US,The Bronx,humidity,48,37.0,58.5,45.2,420.8
2022-01-21,US,The Bronx,pm25,48,18.0,43.0,31.0,403.39
2022-01-21,US,The Bronx,wind-speed,48,4.1,18.0,11.0,123.21
2022-01-22,US,The Bronx,pm25,48,13.0,46.0,33.0,439.72
2022-01-22,US,The Bronx,wind-speed,45,0.2,13.0,5.1,133.14
2022-01-22,US,The Bronx,humidity,48,33.0,67.7,51.0,822.9
2022-01-23,US,The Bronx,wind-speed,47,1.0,13.5,7.7,101.7
2022-01-23,US,The Bronx,humidity,48,28.0,86.2,49.7,2667.11
2022-01-23,US,The Bronx,pm25,48,30.0,57.0,44.0,541.54
2022-01-24,US,The Bronx,humidity,48,50.0,85.5,69.0,1083.08
2022-01-24,US,The Bronx,pm25,48,10.0,61.0,48.0,1991.49
2022-01-24,US,The Bronx,wind-speed,45,0.5,10.0,3.8,42.89
2022-01-25,US,The Bronx,humidity,48,39.0,76.0,60.0,1153.15
2022-01-25,US,The Bronx,pm25,48,33.0,94.0,45.0,2396.52
2022-01-25,US,The Bronx,wind-speed,47,1.2,10.0,6.0,51.23
2022-01-26,US,The Bronx,humidity,48,28.0,63.5,42.0,980.27
2022-01-26,US,The Bronx,pm25,48,10.0,37.0,29.0,395.74
2022-01-26,US,The Bronx,wind-speed,48,1.0,19.0,8.5,167.08
2022-01-27,US,The Bronx,humidity,48,35.0,66.2,50.0,947.6
2022-01-27,US,The Bronx,pm25,48,26.0,47.0,34.0,394.45
2022-01-27,US,The Bronx,wind-speed,47,0.7,15.0,5.0,95.91
2022-01-28,US,The Bronx,pm25,48,39.0,63.0,52.0,520.78
2022-01-28,US,The Bronx,wind-speed,46,0.2,15.5,3.0,193.2
2022-01-28,US,The Bronx,humidity,48,36.0,91.5,74.0,2797.76
2022-01-29,US,The Bronx,humidity,48,37.0,92.0,79.0,3480.9
2022-01-29,US,The Bronx,pm25,48,9.0,51.0,26.0,818.71
2022-01-29,US,The Bronx,wind-speed,48,3.7,26.6,16.0,306.32
2022-01-30,US,The Bronx,humidity,48,35.0,63.7,48.0,596.28
2022-01-30,US,The Bronx,pm25,48,23.0,52.0,34.0,1107.64
2022-01-30,US,The Bronx,wind-speed,48,3.0,15.2,7.2,87.35
2022-01-31,US,The Bronx,pm25,48,22.0,64.0,43.0,1048.07
2022-01-31,US,The Bronx,humidity,48,38.0,72.7,54.0,1108.7
2022-01-31,US,The Bronx,wind-speed,45,0.2,5.0,2.5,14.71
2022-02-01,US,The Bronx,humidity,48,46.0,80.5,64.0,985.07
2022-02-01,US,The Bronx,pm25,48,25.0,60.0,42.0,910.85
2022-02-01,US,The Bronx,wind-speed,47,0.7,12.0,4.0,53.1
2022-02-02,US,The Bronx,pm25,34,29.0,54.0,48.0,604.56
2022-02-02,US,The Bronx,wind-speed,46,0.5,8.0,3.0,31.41
2022-02-02,US,The Bronx,humidity,48,69.0,93.0,84.0,458.79
2022-02-03,US,The Bronx,wind-speed,39,0.2,8.0,3.0,41.07
2022-02-03,US,The Bronx,pm25,42,20.0,58.0,41.0,915.73
2022-02-03,US,The Bronx,humidity,48,86.0,96.5,90.0,173.93
2022-02-04,US,The Bronx,humidity,48,74.0,96.0,87.0,532.34
