Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,JP,Kochi,humidity,44,33.0,73.2,48.0,1948.59
2022-01-01,JP,Kochi,pm10,16,1.0,6.0,3.0,26.0
2022-01-01,JP,Kochi,pm25,18,5.0,25.0,13.0,414.12
2022-01-01,JP,Kochi,wind-speed,44,0.5,2.0,1.5,1.93
2022-01-02,JP,Kochi,humidity,42,38.0,80.9,63.9,2391.68
2022-01-02,JP,Kochi,pm10,10,2.0,7.0,4.0,30.67
2022-01-02,JP,Kochi,pm25,16,5.0,25.0,9.0,424.0
2022-01-02,JP,Kochi,wind-speed,42,0.5,2.5,1.5,2.03
2022-01-03,JP,Kochi,wind-speed,48,0.5,2.0,1.0,2.13
2022-01-03,JP,Kochi,pm25,22,9.0,50.0,21.0,1375.69
2022-01-03,JP,Kochi,humidity,48,40.2,81.0,70.3,2155.26
2022-01-03,JP,Kochi,pm10,20,2.0,11.0,6.0,75.66
2022-01-04,JP,Kochi,humidity,48,30.0,82.4,50.2,3606.87
2022-01-04,JP,Kochi,pm10,22,1.0,17.0,8.0,210.65
2022-01-04,JP,Kochi,pm25,24,13.0,63.0,38.0,1805.2
2022-01-04,JP,Kochi,wind-speed,48,0.5,9.2,1.5,53.36
2022-01-05,JP,Kochi,humidity,46,42.2,81.0,59.1,1958.66
2022-01-05,JP,Kochi,pm10,28,1.0,8.0,5.0,52.54
2022-01-05,JP,Kochi,pm25,32,5.0,46.0,25.0,872.73
2022-01-05,JP,Kochi,wind-speed,46,0.5,8.7,1.5,14.02
2022-01-06,JP,Kochi,wind-speed,47,0.5,2.5,1.0,2.43
2022-01-06,JP,Kochi,pm25,43,5.0,38.0,13.0,772.82
2022-01-06,JP,Kochi,precipitation,8,0.1,99.0,0.3,27889.9
2022-01-06,JP,Kochi,humidity,47,44.0,95.2,82.1,2226.15
2022-01-06,JP,Kochi,pm10,42,2.0,10.0,4.0,35.15
2022-01-07,JP,Kochi,humidity,48,31.1,79.2,47.0,2781.85
2022-01-07,JP,Kochi,pm10,39,1.0,11.0,6.0,77.45
2022-01-07,JP,Kochi,pm25,46,5.0,46.0,21.0,1147.21
2022-01-07,JP,Kochi,wind-speed,48,0.5,4.1,1.5,9.04
2022-01-08,JP,Kochi,wind-speed,44,1.0,2.5,1.5,1.93
2022-01-08,JP,Kochi,humidity,44,45.2,88.9,73.3,1602.52
2022-01-08,JP,Kochi,pm10,45,1.0,11.0,7.0,68.0
2022-01-08,JP,Kochi,pm25,43,9.0,50.0,25.0,1168.73
2022-01-09,JP,Kochi,wind-speed,44,0.5,4.1,1.5,2.94
2022-01-09,JP,Kochi,pm25,48,5.0,55.0,25.0,1313.17
2022-01-09,JP,Kochi,pm10,44,3.0,16.0,9.0,65.73
2022-01-09,JP,Kochi,humidity,44,37.0,89.4,58.9,3871.46
2022-01-10,JP,Kochi,humidity,44,30.1,77.9,62.2,2079.6
2022-01-10,JP,Kochi,pm10,48,3.0,19.0,11.0,115.85
2022-01-10,JP,Kochi,pm25,48,17.0,61.0,42.0,1150.07
2022-01-10,JP,Kochi,wind-speed,44,1.0,2.0,1.5,1.04
2022-01-11,JP,Kochi,precipitation,6,0.1,99.5,0.1,26347.6
2022-01-11,JP,Kochi,pm25,47,5.0,78.0,38.0,2671.83
2022-01-11,JP,Kochi,wind-speed,46,0.5,4.6,1.5,11.2
2022-01-11,JP,Kochi,humidity,46,41.1,93.4,74.9,2005.06
2022-01-11,JP,Kochi,pm10,44,2.0,21.0,10.0,155.79
2022-01-12,JP,Kochi,pm25,44,5.0,38.0,17.0,862.55
2022-01-12,JP,Kochi,wind-speed,46,1.0,4.1,1.5,7.81
2022-01-12,JP,Kochi,humidity,46,28.0,70.9,57.0,2521.08
2022-01-12,JP,Kochi,pm10,39,1.0,10.0,6.0,70.26
2022-01-13,JP,Kochi,humidity,46,34.1,77.2,53.9,2744.68
2022-01-13,JP,Kochi,pm10,46,1.0,20.0,7.0,202.54
2022-01-13,JP,Kochi,pm25,45,9.0,57.0,30.0,2498.82
2022-01-13,JP,Kochi,wind-speed,46,0.5,4.1,1.5,12.62
2022-01-14,JP,Kochi,humidity,44,26.2,67.9,50.0,1688.33
2022-01-14,JP,Kochi,pm10,41,1.0,25.0,7.0,271.55
2022-01-14,JP,Kochi,pm25,45,5.0,78.0,25.0,2274.98
2022-01-14,JP,Kochi,wind-speed,44,0.5,3.6,1.5,7.66
2022-01-15,JP,Kochi,wind-speed,42,1.0,2.5,1.5,1.58
2022-01-15,JP,Kochi,pm25,38,5.0,34.0,17.0,514.52
2022-01-15,JP,Kochi,pm10,37,1.0,10.0,5.0,53.0
2022-01-15,JP,Kochi,humidity,42,34.2,76.2,65.2,2048.21
2022-01-16,JP,Kochi,humidity,44,41.1,89.1,66.9,2495.71
2022-01-16,JP,Kochi,pm10,43,1.0,11.0,6.0,70.01
2022-01-16,JP,Kochi,pm25,44,5.0,59.0,21.0,1377.57
2022-01-16,JP,Kochi,wind-speed,44,0.5,4.6,1.0,10.91
2022-01-17,JP,Kochi,humidity,45,29.2,81.2,44.2,3896.32
2022-01-17,JP,Kochi,pm10,47,2.0,27.0,9.0,249.66
2022-01-17,JP,Kochi,pm25,48,9.0,80.0,30.0,3095.63
2022-01-17,JP,Kochi,wind-speed,45,0.5,9.2,1.5,114.27
2022-01-18,JP,Kochi,wind-speed,44,0.5,7.2,1.5,22.41
2022-01-18,JP,Kochi,pm25,47,5.0,50.0,30.0,1137.83
2022-01-18,JP,Kochi,precipitation,4,99.0,99.0,99.0,0.0
2022-01-18,JP,Kochi,humidity,44,29.1,77.3,50.1,2660.1
2022-01-18,JP,Kochi,pm10,45,1.0,18.0,6.0,106.34
2022-01-19,JP,Kochi,humidity,48,33.1,78.9,53.1,2810.02
2022-01-19,JP,Kochi,pm10,42,1.0,13.0,7.0,91.5
2022-01-19,JP,Kochi,pm25,45,5.0,46.0,21.0,1030.83
2022-01-19,JP,Kochi,wind-speed,48,1.0,4.1,1.5,5.37
2022-01-20,JP,Kochi,humidity,42,29.0,74.0,43.1,2240.7
2022-01-20,JP,Kochi,pm10,38,1.0,20.0,5.0,189.47
2022-01-20,JP,Kochi,pm25,40,5.0,55.0,17.0,1890.36
2022-01-20,JP,Kochi,precipitation,6,99.0,99.0,99.0,0.0
2022-01-20,JP,Kochi,wind-speed,42,0.5,6.6,2.5,21.59
2022-01-21,JP,Kochi,wind-speed,48,0.5,4.6,2.0,13.8
2022-01-21,JP,Kochi,precipitation,4,99.0,99.0,99.0,0.0
2022-01-21,JP,Kochi,pm25,39,5.0,38.0,17.0,842.52
2022-01-21,JP,Kochi,humidity,48,30.1,71.9,47.0,2055.73
2022-01-21,JP,Kochi,pm10,41,1.0,9.0,4.0,58.7
2022-01-22,JP,Kochi,humidity,42,48.2,81.2,70.0,1041.2
2022-01-22,JP,Kochi,pm10,38,1.0,15.0,8.0,73.35
2022-01-22,JP,Kochi,pm25,46,5.0,57.0,21.0,1645.07
2022-01-22,JP,Kochi,wind-speed,42,0.5,6.1,1.0,14.33
2022-01-23,JP,Kochi,humidity,48,80.1,99.3,97.3,412.74
2022-01-23,JP,Kochi,pm10,43,1.0,12.0,8.0,101.1
2022-01-23,JP,Kochi,pm25,47,9.0,53.0,34.0,1072.01
2022-01-23,JP,Kochi,precipitation,8,0.2,99.0,1.1,20529.2
2022-01-23,JP,Kochi,wind-speed,48,0.5,2.0,1.0,1.27
2022-01-24,JP,Kochi,precipitation,4,0.5,0.5,0.5,0.0
2022-01-24,JP,Kochi,pm25,35,5.0,38.0,17.0,830.71
2022-01-24,JP,Kochi,wind-speed,42,0.5,3.0,2.0,9.09
2022-01-24,JP,Kochi,humidity,42,40.2,99.3,59.1,2712.09
2022-01-24,JP,Kochi,pm10,38,1.0,10.0,4.0,53.81
2022-01-25,JP,Kochi,humidity,48,65.0,90.8,71.9,634.21
2022-01-25,JP,Kochi,pm10,43,1.0,20.0,8.0,163.59
2022-01-25,JP,Kochi,pm25,45,5.0,57.0,34.0,1861.55
2022-01-25,JP,Kochi,precipitation,6,99.0,99.0,99.0,0.0
2022-01-25,JP,Kochi,wind-speed,48,0.5,2.0,1.0,1.77
