Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,Raleigh,humidity,72,61.0,100.0,89.5,1182.75
2022-01-01,US,Raleigh,pm10,24,7.0,20.0,12.0,80.87
2022-01-01,US,Raleigh,pm25,70,9.0,56.0,30.0,1356.94
2022-01-01,US,Raleigh,wind-speed,62,0.2,7.0,2.5,33.21
2022-01-02,US,Raleigh,humidity,72,73.0,100.0,89.7,517.09
2022-01-02,US,Raleigh,pm10,21,4.0,11.0,10.0,51.57
2022-01-02,US,Raleigh,pm25,67,5.0,38.0,21.0,582.11
2022-01-02,US,Raleigh,wind-speed,64,0.1,6.6,1.7,35.44
2022-01-03,US,Raleigh,wind-speed,55,0.1,12.6,2.5,126.52
2022-01-03,US,Raleigh,pm25,56,1.0,34.0,9.0,562.7
2022-01-03,US,Raleigh,humidity,72,70.0,100.0,93.0,552.38
2022-01-03,US,Raleigh,pm10,19,1.0,7.0,4.0,52.51
2022-01-04,US,Raleigh,humidity,72,40.3,95.3,82.0,2836.06
2022-01-04,US,Raleigh,pm10,21,6.0,13.0,9.0,27.33
2022-01-04,US,Raleigh,pm25,71,5.0,38.0,21.0,697.85
2022-01-04,US,Raleigh,wind-speed,25,0.1,2.9,0.8,5.92
2022-01-05,US,Raleigh,wind-speed,30,0.2,4.5,1.0,10.47
2022-01-05,US,Raleigh,humidity,72,67.7,100.0,86.0,573.56
2022-01-05,US,Raleigh,pm10,24,11.0,21.0,14.0,70.14
2022-01-05,US,Raleigh,pm25,72,17.0,55.0,34.0,1020.0
2022-01-06,US,Raleigh,wind-speed,23,0.2,3.9,1.5,11.09
2022-01-06,US,Raleigh,pm25,71,9.0,55.0,33.0,1136.54
2022-01-06,US,Raleigh,humidity,72,31.6,100.0,71.0,4489.42
2022-01-06,US,Raleigh,pm10,24,9.0,18.0,12.0,58.1
2022-01-07,US,Raleigh,humidity,72,28.6,76.0,56.3,1549.92
2022-01-07,US,Raleigh,pm10,23,3.0,17.0,7.0,136.96
2022-01-07,US,Raleigh,pm25,59,5.0,53.0,15.0,1760.09
2022-01-07,US,Raleigh,wind-speed,52,0.2,7.5,2.9,35.75
2022-01-08,US,Raleigh,humidity,72,31.5,86.0,56.5,1998.93
2022-01-08,US,Raleigh,pm10,22,7.0,24.0,8.0,265.65
2022-01-08,US,Raleigh,pm25,70,5.0,151.0,20.0,4395.64
2022-01-08,US,Raleigh,wind-speed,30,0.2,3.0,1.2,5.25
2022-01-09,US,Raleigh,pm10,22,4.0,19.0,13.0,120.63
2022-01-09,US,Raleigh,wind-speed,43,0.2,6.5,1.7,29.39
2022-01-09,US,Raleigh,humidity,72,52.7,100.0,69.0,1747.37
2022-01-09,US,Raleigh,pm25,68,5.0,57.0,37.0,1798.94
2022-01-10,US,Raleigh,humidity,72,22.0,97.6,51.2,4567.39
2022-01-10,US,Raleigh,pm10,24,3.0,10.0,6.0,35.2
2022-01-10,US,Raleigh,pm25,55,5.0,46.0,15.0,629.88
2022-01-10,US,Raleigh,wind-speed,47,0.2,7.5,3.0,42.13
2022-01-11,US,Raleigh,pm25,65,5.0,57.0,17.0,1198.57
2022-01-11,US,Raleigh,humidity,72,24.6,97.3,55.7,3937.48
2022-01-11,US,Raleigh,pm10,21,4.0,20.0,8.0,239.0
2022-01-11,US,Raleigh,wind-speed,29,0.2,5.0,2.0,12.54
2022-01-12,US,Raleigh,wind-speed,27,0.2,3.5,1.7,10.72
2022-01-12,US,Raleigh,pm25,67,17.0,89.0,33.0,1623.6
2022-01-12,US,Raleigh,humidity,72,22.3,100.0,68.2,5030.23
2022-01-12,US,Raleigh,pm10,22,10.0,23.0,14.0,134.2
2022-01-13,US,Raleigh,humidity,72,36.3,100.0,71.0,2988.05
2022-01-13,US,Raleigh,pm10,22,18.0,32.0,20.0,120.69
2022-01-13,US,Raleigh,pm25,69,21.0,65.0,50.0,967.15
2022-01-13,US,Raleigh,wind-speed,11,0.2,2.0,0.5,5.0
2022-01-14,US,Raleigh,wind-speed,41,0.2,7.5,2.0,39.23
2022-01-14,US,Raleigh,humidity,72,40.0,100.0,68.3,2034.47
2022-01-14,US,Raleigh,pm10,24,10.0,22.0,14.0,92.1
2022-01-14,US,Raleigh,pm25,72,5.0,59.0,36.0,1485.34
2022-01-15,US,Raleigh,wind-speed,34,0.2,3.7,2.5,8.15
2022-01-15,US,Raleigh,pm25,72,9.0,51.0,22.0,1111.27
