Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,Houston,humidity,97,55.1,93.0,80.5,884.11
2022-01-01,US,Houston,pm25,38,1.0,104.0,49.0,5796.17
2022-01-01,US,Houston,wind-speed,95,0.2,15.3,9.0,142.76
2022-01-02,US,Houston,humidity,94,41.9,84.0,61.0,1677.24
2022-01-02,US,Houston,pm25,47,1.0,117.0,15.0,7201.19
2022-01-02,US,Houston,wind-speed,91,4.7,19.0,13.0,137.48
2022-01-03,US,Houston,humidity,94,22.1,92.0,56.8,3780.42
2022-01-03,US,Houston,pm25,48,3.0,81.0,15.0,3463.67
2022-01-03,US,Houston,wind-speed,92,0.2,6.6,2.9,24.56
2022-01-04,US,Houston,humidity,112,45.0,100.0,68.7,1826.13
2022-01-04,US,Houston,pm25,48,8.0,92.0,40.0,5123.4
2022-01-04,US,Houston,wind-speed,110,0.2,11.9,3.5,93.63
2022-01-05,US,Houston,humidity,117,41.0,100.0,84.6,2964.76
2022-01-05,US,Houston,pm25,43,8.0,62.0,30.0,1764.87
2022-01-05,US,Houston,wind-speed,115,0.2,11.3,4.4,116.42
2022-01-06,US,Houston,pm25,46,7.0,86.0,42.0,2764.08
2022-01-06,US,Houston,wind-speed,115,0.1,12.4,6.2,96.53
2022-01-06,US,Houston,humidity,116,32.1,100.0,69.7,4458.95
2022-01-07,US,Houston,humidity,116,62.2,100.0,75.8,378.34
2022-01-07,US,Houston,pm25,48,22.0,61.0,42.0,921.97
2022-01-07,US,Houston,wind-speed,115,2.0,8.1,5.3,15.28
2022-01-08,US,Houston,humidity,117,76.0,100.0,92.8,346.53
2022-01-08,US,Houston,pm25,35,8.0,63.0,46.0,1873.98
2022-01-08,US,Houston,precipitation,20,0.0,0.3,0.0,0.11
2022-01-08,US,Houston,wind-speed,115,2.0,16.8,7.8,75.73
2022-01-09,US,Houston,pm25,24,37.0,61.0,52.0,579.13
2022-01-09,US,Houston,humidity,117,63.2,100.0,84.0,631.12
2022-01-09,US,Houston,precipitation,3,0.0,0.0,0.0,0.0
2022-01-09,US,Houston,wind-speed,115,0.2,16.3,8.1,95.9
2022-01-10,US,Houston,humidity,117,24.9,89.7,44.7,4360.79
2022-01-10,US,Houston,pm25,25,1.0,53.0,19.0,1997.9
2022-01-10,US,Houston,wind-speed,114,2.1,12.0,7.9,45.4
2022-01-11,US,Houston,pm25,24,10.0,32.0,21.0,460.58
2022-01-11,US,Houston,wind-speed,115,1.5,7.1,3.7,16.23
2022-01-11,US,Houston,humidity,117,27.3,93.0,48.1,2507.84
2022-01-12,US,Houston,wind-speed,114,0.2,4.2,2.3,8.54
2022-01-12,US,Houston,pm25,24,15.0,86.0,48.0,4989.28
2022-01-12,US,Houston,humidity,117,40.8,100.0,65.5,2047.16
2022-01-13,US,Houston,humidity,117,30.0,100.0,71.0,5628.14
2022-01-13,US,Houston,pm25,37,29.0,95.0,59.0,3694.22
2022-01-13,US,Houston,wind-speed,114,0.1,7.4,1.9,41.82
2022-01-14,US,Houston,humidity,116,28.0,100.0,71.0,4633.97
2022-01-14,US,Houston,pm25,48,7.0,143.0,62.0,5967.76
2022-01-14,US,Houston,wind-speed,115,0.1,11.1,3.9,91.7
