Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,Memphis,humidity,69,46.5,100.0,90.8,732.65
2022-01-01,US,Memphis,pm25,68,1.0,77.0,25.0,3793.26
2022-01-01,US,Memphis,wind-speed,62,0.1,21.0,6.0,278.7
2022-01-02,US,Memphis,humidity,65,68.0,96.8,89.2,641.25
2022-01-02,US,Memphis,pm25,70,4.0,58.0,30.0,1621.59
2022-01-02,US,Memphis,wind-speed,65,0.7,11.0,4.6,73.5
2022-01-03,US,Memphis,humidity,65,61.5,93.4,77.5,764.68
2022-01-03,US,Memphis,pm25,72,13.0,46.0,25.0,662.77
2022-01-03,US,Memphis,wind-speed,45,0.2,11.5,2.2,88.66
2022-01-04,US,Memphis,humidity,69,59.7,97.0,85.0,1259.52
2022-01-04,US,Memphis,pm25,71,6.0,55.0,33.0,1071.41
2022-01-04,US,Memphis,wind-speed,57,0.2,15.0,2.7,125.89
2022-01-05,US,Memphis,humidity,70,38.2,93.0,69.0,2155.18
2022-01-05,US,Memphis,pm25,72,12.0,58.0,33.0,2047.79
2022-01-05,US,Memphis,wind-speed,58,0.1,6.1,2.2,23.99
2022-01-06,US,Memphis,wind-speed,60,0.2,17.2,3.2,223.01
2022-01-06,US,Memphis,pm25,72,13.0,64.0,28.0,616.8
2022-01-06,US,Memphis,humidity,67,51.0,93.0,82.5,1153.58
2022-01-07,US,Memphis,humidity,69,54.0,93.0,70.2,900.7
2022-01-07,US,Memphis,pm25,72,15.0,42.0,28.0,306.71
2022-01-07,US,Memphis,wind-speed,60,0.2,11.0,1.7,88.8
2022-01-08,US,Memphis,humidity,69,46.0,90.0,67.5,1102.36
2022-01-08,US,Memphis,pm25,72,20.0,53.0,30.0,369.39
2022-01-08,US,Memphis,wind-speed,67,0.2,24.0,4.6,324.62
2022-01-09,US,Memphis,wind-speed,65,1.7,17.0,6.6,164.36
2022-01-09,US,Memphis,pm25,72,4.0,53.0,31.0,1918.03
2022-01-09,US,Memphis,humidity,65,55.0,100.0,82.0,1721.36
2022-01-10,US,Memphis,humidity,69,27.0,86.3,63.0,1971.97
2022-01-10,US,Memphis,pm25,71,8.0,53.0,17.0,689.8
2022-01-10,US,Memphis,wind-speed,45,0.1,13.0,2.7,86.84
2022-01-11,US,Memphis,humidity,70,33.5,95.6,64.0,3762.94
2022-01-11,US,Memphis,pm25,72,8.0,56.0,21.0,1362.02
2022-01-11,US,Memphis,wind-speed,34,0.2,8.0,1.5,53.31
2022-01-12,US,Memphis,wind-speed,55,0.1,12.0,5.2,101.78
2022-01-12,US,Memphis,humidity,69,33.2,89.4,57.0,2156.21
2022-01-12,US,Memphis,pm25,71,16.0,38.0,20.0,215.78
2022-01-13,US,Memphis,humidity,69,35.7,95.7,65.0,2800.15
2022-01-13,US,Memphis,pm25,71,14.0,54.0,28.0,690.22
2022-01-13,US,Memphis,wind-speed,42,0.1,8.0,2.0,29.37
2022-01-14,US,Memphis,humidity,69,50.0,96.5,68.0,1629.59
2022-01-14,US,Memphis,pm25,72,18.0,59.0,33.0,726.45
2022-01-14,US,Memphis,wind-speed,38,0.1,10.0,1.2,63.01
2022-01-15,US,Memphis,humidity,68,57.0,100.0,83.7,1669.38
2022-01-15,US,Memphis,pm25,71,18.0,54.0,31.0,840.82
2022-01-15,US,Memphis,wind-speed,68,0.9,17.0,4.5,117.16
2022-01-16,US,Memphis,humidity,66,64.0,97.0,86.0,799.58
2022-01-16,US,Memphis,pm25,60,3.0,64.0,30.0,2493.03
2022-01-16,US,Memphis,wind-speed,57,0.1,10.0,3.6,110.04
2022-01-17,US,Memphis,wind-speed,53,0.4,7.8,3.0,36.28
2022-01-17,US,Memphis,pm25,71,22.0,58.0,35.0,592.63
2022-01-17,US,Memphis,humidity,70,57.0,96.1,79.7,984.35
2022-01-18,US,Memphis,humidity,70,38.7,97.8,62.7,3513.72
2022-01-18,US,Memphis,pm25,70,8.0,63.0,28.0,1806.01
2022-01-18,US,Memphis,wind-speed,55,0.1,18.0,3.2,208.13
2022-01-19,US,Memphis,humidity,69,53.0,96.1,80.9,1378.57
2022-01-19,US,Memphis,pm25,71,16.0,52.0,22.0,416.11
2022-01-19,US,Memphis,wind-speed,65,0.2,26.5,5.1,486.55
2022-01-20,US,Memphis,humidity,68,58.0,87.1,70.2,391.11
2022-01-20,US,Memphis,pm25,70,15.0,38.0,28.0,296.9
2022-01-20,US,Memphis,wind-speed,68,1.5,24.0,7.7,167.62
2022-01-21,US,Memphis,humidity,69,50.0,85.0,69.5,1049.57
2022-01-21,US,Memphis,pm25,70,8.0,60.0,32.0,1062.13
2022-01-21,US,Memphis,wind-speed,65,0.2,7.6,3.6,48.26
2022-01-22,US,Memphis,pm25,71,6.0,63.0,53.0,1831.97
2022-01-22,US,Memphis,wind-speed,39,0.2,5.0,1.5,14.01
2022-01-22,US,Memphis,humidity,70,41.5,92.5,68.0,2242.07
2022-01-23,US,Memphis,wind-speed,45,0.1,5.5,3.0,20.94
2022-01-23,US,Memphis,pm25,71,11.0,64.0,42.0,1004.19
2022-01-23,US,Memphis,humidity,70,34.0,92.2,64.0,2928.09
2022-01-24,US,Memphis,humidity,70,33.5,97.0,68.0,3491.0
2022-01-24,US,Memphis,pm25,71,19.0,66.0,40.0,1218.98
2022-01-24,US,Memphis,wind-speed,51,0.7,7.9,3.5,33.92
2022-01-25,US,Memphis,humidity,70,49.0,86.5,64.0,759.29
2022-01-25,US,Memphis,pm25,72,8.0,62.0,42.0,1470.66
2022-01-25,US,Memphis,wind-speed,70,0.2,16.0,6.1,145.02
2022-01-26,US,Memphis,humidity,69,31.0,68.0,53.0,1076.41
2022-01-26,US,Memphis,pm25,70,7.0,62.0,32.0,1299.51
2022-01-26,US,Memphis,wind-speed,64,0.2,11.0,4.6,76.59
2022-01-27,US,Memphis,humidity,70,28.0,85.0,51.0,2408.74
2022-01-27,US,Memphis,pm25,70,26.0,62.0,43.0,844.47
2022-01-27,US,Memphis,wind-speed,41,0.2,6.0,2.0,24.64
2022-01-28,US,Memphis,pm25,71,4.0,62.0,37.0,2672.25
2022-01-28,US,Memphis,wind-speed,65,0.2,13.5,5.0,115.96
2022-01-28,US,Memphis,humidity,70,23.5,83.9,52.3,2439.57
2022-01-29,US,Memphis,humidity,70,23.0,82.2,50.0,2544.28
2022-01-29,US,Memphis,pm25,70,6.0,48.0,24.0,499.55
2022-01-29,US,Memphis,wind-speed,52,0.1,16.0,3.2,164.69
2022-01-30,US,Memphis,humidity,70,28.0,86.0,56.0,2225.96
2022-01-30,US,Memphis,pm25,72,8.0,88.0,40.0,2526.1
2022-01-30,US,Memphis,wind-speed,47,0.2,11.0,2.5,38.53
2022-01-31,US,Memphis,pm25,71,22.0,73.0,52.0,1500.38
2022-01-31,US,Memphis,humidity,70,24.0,95.5,53.0,5369.69
2022-01-31,US,Memphis,wind-speed,36,0.1,5.1,2.8,20.93
2022-02-01,US,Memphis,humidity,70,43.0,100.0,64.0,2200.04
2022-02-01,US,Memphis,pm25,71,15.0,74.0,43.0,2827.54
2022-02-01,US,Memphis,wind-speed,57,0.2,13.0,3.0,65.45
2022-02-02,US,Memphis,pm25,71,3.0,70.0,40.0,2011.69
2022-02-02,US,Memphis,wind-speed,68,0.2,18.0,4.2,306.18
2022-02-02,US,Memphis,humidity,68,81.0,100.0,91.0,209.52
2022-02-03,US,Memphis,pm25,70,5.0,45.0,23.0,738.47
2022-02-03,US,Memphis,wind-speed,36,1.0,15.0,7.5,139.51
2022-02-03,US,Memphis,humidity,57,79.0,97.2,92.0,340.47
2022-02-04,US,Memphis,humidity,68,68.0,94.8,89.9,629.1
2022-02-04,US,Memphis,pm25,71,16.0,85.0,35.0,1725.17
2022-02-04,US,Memphis,wind-speed,18,3.7,11.0,6.1,67.79
2022-02-05,US,Memphis,humidity,69,58.0,96.0,79.0,1256.17
2022-02-05,US,Memphis,pm25,72,16.0,120.0,40.0,4124.87
2022-02-05,US,Memphis,wind-speed,23,0.2,4.0,2.6,14.05
2022-02-06,US,Memphis,wind-speed,31,0.1,4.0,1.5,9.89
2022-02-06,US,Memphis,pm25,71,12.0,90.0,40.0,2438.99
2022-02-06,US,Memphis,humidity,70,33.0,96.6,74.0,4046.99
2022-02-07,US,Memphis,humidity,70,53.2,95.8,79.0,1866.31
2022-02-07,US,Memphis,pm25,72,9.0,83.0,52.0,1554.36
2022-02-07,US,Memphis,wind-speed,32,0.2,6.5,2.5,31.61
2022-02-08,US,Memphis,humidity,70,31.2,96.5,64.0,4120.49
2022-02-08,US,Memphis,pm25,70,12.0,67.0,27.0,3093.46
2022-02-08,US,Memphis,wind-speed,52,0.1,8.2,4.1,43.34
2022-02-09,US,Memphis,wind-speed,60,0.4,9.0,4.0,46.22
2022-02-09,US,Memphis,pm25,70,5.0,61.0,22.0,958.68
2022-02-09,US,Memphis,humidity,70,25.0,83.0,49.2,1915.04
2022-02-10,US,Memphis,humidity,71,23.7,96.1,61.0,4731.15
2022-02-10,US,Memphis,pm25,70,2.0,62.0,25.0,1153.2
2022-02-10,US,Memphis,wind-speed,31,0.2,9.0,1.8,25.77
2022-02-11,US,Memphis,humidity,71,31.0,87.5,52.2,2642.63
2022-02-11,US,Memphis,pm25,72,17.0,61.0,40.0,1047.67
2022-02-11,US,Memphis,wind-speed,59,0.1,17.0,4.5,174.73
2022-02-12,US,Memphis,humidity,70,55.0,91.0,69.5,545.77
2022-02-12,US,Memphis,pm25,72,11.0,58.0,30.0,1298.87
2022-02-12,US,Memphis,wind-speed,56,0.5,15.0,5.0,134.7
2022-02-13,US,Memphis,wind-speed,37,0.2,5.1,2.0,18.82
2022-02-13,US,Memphis,humidity,70,32.5,93.3,67.7,3138.12
2022-02-13,US,Memphis,pm25,71,9.0,72.0,35.0,1884.34
2022-02-14,US,Memphis,pm25,71,7.0,68.0,37.0,1762.74
2022-02-14,US,Memphis,wind-speed,39,0.2,10.0,3.0,72.12
2022-02-14,US,Memphis,humidity,70,26.7,94.6,53.7,4328.05
2022-02-15,US,Memphis,wind-speed,55,0.2,11.0,5.0,72.45
2022-02-15,US,Memphis,pm25,71,11.0,65.0,43.0,923.12
2022-02-15,US,Memphis,humidity,70,23.0,86.4,46.7,2959.83
2022-02-16,US,Memphis,humidity,71,43.0,76.1,60.7,943.74
2022-02-16,US,Memphis,pm25,72,15.0,69.0,43.0,1929.76
2022-02-16,US,Memphis,wind-speed,71,1.5,26.0,6.9,256.2
2022-02-17,US,Memphis,humidity,69,67.0,96.9,86.0,612.43
2022-02-17,US,Memphis,pm25,70,4.0,51.0,26.0,1187.75
2022-02-17,US,Memphis,wind-speed,69,1.7,24.0,6.5,235.16
2022-02-18,US,Memphis,humidity,71,35.0,90.3,67.1,1853.91
2022-02-18,US,Memphis,pm25,69,1.0,50.0,28.0,684.38
2022-02-18,US,Memphis,wind-speed,56,0.2,10.7,3.0,56.78
2022-02-19,US,Memphis,humidity,71,30.0,96.6,56.7,4805.04
2022-02-19,US,Memphis,pm25,70,15.0,53.0,26.0,586.66
2022-02-19,US,Memphis,wind-speed,44,0.1,5.6,2.0,13.69
2022-02-20,US,Memphis,pm25,71,4.0,53.0,24.0,658.85
2022-02-20,US,Memphis,wind-speed,59,0.1,11.5,3.7,75.18
2022-02-20,US,Memphis,humidity,71,25.0,93.5,43.5,3776.23
2022-02-21,US,Memphis,humidity,69,46.0,98.0,90.0,2432.77
2022-02-21,US,Memphis,pm25,71,5.0,78.0,35.0,3165.46
2022-02-21,US,Memphis,wind-speed,64,0.3,7.4,4.0,32.55
2022-02-22,US,Memphis,humidity,71,75.0,98.0,91.3,309.05
2022-02-22,US,Memphis,pm25,71,5.0,68.0,38.0,1312.09
2022-02-22,US,Memphis,wind-speed,70,0.1,11.3,3.6,89.72
2022-02-23,US,Memphis,pm25,72,5.0,58.0,29.0,2312.52
2022-02-23,US,Memphis,humidity,69,69.0,97.0,84.8,542.7
2022-02-23,US,Memphis,wind-speed,69,1.0,9.9,4.6,46.02
2022-02-24,US,Memphis,humidity,69,86.0,98.0,94.7,173.4
2022-02-24,US,Memphis,pm25,66,3.0,52.0,15.0,740.75
2022-02-24,US,Memphis,wind-speed,67,0.2,6.6,2.3,23.02
2022-02-25,US,Memphis,pm25,72,5.0,52.0,27.0,1056.71
2022-02-25,US,Memphis,wind-speed,69,1.2,8.2,4.6,37.75
2022-02-25,US,Memphis,humidity,69,69.0,97.0,80.2,374.74
2022-02-26,US,Memphis,pm25,72,17.0,64.0,53.0,1570.84
2022-02-26,US,Memphis,wind-speed,68,0.2,5.9,2.5,19.29
2022-02-26,US,Memphis,humidity,69,64.0,96.0,80.5,608.41
2022-02-27,US,Memphis,humidity,70,49.0,97.1,86.0,1930.48
2022-02-27,US,Memphis,pm25,70,5.0,67.0,51.0,1600.04
2022-02-27,US,Memphis,wind-speed,52,0.2,6.5,2.9,25.5
2022-02-28,US,Memphis,humidity,71,24.5,97.6,64.0,6600.59
2022-02-28,US,Memphis,pm25,69,7.0,65.0,40.0,2040.12
2022-02-28,US,Memphis,wind-speed,32,0.5,3.6,1.7,5.11
2022-03-01,US,Memphis,wind-speed,53,0.2,8.0,3.0,30.79
2022-03-01,US,Memphis,pm25,69,5.0,60.0,29.0,500.91
2022-03-01,US,Memphis,humidity,71,22.0,96.3,50.5,5080.05
2022-03-02,US,Memphis,humidity,70,18.2,90.7,44.0,4831.12
2022-03-02,US,Memphis,pm25,71,22.0,81.0,49.0,2055.67
2022-03-02,US,Memphis,wind-speed,48,0.2,6.0,2.5,24.23
2022-03-03,US,Memphis,humidity,71,18.5,95.5,53.0,4871.62
2022-03-03,US,Memphis,pm25,72,33.0,86.0,63.0,770.11
2022-03-03,US,Memphis,wind-speed,42,0.2,8.0,2.0,24.25
2022-03-04,US,Memphis,wind-speed,41,0.2,10.0,3.0,63.45
