Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,CH,Zürich,humidity,120,45.1,100.0,89.0,1546.85
2022-01-01,CH,Zürich,pm10,120,9.0,118.0,36.0,4078.59
2022-01-01,CH,Zürich,pm25,24,3.0,10.0,6.0,35.92
2022-01-01,CH,Zürich,wind-speed,50,0.1,3.0,0.7,5.56
2022-01-02,CH,Zürich,humidity,120,36.3,100.0,75.0,3008.41
2022-01-02,CH,Zürich,pm10,120,7.0,46.0,20.0,913.64
2022-01-02,CH,Zürich,pm25,23,2.0,7.0,3.0,16.25
2022-01-02,CH,Zürich,wind-speed,81,0.1,3.9,1.0,8.53
2022-01-03,CH,Zürich,wind-speed,116,0.2,7.7,2.5,24.03
2022-01-03,CH,Zürich,pm25,17,1.0,2.0,1.0,1.1
2022-01-03,CH,Zürich,humidity,120,47.8,79.0,66.5,571.74
2022-01-03,CH,Zürich,pm10,107,3.0,15.0,8.0,90.63
2022-01-04,CH,Zürich,humidity,119,41.8,88.7,68.3,1475.37
2022-01-04,CH,Zürich,pm10,96,1.0,8.0,6.0,25.84
2022-01-04,CH,Zürich,pm25,17,1.0,2.0,1.0,1.1
2022-01-04,CH,Zürich,wind-speed,118,0.2,11.1,3.0,55.8
2022-01-05,CH,Zürich,wind-speed,108,0.1,6.4,2.5,28.12
2022-01-05,CH,Zürich,humidity,120,47.6,93.0,81.7,1413.08
2022-01-05,CH,Zürich,pm10,94,1.0,9.0,5.0,41.2
2022-01-05,CH,Zürich,pm25,15,1.0,3.0,1.0,3.14
2022-01-06,CH,Zürich,wind-speed,77,0.1,2.8,1.0,5.19
2022-01-06,CH,Zürich,pm25,13,1.0,3.0,1.0,5.9
2022-01-06,CH,Zürich,humidity,120,54.0,100.0,86.0,786.94
2022-01-06,CH,Zürich,pm10,102,4.0,13.0,7.0,41.06
2022-01-07,CH,Zürich,humidity,97,54.5,100.0,86.0,1096.97
2022-01-07,CH,Zürich,pm10,98,3.0,19.0,10.0,136.55
2022-01-07,CH,Zürich,pm25,21,1.0,3.0,1.0,4.33
2022-01-07,CH,Zürich,wind-speed,83,0.1,5.6,2.0,18.51
2022-01-08,CH,Zürich,humidity,96,53.0,96.5,77.0,827.92
2022-01-08,CH,Zürich,pm10,96,1.0,19.0,6.0,300.42
2022-01-08,CH,Zürich,pm25,17,1.0,2.0,1.0,1.91
2022-01-08,CH,Zürich,wind-speed,94,0.2,6.9,2.5,22.09
2022-01-09,CH,Zürich,pm10,96,1.0,11.0,5.0,73.6
2022-01-09,CH,Zürich,wind-speed,89,0.1,9.7,3.0,56.11
2022-01-09,CH,Zürich,humidity,96,61.0,100.0,82.8,753.54
2022-01-09,CH,Zürich,pm25,8,1.0,2.0,1.0,1.25
2022-01-10,CH,Zürich,humidity,96,72.1,100.0,91.0,469.93
2022-01-10,CH,Zürich,pm10,96,4.0,14.0,8.0,61.08
2022-01-10,CH,Zürich,pm25,22,1.0,3.0,2.0,3.74
2022-01-10,CH,Zürich,wind-speed,60,0.1,3.6,1.0,6.91
2022-01-11,CH,Zürich,pm25,17,1.0,2.0,2.0,2.43
2022-01-11,CH,Zürich,humidity,96,53.1,92.0,77.0,806.13
2022-01-11,CH,Zürich,pm10,94,7.0,13.0,11.0,17.76
2022-01-11,CH,Zürich,wind-speed,89,0.1,7.0,2.0,21.44
2022-01-12,CH,Zürich,wind-speed,91,0.1,4.6,1.8,15.18
2022-01-12,CH,Zürich,pm25,18,1.0,3.0,2.0,4.08
2022-01-12,CH,Zürich,humidity,96,49.1,92.0,74.0,923.47
2022-01-12,CH,Zürich,pm10,96,10.0,20.0,13.0,39.15
2022-01-13,CH,Zürich,humidity,96,48.3,92.0,80.0,1164.25
2022-01-13,CH,Zürich,pm10,96,15.0,26.0,22.0,80.65
2022-01-13,CH,Zürich,pm25,15,3.0,5.0,3.0,4.0
2022-01-13,CH,Zürich,wind-speed,88,0.1,3.8,1.0,11.28
2022-01-14,CH,Zürich,wind-speed,52,0.1,1.8,0.7,2.67
2022-01-14,CH,Zürich,humidity,96,44.3,96.0,83.5,1396.02
2022-01-14,CH,Zürich,pm10,96,23.0,43.0,27.0,316.52
2022-01-14,CH,Zürich,pm25,24,3.0,13.0,4.0,39.35
2022-01-15,CH,Zürich,wind-speed,55,0.1,3.0,0.7,4.91
2022-01-15,CH,Zürich,pm25,22,5.0,9.0,6.0,10.48
2022-01-15,CH,Zürich,humidity,96,60.1,100.0,92.0,811.57
2022-01-15,CH,Zürich,pm10,96,28.0,41.0,32.0,116.24
2022-01-16,CH,Zürich,wind-speed,79,0.1,4.3,1.2,11.17
2022-01-16,CH,Zürich,humidity,96,47.5,100.0,85.1,1674.48
2022-01-16,CH,Zürich,pm10,96,18.0,36.0,27.0,170.46
2022-01-16,CH,Zürich,pm25,24,3.0,5.0,3.0,6.5
2022-01-17,CH,Zürich,pm25,23,1.0,5.0,3.0,11.74
2022-01-17,CH,Zürich,wind-speed,80,0.1,5.5,1.0,15.54
2022-01-17,CH,Zürich,humidity,95,46.8,93.0,78.4,897.81
2022-01-17,CH,Zürich,pm10,96,6.0,36.0,21.0,377.36
2022-01-18,CH,Zürich,wind-speed,76,0.1,6.4,1.8,24.2
2022-01-18,CH,Zürich,pm25,22,1.0,4.0,2.0,9.18
2022-01-18,CH,Zürich,humidity,96,63.3,100.0,80.0,991.9
2022-01-18,CH,Zürich,pm10,96,7.0,18.0,11.0,63.37
2022-01-19,CH,Zürich,humidity,96,54.3,92.0,74.4,714.49
2022-01-19,CH,Zürich,pm10,96,7.0,26.0,15.0,270.79
2022-01-19,CH,Zürich,pm25,21,2.0,3.0,2.0,1.9
2022-01-19,CH,Zürich,wind-speed,88,0.1,5.6,1.5,18.08
2022-01-20,CH,Zürich,wind-speed,90,0.1,5.6,1.8,17.45
2022-01-20,CH,Zürich,humidity,96,61.5,93.0,80.0,694.41
2022-01-20,CH,Zürich,pm10,96,3.0,20.0,8.0,255.99
2022-01-20,CH,Zürich,pm25,15,1.0,3.0,1.0,4.1
2022-01-21,CH,Zürich,humidity,96,31.8,92.0,66.2,2822.24
2022-01-21,CH,Zürich,pm10,94,5.0,14.0,7.0,57.29
2022-01-21,CH,Zürich,pm25,19,1.0,2.0,2.0,2.57
2022-01-21,CH,Zürich,wind-speed,64,0.1,3.3,1.0,5.65
2022-01-22,CH,Zürich,pm10,96,5.0,22.0,9.0,96.63
2022-01-22,CH,Zürich,pm25,15,1.0,10.0,2.0,49.24
2022-01-22,CH,Zürich,humidity,96,35.8,92.0,69.0,1768.06
2022-01-22,CH,Zürich,wind-speed,68,0.1,2.3,0.5,2.94
2022-01-23,CH,Zürich,wind-speed,82,0.1,5.0,1.2,16.03
2022-01-23,CH,Zürich,pm25,19,1.0,5.0,3.0,20.94
2022-01-23,CH,Zürich,humidity,96,50.3,96.0,78.9,1256.57
2022-01-23,CH,Zürich,pm10,96,8.0,21.0,14.0,99.75
2022-01-24,CH,Zürich,humidity,96,63.1,92.0,83.0,540.22
2022-01-24,CH,Zürich,pm10,96,10.0,26.0,15.0,127.05
2022-01-24,CH,Zürich,pm25,15,2.0,3.0,2.0,2.57
2022-01-24,CH,Zürich,wind-speed,85,0.1,3.0,1.0,4.52
2022-01-25,CH,Zürich,humidity,96,48.8,100.0,85.2,1125.41
2022-01-25,CH,Zürich,pm10,96,18.0,34.0,27.0,143.6
2022-01-25,CH,Zürich,pm25,21,2.0,6.0,3.0,10.33
2022-01-25,CH,Zürich,wind-speed,76,0.1,2.5,1.0,5.21
2022-01-26,CH,Zürich,wind-speed,66,0.1,2.5,0.7,4.41
2022-01-26,CH,Zürich,pm25,23,3.0,7.0,3.0,17.55
2022-01-26,CH,Zürich,humidity,96,39.6,100.0,84.7,1886.33
2022-01-26,CH,Zürich,pm10,96,16.0,34.0,25.0,164.18
2022-01-27,CH,Zürich,humidity,96,37.6,100.0,80.0,2054.01
2022-01-27,CH,Zürich,pm10,96,14.0,31.0,21.0,100.52
2022-01-27,CH,Zürich,pm25,22,3.0,5.0,3.0,4.33
2022-01-27,CH,Zürich,wind-speed,81,0.1,4.6,1.3,12.36
2022-01-28,CH,Zürich,humidity,90,47.5,100.0,82.0,1424.87
2022-01-28,CH,Zürich,pm10,96,9.0,27.0,16.0,269.83
2022-01-28,CH,Zürich,pm25,24,1.0,4.0,2.0,6.94
