Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,Richmond,humidity,120,76.0,100.0,93.0,544.69
2022-01-01,US,Richmond,pm25,96,21.0,58.0,52.0,1429.26
2022-01-01,US,Richmond,wind-speed,107,0.1,10.1,1.8,33.59
2022-01-02,US,Richmond,humidity,120,57.0,100.0,93.0,1248.45
2022-01-02,US,Richmond,pm25,96,6.0,32.0,16.0,458.3
2022-01-02,US,Richmond,wind-speed,114,0.1,9.2,2.0,31.56
2022-01-03,US,Richmond,humidity,114,61.0,100.0,92.2,816.12
2022-01-03,US,Richmond,pm25,85,2.0,30.0,15.0,771.95
2022-01-03,US,Richmond,wind-speed,81,0.5,10.3,3.5,52.9
2022-01-04,US,Richmond,wind-speed,46,0.1,6.1,1.3,22.51
2022-01-04,US,Richmond,humidity,113,55.0,100.0,85.0,1273.15
2022-01-04,US,Richmond,pm25,72,29.0,55.0,40.0,441.95
2022-01-05,US,Richmond,humidity,104,66.5,100.0,83.4,810.13
2022-01-05,US,Richmond,pm25,84,28.0,52.0,41.0,384.58
2022-01-05,US,Richmond,wind-speed,66,0.1,5.1,1.9,20.24
2022-01-06,US,Richmond,wind-speed,78,0.1,7.7,1.5,32.93
2022-01-06,US,Richmond,humidity,103,26.6,100.0,69.4,4017.68
2022-01-06,US,Richmond,pm25,96,19.0,52.0,34.0,807.2
2022-01-07,US,Richmond,wind-speed,110,0.1,8.7,2.5,34.47
2022-01-07,US,Richmond,pm25,96,16.0,53.0,30.0,1206.53
2022-01-07,US,Richmond,humidity,119,34.0,100.0,53.4,3593.2
2022-01-08,US,Richmond,humidity,115,34.0,80.6,53.0,1540.37
2022-01-08,US,Richmond,pm25,96,22.0,54.0,31.0,708.77
2022-01-08,US,Richmond,wind-speed,93,0.1,7.2,1.1,20.65
2022-01-09,US,Richmond,humidity,112,51.0,100.0,67.6,2392.26
2022-01-09,US,Richmond,pm25,96,25.0,51.0,36.0,317.05
2022-01-09,US,Richmond,wind-speed,107,0.1,9.0,2.4,43.24
2022-01-10,US,Richmond,pm25,96,12.0,39.0,17.0,340.19
2022-01-10,US,Richmond,wind-speed,110,0.2,7.7,2.1,31.66
2022-01-10,US,Richmond,humidity,119,28.3,100.0,43.0,3701.45
2022-01-11,US,Richmond,humidity,120,31.0,86.0,47.3,1864.12
2022-01-11,US,Richmond,pm25,96,16.0,62.0,31.0,785.28
2022-01-11,US,Richmond,wind-speed,98,0.1,6.1,1.5,26.91
2022-01-12,US,Richmond,humidity,120,30.3,80.0,52.0,1956.64
2022-01-12,US,Richmond,pm25,93,25.0,47.0,34.0,274.81
2022-01-12,US,Richmond,wind-speed,106,0.1,9.7,2.5,46.03
2022-01-13,US,Richmond,wind-speed,74,0.1,3.6,0.6,7.63
2022-01-13,US,Richmond,humidity,119,39.7,90.6,70.0,1878.76
2022-01-13,US,Richmond,pm25,96,32.0,66.0,48.0,984.24
2022-01-14,US,Richmond,wind-speed,107,0.1,9.7,3.2,47.91
2022-01-14,US,Richmond,pm25,96,20.0,91.0,54.0,3227.98
2022-01-14,US,Richmond,humidity,114,44.0,86.0,64.1,595.21
2022-01-15,US,Richmond,humidity,120,27.3,75.3,42.0,1300.65
2022-01-15,US,Richmond,pm25,96,15.0,39.0,18.0,290.25
2022-01-15,US,Richmond,wind-speed,111,0.1,6.6,2.2,24.94
2022-01-16,US,Richmond,humidity,119,38.0,100.0,79.0,3340.84
2022-01-16,US,Richmond,pm25,96,12.0,49.0,30.0,862.52
2022-01-16,US,Richmond,wind-speed,110,0.1,9.8,2.5,47.86
2022-01-17,US,Richmond,pm25,96,10.0,36.0,21.0,255.1
2022-01-17,US,Richmond,wind-speed,120,0.5,11.0,4.1,63.84
2022-01-17,US,Richmond,humidity,120,34.0,100.0,63.7,3040.91
2022-01-18,US,Richmond,humidity,119,37.0,87.0,58.0,1803.16
2022-01-18,US,Richmond,pm25,96,14.0,54.0,25.0,1476.49
2022-01-18,US,Richmond,wind-speed,96,0.1,5.5,1.6,19.54
2022-01-19,US,Richmond,humidity,120,30.0,90.5,47.5,2670.41
2022-01-19,US,Richmond,pm25,96,25.0,56.0,36.0,1003.08
2022-01-19,US,Richmond,wind-speed,103,0.1,9.8,2.6,42.99
2022-01-20,US,Richmond,wind-speed,103,0.1,6.6,2.1,31.87
2022-01-20,US,Richmond,humidity,119,42.0,100.0,75.0,2898.47
2022-01-20,US,Richmond,pm25,96,15.0,56.0,41.0,1418.8
2022-01-21,US,Richmond,wind-speed,116,0.1,6.6,2.5,25.56
2022-01-21,US,Richmond,pm25,96,16.0,39.0,25.0,490.1
2022-01-21,US,Richmond,humidity,117,36.3,83.0,55.8,1133.05
2022-01-22,US,Richmond,humidity,119,19.3,91.5,57.0,2921.06
2022-01-22,US,Richmond,pm25,96,20.0,94.0,39.0,1811.09
2022-01-22,US,Richmond,wind-speed,98,0.1,5.1,1.8,15.24
2022-01-23,US,Richmond,humidity,119,30.0,92.2,57.5,2556.32
2022-01-23,US,Richmond,pm25,96,21.0,74.0,37.0,1053.13
2022-01-23,US,Richmond,wind-speed,92,0.1,4.1,1.3,10.1
2022-01-24,US,Richmond,pm25,96,28.0,69.0,45.0,536.05
2022-01-24,US,Richmond,wind-speed,95,0.1,5.0,1.6,13.92
2022-01-24,US,Richmond,humidity,119,33.5,92.5,62.1,2293.37
2022-01-25,US,Richmond,humidity,119,40.0,86.0,60.5,871.26
2022-01-25,US,Richmond,pm25,96,26.0,59.0,47.0,716.94
2022-01-25,US,Richmond,wind-speed,102,0.1,7.2,1.5,28.81
2022-01-26,US,Richmond,humidity,118,31.0,78.3,46.0,923.86
2022-01-26,US,Richmond,pm25,96,24.0,57.0,33.0,812.05
2022-01-26,US,Richmond,wind-speed,102,0.2,5.6,2.4,17.09
2022-01-27,US,Richmond,wind-speed,84,0.1,5.1,1.1,15.17
2022-01-27,US,Richmond,humidity,119,32.6,89.8,58.3,2558.78
2022-01-27,US,Richmond,pm25,96,52.0,68.0,59.0,178.07
