Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,CY,Limassol,humidity,24,63.0,90.0,72.0,542.59
2022-01-01,CY,Limassol,pm10,24,31.0,74.0,42.0,1714.33
2022-01-01,CY,Limassol,pm25,24,65.0,161.0,83.0,10882.2
2022-01-01,CY,Limassol,wind-speed,24,1.2,9.2,7.2,72.16
2022-01-02,CY,Limassol,humidity,24,61.0,93.5,84.0,1116.73
2022-01-02,CY,Limassol,pm10,24,33.0,71.0,39.0,1423.41
2022-01-02,CY,Limassol,pm25,24,71.0,161.0,81.0,9636.5
2022-01-02,CY,Limassol,wind-speed,24,1.0,3.8,1.5,6.23
2022-01-03,CY,Limassol,wind-speed,24,0.7,5.6,3.3,22.08
2022-01-03,CY,Limassol,pm25,24,13.0,78.0,40.0,4600.42
2022-01-03,CY,Limassol,humidity,24,38.0,76.0,58.0,1056.19
2022-01-03,CY,Limassol,pm10,24,8.0,53.0,21.0,1635.58
2022-01-04,CY,Limassol,humidity,24,53.5,87.0,72.0,842.1
2022-01-04,CY,Limassol,pm10,24,10.0,40.0,19.0,1004.57
2022-01-04,CY,Limassol,pm25,24,25.0,80.0,43.0,2023.03
2022-01-04,CY,Limassol,wind-speed,24,1.5,8.2,4.6,46.37
2022-01-05,CY,Limassol,wind-speed,24,0.2,3.3,1.2,10.63
2022-01-05,CY,Limassol,humidity,24,67.0,93.0,82.0,493.15
2022-01-05,CY,Limassol,pm10,24,10.0,58.0,22.0,2401.58
2022-01-05,CY,Limassol,pm25,24,15.0,147.0,44.0,9809.28
2022-01-06,CY,Limassol,wind-speed,24,0.5,3.0,1.5,4.82
2022-01-06,CY,Limassol,pm25,24,10.0,109.0,37.0,7330.71
2022-01-06,CY,Limassol,humidity,24,68.0,87.0,82.0,318.1
2022-01-06,CY,Limassol,pm10,24,7.0,48.0,16.0,1666.07
2022-01-07,CY,Limassol,humidity,24,57.0,85.0,72.0,501.84
2022-01-07,CY,Limassol,pm10,9,8.0,42.0,23.0,1189.44
2022-01-07,CY,Limassol,pm25,9,17.0,81.0,44.0,5267.5
2022-01-07,CY,Limassol,wind-speed,24,1.8,5.9,3.8,17.48
