Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,Salt Lake City,humidity,216,35.0,95.8,67.1,1503.81
2022-01-01,US,Salt Lake City,pm10,47,1.0,21.0,8.0,215.59
2022-01-01,US,Salt Lake City,pm25,216,3.0,161.0,14.0,3185.18
2022-01-01,US,Salt Lake City,wind-speed,104,0.1,16.7,2.5,83.81
2022-01-02,US,Salt Lake City,humidity,216,29.0,97.9,65.7,1940.92
2022-01-02,US,Salt Lake City,pm10,48,1.0,32.0,11.0,558.61
2022-01-02,US,Salt Lake City,pm25,216,8.0,72.0,27.0,2282.2
2022-01-02,US,Salt Lake City,wind-speed,97,0.1,15.5,1.4,185.67
2022-01-03,US,Salt Lake City,wind-speed,116,0.1,17.4,1.6,207.78
2022-01-03,US,Salt Lake City,pm25,216,4.0,107.0,57.0,4361.48
2022-01-03,US,Salt Lake City,humidity,216,28.5,97.7,69.6,2440.67
2022-01-03,US,Salt Lake City,pm10,47,1.0,56.0,15.0,2480.0
2022-01-04,US,Salt Lake City,humidity,216,28.1,95.4,66.0,3973.73
2022-01-04,US,Salt Lake City,pm10,48,2.0,83.0,16.0,5280.21
2022-01-04,US,Salt Lake City,pm25,216,1.0,58.0,18.0,1834.97
2022-01-04,US,Salt Lake City,wind-speed,149,0.1,13.4,2.2,89.26
2022-01-05,US,Salt Lake City,wind-speed,141,0.1,12.7,2.8,73.75
2022-01-05,US,Salt Lake City,humidity,216,51.0,100.0,84.9,1900.3
2022-01-05,US,Salt Lake City,pm10,48,1.0,28.0,8.0,386.95
2022-01-05,US,Salt Lake City,pm25,216,3.0,62.0,18.0,2296.28
2022-01-06,US,Salt Lake City,wind-speed,135,0.1,8.4,2.1,36.09
2022-01-06,US,Salt Lake City,pm25,216,1.0,66.0,19.0,3323.24
2022-01-06,US,Salt Lake City,humidity,216,57.0,100.0,82.0,1987.34
2022-01-06,US,Salt Lake City,pm10,46,1.0,12.0,5.0,83.85
2022-01-07,US,Salt Lake City,humidity,215,28.0,98.2,56.8,2544.6
2022-01-07,US,Salt Lake City,pm10,46,1.0,36.0,7.0,1111.33
2022-01-07,US,Salt Lake City,pm25,216,2.0,69.0,6.0,2685.29
2022-01-07,US,Salt Lake City,wind-speed,147,0.1,21.6,2.7,202.42
2022-01-08,US,Salt Lake City,humidity,215,39.0,99.0,66.8,2110.51
2022-01-08,US,Salt Lake City,pm10,45,1.0,16.0,5.0,139.73
2022-01-08,US,Salt Lake City,pm25,215,1.0,56.0,5.0,913.53
2022-01-08,US,Salt Lake City,wind-speed,116,0.1,8.1,2.5,44.65
2022-01-09,US,Salt Lake City,pm10,47,1.0,18.0,9.0,233.86
2022-01-09,US,Salt Lake City,wind-speed,100,0.1,6.5,1.6,22.86
2022-01-09,US,Salt Lake City,humidity,213,38.0,99.0,69.9,2466.55
2022-01-09,US,Salt Lake City,pm25,216,3.0,70.0,22.0,1823.95
2022-01-10,US,Salt Lake City,humidity,216,33.0,99.0,73.0,2313.41
2022-01-10,US,Salt Lake City,pm10,48,2.0,42.0,20.0,929.36
2022-01-10,US,Salt Lake City,pm25,216,6.0,97.0,50.0,2794.74
2022-01-10,US,Salt Lake City,wind-speed,96,0.1,7.6,1.6,30.73
2022-01-11,US,Salt Lake City,pm25,215,29.0,120.0,76.0,4196.25
2022-01-11,US,Salt Lake City,humidity,216,37.0,99.0,74.0,1958.82
