Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,Baltimore,humidity,72,94.0,99.0,98.0,28.97
2022-01-01,US,Baltimore,pm10,24,1.0,10.0,5.0,47.81
2022-01-01,US,Baltimore,pm25,67,5.0,112.0,38.0,3500.99
2022-01-01,US,Baltimore,wind-speed,32,0.1,2.6,1.0,3.94
2022-01-02,US,Baltimore,humidity,71,49.5,99.0,92.5,1511.26
2022-01-02,US,Baltimore,pm10,23,1.0,11.0,5.0,82.49
2022-01-02,US,Baltimore,pm25,65,5.0,53.0,17.0,1490.22
2022-01-02,US,Baltimore,wind-speed,47,0.1,5.3,1.8,18.49
2022-01-03,US,Baltimore,wind-speed,41,0.2,4.4,2.3,14.72
2022-01-03,US,Baltimore,pm25,55,5.0,46.0,17.0,468.14
2022-01-03,US,Baltimore,pm10,17,1.0,7.0,5.0,27.21
2022-01-03,US,Baltimore,humidity,58,60.2,95.0,74.1,802.27
2022-01-04,US,Baltimore,humidity,48,58.2,88.5,71.0,676.21
2022-01-04,US,Baltimore,pm10,6,3.0,7.0,4.0,26.67
2022-01-04,US,Baltimore,pm25,48,13.0,57.0,30.0,1868.92
2022-01-04,US,Baltimore,wind-speed,24,0.1,4.2,1.6,9.97
2022-01-05,US,Baltimore,humidity,48,68.0,91.5,84.4,498.93
2022-01-05,US,Baltimore,pm25,48,17.0,65.0,41.0,1429.5
2022-01-05,US,Baltimore,wind-speed,16,0.1,3.9,2.0,14.72
2022-01-06,US,Baltimore,pm25,48,21.0,79.0,42.0,2274.64
2022-01-06,US,Baltimore,wind-speed,16,0.1,2.4,1.3,5.49
2022-01-06,US,Baltimore,humidity,48,44.4,94.5,61.0,2874.68
2022-01-07,US,Baltimore,humidity,52,53.9,95.5,67.5,1905.35
2022-01-07,US,Baltimore,pm10,11,6.0,11.0,10.0,24.91
2022-01-07,US,Baltimore,pm25,48,21.0,70.0,40.0,1520.53
