Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,Sacramento,humidity,72,40.0,95.3,77.3,2382.22
2022-01-01,US,Sacramento,pm10,24,1.0,26.0,6.0,439.93
2022-01-01,US,Sacramento,pm25,63,2.0,152.0,25.0,7702.46
2022-01-01,US,Sacramento,wind-speed,52,0.1,6.8,1.6,21.39
2022-01-02,US,Sacramento,humidity,72,60.0,100.0,90.6,1236.72
2022-01-02,US,Sacramento,pm10,24,10.0,39.0,21.0,707.81
2022-01-02,US,Sacramento,pm25,72,21.0,154.0,56.0,7167.32
2022-01-02,US,Sacramento,wind-speed,36,0.1,2.7,0.7,5.19
2022-01-03,US,Sacramento,wind-speed,50,0.1,9.6,4.4,57.39
2022-01-03,US,Sacramento,pm25,60,7.0,158.0,49.0,10328.6
2022-01-03,US,Sacramento,humidity,71,66.0,97.6,77.7,956.98
2022-01-03,US,Sacramento,pm10,23,9.0,50.0,17.0,1024.98
2022-01-04,US,Sacramento,humidity,72,71.0,93.0,82.0,327.46
2022-01-04,US,Sacramento,pm10,24,6.0,21.0,11.0,166.3
2022-01-04,US,Sacramento,pm25,45,5.0,61.0,25.0,2053.71
2022-01-04,US,Sacramento,wind-speed,64,0.1,5.6,2.6,21.21
2022-01-05,US,Sacramento,wind-speed,62,0.1,3.9,1.5,13.75
2022-01-05,US,Sacramento,humidity,72,76.0,100.0,95.1,346.24
2022-01-05,US,Sacramento,pm10,24,6.0,19.0,10.0,122.16
2022-01-05,US,Sacramento,pm25,48,9.0,46.0,25.0,813.29
2022-01-06,US,Sacramento,wind-speed,56,0.1,3.4,0.9,5.44
2022-01-06,US,Sacramento,pm25,61,9.0,55.0,25.0,1259.37
2022-01-06,US,Sacramento,humidity,72,83.0,100.0,96.5,215.55
2022-01-06,US,Sacramento,pm10,24,6.0,12.0,8.0,32.01
2022-01-07,US,Sacramento,humidity,72,83.6,100.0,95.0,184.52
2022-01-07,US,Sacramento,pm10,24,3.0,23.0,9.0,187.17
2022-01-07,US,Sacramento,pm25,72,5.0,65.0,25.0,2002.66
2022-01-07,US,Sacramento,wind-speed,62,0.1,4.9,2.4,20.44
2022-01-08,US,Sacramento,humidity,72,71.0,100.0,93.0,1017.29
2022-01-08,US,Sacramento,pm10,24,6.0,22.0,11.0,215.0
2022-01-08,US,Sacramento,pm25,70,7.0,152.0,25.0,4744.61
2022-01-08,US,Sacramento,wind-speed,55,0.1,7.0,2.0,38.67
2022-01-09,US,Sacramento,pm10,24,5.0,27.0,15.0,306.01
2022-01-09,US,Sacramento,wind-speed,48,0.1,3.9,1.7,12.19
2022-01-09,US,Sacramento,humidity,72,65.0,100.0,93.3,1066.27
2022-01-09,US,Sacramento,pm25,72,19.0,85.0,42.0,2536.2
2022-01-10,US,Sacramento,humidity,72,46.7,100.0,85.0,2595.07
2022-01-10,US,Sacramento,pm10,24,6.0,31.0,13.0,526.94
2022-01-10,US,Sacramento,pm25,71,9.0,134.0,38.0,8216.19
2022-01-10,US,Sacramento,wind-speed,55,0.1,4.6,2.0,13.57
2022-01-11,US,Sacramento,pm25,72,17.0,114.0,56.0,4110.11
2022-01-11,US,Sacramento,humidity,72,60.6,97.0,91.0,1280.3
2022-01-11,US,Sacramento,pm10,24,18.0,50.0,29.0,983.19
2022-01-11,US,Sacramento,wind-speed,30,0.2,3.4,0.6,5.22
2022-01-12,US,Sacramento,wind-speed,33,0.1,3.1,1.0,4.89
2022-01-12,US,Sacramento,pm25,70,25.0,144.0,76.0,6203.52
2022-01-12,US,Sacramento,humidity,72,58.4,100.0,90.0,1332.33
2022-01-12,US,Sacramento,pm10,24,25.0,53.0,38.0,581.45
2022-01-13,US,Sacramento,humidity,62,62.9,100.0,92.2,1042.46
2022-01-13,US,Sacramento,pm10,24,20.0,56.0,32.0,992.17
2022-01-13,US,Sacramento,pm25,62,42.0,144.0,72.0,5203.47
2022-01-13,US,Sacramento,wind-speed,33,0.1,2.6,1.0,4.72
2022-01-14,US,Sacramento,wind-speed,34,0.1,6.1,1.9,33.13
2022-01-14,US,Sacramento,humidity,57,47.0,100.0,91.3,1817.62
2022-01-14,US,Sacramento,pm10,24,11.0,47.0,20.0,1082.45
2022-01-14,US,Sacramento,pm25,48,5.0,109.0,57.0,5222.11
2022-01-15,US,Sacramento,wind-speed,34,0.1,2.7,0.6,3.86
2022-01-15,US,Sacramento,pm25,48,46.0,137.0,76.0,3333.6
2022-01-15,US,Sacramento,humidity,72,64.6,100.0,95.4,773.06
2022-01-15,US,Sacramento,pm10,24,25.0,54.0,35.0,525.8
2022-01-16,US,Sacramento,wind-speed,43,0.1,3.3,1.0,8.42
2022-01-16,US,Sacramento,humidity,72,69.0,100.0,92.5,1045.58
2022-01-16,US,Sacramento,pm10,24,17.0,51.0,27.0,1259.71
2022-01-16,US,Sacramento,pm25,48,53.0,133.0,72.0,4722.66
2022-01-17,US,Sacramento,pm25,48,34.0,130.0,65.0,3193.79
2022-01-17,US,Sacramento,wind-speed,25,0.1,1.3,0.5,0.96
2022-01-17,US,Sacramento,humidity,72,60.3,100.0,89.3,1582.06
2022-01-17,US,Sacramento,pm10,24,14.0,58.0,28.0,1540.85
2022-01-18,US,Sacramento,wind-speed,29,0.1,3.2,1.0,7.53
2022-01-18,US,Sacramento,pm25,46,36.0,125.0,59.0,6847.65
2022-01-18,US,Sacramento,humidity,72,61.3,100.0,86.2,1608.04
2022-01-18,US,Sacramento,pm10,23,17.0,59.0,39.0,2017.15
2022-01-19,US,Sacramento,humidity,63,57.5,100.0,89.0,1618.54
2022-01-19,US,Sacramento,pm10,24,17.0,53.0,30.0,1022.61
2022-01-19,US,Sacramento,pm25,61,21.0,151.0,68.0,5578.87
2022-01-19,US,Sacramento,wind-speed,31,0.1,3.0,1.3,6.59
2022-01-20,US,Sacramento,wind-speed,24,0.1,2.3,1.0,3.17
2022-01-20,US,Sacramento,humidity,48,53.6,100.0,89.0,2316.49
2022-01-20,US,Sacramento,pm10,24,20.0,48.0,33.0,541.72
2022-01-20,US,Sacramento,pm25,48,54.0,122.0,74.0,1853.19
2022-01-21,US,Sacramento,humidity,48,30.3,100.0,46.6,7096.14
2022-01-21,US,Sacramento,pm10,24,4.0,39.0,19.0,922.16
2022-01-21,US,Sacramento,pm25,45,2.0,137.0,25.0,14755.8
