Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,US,San Jose,humidity,72,26.0,100.0,69.3,4706.94
2022-01-01,US,San Jose,pm25,92,5.0,176.0,46.0,19783.8
2022-01-01,US,San Jose,wind-speed,33,0.1,6.1,1.5,28.88
2022-01-02,US,San Jose,humidity,70,28.2,93.0,79.0,3166.95
2022-01-02,US,San Jose,pm25,88,5.0,85.0,42.0,5052.29
2022-01-02,US,San Jose,wind-speed,27,0.5,6.5,1.5,24.25
2022-01-03,US,San Jose,humidity,72,55.8,93.0,71.0,990.42
2022-01-03,US,San Jose,pm25,91,5.0,61.0,25.0,2089.61
2022-01-03,US,San Jose,wind-speed,50,0.1,10.0,2.5,63.14
2022-01-04,US,San Jose,humidity,72,54.9,100.0,82.0,1240.56
2022-01-04,US,San Jose,pm25,85,5.0,53.0,17.0,1242.24
2022-01-04,US,San Jose,wind-speed,50,0.1,7.0,1.5,18.87
2022-01-05,US,San Jose,humidity,72,65.4,93.0,87.0,545.17
2022-01-05,US,San Jose,pm25,84,5.0,61.0,21.0,1342.24
2022-01-05,US,San Jose,wind-speed,29,0.1,6.0,2.3,23.92
2022-01-06,US,San Jose,wind-speed,39,0.1,4.6,1.5,9.76
2022-01-06,US,San Jose,pm25,79,5.0,50.0,25.0,1191.41
2022-01-06,US,San Jose,humidity,72,70.5,100.0,87.0,422.05
2022-01-07,US,San Jose,humidity,72,71.4,100.0,86.1,386.43
2022-01-07,US,San Jose,pm25,61,5.0,38.0,17.0,616.99
2022-01-07,US,San Jose,wind-speed,39,0.1,7.2,1.5,22.76
2022-01-08,US,San Jose,humidity,72,64.7,100.0,83.0,795.06
2022-01-08,US,San Jose,pm25,71,5.0,80.0,21.0,3137.63
2022-01-08,US,San Jose,wind-speed,39,0.1,4.1,1.5,11.36
2022-01-09,US,San Jose,wind-speed,28,0.5,6.9,1.5,45.96
2022-01-09,US,San Jose,pm25,72,13.0,95.0,38.0,3896.95
2022-01-09,US,San Jose,humidity,72,38.0,100.0,87.5,2716.07
2022-01-10,US,San Jose,humidity,72,36.9,100.0,81.3,2510.44
2022-01-10,US,San Jose,pm25,81,9.0,97.0,46.0,4340.56
2022-01-10,US,San Jose,wind-speed,29,0.2,4.6,1.8,17.32
2022-01-11,US,San Jose,humidity,72,32.9,93.0,71.0,3189.04
2022-01-11,US,San Jose,pm25,95,5.0,99.0,50.0,3643.85
2022-01-11,US,San Jose,wind-speed,27,0.2,5.1,1.5,17.23
2022-01-12,US,San Jose,wind-speed,26,0.1,6.1,2.0,32.38
2022-01-12,US,San Jose,humidity,71,31.7,100.0,76.0,3282.96
2022-01-12,US,San Jose,pm25,95,17.0,89.0,55.0,3410.99
2022-01-13,US,San Jose,humidity,88,54.2,100.0,79.2,1294.55
2022-01-13,US,San Jose,pm25,95,13.0,154.0,59.0,6715.88
2022-01-13,US,San Jose,wind-speed,26,0.1,4.5,1.5,10.34
2022-01-14,US,San Jose,humidity,96,32.5,100.0,72.7,3249.85
2022-01-14,US,San Jose,pm25,95,5.0,80.0,38.0,3756.51
2022-01-14,US,San Jose,wind-speed,33,0.2,5.6,2.3,22.27
2022-01-15,US,San Jose,humidity,96,30.7,100.0,67.0,2586.58
2022-01-15,US,San Jose,pm25,96,9.0,97.0,46.0,4329.04
2022-01-15,US,San Jose,wind-speed,28,0.2,5.6,1.5,27.88
2022-01-16,US,San Jose,humidity,93,39.0,93.0,68.3,1651.77
2022-01-16,US,San Jose,pm25,96,17.0,162.0,53.0,6442.24
2022-01-16,US,San Jose,wind-speed,24,0.1,5.1,2.0,18.33
2022-01-17,US,San Jose,wind-speed,24,0.1,4.0,1.5,9.32
2022-01-17,US,San Jose,pm25,96,21.0,137.0,70.0,5846.58
2022-01-17,US,San Jose,humidity,92,36.1,95.3,76.5,1736.3
2022-01-18,US,San Jose,humidity,96,59.0,93.0,86.5,649.35
2022-01-18,US,San Jose,pm25,95,17.0,107.0,55.0,3226.67
2022-01-18,US,San Jose,wind-speed,34,0.2,3.0,1.3,6.36
2022-01-19,US,San Jose,humidity,88,42.0,100.0,86.2,1916.13
2022-01-19,US,San Jose,pm25,95,13.0,76.0,46.0,1865.25
2022-01-19,US,San Jose,wind-speed,23,0.1,6.0,1.5,15.37
2022-01-20,US,San Jose,humidity,72,39.6,93.0,81.0,2370.0
2022-01-20,US,San Jose,pm25,94,9.0,80.0,53.0,1753.76
2022-01-20,US,San Jose,wind-speed,29,0.1,4.5,1.5,16.13
2022-01-21,US,San Jose,humidity,72,17.4,100.0,33.1,8262.86
