Date,Country,City,Specie,count,min,max,median,variance
2022-01-01,MY,Kuantan,humidity,118,78.0,100.0,88.0,362.64
2022-01-01,MY,Kuantan,precipitation,4,0.2,5.1,0.3,52.47
2022-01-01,MY,Kuantan,wind-speed,118,1.0,7.7,3.0,27.48
2022-01-02,MY,Kuantan,humidity,120,78.0,100.0,88.0,344.27
2022-01-02,MY,Kuantan,precipitation,3,7.9,99.4,10.8,27051.0
2022-01-02,MY,Kuantan,wind-speed,120,0.5,7.7,3.0,22.26
2022-01-03,MY,Kuantan,precipitation,4,0.2,12.0,0.6,324.36
2022-01-03,MY,Kuantan,wind-speed,116,1.0,6.6,3.0,19.46
2022-01-03,MY,Kuantan,humidity,120,74.0,100.0,88.0,454.28
2022-01-04,MY,Kuantan,humidity,120,70.0,100.0,88.0,413.27
2022-01-04,MY,Kuantan,precipitation,4,0.2,99.2,0.5,24116.7
2022-01-04,MY,Kuantan,wind-speed,118,0.5,6.1,2.5,17.5
2022-01-05,MY,Kuantan,humidity,120,62.0,100.0,83.0,1395.71
2022-01-05,MY,Kuantan,wind-speed,110,0.5,7.2,2.5,20.9
2022-01-06,MY,Kuantan,humidity,120,62.0,100.0,83.0,1204.36
2022-01-06,MY,Kuantan,wind-speed,109,0.5,5.6,2.5,19.43
2022-01-07,MY,Kuantan,humidity,120,70.0,100.0,83.0,434.27
2022-01-07,MY,Kuantan,wind-speed,117,0.5,6.1,2.5,15.24
2022-01-08,MY,Kuantan,wind-speed,120,1.0,5.6,2.5,13.87
2022-01-08,MY,Kuantan,humidity,120,70.0,94.0,83.0,363.73
2022-01-09,MY,Kuantan,humidity,120,62.0,100.0,83.0,1097.17
2022-01-09,MY,Kuantan,wind-speed,112,0.5,6.6,2.5,22.43
2022-01-10,MY,Kuantan,humidity,120,62.0,94.0,78.0,1108.75
2022-01-10,MY,Kuantan,wind-speed,120,0.5,6.6,2.0,23.63
2022-01-11,MY,Kuantan,humidity,118,59.0,94.0,78.0,1010.1
2022-01-11,MY,Kuantan,wind-speed,118,0.5,6.6,2.5,19.1
2022-01-12,MY,Kuantan,humidity,120,55.0,94.0,78.0,1229.82
2022-01-12,MY,Kuantan,wind-speed,120,1.0,7.7,3.0,26.07
2022-01-13,MY,Kuantan,wind-speed,120,0.5,7.2,2.5,22.35
2022-01-13,MY,Kuantan,humidity,120,58.0,94.0,74.0,1088.07
2022-01-14,MY,Kuantan,humidity,120,52.0,88.0,74.0,1092.77
2022-01-14,MY,Kuantan,wind-speed,120,1.0,7.2,2.5,26.27
2022-01-15,MY,Kuantan,humidity,115,62.0,94.0,78.0,687.0
2022-01-15,MY,Kuantan,wind-speed,115,1.0,6.1,2.5,15.83
2022-01-16,MY,Kuantan,humidity,115,66.0,88.0,78.0,350.84
2022-01-16,MY,Kuantan,wind-speed,115,1.0,6.6,3.0,17.07
2022-01-17,MY,Kuantan,humidity,120,74.0,94.0,88.0,320.22
2022-01-17,MY,Kuantan,wind-speed,120,1.0,6.1,2.5,18.49
2022-01-18,MY,Kuantan,humidity,120,58.0,94.0,78.0,1190.35
2022-01-18,MY,Kuantan,wind-speed,120,1.0,7.2,2.5,26.57
2022-01-19,MY,Kuantan,wind-speed,120,1.0,7.2,3.0,23.84
2022-01-19,MY,Kuantan,humidity,120,62.0,94.0,78.0,525.71
2022-01-20,MY,Kuantan,humidity,120,62.0,100.0,78.0,875.76
2022-01-20,MY,Kuantan,wind-speed,120,0.5,6.1,2.5,18.14
2022-01-21,MY,Kuantan,humidity,120,62.0,100.0,78.0,920.65
2022-01-21,MY,Kuantan,wind-speed,119,0.5,5.1,2.5,13.95
2022-01-22,MY,Kuantan,humidity,70,62.0,94.0,83.0,759.59
2022-01-22,MY,Kuantan,wind-speed,68,0.5,4.6,2.0,14.13
