Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,46,18,3.6,68.9,0
2022-01-02,53,21,2.5,74.0,0
2022-01-03,72,32,3.3,66.1,0
2022-01-04,95,37,1.5,70.0,0
2022-01-05,154,61,1.5,76.2,0
2022-01-06,122,58,1.5,86.0,0
2022-01-07,72,30,2.3,83.0,0
2022-01-08,93,43,2.5,76.0,0
2022-01-09,74,99,2.5,74.0,0
2022-01-10,68,24,2.0,83.0,0
2022-01-11,61,19,2.3,97.0,0
2022-01-12,61,30,2.5,85.5,0
2022-01-13,68,0,2.5,76.0,0
2022-01-14,72,0,2.8,83.0,0
2022-01-15,72,31,1.8,83.5,0
2022-01-16,87,37,1.5,90.8,0
2022-01-17,74,63,2.3,74.0,0
2022-01-18,68,0,2.8,88.0,0
2022-01-19,63,0,1.8,78.0,0
2022-01-20,53,0,3.0,83.0,0
2022-01-21,59,0,2.3,78.6,0
2022-01-22,57,0,2.3,78.0,0
2022-01-23,63,0,2.8,66.4,0
2022-01-24,53,0,3.6,68.0,0
2022-01-25,53,0,3.6,72.5,0
2022-01-26,57,0,2.5,82.1,0
2022-01-27,68,0,2.5,72.2,0
2022-01-28,76,0,2.0,81.1,0
2022-01-29,119,0,1.5,70.0,0
2022-01-30,157,0,1.5,76.4,0
2022-01-31,67,0,3.0,70.0,0
2022-02-01,87,0,2.0,74.7,0
2022-02-02,57,0,3.0,71.4,0
2022-02-03,65,0,2.2,66.0,0
2022-02-04,63,0,1.8,81.8,0
2022-02-05,70,0,2.5,83.0,0
2022-02-06,51,0,3.0,74.0,0
2022-02-07,54,0,2.3,72.0,0
2022-02-08,102,0,1.3,91.0,0
2022-02-09,64,0,3.3,72.2,0
2022-02-10,57,0,3.8,74.0,0
2022-02-11,93,0,2.2,76.0,0
2022-02-12,78,0,1.8,79.0,0
2022-02-13,104,0,1.5,87.0,0
2022-02-14,157,0,1.2,80.5,0
2022-02-15,152,0,1.9,83.2,0
2022-02-16,112,0,2.8,66.5,0
2022-02-17,114,0,2.0,75.7,0
2022-02-18,106,0,1.5,83.0,0
2022-02-19,151,0,1.5,83.0,0
2022-02-20,106,0,2.3,83.0,0
2022-02-21,89,0,1.8,64.4,0
2022-02-22,89,0,3.4,64.0,0
2022-02-23,80,0,3.6,62.2,0
2022-02-24,50,0,5.1,57.6,0
2022-02-25,51,20,4.3,72.5,0
2022-02-26,57,19,2.5,83.0,0
2022-02-27,46,14,3.6,78.0,0
2022-02-28,55,22,3.3,74.0,0
2022-03-01,51,21,2.9,83.6,0
2022-03-02,57,26,4.1,72.0,0
2022-03-03,53,17,3.0,66.0,0
2022-03-04,53,19,2.3,68.0,0
2022-03-05,61,23,5.1,83.0,0
2022-03-06,46,13,5.5,72.0,0
2022-03-07,53,19,3.6,64.0,0
2022-03-08,68,29,2.0,79.0,0
2022-03-09,93,0,1.9,78.7,0
2022-03-10,97,0,2.0,83.0,0
2022-03-11,102,63,2.1,85.5,0
2022-03-12,55,0,2.8,88.5,0
2022-03-13,72,0,1.5,83.5,0
2022-03-14,107,0,2.0,79.6,0
2022-03-15,87,0,2.0,94.0,0
2022-03-16,91,0,3.0,68.0,0
2022-03-17,137,0,2.3,87.1,0
2022-03-18,99,28,2.6,77.7,0
2022-03-19,54,20,4.1,70.3,0
2022-03-20,53,0,5.6,70.8,0
2022-03-21,34,0,5.4,68.0,0
2022-03-22,63,0,2.9,73.1,0
2022-03-23,53,0,2.5,79.0,0
2022-03-24,78,0,2.5,68.0,0
2022-03-25,155,63,2.7,72.0,0
2022-03-26,124,57,1.1,91.0,0
2022-03-27,123,47,2.8,83.0,0
2022-03-28,67,27,2.0,70.0,0
2022-03-29,98,41,2.5,68.2,0
2022-03-30,137,0,1.5,66.0,0
2022-03-31,127,32,2.0,80.5,0
2022-04-01,112,62,1.7,73.8,0
2022-04-02,74,31,2.1,72.7,0
2022-04-03,42,16,2.4,78.7,0
2022-04-04,80,42,3.5,66.3,0
2022-04-05,99,55,1.4,78.4,0
2022-04-06,74,39,1.6,72.6,0
2022-04-07,89,40,1.2,81.5,0
2022-04-08,61,25,2.2,81.9,0
2022-04-09,85,38,1.8,68.7,0
2022-04-10,110,52,1.9,71.0,0
2022-04-11,99,41,1.7,74.5,0
2022-04-12,149,60,1.4,84.8,0
2022-04-13,149,66,2.2,71.3,0
2022-04-14,81,43,3.5,69.9,0
2022-04-15,117,53,2.8,71.7,0
2022-04-16,114,47,2.2,67.9,0
2022-04-17,132,48,2.3,71.5,0
2022-04-18,82,36,3.3,78.6,0
2022-04-19,102,45,1.5,81.9,0
2022-04-20,76,38,2.7,70.9,0
2022-04-21,61,28,1.5,81.1,0
2022-04-22,124,56,1.3,91.3,0
2022-04-23,93,49,2.7,70.1,0
2022-04-24,93,39,1.9,64.3,0
2022-04-25,94,51,2.8,79.2,0
2022-04-26,70,32,2.4,62.6,0
2022-04-27,68,22,2.0,72.6,0
2022-04-28,34,17,2.7,75.6,0
2022-04-29,42,0,2.6,74.2,0
2022-04-30,76,0,1.0,85.1,0
2022-05-01,88,0,1.9,84.3,0
2022-05-02,82,0,1.2,93.7,0
2022-05-03,59,0,1.7,80.0,0
2022-05-04,76,0,2.5,76.9,0
2022-05-05,61,0,1.9,70.3,0
2022-05-06,52,0,3.1,72.1,0
2022-05-07,96,0,1.2,75.2,0
2022-05-08,50,0,2.3,63.0,0
2022-05-09,70,0,1.7,75.8,0
2022-05-10,87,0,2.4,69.9,0
2022-05-11,85,0,1.3,77.8,0
2022-05-12,67,33,3.7,74.7,0
2022-05-13,57,28,3.5,65.0,0
2022-05-14,105,46,1.1,76.7,0
2022-05-15,117,52,1.5,87.8,0
2022-05-16,98,42,1.9,93.1,0
2022-05-17,88,31,3.0,71.7,0
2022-05-18,97,0,0.9,91.7,0
2022-05-19,144,0,1.8,0.0,0
2022-05-20,93,18,1.9,84.1,0
2022-05-21,85,43,2.7,80.6,0
2022-05-22,89,0,1.8,75.5,0
2022-05-23,99,0,4.5,68.5,0
2022-05-24,89,0,2.9,64.2,0
2022-05-25,124,0,1.4,76.8,0
2022-05-26,91,0,1.8,72.1,0
2022-05-27,129,0,2.2,61.4,0
2022-05-28,104,0,0.6,72.6,0
2022-05-29,63,0,1.6,74.1,0
2022-05-30,80,0,1.1,77.9,0
2022-05-31,82,22,1.2,87.1,0
2022-06-01,53,20,2.2,71.1,0
2022-06-02,72,38,1.3,82.5,0
2022-06-03,84,33,1.8,71.3,0
2022-06-04,98,0,1.9,71.4,0
2022-06-05,107,0,1.6,77.4,0
2022-06-06,97,0,2.5,88.4,0
2022-06-07,91,55,4.1,72.3,0
2022-06-08,76,39,1.5,79.1,0
2022-06-09,80,34,0.8,89.8,0
2022-06-10,87,52,2.5,75.0,0
2022-06-11,89,0,1.8,83.1,0
2022-06-12,107,0,1.5,90.7,0
2022-06-13,89,0,1.2,96.2,0
2022-06-14,114,0,2.1,79.6,0
2022-06-15,156,0,1.1,89.3,0
2022-06-16,135,76,1.4,80.2,0
2022-06-17,134,0,1.4,79.4,0
2022-06-18,141,0,2.0,70.5,0
2022-06-19,132,0,4.4,69.8,0
2022-06-20,142,0,2.0,77.4,0
2022-06-21,122,58,1.6,70.8,0
2022-06-22,127,0,2.5,71.1,0
2022-06-23,134,72,3.5,64.0,0
2022-06-24,158,0,1.2,76.2,0
2022-06-25,151,0,1.5,84.9,0
2022-06-26,124,0,1.4,82.2,0
2022-06-27,122,52,0.8,89.1,0
2022-06-28,100,0,2.1,64.9,0
2022-06-29,87,0,2.5,73.4,0
2022-06-30,104,71,2.9,62.8,0
2022-07-01,119,0,2.1,63.4,0
2022-07-02,157,0,1.6,70.1,0
2022-07-03,95,0,1.5,75.7,0
2022-07-04,59,0,5.2,64.8,0
2022-07-05,74,0,1.5,69.8,0
2022-07-06,73,0,0.9,75.4,0
2022-07-07,82,0,1.5,85.5,0
2022-07-08,82,0,2.6,64.3,0
2022-07-09,80,0,3.4,62.4,0
2022-07-10,85,0,3.8,67.5,0
2022-07-11,124,0,2.5,76.0,0
2022-07-12,127,0,2.8,78.5,0
2022-07-13,107,0,1.0,82.8,0
2022-07-14,90,0,4.3,71.3,0
2022-07-15,73,38,2.5,82.1,0
2022-07-16,55,0,1.5,80.6,0
2022-07-17,76,0,1.2,75.1,0
