Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,17,10,3.6,59.1,0.0
2022-01-02,17,9,2.5,80.9,0.2
2022-01-03,21,11,3.0,72.0,0.0
2022-01-04,21,11,3.6,64.1,0.0
2022-01-05,34,15,4.1,70.1,0.1
2022-01-06,21,13,6.0,77.0,0.3
2022-01-07,34,12,4.3,67.0,0.0
2022-01-08,38,15,4.3,77.0,0.0
2022-01-09,30,13,2.8,74.5,0.0
2022-01-10,25,10,3.0,72.0,0.0
2022-01-11,38,15,9.7,79.2,0.2
2022-01-12,25,10,7.2,57.0,99.0
2022-01-13,21,10,4.1,65.2,99.5
2022-01-14,17,10,4.6,58.0,99.0
2022-01-15,13,8,2.0,66.0,99.0
2022-01-16,17,9,3.0,74.5,99.0
2022-01-17,9,6,5.6,91.0,0.2
2022-01-18,42,19,5.1,67.3,99.0
2022-01-19,25,11,3.6,66.8,99.5
2022-01-20,34,13,4.1,60.0,0.0
2022-01-21,25,11,3.6,59.0,0.0
2022-01-22,34,12,4.8,72.0,99.0
2022-01-23,21,18,7.2,93.0,1.4
2022-01-24,13,10,5.1,88.0,0.8
2022-01-25,21,13,4.1,72.2,99.0
2022-01-26,21,10,3.0,70.9,0.0
2022-01-27,38,14,4.6,74.2,0.0
2022-01-28,17,10,3.6,82.3,0.2
2022-01-29,13,8,4.1,93.0,0.8
2022-01-30,13,8,5.1,87.6,0.2
2022-01-31,21,11,6.1,58.3,99.0
2022-02-01,30,10,4.1,65.0,0.0
2022-02-02,30,14,3.3,88.0,0.4
2022-02-03,13,10,5.1,93.0,1.4
2022-02-04,9,8,4.6,86.3,0.1
2022-02-05,55,20,7.2,58.0,99.0
2022-02-06,30,12,5.6,58.0,0.0
2022-02-07,25,11,5.1,63.0,0.0
2022-02-08,34,14,6.6,77.0,0.8
2022-02-09,25,12,3.0,72.0,0.0
2022-02-10,21,11,6.1,77.0,99.0
2022-02-11,30,12,3.0,65.1,0.0
2022-02-12,38,15,5.6,77.0,0.1
2022-02-13,21,10,3.6,88.0,1.4
2022-02-14,13,10,5.1,90.9,0.4
2022-02-15,25,13,4.3,63.0,0.0
2022-02-16,50,21,5.9,72.0,99.0
2022-02-17,30,12,5.6,87.0,0.1
2022-02-18,9,8,9.4,93.0,0.7
2022-02-19,9,10,7.2,90.5,0.6
2022-02-20,30,15,9.2,68.0,99.0
2022-02-21,25,11,5.1,62.0,99.0
2022-02-22,30,14,5.6,71.0,99.0
2022-02-23,21,11,5.6,93.2,1.9
2022-02-24,9,10,6.6,73.6,0.7
2022-02-25,21,13,4.1,58.2,0.0
2022-02-26,9,13,4.6,63.0,0.0
2022-02-27,9,17,5.1,70.0,0.3
2022-02-28,13,20,3.3,79.5,0.0
2022-03-01,17,11,4.8,82.0,99.0
2022-03-02,13,28,4.1,89.9,0.1
2022-03-03,21,27,3.0,68.0,0.0
2022-03-04,38,17,5.1,79.5,0.1
2022-03-05,21,12,4.6,75.0,0.0
2022-03-06,55,30,5.6,65.0,0.0
2022-03-07,17,10,5.1,87.0,0.5
2022-03-08,25,12,7.7,63.0,0.2
