Date,pm25,pm10,wind-speed,humidity,precipitation
2022-01-01,13,5,2.0,76.3,99.0
2022-01-02,21,7,1.0,84.3,99.0
2022-01-03,17,6,1.5,85.8,0.2
2022-01-04,25,9,2.0,93.0,0.3
2022-01-05,13,7,2.0,87.3,99.0
2022-01-06,34,10,1.0,87.1,0.0
2022-01-07,25,9,2.0,84.8,99.0
2022-01-08,30,9,1.0,81.1,99.0
2022-01-09,46,11,1.5,84.3,0.0
2022-01-10,42,11,1.5,83.3,99.0
2022-01-11,34,10,3.0,83.9,0.5
2022-01-12,13,5,3.0,76.2,0.1
2022-01-13,17,7,1.5,86.0,0.5
2022-01-14,17,6,1.5,90.0,0.5
2022-01-15,34,10,1.0,87.0,0.0
2022-01-16,42,11,1.0,85.4,0.0
2022-01-17,42,10,1.5,92.3,99.0
2022-01-18,17,7,2.0,81.9,0.2
2022-01-19,21,8,1.5,81.0,99.0
2022-01-20,21,10,1.5,92.1,1.3
2022-01-21,17,6,2.0,88.1,99.0
2022-01-22,25,9,1.0,82.8,0.0
2022-01-23,57,13,1.0,86.9,0.0
2022-01-24,21,7,2.5,75.9,99.0
2022-01-25,17,5,1.5,71.4,0.0
2022-01-26,42,10,1.0,84.1,99.0
2022-01-27,46,12,1.5,86.3,99.0
2022-01-28,57,14,1.5,86.4,99.0
2022-01-29,17,8,1.5,84.4,99.0
2022-01-30,17,7,3.0,88.2,99.0
2022-01-31,13,7,3.6,69.1,99.0
2022-02-01,21,10,1.5,77.2,0.3
2022-02-02,30,9,1.5,83.6,0.4
2022-02-03,38,11,1.5,86.9,99.0
2022-02-04,17,6,1.5,81.9,99.0
2022-02-05,13,7,2.5,91.3,0.2
2022-02-06,17,6,1.5,90.1,0.3
2022-02-07,17,8,1.5,78.7,99.5
2022-02-08,17,7,2.0,78.9,99.0
2022-02-09,21,7,1.5,75.1,99.0
2022-02-10,38,11,1.0,95.7,0.7
2022-02-11,21,8,1.0,89.4,99.0
2022-02-12,30,10,1.0,79.9,0.0
2022-02-13,34,10,1.5,85.2,99.0
2022-02-14,50,11,2.0,74.0,99.0
2022-02-15,42,11,3.6,72.3,99.5
2022-02-16,9,6,1.5,73.3,0.3
2022-02-17,13,7,1.5,75.1,99.0
2022-02-18,13,5,1.5,84.0,0.2
2022-02-19,25,7,1.0,88.0,0.3
2022-02-20,21,5,2.0,90.2,0.5
2022-02-21,17,4,2.0,92.1,0.2
2022-02-22,21,4,1.5,92.0,99.0
2022-02-23,13,5,1.5,84.9,99.0
2022-02-24,17,5,1.0,77.1,0.0
2022-02-25,21,5,1.5,75.2,0.0
2022-02-26,34,6,1.5,71.5,0.0
2022-02-27,38,9,2.0,84.5,0.1
2022-02-28,42,10,2.0,72.9,0.0
2022-03-01,42,10,1.5,81.0,99.0
2022-03-02,38,9,2.0,81.9,99.5
2022-03-03,42,10,1.9,73.9,99.0
2022-03-04,42,10,1.2,70.2,0.0
2022-03-05,38,10,1.5,75.3,0.0
2022-03-06,25,7,1.0,87.1,99.0
2022-03-07,25,7,1.5,77.5,99.0
2022-03-08,34,8,1.0,74.0,0.0
2022-03-09,38,10,1.5,64.6,0.0
2022-03-10,57,14,1.0,67.3,0.0
2022-03-11,57,15,1.0,57.0,0.0
2022-03-12,63,19,1.6,72.4,0.0
2022-03-13,70,24,1.5,64.9,0.0
2022-03-14,38,14,1.5,75.0,0.2
2022-03-15,25,8,4.6,76.8,0.7
2022-03-16,30,8,2.0,77.9,0.0
2022-03-17,25,8,4.6,80.3,0.0
2022-03-18,17,6,2.0,89.9,99.0
2022-03-19,9,4,1.7,80.0,0.6
2022-03-20,13,4,3.6,77.3,99.0
2022-03-21,17,5,1.5,76.0,0.0
2022-03-22,25,8,1.0,89.9,0.6
2022-03-23,30,7,3.6,57.0,0.0
2022-03-24,34,9,1.0,61.3,0.0
2022-03-25,59,17,2.5,53.1,0.0
2022-03-26,30,9,6.1,59.1,99.0
2022-03-27,13,4,4.1,78.9,99.5
2022-03-28,25,6,4.1,63.4,99.0
2022-03-29,30,8,3.6,55.2,0.0
2022-03-30,38,10,1.5,68.7,0.0
2022-03-31,25,10,4.6,80.2,99.0
2022-04-01,21,6,4.1,65.5,0.1
2022-04-02,34,8,1.5,64.0,0.0
2022-04-03,30,8,1.1,81.6,0.2
2022-04-04,9,4,3.6,83.0,0.1
2022-04-05,17,6,1.5,71.1,0.0
2022-04-06,42,9,1.5,79.4,0.0
2022-04-07,57,18,1.3,74.7,0.2
2022-04-08,34,10,2.5,63.2,0.1
2022-04-09,42,11,1.5,50.0,0.0
2022-04-10,55,15,1.5,48.1,0.0
2022-04-11,68,20,1.0,49.0,0.0
2022-04-12,61,18,1.5,56.8,0.0
2022-04-13,57,15,2.0,69.2,0.0
2022-04-14,21,8,2.0,88.1,1.9
2022-04-15,9,5,2.0,89.9,0.7
2022-04-16,38,10,4.6,73.9,99.0
2022-04-17,46,10,1.5,69.9,0.3
2022-04-18,38,10,1.0,90.3,0.1
2022-04-19,53,14,1.5,66.2,0.0
2022-04-20,53,13,2.5,61.1,0.0
2022-04-21,50,11,3.0,69.9,99.0
2022-04-22,25,7,2.5,79.0,0.2
2022-04-23,38,10,1.5,77.9,0.0
2022-04-24,53,13,2.5,74.2,0.0
2022-04-25,50,13,1.5,72.9,0.0
2022-04-26,34,10,4.1,64.9,0.5
2022-04-27,17,10,4.6,78.2,0.9
2022-04-28,30,10,1.0,64.9,0.0
2022-04-29,21,8,3.0,68.0,0.5
2022-04-30,17,5,1.9,70.5,99.0
2022-05-01,30,7,3.6,74.8,0.7
2022-05-02,21,6,2.0,73.9,99.0
2022-05-03,25,8,1.5,65.5,99.0
2022-05-04,42,9,1.0,56.5,99.0
2022-05-05,53,14,1.5,49.2,0.0
2022-05-06,57,13,1.2,55.5,0.0
2022-05-07,38,10,3.0,54.9,99.0
2022-05-08,13,6,4.6,44.0,99.0
2022-05-09,25,8,1.0,71.3,0.3
2022-05-10,25,7,1.5,65.7,0.0
2022-05-11,38,9,2.5,48.9,0.0
2022-05-12,46,13,3.0,58.0,99.0
2022-05-13,13,6,3.0,86.0,0.3
